01/01/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,13,47,0,60,2,14,53,0,69,12,0,12,81
08/13/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,2,5,1,8,0,8,31,12,51,0,10,36,13,59,30,74,104,163
08/14/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,5,32,8,45,0,6,47,8,61,32,2,34,95
08/15/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,14,3,25,0,12,42,8,62,0,20,56,11,87,26,38,64,151
08/16/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,8,2,21,0,4,39,4,47,0,15,47,6,68,52,6,58,126
08/17/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,10,1,22,0,17,35,0,52,0,28,45,1,74,38,14,52,126
08/18/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,19,2,33,0,2,28,2,32,0,14,47,4,65,22,26,48,113
08/19/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,7,17,1,27,0,6,41,0,47,2,13,58,1,74,24,2,26,100
08/20/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,5,58,0,63,0,8,73,0,81,14,0,14,95
08/21/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,1,16,4,23,0,4,7,0,11,2,5,23,4,34,34,0,34,68
08/22/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,4,15,2,21,0,7,34,6,47,0,11,49,8,68,28,4,32,100
08/23/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,2,27,0,2,33,8,43,0,17,43,10,70,56,0,56,126
08/24/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,15,5,32,0,3,43,3,49,0,15,58,8,81,32,2,34,115
08/25/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,13,3,24,0,3,36,1,40,0,11,49,4,64,34,18,52,116
08/26/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,9,17,0,28,0,8,36,0,44,2,17,53,0,72,40,4,44,116
08/27/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,4,17,6,27,0,3,45,0,48,0,7,62,6,75,28,10,38,113
08/28/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,0,20,2,24,0,5,32,0,37,2,5,52,2,61,18,4,22,83
08/29/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,6,42,4,52,0,16,57,4,77,28,0,28,105
08/30/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,3,2,15,0,11,44,7,62,0,21,47,9,77,66,2,68,145
08/31/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,16,3,27,0,16,39,4,59,0,24,55,7,86,24,6,30,116
09/01/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,7,40,0,47,0,15,57,0,72,46,0,46,118
09/02/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,7,17,2,28,0,8,30,2,40,2,15,47,4,68,106,4,110,178
09/03/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,5,45,2,52,0,6,58,2,66,52,0,52,118
09/04/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,1,36,0,37,0,5,53,0,58,60,0,60,118
09/05/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,0,17,0,19,0,12,41,0,53,2,12,58,0,72,16,0,16,88
09/06/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,19,30,0,49,0,30,37,0,67,32,0,32,99
09/07/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,14,16,2,32,0,19,51,2,72,0,33,67,4,104,60,6,66,170
09/08/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,9,4,23,0,7,31,0,38,0,17,40,4,61,2,28,30,91
09/09/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,11,12,2,27,0,15,36,0,51,2,26,48,2,78,20,6,26,104
09/10/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,5,10,2,17,0,4,20,0,24,0,9,30,2,41,14,4,18,59
09/11/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,0,13,0,15,0,11,22,4,37,2,11,35,4,52,14,0,14,66
09/12/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,8,3,18,0,15,26,4,45,0,22,34,7,63,6,14,20,83
09/13/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,3,26,0,10,26,1,37,0,23,36,4,63,40,4,44,107
09/14/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,11,27,0,38,0,22,38,0,60,10,0,10,70
09/15/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,0,22,0,22,0,12,38,0,50,42,0,42,92
09/16/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,12,10,0,24,0,12,22,0,34,2,24,32,0,58,24,0,24,82
09/17/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,2,17,2,21,0,5,26,2,33,10,0,10,43
09/18/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,3,18,0,21,2,3,27,0,32,20,0,20,52
09/19/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,16,1,28,0,5,0,0,5,0,16,16,1,33,16,0,16,49
09/20/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,15,17,0,32,0,7,21,0,28,0,22,38,0,60,34,0,34,94
09/21/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,7,30,3,40,0,20,39,3,62,44,2,46,108
09/22/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,13,3,28,0,8,33,1,42,0,20,46,4,70,28,12,40,110
09/23/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,11,13,0,26,0,7,41,0,48,2,18,54,0,74,90,0,90,164
09/24/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,14,33,4,51,0,18,47,4,69,30,0,30,99
09/25/2022,SMX,CA,AWP,WE,Federal Contract Tower,3,6,15,0,24,0,14,21,4,39,3,20,36,4,63,22,0,22,85
09/26/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,12,11,31,0,3,25,0,28,0,11,37,11,59,12,0,12,71
09/27/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,13,4,27,0,4,27,8,39,0,14,40,12,66,22,0,22,88
09/28/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,10,5,25,0,11,29,12,52,0,21,39,17,77,12,0,12,89
09/29/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,16,7,35,0,8,23,11,42,0,20,39,18,77,0,0,0,77
09/30/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,11,20,11,44,0,14,26,16,56,2,25,46,27,100,4,0,4,104
10/01/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,3,14,5,22,0,8,7,0,15,0,11,21,5,37,40,0,40,77
10/02/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,4,10,0,16,0,7,28,2,37,2,11,38,2,53,4,2,6,59
10/03/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,12,2,22,0,9,28,0,37,0,17,40,2,59,22,4,26,85
10/04/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,10,30,0,40,0,26,35,0,61,44,0,44,105
10/05/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,3,18,0,5,31,1,37,0,14,37,4,55,32,6,38,93
10/06/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,18,5,32,0,9,22,0,31,0,18,40,5,63,44,12,56,119
10/07/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,12,18,0,30,0,21,27,0,48,16,0,16,64
10/08/2022,SMX,CA,AWP,WE,Federal Contract Tower,1,3,16,0,20,0,12,29,0,41,1,15,45,0,61,40,0,40,101
10/09/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,4,25,0,31,0,0,27,0,27,2,4,52,0,58,28,0,28,86
10/10/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,1,13,0,14,0,14,31,0,45,28,0,28,73
10/11/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,1,1,0,2,0,17,10,0,27,0,0,0,27
10/12/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,19,22,2,43,0,5,18,0,23,0,24,40,2,66,14,0,14,80
10/13/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,13,22,1,36,0,2,62,3,67,0,15,84,4,103,18,8,26,129
10/14/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,15,12,8,35,0,0,6,2,8,0,15,18,10,43,4,0,4,47
10/15/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,6,6,2,14,0,1,8,2,11,0,7,14,4,25,8,2,10,35
10/16/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,3,4,0,9,0,0,45,1,46,2,3,49,1,55,4,0,4,59
10/17/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,4,15,12,31,0,4,49,6,59,0,8,64,18,90,32,2,34,124
10/18/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,7,40,0,47,0,14,48,0,62,56,0,56,118
10/19/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,1,3,12,0,8,37,3,48,0,16,38,6,60,30,10,40,100
10/20/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,5,17,3,25,0,6,37,0,43,0,11,54,3,68,58,6,64,132
10/21/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,4,28,0,7,25,5,37,0,22,34,9,65,68,12,80,145
10/22/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,2,9,5,16,0,3,15,0,18,0,5,24,5,34,6,0,6,40
10/23/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,1,11,2,14,0,7,39,2,48,0,8,50,4,62,36,0,36,98
10/24/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,5,4,2,11,0,14,23,0,37,0,19,27,2,48,28,10,38,86
10/25/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,16,7,3,26,0,10,50,0,60,0,26,57,3,86,42,2,44,130
10/26/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,20,14,6,40,0,10,24,0,34,0,30,38,6,74,36,0,36,110
10/27/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,10,29,2,41,0,18,35,2,55,56,0,56,111
10/28/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,6,17,1,26,0,6,38,1,45,2,12,55,2,71,16,10,26,97
10/29/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,3,24,0,27,0,8,30,0,38,28,0,28,66
10/30/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,0,11,1,14,0,11,25,3,39,2,11,36,4,53,26,2,28,81
10/31/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,6,16,5,29,0,8,21,5,34,2,14,37,10,63,26,0,26,89
11/01/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,13,8,31,0,7,11,9,27,0,17,24,17,58,2,0,2,60
11/02/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,8,31,0,11,32,6,49,0,24,42,14,80,22,8,30,110
11/03/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,15,6,32,0,5,33,16,54,0,16,48,22,86,38,12,50,136
11/04/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,7,17,5,31,0,9,47,18,74,2,16,64,23,105,48,0,48,153
11/05/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,16,55,1,72,0,19,69,1,89,38,2,40,129
11/06/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,2,11,0,13,0,6,16,0,22,30,2,32,54
11/07/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,13,4,27,0,3,6,11,20,0,13,19,15,47,0,0,0,47
11/08/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,4,1,12,0,6,0,0,6,0,13,4,1,18,0,2,2,20
11/09/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,9,27,0,14,32,14,60,0,23,41,23,87,56,8,64,151
11/10/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,6,24,0,10,32,12,54,0,19,41,18,78,12,6,18,96
11/11/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,7,1,16,0,12,49,1,62,0,20,56,2,78,88,4,92,170
11/12/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,2,10,1,13,0,7,37,0,44,0,9,47,1,57,42,0,42,99
11/13/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,1,5,0,8,0,6,39,0,45,2,7,44,0,53,66,2,68,121
11/14/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,6,5,1,12,0,2,37,0,39,0,8,42,1,51,12,0,12,63
11/15/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,5,31,0,14,35,2,51,0,28,47,7,82,46,18,64,146
11/16/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,6,4,22,0,6,21,1,28,0,18,27,5,50,14,46,60,110
11/17/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,8,2,21,0,8,34,0,42,0,19,42,2,63,34,28,62,125
11/18/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,2,5,19,0,9,34,0,43,0,21,36,5,62,38,6,44,106
11/19/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,8,47,0,55,0,13,49,0,62,52,0,52,114
11/20/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,15,58,0,73,2,15,68,0,85,48,0,48,133
11/21/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,5,10,5,20,0,5,39,4,48,0,10,49,9,68,52,14,66,134
11/22/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,4,3,15,0,12,30,0,42,0,20,34,3,57,34,18,52,109
11/23/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,10,37,0,47,0,18,51,0,69,82,0,82,151
11/24/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,0,0,0,12
11/25/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,8,1,1,10,0,10,33,0,43,0,18,34,1,53,46,0,46,99
11/26/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,5,22,0,27,0,6,37,0,43,30,0,30,73
11/27/2022,SMX,CA,AWP,WE,Federal Contract Tower,1,6,4,0,11,0,4,42,0,46,1,10,46,0,57,22,0,22,79
11/28/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,11,11,6,30,0,5,19,0,24,2,16,30,6,54,44,6,50,104
11/29/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,8,1,21,0,7,24,1,32,0,19,32,2,53,14,2,16,69
11/30/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,19,16,0,35,0,6,19,2,27,0,25,35,2,62,44,0,44,106
12/01/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,16,4,1,21,0,8,5,0,13,0,24,9,1,34,0,0,0,34
12/03/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,1,3,0,4,0,7,12,0,19,14,0,14,33
12/04/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,1,11,2,16,0,5,18,2,25,2,6,29,4,41,34,0,34,75
12/05/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,6,6,5,17,0,21,32,12,65,0,27,38,17,82,34,14,48,130
12/06/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,12,6,7,27,0,10,25,9,44,2,22,31,16,71,30,0,30,101
12/07/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,7,8,25,0,7,49,18,74,0,17,56,26,99,34,8,42,141
12/08/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,13,13,8,34,0,8,45,15,68,0,21,58,23,102,26,8,34,136
12/09/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,14,13,9,36,0,5,67,14,86,0,19,80,23,122,82,4,86,208
12/10/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,2,8,0,10,0,8,11,0,19,24,2,26,45
12/11/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,5,6,2,13,2,5,9,2,18,6,2,8,26
12/12/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,5,8,9,22,0,5,22,15,42,0,10,30,24,64,20,2,22,86
12/13/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,12,11,5,28,0,10,51,9,70,0,22,62,14,98,22,0,22,120
12/14/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,5,31,0,13,60,9,82,0,27,72,14,113,16,12,28,141
12/15/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,14,10,9,33,0,14,32,9,55,0,28,42,18,88,32,6,38,126
12/16/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,9,11,3,25,0,4,40,1,45,2,13,51,4,70,18,0,18,88
12/17/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,8,27,0,35,0,13,37,0,50,34,0,34,84
12/18/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,1,36,0,37,0,4,43,0,47,30,0,30,77
12/19/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,6,5,0,13,0,9,31,0,40,2,15,36,0,53,34,0,34,87
12/20/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,7,1,17,0,8,46,1,55,0,17,53,2,72,42,0,42,114
12/21/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,12,4,0,18,0,17,55,10,82,2,29,59,10,100,46,0,46,146
12/22/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,8,36,2,46,0,18,44,2,64,38,0,38,102
12/23/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,6,11,0,17,0,17,25,0,42,10,0,10,52
12/24/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,2,44,0,46,0,9,47,0,56,40,0,40,96
12/25/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,8,21,0,29,0,8,27,0,35,28,0,28,63
12/26/2022,SMX,CA,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,5,33,0,38,2,6,39,0,47,36,0,36,83
12/27/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,4,0,0,4,0,11,13,0,24,0,0,0,24
12/28/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,5,30,0,35,0,15,37,0,52,16,0,16,68
12/29/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,9,13,1,23,0,5,1,0,6,0,14,14,1,29,0,16,16,45
12/30/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,2,2,0,4,0,12,13,0,25,2,0,2,27
12/31/2022,SMX,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,0,1,0,1,0,11,6,0,17,2,0,2,19
01/01/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,10,1,0,11,0,10,5,0,15,0,0,0,15
01/02/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,1,9,0,12,0,4,22,0,26,2,5,31,0,38,0,0,0,38
01/03/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,5,1,15,0,14,19,4,37,0,23,24,5,52,0,34,34,86
01/04/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,4,2,0,6,0,16,5,0,21,0,0,0,21
01/05/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,3,7,0,10,0,14,20,0,34,14,0,14,48
01/06/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,13,6,1,20,0,6,64,1,71,0,19,70,2,91,70,2,72,163
01/07/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,6,43,0,49,0,10,59,0,69,28,0,28,97
01/08/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,0,7,5,14,0,0,4,0,4,2,0,11,5,18,28,12,40,58
01/09/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
01/10/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,4,2,0,6,0,14,5,0,19,0,0,0,19
01/11/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,3,17,0,20,0,14,29,0,43,28,0,28,71
01/12/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,8,2,20,0,8,45,1,54,0,18,53,3,74,32,0,32,106
01/13/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,5,1,13,0,6,20,1,27,0,13,25,2,40,36,4,40,80
01/14/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
01/15/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,2,2,0,4,2,3,5,0,10,0,0,0,10
01/16/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,3,3,0,6,0,9,11,0,20,0,0,0,20
01/17/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,12,16,1,29,0,8,40,0,48,0,20,56,1,77,58,8,66,143
01/18/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,14,3,25,0,11,51,2,64,0,19,65,5,89,24,2,26,115
01/19/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,9,4,23,0,3,14,0,17,0,13,23,4,40,16,0,16,56
01/20/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,6,72,0,78,0,12,85,0,97,70,0,70,167
01/21/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,5,50,0,55,0,10,57,0,67,76,0,76,143
01/22/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,0,17,0,19,0,4,31,0,35,2,4,48,0,54,34,0,34,88
01/23/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,5,9,1,15,0,4,42,0,46,0,9,51,1,61,38,4,42,103
01/24/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,3,21,0,8,42,3,53,0,16,52,6,74,30,16,46,120
01/25/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,16,1,25,0,4,38,7,49,0,12,54,8,74,70,0,70,144
01/26/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,6,2,16,0,3,39,1,43,0,11,45,3,59,64,38,102,161
01/27/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,7,2,19,0,0,1,0,1,0,10,8,2,20,70,12,82,102
01/28/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,5,73,0,78,0,7,93,0,100,64,0,64,164
01/29/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,4,11,0,17,0,3,16,0,19,2,7,27,0,36,34,0,34,70
01/30/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,18,2,29,0,3,31,0,34,0,12,49,2,63,42,6,48,111
01/31/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,12,13,2,27,0,10,49,0,59,0,22,62,2,86,70,4,74,160
02/01/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,18,48,6,72,0,28,65,6,99,36,0,36,135
02/02/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,17,2,29,0,6,43,5,54,0,16,60,7,83,60,0,60,143
02/03/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,2,53,0,55,0,9,74,0,83,74,0,74,157
02/04/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,2,54,0,56,0,7,66,0,73,62,0,62,135
02/05/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,2,4,1,9,0,4,10,2,16,2,6,14,3,25,20,0,20,45
02/06/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,9,20,4,33,0,14,32,4,50,30,14,44,94
02/07/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,21,2,33,0,9,45,9,63,0,19,66,11,96,24,0,24,120
02/08/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,21,2,31,0,11,57,10,78,0,19,78,12,109,78,2,80,189
02/09/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,10,17,1,28,0,9,50,5,64,0,19,67,6,92,24,2,26,118
02/10/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,26,1,35,0,6,52,1,59,0,14,78,2,94,34,4,38,132
02/11/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,1,31,0,32,0,5,42,0,47,76,0,76,123
02/12/2023,SMX,CA,AWP,WE,Federal Contract Tower,2,1,21,0,24,0,9,38,0,47,2,10,59,0,71,68,0,68,139
02/13/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,2,16,0,18,0,9,40,0,49,48,0,48,97
02/14/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,8,13,1,22,0,7,24,0,31,0,15,37,1,53,24,2,26,79
02/15/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,23,1,33,0,9,47,0,56,0,18,70,1,89,40,6,46,135
02/16/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,9,15,3,27,0,9,33,3,45,0,18,48,6,72,82,18,100,172
02/17/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,2,42,0,44,0,9,58,0,67,100,0,100,167
02/18/2023,SMX,CA,AWP,WE,Federal Contract Tower,0,7,14,1,22,0,5,45,0,50,0,12,59,1,72,82,2,84,156
