01/01/2020,SNA,CA,AWP,WE,Towers with Radar,238,44,68,0,350,0,3,122,1,126,238,47,190,1,476,100,0,100,576
01/21/2021,SNA,CA,AWP,WE,Towers with Radar,150,53,98,0,301,0,0,281,1,282,150,53,379,1,583,414,0,414,997
01/22/2021,SNA,CA,AWP,WE,Towers with Radar,148,58,123,2,331,0,2,139,0,141,148,60,262,2,472,374,0,374,846
01/23/2021,SNA,CA,AWP,WE,Towers with Radar,102,34,51,0,187,0,0,35,0,35,102,34,86,0,222,108,0,108,330
01/24/2021,SNA,CA,AWP,WE,Towers with Radar,146,59,98,0,303,0,1,193,1,195,146,60,291,1,498,566,0,566,1064
01/25/2021,SNA,CA,AWP,WE,Towers with Radar,151,35,41,0,227,0,0,20,0,20,151,35,61,0,247,4,0,4,251
01/26/2021,SNA,CA,AWP,WE,Towers with Radar,139,21,82,0,242,0,2,270,4,276,139,23,352,4,518,474,0,474,992
01/27/2021,SNA,CA,AWP,WE,Towers with Radar,136,42,90,1,269,0,0,220,1,221,136,42,310,2,490,556,0,556,1046
01/28/2021,SNA,CA,AWP,WE,Towers with Radar,147,42,82,0,271,0,0,156,0,156,147,42,238,0,427,314,0,314,741
01/29/2021,SNA,CA,AWP,WE,Towers with Radar,151,49,75,0,275,1,0,39,1,41,152,49,114,1,316,104,0,104,420
01/30/2021,SNA,CA,AWP,WE,Towers with Radar,100,37,68,0,205,0,0,361,2,363,100,37,429,2,568,482,0,482,1050
01/31/2021,SNA,CA,AWP,WE,Towers with Radar,144,79,106,0,329,0,0,198,0,198,144,79,304,0,527,438,0,438,965
02/01/2021,SNA,CA,AWP,WE,Towers with Radar,143,42,68,0,253,0,0,141,0,141,143,42,209,0,394,462,0,462,856
02/02/2021,SNA,CA,AWP,WE,Towers with Radar,132,29,86,0,247,0,0,185,1,186,132,29,271,1,433,424,0,424,857
02/03/2021,SNA,CA,AWP,WE,Towers with Radar,133,38,84,0,255,0,0,103,0,103,133,38,187,0,358,236,0,236,594
02/04/2021,SNA,CA,AWP,WE,Towers with Radar,143,66,91,0,300,0,0,226,2,228,143,66,317,2,528,492,0,492,1020
02/05/2021,SNA,CA,AWP,WE,Towers with Radar,148,38,84,0,270,0,0,269,0,269,148,38,353,0,539,416,0,416,955
02/06/2021,SNA,CA,AWP,WE,Towers with Radar,113,51,100,0,264,0,2,235,1,238,113,53,335,1,502,130,0,130,632
02/07/2021,SNA,CA,AWP,WE,Towers with Radar,143,44,72,0,259,1,0,111,0,112,144,44,183,0,371,356,0,356,727
02/08/2021,SNA,CA,AWP,WE,Towers with Radar,148,58,109,0,315,0,0,98,1,99,148,58,207,1,414,328,0,328,742
02/09/2021,SNA,CA,AWP,WE,Towers with Radar,135,42,70,0,247,0,0,80,0,80,135,42,150,0,327,582,0,582,909
02/10/2021,SNA,CA,AWP,WE,Towers with Radar,134,45,142,0,321,0,0,170,0,170,134,45,312,0,491,448,0,448,939
02/11/2021,SNA,CA,AWP,WE,Towers with Radar,149,83,126,0,358,0,1,188,0,189,149,84,314,0,547,476,0,476,1023
02/12/2021,SNA,CA,AWP,WE,Towers with Radar,157,73,120,0,350,0,3,120,2,125,157,76,240,2,475,222,0,222,697
02/13/2021,SNA,CA,AWP,WE,Towers with Radar,80,59,94,0,233,0,0,125,0,125,80,59,219,0,358,498,0,498,856
02/14/2021,SNA,CA,AWP,WE,Towers with Radar,109,69,87,0,265,0,1,221,2,224,109,70,308,2,489,274,0,274,763
02/15/2021,SNA,CA,AWP,WE,Towers with Radar,128,81,111,0,320,0,1,189,0,190,128,82,300,0,510,392,0,392,902
02/16/2021,SNA,CA,AWP,WE,Towers with Radar,125,47,74,0,246,0,1,145,2,148,125,48,219,2,394,412,0,412,806
02/17/2021,SNA,CA,AWP,WE,Towers with Radar,116,54,107,0,277,0,0,234,5,239,116,54,341,5,516,374,0,374,890
02/18/2021,SNA,CA,AWP,WE,Towers with Radar,140,59,91,0,290,1,1,208,3,213,141,60,299,3,503,330,0,330,833
02/19/2021,SNA,CA,AWP,WE,Towers with Radar,146,66,104,0,316,0,1,279,1,281,146,67,383,1,597,506,0,506,1103
02/20/2021,SNA,CA,AWP,WE,Towers with Radar,100,54,77,0,231,0,0,154,2,156,100,54,231,2,387,182,0,182,569
02/21/2021,SNA,CA,AWP,WE,Towers with Radar,147,92,111,0,350,0,1,177,0,178,147,93,288,0,528,370,0,370,898
02/22/2021,SNA,CA,AWP,WE,Towers with Radar,156,59,62,0,277,0,0,200,1,201,156,59,262,1,478,418,0,418,896
02/23/2021,SNA,CA,AWP,WE,Towers with Radar,135,53,67,0,255,0,2,229,1,232,135,55,296,1,487,466,0,466,953
02/24/2021,SNA,CA,AWP,WE,Towers with Radar,137,59,107,0,303,0,2,220,1,223,137,61,327,1,526,434,0,434,960
02/25/2021,SNA,CA,AWP,WE,Towers with Radar,149,68,99,0,316,0,0,161,0,161,149,68,260,0,477,208,0,208,685
02/26/2021,SNA,CA,AWP,WE,Towers with Radar,158,56,129,0,343,0,0,280,1,281,158,56,409,1,624,352,0,352,976
02/27/2021,SNA,CA,AWP,WE,Towers with Radar,100,48,65,0,213,0,1,234,0,235,100,49,299,0,448,274,0,274,722
02/28/2021,SNA,CA,AWP,WE,Towers with Radar,149,76,98,0,323,0,1,113,0,114,149,77,211,0,437,122,0,122,559
03/01/2021,SNA,CA,AWP,WE,Towers with Radar,154,63,91,0,308,0,0,235,0,235,154,63,326,0,543,220,0,220,763
03/02/2021,SNA,CA,AWP,WE,Towers with Radar,133,55,91,0,279,0,1,246,2,249,133,56,337,2,528,462,0,462,990
03/03/2021,SNA,CA,AWP,WE,Towers with Radar,134,52,87,0,273,0,0,44,0,44,134,52,131,0,317,138,0,138,455
03/04/2021,SNA,CA,AWP,WE,Towers with Radar,165,72,125,0,362,0,0,251,0,251,165,72,376,0,613,316,0,316,929
03/05/2021,SNA,CA,AWP,WE,Towers with Radar,166,68,105,2,341,0,1,291,0,292,166,69,396,2,633,418,0,418,1051
03/06/2021,SNA,CA,AWP,WE,Towers with Radar,108,50,78,0,236,0,0,243,1,244,108,50,321,1,480,286,0,286,766
03/07/2021,SNA,CA,AWP,WE,Towers with Radar,162,73,149,0,384,0,2,147,2,151,162,75,296,2,535,292,0,292,827
03/08/2021,SNA,CA,AWP,WE,Towers with Radar,169,57,100,0,326,0,2,148,4,154,169,59,248,4,480,518,0,518,998
03/09/2021,SNA,CA,AWP,WE,Towers with Radar,148,51,91,0,290,0,0,128,1,129,148,51,219,1,419,190,0,190,609
03/10/2021,SNA,CA,AWP,WE,Towers with Radar,150,42,109,0,301,0,1,81,1,83,150,43,190,1,384,160,0,160,544
03/11/2021,SNA,CA,AWP,WE,Towers with Radar,206,76,97,0,379,0,2,147,0,149,206,78,244,0,528,302,0,302,830
03/12/2021,SNA,CA,AWP,WE,Towers with Radar,200,70,102,0,372,0,0,189,0,189,200,70,291,0,561,338,0,338,899
03/13/2021,SNA,CA,AWP,WE,Towers with Radar,123,39,70,0,232,0,2,194,0,196,123,41,264,0,428,422,0,422,850
03/14/2021,SNA,CA,AWP,WE,Towers with Radar,173,67,136,0,376,0,0,135,0,135,173,67,271,0,511,216,0,216,727
03/15/2021,SNA,CA,AWP,WE,Towers with Radar,186,70,72,0,328,0,0,32,0,32,186,70,104,0,360,22,0,22,382
03/16/2021,SNA,CA,AWP,WE,Towers with Radar,178,61,107,0,346,0,0,255,0,255,178,61,362,0,601,372,0,372,973
03/17/2021,SNA,CA,AWP,WE,Towers with Radar,169,81,120,0,370,0,1,297,1,299,169,82,417,1,669,396,0,396,1065
03/18/2021,SNA,CA,AWP,WE,Towers with Radar,206,64,128,2,400,0,3,243,3,249,206,67,371,5,649,308,0,308,957
03/19/2021,SNA,CA,AWP,WE,Towers with Radar,207,58,118,1,384,0,0,254,0,254,207,58,372,1,638,382,0,382,1020
03/20/2021,SNA,CA,AWP,WE,Towers with Radar,146,51,98,0,295,0,0,170,4,174,146,51,268,4,469,488,0,488,957
03/21/2021,SNA,CA,AWP,WE,Towers with Radar,205,90,141,0,436,0,0,244,0,244,205,90,385,0,680,386,0,386,1066
03/22/2021,SNA,CA,AWP,WE,Towers with Radar,204,72,96,0,372,0,2,225,0,227,204,74,321,0,599,328,0,328,927
03/23/2021,SNA,CA,AWP,WE,Towers with Radar,187,59,83,0,329,0,0,139,6,145,187,59,222,6,474,296,0,296,770
03/24/2021,SNA,CA,AWP,WE,Towers with Radar,186,75,104,0,365,0,0,232,0,232,186,75,336,0,597,246,0,246,843
03/25/2021,SNA,CA,AWP,WE,Towers with Radar,208,75,118,0,401,0,0,82,0,82,208,75,200,0,483,256,0,256,739
03/26/2021,SNA,CA,AWP,WE,Towers with Radar,215,77,128,0,420,0,0,274,0,274,215,77,402,0,694,434,0,434,1128
03/27/2021,SNA,CA,AWP,WE,Towers with Radar,144,69,62,0,275,0,0,268,0,268,144,69,330,0,543,354,0,354,897
03/28/2021,SNA,CA,AWP,WE,Towers with Radar,196,85,119,1,401,1,1,262,0,264,197,86,381,1,665,390,0,390,1055
03/29/2021,SNA,CA,AWP,WE,Towers with Radar,203,64,104,2,373,0,1,230,1,232,203,65,334,3,605,386,0,386,991
03/30/2021,SNA,CA,AWP,WE,Towers with Radar,193,50,78,0,321,0,1,220,0,221,193,51,298,0,542,340,0,340,882
03/31/2021,SNA,CA,AWP,WE,Towers with Radar,189,54,99,0,342,0,1,233,1,235,189,55,332,1,577,346,0,346,923
04/01/2021,SNA,CA,AWP,WE,Towers with Radar,213,66,131,0,410,1,2,232,0,235,214,68,363,0,645,512,0,512,1157
04/02/2021,SNA,CA,AWP,WE,Towers with Radar,211,82,132,0,425,0,0,241,0,241,211,82,373,0,666,350,0,350,1016
04/03/2021,SNA,CA,AWP,WE,Towers with Radar,148,66,95,0,309,0,1,198,3,202,148,67,293,3,511,380,0,380,891
04/04/2021,SNA,CA,AWP,WE,Towers with Radar,195,50,95,0,340,0,1,145,0,146,195,51,240,0,486,199,0,199,685
04/05/2021,SNA,CA,AWP,WE,Towers with Radar,213,74,122,0,409,0,0,223,0,223,213,74,345,0,632,290,0,290,922
04/06/2021,SNA,CA,AWP,WE,Towers with Radar,182,66,103,0,351,0,1,164,0,165,182,67,267,0,516,400,0,400,916
04/07/2021,SNA,CA,AWP,WE,Towers with Radar,185,63,129,0,377,0,0,252,0,252,185,63,381,0,629,84,0,84,713
04/08/2021,SNA,CA,AWP,WE,Towers with Radar,211,63,100,0,374,0,1,249,0,250,211,64,349,0,624,360,0,360,984
04/09/2021,SNA,CA,AWP,WE,Towers with Radar,210,79,101,0,390,0,1,241,0,242,210,80,342,0,632,392,0,392,1024
04/10/2021,SNA,CA,AWP,WE,Towers with Radar,148,83,113,0,344,0,0,236,0,236,148,83,349,0,580,338,0,338,918
04/11/2021,SNA,CA,AWP,WE,Towers with Radar,204,88,151,0,443,0,0,197,0,197,204,88,348,0,640,342,0,342,982
04/12/2021,SNA,CA,AWP,WE,Towers with Radar,197,73,128,2,400,0,0,98,0,98,197,73,226,2,498,408,0,408,906
04/13/2021,SNA,CA,AWP,WE,Towers with Radar,165,61,119,0,345,1,0,114,1,116,166,61,233,1,461,486,0,486,947
04/14/2021,SNA,CA,AWP,WE,Towers with Radar,168,64,153,0,385,0,0,190,1,191,168,64,343,1,576,454,0,454,1030
04/15/2021,SNA,CA,AWP,WE,Towers with Radar,192,90,119,0,401,0,0,219,2,221,192,90,338,2,622,404,0,404,1026
04/16/2021,SNA,CA,AWP,WE,Towers with Radar,192,96,106,1,395,0,2,286,4,292,192,98,392,5,687,474,0,474,1161
04/17/2021,SNA,CA,AWP,WE,Towers with Radar,147,48,93,0,288,0,0,239,2,241,147,48,332,2,529,292,0,292,821
04/18/2021,SNA,CA,AWP,WE,Towers with Radar,186,76,95,0,357,0,1,123,2,126,186,77,218,2,483,62,0,62,545
04/19/2021,SNA,CA,AWP,WE,Towers with Radar,192,51,97,1,341,0,0,253,1,254,192,51,350,2,595,524,0,524,1119
04/20/2021,SNA,CA,AWP,WE,Towers with Radar,166,61,95,0,322,0,1,186,0,187,166,62,281,0,509,312,0,312,821
04/21/2021,SNA,CA,AWP,WE,Towers with Radar,168,67,127,1,363,0,0,118,2,120,168,67,245,3,483,534,0,534,1017
04/22/2021,SNA,CA,AWP,WE,Towers with Radar,192,66,124,0,382,0,0,95,1,96,192,66,219,1,478,784,0,784,1262
04/23/2021,SNA,CA,AWP,WE,Towers with Radar,191,74,145,0,410,0,0,178,0,178,191,74,323,0,588,516,0,516,1104
04/24/2021,SNA,CA,AWP,WE,Towers with Radar,148,47,102,0,297,0,0,174,0,174,148,47,276,0,471,530,0,530,1001
04/25/2021,SNA,CA,AWP,WE,Towers with Radar,180,81,146,0,407,0,0,171,0,171,180,81,317,0,578,128,0,128,706
04/26/2021,SNA,CA,AWP,WE,Towers with Radar,193,58,84,0,335,0,0,107,0,107,193,58,191,0,442,388,0,388,830
04/27/2021,SNA,CA,AWP,WE,Towers with Radar,166,46,103,2,317,0,0,231,0,231,166,46,334,2,548,414,0,414,962
04/28/2021,SNA,CA,AWP,WE,Towers with Radar,167,35,103,1,306,0,0,229,1,230,167,35,332,2,536,380,0,380,916
04/29/2021,SNA,CA,AWP,WE,Towers with Radar,194,76,132,0,402,0,3,254,1,258,194,79,386,1,660,436,0,436,1096
04/30/2021,SNA,CA,AWP,WE,Towers with Radar,190,70,129,0,389,0,2,302,1,305,190,72,431,1,694,356,0,356,1050
05/01/2021,SNA,CA,AWP,WE,Towers with Radar,146,48,103,0,297,0,0,187,0,187,146,48,290,0,484,294,0,294,778
05/02/2021,SNA,CA,AWP,WE,Towers with Radar,184,80,132,1,397,0,0,132,4,136,184,80,264,5,533,248,0,248,781
05/03/2021,SNA,CA,AWP,WE,Towers with Radar,192,69,98,0,359,0,2,209,2,213,192,71,307,2,572,424,0,424,996
05/04/2021,SNA,CA,AWP,WE,Towers with Radar,168,61,96,0,325,0,1,203,2,206,168,62,299,2,531,404,0,404,935
05/05/2021,SNA,CA,AWP,WE,Towers with Radar,170,67,128,0,365,0,1,232,4,237,170,68,360,4,602,412,0,412,1014
05/06/2021,SNA,CA,AWP,WE,Towers with Radar,199,82,108,0,389,0,1,179,4,184,199,83,287,4,573,618,0,618,1191
05/07/2021,SNA,CA,AWP,WE,Towers with Radar,194,79,125,2,400,0,0,174,2,176,194,79,299,4,576,542,0,542,1118
05/08/2021,SNA,CA,AWP,WE,Towers with Radar,149,45,102,0,296,0,0,223,2,225,149,45,325,2,521,474,0,474,995
05/09/2021,SNA,CA,AWP,WE,Towers with Radar,189,71,114,0,374,0,0,93,0,93,189,71,207,0,467,228,0,228,695
05/10/2021,SNA,CA,AWP,WE,Towers with Radar,196,67,129,1,393,0,3,174,0,177,196,70,303,1,570,454,0,454,1024
05/11/2021,SNA,CA,AWP,WE,Towers with Radar,174,47,124,2,347,0,3,151,7,161,174,50,275,9,508,418,0,418,926
05/12/2021,SNA,CA,AWP,WE,Towers with Radar,182,70,109,0,361,0,0,194,0,194,182,70,303,0,555,444,0,444,999
05/13/2021,SNA,CA,AWP,WE,Towers with Radar,200,102,134,0,436,0,0,92,0,92,200,102,226,0,528,458,0,458,986
05/14/2021,SNA,CA,AWP,WE,Towers with Radar,196,76,156,0,428,0,1,263,0,264,196,77,419,0,692,420,0,420,1112
05/15/2021,SNA,CA,AWP,WE,Towers with Radar,149,56,117,0,322,0,0,128,0,128,149,56,245,0,450,394,0,394,844
05/16/2021,SNA,CA,AWP,WE,Towers with Radar,187,114,197,0,498,0,1,67,3,71,187,115,264,3,569,254,0,254,823
05/17/2021,SNA,CA,AWP,WE,Towers with Radar,198,66,130,0,394,0,0,66,0,66,198,66,196,0,460,266,0,266,726
05/18/2021,SNA,CA,AWP,WE,Towers with Radar,179,71,89,2,341,0,0,185,1,186,179,71,274,3,527,368,0,368,895
05/19/2021,SNA,CA,AWP,WE,Towers with Radar,183,67,135,0,385,0,1,183,0,184,183,68,318,0,569,386,0,386,955
05/20/2021,SNA,CA,AWP,WE,Towers with Radar,203,85,103,0,391,0,0,169,0,169,203,85,272,0,560,316,0,316,876
05/21/2021,SNA,CA,AWP,WE,Towers with Radar,202,90,118,1,411,1,0,235,1,237,203,90,353,2,648,352,0,352,1000
05/22/2021,SNA,CA,AWP,WE,Towers with Radar,153,49,92,0,294,0,1,224,2,227,153,50,316,2,521,346,0,346,867
05/23/2021,SNA,CA,AWP,WE,Towers with Radar,198,90,117,0,405,0,4,259,0,263,198,94,376,0,668,250,0,250,918
05/24/2021,SNA,CA,AWP,WE,Towers with Radar,199,76,99,1,375,0,1,243,0,244,199,77,342,1,619,276,0,276,895
05/25/2021,SNA,CA,AWP,WE,Towers with Radar,183,65,97,0,345,0,3,236,0,239,183,68,333,0,584,292,0,292,876
05/26/2021,SNA,CA,AWP,WE,Towers with Radar,185,68,108,2,363,0,0,209,4,213,185,68,317,6,576,344,0,344,920
05/27/2021,SNA,CA,AWP,WE,Towers with Radar,205,100,125,0,430,0,1,262,0,263,205,101,387,0,693,470,0,470,1163
05/28/2021,SNA,CA,AWP,WE,Towers with Radar,200,100,162,0,462,0,4,276,0,280,200,104,438,0,742,598,0,598,1340
05/29/2021,SNA,CA,AWP,WE,Towers with Radar,151,65,126,0,342,0,1,138,1,140,151,66,264,1,482,418,0,418,900
05/30/2021,SNA,CA,AWP,WE,Towers with Radar,188,43,80,0,311,0,0,148,0,148,188,43,228,0,459,388,0,388,847
05/31/2021,SNA,CA,AWP,WE,Towers with Radar,197,112,162,0,471,0,0,193,0,193,197,112,355,0,664,430,0,430,1094
06/01/2021,SNA,CA,AWP,WE,Towers with Radar,181,70,135,1,387,0,0,143,4,147,181,70,278,5,534,396,0,396,930
06/02/2021,SNA,CA,AWP,WE,Towers with Radar,185,60,128,1,374,0,0,162,0,162,185,60,290,1,536,332,0,332,868
06/03/2021,SNA,CA,AWP,WE,Towers with Radar,205,90,125,0,420,0,0,178,3,181,205,90,303,3,601,520,0,520,1121
06/04/2021,SNA,CA,AWP,WE,Towers with Radar,205,78,158,0,441,0,0,240,2,242,205,78,398,2,683,410,0,410,1093
06/05/2021,SNA,CA,AWP,WE,Towers with Radar,158,59,103,0,320,0,0,233,0,233,158,59,336,0,553,556,0,556,1109
06/06/2021,SNA,CA,AWP,WE,Towers with Radar,228,98,113,0,439,0,1,186,1,188,228,99,299,1,627,302,0,302,929
06/07/2021,SNA,CA,AWP,WE,Towers with Radar,238,68,143,0,449,0,2,76,0,78,238,70,219,0,527,318,0,318,845
06/08/2021,SNA,CA,AWP,WE,Towers with Radar,214,56,110,0,380,0,1,255,0,256,214,57,365,0,636,426,0,426,1062
06/09/2021,SNA,CA,AWP,WE,Towers with Radar,224,73,120,0,417,0,0,314,0,314,224,73,434,0,731,480,0,480,1211
06/10/2021,SNA,CA,AWP,WE,Towers with Radar,241,88,118,0,447,0,1,295,1,297,241,89,413,1,744,590,0,590,1334
06/11/2021,SNA,CA,AWP,WE,Towers with Radar,243,102,141,0,486,0,1,237,0,238,243,103,378,0,724,450,0,450,1174
06/12/2021,SNA,CA,AWP,WE,Towers with Radar,174,67,100,0,341,0,2,271,1,274,174,69,371,1,615,393,0,393,1008
06/13/2021,SNA,CA,AWP,WE,Towers with Radar,229,116,123,0,468,0,1,201,0,202,229,117,324,0,670,304,0,304,974
06/14/2021,SNA,CA,AWP,WE,Towers with Radar,233,85,129,0,447,0,0,239,0,239,233,85,368,0,686,368,0,368,1054
06/15/2021,SNA,CA,AWP,WE,Towers with Radar,207,62,105,0,374,0,1,222,0,223,207,63,327,0,597,458,0,458,1055
06/16/2021,SNA,CA,AWP,WE,Towers with Radar,219,75,115,0,409,0,0,216,0,216,219,75,331,0,625,534,0,534,1159
06/17/2021,SNA,CA,AWP,WE,Towers with Radar,236,110,135,0,481,0,0,219,0,219,236,110,354,0,700,430,0,430,1130
06/18/2021,SNA,CA,AWP,WE,Towers with Radar,240,101,159,0,500,0,1,183,0,184,240,102,342,0,684,236,0,236,920
06/19/2021,SNA,CA,AWP,WE,Towers with Radar,168,94,84,0,346,0,1,165,2,168,168,95,249,2,514,334,0,334,848
06/20/2021,SNA,CA,AWP,WE,Towers with Radar,222,98,139,0,459,0,0,169,0,169,222,98,308,0,628,238,0,238,866
06/21/2021,SNA,CA,AWP,WE,Towers with Radar,239,99,127,0,465,0,0,211,0,211,239,99,338,0,676,468,0,468,1144
06/22/2021,SNA,CA,AWP,WE,Towers with Radar,226,69,105,0,400,0,0,208,0,208,226,69,313,0,608,510,0,510,1118
06/23/2021,SNA,CA,AWP,WE,Towers with Radar,229,83,155,0,467,0,1,237,0,238,229,84,392,0,705,549,0,549,1254
06/24/2021,SNA,CA,AWP,WE,Towers with Radar,234,93,130,0,457,0,0,244,0,244,234,93,374,0,701,264,0,264,965
06/25/2021,SNA,CA,AWP,WE,Towers with Radar,234,109,150,0,493,0,0,295,1,296,234,109,445,1,789,507,0,507,1296
06/26/2021,SNA,CA,AWP,WE,Towers with Radar,170,52,125,0,347,0,0,222,0,222,170,52,347,0,569,207,0,207,776
06/27/2021,SNA,CA,AWP,WE,Towers with Radar,225,103,138,0,466,0,0,208,0,208,225,103,346,0,674,280,0,280,954
06/28/2021,SNA,CA,AWP,WE,Towers with Radar,239,87,127,0,453,0,0,179,1,180,239,87,306,1,633,434,0,434,1067
06/29/2021,SNA,CA,AWP,WE,Towers with Radar,219,52,143,0,414,0,1,113,1,115,219,53,256,1,529,398,0,398,927
06/30/2021,SNA,CA,AWP,WE,Towers with Radar,228,94,168,2,492,0,0,187,1,188,228,94,355,3,680,356,0,356,1036
07/01/2021,SNA,CA,AWP,WE,Towers with Radar,252,118,166,0,536,0,0,236,0,236,252,118,402,0,772,654,0,654,1426
07/02/2021,SNA,CA,AWP,WE,Towers with Radar,253,103,157,0,513,0,2,258,1,261,253,105,415,1,774,452,0,452,1226
07/03/2021,SNA,CA,AWP,WE,Towers with Radar,183,54,92,0,329,0,0,170,0,170,183,54,262,0,499,334,0,334,833
07/04/2021,SNA,CA,AWP,WE,Towers with Radar,224,38,50,0,312,0,0,103,0,103,224,38,153,0,415,70,0,70,485
07/05/2021,SNA,CA,AWP,WE,Towers with Radar,248,92,179,0,519,0,0,225,0,225,248,92,404,0,744,236,0,236,980
07/06/2021,SNA,CA,AWP,WE,Towers with Radar,239,90,152,0,481,0,1,216,0,217,239,91,368,0,698,502,0,502,1200
07/07/2021,SNA,CA,AWP,WE,Towers with Radar,241,81,104,2,428,0,0,242,1,243,241,81,346,3,671,542,0,542,1213
07/08/2021,SNA,CA,AWP,WE,Towers with Radar,257,80,131,0,468,0,2,224,0,226,257,82,355,0,694,624,0,624,1318
07/09/2021,SNA,CA,AWP,WE,Towers with Radar,255,116,122,0,493,0,1,315,0,316,255,117,437,0,809,472,0,472,1281
07/10/2021,SNA,CA,AWP,WE,Towers with Radar,192,93,122,0,407,0,1,286,2,289,192,94,408,2,696,364,0,364,1060
07/11/2021,SNA,CA,AWP,WE,Towers with Radar,244,108,158,0,510,0,0,233,0,233,244,108,391,0,743,288,0,288,1031
07/12/2021,SNA,CA,AWP,WE,Towers with Radar,257,97,134,1,489,0,0,165,1,166,257,97,299,2,655,574,0,574,1229
07/13/2021,SNA,CA,AWP,WE,Towers with Radar,237,62,104,0,403,0,0,242,1,243,237,62,346,1,646,630,0,630,1276
07/14/2021,SNA,CA,AWP,WE,Towers with Radar,244,66,133,1,444,0,0,226,1,227,244,66,359,2,671,476,0,476,1147
07/15/2021,SNA,CA,AWP,WE,Towers with Radar,261,93,147,0,501,0,0,247,0,247,261,93,394,0,748,626,0,626,1374
07/16/2021,SNA,CA,AWP,WE,Towers with Radar,254,88,132,0,474,0,2,272,0,274,254,90,404,0,748,596,0,596,1344
07/17/2021,SNA,CA,AWP,WE,Towers with Radar,186,85,99,0,370,0,2,220,2,224,186,87,319,2,594,360,0,360,954
07/18/2021,SNA,CA,AWP,WE,Towers with Radar,244,113,182,0,539,0,0,214,1,215,244,113,396,1,754,264,0,264,1018
07/19/2021,SNA,CA,AWP,WE,Towers with Radar,258,92,109,0,459,0,0,226,1,227,258,92,335,1,686,350,0,350,1036
07/20/2021,SNA,CA,AWP,WE,Towers with Radar,242,67,116,0,425,0,0,239,1,240,242,67,355,1,665,568,0,568,1233
07/21/2021,SNA,CA,AWP,WE,Towers with Radar,245,79,108,0,432,0,2,249,0,251,245,81,357,0,683,444,0,444,1127
07/22/2021,SNA,CA,AWP,WE,Towers with Radar,250,103,121,0,474,0,0,221,0,221,250,103,342,0,695,470,0,470,1165
07/23/2021,SNA,CA,AWP,WE,Towers with Radar,255,81,139,0,475,0,0,183,0,183,255,81,322,0,658,461,0,461,1119
07/24/2021,SNA,CA,AWP,WE,Towers with Radar,185,60,115,0,360,0,7,166,0,173,185,67,281,0,533,434,0,434,967
07/25/2021,SNA,CA,AWP,WE,Towers with Radar,236,87,147,0,470,0,0,178,2,180,236,87,325,2,650,342,0,342,992
07/26/2021,SNA,CA,AWP,WE,Towers with Radar,256,87,124,0,467,0,0,82,0,82,256,87,206,0,549,442,0,442,991
07/27/2021,SNA,CA,AWP,WE,Towers with Radar,244,58,106,0,408,0,6,198,1,205,244,64,304,1,613,428,0,428,1041
07/28/2021,SNA,CA,AWP,WE,Towers with Radar,246,62,100,0,408,0,0,250,0,250,246,62,350,0,658,426,2,428,1086
