01/01/2020,SNA,CA,AWP,WE,Towers with Radar,238,44,68,0,350,0,3,122,1,126,238,47,190,1,476,100,0,100,576
02/19/2023,SNA,CA,AWP,WE,Towers with Radar,246,77,81,0,404,0,0,171,0,171,246,77,252,0,575,80,0,80,655
02/20/2023,SNA,CA,AWP,WE,Towers with Radar,281,89,122,0,492,0,1,254,0,255,281,90,376,0,747,148,0,148,895
02/21/2023,SNA,CA,AWP,WE,Towers with Radar,245,72,109,0,426,0,0,113,2,115,245,72,222,2,541,188,0,188,729
02/22/2023,SNA,CA,AWP,WE,Towers with Radar,244,55,60,0,359,0,0,38,0,38,244,55,98,0,397,20,0,20,417
02/23/2023,SNA,CA,AWP,WE,Towers with Radar,269,110,70,0,449,0,0,28,3,31,269,110,98,3,480,58,0,58,538
02/24/2023,SNA,CA,AWP,WE,Towers with Radar,283,66,74,0,423,0,0,13,0,13,283,66,87,0,436,4,0,4,440
02/25/2023,SNA,CA,AWP,WE,Towers with Radar,210,72,62,0,344,0,0,7,0,7,210,72,69,0,351,2,0,2,353
02/26/2023,SNA,CA,AWP,WE,Towers with Radar,252,101,121,0,474,0,0,147,0,147,252,101,268,0,621,90,0,90,711
02/27/2023,SNA,CA,AWP,WE,Towers with Radar,281,86,49,3,419,0,0,51,1,52,281,86,100,4,471,166,0,166,637
02/28/2023,SNA,CA,AWP,WE,Towers with Radar,246,49,77,0,372,0,0,100,2,102,246,49,177,2,474,220,0,220,694
03/01/2023,SNA,CA,AWP,WE,Towers with Radar,269,54,54,0,377,0,0,29,0,29,269,54,83,0,406,0,0,0,406
03/02/2023,SNA,CA,AWP,WE,Towers with Radar,269,88,105,1,463,0,1,281,4,286,269,89,386,5,749,112,0,112,861
03/03/2023,SNA,CA,AWP,WE,Towers with Radar,274,75,110,0,459,0,0,264,2,266,274,75,374,2,725,370,0,370,1095
03/04/2023,SNA,CA,AWP,WE,Towers with Radar,205,49,82,0,336,0,0,111,0,111,205,49,193,0,447,132,0,132,579
03/05/2023,SNA,CA,AWP,WE,Towers with Radar,256,93,115,0,464,0,0,72,0,72,256,93,187,0,536,134,0,134,670
03/06/2023,SNA,CA,AWP,WE,Towers with Radar,281,82,91,0,454,0,0,191,0,191,281,82,282,0,645,162,0,162,807
03/07/2023,SNA,CA,AWP,WE,Towers with Radar,250,61,78,0,389,0,0,236,0,236,250,61,314,0,625,168,0,168,793
03/08/2023,SNA,CA,AWP,WE,Towers with Radar,258,76,127,4,465,0,0,217,3,220,258,76,344,7,685,290,0,290,975
03/09/2023,SNA,CA,AWP,WE,Towers with Radar,273,86,135,1,495,0,2,286,2,290,273,88,421,3,785,406,0,406,1191
03/10/2023,SNA,CA,AWP,WE,Towers with Radar,279,99,119,0,497,1,0,2,0,3,280,99,121,0,500,46,0,46,546
03/11/2023,SNA,CA,AWP,WE,Towers with Radar,214,53,71,0,338,0,0,6,0,6,214,53,77,0,344,18,0,18,362
03/12/2023,SNA,CA,AWP,WE,Towers with Radar,252,95,130,0,477,0,0,56,0,56,252,95,186,0,533,58,0,58,591
03/13/2023,SNA,CA,AWP,WE,Towers with Radar,294,77,90,0,461,0,0,134,0,134,294,77,224,0,595,238,0,238,833
03/14/2023,SNA,CA,AWP,WE,Towers with Radar,230,53,89,0,372,0,0,9,0,9,230,53,98,0,381,0,0,0,381
03/15/2023,SNA,CA,AWP,WE,Towers with Radar,247,59,88,0,394,0,0,12,0,12,247,59,100,0,406,112,0,112,518
03/16/2023,SNA,CA,AWP,WE,Towers with Radar,274,90,151,0,515,0,0,166,6,172,274,90,317,6,687,408,2,410,1097
03/17/2023,SNA,CA,AWP,WE,Towers with Radar,278,84,102,0,464,0,0,287,1,288,278,84,389,1,752,174,0,174,926
03/18/2023,SNA,CA,AWP,WE,Towers with Radar,223,50,100,0,373,0,1,274,0,275,223,51,374,0,648,192,0,192,840
03/19/2023,SNA,CA,AWP,WE,Towers with Radar,261,96,111,0,468,0,1,73,0,74,261,97,184,0,542,126,0,126,668
03/20/2023,SNA,CA,AWP,WE,Towers with Radar,284,72,129,0,485,0,0,37,0,37,284,72,166,0,522,20,0,20,542
03/21/2023,SNA,CA,AWP,WE,Towers with Radar,239,46,40,0,325,0,0,15,0,15,239,46,55,0,340,24,0,24,364
03/22/2023,SNA,CA,AWP,WE,Towers with Radar,251,61,78,0,390,0,0,82,5,87,251,61,160,5,477,166,0,166,643
03/23/2023,SNA,CA,AWP,WE,Towers with Radar,278,108,101,0,487,0,0,167,6,173,278,108,268,6,660,376,0,376,1036
03/24/2023,SNA,CA,AWP,WE,Towers with Radar,282,94,114,1,491,0,1,303,2,306,282,95,417,3,797,272,0,272,1069
03/25/2023,SNA,CA,AWP,WE,Towers with Radar,215,52,89,0,356,0,0,273,0,273,215,52,362,0,629,22,0,22,651
03/26/2023,SNA,CA,AWP,WE,Towers with Radar,265,79,123,0,467,0,0,221,0,221,265,79,344,0,688,10,0,10,698
03/27/2023,SNA,CA,AWP,WE,Towers with Radar,283,91,91,0,465,0,4,241,0,245,283,95,332,0,710,112,0,112,822
03/28/2023,SNA,CA,AWP,WE,Towers with Radar,248,63,94,0,405,0,2,258,2,262,248,65,352,2,667,160,0,160,827
03/29/2023,SNA,CA,AWP,WE,Towers with Radar,257,62,88,1,408,0,0,44,1,45,257,62,132,2,453,66,0,66,519
03/30/2023,SNA,CA,AWP,WE,Towers with Radar,282,76,108,0,466,0,0,90,2,92,282,76,198,2,558,270,0,270,828
03/31/2023,SNA,CA,AWP,WE,Towers with Radar,279,95,115,0,489,0,3,257,0,260,279,98,372,0,749,204,0,204,953
04/01/2023,SNA,CA,AWP,WE,Towers with Radar,221,56,80,0,357,0,1,228,0,229,221,57,308,0,586,138,0,138,724
04/02/2023,SNA,CA,AWP,WE,Towers with Radar,257,80,109,0,446,0,1,155,0,156,257,81,264,0,602,48,0,48,650
04/03/2023,SNA,CA,AWP,WE,Towers with Radar,290,61,74,0,425,0,2,60,0,62,290,63,134,0,487,30,0,30,517
04/04/2023,SNA,CA,AWP,WE,Towers with Radar,242,59,62,1,364,0,2,163,0,165,242,61,225,1,529,80,0,80,609
04/05/2023,SNA,CA,AWP,WE,Towers with Radar,245,60,80,0,385,0,2,271,2,275,245,62,351,2,660,356,0,356,1016
04/06/2023,SNA,CA,AWP,WE,Towers with Radar,288,108,89,0,485,0,1,256,1,258,288,109,345,1,743,422,0,422,1165
04/07/2023,SNA,CA,AWP,WE,Towers with Radar,287,100,118,0,505,0,1,280,0,281,287,101,398,0,786,148,0,148,934
04/08/2023,SNA,CA,AWP,WE,Towers with Radar,224,54,66,0,344,0,1,228,0,229,224,55,294,0,573,328,0,328,901
04/09/2023,SNA,CA,AWP,WE,Towers with Radar,270,72,68,0,410,0,0,103,0,103,270,72,171,0,513,108,0,108,621
04/10/2023,SNA,CA,AWP,WE,Towers with Radar,292,84,84,0,460,0,0,158,0,158,292,84,242,0,618,30,0,30,648
04/11/2023,SNA,CA,AWP,WE,Towers with Radar,240,55,103,0,398,0,0,110,0,110,240,55,213,0,508,166,0,166,674
04/12/2023,SNA,CA,AWP,WE,Towers with Radar,254,63,101,0,418,0,0,49,0,49,254,63,150,0,467,166,0,166,633
04/13/2023,SNA,CA,AWP,WE,Towers with Radar,289,81,127,0,497,0,0,58,0,58,289,81,185,0,555,304,0,304,859
04/14/2023,SNA,CA,AWP,WE,Towers with Radar,276,98,164,0,538,0,0,206,0,206,276,98,370,0,744,238,0,238,982
04/15/2023,SNA,CA,AWP,WE,Towers with Radar,226,60,87,1,374,0,0,271,2,273,226,60,358,3,647,390,0,390,1037
04/16/2023,SNA,CA,AWP,WE,Towers with Radar,266,81,138,0,485,0,3,102,0,105,266,84,240,0,590,72,0,72,662
04/17/2023,SNA,CA,AWP,WE,Towers with Radar,284,70,97,0,451,0,0,82,0,82,284,70,179,0,533,118,0,118,651
04/18/2023,SNA,CA,AWP,WE,Towers with Radar,241,60,78,0,379,1,0,188,0,189,242,60,266,0,568,224,0,224,792
04/19/2023,SNA,CA,AWP,WE,Towers with Radar,251,58,107,0,416,0,2,286,0,288,251,60,393,0,704,250,0,250,954
04/20/2023,SNA,CA,AWP,WE,Towers with Radar,273,91,103,0,467,0,0,277,0,277,273,91,380,0,744,252,0,252,996
04/21/2023,SNA,CA,AWP,WE,Towers with Radar,276,70,105,0,451,0,1,268,4,273,276,71,373,4,724,220,0,220,944
04/22/2023,SNA,CA,AWP,WE,Towers with Radar,230,46,64,0,340,0,0,256,0,256,230,46,320,0,596,138,0,138,734
04/23/2023,SNA,CA,AWP,WE,Towers with Radar,275,86,123,0,484,0,2,146,0,148,275,88,269,0,632,24,0,24,656
04/24/2023,SNA,CA,AWP,WE,Towers with Radar,285,65,90,0,440,0,0,93,0,93,285,65,183,0,533,250,0,250,783
04/25/2023,SNA,CA,AWP,WE,Towers with Radar,241,57,108,0,406,0,0,86,0,86,241,57,194,0,492,264,0,264,756
04/26/2023,SNA,CA,AWP,WE,Towers with Radar,245,53,88,0,386,0,1,181,0,182,245,54,269,0,568,232,0,232,800
04/27/2023,SNA,CA,AWP,WE,Towers with Radar,286,64,113,0,463,0,0,171,2,173,286,64,284,2,636,76,0,76,712
04/28/2023,SNA,CA,AWP,WE,Towers with Radar,281,82,99,0,462,0,0,198,0,198,281,82,297,0,660,156,0,156,816
04/29/2023,SNA,CA,AWP,WE,Towers with Radar,231,51,75,0,357,0,0,133,0,133,231,51,208,0,490,180,0,180,670
04/30/2023,SNA,CA,AWP,WE,Towers with Radar,266,105,156,0,527,0,2,32,0,34,266,107,188,0,561,6,0,6,567
05/01/2023,SNA,CA,AWP,WE,Towers with Radar,279,92,88,0,459,0,0,81,0,81,279,92,169,0,540,168,0,168,708
05/02/2023,SNA,CA,AWP,WE,Towers with Radar,247,50,90,0,387,0,0,171,0,171,247,50,261,0,558,398,0,398,956
05/03/2023,SNA,CA,AWP,WE,Towers with Radar,256,69,96,0,421,1,0,207,0,208,257,69,303,0,629,314,0,314,943
05/04/2023,SNA,CA,AWP,WE,Towers with Radar,286,71,100,0,457,0,0,110,1,111,286,71,210,1,568,200,0,200,768
05/05/2023,SNA,CA,AWP,WE,Towers with Radar,289,68,111,0,468,0,0,168,0,168,289,68,279,0,636,304,0,304,940
05/06/2023,SNA,CA,AWP,WE,Towers with Radar,231,55,88,0,374,0,0,200,0,200,231,55,288,0,574,154,0,154,728
05/07/2023,SNA,CA,AWP,WE,Towers with Radar,271,95,127,0,493,0,2,168,1,171,271,97,295,1,664,127,0,127,791
05/08/2023,SNA,CA,AWP,WE,Towers with Radar,285,90,88,1,464,0,1,219,0,220,285,91,307,1,684,188,0,188,872
05/09/2023,SNA,CA,AWP,WE,Towers with Radar,257,65,115,0,437,0,0,146,0,146,257,65,261,0,583,320,0,320,903
05/10/2023,SNA,CA,AWP,WE,Towers with Radar,258,91,131,0,480,0,0,176,0,176,258,91,307,0,656,314,0,314,970
05/11/2023,SNA,CA,AWP,WE,Towers with Radar,288,95,132,0,515,0,0,194,1,195,288,95,326,1,710,266,0,266,976
05/12/2023,SNA,CA,AWP,WE,Towers with Radar,279,93,117,0,489,0,0,208,0,208,279,93,325,0,697,370,0,370,1067
05/13/2023,SNA,CA,AWP,WE,Towers with Radar,235,59,85,0,379,0,0,142,0,142,235,59,227,0,521,142,0,142,663
05/14/2023,SNA,CA,AWP,WE,Towers with Radar,266,68,94,0,428,0,1,103,1,105,266,69,197,1,533,3,0,3,536
05/15/2023,SNA,CA,AWP,WE,Towers with Radar,285,76,160,0,521,0,0,76,0,76,285,76,236,0,597,106,0,106,703
05/16/2023,SNA,CA,AWP,WE,Towers with Radar,254,66,71,0,391,0,0,165,0,165,254,66,236,0,556,304,0,304,860
05/17/2023,SNA,CA,AWP,WE,Towers with Radar,256,69,123,0,448,0,0,119,0,119,256,69,242,0,567,262,0,262,829
05/18/2023,SNA,CA,AWP,WE,Towers with Radar,289,86,148,0,523,0,0,75,0,75,289,86,223,0,598,220,0,220,818
05/19/2023,SNA,CA,AWP,WE,Towers with Radar,287,87,144,0,518,0,0,44,0,44,287,87,188,0,562,146,0,146,708
05/20/2023,SNA,CA,AWP,WE,Towers with Radar,243,58,85,1,387,0,0,89,0,89,243,58,174,1,476,142,0,142,618
05/21/2023,SNA,CA,AWP,WE,Towers with Radar,280,93,127,0,500,0,0,65,0,65,280,93,192,0,565,26,0,26,591
05/22/2023,SNA,CA,AWP,WE,Towers with Radar,296,58,123,0,477,0,0,79,0,79,296,58,202,0,556,104,0,104,660
05/23/2023,SNA,CA,AWP,WE,Towers with Radar,256,42,142,0,440,0,0,49,0,49,256,42,191,0,489,48,0,48,537
05/24/2023,SNA,CA,AWP,WE,Towers with Radar,262,65,178,2,507,0,0,100,1,101,262,65,278,3,608,462,0,462,1070
05/25/2023,SNA,CA,AWP,WE,Towers with Radar,298,90,159,0,547,0,0,164,0,164,298,90,323,0,711,502,0,502,1213
05/26/2023,SNA,CA,AWP,WE,Towers with Radar,295,82,146,0,523,0,0,204,2,206,295,82,350,2,729,96,0,96,825
05/27/2023,SNA,CA,AWP,WE,Towers with Radar,239,50,77,0,366,0,0,124,0,124,239,50,201,0,490,158,0,158,648
05/28/2023,SNA,CA,AWP,WE,Towers with Radar,269,50,85,0,404,0,0,69,0,69,269,50,154,0,473,50,0,50,523
05/29/2023,SNA,CA,AWP,WE,Towers with Radar,296,75,131,1,503,0,0,68,1,69,296,75,199,2,572,99,0,99,671
05/30/2023,SNA,CA,AWP,WE,Towers with Radar,258,59,105,1,423,0,1,97,0,98,258,60,202,1,521,408,0,408,929
05/31/2023,SNA,CA,AWP,WE,Towers with Radar,261,45,112,2,420,0,0,149,2,151,261,45,261,4,571,34,0,34,605
06/01/2023,SNA,CA,AWP,WE,Towers with Radar,300,84,155,0,539,0,0,147,0,147,300,84,302,0,686,198,0,198,884
06/02/2023,SNA,CA,AWP,WE,Towers with Radar,299,87,113,0,499,0,4,167,0,171,299,91,280,0,670,300,0,300,970
06/03/2023,SNA,CA,AWP,WE,Towers with Radar,236,53,96,2,387,0,1,187,0,188,236,54,283,2,575,214,0,214,789
06/04/2023,SNA,CA,AWP,WE,Towers with Radar,279,82,129,0,490,0,0,87,0,87,279,82,216,0,577,28,0,28,605
06/05/2023,SNA,CA,AWP,WE,Towers with Radar,309,74,102,0,485,0,0,95,0,95,309,74,197,0,580,116,0,116,696
06/06/2023,SNA,CA,AWP,WE,Towers with Radar,257,57,115,1,430,0,1,167,0,168,257,58,282,1,598,240,0,240,838
06/07/2023,SNA,CA,AWP,WE,Towers with Radar,259,74,124,0,457,0,0,196,1,197,259,74,320,1,654,142,0,142,796
06/08/2023,SNA,CA,AWP,WE,Towers with Radar,298,94,116,0,508,0,2,246,0,248,298,96,362,0,756,319,0,319,1075
06/09/2023,SNA,CA,AWP,WE,Towers with Radar,303,86,130,0,519,0,1,99,0,100,303,87,229,0,619,236,0,236,855
06/10/2023,SNA,CA,AWP,WE,Towers with Radar,238,67,111,1,417,0,0,72,0,72,238,67,183,1,489,88,0,88,577
06/11/2023,SNA,CA,AWP,WE,Towers with Radar,273,85,132,0,490,0,0,39,0,39,273,85,171,0,529,110,0,110,639
06/12/2023,SNA,CA,AWP,WE,Towers with Radar,302,77,104,0,483,0,0,117,3,120,302,77,221,3,603,294,0,294,897
06/13/2023,SNA,CA,AWP,WE,Towers with Radar,255,70,111,0,436,0,1,161,0,162,255,71,272,0,598,298,0,298,896
06/14/2023,SNA,CA,AWP,WE,Towers with Radar,263,61,119,0,443,0,0,94,2,96,263,61,213,2,539,313,0,313,852
06/15/2023,SNA,CA,AWP,WE,Towers with Radar,297,93,117,0,507,0,0,110,0,110,297,93,227,0,617,350,0,350,967
06/16/2023,SNA,CA,AWP,WE,Towers with Radar,303,90,137,0,530,0,0,168,0,168,303,90,305,0,698,216,0,216,914
06/17/2023,SNA,CA,AWP,WE,Towers with Radar,240,56,79,0,375,0,0,219,0,219,240,56,298,0,594,80,0,80,674
06/18/2023,SNA,CA,AWP,WE,Towers with Radar,286,91,113,0,490,0,0,49,0,49,286,91,162,0,539,4,0,4,543
06/19/2023,SNA,CA,AWP,WE,Towers with Radar,305,93,104,0,502,0,0,143,0,143,305,93,247,0,645,332,0,332,977
06/20/2023,SNA,CA,AWP,WE,Towers with Radar,263,79,82,0,424,0,1,249,0,250,263,80,331,0,674,138,0,138,812
06/21/2023,SNA,CA,AWP,WE,Towers with Radar,262,80,107,0,449,0,0,238,0,238,262,80,345,0,687,302,0,302,989
06/22/2023,SNA,CA,AWP,WE,Towers with Radar,296,94,126,0,516,0,0,204,0,204,296,94,330,0,720,220,0,220,940
06/23/2023,SNA,CA,AWP,WE,Towers with Radar,305,104,113,0,522,0,0,247,0,247,305,104,360,0,769,77,0,77,846
06/24/2023,SNA,CA,AWP,WE,Towers with Radar,244,78,73,0,395,0,0,247,0,247,244,78,320,0,642,174,0,174,816
06/25/2023,SNA,CA,AWP,WE,Towers with Radar,286,111,124,0,521,0,2,155,0,157,286,113,279,0,678,38,0,38,716
06/26/2023,SNA,CA,AWP,WE,Towers with Radar,298,97,103,1,499,0,0,186,0,186,298,97,289,1,685,188,0,188,873
06/27/2023,SNA,CA,AWP,WE,Towers with Radar,245,60,114,0,419,0,0,215,0,215,245,60,329,0,634,222,0,222,856
06/28/2023,SNA,CA,AWP,WE,Towers with Radar,254,90,121,0,465,0,0,187,0,187,254,90,308,0,652,258,0,258,910
06/29/2023,SNA,CA,AWP,WE,Towers with Radar,293,99,119,0,511,0,0,231,0,231,293,99,350,0,742,212,0,212,954
06/30/2023,SNA,CA,AWP,WE,Towers with Radar,306,102,160,0,568,0,2,251,1,254,306,104,411,1,822,62,0,62,884
07/01/2023,SNA,CA,AWP,WE,Towers with Radar,249,86,120,0,455,0,0,218,0,218,249,86,338,0,673,2,0,2,675
07/02/2023,SNA,CA,AWP,WE,Towers with Radar,274,65,115,0,454,0,0,114,0,114,274,65,229,0,568,162,0,162,730
07/03/2023,SNA,CA,AWP,WE,Towers with Radar,279,47,79,0,405,0,0,161,0,161,279,47,240,0,566,160,0,160,726
07/04/2023,SNA,CA,AWP,WE,Towers with Radar,235,42,55,0,332,0,2,85,0,87,235,44,140,0,419,38,0,38,457
07/05/2023,SNA,CA,AWP,WE,Towers with Radar,261,87,114,0,462,0,0,228,0,228,261,87,342,0,690,221,0,221,911
07/06/2023,SNA,CA,AWP,WE,Towers with Radar,303,59,98,0,460,0,0,215,0,215,303,59,313,0,675,394,0,394,1069
07/07/2023,SNA,CA,AWP,WE,Towers with Radar,295,96,111,0,502,0,0,227,0,227,295,96,338,0,729,88,0,88,817
07/08/2023,SNA,CA,AWP,WE,Towers with Radar,246,73,103,0,422,0,0,196,0,196,246,73,299,0,618,246,0,246,864
07/09/2023,SNA,CA,AWP,WE,Towers with Radar,271,96,113,0,480,0,0,188,0,188,271,96,301,0,668,96,0,96,764
07/10/2023,SNA,CA,AWP,WE,Towers with Radar,309,83,118,0,510,0,0,172,0,172,309,83,290,0,682,306,0,306,988
07/11/2023,SNA,CA,AWP,WE,Towers with Radar,263,59,88,0,410,0,0,206,0,206,263,59,294,0,616,328,0,328,944
07/12/2023,SNA,CA,AWP,WE,Towers with Radar,262,69,87,0,418,0,1,243,0,244,262,70,330,0,662,338,0,338,1000
07/13/2023,SNA,CA,AWP,WE,Towers with Radar,305,97,124,0,526,0,0,290,1,291,305,97,414,1,817,248,0,248,1065
07/14/2023,SNA,CA,AWP,WE,Towers with Radar,301,82,109,0,492,0,0,261,2,263,301,82,370,2,755,88,0,88,843
07/15/2023,SNA,CA,AWP,WE,Towers with Radar,226,72,81,0,379,0,0,204,1,205,226,72,285,1,584,216,0,216,800
07/16/2023,SNA,CA,AWP,WE,Towers with Radar,283,108,118,0,509,0,3,179,0,182,283,111,297,0,691,52,0,52,743
07/17/2023,SNA,CA,AWP,WE,Towers with Radar,303,92,98,0,493,0,0,199,0,199,303,92,297,0,692,172,0,172,864
07/18/2023,SNA,CA,AWP,WE,Towers with Radar,262,57,93,0,412,0,0,233,1,234,262,57,326,1,646,223,0,223,869
07/19/2023,SNA,CA,AWP,WE,Towers with Radar,266,87,109,0,462,0,0,263,0,263,266,87,372,0,725,72,0,72,797
07/20/2023,SNA,CA,AWP,WE,Towers with Radar,295,90,110,1,496,0,0,290,0,290,295,90,400,1,786,268,0,268,1054
07/21/2023,SNA,CA,AWP,WE,Towers with Radar,305,74,116,0,495,0,1,196,0,197,305,75,312,0,692,172,0,172,864
07/22/2023,SNA,CA,AWP,WE,Towers with Radar,228,74,98,0,400,0,0,122,0,122,228,74,220,0,522,0,0,0,522
07/23/2023,SNA,CA,AWP,WE,Towers with Radar,284,76,134,0,494,0,0,111,0,111,284,76,245,0,605,132,0,132,737
07/24/2023,SNA,CA,AWP,WE,Towers with Radar,303,74,85,0,462,0,2,219,0,221,303,76,304,0,683,215,0,215,898
07/25/2023,SNA,CA,AWP,WE,Towers with Radar,258,58,82,0,398,0,3,200,1,204,258,61,282,1,602,300,0,300,902
07/26/2023,SNA,CA,AWP,WE,Towers with Radar,268,83,104,0,455,0,1,228,0,229,268,84,332,0,684,322,0,322,1006
07/27/2023,SNA,CA,AWP,WE,Towers with Radar,297,86,119,0,502,0,0,244,0,244,297,86,363,0,746,306,0,306,1052
07/28/2023,SNA,CA,AWP,WE,Towers with Radar,301,83,114,0,498,0,0,232,0,232,301,83,346,0,730,418,0,418,1148
07/29/2023,SNA,CA,AWP,WE,Towers with Radar,225,71,70,0,366,0,0,199,0,199,225,71,269,0,565,286,0,286,851
07/30/2023,SNA,CA,AWP,WE,Towers with Radar,276,114,117,0,507,0,0,119,0,119,276,114,236,0,626,50,0,50,676
07/31/2023,SNA,CA,AWP,WE,Towers with Radar,303,80,85,0,468,0,2,164,0,166,303,82,249,0,634,272,0,272,906
08/01/2023,SNA,CA,AWP,WE,Towers with Radar,261,78,86,0,425,0,3,217,0,220,261,81,303,0,645,312,0,312,957
08/02/2023,SNA,CA,AWP,WE,Towers with Radar,269,74,92,0,435,0,0,279,0,279,269,74,371,0,714,450,0,450,1164
08/03/2023,SNA,CA,AWP,WE,Towers with Radar,300,92,119,0,511,0,0,234,0,234,300,92,353,0,745,274,0,274,1019
08/04/2023,SNA,CA,AWP,WE,Towers with Radar,304,93,115,0,512,0,1,277,0,278,304,94,392,0,790,68,0,68,858
08/05/2023,SNA,CA,AWP,WE,Towers with Radar,226,85,97,0,408,0,0,194,0,194,226,85,291,0,602,180,0,180,782
08/06/2023,SNA,CA,AWP,WE,Towers with Radar,281,106,124,0,511,0,0,199,0,199,281,106,323,0,710,112,0,112,822
08/07/2023,SNA,CA,AWP,WE,Towers with Radar,296,86,100,0,482,0,1,185,1,187,296,87,285,1,669,436,0,436,1105
08/08/2023,SNA,CA,AWP,WE,Towers with Radar,263,75,94,0,432,0,0,216,0,216,263,75,310,0,648,344,0,344,992
08/09/2023,SNA,CA,AWP,WE,Towers with Radar,269,92,116,0,477,0,0,164,0,164,269,92,280,0,641,344,0,344,985
08/10/2023,SNA,CA,AWP,WE,Towers with Radar,300,90,102,0,492,0,0,120,0,120,300,90,222,0,612,456,0,456,1068
08/11/2023,SNA,CA,AWP,WE,Towers with Radar,305,89,103,0,497,0,0,159,0,159,305,89,262,0,656,248,0,248,904
08/12/2023,SNA,CA,AWP,WE,Towers with Radar,231,81,97,0,409,0,0,151,0,151,231,81,248,0,560,130,0,130,690
08/13/2023,SNA,CA,AWP,WE,Towers with Radar,282,86,129,0,497,0,1,169,1,171,282,87,298,1,668,106,0,106,774
08/14/2023,SNA,CA,AWP,WE,Towers with Radar,303,69,82,0,454,0,0,171,0,171,303,69,253,0,625,296,0,296,921
08/15/2023,SNA,CA,AWP,WE,Towers with Radar,264,74,88,0,426,0,0,207,0,207,264,74,295,0,633,330,0,330,963
08/16/2023,SNA,CA,AWP,WE,Towers with Radar,269,64,98,0,431,0,0,260,0,260,269,64,358,0,691,406,0,406,1097
08/17/2023,SNA,CA,AWP,WE,Towers with Radar,301,88,124,0,513,0,0,219,0,219,301,88,343,0,732,96,0,96,828
08/18/2023,SNA,CA,AWP,WE,Towers with Radar,289,84,105,0,478,0,0,205,0,205,289,84,310,0,683,202,0,202,885
08/19/2023,SNA,CA,AWP,WE,Towers with Radar,218,82,91,0,391,0,0,123,0,123,218,82,214,0,514,202,0,202,716
08/20/2023,SNA,CA,AWP,WE,Towers with Radar,186,55,28,0,269,0,0,6,0,6,186,55,34,0,275,0,0,0,275
08/21/2023,SNA,CA,AWP,WE,Towers with Radar,270,86,92,0,448,0,0,77,0,77,270,86,169,0,525,194,0,194,719
08/22/2023,SNA,CA,AWP,WE,Towers with Radar,264,86,107,0,457,0,0,220,0,220,264,86,327,0,677,428,0,428,1105
08/23/2023,SNA,CA,AWP,WE,Towers with Radar,267,67,89,1,424,0,0,233,0,233,267,67,322,1,657,348,0,348,1005
08/24/2023,SNA,CA,AWP,WE,Towers with Radar,298,81,116,0,495,0,0,172,0,172,298,81,288,0,667,340,0,340,1007
08/25/2023,SNA,CA,AWP,WE,Towers with Radar,302,80,128,0,510,0,0,224,1,225,302,80,352,1,735,308,0,308,1043
08/26/2023,SNA,CA,AWP,WE,Towers with Radar,224,56,73,2,355,0,0,207,0,207,224,56,280,2,562,282,0,282,844
08/27/2023,SNA,CA,AWP,WE,Towers with Radar,283,106,110,0,499,0,2,192,0,194,283,108,302,0,693,164,0,164,857
08/28/2023,SNA,CA,AWP,WE,Towers with Radar,300,74,49,2,425,0,0,204,1,205,300,74,253,3,630,242,0,242,872
08/29/2023,SNA,CA,AWP,WE,Towers with Radar,260,58,79,0,397,0,0,273,0,273,260,58,352,0,670,364,0,364,1034
