01/01/2020,SNA,CA,AWP,WE,Towers with Radar,238,44,68,0,350,0,3,122,1,126,238,47,190,1,476,100,0,100,576
07/28/2021,SNA,CA,AWP,WE,Towers with Radar,246,62,100,0,408,0,0,250,0,250,246,62,350,0,658,426,2,428,1086
07/29/2021,SNA,CA,AWP,WE,Towers with Radar,247,109,99,0,455,0,2,217,1,220,247,111,316,1,675,372,0,372,1047
07/30/2021,SNA,CA,AWP,WE,Towers with Radar,258,76,121,2,457,0,1,267,1,269,258,77,388,3,726,490,0,490,1216
07/31/2021,SNA,CA,AWP,WE,Towers with Radar,187,78,111,0,376,0,0,187,6,193,187,78,298,6,569,218,0,218,787
08/01/2021,SNA,CA,AWP,WE,Towers with Radar,229,83,124,3,439,0,0,234,0,234,229,83,358,3,673,240,0,240,913
08/02/2021,SNA,CA,AWP,WE,Towers with Radar,249,83,118,0,450,0,0,258,1,259,249,83,376,1,709,262,0,262,971
08/03/2021,SNA,CA,AWP,WE,Towers with Radar,227,60,67,0,354,0,1,218,0,219,227,61,285,0,573,330,0,330,903
08/04/2021,SNA,CA,AWP,WE,Towers with Radar,239,68,117,0,424,0,2,259,0,261,239,70,376,0,685,376,0,376,1061
08/05/2021,SNA,CA,AWP,WE,Towers with Radar,252,91,147,0,490,0,1,262,0,263,252,92,409,0,753,426,0,426,1179
08/06/2021,SNA,CA,AWP,WE,Towers with Radar,253,99,147,1,500,0,1,241,0,242,253,100,388,1,742,385,0,385,1127
08/07/2021,SNA,CA,AWP,WE,Towers with Radar,192,62,97,1,352,0,3,207,1,211,192,65,304,2,563,372,0,372,935
08/08/2021,SNA,CA,AWP,WE,Towers with Radar,237,103,155,0,495,0,1,176,0,177,237,104,331,0,672,416,0,416,1088
08/09/2021,SNA,CA,AWP,WE,Towers with Radar,256,88,109,0,453,0,1,211,0,212,256,89,320,0,665,448,0,448,1113
08/10/2021,SNA,CA,AWP,WE,Towers with Radar,245,80,104,0,429,0,1,233,0,234,245,81,337,0,663,516,0,516,1179
08/11/2021,SNA,CA,AWP,WE,Towers with Radar,249,74,117,0,440,0,1,240,3,244,249,75,357,3,684,336,0,336,1020
08/12/2021,SNA,CA,AWP,WE,Towers with Radar,259,88,133,0,480,0,1,253,0,254,259,89,386,0,734,384,0,384,1118
08/13/2021,SNA,CA,AWP,WE,Towers with Radar,251,86,112,0,449,0,0,236,4,240,251,86,348,4,689,468,0,468,1157
08/14/2021,SNA,CA,AWP,WE,Towers with Radar,186,61,99,1,347,0,0,240,1,241,186,61,339,2,588,312,0,312,900
08/15/2021,SNA,CA,AWP,WE,Towers with Radar,231,110,150,1,492,0,2,203,0,205,231,112,353,1,697,336,0,336,1033
08/16/2021,SNA,CA,AWP,WE,Towers with Radar,250,106,114,2,472,0,0,179,0,179,250,106,293,2,651,414,0,414,1065
08/17/2021,SNA,CA,AWP,WE,Towers with Radar,231,80,122,0,433,0,2,207,0,209,231,82,329,0,642,476,0,476,1118
08/18/2021,SNA,CA,AWP,WE,Towers with Radar,238,75,145,0,458,0,0,83,0,83,238,75,228,0,541,498,0,498,1039
08/19/2021,SNA,CA,AWP,WE,Towers with Radar,244,99,125,0,468,0,6,197,0,203,244,105,322,0,671,402,0,402,1073
08/20/2021,SNA,CA,AWP,WE,Towers with Radar,246,97,138,0,481,0,0,141,0,141,246,97,279,0,622,442,0,442,1064
08/21/2021,SNA,CA,AWP,WE,Towers with Radar,186,64,108,0,358,0,0,56,0,56,186,64,164,0,414,254,0,254,668
08/22/2021,SNA,CA,AWP,WE,Towers with Radar,239,106,142,0,487,0,0,123,0,123,239,106,265,0,610,346,0,346,956
08/23/2021,SNA,CA,AWP,WE,Towers with Radar,260,99,116,0,475,0,0,168,0,168,260,99,284,0,643,492,0,492,1135
08/24/2021,SNA,CA,AWP,WE,Towers with Radar,240,72,92,0,404,0,1,277,1,279,240,73,369,1,683,364,0,364,1047
08/25/2021,SNA,CA,AWP,WE,Towers with Radar,242,90,97,1,430,0,0,238,1,239,242,90,335,2,669,246,0,246,915
08/26/2021,SNA,CA,AWP,WE,Towers with Radar,260,97,110,0,467,0,2,260,0,262,260,99,370,0,729,416,0,416,1145
08/27/2021,SNA,CA,AWP,WE,Towers with Radar,262,85,140,0,487,0,1,266,0,267,262,86,406,0,754,442,0,442,1196
08/28/2021,SNA,CA,AWP,WE,Towers with Radar,192,60,87,0,339,0,0,186,0,186,192,60,273,0,525,430,0,430,955
08/29/2021,SNA,CA,AWP,WE,Towers with Radar,242,85,132,0,459,0,0,185,0,185,242,85,317,0,644,358,0,358,1002
08/30/2021,SNA,CA,AWP,WE,Towers with Radar,256,59,94,2,411,0,0,190,2,192,256,59,284,4,603,336,0,336,939
08/31/2021,SNA,CA,AWP,WE,Towers with Radar,236,71,106,0,413,0,0,147,2,149,236,71,253,2,562,400,0,400,962
09/01/2021,SNA,CA,AWP,WE,Towers with Radar,241,74,148,0,463,1,1,146,0,148,242,75,294,0,611,524,0,524,1135
09/02/2021,SNA,CA,AWP,WE,Towers with Radar,255,81,144,0,480,0,3,182,0,185,255,84,326,0,665,278,0,278,943
09/03/2021,SNA,CA,AWP,WE,Towers with Radar,260,97,182,0,539,0,1,247,0,248,260,98,429,0,787,312,0,312,1099
09/04/2021,SNA,CA,AWP,WE,Towers with Radar,187,58,82,0,327,0,0,248,0,248,187,58,330,0,575,452,0,452,1027
09/05/2021,SNA,CA,AWP,WE,Towers with Radar,230,67,84,0,381,0,0,198,0,198,230,67,282,0,579,196,0,196,775
09/06/2021,SNA,CA,AWP,WE,Towers with Radar,257,106,140,0,503,0,0,241,0,241,257,106,381,0,744,368,0,368,1112
09/07/2021,SNA,CA,AWP,WE,Towers with Radar,239,83,114,0,436,0,1,155,0,156,239,84,269,0,592,308,0,308,900
09/08/2021,SNA,CA,AWP,WE,Towers with Radar,244,69,141,1,455,0,3,186,0,189,244,72,327,1,644,312,0,312,956
09/09/2021,SNA,CA,AWP,WE,Towers with Radar,254,85,120,0,459,0,4,210,2,216,254,89,330,2,675,226,0,226,901
09/10/2021,SNA,CA,AWP,WE,Towers with Radar,265,101,123,1,490,0,0,259,0,259,265,101,382,1,749,426,0,426,1175
09/11/2021,SNA,CA,AWP,WE,Towers with Radar,189,61,81,0,331,0,0,283,0,283,189,61,364,0,614,472,0,472,1086
09/12/2021,SNA,CA,AWP,WE,Towers with Radar,248,110,154,0,512,0,1,249,0,250,248,111,403,0,762,232,0,232,994
09/13/2021,SNA,CA,AWP,WE,Towers with Radar,262,79,107,0,448,0,1,117,1,119,262,80,224,1,567,216,0,216,783
09/14/2021,SNA,CA,AWP,WE,Towers with Radar,243,70,115,0,428,0,0,204,0,204,243,70,319,0,632,282,0,282,914
09/15/2021,SNA,CA,AWP,WE,Towers with Radar,253,70,127,0,450,0,1,237,0,238,253,71,364,0,688,368,0,368,1056
09/16/2021,SNA,CA,AWP,WE,Towers with Radar,265,90,110,0,465,0,2,253,0,255,265,92,363,0,720,318,0,318,1038
09/17/2021,SNA,CA,AWP,WE,Towers with Radar,267,93,144,1,505,0,1,254,0,255,267,94,398,1,760,396,0,396,1156
09/18/2021,SNA,CA,AWP,WE,Towers with Radar,191,46,82,0,319,0,0,188,0,188,191,46,270,0,507,472,0,472,979
09/19/2021,SNA,CA,AWP,WE,Towers with Radar,255,116,151,1,523,0,0,161,0,161,255,116,312,1,684,262,0,262,946
09/20/2021,SNA,CA,AWP,WE,Towers with Radar,265,71,92,0,428,0,0,203,0,203,265,71,295,0,631,362,0,362,993
09/21/2021,SNA,CA,AWP,WE,Towers with Radar,244,73,85,0,402,0,0,234,0,234,244,73,319,0,636,498,0,498,1134
09/22/2021,SNA,CA,AWP,WE,Towers with Radar,251,77,110,0,438,0,0,199,0,199,251,77,309,0,637,378,0,378,1015
09/23/2021,SNA,CA,AWP,WE,Towers with Radar,259,118,114,0,491,0,3,227,1,231,259,121,341,1,722,390,0,390,1112
09/24/2021,SNA,CA,AWP,WE,Towers with Radar,268,93,159,0,520,0,0,162,0,162,268,93,321,0,682,172,0,172,854
09/25/2021,SNA,CA,AWP,WE,Towers with Radar,192,56,102,0,350,0,1,201,2,204,192,57,303,2,554,400,0,400,954
09/26/2021,SNA,CA,AWP,WE,Towers with Radar,250,115,193,0,558,0,0,81,0,81,250,115,274,0,639,296,0,296,935
09/27/2021,SNA,CA,AWP,WE,Towers with Radar,268,83,136,0,487,0,0,68,0,68,268,83,204,0,555,352,0,352,907
09/28/2021,SNA,CA,AWP,WE,Towers with Radar,244,61,95,0,400,0,0,149,0,149,244,61,244,0,549,484,0,484,1033
09/29/2021,SNA,CA,AWP,WE,Towers with Radar,250,72,118,0,440,0,1,235,1,237,250,73,353,1,677,398,0,398,1075
09/30/2021,SNA,CA,AWP,WE,Towers with Radar,264,105,118,1,488,0,1,255,2,258,264,106,373,3,746,320,0,320,1066
10/01/2021,SNA,CA,AWP,WE,Towers with Radar,268,107,119,0,494,0,2,255,2,259,268,109,374,2,753,114,0,114,867
10/02/2021,SNA,CA,AWP,WE,Towers with Radar,198,69,93,0,360,0,0,214,0,214,198,69,307,0,574,216,0,216,790
10/03/2021,SNA,CA,AWP,WE,Towers with Radar,254,110,134,1,499,0,0,224,0,224,254,110,358,1,723,170,0,170,893
10/04/2021,SNA,CA,AWP,WE,Towers with Radar,274,74,103,1,452,0,0,220,0,220,274,74,323,1,672,320,0,320,992
10/05/2021,SNA,CA,AWP,WE,Towers with Radar,247,66,123,0,436,0,0,204,0,204,247,66,327,0,640,438,0,438,1078
10/06/2021,SNA,CA,AWP,WE,Towers with Radar,246,82,105,0,433,0,1,146,0,147,246,83,251,0,580,400,0,400,980
10/07/2021,SNA,CA,AWP,WE,Towers with Radar,252,79,168,0,499,0,0,89,1,90,252,79,257,1,589,288,0,288,877
10/08/2021,SNA,CA,AWP,WE,Towers with Radar,260,64,181,0,505,0,0,123,0,123,260,64,304,0,628,300,0,300,928
10/09/2021,SNA,CA,AWP,WE,Towers with Radar,175,74,95,0,344,0,0,230,0,230,175,74,325,0,574,342,0,342,916
10/10/2021,SNA,CA,AWP,WE,Towers with Radar,220,111,146,1,478,0,0,251,0,251,220,111,397,1,729,378,0,378,1107
10/11/2021,SNA,CA,AWP,WE,Towers with Radar,249,84,112,2,447,0,0,113,2,115,249,84,225,4,562,242,0,242,804
10/12/2021,SNA,CA,AWP,WE,Towers with Radar,236,72,114,3,425,0,0,228,5,233,236,72,342,8,658,246,0,246,904
10/13/2021,SNA,CA,AWP,WE,Towers with Radar,229,66,155,0,450,0,1,288,0,289,229,67,443,0,739,368,0,368,1107
10/14/2021,SNA,CA,AWP,WE,Towers with Radar,255,84,149,2,490,0,2,228,1,231,255,86,377,3,721,368,0,368,1089
10/15/2021,SNA,CA,AWP,WE,Towers with Radar,264,96,120,0,480,0,0,263,1,264,264,96,383,1,744,304,0,304,1048
10/16/2021,SNA,CA,AWP,WE,Towers with Radar,198,58,83,0,339,0,0,276,0,276,198,58,359,0,615,284,0,284,899
10/17/2021,SNA,CA,AWP,WE,Towers with Radar,255,104,151,0,510,0,0,211,1,212,255,104,362,1,722,344,0,344,1066
10/18/2021,SNA,CA,AWP,WE,Towers with Radar,262,77,117,0,456,0,1,129,0,130,262,78,246,0,586,272,0,272,858
10/19/2021,SNA,CA,AWP,WE,Towers with Radar,241,62,104,0,407,0,3,229,0,232,241,65,333,0,639,418,0,418,1057
10/20/2021,SNA,CA,AWP,WE,Towers with Radar,238,75,109,0,422,0,2,231,0,233,238,77,340,0,655,346,0,346,1001
10/21/2021,SNA,CA,AWP,WE,Towers with Radar,252,111,116,0,479,0,1,232,3,236,252,112,348,3,715,182,0,182,897
10/22/2021,SNA,CA,AWP,WE,Towers with Radar,247,92,178,1,518,0,1,121,0,122,247,93,299,1,640,120,0,120,760
10/23/2021,SNA,CA,AWP,WE,Towers with Radar,197,71,98,0,366,0,0,94,0,94,197,71,192,0,460,214,0,214,674
10/24/2021,SNA,CA,AWP,WE,Towers with Radar,240,109,161,0,510,0,2,195,0,197,240,111,356,0,707,260,0,260,967
10/25/2021,SNA,CA,AWP,WE,Towers with Radar,256,93,113,2,464,0,0,14,0,14,256,93,127,2,478,126,0,126,604
10/26/2021,SNA,CA,AWP,WE,Towers with Radar,239,62,103,0,404,0,1,280,1,282,239,63,383,1,686,114,0,114,800
10/27/2021,SNA,CA,AWP,WE,Towers with Radar,241,72,104,0,417,0,2,329,1,332,241,74,433,1,749,122,0,122,871
10/28/2021,SNA,CA,AWP,WE,Towers with Radar,255,94,108,0,457,0,1,252,2,255,255,95,360,2,712,380,0,380,1092
10/29/2021,SNA,CA,AWP,WE,Towers with Radar,265,92,133,0,490,0,0,298,0,298,265,92,431,0,788,288,0,288,1076
10/30/2021,SNA,CA,AWP,WE,Towers with Radar,190,61,105,0,356,0,3,125,0,128,190,64,230,0,484,266,0,266,750
10/31/2021,SNA,CA,AWP,WE,Towers with Radar,236,82,128,0,446,0,0,111,1,112,236,82,239,1,558,0,0,0,558
11/01/2021,SNA,CA,AWP,WE,Towers with Radar,255,61,105,0,421,0,0,150,0,150,255,61,255,0,571,242,0,242,813
11/02/2021,SNA,CA,AWP,WE,Towers with Radar,227,63,110,0,400,0,2,104,0,106,227,65,214,0,506,278,0,278,784
11/03/2021,SNA,CA,AWP,WE,Towers with Radar,248,78,117,0,443,0,0,111,1,112,248,78,228,1,555,154,0,154,709
11/04/2021,SNA,CA,AWP,WE,Towers with Radar,273,94,141,0,508,0,1,122,0,123,273,95,263,0,631,210,0,210,841
11/05/2021,SNA,CA,AWP,WE,Towers with Radar,275,92,169,0,536,0,0,133,0,133,275,92,302,0,669,102,0,102,771
11/06/2021,SNA,CA,AWP,WE,Towers with Radar,196,57,96,0,349,0,0,118,5,123,196,57,214,5,472,266,0,266,738
11/07/2021,SNA,CA,AWP,WE,Towers with Radar,249,115,171,0,535,0,0,148,0,148,249,115,319,0,683,288,0,288,971
11/08/2021,SNA,CA,AWP,WE,Towers with Radar,266,81,125,0,472,0,0,198,0,198,266,81,323,0,670,372,0,372,1042
11/09/2021,SNA,CA,AWP,WE,Towers with Radar,238,76,91,0,405,0,4,174,0,178,238,80,265,0,583,438,0,438,1021
11/10/2021,SNA,CA,AWP,WE,Towers with Radar,242,74,133,0,449,0,3,250,1,254,242,77,383,1,703,386,0,386,1089
11/11/2021,SNA,CA,AWP,WE,Towers with Radar,264,91,121,0,476,0,2,234,0,236,264,93,355,0,712,232,0,232,944
11/12/2021,SNA,CA,AWP,WE,Towers with Radar,259,84,97,0,440,0,3,244,2,249,259,87,341,2,689,322,0,322,1011
11/13/2021,SNA,CA,AWP,WE,Towers with Radar,195,47,106,0,348,0,0,248,6,254,195,47,354,6,602,272,0,272,874
11/14/2021,SNA,CA,AWP,WE,Towers with Radar,250,105,152,0,507,0,0,266,0,266,250,105,418,0,773,238,0,238,1011
11/15/2021,SNA,CA,AWP,WE,Towers with Radar,265,87,89,0,441,0,0,171,0,171,265,87,260,0,612,280,0,280,892
11/16/2021,SNA,CA,AWP,WE,Towers with Radar,236,65,120,1,422,0,0,144,1,145,236,65,264,2,567,514,0,514,1081
11/17/2021,SNA,CA,AWP,WE,Towers with Radar,242,82,120,1,445,0,1,213,2,216,242,83,333,3,661,285,0,285,946
11/18/2021,SNA,CA,AWP,WE,Towers with Radar,266,66,131,0,463,0,0,99,0,99,266,66,230,0,562,212,0,212,774
11/19/2021,SNA,CA,AWP,WE,Towers with Radar,266,100,160,0,526,0,1,170,4,175,266,101,330,4,701,294,0,294,995
11/20/2021,SNA,CA,AWP,WE,Towers with Radar,201,64,138,0,403,0,0,146,4,150,201,64,284,4,553,367,0,367,920
11/21/2021,SNA,CA,AWP,WE,Towers with Radar,249,91,109,0,449,0,4,183,0,187,249,95,292,0,636,84,0,84,720
11/22/2021,SNA,CA,AWP,WE,Towers with Radar,257,88,87,0,432,0,0,260,0,260,257,88,347,0,692,392,0,392,1084
11/23/2021,SNA,CA,AWP,WE,Towers with Radar,266,76,138,2,482,0,2,270,2,274,266,78,408,4,756,126,0,126,882
11/24/2021,SNA,CA,AWP,WE,Towers with Radar,275,70,131,1,477,0,4,258,0,262,275,74,389,1,739,144,0,144,883
11/25/2021,SNA,CA,AWP,WE,Towers with Radar,192,35,21,0,248,0,0,53,0,53,192,35,74,0,301,6,0,6,307
11/26/2021,SNA,CA,AWP,WE,Towers with Radar,221,72,76,2,371,0,0,194,0,194,221,72,270,2,565,42,0,42,607
11/27/2021,SNA,CA,AWP,WE,Towers with Radar,228,82,114,0,424,0,1,208,10,219,228,83,322,10,643,324,0,324,967
11/28/2021,SNA,CA,AWP,WE,Towers with Radar,265,101,182,1,549,0,3,262,1,266,265,104,444,2,815,166,0,166,981
11/29/2021,SNA,CA,AWP,WE,Towers with Radar,262,60,105,0,427,0,1,189,0,190,262,61,294,0,617,388,0,388,1005
11/30/2021,SNA,CA,AWP,WE,Towers with Radar,252,74,105,0,431,0,0,140,0,140,252,74,245,0,571,404,0,404,975
12/01/2021,SNA,CA,AWP,WE,Towers with Radar,218,57,104,0,379,0,0,133,1,134,218,57,237,1,513,214,0,214,727
12/02/2021,SNA,CA,AWP,WE,Towers with Radar,268,91,152,0,511,0,0,108,1,109,268,91,260,1,620,174,0,174,794
12/03/2021,SNA,CA,AWP,WE,Towers with Radar,263,76,130,0,469,0,2,151,0,153,263,78,281,0,622,434,0,434,1056
12/04/2021,SNA,CA,AWP,WE,Towers with Radar,192,54,125,0,371,0,0,151,2,153,192,54,276,2,524,108,0,108,632
12/05/2021,SNA,CA,AWP,WE,Towers with Radar,244,79,152,0,475,0,0,133,0,133,244,79,285,0,608,202,0,202,810
12/06/2021,SNA,CA,AWP,WE,Towers with Radar,249,75,105,0,429,0,0,101,0,101,249,75,206,0,530,146,0,146,676
12/07/2021,SNA,CA,AWP,WE,Towers with Radar,242,61,122,0,425,0,1,109,4,114,242,62,231,4,539,398,0,398,937
12/08/2021,SNA,CA,AWP,WE,Towers with Radar,240,59,113,0,412,0,1,228,1,230,240,60,341,1,642,322,0,322,964
12/09/2021,SNA,CA,AWP,WE,Towers with Radar,260,95,133,0,488,0,0,46,0,46,260,95,179,0,534,128,0,128,662
12/10/2021,SNA,CA,AWP,WE,Towers with Radar,259,73,124,0,456,0,1,262,1,264,259,74,386,1,720,214,0,214,934
12/11/2021,SNA,CA,AWP,WE,Towers with Radar,189,57,75,0,321,0,0,319,1,320,189,57,394,1,641,372,0,372,1013
12/12/2021,SNA,CA,AWP,WE,Towers with Radar,247,96,125,0,468,0,3,260,1,264,247,99,385,1,732,256,0,256,988
12/13/2021,SNA,CA,AWP,WE,Towers with Radar,265,83,123,0,471,0,0,130,1,131,265,83,253,1,602,400,0,400,1002
12/14/2021,SNA,CA,AWP,WE,Towers with Radar,213,63,65,0,341,0,0,8,0,8,213,63,73,0,349,34,0,34,383
12/15/2021,SNA,CA,AWP,WE,Towers with Radar,234,84,131,0,449,0,1,263,2,266,234,85,394,2,715,348,0,348,1063
12/16/2021,SNA,CA,AWP,WE,Towers with Radar,265,97,147,0,509,0,3,140,0,143,265,100,287,0,652,290,0,290,942
12/17/2021,SNA,CA,AWP,WE,Towers with Radar,260,104,148,0,512,0,3,229,0,232,260,107,377,0,744,112,0,112,856
12/18/2021,SNA,CA,AWP,WE,Towers with Radar,191,85,111,0,387,0,1,243,1,245,191,86,354,1,632,368,0,368,1000
12/19/2021,SNA,CA,AWP,WE,Towers with Radar,239,100,97,0,436,0,1,209,0,210,239,101,306,0,646,272,0,272,918
12/20/2021,SNA,CA,AWP,WE,Towers with Radar,254,76,100,0,430,0,3,195,0,198,254,79,295,0,628,280,0,280,908
12/21/2021,SNA,CA,AWP,WE,Towers with Radar,235,72,114,0,421,0,1,197,1,199,235,73,311,1,620,326,0,326,946
12/22/2021,SNA,CA,AWP,WE,Towers with Radar,237,84,102,0,423,0,2,213,2,217,237,86,315,2,640,286,0,286,926
12/23/2021,SNA,CA,AWP,WE,Towers with Radar,254,83,89,0,426,0,0,17,0,17,254,83,106,0,443,176,0,176,619
12/24/2021,SNA,CA,AWP,WE,Towers with Radar,231,67,49,0,347,0,1,40,0,41,231,68,89,0,388,143,0,143,531
12/25/2021,SNA,CA,AWP,WE,Towers with Radar,162,59,37,0,258,1,0,11,0,12,163,59,48,0,270,2,0,2,272
12/26/2021,SNA,CA,AWP,WE,Towers with Radar,222,85,123,0,430,0,1,128,0,129,222,86,251,0,559,184,0,184,743
12/27/2021,SNA,CA,AWP,WE,Towers with Radar,235,79,128,0,442,0,0,44,0,44,235,79,172,0,486,114,0,114,600
12/28/2021,SNA,CA,AWP,WE,Towers with Radar,234,88,104,0,426,0,0,110,1,111,234,88,214,1,537,276,0,276,813
12/29/2021,SNA,CA,AWP,WE,Towers with Radar,241,68,93,0,402,0,0,32,0,32,241,68,125,0,434,132,0,132,566
12/30/2021,SNA,CA,AWP,WE,Towers with Radar,249,87,111,0,447,0,0,18,0,18,249,87,129,0,465,6,0,6,471
12/31/2021,SNA,CA,AWP,WE,Towers with Radar,208,54,83,0,345,0,0,124,0,124,208,54,207,0,469,228,0,228,697
01/01/2022,SNA,CA,AWP,WE,Towers with Radar,153,53,52,0,258,9,8,95,0,112,162,61,147,0,370,28,0,28,398
01/02/2022,SNA,CA,AWP,WE,Towers with Radar,238,76,171,0,485,0,2,225,0,227,238,78,396,0,712,90,0,90,802
01/03/2022,SNA,CA,AWP,WE,Towers with Radar,239,79,104,0,422,0,1,215,0,216,239,80,319,0,638,64,0,64,702
01/04/2022,SNA,CA,AWP,WE,Towers with Radar,231,43,85,0,359,0,1,167,1,169,231,44,252,1,528,320,0,320,848
01/05/2022,SNA,CA,AWP,WE,Towers with Radar,209,50,102,0,361,0,2,210,0,212,209,52,312,0,573,218,0,218,791
01/06/2022,SNA,CA,AWP,WE,Towers with Radar,242,82,87,1,412,0,1,202,4,207,242,83,289,5,619,150,0,150,769
01/07/2022,SNA,CA,AWP,WE,Towers with Radar,239,63,119,0,421,0,0,42,0,42,239,63,161,0,463,88,0,88,551
01/08/2022,SNA,CA,AWP,WE,Towers with Radar,173,50,79,0,302,0,0,173,0,173,173,50,252,0,475,134,0,134,609
01/09/2022,SNA,CA,AWP,WE,Towers with Radar,226,60,109,0,395,0,0,194,0,194,226,60,303,0,589,40,0,40,629
01/10/2022,SNA,CA,AWP,WE,Towers with Radar,252,65,68,0,385,0,1,167,0,168,252,66,235,0,553,280,0,280,833
01/11/2022,SNA,CA,AWP,WE,Towers with Radar,238,48,72,0,358,0,2,218,0,220,238,50,290,0,578,368,0,368,946
01/12/2022,SNA,CA,AWP,WE,Towers with Radar,242,58,98,0,398,0,2,226,6,234,242,60,324,6,632,350,0,350,982
01/13/2022,SNA,CA,AWP,WE,Towers with Radar,272,86,94,0,452,0,1,198,0,199,272,87,292,0,651,348,0,348,999
01/14/2022,SNA,CA,AWP,WE,Towers with Radar,266,79,145,1,491,0,0,223,0,223,266,79,368,1,714,386,0,386,1100
01/15/2022,SNA,CA,AWP,WE,Towers with Radar,182,53,72,2,309,0,2,123,0,125,182,55,195,2,434,214,0,214,648
01/16/2022,SNA,CA,AWP,WE,Towers with Radar,232,61,96,1,390,0,1,203,0,204,232,62,299,1,594,310,0,310,904
01/17/2022,SNA,CA,AWP,WE,Towers with Radar,271,82,122,0,475,0,1,123,0,124,271,83,245,0,599,428,0,428,1027
01/18/2022,SNA,CA,AWP,WE,Towers with Radar,253,52,114,0,419,0,0,113,0,113,253,52,227,0,532,516,0,516,1048
01/19/2022,SNA,CA,AWP,WE,Towers with Radar,241,44,114,0,399,0,3,132,2,137,241,47,246,2,536,450,0,450,986
01/20/2022,SNA,CA,AWP,WE,Towers with Radar,264,82,106,0,452,0,1,220,0,221,264,83,326,0,673,324,0,324,997
01/21/2022,SNA,CA,AWP,WE,Towers with Radar,262,67,110,0,439,0,0,248,0,248,262,67,358,0,687,322,0,322,1009
01/22/2022,SNA,CA,AWP,WE,Towers with Radar,186,57,50,0,293,0,0,52,0,52,186,57,102,0,345,18,0,18,363
01/23/2022,SNA,CA,AWP,WE,Towers with Radar,256,87,106,1,450,0,0,192,3,195,256,87,298,4,645,144,0,144,789
01/24/2022,SNA,CA,AWP,WE,Towers with Radar,264,63,115,0,442,0,0,250,6,256,264,63,365,6,698,278,0,278,976
01/25/2022,SNA,CA,AWP,WE,Towers with Radar,241,55,111,0,407,0,2,221,10,233,241,57,332,10,640,344,0,344,984
01/26/2022,SNA,CA,AWP,WE,Towers with Radar,244,56,102,1,403,0,1,230,2,233,244,57,332,3,636,242,2,244,880
01/27/2022,SNA,CA,AWP,WE,Towers with Radar,262,79,105,0,446,0,1,229,0,230,262,80,334,0,676,320,0,320,996
01/28/2022,SNA,CA,AWP,WE,Towers with Radar,256,76,114,0,446,0,0,165,1,166,256,76,279,1,612,184,0,184,796
01/29/2022,SNA,CA,AWP,WE,Towers with Radar,184,35,84,0,303,0,0,210,1,211,184,35,294,1,514,404,0,404,918
01/30/2022,SNA,CA,AWP,WE,Towers with Radar,257,78,107,0,442,0,7,196,0,203,257,85,303,0,645,266,0,266,911
01/31/2022,SNA,CA,AWP,WE,Towers with Radar,268,73,92,0,433,0,1,185,0,186,268,74,277,0,619,180,0,180,799
02/01/2022,SNA,CA,AWP,WE,Towers with Radar,248,43,106,3,400,0,0,191,0,191,248,43,297,3,591,422,0,422,1013
02/02/2022,SNA,CA,AWP,WE,Towers with Radar,228,60,83,0,371,0,1,110,1,112,228,61,193,1,483,204,0,204,687
