01/01/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,56,0,56,0,0,67,0,67,42,0,42,109
07/23/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,2,38,2,42,0,2,91,2,95,42,0,42,137
07/24/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,3,28,0,31,0,4,59,0,63,40,0,40,103
07/25/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,8,44,0,52,0,8,77,0,85,56,0,56,141
07/26/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,2,49,0,51,0,2,88,0,90,14,0,14,104
07/27/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,2,45,0,3,84,2,89,0,3,127,4,134,54,6,60,194
07/28/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,2,43,0,0,68,2,70,0,0,109,4,113,74,0,74,187
07/29/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,5,51,2,58,0,1,47,9,57,0,6,98,11,115,84,0,84,199
07/30/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,73,0,74,0,4,71,0,75,0,5,144,0,149,20,0,20,169
07/31/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,3,45,0,48,0,3,99,0,102,48,0,48,150
08/01/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,1,19,0,12,41,0,53,0,13,58,1,72,36,0,36,108
08/02/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,48,4,52,0,0,94,4,98,90,0,90,188
08/03/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,13,59,0,0,52,4,56,0,0,98,17,115,57,0,57,172
08/04/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,0,50,1,51,0,2,93,1,96,72,0,72,168
08/05/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,69,0,69,0,4,79,3,86,0,4,148,3,155,142,0,142,297
08/06/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,3,50,0,0,52,1,53,0,0,99,4,103,30,0,30,133
08/07/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,3,45,0,48,0,3,81,0,84,48,0,48,132
08/08/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,12,58,0,70,0,12,65,0,77,52,0,52,129
08/09/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,2,19,0,6,50,0,56,0,7,66,2,75,90,0,90,165
08/10/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,55,3,60,0,2,81,3,86,70,0,70,156
08/11/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,50,0,50,0,0,85,0,85,90,0,90,175
08/12/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,71,1,74,0,2,86,1,89,100,0,100,189
08/13/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,3,29,0,0,60,3,63,0,0,86,6,92,28,0,28,120
08/14/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,34,3,37,0,0,57,3,60,48,0,48,108
08/15/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,55,0,57,0,4,47,3,54,0,6,102,3,111,32,0,32,143
08/16/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,60,3,63,0,8,25,1,34,0,8,85,4,97,24,0,24,121
08/17/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,1,43,0,0,30,0,30,0,0,72,1,73,62,0,62,135
08/18/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,2,24,0,2,48,3,53,0,2,70,5,77,122,0,122,199
08/19/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,3,36,0,0,21,0,21,0,0,54,3,57,62,0,62,119
08/20/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,5,9,16,0,2,30,9,41,0,0,0,41
08/21/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,1,6,0,7,0,1,29,0,30,10,0,10,40
08/22/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,8,39,0,47,0,8,48,0,56,26,0,26,82
08/23/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,0,46,1,47,0,0,61,3,64,40,0,40,104
08/24/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,3,27,0,3,21,2,26,0,3,45,5,53,36,0,36,89
08/25/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,37,4,42,0,2,60,0,62,0,3,97,4,104,62,0,62,166
08/26/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,50,1,52,0,1,47,1,49,0,2,97,2,101,64,0,64,165
08/27/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,0,65,3,68,0,4,101,3,108,78,0,78,186
08/28/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,1,21,0,1,54,0,55,0,1,74,1,76,162,0,162,238
08/29/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,61,0,61,0,11,79,0,90,0,11,140,0,151,56,0,56,207
08/30/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,1,23,0,1,31,1,33,0,1,53,2,56,52,0,52,108
08/31/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,2,18,0,7,59,2,68,0,7,75,4,86,70,10,80,166
09/01/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,53,1,58,0,4,80,1,85,30,0,30,115
09/02/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,3,21,0,1,40,4,45,0,2,57,7,66,22,0,22,88
09/03/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,11,56,2,69,0,11,77,2,90,22,6,28,118
09/04/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,26,0,26,0,0,43,0,43,4,0,4,47
09/05/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,1,33,0,5,45,0,50,0,5,77,1,83,32,0,32,115
09/06/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,2,58,0,60,0,4,67,0,71,34,0,34,105
09/07/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,74,3,79,0,2,103,3,108,112,0,112,220
09/08/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,3,60,1,64,0,3,94,1,98,48,0,48,146
09/09/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,37,3,40,0,0,81,3,84,22,0,22,106
09/10/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,4,73,0,77,0,3,68,0,71,0,7,141,0,148,78,0,78,226
09/11/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,52,0,52,0,0,81,0,81,108,0,108,189
09/12/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,8,55,1,64,0,11,97,1,109,72,0,72,181
09/13/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,42,0,44,0,3,38,2,43,0,5,80,2,87,2,0,2,89
09/14/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,8,56,2,66,0,1,57,2,60,0,9,113,4,126,42,0,42,168
09/15/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,8,51,3,62,0,3,48,1,52,0,11,99,4,114,28,8,36,150
09/16/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,7,49,1,57,0,13,35,2,50,0,20,84,3,107,28,0,28,135
09/17/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,5,47,1,53,0,5,72,1,78,32,0,32,110
09/18/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,1,35,2,38,0,1,71,2,74,30,0,30,104
09/19/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,6,59,0,65,0,8,78,0,86,54,0,54,140
09/20/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,12,63,0,75,0,12,92,0,104,20,0,20,124
09/21/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,18,60,2,80,0,18,86,2,106,72,0,72,178
09/22/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,7,33,4,44,0,18,63,1,82,0,25,96,5,126,38,0,38,164
09/23/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,52,2,56,0,8,63,5,76,0,10,115,7,132,40,0,40,172
09/24/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,44,0,44,0,0,88,0,88,48,0,48,136
09/25/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,1,56,0,4,68,0,72,0,4,123,1,128,28,0,28,156
09/26/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,7,72,0,79,0,7,93,0,100,56,0,56,156
09/27/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,1,49,0,1,46,1,48,0,1,94,2,97,40,0,40,137
09/28/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,3,81,0,84,0,3,96,0,99,52,0,52,151
09/29/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,0,2,6,0,4,25,2,31,116,0,116,147
09/30/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,7,98,2,107,0,9,126,2,137,58,0,58,195
10/01/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,9,69,2,80,0,9,104,2,115,44,0,44,159
10/02/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,6,77,0,83,0,6,94,0,100,42,0,42,142
10/03/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,11,95,0,106,0,11,116,0,127,56,0,56,183
10/04/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,5,84,2,91,0,5,113,2,120,106,0,106,226
10/05/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,4,31,0,3,52,1,56,0,3,79,5,87,80,0,80,167
10/06/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,3,53,0,6,96,0,102,0,6,146,3,155,40,0,40,195
10/07/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,1,27,0,9,58,2,69,0,9,84,3,96,22,0,22,118
10/08/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,36,5,43,0,0,64,2,66,0,2,100,7,109,18,0,18,127
10/09/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,1,22,0,5,58,0,63,0,5,79,1,85,16,0,16,101
10/10/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,16,81,0,97,0,16,113,0,129,46,0,46,175
10/11/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,1,57,0,58,0,1,73,0,74,6,0,6,80
10/12/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,14,74,0,88,0,14,87,1,102,50,0,50,152
10/13/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,9,74,3,86,0,11,121,3,135,58,0,58,193
10/14/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,2,34,0,2,94,0,96,0,2,126,2,130,146,0,146,276
10/15/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,1,52,0,1,111,1,113,0,1,162,2,165,124,0,124,289
10/16/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,7,89,0,96,0,7,118,0,125,56,0,56,181
10/17/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,45,0,49,0,4,70,0,74,0,0,0,74
10/18/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,5,60,2,67,0,5,69,2,76,40,0,40,116
10/19/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,69,0,69,0,3,127,2,132,0,3,196,2,201,104,0,104,305
10/20/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,1,31,0,12,66,3,81,0,12,96,4,112,14,10,24,136
10/21/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,3,42,0,2,68,9,79,0,2,107,12,121,34,0,34,155
10/22/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,56,0,58,0,4,75,0,79,0,6,131,0,137,16,0,16,153
10/23/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,3,63,0,66,0,3,105,0,108,32,0,32,140
10/24/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,5,5,0,10,0,5,18,0,23,16,0,16,39
10/25/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,5,51,13,69,0,8,75,13,96,32,0,32,128
10/26/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,2,28,0,10,79,4,93,0,10,105,6,121,22,0,22,143
10/27/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,10,96,1,107,0,10,107,1,118,26,0,26,144
10/28/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,62,2,64,0,0,73,2,75,0,22,22,97
10/29/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,9,125,18,152,0,9,128,18,155,98,64,162,317
10/30/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,13,52,3,68,0,13,79,3,95,40,28,68,163
10/31/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,11,127,8,146,0,11,130,8,149,78,0,78,227
11/01/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,48,4,53,0,1,55,4,60,14,0,14,74
11/02/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,10,81,3,94,0,10,104,3,117,80,0,80,197
11/03/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,49,4,55,0,0,50,1,51,0,2,99,5,106,24,0,24,130
11/04/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,4,85,9,98,0,4,134,9,147,82,0,82,229
11/05/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,76,3,79,0,0,119,3,122,0,0,195,6,201,54,0,54,255
11/06/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,44,0,45,0,1,56,0,57,48,0,48,105
11/07/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,88,0,92,0,4,116,0,120,28,0,28,148
11/08/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,12,62,2,76,0,12,82,2,96,44,0,44,140
11/09/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,2,55,0,1,52,2,55,0,1,105,4,110,14,0,14,124
11/10/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,3,44,3,50,0,5,80,0,85,0,8,124,3,135,66,0,66,201
11/11/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,5,107,0,112,0,5,158,0,163,100,0,100,263
11/12/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,52,4,58,0,3,120,2,125,0,5,172,6,183,44,0,44,227
11/13/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,5,110,0,115,0,5,145,0,150,112,0,112,262
11/14/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,100,0,102,0,2,134,0,136,22,0,22,158
11/15/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,57,6,65,0,12,93,0,105,0,14,150,6,170,62,0,62,232
11/16/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,55,1,58,0,3,41,4,48,0,5,96,5,106,26,0,26,132
11/17/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,1,24,0,5,53,1,59,0,5,76,2,83,34,0,34,117
11/18/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,2,33,0,0,37,6,43,0,0,68,8,76,60,0,60,136
11/19/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,44,4,49,0,2,47,12,61,0,3,91,16,110,8,0,8,118
11/20/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,107,0,111,0,4,115,0,119,110,0,110,229
11/21/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,0,81,0,81,0,1,105,0,106,22,0,22,128
11/22/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,1,45,0,4,124,5,133,0,4,168,6,178,72,10,82,260
11/23/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,10,100,2,112,0,10,120,2,132,114,0,114,246
11/24/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,84,0,84,0,0,124,0,124,40,0,40,164
11/25/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,19,0,22,0,3,23,0,26,0,0,0,26
11/26/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,5,83,0,88,0,5,99,0,104,30,0,30,134
11/27/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,74,0,74,0,0,87,0,87,176,0,176,263
11/28/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,3,138,0,141,0,3,159,0,162,80,0,80,242
11/29/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,1,30,0,0,61,2,63,0,0,90,3,93,42,0,42,135
11/30/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,10,88,3,101,0,13,126,3,142,34,0,34,176
12/01/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,62,2,66,0,2,77,2,81,20,0,20,101
12/02/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,5,46,1,52,0,15,59,1,75,58,0,58,133
12/03/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,44,1,46,0,4,22,2,28,0,5,66,3,74,70,0,70,144
12/04/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,5,33,0,3,13,9,25,0,3,41,14,58,34,0,34,92
12/05/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,48,0,50,0,5,55,4,64,0,7,103,4,114,62,0,62,176
12/06/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,3,27,0,4,44,4,52,0,4,68,7,79,36,0,36,115
12/07/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,2,24,0,0,35,2,37,0,0,57,4,61,18,0,18,79
12/08/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,1,7,1,9,0,1,28,1,30,6,0,6,36
12/09/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,19,1,22,0,2,31,1,34,26,0,26,60
12/10/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,1,85,2,88,0,2,103,2,107,48,0,48,155
12/11/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,79,0,80,0,1,116,0,117,40,0,40,157
12/12/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,3,39,0,42,0,4,43,0,47,24,0,24,71
12/13/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,1,3,4,0,0,5,6,11,0,0,0,11
12/14/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,12,9,21,0,0,25,9,34,16,0,16,50
12/15/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,2,33,2,37,0,4,59,2,65,20,0,20,85
12/16/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,5,29,0,6,31,2,39,0,6,55,7,68,68,0,68,136
12/17/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,6,95,0,101,0,6,121,0,127,40,0,40,167
12/18/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,1,96,0,97,0,2,123,0,125,84,0,84,209
12/19/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,62,0,66,0,4,87,0,91,144,0,144,235
12/20/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,16,2,19,0,8,53,0,61,0,9,69,2,80,30,0,30,110
12/21/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,0,46,8,54,0,2,84,8,94,34,0,34,128
12/22/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,22,0,22,43
12/23/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,5,0,5,0,0,19,0,19,2,0,2,21
12/24/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,0,0,0,14
12/25/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/26/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,3,58,0,61,0,5,75,0,80,30,0,30,110
12/27/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,2,23,0,3,4,0,7,0,3,25,2,30,0,0,0,30
12/28/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,10,0,12,0,2,16,0,18,18,0,18,36
12/29/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,7,0,7,0,0,17,2,19,16,0,16,35
12/30/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,1,54,0,55,0,1,79,0,80,38,0,38,118
12/31/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,1,60,0,61,0,3,85,0,88,52,0,52,140
01/01/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,7,41,0,48,0,11,56,0,67,12,0,12,79
01/02/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,3,59,0,62,0,5,71,0,76,52,0,52,128
01/03/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,1,37,0,38,0,1,57,0,58,90,0,90,148
01/04/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,2,22,0,1,53,2,56,0,3,71,4,78,58,0,58,136
01/05/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,19,8,29,0,2,39,8,49,18,0,18,67
01/06/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,1,27,2,30,0,1,51,2,54,50,0,50,104
01/07/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,0,17,1,18,0,2,45,1,48,78,0,78,126
01/08/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,43,1,44,0,0,72,1,73,46,0,46,119
01/09/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,4,86,0,90,0,4,127,0,131,48,0,48,179
01/10/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,26,5,33,0,0,59,3,62,0,2,85,8,95,64,6,70,165
01/11/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,6,33,0,0,57,5,62,0,1,83,11,95,76,0,76,171
01/12/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,63,1,64,0,0,97,1,98,42,22,64,162
01/13/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,62,2,64,0,0,96,2,98,76,0,76,174
01/14/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,4,41,1,46,0,6,72,1,79,0,10,113,2,125,96,0,96,221
01/15/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,65,0,65,0,0,69,0,69,96,0,96,165
01/16/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,1,98,0,99,0,1,125,0,126,50,0,50,176
01/17/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,4,20,1,25,0,6,57,0,63,0,10,77,1,88,42,0,42,130
01/18/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,2,60,3,65,0,2,79,5,86,44,0,44,130
01/19/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,3,44,1,48,0,0,49,3,52,0,3,93,4,100,56,0,56,156
01/20/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,70,0,73,0,3,86,0,89,34,0,34,123
01/21/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,6,42,0,48,0,2,78,7,87,0,8,120,7,135,48,4,52,187
01/22/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,51,0,51,0,0,61,0,61,0,0,0,61
01/23/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,3,53,0,56,0,3,87,0,90,32,0,32,122
01/24/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,58,1,59,0,0,75,1,76,28,0,28,104
01/25/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,3,42,2,47,0,5,47,2,54,0,8,89,4,101,46,0,46,147
01/26/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,38,4,43,0,2,47,2,51,0,3,85,6,94,12,0,12,106
01/27/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,3,33,0,3,83,8,94,0,3,113,11,127,40,0,40,167
01/28/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,4,51,0,0,75,2,77,0,0,122,6,128,32,0,32,160
