01/01/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,56,0,56,0,0,67,0,67,42,0,42,109
01/13/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,90,2,92,0,0,114,2,116,54,0,54,170
01/14/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,2,32,0,0,93,2,95,0,0,123,4,127,124,0,124,251
01/15/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,81,0,81,0,0,121,0,121,138,0,138,259
01/16/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,73,2,75,0,0,85,2,87,118,0,118,205
01/17/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,4,69,0,73,0,4,99,0,103,110,0,110,213
01/18/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,1,62,0,63,0,1,91,0,92,82,0,82,174
01/19/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,50,0,50,0,0,61,0,61,70,0,70,131
01/20/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,63,0,63,0,0,85,2,87,0,0,148,2,150,110,0,110,260
01/21/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,69,2,71,0,0,89,2,91,124,0,124,215
01/22/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,19,2,21,0,0,21,2,23,30,12,42,65
01/23/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,3,16,0,0,85,1,86,0,0,98,4,102,130,0,130,232
01/24/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,4,41,0,45,0,8,75,0,83,20,0,20,103
01/25/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,9,37,2,48,0,9,70,2,81,0,0,0,81
01/26/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,61,0,61,0,5,59,3,67,0,5,120,3,128,34,0,34,162
01/27/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,0,29,0,29,0,2,68,0,70,0,0,0,70
01/28/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,35,2,37,0,0,67,2,69,24,0,24,93
01/29/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,76,0,76,137
01/30/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,65,0,65,0,0,96,0,96,90,0,90,186
01/31/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,61,0,61,0,0,93,0,93,98,0,98,191
02/01/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,66,0,66,0,0,101,0,101,44,0,44,145
02/02/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,28,0,28,0,0,62,0,62,46,0,46,108
02/03/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,1,51,0,0,70,2,72,0,0,120,3,123,78,0,78,201
02/04/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,86,4,90,0,0,125,4,129,90,0,90,219
02/05/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,71,2,73,0,0,115,2,117,138,0,138,255
02/06/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,106,0,110,0,4,135,0,139,150,0,150,289
02/07/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,15,67,0,82,0,15,96,0,111,122,0,122,233
02/08/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,47,0,49,0,2,76,0,78,56,0,56,134
02/09/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,2,76,2,80,0,3,108,2,113,46,0,46,159
02/10/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,5,53,0,58,0,4,64,0,68,0,9,117,0,126,70,0,70,196
02/11/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,59,0,59,0,0,97,0,97,72,0,72,169
02/12/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,2,33,0,0,60,0,60,0,0,91,2,93,50,0,50,143
02/13/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,35,0,38,0,3,51,0,54,20,0,20,74
02/14/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,72,0,75,0,3,101,0,104,58,0,58,162
02/15/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,0,18,0,18,0,1,51,0,52,50,0,50,102
02/16/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,5,67,1,73,0,6,118,1,125,54,0,54,179
02/17/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,5,86,0,91,0,5,132,0,137,68,0,68,205
02/18/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,7,72,2,81,0,4,91,2,97,0,11,163,4,178,94,2,96,274
02/19/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,33,0,33,0,0,65,0,65,0,0,0,65
02/20/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,5,51,0,56,0,5,65,0,70,66,0,66,136
02/21/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,61,0,61,0,0,73,0,73,0,0,134,0,134,68,0,68,202
02/22/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,1,72,0,73,0,1,100,0,101,90,0,90,191
02/23/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,6,75,0,81,0,6,133,0,139,58,0,58,197
02/24/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,87,2,89,0,0,102,2,104,56,0,56,160
02/25/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,77,2,79,0,0,110,2,112,118,0,118,230
02/26/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,80,0,80,0,0,105,0,105,116,0,116,221
02/27/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,58,4,64,0,2,69,4,75,56,0,56,131
02/28/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,5,87,0,92,0,5,125,0,130,162,0,162,292
03/01/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,4,51,2,57,0,4,93,2,99,82,0,82,181
03/02/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,3,59,0,62,0,3,103,0,106,116,0,116,222
03/03/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,2,53,0,3,76,0,79,0,3,127,2,132,104,0,104,236
03/04/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,3,50,0,0,88,4,92,0,0,135,7,142,122,0,122,264
03/05/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,6,38,0,0,92,2,94,0,0,124,8,132,148,0,148,280
03/06/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,6,61,0,67,0,6,94,0,100,74,0,74,174
03/07/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,5,86,0,91,0,5,140,0,145,62,0,62,207
03/08/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,0,59,0,59,0,1,96,0,97,74,0,74,171
03/09/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,2,41,0,43,0,2,81,0,83,32,0,32,115
03/10/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,3,35,1,39,0,5,76,1,82,48,6,54,136
03/11/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,59,0,59,0,0,99,0,99,116,10,126,225
03/12/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,2,38,0,0,75,2,77,0,0,111,4,115,160,0,160,275
03/13/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,77,0,77,0,0,104,0,104,54,0,54,158
03/14/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,4,44,0,48,0,4,77,0,81,52,0,52,133
03/15/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,29,2,33,0,2,58,2,62,0,0,0,62
03/16/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,2,47,2,51,0,4,98,2,104,72,0,72,176
03/17/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,2,56,0,0,60,2,62,0,0,114,4,118,116,0,116,234
03/18/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,43,2,45,0,0,57,2,59,64,0,64,123
03/19/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,7,15,0,0,4,1,5,0,0,12,8,20,0,0,0,20
03/20/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,6,76,0,82,0,6,102,0,108,96,0,96,204
03/21/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,2,62,2,66,0,2,100,2,104,84,0,84,188
03/22/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,5,79,1,85,0,9,127,1,137,74,0,74,211
03/23/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,64,2,68,0,2,101,2,105,88,0,88,193
03/24/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,73,0,77,0,4,102,0,106,88,0,88,194
03/25/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,0,37,0,37,0,0,55,2,57,0,0,0,57
03/26/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,90,2,92,0,0,124,2,126,194,0,194,320
03/27/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,9,97,0,106,0,9,153,0,162,168,0,168,330
03/28/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,45,0,45,0,0,72,0,72,78,0,78,150
03/29/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,0,48,1,49,0,2,100,1,103,64,0,64,167
03/30/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,6,64,0,70,0,4,81,1,86,0,10,145,1,156,104,0,104,260
03/31/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,90,3,93,0,0,132,3,135,100,0,100,235
04/01/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,70,2,72,0,0,84,2,86,90,0,90,176
04/02/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,63,0,63,0,4,79,0,83,0,4,142,0,146,70,0,70,216
04/03/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,72,2,74,0,0,96,2,98,82,0,82,180
04/04/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,66,0,66,0,0,96,0,96,66,0,66,162
04/05/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,3,59,0,62,0,3,91,0,94,50,0,50,144
04/06/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,28,2,31,0,8,63,0,71,0,9,91,2,102,74,0,74,176
04/07/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,3,67,2,72,0,3,113,2,118,106,0,106,224
04/08/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,5,89,2,96,0,5,147,2,154,114,0,114,268
04/09/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,93,0,93,0,0,139,0,139,80,0,80,219
04/10/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,1,67,0,68,0,1,97,0,98,90,0,90,188
04/11/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,4,67,0,71,0,4,111,0,115,52,0,52,167
04/12/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,9,65,0,74,0,4,66,0,70,0,13,131,0,144,56,12,68,212
04/13/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,65,0,65,0,4,87,12,103,0,4,152,12,168,56,0,56,224
04/14/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,73,0,73,0,0,95,0,95,94,0,94,189
04/15/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,56,0,57,0,0,86,2,88,0,1,142,2,145,116,0,116,261
04/16/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,1,71,0,72,0,1,106,0,107,80,0,80,187
04/17/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,67,0,69,0,2,97,0,99,52,0,52,151
04/18/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,6,54,0,60,0,6,73,0,79,84,0,84,163
04/19/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,2,49,0,0,64,2,66,0,0,111,4,115,58,0,58,173
04/20/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,0,44,2,46,0,4,90,2,96,66,0,66,162
04/21/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,61,2,63,0,0,97,2,99,64,0,64,163
04/22/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,1,85,2,88,0,1,134,2,137,86,0,86,223
04/23/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,5,51,0,56,0,0,86,0,86,0,5,137,0,142,88,0,88,230
04/24/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,0,68,0,68,0,0,121,0,121,64,0,64,185
04/25/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,6,37,0,43,0,6,81,0,87,54,0,54,141
04/26/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,0,95,1,96,0,0,146,1,147,74,0,74,221
04/27/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,63,1,64,0,2,117,2,121,0,2,180,3,185,134,0,134,319
04/28/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,62,0,62,0,0,114,2,116,0,0,176,2,178,126,0,126,304
04/29/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,1,55,0,0,112,1,113,0,0,166,2,168,112,10,122,290
04/30/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,4,52,2,58,0,1,120,3,124,0,5,172,5,182,84,0,84,266
05/01/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,56,2,58,0,1,34,0,35,0,1,90,2,93,20,0,20,113
05/02/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,1,66,2,69,0,1,101,2,104,70,0,70,174
05/03/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,71,0,71,0,4,63,2,69,0,4,134,2,140,0,0,0,140
05/04/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,71,10,81,0,1,133,1,135,0,1,204,11,216,94,0,94,310
05/05/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,64,0,64,0,2,60,3,65,0,2,124,3,129,56,0,56,185
05/06/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,3,89,0,92,0,2,111,2,115,0,5,200,2,207,86,0,86,293
05/07/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,55,0,57,0,2,91,0,93,0,4,146,0,150,82,0,82,232
05/08/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,75,0,75,0,0,86,0,86,0,0,161,0,161,128,0,128,289
05/09/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,71,8,79,0,0,107,8,115,74,0,74,189
05/10/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,15,42,5,62,0,7,89,4,100,0,22,131,9,162,52,8,60,222
05/11/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,88,4,92,0,4,59,0,63,0,4,147,4,155,44,0,44,199
05/12/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,3,79,3,85,0,3,72,1,76,0,6,151,4,161,54,12,66,227
05/14/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,27,1,28,0,0,68,1,69,30,0,30,99
05/15/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,1,34,0,3,22,1,26,0,3,55,2,60,20,0,20,80
05/16/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,54,2,56,0,2,25,0,27,0,2,79,2,83,48,0,48,131
05/17/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,4,45,2,51,0,4,89,2,95,38,0,38,133
05/18/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,3,80,2,85,0,3,119,2,124,74,0,74,198
05/19/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,53,7,60,0,0,92,7,99,46,0,46,145
05/20/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,3,46,0,3,65,4,72,0,3,108,7,118,86,0,86,204
05/21/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,4,54,0,2,88,0,90,0,2,138,4,144,86,0,86,230
05/22/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,54,4,58,0,0,73,4,77,52,0,52,129
05/23/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,59,0,59,0,0,80,0,80,48,0,48,128
05/24/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,3,25,0,0,32,1,33,0,0,54,4,58,32,0,32,90
05/25/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,59,2,61,0,0,100,2,102,46,0,46,148
05/26/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,66,1,67,0,6,66,3,75,0,6,132,4,142,51,0,51,193
05/27/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,79,3,82,0,0,129,3,132,72,0,72,204
05/28/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,0,48,1,49,0,0,104,1,105,54,0,54,159
05/29/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,33,0,33,0,0,64,0,64,62,0,62,126
05/30/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,33,0,33,0,0,51,0,51,66,0,66,117
05/31/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,4,85,0,89,0,5,107,0,112,108,0,108,220
06/01/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,1,49,0,2,45,2,49,0,2,93,3,98,56,0,56,154
06/02/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,76,0,76,0,0,41,2,43,0,0,117,2,119,42,6,48,167
06/03/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,53,2,55,0,0,48,5,53,0,0,101,7,108,104,8,112,220
06/04/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,4,53,0,57,0,0,42,1,43,0,4,95,1,100,58,0,58,158
06/05/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,1,58,0,59,0,1,107,0,108,88,0,88,196
06/06/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,4,63,0,67,0,6,103,0,109,72,0,72,181
06/07/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,3,64,2,69,0,3,98,2,103,62,0,62,165
06/08/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,3,40,5,48,0,3,104,4,111,0,6,144,9,159,120,0,120,279
06/09/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,1,33,0,0,89,1,90,0,0,121,2,123,76,0,76,199
06/10/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,3,92,4,99,0,3,133,4,140,98,0,98,238
06/11/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,0,81,0,81,0,2,111,0,113,70,0,70,183
06/12/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,103,1,104,0,0,132,1,133,106,0,106,239
06/13/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,6,69,0,75,0,6,100,0,106,68,0,68,174
06/14/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,6,66,6,78,0,6,100,6,112,34,0,34,146
06/15/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,7,43,0,1,80,1,82,0,1,116,8,125,110,0,110,235
06/16/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,3,35,0,2,56,3,61,0,2,88,6,96,74,0,74,170
06/17/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,5,72,3,80,0,5,106,3,114,72,14,86,200
06/18/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,49,0,49,0,0,92,0,92,8,0,8,100
06/19/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,2,37,0,39,0,3,65,0,68,32,0,32,100
06/20/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,44,0,46,0,2,57,0,59,68,0,68,127
06/21/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,44,7,52,0,0,42,1,43,0,1,86,8,95,46,8,54,149
06/22/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,3,57,6,66,0,3,85,6,94,104,0,104,198
06/23/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,6,86,2,94,0,6,119,2,127,92,0,92,219
06/24/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,4,56,4,64,0,6,82,4,92,103,0,103,195
06/25/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,46,1,47,0,0,78,1,79,18,0,18,97
06/26/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,38,1,39,0,4,43,1,48,0,4,81,2,87,42,0,42,129
06/27/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,49,0,52,0,3,68,0,71,46,0,46,117
06/28/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,50,1,54,0,3,70,1,74,52,0,52,126
06/29/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,0,55,0,55,0,4,101,0,105,66,0,66,171
06/30/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,9,35,0,44,0,11,57,0,68,40,0,40,108
07/01/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,0,19,0,19,0,7,46,0,53,26,0,26,79
07/02/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,1,55,0,56,0,2,84,0,86,64,0,64,150
07/03/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,7,41,0,48,0,7,59,0,66,36,0,36,102
07/04/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,8,22,0,30,0,10,37,0,47,8,0,8,55
07/05/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,1,48,0,49,0,4,81,0,85,44,0,44,129
07/06/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,1,35,0,5,36,1,42,0,5,70,2,77,96,0,96,173
07/07/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,0,34,0,34,0,1,75,0,76,24,0,24,100
07/08/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,0,53,0,53,0,0,101,0,101,156,0,156,257
07/09/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,3,53,2,58,0,3,93,2,98,96,0,96,194
07/10/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,36,1,38,0,6,72,0,78,0,7,108,1,116,60,0,60,176
07/11/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,7,32,0,39,0,7,62,0,69,20,0,20,89
07/12/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,2,55,0,57,0,2,103,0,105,30,0,30,135
07/13/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,27,0,29,0,2,57,0,59,34,0,34,93
07/14/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,2,53,0,55,0,3,43,7,53,0,5,96,7,108,76,0,76,184
07/15/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,4,47,2,53,0,1,45,0,46,0,5,92,2,99,76,0,76,175
07/16/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,0,42,0,42,0,1,79,0,80,50,0,50,130
07/17/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,12,50,0,62,0,16,66,0,82,52,0,52,134
07/18/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,7,33,0,40,0,7,60,0,67,36,0,36,103
07/19/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,3,19,0,6,35,1,42,0,6,51,4,61,4,0,4,65
07/20/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,2,53,0,5,41,1,47,0,5,92,3,100,60,0,60,160
07/21/2021,SNS,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,0,34,0,34,0,4,63,0,67,41,0,41,108
