01/01/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,56,0,56,0,0,67,0,67,42,0,42,109
01/28/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,4,51,0,0,75,2,77,0,0,122,6,128,32,0,32,160
01/29/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,83,0,83,0,0,94,0,94,22,0,22,116
01/30/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,1,87,0,88,0,1,118,0,119,72,0,72,191
01/31/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,1,55,8,64,0,1,80,8,89,44,0,44,133
02/01/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,4,35,0,0,57,18,75,0,0,88,22,110,52,0,52,162
02/02/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,68,4,72,0,0,107,4,111,24,0,24,135
02/03/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,2,34,0,0,76,2,78,0,0,108,4,112,16,10,26,138
02/04/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,2,35,0,0,55,1,56,0,0,88,3,91,36,0,36,127
02/05/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,2,43,0,45,0,2,50,2,54,36,0,36,90
02/06/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,11,102,0,113,0,11,144,0,155,14,0,14,169
02/07/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,4,71,5,80,0,4,111,5,120,66,0,66,186
02/08/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,3,39,4,46,0,9,65,3,77,0,12,104,7,123,56,0,56,179
02/09/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,2,73,5,80,0,2,109,5,116,60,0,60,176
02/10/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,1,43,0,4,86,2,92,0,4,128,3,135,42,0,42,177
02/11/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,81,0,82,0,1,86,2,89,0,2,167,2,171,110,0,110,281
02/12/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,61,0,64,0,3,79,0,82,20,0,20,102
02/13/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,1,85,0,86,0,5,117,0,122,44,0,44,166
02/14/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,72,0,72,0,0,32,3,35,0,0,104,3,107,18,0,18,125
02/15/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,3,54,1,58,0,3,63,1,67,0,0,0,67
02/16/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,4,59,1,64,0,4,95,1,100,52,0,52,152
02/17/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,2,87,4,93,0,4,145,4,153,86,0,86,239
02/18/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,1,33,0,0,84,2,86,0,0,116,3,119,36,0,36,155
02/19/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,43,2,45,0,4,47,0,51,0,4,90,2,96,30,0,30,126
02/21/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,3,41,1,45,0,0,52,0,52,0,3,93,1,97,58,0,58,155
02/22/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,3,32,0,2,41,3,46,0,2,70,6,78,0,0,0,78
02/23/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,5,47,8,60,0,5,63,8,76,66,0,66,142
02/24/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,1,32,0,5,88,6,99,0,5,119,7,131,86,6,92,223
02/25/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,2,61,2,65,0,2,108,2,112,58,0,58,170
02/26/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,53,0,55,0,2,61,0,63,48,0,48,111
02/27/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,63,0,63,0,0,69,0,69,30,0,30,99
02/28/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,8,54,3,65,0,8,80,3,91,34,0,34,125
03/01/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,2,30,0,0,86,2,88,0,0,114,4,118,56,0,56,174
03/02/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,1,53,2,56,0,1,70,4,75,82,0,82,157
03/03/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,30,3,33,0,0,52,3,55,16,0,16,71
03/04/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,65,0,65,0,0,13,2,15,0,0,78,2,80,38,0,38,118
03/05/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,15,0,15,0,0,26,0,26,18,0,18,44
03/06/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,53,0,53,0,0,69,0,69,132,0,132,201
03/07/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,0,32,1,33,0,0,45,2,47,16,0,16,63
03/08/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,3,47,2,52,0,5,64,2,71,38,0,38,109
03/09/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,2,67,2,71,0,3,110,2,115,68,0,68,183
03/10/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,13,61,5,79,0,13,82,5,100,74,0,74,174
03/11/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,47,2,49,0,0,79,1,80,0,0,126,3,129,60,0,60,189
03/12/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,6,49,0,55,0,6,63,0,69,54,0,54,123
03/13/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,2,59,0,61,0,2,94,0,96,50,0,50,146
03/14/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,12,35,0,4,56,7,67,0,4,79,19,102,60,14,74,176
03/15/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,47,2,50,0,1,31,2,34,0,2,78,4,84,26,0,26,110
03/16/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,2,38,0,2,52,2,56,0,2,88,4,94,69,0,69,163
03/17/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,34,2,36,0,0,63,2,65,10,0,10,75
03/18/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,0,66,4,70,0,0,121,4,125,118,0,118,243
03/19/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,14,0,14,0,0,34,0,34,12,0,12,46
03/20/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,77,2,84,0,5,99,2,106,52,0,52,158
03/21/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,51,1,58,0,6,72,1,79,56,0,56,135
03/22/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,10,69,2,81,0,10,105,2,117,92,0,92,209
03/23/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,26,1,28,0,2,36,2,40,0,3,62,3,68,78,0,78,146
03/24/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,49,1,52,0,0,54,2,56,0,2,103,3,108,46,0,46,154
03/25/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,51,1,52,0,0,49,0,49,0,0,100,1,101,62,0,62,163
03/26/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,3,60,0,63,0,3,84,0,87,60,0,60,147
03/27/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,17,2,23,0,4,35,2,41,22,0,22,63
03/28/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,0,17,2,19,0,1,22,4,27,0,0,0,27
03/29/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,3,19,4,26,0,0,17,0,17,0,3,36,4,43,18,0,18,61
03/30/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,6,1,7,0,0,33,1,34,40,0,40,74
03/31/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,6,48,4,58,0,6,76,4,86,40,8,48,134
04/01/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,4,29,0,0,49,2,51,0,1,73,6,80,56,0,56,136
04/02/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,2,15,0,3,48,0,51,0,3,61,2,66,42,0,42,108
04/03/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,27,1,29,0,0,42,0,42,0,1,69,1,71,86,0,86,157
04/04/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,52,2,54,0,0,70,2,72,60,0,60,132
04/05/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,1,51,0,52,0,1,69,2,72,64,0,64,136
04/06/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,9,46,2,57,0,9,64,3,76,36,0,36,112
04/07/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,52,5,59,0,2,85,5,92,16,2,18,110
04/08/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,3,55,2,60,0,3,73,4,80,82,0,82,162
04/09/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,80,0,80,0,0,90,0,90,80,0,80,170
04/10/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,57,2,59,0,0,90,2,92,72,0,72,164
04/11/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,6,2,8,0,1,8,2,11,0,0,0,11
04/12/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,2,52,2,56,0,3,79,2,84,40,0,40,124
04/13/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,19,3,24,0,6,62,2,70,0,8,81,5,94,42,0,42,136
04/14/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,3,28,1,32,0,3,40,1,44,6,8,14,58
04/15/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,70,2,72,0,0,40,1,41,0,0,110,3,113,10,0,10,123
04/16/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,7,0,9,0,2,19,0,21,0,0,0,21
04/17/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,47,0,48,0,1,56,0,57,40,0,40,97
04/18/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,38,1,41,0,10,44,1,55,0,12,82,2,96,50,0,50,146
04/19/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,1,36,1,38,0,1,55,2,58,36,0,36,94
04/20/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,83,2,85,0,0,124,2,126,86,0,86,212
04/21/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,2,13,3,18,0,3,21,3,27,0,0,0,27
04/22/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,49,2,53,0,2,55,2,59,44,0,44,103
04/23/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,1,74,0,75,0,1,91,2,94,30,0,30,124
04/24/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,0,39,0,39,0,2,86,0,88,54,0,54,142
04/25/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,30,3,33,0,0,61,2,63,0,0,91,5,96,72,0,72,168
04/26/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,61,5,66,0,0,79,5,84,16,0,16,100
04/27/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,4,40,0,8,43,2,53,0,8,79,6,93,50,0,50,143
04/28/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,2,24,0,1,56,3,60,0,1,78,5,84,16,0,16,100
04/29/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,3,84,3,90,0,3,124,3,130,36,12,48,178
04/30/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,33,0,34,0,2,42,0,44,2,0,2,46
05/01/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,10,84,0,94,0,10,112,0,122,44,0,44,166
05/02/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,4,49,2,55,0,4,60,3,67,28,0,28,95
05/03/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,65,11,76,0,0,78,11,89,18,0,18,107
05/04/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,38,3,42,0,0,69,3,72,0,1,107,6,114,60,4,64,178
05/05/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,2,43,3,48,0,3,65,3,71,94,0,94,165
05/06/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,2,23,0,0,56,2,58,0,0,77,4,81,82,0,82,163
05/07/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,53,0,57,0,4,65,0,69,28,0,28,97
05/08/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,9,40,4,53,0,9,49,4,62,6,0,6,68
05/09/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,2,13,0,0,35,3,38,0,0,46,5,51,6,10,16,67
05/10/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,51,5,58,0,2,71,5,78,50,8,58,136
05/11/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,5,33,4,42,0,7,47,4,58,32,0,32,90
05/12/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,1,51,2,54,0,1,73,2,76,38,0,38,114
05/13/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,1,29,0,2,53,2,57,0,2,81,3,86,86,0,86,172
05/14/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,35,4,41,0,5,77,1,83,0,7,112,5,124,60,0,60,184
05/15/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,48,0,50,0,2,71,0,73,48,0,48,121
05/16/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,8,22,0,0,44,2,46,0,0,58,10,68,32,0,32,100
05/17/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,6,37,2,45,0,7,58,2,67,0,13,95,4,112,20,0,20,132
05/18/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,3,21,1,25,0,6,51,6,63,0,9,72,7,88,56,0,56,144
05/19/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,2,37,0,5,48,3,56,0,5,83,5,93,38,0,38,131
05/20/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,12,44,1,57,0,0,56,0,56,0,12,100,1,113,28,0,28,141
05/21/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,0,43,1,44,0,6,67,1,74,42,0,42,116
05/22/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,1,31,0,32,0,1,67,0,68,42,0,42,110
05/23/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,2,27,0,0,57,2,59,0,0,82,4,86,42,0,42,128
05/24/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,2,44,4,50,0,5,78,4,87,16,0,16,103
05/25/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,30,6,38,0,0,54,1,55,0,2,84,7,93,66,0,66,159
05/26/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,1,20,0,21,0,4,62,0,66,18,0,18,84
05/27/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,2,24,0,26,0,3,68,0,71,30,0,30,101
05/28/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,39,0,43,0,4,53,0,57,44,0,44,101
05/29/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,6,74,0,80,0,6,96,0,102,50,0,50,152
05/30/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,60,0,62,0,2,93,0,95,24,0,24,119
05/31/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,5,32,0,3,63,6,72,0,3,90,11,104,38,0,38,142
06/01/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,7,78,3,88,0,8,97,3,108,132,0,132,240
06/02/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,8,42,0,0,64,3,67,0,0,98,11,109,74,0,74,183
06/03/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,0,62,3,65,0,0,81,5,86,72,8,80,166
06/04/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,2,43,0,5,48,0,53,0,5,89,2,96,54,0,54,150
06/05/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,2,22,0,5,56,2,63,0,5,76,4,85,22,0,22,107
06/06/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,40,2,42,0,0,77,2,79,24,8,32,111
06/07/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,3,59,3,65,0,3,93,3,99,62,0,62,161
06/08/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,4,68,2,74,0,4,76,4,84,48,0,48,132
06/09/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,33,2,37,0,0,55,3,58,0,2,88,5,95,68,0,68,163
06/10/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,4,66,2,72,0,4,92,2,98,48,0,48,146
06/11/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,3,80,0,83,0,3,90,0,93,80,0,80,173
06/12/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,3,66,4,73,0,3,89,4,96,82,0,82,178
06/13/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,5,48,0,53,0,5,67,0,72,40,0,40,112
06/14/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,2,26,0,5,65,2,72,0,5,89,4,98,60,0,60,158
06/15/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,1,43,3,47,0,1,62,3,66,30,0,30,96
06/16/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,52,3,58,0,3,68,3,74,96,0,96,170
06/17/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,3,26,0,2,44,1,47,0,2,67,4,73,62,0,62,135
06/18/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,13,63,0,76,0,13,81,0,94,44,0,44,138
06/19/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,74,0,76,0,2,82,0,84,106,0,106,190
06/20/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,13,87,0,100,0,15,110,0,125,142,0,142,267
06/21/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,2,15,0,18,50,1,69,0,18,63,3,84,72,8,80,164
06/22/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,8,44,2,54,0,10,55,2,67,44,0,44,111
06/23/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,25,55,8,88,0,25,89,8,122,48,0,48,170
06/24/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,6,64,3,73,0,6,104,3,113,36,0,36,149
06/25/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,2,52,0,54,0,4,60,0,64,74,0,74,138
06/26/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,5,65,13,83,0,7,88,13,108,62,0,62,170
06/27/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,10,4,16,0,1,67,1,69,0,3,77,5,85,94,0,94,179
06/28/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,24,2,28,0,6,48,2,56,0,8,72,4,84,32,0,32,116
06/29/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,3,20,7,30,0,2,47,2,51,0,5,67,9,81,4,8,12,93
06/30/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,28,3,33,0,2,61,4,67,0,4,89,7,100,50,0,50,150
07/01/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,62,2,68,0,4,84,2,90,38,0,38,128
07/02/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,3,37,0,40,0,4,61,0,65,22,0,22,87
07/03/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,1,41,0,42,0,1,70,0,71,34,0,34,105
07/04/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,46,0,49,0,3,47,0,50,32,0,32,82
07/05/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,52,2,58,0,4,79,2,85,6,0,6,91
07/06/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,2,68,0,70,0,6,98,0,104,72,0,72,176
07/07/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,3,31,6,40,0,4,62,0,66,0,7,93,6,106,52,0,52,158
07/08/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,2,26,0,3,75,0,78,0,3,99,2,104,66,0,66,170
07/09/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,62,0,64,0,2,88,0,90,58,0,58,148
07/10/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,4,68,0,72,0,6,91,0,97,32,0,32,129
07/11/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,0,54,2,56,0,0,73,4,77,88,0,88,165
07/12/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,39,1,42,0,2,61,1,64,0,0,0,64
07/13/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,2,49,4,55,0,2,58,6,66,68,0,68,134
07/14/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,5,49,2,56,0,5,61,2,68,80,0,80,148
07/15/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,8,66,2,76,0,8,80,2,90,84,0,84,174
07/16/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,55,0,58,0,3,66,0,69,34,0,34,103
07/17/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,1,51,0,52,0,6,82,0,88,32,0,32,120
07/18/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,8,2,12,0,6,49,1,56,0,8,57,3,68,20,0,20,88
07/19/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,6,54,2,62,0,7,62,2,71,82,0,82,153
07/20/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,5,51,0,56,0,6,58,0,64,106,0,106,170
07/21/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,8,59,3,70,0,8,78,5,91,108,0,108,199
07/22/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,9,98,1,108,0,14,114,1,129,44,0,44,173
07/23/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,1,46,0,47,0,1,72,0,73,30,0,30,103
07/24/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,30,1,33,0,4,47,1,52,0,6,77,2,85,46,0,46,131
07/25/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,12,2,15,0,2,47,0,49,0,3,59,2,64,126,0,126,190
07/26/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,15,2,19,0,4,33,6,43,0,6,48,8,62,20,0,20,82
07/27/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,2,14,0,2,65,4,71,0,2,77,6,85,122,6,128,213
07/28/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,1,27,0,0,55,1,56,0,0,81,2,83,58,0,58,141
07/29/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,63,2,65,0,0,87,2,89,70,0,70,159
07/30/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,2,15,0,0,69,0,69,0,0,82,2,84,44,0,44,128
07/31/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,35,6,42,0,1,49,6,56,64,0,64,120
08/01/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,43,0,46,0,3,51,0,54,34,0,34,88
08/02/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,11,33,3,47,0,12,38,3,53,20,0,20,73
08/03/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,49,2,57,0,6,64,2,72,50,0,50,122
08/04/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,3,69,2,74,0,4,96,2,102,12,0,12,114
08/05/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,8,36,1,45,0,9,44,1,54,22,0,22,76
08/06/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,1,39,0,40,0,1,42,0,43,44,0,44,87
08/07/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,2,59,0,61,0,3,73,0,76,76,0,76,152
