01/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,1,17,0,18,0,12,22,0,34,24,2,26,60
03/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,9,0,21,0,4,36,0,40,4,12,45,0,61,22,4,26,87
03/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,5,32,0,37,0,11,37,0,48,30,6,36,84
03/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,10,6,26,0,4,22,4,30,2,12,32,10,56,12,20,32,88
03/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,4,28,0,2,18,0,20,0,10,34,4,48,20,7,27,75
03/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,6,0,17,0,0,4,2,6,4,7,10,2,23,0,3,3,26
03/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,4,18,0,1,8,4,13,0,7,16,8,31,30,3,33,64
03/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,12,4,30,0,5,29,3,37,2,17,41,7,67,18,1,19,86
03/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,18,1,27,0,3,25,1,29,2,9,43,2,56,24,2,26,82
03/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,1,3,0,4,0,7,9,0,16,4,6,10,26
03/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,4,0,13,0,0,0,0,0,2,7,4,0,13,0,0,0,13
03/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
03/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,7,0,14,0,0,0,0,0,2,5,7,0,14,0,0,0,14
03/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,1,1,17
03/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,17,39,64,0,4,20,3,27,2,10,37,42,91,52,30,82,173
03/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,8,2,18,0,4,41,2,47,2,10,49,4,65,20,5,25,90
03/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,2,22,0,24,0,9,30,0,39,16,2,18,57
03/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,10,7,26,0,0,22,0,22,2,7,32,7,48,10,22,32,80
03/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,1,0,1,0,7,5,0,12,0,0,0,12
03/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,12,6,27,0,0,12,3,15,2,7,24,9,42,12,28,40,82
03/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,20,32,0,0,0,0,0,0,6,6,20,32,0,5,5,37
03/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,19,12,44,0,0,11,0,11,2,11,30,12,55,36,10,46,101
03/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,7,10,30,0,3,16,0,19,2,14,23,10,49,24,19,43,92
03/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,2,3,1,6,0,8,14,1,23,0,7,7,30
03/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,5,15,33,0,4,21,1,26,2,15,26,16,59,38,10,48,107
03/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,6,21,0,1,16,0,17,0,7,25,6,38,16,34,50,88
03/31/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,28,46,0,1,16,0,17,2,9,24,28,63,12,21,33,96
04/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,16,35,0,0,22,2,24,0,8,33,18,59,58,45,103,162
04/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,9,6,32,0,5,26,5,36,2,20,35,11,68,22,15,37,105
04/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,9,0,21,0,1,24,0,25,2,11,33,0,46,37,4,41,87
04/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,2,19,0,21,0,8,34,0,42,32,4,36,78
04/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,11,6,26,0,4,21,0,25,2,11,32,6,51,26,24,50,101
04/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,39,58,0,0,13,4,17,0,10,22,43,75,2,64,66,141
04/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,6,9,24,0,1,9,1,11,2,8,15,10,35,0,9,9,44
04/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,9,28,0,3,7,1,11,0,11,18,10,39,0,14,14,53
04/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,12,9,28,0,2,27,5,34,2,7,39,14,62,6,39,45,107
04/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,3,1,11,0,1,0,0,1,2,6,3,1,12,0,0,0,12
04/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,2,15,0,0,3,1,4,0,7,9,3,19,0,6,6,25
04/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,26,0,36,0,2,24,0,26,2,10,50,0,62,14,1,15,77
04/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,10,28,0,9,31,0,40,0,17,41,10,68,42,24,66,134
04/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,4,28,0,3,28,2,33,0,10,45,6,61,42,3,45,106
04/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,17,40,0,2,22,7,31,0,12,35,24,71,68,29,97,168
04/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,15,25,60,0,9,39,7,55,2,27,54,32,115,70,34,104,219
04/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,8,21,0,3,18,0,21,0,11,23,8,42,0,17,17,59
04/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,25,0,25,0,8,43,0,51,6,0,6,57
04/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,10,9,29,0,0,18,2,20,2,8,28,11,49,35,34,69,118
04/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,1,1,9
04/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,21,33,0,1,38,0,39,0,7,44,21,72,17,13,30,102
04/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,15,40,0,8,44,5,57,0,16,61,20,97,14,8,22,119
04/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,12,8,32,0,0,17,0,17,2,10,29,8,49,4,6,10,59
04/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,2,0,2,0,10,11,0,21,10,3,13,34
04/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,2,54,2,58,0,8,66,2,76,26,2,28,104
04/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,8,4,28,0,0,15,0,15,2,14,23,4,43,0,2,2,45
04/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,13,26,0,2,14,7,23,0,9,20,20,49,43,14,57,106
04/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,6,19,0,0,6,0,6,0,9,10,6,25,0,0,0,25
04/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,32,6,50,0,1,11,0,12,0,13,43,6,62,40,4,44,106
04/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,15,16,41,0,3,45,2,50,2,11,60,18,91,10,26,36,127
05/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,11,0,22,0,0,12,4,16,2,9,23,4,38,0,0,0,38
05/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,3,16,0,19,0,10,24,0,34,14,6,20,54
05/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,2,2,13,0,0,2,0,2,2,7,4,2,15,28,0,28,43
05/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,5,17,0,0,1,0,1,0,6,7,5,18,12,4,16,34
05/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,13,10,37,0,8,47,0,55,2,20,60,10,92,102,16,118,210
05/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,4,30,0,1,18,0,19,0,9,36,4,49,40,4,44,93
05/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,15,9,35,0,2,38,1,41,2,11,53,10,76,22,13,35,111
05/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,3,33,0,36,0,10,39,0,49,52,7,59,108
05/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,3,0,3,0,7,10,0,17,0,1,1,18
05/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,26,20,58,0,4,43,4,51,2,14,69,24,109,62,16,78,187
05/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,53,77,0,1,37,1,39,0,10,52,54,116,22,26,48,164
05/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,25,48,0,2,40,1,43,0,13,52,26,91,68,22,90,181
05/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,34,8,51,0,4,71,4,79,0,13,105,12,130,54,10,64,194
05/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,28,18,56,0,3,47,0,50,2,11,75,18,106,42,17,59,165
05/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,6,0,16,0,1,7,0,8,0,11,13,0,24,1,5,6,30
05/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,1,10,0,11,0,5,25,0,30,32,7,39,69
05/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,19,4,36,0,0,0,0,0,2,11,19,4,36,0,0,0,36
05/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,1,1,17
05/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,4,29,0,0,3,0,3,0,11,17,4,32,50,4,54,86
05/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,14,34,0,3,27,0,30,0,11,39,14,64,4,29,33,97
05/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,17,0,25,0,1,37,0,38,2,7,54,0,63,24,10,34,97
05/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,1,21,0,22,0,7,31,0,38,116,7,123,161
05/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,1,38,0,39,0,8,47,0,55,52,4,56,111
05/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,8,6,25,0,5,39,0,44,2,14,47,6,69,59,18,77,146
05/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,3,22,0,5,33,3,41,0,15,42,6,63,26,11,37,100
05/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,11,2,26,0,1,39,1,41,2,12,50,3,67,20,3,23,90
05/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,2,20,0,0,15,0,15,0,5,28,2,35,38,8,46,81
05/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
05/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,15,0,23,0,3,26,0,29,2,9,41,0,52,58,9,67,119
05/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,2,36,0,38,0,8,48,0,56,44,7,51,107
05/31/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,4,20,0,0,21,0,21,0,4,33,4,41,124,4,128,169
06/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,22,48,0,4,32,10,46,0,14,48,32,94,45,32,77,171
06/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,4,25,0,2,24,2,28,2,11,34,6,53,26,15,41,94
06/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,12,26,0,0,39,6,45,0,5,48,18,71,54,33,87,158
06/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,33,0,33,0,4,50,0,54,38,15,53,107
06/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,4,0,12,0,0,44,0,44,2,6,48,0,56,18,3,21,77
06/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,18,40,0,3,17,2,22,0,7,35,20,62,22,42,64,126
06/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,27,44,0,2,1,0,3,0,10,10,27,47,12,36,48,95
06/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,2,28,0,3,6,1,10,0,10,25,3,38,62,8,70,108
06/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,15,10,35,0,1,5,2,8,2,9,20,12,43,0,24,24,67
06/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,4,31,0,35,0,11,42,0,53,94,6,100,153
06/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,16,2,31,0,2,42,2,46,0,15,58,4,77,54,5,59,136
06/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,14,0,21,0,2,41,0,43,2,7,55,0,64,84,3,87,151
06/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,53,0,53,0,6,69,0,75,2,3,5,80
06/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,9,36,0,3,36,1,40,0,12,54,10,76,18,22,40,116
06/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,5,54,5,64,0,15,76,5,96,70,3,73,169
06/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,12,18,43,0,2,39,1,42,2,13,51,19,85,38,39,77,162
06/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,8,26,0,5,54,0,59,0,9,68,8,85,62,20,82,167
06/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,8,24,0,2,28,1,31,0,10,36,9,55,20,31,51,106
06/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,13,0,24,0,0,5,2,7,3,8,18,2,31,0,1,1,32
06/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,6,26,0,2,21,0,23,0,7,36,6,49,36,16,52,101
06/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,4,31,0,4,11,0,15,0,9,33,4,46,16,3,19,65
06/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,14,31,0,5,45,4,54,0,12,55,18,85,90,40,130,215
06/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,15,21,46,0,1,38,4,43,2,9,53,25,89,4,26,30,119
06/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,1,11,0,12,0,5,39,0,44,16,3,19,63
06/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,4,18,0,0,2,0,2,0,6,10,4,20,40,2,42,62
06/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,6,0,13,0,0,3,0,3,2,5,9,0,16,6,2,8,24
06/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,0,1,1,16
06/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,6,0,6,0,5,17,0,22,44,2,46,68
06/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,12,25,0,0,20,8,28,0,5,28,20,53,48,18,66,119
06/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,9,0,17,0,0,0,4,4,2,6,9,4,21,0,3,3,24
07/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,3,23,0,1,9,2,12,0,8,22,5,35,78,5,83,118
07/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,4,16,0,2,36,2,40,0,9,41,6,56,98,8,106,162
07/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,4,10,25,0,6,48,0,54,2,15,52,10,79,46,6,52,131
07/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,1,37,0,38,0,8,43,0,51,150,6,156,207
07/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,38,0,38,0,8,54,0,62,102,1,103,165
07/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,23,16,49,0,6,30,2,38,0,16,53,18,87,46,42,88,175
07/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,14,22,50,0,0,25,5,30,4,10,39,27,80,36,35,71,151
07/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,2,30,0,1,9,2,12,0,12,26,4,42,18,8,26,68
07/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,6,36,0,16,17,0,33,0,34,29,6,69,67,9,76,145
07/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,14,0,23,0,0,1,0,1,2,7,15,0,24,6,0,6,30
07/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,10,0,20,0,2,1,1,4,2,10,11,1,24,0,5,5,29
07/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,3,3,17
07/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,23,0,35,0,1,18,0,19,0,13,41,0,54,10,7,17,71
07/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,13,10,43,0,9,52,0,61,2,27,65,10,104,34,20,54,158
07/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,1,20,0,2,20,1,23,0,10,31,2,43,24,9,33,76
07/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,2,30,0,0,4,0,4,0,7,25,2,34,0,6,6,40
07/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,17,0,27,0,0,25,0,25,2,8,42,0,52,60,1,61,113
07/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,1,16,0,17,0,10,33,0,43,60,6,66,109
07/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,22,51,0,3,31,4,38,0,11,52,26,89,52,48,100,189
07/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,9,8,32,0,4,52,0,56,0,19,61,8,88,58,4,62,150
07/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,10,16,39,0,0,33,2,35,2,11,43,18,74,44,41,85,159
07/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,17,5,39,0,1,32,1,34,0,18,49,6,73,4,7,11,84
07/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,2,19,0,1,24,6,31,0,8,34,8,50,59,4,63,113
07/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,9,14,31,0,1,20,2,23,2,7,29,16,54,24,5,29,83
07/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,1,25,6,32,0,7,47,6,60,10,8,18,78
07/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,26,50,0,4,27,10,41,0,16,39,36,91,26,51,77,168
07/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,2,21,0,0,35,2,37,0,11,43,4,58,10,4,14,72
07/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,19,47,81,0,2,25,5,32,2,15,44,52,113,22,63,85,198
07/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,1,26,0,27,0,13,35,0,48,36,2,38,86
07/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,4,22,0,4,51,0,55,0,10,63,4,77,0,0,0,77
07/31/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,8,0,16,0,0,4,0,4,2,6,12,0,20,11,19,30,50
08/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,20,0,20,0,11,36,0,47,22,0,22,69
08/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,49,0,49,0,6,61,0,67,26,0,26,93
08/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,14,1,24,0,0,41,3,44,1,8,55,4,68,62,0,62,130
08/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,18,34,0,2,40,2,44,2,10,46,20,78,36,25,61,139
08/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,15,28,0,0,34,5,39,0,8,39,20,67,16,10,26,93
08/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,7,28,0,3,22,0,25,0,9,37,7,53,38,9,47,100
08/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,8,9,30,0,3,15,0,18,4,12,23,9,48,8,19,27,75
08/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,30,2,32,0,8,44,2,54,101,1,102,156
08/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,24,40,0,1,9,0,10,0,7,19,24,50,4,6,10,60
08/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,3,4,19,0,0,14,9,23,0,12,17,13,42,0,2,2,44
08/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,14,30,57,0,0,19,1,20,2,11,33,31,77,6,25,31,108
08/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,14,2,16,0,11,30,2,43,4,1,5,48
08/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,23,22,60,0,1,36,2,39,0,16,59,24,99,38,18,56,155
08/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,16,0,27,0,0,69,1,70,2,9,85,1,97,30,7,37,134
08/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,1,49,1,51,0,12,70,1,83,22,6,28,111
08/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,19,41,0,2,29,6,37,0,10,43,25,78,88,15,103,181
08/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,14,32,0,0,15,0,15,0,10,23,14,47,18,3,21,68
08/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,3,16,0,4,15,1,20,0,8,24,4,36,24,10,34,70
08/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,13,11,34,0,4,11,3,18,2,12,24,14,52,48,12,60,112
08/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,16,34,0,1,36,0,37,0,9,46,16,71,190,12,202,273
08/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,18,1,19,43
