01/01/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,8,29,0,37,0,10,42,0,52,28,0,28,80
07/31/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,33,76,0,109,0,35,85,0,120,64,0,64,184
08/01/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,42,98,0,140,0,56,107,0,163,92,0,92,255
08/03/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,22,77,0,99,0,31,85,0,116,134,0,134,250
08/04/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,26,48,0,74,0,35,54,0,89,136,0,136,225
08/05/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,20,37,0,57,0,32,45,0,77,44,0,44,121
08/06/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,24,29,0,53,0,33,48,0,81,80,0,80,161
08/07/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,23,110,0,133,0,30,122,0,152,92,0,92,244
08/08/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,52,61,0,113,0,67,74,0,141,72,0,72,213
08/09/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,24,88,0,112,0,33,98,0,131,182,0,182,313
08/10/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,36,73,0,109,0,44,77,0,121,162,0,162,283
08/11/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,25,87,0,112,0,36,100,0,136,196,0,196,332
08/12/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,13,46,0,59,0,23,57,0,80,76,0,76,156
08/13/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,18,22,0,40,0,29,24,0,53,66,0,66,119
08/14/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,31,46,0,77,0,36,54,0,90,62,0,62,152
08/15/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,26,68,0,94,0,37,81,0,118,120,0,120,238
08/16/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,19,64,0,83,0,32,74,0,106,96,0,96,202
08/17/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,24,57,2,83,0,35,62,2,99,60,0,60,159
08/18/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,17,28,0,45,0,28,35,0,63,126,0,126,189
08/19/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,20,34,0,54,0,35,44,0,79,44,0,44,123
08/20/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,5,18,0,23,0,20,28,0,48,52,0,52,100
08/21/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,27,79,0,106,0,31,93,0,124,136,0,136,260
08/22/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,16,18,0,34,0,26,65,0,91,0,42,83,0,125,122,0,122,247
08/23/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,23,69,0,92,0,29,86,0,115,98,4,102,217
08/24/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,24,60,0,84,0,36,69,0,105,160,0,160,265
08/25/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,18,1,29,0,9,38,0,47,0,19,56,1,76,116,0,116,192
08/26/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,11,38,0,49,0,22,49,0,71,60,0,60,131
08/27/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,16,31,0,47,0,29,39,0,68,24,0,24,92
08/28/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,16,47,0,63,0,19,54,0,73,68,0,68,141
08/29/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,21,109,0,130,0,28,121,0,149,104,0,104,253
08/30/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,8,62,0,70,0,15,66,0,81,76,0,76,157
08/31/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,20,75,0,95,0,28,86,0,114,78,0,78,192
09/01/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,25,97,0,122,0,33,106,0,139,84,0,84,223
09/02/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,13,1,23,0,19,39,0,58,0,28,52,1,81,130,0,130,211
09/03/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,12,45,0,57,0,25,53,0,78,88,0,88,166
09/04/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,13,107,0,120,0,17,121,0,138,52,0,52,190
09/05/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,27,84,0,111,0,29,96,0,125,36,0,36,161
09/06/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,39,121,0,160,0,51,133,0,184,160,0,160,344
09/07/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,22,92,0,114,0,35,103,0,138,116,0,116,254
09/08/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,26,113,0,139,0,33,116,0,149,204,0,204,353
09/09/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,18,45,0,63,0,27,50,0,77,76,0,76,153
09/10/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,6,33,0,39,0,16,38,0,54,110,0,110,164
09/11/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,32,84,0,116,0,35,94,0,129,88,0,88,217
09/12/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,32,91,0,123,0,38,101,0,139,104,0,104,243
09/13/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,18,73,0,91,0,28,82,0,110,124,0,124,234
09/14/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,25,104,2,131,0,37,108,2,147,86,0,86,233
09/15/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,14,55,0,69,0,25,64,0,89,56,0,56,145
09/16/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,78,0,78,98
09/17/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,9,31,0,40,0,18,44,0,62,48,0,48,110
09/18/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,18,82,0,100,0,24,100,0,124,44,0,44,168
09/19/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,25,92,0,117,0,35,98,0,133,50,0,50,183
09/20/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,22,137,0,159,0,30,140,0,170,104,0,104,274
09/21/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,13,113,0,126,0,24,119,0,143,78,0,78,221
09/22/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,30,104,0,134,0,37,108,0,145,126,0,126,271
09/23/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,33,99,2,134,0,40,116,2,158,232,22,254,412
09/24/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,0,9,10,19,0,21,152,0,173,0,21,161,10,192,64,0,64,256
09/25/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,16,102,0,118,0,19,121,0,140,108,0,108,248
09/26/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,19,114,0,133,0,29,127,0,156,126,0,126,282
09/27/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,19,69,0,88,0,31,81,0,112,172,0,172,284
09/28/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,23,104,0,127,0,35,117,0,152,88,0,88,240
09/29/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,42,99,0,141,0,50,106,0,156,98,0,98,254
09/30/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,31,92,0,123,0,40,95,0,135,128,0,128,263
10/01/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,32,118,0,150,0,44,126,0,170,100,0,100,270
10/02/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,35,122,0,157,0,35,129,0,164,130,0,130,294
10/03/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,33,167,0,200,0,43,173,0,216,112,0,112,328
10/04/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,21,92,0,113,0,29,98,0,127,46,0,46,173
10/05/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,25,101,0,126,0,39,113,0,152,100,0,100,252
10/06/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,17,73,0,90,0,23,84,0,107,136,0,136,243
10/07/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,26,75,0,101,0,34,87,0,121,156,0,156,277
10/08/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,39,89,0,128,0,51,95,0,146,92,2,94,240
10/09/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,44,125,0,169,0,46,132,0,178,144,0,144,322
10/10/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,28,155,0,183,0,41,168,0,209,104,0,104,313
10/11/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,12,41,0,53,0,21,52,0,73,24,0,24,97
10/12/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,11,67,0,78,0,25,71,0,96,100,0,100,196
10/13/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,24,72,0,96,0,32,81,0,113,176,0,176,289
10/14/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,32,91,0,123,0,43,97,0,140,68,0,68,208
10/15/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,38,84,0,122,0,49,90,0,139,80,0,80,219
10/16/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,55,106,0,161,0,57,112,0,169,124,0,124,293
10/17/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,32,114,0,146,0,42,127,0,169,114,0,114,283
10/18/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,39,106,0,145,0,50,118,0,168,140,0,140,308
10/19/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,40,118,0,158,0,48,126,0,174,186,0,186,360
10/20/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,14,18,0,32,0,4,15,0,19,0,18,33,0,51,70,0,70,121
10/22/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,10,33,0,43,0,21,50,0,71,58,0,58,129
10/23/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,31,58,0,89,0,34,68,0,102,130,0,130,232
10/24/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
10/25/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,22,59,0,81,0,32,65,0,97,214,0,214,311
10/26/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,22,55,0,77,0,33,73,0,106,194,0,194,300
10/27/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,36,89,2,127,0,44,95,2,141,112,0,112,253
10/28/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,32,88,0,120,0,39,99,0,138,154,0,154,292
10/29/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,34,82,0,116,0,43,90,0,133,122,0,122,255
10/30/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,21,74,0,95,0,22,104,0,126,102,0,102,228
10/31/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,43,122,0,165,0,56,130,0,186,182,0,182,368
11/01/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,1,17,0,18,0,18,30,0,48,84,0,84,132
11/02/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,15,24,0,39,0,15,51,4,70,0,30,75,4,109,190,2,192,301
11/03/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,18,39,0,57,0,25,52,0,77,54,0,54,131
11/04/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,13,45,0,58,0,20,55,0,75,236,0,236,311
11/05/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,35,90,0,125,0,47,101,0,148,126,0,126,274
11/06/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,30,127,0,157,0,36,132,0,168,134,0,134,302
11/07/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,35,174,0,209,0,45,181,0,226,130,0,130,356
11/08/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,27,54,0,81,0,38,56,0,94,66,0,66,160
11/09/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,8,26,0,34,0,22,34,0,56,140,0,140,196
11/10/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,28,96,2,126,0,37,101,2,140,148,2,150,290
11/11/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,38,87,0,125,0,46,93,0,139,70,0,70,209
11/12/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,44,68,0,112,0,50,80,0,130,114,0,114,244
11/13/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,37,118,0,155,0,42,134,0,176,218,0,218,394
11/14/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,45,186,0,231,0,54,193,0,247,176,0,176,423
11/15/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,10,40,0,50,0,18,49,0,67,48,0,48,115
11/16/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,13,61,0,74,0,24,85,0,109,106,0,106,215
11/17/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,30,89,0,119,0,38,96,0,134,166,0,166,300
11/18/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,22,83,5,110,0,27,95,5,127,216,0,216,343
11/19/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,13,27,0,40,0,2,22,0,24,0,15,49,0,64,52,0,52,116
11/20/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,44,158,0,202,0,44,167,0,211,128,0,128,339
11/21/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,47,144,0,191,0,59,153,0,212,150,0,150,362
11/22/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,44,120,0,164,0,54,125,0,179,166,0,166,345
11/23/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,55,107,0,162,0,65,110,0,175,120,12,132,307
11/24/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,32,85,0,117,0,41,95,0,136,134,0,134,270
11/25/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,14,48,0,62,0,15,49,0,64,52,0,52,116
11/26/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,21,104,0,125,0,32,108,0,140,112,0,112,252
11/28/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,35,156,0,191,0,43,168,0,211,186,0,186,397
11/29/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,18,78,0,96,0,28,90,0,118,136,0,136,254
12/01/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,39,99,0,138,0,44,102,0,146,150,0,150,296
12/02/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,37,56,0,93,0,46,66,0,112,116,0,116,228
12/03/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,14,40,0,54,0,1,5,0,6,0,15,45,0,60,0,6,6,66
12/04/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,8,40,0,48,0,13,59,0,72,114,0,114,186
12/05/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,33,75,0,108,0,39,91,0,130,92,0,92,222
12/06/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
12/07/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,19,47,0,66,0,27,58,0,85,96,0,96,181
12/08/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,6,24,0,30,0,15,48,0,63,202,0,202,265
12/09/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,28,45,0,73,0,36,56,0,92,100,0,100,192
12/10/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,49,117,0,166,0,60,121,0,181,194,0,194,375
12/11/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,1,7,1,9,0,36,128,0,164,0,37,135,1,173,148,0,148,321
12/12/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,0,6,0,6,0,9,21,0,30,4,0,4,34
12/13/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/15/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,17,41,0,58,0,21,46,0,67,64,0,64,131
12/16/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,29,43,0,72,0,44,59,0,103,296,0,296,399
12/17/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,48,109,0,157,0,61,119,0,180,198,0,198,378
12/18/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,40,129,0,169,0,46,147,0,193,144,0,144,337
12/19/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,13,46,0,59,0,24,70,0,94,66,0,66,160
12/20/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,20,39,0,59,0,30,48,0,78,92,0,92,170
12/21/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,15,36,0,51,0,27,44,0,71,142,0,142,213
12/22/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
12/23/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,11,15,0,26,0,16,19,0,35,46,0,46,81
12/24/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,2,31,0,33,0,3,42,0,45,54,0,54,99
12/25/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,12,0,12,16
12/26/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,6,12,0,18,0,14,17,0,31,56,0,56,87
12/27/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,4,14,0,18,0,15,25,0,40,20,0,20,60
12/28/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,5,27,0,32,0,11,36,0,47,102,2,104,151
12/29/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,6,3,0,9,0,11,8,0,19,64,0,64,83
12/30/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,48,74,0,122,0,58,88,0,146,146,0,146,292
12/31/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,50,77,0,127,0,59,87,0,146,112,0,112,258
01/01/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,15,73,0,88,0,18,77,0,95,112,0,112,207
01/02/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,28,59,0,87,0,37,66,0,103,70,0,70,173
01/03/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,17,23,0,40,0,30,29,0,59,114,0,114,173
01/04/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,4,10,0,14,0,19,24,0,43,32,0,32,75
01/05/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,18,31,0,49,0,23,42,0,65,86,0,86,151
01/06/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/07/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,5,30,0,35,0,20,41,0,61,92,0,92,153
01/08/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,18,62,0,80,0,19,84,0,103,188,0,188,291
01/09/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,33,86,0,119,0,48,98,0,146,148,0,148,294
01/10/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,25,70,0,95,0,35,77,0,112,112,0,112,224
01/11/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,36,63,0,99,0,43,67,0,110,184,0,184,294
01/12/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,34,68,0,102,0,40,72,0,112,90,0,90,202
01/13/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,27,76,0,103,0,35,84,0,119,160,0,160,279
01/14/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,37,100,0,137,0,48,108,0,156,118,0,118,274
01/15/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,46,119,0,165,0,49,122,0,171,114,0,114,285
01/16/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,37,93,0,130,0,50,95,0,145,164,0,164,309
01/17/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,38,85,0,123,0,52,90,0,142,94,0,94,236
01/18/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,15,38,0,53,0,26,45,0,71,66,0,66,137
01/19/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,28,51,0,79,0,37,60,0,97,144,0,144,241
01/20/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,25,69,0,94,0,26,76,0,102,92,0,92,194
01/21/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,4,1,11,0,29,47,0,76,0,35,51,1,87,188,0,188,275
01/22/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,29,72,0,101,0,31,77,0,108,124,0,124,232
01/23/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,34,91,0,125,0,45,97,0,142,144,0,144,286
01/24/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,22,71,0,93,0,32,78,0,110,68,0,68,178
01/25/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,31,70,0,101,0,44,76,0,120,130,0,130,250
01/26/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,40,78,2,120,0,45,89,2,136,90,10,100,236
01/27/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,40,100,0,140,0,48,105,0,153,180,0,180,333
01/28/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,39,124,0,163,0,52,127,0,179,158,0,158,337
01/29/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,34,116,0,150,0,35,122,0,157,164,0,164,321
01/30/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,21,62,0,83,0,30,72,0,102,96,0,96,198
01/31/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,28,57,0,85,0,37,68,0,105,140,0,140,245
02/01/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,19,50,0,69,0,33,52,0,85,136,0,136,221
02/02/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,10,45,0,55,0,12,49,0,61,254,0,254,315
02/03/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,30,85,0,115,0,40,93,0,133,194,0,194,327
02/04/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,46,104,0,150,0,54,108,0,162,157,4,161,323
02/05/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,45,105,0,150,0,45,117,0,162,160,0,160,322
02/06/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,49,114,0,163,0,59,121,0,180,180,0,180,360
