01/01/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,8,29,0,37,0,10,42,0,52,28,0,28,80
08/11/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,40,82,0,122,0,44,88,0,132,130,0,130,262
08/12/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,33,104,0,137,0,33,116,0,149,80,0,80,229
08/13/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,29,96,0,125,0,29,107,0,136,58,0,58,194
08/14/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,43,101,0,144,0,46,114,0,160,50,0,50,210
08/15/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,36,81,0,117,0,44,90,0,134,42,0,42,176
08/16/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,35,89,0,124,0,39,99,0,138,240,0,240,378
08/17/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,25,83,0,108,0,28,90,0,118,204,0,204,322
08/18/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,37,77,0,114,0,47,97,0,144,204,0,204,348
08/19/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,21,118,0,139,0,30,125,0,155,188,0,188,343
08/20/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,49,144,0,193,0,50,153,0,203,150,0,150,353
08/21/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,33,88,0,121,0,42,92,0,134,152,0,152,286
08/22/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,33,64,2,99,0,36,66,2,104,168,0,168,272
08/23/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,23,72,0,95,0,29,79,0,108,136,0,136,244
08/24/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,21,58,0,79,0,33,65,0,98,204,14,218,316
08/25/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,32,80,0,112,0,36,88,0,124,152,0,152,276
08/26/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,32,111,0,143,0,44,124,0,168,186,0,186,354
08/27/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,35,110,0,145,0,39,118,0,157,134,0,134,291
08/28/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,27,116,0,143,0,36,132,0,168,172,0,172,340
08/29/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,25,54,0,79,0,35,69,0,104,88,0,88,192
08/30/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,39,80,4,123,0,43,96,4,143,234,0,234,377
08/31/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,37,103,0,140,0,42,118,0,160,182,0,182,342
09/01/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,21,82,0,103,0,24,93,0,117,170,0,170,287
09/02/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,42,95,0,137,0,51,109,0,160,196,0,196,356
09/03/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,37,118,0,155,0,38,123,0,161,148,0,148,309
09/04/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,28,69,0,97,0,29,77,0,106,68,0,68,174
09/05/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,33,95,0,128,0,45,104,0,149,56,0,56,205
09/07/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,21,79,0,100,0,25,87,0,112,142,0,142,254
09/08/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,26,90,0,116,0,34,98,0,132,176,0,176,308
09/09/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,24,108,0,132,0,32,114,0,146,228,0,228,374
09/10/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,21,58,0,79,0,25,68,0,93,156,0,156,249
09/11/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,23,106,0,129,0,33,120,0,153,114,0,114,267
09/12/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,25,86,0,111,0,38,91,0,129,102,0,102,231
09/13/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,19,75,0,94,0,25,85,0,110,86,0,86,196
09/14/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,28,73,0,101,0,41,78,0,119,208,0,208,327
09/15/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,31,59,0,90,0,41,70,0,111,138,0,138,249
09/16/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,25,110,0,135,0,27,118,0,145,154,0,154,299
09/17/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,16,124,0,140,0,17,137,0,154,58,0,58,212
09/18/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,0,8,0,8,0,9,21,0,30,20,0,20,50
09/19/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,10,60,0,70,0,21,80,0,101,106,0,106,207
09/20/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,26,64,0,90,0,32,69,0,101,220,0,220,321
09/21/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,24,77,0,101,0,30,86,0,116,152,0,152,268
09/22/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,21,123,0,144,0,29,127,0,156,216,0,216,372
09/23/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,28,119,0,147,0,33,128,0,161,130,0,130,291
09/24/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,38,155,2,195,0,39,159,2,200,104,0,104,304
09/25/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,31,107,0,138,0,43,121,0,164,130,0,130,294
09/26/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,27,67,0,94,0,33,73,0,106,126,0,126,232
09/27/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,23,67,0,90,0,27,82,0,109,146,0,146,255
09/28/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,25,94,0,119,0,29,96,0,125,134,0,134,259
09/29/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,28,81,0,109,0,35,87,0,122,126,0,126,248
09/30/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,27,128,0,155,0,32,132,0,164,154,0,154,318
10/01/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,33,45,0,78,0,40,68,0,108,22,0,22,130
10/02/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,31,125,0,156,0,44,137,0,181,86,0,86,267
10/03/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,19,74,0,93,0,26,79,0,105,64,0,64,169
10/04/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,22,79,0,101,0,29,96,0,125,154,0,154,279
10/05/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,13,73,0,86,0,20,77,0,97,158,0,158,255
10/06/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,16,75,0,91,0,25,88,0,113,118,0,118,231
10/07/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,13,105,0,118,0,27,113,0,140,176,0,176,316
10/08/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,17,78,0,95,0,17,82,0,99,136,0,136,235
10/09/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,25,62,0,87,0,31,80,0,111,46,0,46,157
10/10/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,14,62,0,76,0,20,80,0,100,114,0,114,214
10/11/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,23,64,0,87,0,29,75,0,104,148,16,164,268
10/12/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,16,64,0,80,0,20,80,0,100,138,0,138,238
10/13/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,27,82,0,109,0,30,97,0,127,152,0,152,279
10/14/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,18,65,0,83,0,22,83,0,105,136,0,136,241
10/15/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,200,0,200,220
10/16/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,16,61,0,77,0,26,80,0,106,170,0,170,276
10/17/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,21,72,2,95,0,28,77,2,107,70,0,70,177
10/18/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,35,90,0,125,0,35,100,0,135,178,0,178,313
10/19/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,38,111,0,149,0,43,119,0,162,180,0,180,342
10/20/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,33,106,0,139,0,43,113,0,156,216,0,216,372
10/21/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,29,86,0,115,0,36,107,0,143,80,0,80,223
10/22/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,10,74,0,84,0,11,82,0,93,74,0,74,167
10/23/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,29,129,0,158,0,38,136,0,174,110,0,110,284
10/24/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,33,59,0,92,0,37,64,0,101,158,0,158,259
10/25/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,31,94,0,125,0,37,103,0,140,178,0,178,318
10/26/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,11,48,0,59,0,16,56,0,72,110,0,110,182
10/27/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,28,87,0,115,0,35,91,0,126,140,0,140,266
10/28/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,32,134,0,166,0,41,141,0,182,124,0,124,306
10/29/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,39,129,0,168,0,40,138,0,178,178,0,178,356
10/30/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,22,77,0,99,0,29,87,0,116,110,0,110,226
10/31/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,24,61,0,85,0,26,75,0,101,82,0,82,183
11/01/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,0,13,0,13,0,6,27,0,33,42,0,42,75
11/02/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,9,45,0,54,0,18,57,0,75,74,0,74,149
11/03/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,30,94,0,124,0,49,109,0,158,210,0,210,368
11/04/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,28,84,0,112,0,41,98,0,139,188,0,188,327
11/05/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,0,10,0,10,0,9,33,0,42,76,0,76,118
11/06/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,40,2,0,42,0,56,16,0,72,90,0,90,162
11/07/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,3,17,0,20,0,13,28,0,41,26,0,26,67
11/08/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,2,3,0,5,0,11,8,0,19,26,0,26,45
11/09/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,23,53,0,76,0,30,59,0,89,124,0,124,213
11/10/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,24,62,0,86,0,31,68,0,99,98,0,98,197
11/11/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,32,92,0,124,0,37,96,0,133,70,0,70,203
11/12/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,32,67,0,99,0,33,74,0,107,60,0,60,167
11/13/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,26,88,0,114,0,36,96,0,132,64,0,64,196
11/14/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,27,68,0,95,0,40,74,0,114,146,0,146,260
11/15/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,34,82,0,116,0,44,89,0,133,114,0,114,247
11/16/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,29,63,0,92,0,38,70,0,108,94,0,94,202
11/17/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,35,57,0,92,0,50,62,0,112,78,0,78,190
11/18/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,36,102,0,138,0,50,112,0,162,134,0,134,296
11/19/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,43,106,0,149,0,44,107,0,151,50,0,50,201
11/20/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,28,82,0,110,0,39,87,0,126,78,0,78,204
11/21/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,28,77,0,105,0,38,83,0,121,156,0,156,277
11/22/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,28,76,0,104,0,34,83,0,117,92,0,92,209
11/23/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,34,107,0,141,0,46,114,0,160,72,0,72,232
11/24/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,8,30,0,38,0,9,31,0,40,44,0,44,84
11/25/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,22,69,0,91,0,29,76,0,105,74,0,74,179
11/26/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,19,87,0,106,0,24,92,0,116,24,0,24,140
11/27/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,15,66,0,81,0,26,76,0,102,54,0,54,156
11/28/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,5,32,0,37,0,14,39,0,53,62,0,62,115
11/29/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,28,114,0,142,0,41,115,0,156,142,0,142,298
11/30/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,21,68,0,89,0,28,74,0,102,68,0,68,170
12/01/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,2,8,0,10,0,8,19,0,27,16,0,16,43
12/02/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,34,146,0,180,0,45,147,0,192,106,0,106,298
12/03/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/04/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,14,80,0,94,0,19,86,0,105,106,0,106,211
12/05/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,2,43,0,45,0,6,45,0,51,112,0,112,163
12/06/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,19,65,0,84,0,30,76,0,106,226,0,226,332
12/07/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,34,62,0,96,0,44,72,0,116,132,0,132,248
12/08/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,6,61,0,67,0,19,68,0,87,118,0,118,205
12/09/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,24,102,0,126,0,38,115,0,153,164,0,164,317
12/10/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
12/11/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,1,11,0,12,0,14,15,0,29,30,0,30,59
12/12/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,15,47,0,62,0,25,57,0,82,174,0,174,256
12/13/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,10,132,0,142,0,19,138,0,157,106,0,106,263
12/14/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,26,52,0,78,0,36,61,0,97,80,0,80,177
12/15/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,21,168,0,189,0,33,175,0,208,178,0,178,386
12/16/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,126,0,126,148
12/17/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,16,154,0,170,0,19,154,0,173,114,0,114,287
12/18/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,15,146,0,161,0,27,158,0,185,46,0,46,231
12/19/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,9,48,0,57,0,15,65,0,80,88,0,88,168
12/20/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,17,47,0,64,0,25,55,0,80,90,0,90,170
12/21/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,21,61,0,82,0,35,67,0,102,52,0,52,154
12/22/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,19,105,0,124,0,32,118,0,150,156,0,156,306
12/23/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,9,112,0,121,0,22,125,0,147,94,0,94,241
12/24/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,72,0,74,0,2,75,0,77,4,0,4,81
12/25/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,4,29,0,33,0,6,32,0,38,46,0,46,84
12/26/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,7,35,0,42,0,17,53,0,70,4,0,4,74
12/27/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
12/28/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,23,57,0,80,0,30,69,0,99,98,0,98,197
12/29/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,21,0,32,0,0,4,0,4,0,11,25,0,36,20,0,20,56
12/30/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
12/31/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,27,86,0,113,0,28,90,0,118,44,0,44,162
01/02/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,10,18,0,28,0,21,21,0,42,52,0,52,94
01/03/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,17,15,0,32,0,16,34,0,50,0,33,49,0,82,122,0,122,204
01/04/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
01/05/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,0,6,0,6,0,7,12,0,19,2,0,2,21
01/06/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,15,104,0,119,0,32,117,0,149,16,0,16,165
01/07/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,2,8,0,10,0,4,9,0,13,22,0,22,35
01/08/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,15,26,0,41,0,27,38,0,65,86,0,86,151
01/09/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,7,12,0,19,0,9,16,0,25,34,0,34,59
01/11/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,0,3,0,3,0,10,12,0,22,20,0,20,42
01/12/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,19,84,0,103,0,26,96,0,122,100,0,100,222
01/13/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,15,22,0,37,0,2,29,0,31,0,17,51,0,68,2,0,2,70
01/14/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/15/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,25,0,25,0,4,36,0,40,58,0,58,98
01/16/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,7,33,0,40,0,18,37,0,55,78,0,78,133
01/17/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,25,62,0,87,0,35,68,0,103,96,0,96,199
01/18/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,16,33,0,49,0,21,37,0,58,96,0,96,154
01/19/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,1,40,0,41,0,11,47,0,58,12,0,12,70
01/20/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,44,196,0,240,0,54,200,0,254,154,0,154,408
01/21/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,10,165,0,175,0,10,173,0,183,78,0,78,261
01/22/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,16,125,0,141,0,26,131,0,157,84,0,84,241
01/23/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,16,145,0,161,0,28,150,0,178,114,0,114,292
01/24/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,0,155,0,155,0,9,162,0,171,134,0,134,305
01/25/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,14,75,0,89,0,24,80,0,104,146,2,148,252
01/26/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,13,158,0,171,0,25,159,0,184,194,0,194,378
01/27/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,17,175,0,192,0,31,186,0,217,146,0,146,363
01/28/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,12,101,0,113,0,13,116,0,129,114,0,114,243
01/29/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,5,71,0,76,0,16,82,0,98,80,0,80,178
01/30/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,31,86,0,117,0,35,95,0,130,200,0,200,330
01/31/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,2,164,0,166,0,8,173,0,181,120,0,120,301
02/01/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,5,68,0,73,0,16,71,0,87,72,0,72,159
02/02/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,7,122,0,129,0,20,128,0,148,94,0,94,242
02/03/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,14,23,0,37,0,1,15,1,17,0,15,38,1,54,22,0,22,76
02/04/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,17,0,17,0,0,40,0,40,22,0,22,62
02/05/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,0,20,0,20,0,10,27,0,37,22,0,22,59
02/06/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,18,81,0,99,0,27,85,0,112,92,0,92,204
02/07/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,180,0,184,0,4,188,0,192,166,0,166,358
02/08/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,7,96,0,103,0,17,100,0,117,110,0,110,227
02/09/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,4,176,0,180,0,17,185,0,202,180,0,180,382
02/10/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,16,20,0,36,0,5,86,0,91,0,21,106,0,127,126,0,126,253
02/11/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,9,84,0,93,0,9,85,0,94,94,0,94,188
02/12/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,23,135,0,158,0,40,141,0,181,106,0,106,287
02/13/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,5,30,0,35,0,18,45,0,63,18,0,18,81
02/14/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,2,31,0,33,0,8,42,0,50,6,0,6,56
02/17/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,7,223,0,230,0,23,228,0,251,180,0,180,431
02/18/2023,SQL,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,10,73,0,83,0,12,78,0,90,68,0,68,158
