01/01/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,8,29,0,37,0,10,42,0,52,28,0,28,80
07/12/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,33,108,0,141,0,41,115,0,156,34,0,34,190
07/13/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,20,68,2,90,0,23,83,2,108,112,0,112,220
07/14/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,25,62,0,87,0,27,66,0,93,186,0,186,279
07/15/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,31,87,0,118,0,37,93,0,130,117,0,117,247
07/16/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,35,54,0,89,0,38,70,0,108,106,0,106,214
07/17/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,33,75,0,108,0,45,79,0,124,0,0,0,124
07/18/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,28,71,0,99,0,39,84,0,123,62,0,62,185
07/19/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,20,59,0,79,0,29,75,0,104,94,0,94,198
07/20/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,16,31,0,47,0,20,41,0,61,46,0,46,107
07/21/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,15,38,0,53,0,16,45,0,61,104,0,104,165
07/22/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,33,73,0,106,0,34,82,0,116,118,0,118,234
07/23/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,31,56,0,87,0,39,65,0,104,76,0,76,180
07/24/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,33,68,0,101,0,41,77,0,118,112,0,112,230
07/25/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,35,93,0,128,0,39,99,0,138,74,0,74,212
07/26/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,37,84,0,121,0,44,96,0,140,106,0,106,246
07/27/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,17,36,0,53,0,23,42,0,65,36,0,36,101
07/28/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,28,73,0,101,0,35,80,0,115,120,0,120,235
07/29/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,22,82,0,104,0,31,97,0,128,106,0,106,234
07/30/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,12,35,0,47,0,16,40,0,56,70,0,70,126
07/31/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,23,55,0,78,0,39,69,0,108,80,0,80,188
08/01/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,46,103,0,149,0,50,109,0,159,98,0,98,257
08/02/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,39,114,0,153,0,49,122,0,171,78,0,78,249
08/03/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,27,72,0,99,0,32,79,0,111,114,0,114,225
08/04/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,33,44,0,77,0,40,54,0,94,134,0,134,228
08/05/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,31,0,38,0,2,6,0,8,0,9,37,0,46,6,2,8,54
08/06/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,26,46,0,72,0,32,54,0,86,0,0,0,86
08/07/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,22,37,0,59,0,32,47,0,79,60,0,60,139
08/08/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,22,57,0,79,0,26,69,0,95,104,0,104,199
08/10/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,18,46,0,64,0,24,52,0,76,32,0,32,108
08/11/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,23,78,0,101,0,27,96,0,123,164,0,164,287
08/12/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,29,79,0,108,0,34,88,0,122,96,0,96,218
08/13/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,29,62,0,91,0,36,67,0,103,56,0,56,159
08/14/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,24,58,0,82,0,34,61,0,95,62,0,62,157
08/15/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,31,84,0,115,0,31,96,0,127,112,0,112,239
08/16/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,15,29,0,44,0,20,37,0,57,60,0,60,117
08/17/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,17,48,0,65,0,21,54,0,75,22,0,22,97
08/18/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,13,70,0,83,0,17,79,0,96,84,0,84,180
08/19/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,2,28,0,30,0,9,50,0,59,82,0,82,141
08/20/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,11,41,0,52,0,18,49,0,67,124,0,124,191
08/21/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,5,25,0,30,0,15,42,0,57,70,0,70,127
08/22/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,16,43,0,59,0,22,55,0,77,156,0,156,233
08/24/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,5,7,0,12,0,11,21,0,32,48,0,48,80
08/25/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,5,3,0,8,0,10,13,0,23,14,0,14,37
08/26/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,10,55,0,65,0,12,62,0,74,188,0,188,262
08/27/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,14,37,0,51,0,22,46,0,68,72,0,72,140
08/28/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,3,18,0,21,0,13,41,0,54,8,0,8,62
08/29/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,7,27,0,34,0,11,73,0,84,18,0,18,102
08/30/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,7,56,2,65,0,17,69,2,88,140,8,148,236
08/31/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,13,11,0,24,0,21,32,0,53,100,0,100,153
09/01/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,2,22,0,24,0,6,43,0,49,82,0,82,131
09/02/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,5,23,0,28,0,15,38,0,53,50,0,50,103
09/03/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,7,26,0,33,0,18,35,0,53,72,0,72,125
09/04/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,8,31,0,39,0,18,43,0,61,34,0,34,95
09/05/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,16,56,2,74,0,17,58,2,77,108,18,126,203
09/06/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,9,32,0,41,0,20,43,0,63,84,0,84,147
09/07/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,16,74,0,90,0,26,95,0,121,110,0,110,231
09/08/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,2,14,0,16,0,11,30,0,41,208,0,208,249
09/09/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,0,6,0,6,0,5,18,0,23,110,2,112,135
09/10/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
09/11/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
09/12/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
09/13/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,17,16,0,33,0,0,0,0,0,0,17,16,0,33,0,0,0,33
09/14/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
09/15/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,12,44,2,58,0,17,46,2,65,184,0,184,249
09/16/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,16,78,0,94,0,16,78,0,94,170,0,170,264
09/17/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,6,29,0,35,0,11,43,0,54,24,0,24,78
09/18/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,19,40,0,59,0,28,44,0,72,42,0,42,114
09/19/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,32,79,0,111,0,37,91,0,128,130,0,130,258
09/20/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,27,112,0,139,0,33,121,0,154,118,0,118,272
09/21/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,16,73,0,89,0,21,73,0,94,110,0,110,204
09/22/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,26,99,0,125,0,33,106,0,139,186,0,186,325
09/23/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,14,81,0,95,0,15,84,0,99,138,0,138,237
09/24/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,20,129,0,149,0,26,139,0,165,112,0,112,277
09/25/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,16,27,0,43,0,26,36,0,62,20,0,20,82
09/26/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,22,69,0,91,0,25,74,0,99,52,0,52,151
09/27/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,25,86,0,111,0,34,94,0,128,124,0,124,252
09/28/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,18,61,0,79,0,25,70,0,95,100,0,100,195
09/29/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,18,74,0,92,0,22,80,0,102,214,0,214,316
09/30/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,14,42,0,56,0,19,53,0,72,60,0,60,132
10/01/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,4,20,0,24,0,11,34,0,45,32,0,32,77
10/02/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,24,17,0,41,0,3,15,0,18,0,27,32,0,59,14,0,14,73
10/03/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,6,54,0,60,0,7,66,0,73,154,0,154,227
10/04/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,23,84,0,107,0,34,90,0,124,98,0,98,222
10/05/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,7,52,0,59,0,9,66,0,75,68,0,68,143
10/06/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,22,71,0,93,0,26,73,0,99,174,0,174,273
10/07/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,53,0,64,0,11,53,0,64,166,0,166,230
10/08/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,5,25,0,30,0,16,29,0,45,76,0,76,121
10/09/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,7,18,0,25,0,19,37,0,56,46,0,46,102
10/10/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,73,0,84,0,11,73,0,84,88,0,88,172
10/11/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,41,143,0,184,0,47,151,0,198,116,0,116,314
10/12/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,22,92,0,114,0,29,103,0,132,112,0,112,244
10/13/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,24,88,0,112,0,28,94,0,122,138,0,138,260
10/14/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,29,80,0,109,0,36,86,0,122,114,0,114,236
10/15/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,11,55,0,66,0,16,64,0,80,42,0,42,122
10/16/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,15,62,0,77,0,24,63,0,87,64,0,64,151
10/17/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,32,132,0,164,0,34,134,0,168,58,0,58,226
10/18/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,35,133,0,168,0,43,142,0,185,94,0,94,279
10/19/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,12,63,0,75,0,18,64,0,82,234,0,234,316
10/20/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,26,92,0,118,0,30,98,0,128,168,0,168,296
10/21/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,23,95,0,118,0,30,103,0,133,72,0,72,205
10/22/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,15,34,0,49,0,23,40,0,63,24,0,24,87
10/23/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,23,37,0,60,0,31,46,0,77,38,0,38,115
10/24/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,8,63,0,71,0,8,89,0,97,184,0,184,281
10/25/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,14,18,0,32,0,23,71,0,94,0,37,89,0,126,204,0,204,330
10/26/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,7,45,0,52,0,12,47,0,59,76,0,76,135
10/27/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,9,83,0,92,0,14,87,0,101,88,0,88,189
10/28/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,22,108,0,130,0,26,113,0,139,74,0,74,213
10/29/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,12,39,0,51,0,23,47,0,70,32,0,32,102
10/30/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,17,32,0,49,0,25,33,0,58,40,0,40,98
10/31/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,22,78,0,100,0,22,83,0,105,64,0,64,169
11/01/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,23,77,0,100,0,30,80,0,110,124,0,124,234
11/02/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,9,42,0,51,0,13,44,0,57,62,0,62,119
11/03/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,27,88,0,115,0,35,94,0,129,92,0,92,221
11/04/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,25,78,0,103,0,30,82,0,112,90,0,90,202
11/05/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,8,19,0,27,0,12,26,0,38,16,0,16,54
11/06/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,3,4,0,7,0,13,5,0,18,10,0,10,28
11/07/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,14,42,0,56,0,15,47,0,62,86,0,86,148
11/08/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,5,19,0,24,0,12,20,0,32,20,0,20,52
11/09/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,21,91,0,112,0,27,102,0,129,114,0,114,243
11/10/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,40,108,0,148,0,46,115,0,161,112,0,112,273
11/11/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,17,71,0,88,0,23,91,0,114,210,0,210,324
11/12/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,10,42,0,52,0,21,48,0,69,22,0,22,91
11/13/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,9,8,0,17,0,17,15,0,32,24,0,24,56
11/14/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,18,73,0,91,0,22,90,0,112,100,0,100,212
11/15/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,41,113,0,154,0,52,118,0,170,90,0,90,260
11/16/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,15,89,0,104,0,22,97,0,119,120,0,120,239
11/17/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,2,5,0,7,0,6,8,0,14,0,0,0,14
11/18/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,1,32,0,33,0,12,41,0,53,132,0,132,185
11/19/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,11,51,0,62,0,18,58,0,76,62,0,62,138
11/20/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,25,62,0,87,0,34,69,0,103,52,0,52,155
11/21/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,26,47,0,73,0,28,53,0,81,50,0,50,131
11/22/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,53,85,0,138,0,65,97,0,162,80,0,80,242
11/23/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,18,52,0,70,0,25,59,0,84,74,0,74,158
11/24/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,39,110,0,149,0,47,118,0,165,122,0,122,287
11/25/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,18,64,0,82,0,26,69,0,95,116,0,116,211
11/26/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,10,35,0,45,0,10,36,0,46,54,0,54,100
11/27/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,28,121,0,149,0,32,125,0,157,120,0,120,277
11/28/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,33,97,0,130,0,36,101,0,137,54,0,54,191
11/29/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,36,104,0,140,0,43,114,0,157,116,0,116,273
11/30/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,14,54,0,68,0,19,64,0,83,82,0,82,165
12/01/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,28,55,0,83,0,28,60,0,88,120,0,120,208
12/02/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,21,40,0,61,0,24,40,0,64,44,0,44,108
12/03/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,25,66,0,91,0,29,74,0,103,142,0,142,245
12/04/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,18,95,0,113,0,26,100,0,126,86,0,86,212
12/05/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,31,71,0,102,0,33,74,0,107,114,0,114,221
12/06/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,24,61,0,85,0,32,76,0,108,114,0,114,222
12/07/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,13,51,0,64,0,23,51,0,74,56,0,56,130
12/08/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,25,88,0,113,0,27,89,0,116,54,0,54,170
12/09/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,29,62,0,91,0,33,66,0,99,178,0,178,277
12/10/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,25,63,2,90,0,30,65,2,97,80,0,80,177
12/11/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,24,73,0,97,0,29,81,0,110,92,0,92,202
12/12/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,3,6,1,10,0,8,25,1,34,66,0,66,100
12/13/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,1,7,0,8,0,8,24,0,32,14,0,14,46
12/14/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,37,84,0,121,0,46,91,0,137,168,0,168,305
12/15/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,26,41,0,67,0,29,43,0,72,106,0,106,178
12/16/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,25,80,0,105,0,28,84,0,112,126,0,126,238
12/17/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,6,17,0,23,0,13,29,0,42,0,0,0,42
12/18/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,37,106,0,143,0,45,108,0,153,208,0,208,361
12/19/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,26,79,0,105,0,27,86,0,113,232,0,232,345
12/20/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,26,100,0,126,0,35,103,0,138,180,0,180,318
12/21/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,20,63,0,83,0,30,67,0,97,108,0,108,205
12/22/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,31,48,0,79,0,40,54,0,94,128,0,128,222
12/23/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,31,79,2,112,0,35,82,2,119,88,2,90,209
12/24/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,8,43,0,51,0,8,53,0,61,128,0,128,189
12/25/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,0,0,2,0,2,1,0,3,0,0,0,3
12/26/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,6,37,0,43,0,11,50,0,61,76,0,76,137
12/27/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,26,72,0,98,0,33,84,0,117,52,0,52,169
12/28/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,11,32,0,43,0,17,42,0,59,102,0,102,161
12/29/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,43,115,0,158,0,48,120,0,168,118,0,118,286
12/30/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,28,79,0,107,0,31,81,0,112,80,0,80,192
12/31/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,29,59,0,88,0,34,60,0,94,94,0,94,188
01/01/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,15,60,0,75,0,15,63,0,78,38,0,38,116
01/02/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,0,2,0,2,0,7,28,0,35,8,0,8,43
01/03/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,2,0,2,0,2,21,0,23,8,0,8,31
01/04/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,2,1,9,0,2,9,1,12,0,8,11,2,21,8,0,8,29
01/05/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,24,67,0,91,0,28,71,0,99,182,0,182,281
01/06/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,10,26,0,36,0,13,31,0,44,72,0,72,116
01/07/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,13,24,0,37,0,17,32,0,49,84,0,84,133
01/08/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,16,44,0,60,0,30,56,0,86,198,0,198,284
01/09/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,44,145,0,189,0,44,152,0,196,152,0,152,348
01/10/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,36,72,0,108,0,47,92,0,139,120,0,120,259
01/11/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,19,57,0,76,0,25,60,0,85,20,0,20,105
01/12/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,20,32,0,52,0,24,36,0,60,136,0,136,196
01/13/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,16,45,0,61,0,20,59,0,79,92,0,92,171
01/14/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,25,64,0,89,0,31,66,0,97,50,0,50,147
01/15/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,26,65,0,91,0,34,65,0,99,66,0,66,165
01/16/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,42,93,0,135,0,44,100,0,144,52,0,52,196
01/17/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,38,101,0,139,0,49,109,0,158,92,0,92,250
01/18/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,18,53,0,71,0,30,58,0,88,38,0,38,126
01/19/2021,SQL,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,2,17,0,19,0,7,19,0,26,0,0,0,26
