01/01/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,8,29,0,37,0,10,42,0,52,28,0,28,80
02/07/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,20,60,0,80,0,27,64,0,91,120,0,120,211
02/08/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,18,72,0,90,0,29,79,0,108,82,0,82,190
02/09/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,22,86,0,108,0,29,89,0,118,204,0,204,322
02/10/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,40,106,0,146,0,48,108,0,156,166,0,166,322
02/11/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,46,138,0,184,0,57,142,0,199,142,0,142,341
02/12/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,48,141,0,189,0,49,149,0,198,114,0,114,312
02/13/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,31,102,0,133,0,38,111,0,149,164,0,164,313
02/14/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,21,0,32,0,11,22,0,33,0,22,43,0,65,38,0,38,103
02/15/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,21,40,0,61,0,35,47,0,82,136,0,136,218
02/16/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,31,70,0,101,0,40,72,0,112,164,0,164,276
02/17/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,43,95,0,138,0,55,106,0,161,116,0,116,277
02/18/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,40,119,2,161,0,54,130,2,186,154,8,162,348
02/19/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,50,158,0,208,0,51,174,0,225,80,0,80,305
02/20/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,12,65,0,77,0,24,79,0,103,72,0,72,175
02/21/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,31,99,0,130,0,41,109,0,150,70,0,70,220
02/22/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,23,41,0,64,0,32,56,0,88,94,0,94,182
02/23/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,39,90,0,129,0,46,99,0,145,80,0,80,225
02/24/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,27,72,0,99,0,37,78,0,115,150,0,150,265
02/25/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,37,71,0,108,0,48,77,0,125,123,0,123,248
02/26/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,32,111,12,155,0,32,117,12,161,132,0,132,293
02/27/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,46,122,0,168,0,57,133,0,190,133,0,133,323
02/28/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,29,97,0,126,0,45,99,0,144,148,0,148,292
03/01/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,32,75,0,107,0,43,79,0,122,150,0,150,272
03/02/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,18,74,0,92,0,24,85,0,109,196,0,196,305
03/03/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,16,45,0,61,0,26,63,0,89,176,0,176,265
03/04/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,10,12,0,22,0,25,25,0,50,22,0,22,72
03/05/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,38,75,0,113,0,40,79,0,119,170,0,170,289
03/06/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,28,113,8,149,0,40,119,8,167,250,0,250,417
03/07/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,23,32,0,55,0,36,35,0,71,94,0,94,165
03/08/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,33,103,0,136,0,40,106,0,146,158,0,158,304
03/09/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,14,48,0,62,0,21,57,0,78,74,0,74,152
03/10/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,26,70,0,96,0,33,75,0,108,128,0,128,236
03/11/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,33,124,0,157,0,46,134,0,180,144,0,144,324
03/12/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,36,116,0,152,0,40,121,0,161,190,0,190,351
03/13/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,29,94,0,123,0,43,108,0,151,244,0,244,395
03/14/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,25,68,2,95,0,35,71,2,108,68,0,68,176
03/15/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,15,57,0,72,0,29,67,0,96,166,0,166,262
03/16/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,56,119,0,175,0,66,127,0,193,140,0,140,333
03/17/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,28,78,0,106,0,37,92,0,129,206,0,206,335
03/18/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,32,114,0,146,0,42,128,0,170,142,0,142,312
03/19/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,15,13,0,28,0,21,34,0,55,80,0,80,135
03/20/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,54,116,0,170,0,68,120,0,188,276,0,276,464
03/21/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,20,53,0,73,0,30,62,0,92,56,0,56,148
03/22/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,26,99,0,125,0,37,103,0,140,170,0,170,310
03/23/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,19,70,0,89,0,26,83,0,109,176,0,176,285
03/24/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,28,86,0,114,0,41,92,0,133,234,0,234,367
03/25/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,22,93,0,115,0,34,107,0,141,166,0,166,307
03/26/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,28,101,0,129,0,29,110,0,139,138,0,138,277
03/27/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,8,28,0,36,0,18,40,0,58,54,0,54,112
03/28/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,3,35,0,38,0,13,50,0,63,150,0,150,213
03/29/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,14,23,0,37,0,6,26,0,32,0,20,49,0,69,118,0,118,187
03/30/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,12,37,0,49,0,18,49,0,67,90,0,90,157
03/31/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,30,70,0,100,0,40,84,0,124,242,0,242,366
04/01/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,36,96,0,132,0,51,100,0,151,204,0,204,355
04/02/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,31,61,0,92,0,39,68,0,107,50,0,50,157
04/03/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,22,9,0,31,0,43,56,0,99,0,65,65,0,130,74,0,74,204
04/04/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,19,56,0,75,0,30,60,0,90,146,0,146,236
04/05/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,36,52,0,88,0,48,53,0,101,234,0,234,335
04/06/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,33,81,0,114,0,41,85,0,126,178,0,178,304
04/07/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,47,90,0,137,0,60,99,0,159,196,0,196,355
04/08/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,35,78,0,113,0,49,92,0,141,86,0,86,227
04/09/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,33,73,0,106,0,36,76,0,112,150,0,150,262
04/10/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,25,94,0,119,0,42,102,0,144,34,0,34,178
04/11/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,0,8,0,8,0,8,15,0,23,0,0,0,23
04/12/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,19,60,0,79,0,30,64,0,94,10,2,12,106
04/13/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,37,76,0,113,0,47,85,0,132,230,0,230,362
04/14/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,0,7,0,7,0,8,21,0,29,104,0,104,133
04/15/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,33,112,0,145,0,43,118,0,161,128,0,128,289
04/16/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,4,53,0,57,0,10,63,0,73,166,0,166,239
04/17/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,33,110,0,143,0,44,116,0,160,124,0,124,284
04/18/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,29,61,0,90,0,37,67,0,104,60,0,60,164
04/19/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,27,58,0,85,0,37,66,0,103,178,0,178,281
04/20/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,24,73,0,97,0,30,76,0,106,126,0,126,232
04/21/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,5,18,2,25,0,13,29,2,44,86,2,88,132
04/22/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,13,67,0,80,0,20,75,0,95,220,0,220,315
04/23/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,50,134,0,184,0,50,143,0,193,252,0,252,445
04/24/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,38,111,0,149,0,51,115,0,166,176,0,176,342
04/25/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,29,86,0,115,0,39,90,0,129,96,0,96,225
04/26/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,19,51,0,70,0,31,56,0,87,102,0,102,189
04/27/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,27,84,0,111,0,35,87,0,122,96,0,96,218
04/28/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,3,52,0,55,0,12,59,0,71,40,0,40,111
04/29/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,32,126,0,158,0,41,135,0,176,176,0,176,352
04/30/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,33,71,0,104,0,33,79,0,112,104,0,104,216
05/01/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,44,128,0,172,0,48,140,0,188,190,0,190,378
05/02/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,12,25,0,37,0,17,33,0,50,68,0,68,118
05/03/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,38,89,0,127,0,50,98,0,148,198,0,198,346
05/04/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,52,96,0,148,0,62,105,0,167,168,0,168,335
05/05/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,38,75,0,113,0,44,80,0,124,170,0,170,294
05/06/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,27,47,0,74,0,32,60,0,92,198,0,198,290
05/07/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,6,37,0,43,0,7,47,0,54,28,0,28,82
05/08/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,1,15,4,20,0,7,32,4,43,0,0,0,43
05/09/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,28,73,0,101,0,37,85,0,122,106,0,106,228
05/10/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,31,66,0,97,0,40,74,0,114,68,0,68,182
05/11/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,40,78,0,118,0,49,83,0,132,162,0,162,294
05/12/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,27,101,0,128,0,32,106,0,138,144,0,144,282
05/13/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,49,115,0,164,0,56,119,0,175,224,0,224,399
05/14/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,35,147,0,182,0,36,150,0,186,126,0,126,312
05/15/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,24,84,0,108,0,29,92,0,121,102,0,102,223
05/16/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,7,47,0,54,0,14,59,0,73,72,0,72,145
05/17/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,36,95,0,131,0,45,104,0,149,180,0,180,329
05/18/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,27,96,0,123,0,32,100,0,132,156,0,156,288
05/19/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,22,59,0,81,0,28,60,0,88,72,0,72,160
05/20/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,38,106,0,144,0,40,116,0,156,154,0,154,310
05/21/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,44,176,0,220,0,44,186,0,230,150,0,150,380
05/22/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,34,107,0,141,0,40,110,0,150,154,0,154,304
05/23/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,28,90,0,118,0,33,99,0,132,156,0,156,288
05/24/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,34,93,0,127,0,38,97,0,135,134,0,134,269
05/25/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,40,100,0,140,0,40,111,0,151,200,0,200,351
05/26/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,24,71,0,95,0,29,76,0,105,166,0,166,271
05/27/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,15,71,0,86,0,18,79,0,97,154,0,154,251
05/28/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,26,90,0,116,0,32,98,0,130,64,0,64,194
05/29/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,19,60,0,79,0,22,66,0,88,10,0,10,98
05/30/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,36,123,0,159,0,41,127,0,168,100,0,100,268
05/31/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,38,107,0,145,0,38,113,0,151,146,0,146,297
06/01/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,45,111,0,156,0,48,114,0,162,122,0,122,284
06/02/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,29,93,0,122,0,32,100,0,132,118,0,118,250
06/03/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,18,33,0,51,0,23,53,0,76,76,0,76,152
06/04/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,27,96,0,123,0,30,106,0,136,128,0,128,264
06/05/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,6,12,0,18,0,13,27,0,40,24,0,24,64
06/06/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,25,95,0,120,0,28,104,0,132,156,0,156,288
06/07/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,39,96,0,135,0,42,111,0,153,206,0,206,359
06/08/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,31,107,0,138,0,33,113,0,146,226,0,226,372
06/09/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,42,79,0,121,0,43,83,0,126,252,0,252,378
06/10/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,37,88,0,125,0,40,95,0,135,136,0,136,271
06/11/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,19,52,0,71,0,21,54,0,75,12,0,12,87
06/12/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,31,0,37,0,20,51,0,71,0,26,82,0,108,106,0,106,214
06/13/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,26,66,0,92,0,28,73,0,101,98,0,98,199
06/14/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,43,77,0,120,0,47,82,0,129,140,0,140,269
06/15/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,22,56,0,78,0,23,62,0,85,58,0,58,143
06/16/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,28,63,0,91,0,30,67,0,97,68,0,68,165
06/17/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,29,53,0,82,0,31,64,0,95,176,0,176,271
06/18/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,49,125,0,174,0,50,132,0,182,22,0,22,204
06/19/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,36,102,0,138,0,39,113,0,152,146,0,146,298
06/20/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,43,95,0,138,0,43,104,0,147,204,0,204,351
06/21/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,22,101,0,123,0,24,108,0,132,182,0,182,314
06/22/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,35,95,0,130,0,39,99,0,138,206,0,206,344
06/23/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,40,116,0,156,0,41,120,0,161,302,0,302,463
06/24/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,43,92,0,135,0,44,101,0,145,164,0,164,309
06/25/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,33,120,0,153,0,33,126,0,159,124,0,124,283
06/26/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,28,66,0,94,0,30,81,0,111,68,0,68,179
06/27/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,20,67,0,87,0,21,75,0,96,62,0,62,158
06/28/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,37,99,0,136,0,38,106,0,144,128,0,128,272
06/29/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,30,70,0,100,0,31,80,0,111,152,0,152,263
06/30/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,27,87,2,116,0,33,102,2,137,112,0,112,249
07/01/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,35,78,0,113,0,37,89,0,126,204,0,204,330
07/02/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,39,0,43,0,4,61,0,65,38,0,38,103
07/03/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,34,0,34,0,1,45,0,46,46,0,46,92
07/04/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,30,59,0,89,0,32,64,0,96,178,0,178,274
07/05/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,29,75,2,106,0,35,94,2,131,166,0,166,297
07/06/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,24,72,0,96,0,26,88,0,114,154,0,154,268
07/07/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,33,72,0,105,0,34,89,0,123,168,0,168,291
07/08/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,27,114,0,141,0,29,123,0,152,138,0,138,290
07/09/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,23,93,0,116,0,26,100,0,126,118,0,118,244
07/10/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,31,95,0,126,0,35,101,0,136,146,0,146,282
07/11/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,38,87,0,125,0,39,89,0,128,156,0,156,284
07/12/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,27,65,0,92,0,31,78,0,109,158,0,158,267
07/13/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,45,67,0,112,0,47,86,0,133,216,0,216,349
07/14/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,41,82,0,123,0,43,88,0,131,198,0,198,329
07/15/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,28,106,0,134,0,32,110,0,142,198,2,200,342
07/16/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,39,111,0,150,0,39,121,0,160,78,0,78,238
07/17/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,31,120,0,151,0,32,125,0,157,114,0,114,271
07/18/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,33,74,0,107,0,37,80,0,117,114,0,114,231
07/19/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,36,96,0,132,0,38,105,0,143,226,0,226,369
07/20/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,36,96,0,132,0,41,108,0,149,242,0,242,391
07/21/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,41,106,0,147,0,45,120,0,165,236,0,236,401
07/22/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,36,105,0,141,0,42,114,0,156,168,0,168,324
07/23/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,42,102,0,144,0,43,112,0,155,104,0,104,259
07/24/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,43,109,0,152,0,46,114,0,160,140,0,140,300
07/25/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,27,69,0,96,0,27,82,0,109,150,0,150,259
07/26/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,40,83,0,123,0,40,94,0,134,156,0,156,290
07/27/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,53,60,2,115,0,56,71,2,129,234,4,238,367
07/28/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,40,67,0,107,0,41,74,0,115,172,0,172,287
07/29/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,18,93,0,111,0,23,101,0,124,128,0,128,252
07/30/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,23,61,0,84,0,25,77,0,102,92,0,92,194
07/31/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,22,54,0,76,0,27,62,0,89,26,0,26,115
08/01/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,25,60,0,85,0,26,74,0,100,144,0,144,244
08/02/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,28,85,0,113,0,29,90,0,119,304,0,304,423
08/03/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,46,89,0,135,0,47,101,0,148,220,0,220,368
08/04/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,29,75,0,104,0,29,83,0,112,198,0,198,310
08/05/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,28,94,0,122,0,31,104,0,135,180,0,180,315
08/06/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,36,95,4,135,0,43,107,4,154,100,0,100,254
08/07/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,21,81,0,102,0,23,90,0,113,42,0,42,155
08/08/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,25,68,0,93,0,27,73,0,100,130,0,130,230
08/09/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,40,59,0,99,0,42,70,0,112,94,0,94,206
08/10/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,36,87,0,123,0,39,101,0,140,138,0,138,278
08/11/2022,SQL,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,40,82,0,122,0,44,88,0,132,130,0,130,262
