01/01/2020,SRQ,FL,ASO,ES,Towers with Radar,62,33,63,1,159,0,3,130,3,136,62,36,193,4,295,144,0,144,439
01/20/2021,SRQ,FL,ASO,ES,Towers with Radar,46,26,61,26,159,0,3,177,0,180,46,29,238,26,339,102,18,120,459
01/21/2021,SRQ,FL,ASO,ES,Towers with Radar,71,25,106,6,208,0,4,159,4,167,71,29,265,10,375,124,2,126,501
01/22/2021,SRQ,FL,ASO,ES,Towers with Radar,67,39,105,4,215,1,4,166,0,171,68,43,271,4,386,152,0,152,538
01/23/2021,SRQ,FL,ASO,ES,Towers with Radar,49,27,80,4,160,0,0,86,0,86,49,27,166,4,246,76,0,76,322
01/24/2021,SRQ,FL,ASO,ES,Towers with Radar,75,37,58,4,174,0,2,61,2,65,75,39,119,6,239,40,0,40,279
01/25/2021,SRQ,FL,ASO,ES,Towers with Radar,67,32,86,16,201,0,0,111,10,121,67,32,197,26,322,120,15,135,457
01/26/2021,SRQ,FL,ASO,ES,Towers with Radar,37,18,99,23,177,0,0,163,3,166,37,18,262,26,343,183,10,193,536
01/27/2021,SRQ,FL,ASO,ES,Towers with Radar,51,22,86,7,166,0,0,32,0,32,51,22,118,7,198,22,0,22,220
01/28/2021,SRQ,FL,ASO,ES,Towers with Radar,62,28,97,4,191,0,0,125,8,133,62,28,222,12,324,40,22,62,386
01/29/2021,SRQ,FL,ASO,ES,Towers with Radar,66,33,88,1,188,1,2,185,0,188,67,35,273,1,376,130,0,130,506
01/30/2021,SRQ,FL,ASO,ES,Towers with Radar,53,40,103,1,197,1,0,179,0,180,54,40,282,1,377,70,0,70,447
01/31/2021,SRQ,FL,ASO,ES,Towers with Radar,65,46,73,0,184,0,0,106,0,106,65,46,179,0,290,22,0,22,312
02/01/2021,SRQ,FL,ASO,ES,Towers with Radar,58,29,56,7,150,0,0,20,1,21,58,29,76,8,171,6,0,6,177
02/02/2021,SRQ,FL,ASO,ES,Towers with Radar,36,20,74,10,140,0,0,44,3,47,36,20,118,13,187,3,0,3,190
02/03/2021,SRQ,FL,ASO,ES,Towers with Radar,44,29,92,0,165,0,1,169,0,170,44,30,261,0,335,38,0,38,373
02/04/2021,SRQ,FL,ASO,ES,Towers with Radar,69,35,82,0,186,0,7,185,4,196,69,42,267,4,382,74,0,74,456
02/05/2021,SRQ,FL,ASO,ES,Towers with Radar,69,36,90,0,195,0,3,123,0,126,69,39,213,0,321,76,0,76,397
02/06/2021,SRQ,FL,ASO,ES,Towers with Radar,57,37,56,0,150,0,0,35,0,35,57,37,91,0,185,42,0,42,227
02/07/2021,SRQ,FL,ASO,ES,Towers with Radar,69,29,45,0,143,0,0,17,0,17,69,29,62,0,160,14,0,14,174
02/08/2021,SRQ,FL,ASO,ES,Towers with Radar,70,44,122,2,238,0,0,72,0,72,70,44,194,2,310,140,0,140,450
02/09/2021,SRQ,FL,ASO,ES,Towers with Radar,40,30,94,0,164,0,0,69,0,69,40,30,163,0,233,72,0,72,305
02/10/2021,SRQ,FL,ASO,ES,Towers with Radar,52,35,101,2,190,0,1,165,0,166,52,36,266,2,356,0,0,0,356
02/11/2021,SRQ,FL,ASO,ES,Towers with Radar,73,45,117,18,253,0,2,146,23,171,73,47,263,41,424,94,28,122,546
02/12/2021,SRQ,FL,ASO,ES,Towers with Radar,80,38,95,13,226,0,0,183,4,187,80,38,278,17,413,128,6,134,547
02/13/2021,SRQ,FL,ASO,ES,Towers with Radar,70,45,74,0,189,1,2,73,2,78,71,47,147,2,267,134,0,134,401
02/14/2021,SRQ,FL,ASO,ES,Towers with Radar,88,35,64,1,188,0,0,21,0,21,88,35,85,1,209,32,0,32,241
02/15/2021,SRQ,FL,ASO,ES,Towers with Radar,80,44,99,0,223,0,2,58,0,60,80,46,157,0,283,6,0,6,289
02/16/2021,SRQ,FL,ASO,ES,Towers with Radar,45,41,129,14,229,0,0,82,2,84,45,41,211,16,313,114,0,114,427
02/17/2021,SRQ,FL,ASO,ES,Towers with Radar,60,33,138,10,241,0,0,21,0,21,60,33,159,10,262,36,6,42,304
02/18/2021,SRQ,FL,ASO,ES,Towers with Radar,69,24,105,0,198,0,4,92,0,96,69,28,197,0,294,48,0,48,342
02/19/2021,SRQ,FL,ASO,ES,Towers with Radar,92,32,87,0,211,0,0,4,0,4,92,32,91,0,215,20,0,20,235
02/20/2021,SRQ,FL,ASO,ES,Towers with Radar,84,58,105,7,254,0,0,206,3,209,84,58,311,10,463,32,0,32,495
02/21/2021,SRQ,FL,ASO,ES,Towers with Radar,93,57,114,0,264,0,0,114,0,114,93,57,228,0,378,47,0,47,425
02/22/2021,SRQ,FL,ASO,ES,Towers with Radar,92,45,124,12,273,0,5,108,0,113,92,50,232,12,386,49,0,49,435
02/23/2021,SRQ,FL,ASO,ES,Towers with Radar,52,32,119,2,205,0,6,194,13,213,52,38,313,15,418,60,20,80,498
02/24/2021,SRQ,FL,ASO,ES,Towers with Radar,61,48,104,13,226,1,5,161,10,177,62,53,265,23,403,70,20,90,493
02/25/2021,SRQ,FL,ASO,ES,Towers with Radar,85,28,105,5,223,0,2,220,5,227,85,30,325,10,450,243,8,251,701
02/26/2021,SRQ,FL,ASO,ES,Towers with Radar,86,48,86,1,221,0,6,192,2,200,86,54,278,3,421,64,0,64,485
02/27/2021,SRQ,FL,ASO,ES,Towers with Radar,91,46,94,0,231,1,1,168,0,170,92,47,262,0,401,116,0,116,517
02/28/2021,SRQ,FL,ASO,ES,Towers with Radar,99,65,96,0,260,0,0,128,2,130,99,65,224,2,390,16,0,16,406
03/01/2021,SRQ,FL,ASO,ES,Towers with Radar,98,49,105,0,252,1,2,106,0,109,99,51,211,0,361,67,0,67,428
03/02/2021,SRQ,FL,ASO,ES,Towers with Radar,57,31,123,0,211,0,0,105,3,108,57,31,228,3,319,164,0,164,483
03/03/2021,SRQ,FL,ASO,ES,Towers with Radar,68,40,101,15,224,0,0,59,5,64,68,40,160,20,288,68,8,76,364
03/04/2021,SRQ,FL,ASO,ES,Towers with Radar,104,56,86,2,248,0,1,153,3,157,104,57,239,5,405,160,0,160,565
03/05/2021,SRQ,FL,ASO,ES,Towers with Radar,104,41,114,0,259,3,8,180,0,191,107,49,294,0,450,104,0,104,554
03/06/2021,SRQ,FL,ASO,ES,Towers with Radar,98,37,84,0,219,0,0,29,0,29,98,37,113,0,248,8,0,8,256
03/07/2021,SRQ,FL,ASO,ES,Towers with Radar,106,32,127,0,265,2,2,112,0,116,108,34,239,0,381,81,0,81,462
03/08/2021,SRQ,FL,ASO,ES,Towers with Radar,104,44,80,1,229,0,0,124,3,127,104,44,204,4,356,80,0,80,436
03/09/2021,SRQ,FL,ASO,ES,Towers with Radar,70,41,87,0,198,0,3,122,2,127,70,44,209,2,325,70,0,70,395
03/10/2021,SRQ,FL,ASO,ES,Towers with Radar,79,39,111,1,230,0,8,163,4,175,79,47,274,5,405,0,0,0,405
03/11/2021,SRQ,FL,ASO,ES,Towers with Radar,106,32,125,0,263,0,3,181,0,184,106,35,306,0,447,178,0,178,625
03/12/2021,SRQ,FL,ASO,ES,Towers with Radar,105,47,111,4,267,1,8,156,0,165,106,55,267,4,432,84,0,84,516
03/13/2021,SRQ,FL,ASO,ES,Towers with Radar,113,65,129,0,307,1,6,179,4,190,114,71,308,4,497,82,0,82,579
03/14/2021,SRQ,FL,ASO,ES,Towers with Radar,108,40,105,2,255,3,1,128,3,135,111,41,233,5,390,120,0,120,510
03/15/2021,SRQ,FL,ASO,ES,Towers with Radar,101,47,92,10,250,5,5,130,3,143,106,52,222,13,393,94,4,98,491
03/16/2021,SRQ,FL,ASO,ES,Towers with Radar,84,25,73,16,198,0,0,149,5,154,84,25,222,21,352,124,6,130,482
03/17/2021,SRQ,FL,ASO,ES,Towers with Radar,89,42,112,16,259,1,2,149,11,163,90,44,261,27,422,60,36,96,518
03/18/2021,SRQ,FL,ASO,ES,Towers with Radar,113,29,109,1,252,0,2,29,2,33,113,31,138,3,285,0,0,0,285
03/19/2021,SRQ,FL,ASO,ES,Towers with Radar,108,58,124,5,295,4,4,125,0,133,112,62,249,5,428,51,0,51,479
03/20/2021,SRQ,FL,ASO,ES,Towers with Radar,112,77,132,0,321,1,1,123,0,125,113,78,255,0,446,24,0,24,470
03/21/2021,SRQ,FL,ASO,ES,Towers with Radar,114,41,151,1,307,0,0,50,0,50,114,41,201,1,357,116,0,116,473
03/22/2021,SRQ,FL,ASO,ES,Towers with Radar,109,43,104,12,268,1,1,35,0,37,110,44,139,12,305,36,6,42,347
03/23/2021,SRQ,FL,ASO,ES,Towers with Radar,87,38,113,6,244,0,4,133,0,137,87,42,246,6,381,36,0,36,417
03/24/2021,SRQ,FL,ASO,ES,Towers with Radar,90,39,121,6,256,1,2,145,0,148,91,41,266,6,404,179,2,181,585
03/25/2021,SRQ,FL,ASO,ES,Towers with Radar,105,24,121,13,263,0,2,124,2,128,105,26,245,15,391,84,0,84,475
03/26/2021,SRQ,FL,ASO,ES,Towers with Radar,109,41,124,7,281,0,1,123,4,128,109,42,247,11,409,72,0,72,481
03/27/2021,SRQ,FL,ASO,ES,Towers with Radar,113,85,139,0,337,1,4,172,0,177,114,89,311,0,514,70,0,70,584
03/28/2021,SRQ,FL,ASO,ES,Towers with Radar,109,58,108,3,278,0,0,101,5,106,109,58,209,8,384,42,0,42,426
03/29/2021,SRQ,FL,ASO,ES,Towers with Radar,107,40,93,9,249,0,1,50,3,54,107,41,143,12,303,102,0,102,405
03/30/2021,SRQ,FL,ASO,ES,Towers with Radar,85,37,76,7,205,0,0,104,3,107,85,37,180,10,312,96,4,100,412
03/31/2021,SRQ,FL,ASO,ES,Towers with Radar,92,42,101,3,238,0,0,98,0,98,92,42,199,3,336,119,0,119,455
04/01/2021,SRQ,FL,ASO,ES,Towers with Radar,108,51,129,15,303,0,2,47,4,53,108,53,176,19,356,40,0,40,396
04/02/2021,SRQ,FL,ASO,ES,Towers with Radar,112,54,108,0,274,0,0,134,0,134,112,54,242,0,408,70,0,70,478
04/03/2021,SRQ,FL,ASO,ES,Towers with Radar,122,68,103,0,293,0,0,136,0,136,122,68,239,0,429,68,0,68,497
04/04/2021,SRQ,FL,ASO,ES,Towers with Radar,107,45,66,5,223,0,1,106,3,110,107,46,172,8,333,43,0,43,376
04/05/2021,SRQ,FL,ASO,ES,Towers with Radar,107,48,101,7,263,0,9,101,1,111,107,57,202,8,374,78,0,78,452
04/06/2021,SRQ,FL,ASO,ES,Towers with Radar,82,55,91,4,232,0,5,174,1,180,82,60,265,5,412,60,0,60,472
04/07/2021,SRQ,FL,ASO,ES,Towers with Radar,90,36,97,5,228,0,4,154,2,160,90,40,251,7,388,53,0,53,441
04/08/2021,SRQ,FL,ASO,ES,Towers with Radar,109,51,111,12,283,0,4,181,1,186,109,55,292,13,469,146,16,162,631
04/09/2021,SRQ,FL,ASO,ES,Towers with Radar,109,55,118,0,282,0,2,150,0,152,109,57,268,0,434,108,0,108,542
04/10/2021,SRQ,FL,ASO,ES,Towers with Radar,121,64,97,0,282,0,1,74,2,77,121,65,171,2,359,32,0,32,391
04/11/2021,SRQ,FL,ASO,ES,Towers with Radar,84,47,62,0,193,0,0,12,0,12,84,47,74,0,205,0,0,0,205
04/12/2021,SRQ,FL,ASO,ES,Towers with Radar,100,52,138,0,290,0,0,98,0,98,100,52,236,0,388,60,0,60,448
04/13/2021,SRQ,FL,ASO,ES,Towers with Radar,84,28,98,4,214,0,2,184,1,187,84,30,282,5,401,205,2,207,608
04/14/2021,SRQ,FL,ASO,ES,Towers with Radar,77,38,82,0,197,0,1,116,0,117,77,39,198,0,314,102,0,102,416
04/15/2021,SRQ,FL,ASO,ES,Towers with Radar,106,55,137,3,301,0,4,109,8,121,106,59,246,11,422,126,4,130,552
04/16/2021,SRQ,FL,ASO,ES,Towers with Radar,104,44,104,4,256,0,0,112,1,113,104,44,216,5,369,96,0,96,465
04/17/2021,SRQ,FL,ASO,ES,Towers with Radar,100,70,69,0,239,0,0,99,0,99,100,70,168,0,338,78,0,78,416
04/18/2021,SRQ,FL,ASO,ES,Towers with Radar,106,41,121,0,268,0,0,50,0,50,106,41,171,0,318,46,0,46,364
04/19/2021,SRQ,FL,ASO,ES,Towers with Radar,102,30,82,0,214,0,0,16,0,16,102,30,98,0,230,52,0,52,282
04/20/2021,SRQ,FL,ASO,ES,Towers with Radar,84,19,57,4,164,0,0,16,0,16,84,19,73,4,180,0,0,0,180
04/21/2021,SRQ,FL,ASO,ES,Towers with Radar,75,40,100,0,215,0,8,144,2,154,75,48,244,2,369,158,0,158,527
04/22/2021,SRQ,FL,ASO,ES,Towers with Radar,106,37,125,3,271,0,4,189,5,198,106,41,314,8,469,96,0,96,565
04/23/2021,SRQ,FL,ASO,ES,Towers with Radar,103,48,111,2,264,0,2,184,1,187,103,50,295,3,451,58,0,58,509
04/24/2021,SRQ,FL,ASO,ES,Towers with Radar,95,34,63,0,192,0,0,87,0,87,95,34,150,0,279,16,0,16,295
04/25/2021,SRQ,FL,ASO,ES,Towers with Radar,115,57,115,0,287,0,0,31,0,31,115,57,146,0,318,21,0,21,339
04/26/2021,SRQ,FL,ASO,ES,Towers with Radar,100,44,95,8,247,0,1,143,2,146,100,45,238,10,393,136,0,136,529
04/27/2021,SRQ,FL,ASO,ES,Towers with Radar,80,37,85,5,207,0,4,169,15,188,80,41,254,20,395,191,0,191,586
04/28/2021,SRQ,FL,ASO,ES,Towers with Radar,71,34,90,1,196,0,1,158,0,159,71,35,248,1,355,190,0,190,545
04/29/2021,SRQ,FL,ASO,ES,Towers with Radar,103,33,92,0,228,0,2,197,2,201,103,35,289,2,429,186,0,186,615
04/30/2021,SRQ,FL,ASO,ES,Towers with Radar,96,51,109,0,256,0,0,141,2,143,96,51,250,2,399,116,0,116,515
05/01/2021,SRQ,FL,ASO,ES,Towers with Radar,93,36,60,2,191,0,6,97,0,103,93,42,157,2,294,244,0,244,538
05/02/2021,SRQ,FL,ASO,ES,Towers with Radar,104,31,91,0,226,0,0,137,3,140,104,31,228,3,366,137,0,137,503
05/03/2021,SRQ,FL,ASO,ES,Towers with Radar,93,32,82,2,209,0,1,97,0,98,93,33,179,2,307,59,0,59,366
05/04/2021,SRQ,FL,ASO,ES,Towers with Radar,74,27,68,22,191,0,0,121,0,121,74,27,189,22,312,135,16,151,463
05/05/2021,SRQ,FL,ASO,ES,Towers with Radar,71,25,93,4,193,0,0,120,0,120,71,25,213,4,313,144,2,146,459
05/06/2021,SRQ,FL,ASO,ES,Towers with Radar,97,54,102,0,253,0,1,65,0,66,97,55,167,0,319,106,0,106,425
05/07/2021,SRQ,FL,ASO,ES,Towers with Radar,93,42,130,17,282,0,1,145,14,160,93,43,275,31,442,84,14,98,540
05/08/2021,SRQ,FL,ASO,ES,Towers with Radar,86,35,100,8,229,0,14,169,0,183,86,49,269,8,412,122,0,122,534
05/09/2021,SRQ,FL,ASO,ES,Towers with Radar,99,33,73,1,206,0,0,105,1,106,99,33,178,2,312,93,0,93,405
05/10/2021,SRQ,FL,ASO,ES,Towers with Radar,98,22,65,2,187,0,9,110,4,123,98,31,175,6,310,154,0,154,464
05/11/2021,SRQ,FL,ASO,ES,Towers with Radar,68,44,78,4,194,0,0,135,0,135,68,44,213,4,329,268,0,268,597
05/12/2021,SRQ,FL,ASO,ES,Towers with Radar,69,42,89,13,213,0,2,142,10,154,69,44,231,23,367,186,20,206,573
05/13/2021,SRQ,FL,ASO,ES,Towers with Radar,101,48,96,2,247,0,4,87,0,91,101,52,183,2,338,106,0,106,444
05/14/2021,SRQ,FL,ASO,ES,Towers with Radar,98,31,104,0,233,0,0,139,6,145,98,31,243,6,378,102,0,102,480
05/15/2021,SRQ,FL,ASO,ES,Towers with Radar,86,31,75,0,192,0,1,170,0,171,86,32,245,0,363,124,0,124,487
05/16/2021,SRQ,FL,ASO,ES,Towers with Radar,101,37,101,0,239,0,0,110,0,110,101,37,211,0,349,26,0,26,375
05/17/2021,SRQ,FL,ASO,ES,Towers with Radar,99,29,91,2,221,0,3,123,0,126,99,32,214,2,347,130,0,130,477
05/18/2021,SRQ,FL,ASO,ES,Towers with Radar,70,41,76,2,189,0,1,114,0,115,70,42,190,2,304,64,0,64,368
05/19/2021,SRQ,FL,ASO,ES,Towers with Radar,72,33,69,0,174,0,4,65,0,69,72,37,134,0,243,22,0,22,265
05/20/2021,SRQ,FL,ASO,ES,Towers with Radar,101,41,79,11,232,0,1,55,11,67,101,42,134,22,299,100,0,100,399
05/21/2021,SRQ,FL,ASO,ES,Towers with Radar,104,39,90,11,244,0,0,78,1,79,104,39,168,12,323,46,0,46,369
05/22/2021,SRQ,FL,ASO,ES,Towers with Radar,88,34,84,5,211,0,1,114,5,120,88,35,198,10,331,52,8,60,391
05/23/2021,SRQ,FL,ASO,ES,Towers with Radar,100,34,91,6,231,0,0,136,2,138,100,34,227,8,369,118,0,118,487
05/24/2021,SRQ,FL,ASO,ES,Towers with Radar,96,39,79,4,218,0,7,151,0,158,96,46,230,4,376,100,0,100,476
05/25/2021,SRQ,FL,ASO,ES,Towers with Radar,76,33,81,3,193,0,3,151,3,157,76,36,232,6,350,155,0,155,505
05/26/2021,SRQ,FL,ASO,ES,Towers with Radar,75,26,102,3,206,0,1,131,1,133,75,27,233,4,339,92,0,92,431
05/27/2021,SRQ,FL,ASO,ES,Towers with Radar,100,45,90,0,235,0,2,112,5,119,100,47,202,5,354,110,4,114,468
05/28/2021,SRQ,FL,ASO,ES,Towers with Radar,97,31,94,0,222,0,3,155,0,158,97,34,249,0,380,96,0,96,476
05/29/2021,SRQ,FL,ASO,ES,Towers with Radar,95,30,69,0,194,0,0,142,0,142,95,30,211,0,336,56,0,56,392
05/30/2021,SRQ,FL,ASO,ES,Towers with Radar,100,28,35,1,164,0,0,49,1,50,100,28,84,2,214,12,0,12,226
05/31/2021,SRQ,FL,ASO,ES,Towers with Radar,94,29,74,0,197,0,0,93,0,93,94,29,167,0,290,0,0,0,290
06/01/2021,SRQ,FL,ASO,ES,Towers with Radar,78,30,88,0,196,0,2,109,0,111,78,32,197,0,307,106,0,106,413
06/02/2021,SRQ,FL,ASO,ES,Towers with Radar,85,29,74,0,188,0,2,93,0,95,85,31,167,0,283,103,0,103,386
06/03/2021,SRQ,FL,ASO,ES,Towers with Radar,97,28,75,0,200,0,0,76,0,76,97,28,151,0,276,146,0,146,422
06/04/2021,SRQ,FL,ASO,ES,Towers with Radar,95,26,63,20,204,0,0,75,1,76,95,26,138,21,280,42,10,52,332
06/05/2021,SRQ,FL,ASO,ES,Towers with Radar,99,28,75,0,202,0,0,104,0,104,99,28,179,0,306,122,0,122,428
06/06/2021,SRQ,FL,ASO,ES,Towers with Radar,104,49,81,1,235,0,1,106,1,108,104,50,187,2,343,88,4,92,435
06/07/2021,SRQ,FL,ASO,ES,Towers with Radar,97,47,72,28,244,0,0,93,3,96,97,47,165,31,340,50,18,68,408
06/08/2021,SRQ,FL,ASO,ES,Towers with Radar,79,36,72,4,191,0,1,115,1,117,79,37,187,5,308,84,0,84,392
06/09/2021,SRQ,FL,ASO,ES,Towers with Radar,84,26,98,4,212,0,0,156,0,156,84,26,254,4,368,114,0,114,482
06/10/2021,SRQ,FL,ASO,ES,Towers with Radar,100,31,91,6,228,0,2,152,3,157,100,33,243,9,385,136,0,136,521
06/11/2021,SRQ,FL,ASO,ES,Towers with Radar,96,42,98,7,243,0,0,156,12,168,96,42,254,19,411,146,20,166,577
06/12/2021,SRQ,FL,ASO,ES,Towers with Radar,109,37,68,0,214,0,2,142,3,147,109,39,210,3,361,155,0,155,516
06/13/2021,SRQ,FL,ASO,ES,Towers with Radar,112,24,91,1,228,0,1,119,0,120,112,25,210,1,348,86,0,86,434
06/14/2021,SRQ,FL,ASO,ES,Towers with Radar,101,26,69,4,200,0,0,49,0,49,101,26,118,4,249,37,0,37,286
06/15/2021,SRQ,FL,ASO,ES,Towers with Radar,81,21,74,4,180,0,0,68,2,70,81,21,142,6,250,159,2,161,411
06/16/2021,SRQ,FL,ASO,ES,Towers with Radar,89,31,52,0,172,0,0,93,9,102,89,31,145,9,274,154,0,154,428
06/17/2021,SRQ,FL,ASO,ES,Towers with Radar,102,24,95,0,221,0,0,93,0,93,102,24,188,0,314,114,0,114,428
06/18/2021,SRQ,FL,ASO,ES,Towers with Radar,95,21,93,0,209,0,4,150,0,154,95,25,243,0,363,172,0,172,535
06/19/2021,SRQ,FL,ASO,ES,Towers with Radar,109,26,70,0,205,0,0,103,0,103,109,26,173,0,308,124,0,124,432
06/20/2021,SRQ,FL,ASO,ES,Towers with Radar,104,26,59,0,189,0,0,56,0,56,104,26,115,0,245,64,0,64,309
06/21/2021,SRQ,FL,ASO,ES,Towers with Radar,93,19,73,1,186,0,1,128,4,133,93,20,201,5,319,85,0,85,404
06/22/2021,SRQ,FL,ASO,ES,Towers with Radar,87,18,67,2,174,0,0,100,0,100,87,18,167,2,274,105,0,105,379
06/23/2021,SRQ,FL,ASO,ES,Towers with Radar,93,23,91,1,208,0,0,135,21,156,93,23,226,22,364,190,0,190,554
06/24/2021,SRQ,FL,ASO,ES,Towers with Radar,105,22,72,0,199,0,0,84,8,92,105,22,156,8,291,106,16,122,413
06/25/2021,SRQ,FL,ASO,ES,Towers with Radar,97,23,101,3,224,0,0,121,1,122,97,23,222,4,346,118,0,118,464
06/26/2021,SRQ,FL,ASO,ES,Towers with Radar,103,24,87,2,216,0,3,112,0,115,103,27,199,2,331,54,0,54,385
06/27/2021,SRQ,FL,ASO,ES,Towers with Radar,106,32,87,0,225,0,2,143,0,145,106,34,230,0,370,40,0,40,410
06/28/2021,SRQ,FL,ASO,ES,Towers with Radar,96,22,92,0,210,0,0,84,6,90,96,22,176,6,300,85,12,97,397
06/29/2021,SRQ,FL,ASO,ES,Towers with Radar,88,7,78,2,175,0,2,87,2,91,88,9,165,4,266,152,4,156,422
06/30/2021,SRQ,FL,ASO,ES,Towers with Radar,87,18,72,0,177,0,0,90,1,91,87,18,162,1,268,94,0,94,362
07/01/2021,SRQ,FL,ASO,ES,Towers with Radar,104,27,102,4,237,0,1,88,1,90,104,28,190,5,327,168,0,168,495
07/02/2021,SRQ,FL,ASO,ES,Towers with Radar,97,28,73,6,204,0,4,70,2,76,97,32,143,8,280,114,0,114,394
07/03/2021,SRQ,FL,ASO,ES,Towers with Radar,112,28,59,2,201,0,6,73,1,80,112,34,132,3,281,118,0,118,399
07/04/2021,SRQ,FL,ASO,ES,Towers with Radar,102,19,48,0,169,0,0,79,0,79,102,19,127,0,248,64,0,64,312
07/05/2021,SRQ,FL,ASO,ES,Towers with Radar,103,33,67,0,203,0,0,80,0,80,103,33,147,0,283,40,0,40,323
07/06/2021,SRQ,FL,ASO,ES,Towers with Radar,50,12,36,0,98,0,0,6,0,6,50,12,42,0,104,12,0,12,116
07/07/2021,SRQ,FL,ASO,ES,Towers with Radar,75,29,30,0,134,0,0,16,0,16,75,29,46,0,150,12,0,12,162
07/08/2021,SRQ,FL,ASO,ES,Towers with Radar,109,27,104,0,240,0,2,136,3,141,109,29,240,3,381,150,0,150,531
07/09/2021,SRQ,FL,ASO,ES,Towers with Radar,96,18,74,5,193,0,4,133,0,137,96,22,207,5,330,154,0,154,484
07/10/2021,SRQ,FL,ASO,ES,Towers with Radar,107,26,63,0,196,0,2,155,2,159,107,28,218,2,355,78,0,78,433
07/11/2021,SRQ,FL,ASO,ES,Towers with Radar,96,38,69,5,208,0,2,124,5,131,96,40,193,10,339,50,8,58,397
07/12/2021,SRQ,FL,ASO,ES,Towers with Radar,103,20,68,0,191,0,5,65,3,73,103,25,133,3,264,30,2,32,296
07/13/2021,SRQ,FL,ASO,ES,Towers with Radar,86,20,77,2,185,0,0,89,0,89,86,20,166,2,274,114,0,114,388
07/14/2021,SRQ,FL,ASO,ES,Towers with Radar,91,35,93,0,219,0,0,110,5,115,91,35,203,5,334,102,0,102,436
07/15/2021,SRQ,FL,ASO,ES,Towers with Radar,97,26,66,0,189,0,2,139,0,141,97,28,205,0,330,131,0,131,461
07/16/2021,SRQ,FL,ASO,ES,Towers with Radar,97,21,74,25,217,0,0,94,6,100,97,21,168,31,317,110,6,116,433
07/17/2021,SRQ,FL,ASO,ES,Towers with Radar,104,21,62,0,187,0,0,93,0,93,104,21,155,0,280,86,0,86,366
07/18/2021,SRQ,FL,ASO,ES,Towers with Radar,100,28,87,6,221,0,5,103,1,109,100,33,190,7,330,43,0,43,373
07/19/2021,SRQ,FL,ASO,ES,Towers with Radar,92,26,75,12,205,0,4,102,3,109,92,30,177,15,314,92,8,100,414
07/20/2021,SRQ,FL,ASO,ES,Towers with Radar,88,22,89,35,234,0,0,138,3,141,88,22,227,38,375,117,19,136,511
07/21/2021,SRQ,FL,ASO,ES,Towers with Radar,92,31,73,4,200,0,0,177,3,180,92,31,250,7,380,129,0,129,509
07/22/2021,SRQ,FL,ASO,ES,Towers with Radar,100,22,84,16,222,0,2,106,0,108,100,24,190,16,330,86,4,90,420
07/23/2021,SRQ,FL,ASO,ES,Towers with Radar,96,26,56,7,185,0,0,104,0,104,96,26,160,7,289,58,0,58,347
07/24/2021,SRQ,FL,ASO,ES,Towers with Radar,107,25,56,0,188,0,1,78,0,79,107,26,134,0,267,166,0,166,433
07/25/2021,SRQ,FL,ASO,ES,Towers with Radar,105,32,77,1,215,0,0,85,0,85,105,32,162,1,300,49,0,49,349
07/26/2021,SRQ,FL,ASO,ES,Towers with Radar,91,27,62,4,184,0,0,63,0,63,91,27,125,4,247,76,0,76,323
07/27/2021,SRQ,FL,ASO,ES,Towers with Radar,81,22,46,0,149,0,0,67,2,69,81,22,113,2,218,80,0,80,298
07/28/2021,SRQ,FL,ASO,ES,Towers with Radar,98,30,85,0,213,0,0,65,0,65,98,30,150,0,278,75,0,75,353
