01/01/2020,SRQ,FL,ASO,ES,Towers with Radar,62,33,63,1,159,0,3,130,3,136,62,36,193,4,295,144,0,144,439
07/29/2021,SRQ,FL,ASO,ES,Towers with Radar,101,24,61,10,196,0,0,67,2,69,101,24,128,12,265,86,0,86,351
07/30/2021,SRQ,FL,ASO,ES,Towers with Radar,99,18,123,6,246,0,6,145,6,157,99,24,268,12,403,60,0,60,463
07/31/2021,SRQ,FL,ASO,ES,Towers with Radar,102,21,64,1,188,0,9,106,0,115,102,30,170,1,303,0,0,0,303
08/01/2021,SRQ,FL,ASO,ES,Towers with Radar,100,29,75,0,204,0,0,113,4,117,100,29,188,4,321,40,0,40,361
08/02/2021,SRQ,FL,ASO,ES,Towers with Radar,98,16,63,21,198,0,3,93,1,97,98,19,156,22,295,48,14,62,357
08/03/2021,SRQ,FL,ASO,ES,Towers with Radar,83,12,36,7,138,0,0,33,4,37,83,12,69,11,175,57,8,65,240
08/04/2021,SRQ,FL,ASO,ES,Towers with Radar,82,19,68,9,178,0,0,8,7,15,82,19,76,16,193,14,46,60,253
08/05/2021,SRQ,FL,ASO,ES,Towers with Radar,97,20,67,27,211,0,0,55,0,55,97,20,122,27,266,56,6,62,328
08/06/2021,SRQ,FL,ASO,ES,Towers with Radar,93,28,77,6,204,0,2,144,2,148,93,30,221,8,352,84,0,84,436
08/07/2021,SRQ,FL,ASO,ES,Towers with Radar,101,18,54,0,173,0,0,73,0,73,101,18,127,0,246,68,0,68,314
08/08/2021,SRQ,FL,ASO,ES,Towers with Radar,95,21,53,0,169,0,2,90,0,92,95,23,143,0,261,50,0,50,311
08/09/2021,SRQ,FL,ASO,ES,Towers with Radar,87,22,55,1,165,0,0,79,3,82,87,22,134,4,247,101,4,105,352
08/10/2021,SRQ,FL,ASO,ES,Towers with Radar,76,28,56,7,167,0,0,91,9,100,76,28,147,16,267,74,8,82,349
08/11/2021,SRQ,FL,ASO,ES,Towers with Radar,78,30,74,6,188,0,4,119,0,123,78,34,193,6,311,84,0,84,395
08/12/2021,SRQ,FL,ASO,ES,Towers with Radar,91,12,53,10,166,0,0,103,4,107,91,12,156,14,273,112,0,112,385
08/13/2021,SRQ,FL,ASO,ES,Towers with Radar,89,20,63,2,174,0,0,90,0,90,89,20,153,2,264,92,0,92,356
08/14/2021,SRQ,FL,ASO,ES,Towers with Radar,101,12,37,0,150,0,0,66,0,66,101,12,103,0,216,94,0,94,310
08/15/2021,SRQ,FL,ASO,ES,Towers with Radar,92,20,28,0,140,0,0,27,0,27,92,20,55,0,167,14,0,14,181
08/16/2021,SRQ,FL,ASO,ES,Towers with Radar,86,14,61,2,163,0,0,57,0,57,86,14,118,2,220,92,0,92,312
08/17/2021,SRQ,FL,ASO,ES,Towers with Radar,73,24,76,5,178,0,0,142,1,143,73,24,218,6,321,214,0,214,535
08/18/2021,SRQ,FL,ASO,ES,Towers with Radar,76,11,59,0,146,0,0,110,1,111,76,11,169,1,257,86,0,86,343
08/19/2021,SRQ,FL,ASO,ES,Towers with Radar,88,16,57,0,161,0,4,125,3,132,88,20,182,3,293,172,0,172,465
08/20/2021,SRQ,FL,ASO,ES,Towers with Radar,86,14,69,0,169,0,0,98,4,102,86,14,167,4,271,112,0,112,383
08/21/2021,SRQ,FL,ASO,ES,Towers with Radar,92,18,64,2,176,0,0,106,1,107,92,18,170,3,283,82,0,82,365
08/22/2021,SRQ,FL,ASO,ES,Towers with Radar,86,18,63,0,167,0,1,123,0,124,86,19,186,0,291,112,0,112,403
08/23/2021,SRQ,FL,ASO,ES,Towers with Radar,85,16,71,0,172,0,1,78,3,82,85,17,149,3,254,90,0,90,344
08/24/2021,SRQ,FL,ASO,ES,Towers with Radar,78,17,59,1,155,0,2,82,12,96,78,19,141,13,251,76,14,90,341
08/25/2021,SRQ,FL,ASO,ES,Towers with Radar,73,15,65,0,153,0,6,122,0,128,73,21,187,0,281,94,0,94,375
08/26/2021,SRQ,FL,ASO,ES,Towers with Radar,84,21,64,4,173,0,0,78,0,78,84,21,142,4,251,120,0,120,371
08/27/2021,SRQ,FL,ASO,ES,Towers with Radar,88,13,59,5,165,0,0,110,1,111,88,13,169,6,276,94,0,94,370
08/28/2021,SRQ,FL,ASO,ES,Towers with Radar,92,20,42,0,154,0,0,75,3,78,92,20,117,3,232,32,0,32,264
08/29/2021,SRQ,FL,ASO,ES,Towers with Radar,89,21,52,0,162,0,0,74,2,76,89,21,126,2,238,110,0,110,348
08/30/2021,SRQ,FL,ASO,ES,Towers with Radar,87,26,70,0,183,0,4,98,0,102,87,30,168,0,285,74,0,74,359
08/31/2021,SRQ,FL,ASO,ES,Towers with Radar,69,27,63,19,178,0,5,161,7,173,69,32,224,26,351,169,6,175,526
09/01/2021,SRQ,FL,ASO,ES,Towers with Radar,70,14,35,0,119,0,0,55,0,55,70,14,90,0,174,68,0,68,242
09/02/2021,SRQ,FL,ASO,ES,Towers with Radar,83,34,65,0,182,0,0,24,0,24,83,34,89,0,206,72,0,72,278
09/03/2021,SRQ,FL,ASO,ES,Towers with Radar,87,17,94,0,198,0,0,139,2,141,87,17,233,2,339,177,0,177,516
09/04/2021,SRQ,FL,ASO,ES,Towers with Radar,95,21,58,0,174,0,2,131,0,133,95,23,189,0,307,101,0,101,408
09/05/2021,SRQ,FL,ASO,ES,Towers with Radar,87,17,53,0,157,0,0,143,0,143,87,17,196,0,300,197,0,197,497
09/06/2021,SRQ,FL,ASO,ES,Towers with Radar,88,29,86,0,203,0,0,109,0,109,88,29,195,0,312,119,0,119,431
09/07/2021,SRQ,FL,ASO,ES,Towers with Radar,64,22,80,0,166,0,4,90,3,97,64,26,170,3,263,166,0,166,429
09/08/2021,SRQ,FL,ASO,ES,Towers with Radar,62,13,68,0,143,0,1,114,0,115,62,14,182,0,258,180,0,180,438
09/09/2021,SRQ,FL,ASO,ES,Towers with Radar,76,22,71,2,171,0,4,116,2,122,76,26,187,4,293,96,0,96,389
09/10/2021,SRQ,FL,ASO,ES,Towers with Radar,69,29,89,3,190,0,1,147,4,152,69,30,236,7,342,228,0,228,570
09/11/2021,SRQ,FL,ASO,ES,Towers with Radar,61,13,44,0,118,0,2,101,0,103,61,15,145,0,221,139,0,139,360
09/12/2021,SRQ,FL,ASO,ES,Towers with Radar,80,22,57,0,159,0,0,94,0,94,80,22,151,0,253,62,0,62,315
09/13/2021,SRQ,FL,ASO,ES,Towers with Radar,67,20,81,9,177,0,4,80,2,86,67,24,161,11,263,76,10,86,349
09/14/2021,SRQ,FL,ASO,ES,Towers with Radar,51,23,85,1,160,0,4,131,22,157,51,27,216,23,317,106,16,122,439
09/15/2021,SRQ,FL,ASO,ES,Towers with Radar,57,29,76,5,167,0,8,130,0,138,57,37,206,5,305,125,0,125,430
09/16/2021,SRQ,FL,ASO,ES,Towers with Radar,72,19,58,3,152,0,0,33,2,35,72,19,91,5,187,42,0,42,229
09/17/2021,SRQ,FL,ASO,ES,Towers with Radar,67,32,107,0,206,0,0,50,0,50,67,32,157,0,256,82,0,82,338
09/18/2021,SRQ,FL,ASO,ES,Towers with Radar,58,11,66,0,135,0,0,103,0,103,58,11,169,0,238,124,0,124,362
09/19/2021,SRQ,FL,ASO,ES,Towers with Radar,82,32,64,0,178,0,0,106,1,107,82,32,170,1,285,106,0,106,391
09/20/2021,SRQ,FL,ASO,ES,Towers with Radar,66,17,88,3,174,0,2,133,6,141,66,19,221,9,315,334,6,340,655
09/21/2021,SRQ,FL,ASO,ES,Towers with Radar,50,28,67,1,146,0,0,125,1,126,50,28,192,2,272,208,0,208,480
09/22/2021,SRQ,FL,ASO,ES,Towers with Radar,57,18,93,1,169,0,0,158,1,159,57,18,251,2,328,300,0,300,628
09/23/2021,SRQ,FL,ASO,ES,Towers with Radar,66,31,92,0,189,0,2,190,0,192,66,33,282,0,381,194,0,194,575
09/24/2021,SRQ,FL,ASO,ES,Towers with Radar,63,22,86,5,176,0,2,150,6,158,63,24,236,11,334,132,4,136,470
09/25/2021,SRQ,FL,ASO,ES,Towers with Radar,58,22,66,0,146,0,4,165,0,169,58,26,231,0,315,186,0,186,501
09/26/2021,SRQ,FL,ASO,ES,Towers with Radar,79,33,69,0,181,0,0,151,6,157,79,33,220,6,338,108,0,108,446
09/27/2021,SRQ,FL,ASO,ES,Towers with Radar,64,19,71,4,158,0,4,131,1,136,64,23,202,5,294,198,0,198,492
09/28/2021,SRQ,FL,ASO,ES,Towers with Radar,52,33,86,0,171,0,13,159,0,172,52,46,245,0,343,102,0,102,445
09/29/2021,SRQ,FL,ASO,ES,Towers with Radar,57,28,80,4,169,0,8,132,0,140,57,36,212,4,309,126,0,126,435
09/30/2021,SRQ,FL,ASO,ES,Towers with Radar,68,50,110,0,228,0,6,164,2,172,68,56,274,2,400,156,0,156,556
10/01/2021,SRQ,FL,ASO,ES,Towers with Radar,69,13,83,8,173,0,13,117,4,134,69,26,200,12,307,86,0,86,393
10/02/2021,SRQ,FL,ASO,ES,Towers with Radar,61,21,63,0,145,0,2,110,0,112,61,23,173,0,257,114,0,114,371
10/03/2021,SRQ,FL,ASO,ES,Towers with Radar,76,38,78,6,198,0,3,145,2,150,76,41,223,8,348,119,0,119,467
10/04/2021,SRQ,FL,ASO,ES,Towers with Radar,64,37,79,2,182,0,12,159,0,171,64,49,238,2,353,257,0,257,610
10/05/2021,SRQ,FL,ASO,ES,Towers with Radar,58,36,71,2,167,0,5,146,2,153,58,41,217,4,320,132,8,140,460
10/06/2021,SRQ,FL,ASO,ES,Towers with Radar,73,29,90,19,211,0,2,161,2,165,73,31,251,21,376,214,10,224,600
10/07/2021,SRQ,FL,ASO,ES,Towers with Radar,95,34,98,4,231,0,0,132,3,135,95,34,230,7,366,186,4,190,556
10/08/2021,SRQ,FL,ASO,ES,Towers with Radar,88,27,89,8,212,0,1,75,0,76,88,28,164,8,288,188,0,188,476
10/09/2021,SRQ,FL,ASO,ES,Towers with Radar,75,32,65,0,172,0,0,130,0,130,75,32,195,0,302,118,0,118,420
10/10/2021,SRQ,FL,ASO,ES,Towers with Radar,84,26,100,1,211,1,0,127,0,128,85,26,227,1,339,96,0,96,435
10/11/2021,SRQ,FL,ASO,ES,Towers with Radar,90,31,87,0,208,0,4,164,2,170,90,35,251,2,378,258,0,258,636
10/12/2021,SRQ,FL,ASO,ES,Towers with Radar,75,38,75,2,190,0,6,154,0,160,75,44,229,2,350,130,0,130,480
10/13/2021,SRQ,FL,ASO,ES,Towers with Radar,82,26,114,0,222,0,0,154,0,154,82,26,268,0,376,132,0,132,508
10/14/2021,SRQ,FL,ASO,ES,Towers with Radar,87,45,101,14,247,0,2,156,0,158,87,47,257,14,405,132,6,138,543
10/15/2021,SRQ,FL,ASO,ES,Towers with Radar,92,30,114,19,255,0,3,156,10,169,92,33,270,29,424,195,12,207,631
10/16/2021,SRQ,FL,ASO,ES,Towers with Radar,88,25,66,2,181,0,0,137,10,147,88,25,203,12,328,128,0,128,456
10/17/2021,SRQ,FL,ASO,ES,Towers with Radar,96,37,90,3,226,0,2,77,1,80,96,39,167,4,306,58,0,58,364
10/18/2021,SRQ,FL,ASO,ES,Towers with Radar,90,35,95,0,220,0,4,166,4,174,90,39,261,4,394,234,0,234,628
10/19/2021,SRQ,FL,ASO,ES,Towers with Radar,77,41,84,4,206,1,3,124,0,128,78,44,208,4,334,92,0,92,426
10/20/2021,SRQ,FL,ASO,ES,Towers with Radar,80,44,96,0,220,0,6,131,3,140,80,50,227,3,360,144,0,144,504
10/21/2021,SRQ,FL,ASO,ES,Towers with Radar,91,36,112,5,244,0,5,161,6,172,91,41,273,11,416,214,0,214,630
10/22/2021,SRQ,FL,ASO,ES,Towers with Radar,95,40,83,3,221,0,2,141,1,144,95,42,224,4,365,124,0,124,489
10/23/2021,SRQ,FL,ASO,ES,Towers with Radar,81,31,75,14,201,0,0,117,2,119,81,31,192,16,320,108,0,108,428
10/24/2021,SRQ,FL,ASO,ES,Towers with Radar,92,40,83,0,215,0,0,69,0,69,92,40,152,0,284,105,0,105,389
10/25/2021,SRQ,FL,ASO,ES,Towers with Radar,90,34,78,5,207,0,1,69,4,74,90,35,147,9,281,202,6,208,489
10/26/2021,SRQ,FL,ASO,ES,Towers with Radar,71,32,126,3,232,0,2,143,5,150,71,34,269,8,382,176,0,176,558
10/27/2021,SRQ,FL,ASO,ES,Towers with Radar,78,36,115,2,231,0,1,215,1,217,78,37,330,3,448,202,0,202,650
10/28/2021,SRQ,FL,ASO,ES,Towers with Radar,91,32,63,5,191,0,0,9,0,9,91,32,72,5,200,0,0,0,200
10/29/2021,SRQ,FL,ASO,ES,Towers with Radar,90,25,63,13,191,0,0,49,3,52,90,25,112,16,243,14,0,14,257
10/30/2021,SRQ,FL,ASO,ES,Towers with Radar,76,36,92,0,204,0,0,83,0,83,76,36,175,0,287,68,0,68,355
10/31/2021,SRQ,FL,ASO,ES,Towers with Radar,91,39,100,4,234,0,0,150,1,151,91,39,250,5,385,129,0,129,514
11/01/2021,SRQ,FL,ASO,ES,Towers with Radar,100,46,100,9,255,0,0,106,3,109,100,46,206,12,364,140,0,140,504
11/02/2021,SRQ,FL,ASO,ES,Towers with Radar,76,44,95,5,220,0,0,136,3,139,76,44,231,8,359,116,0,116,475
11/03/2021,SRQ,FL,ASO,ES,Towers with Radar,89,38,71,7,205,0,4,151,1,156,89,42,222,8,361,130,0,130,491
11/04/2021,SRQ,FL,ASO,ES,Towers with Radar,100,36,110,0,246,0,4,102,0,106,100,40,212,0,352,164,0,164,516
11/05/2021,SRQ,FL,ASO,ES,Towers with Radar,106,33,56,0,195,0,0,1,0,1,106,33,57,0,196,0,0,0,196
11/06/2021,SRQ,FL,ASO,ES,Towers with Radar,88,33,78,4,203,0,0,32,0,32,88,33,110,4,235,32,0,32,267
11/07/2021,SRQ,FL,ASO,ES,Towers with Radar,106,47,128,0,281,0,1,146,0,147,106,48,274,0,428,78,0,78,506
11/08/2021,SRQ,FL,ASO,ES,Towers with Radar,107,37,97,5,246,0,4,175,3,182,107,41,272,8,428,144,0,144,572
11/09/2021,SRQ,FL,ASO,ES,Towers with Radar,83,29,117,2,231,0,1,149,2,152,83,30,266,4,383,127,0,127,510
11/10/2021,SRQ,FL,ASO,ES,Towers with Radar,94,56,104,8,262,0,1,115,3,119,94,57,219,11,381,124,0,124,505
11/11/2021,SRQ,FL,ASO,ES,Towers with Radar,106,45,120,0,271,0,13,134,8,155,106,58,254,8,426,142,0,142,568
11/12/2021,SRQ,FL,ASO,ES,Towers with Radar,106,41,103,4,254,0,2,99,4,105,106,43,202,8,359,128,0,128,487
11/13/2021,SRQ,FL,ASO,ES,Towers with Radar,89,38,60,2,189,0,2,87,2,91,89,40,147,4,280,64,0,64,344
11/14/2021,SRQ,FL,ASO,ES,Towers with Radar,111,49,94,0,254,0,0,157,0,157,111,49,251,0,411,88,0,88,499
11/15/2021,SRQ,FL,ASO,ES,Towers with Radar,108,57,117,7,289,0,3,80,8,91,108,60,197,15,380,142,0,142,522
11/16/2021,SRQ,FL,ASO,ES,Towers with Radar,81,29,92,16,218,0,2,154,6,162,81,31,246,22,380,120,0,120,500
11/17/2021,SRQ,FL,ASO,ES,Towers with Radar,90,50,87,0,227,1,9,104,0,114,91,59,191,0,341,88,0,88,429
11/18/2021,SRQ,FL,ASO,ES,Towers with Radar,116,42,82,1,241,0,0,53,1,54,116,42,135,2,295,70,0,70,365
11/19/2021,SRQ,FL,ASO,ES,Towers with Radar,115,62,124,16,317,0,0,112,2,114,115,62,236,18,431,112,0,112,543
11/20/2021,SRQ,FL,ASO,ES,Towers with Radar,111,54,123,1,289,0,0,38,6,44,111,54,161,7,333,16,0,16,349
11/21/2021,SRQ,FL,ASO,ES,Towers with Radar,118,46,103,2,269,0,1,77,4,82,118,47,180,6,351,56,0,56,407
11/22/2021,SRQ,FL,ASO,ES,Towers with Radar,115,38,101,6,260,0,2,38,1,41,115,40,139,7,301,54,0,54,355
11/23/2021,SRQ,FL,ASO,ES,Towers with Radar,127,68,121,6,322,0,2,132,17,151,127,70,253,23,473,78,10,88,561
11/24/2021,SRQ,FL,ASO,ES,Towers with Radar,132,44,126,2,304,0,3,113,2,118,132,47,239,4,422,40,0,40,462
11/25/2021,SRQ,FL,ASO,ES,Towers with Radar,73,12,19,0,104,1,0,46,0,47,74,12,65,0,151,8,0,8,159
11/26/2021,SRQ,FL,ASO,ES,Towers with Radar,86,48,88,0,222,0,1,134,0,135,86,49,222,0,357,122,0,122,479
11/27/2021,SRQ,FL,ASO,ES,Towers with Radar,127,51,111,0,289,0,4,143,0,147,127,55,254,0,436,18,0,18,454
11/28/2021,SRQ,FL,ASO,ES,Towers with Radar,135,59,159,0,353,0,0,144,0,144,135,59,303,0,497,29,0,29,526
11/29/2021,SRQ,FL,ASO,ES,Towers with Radar,135,45,110,2,292,0,5,112,10,127,135,50,222,12,419,96,10,106,525
11/30/2021,SRQ,FL,ASO,ES,Towers with Radar,93,60,114,9,276,0,5,136,0,141,93,65,250,9,417,98,0,98,515
12/01/2021,SRQ,FL,ASO,ES,Towers with Radar,88,47,85,10,230,0,0,149,1,150,88,47,234,11,380,124,0,124,504
12/02/2021,SRQ,FL,ASO,ES,Towers with Radar,109,40,84,0,233,0,5,128,2,135,109,45,212,2,368,84,0,84,452
12/03/2021,SRQ,FL,ASO,ES,Towers with Radar,114,59,84,0,257,0,8,151,2,161,114,67,235,2,418,66,4,70,488
12/04/2021,SRQ,FL,ASO,ES,Towers with Radar,85,42,67,0,194,0,0,110,0,110,85,42,177,0,304,96,0,96,400
12/05/2021,SRQ,FL,ASO,ES,Towers with Radar,101,42,76,0,219,0,2,117,0,119,101,44,193,0,338,98,0,98,436
12/06/2021,SRQ,FL,ASO,ES,Towers with Radar,105,68,93,41,307,0,1,135,37,173,105,69,228,78,480,126,44,170,650
12/07/2021,SRQ,FL,ASO,ES,Towers with Radar,82,54,103,2,241,0,4,106,0,110,82,58,209,2,351,96,0,96,447
12/08/2021,SRQ,FL,ASO,ES,Towers with Radar,89,44,76,6,215,0,3,142,0,145,89,47,218,6,360,118,0,118,478
12/09/2021,SRQ,FL,ASO,ES,Towers with Radar,106,42,106,1,255,0,5,92,2,99,106,47,198,3,354,94,0,94,448
12/10/2021,SRQ,FL,ASO,ES,Towers with Radar,110,29,97,10,246,0,0,106,8,114,110,29,203,18,360,56,30,86,446
12/11/2021,SRQ,FL,ASO,ES,Towers with Radar,84,19,61,0,164,0,0,134,0,134,84,19,195,0,298,126,0,126,424
12/12/2021,SRQ,FL,ASO,ES,Towers with Radar,102,46,116,11,275,0,2,116,7,125,102,48,232,18,400,34,0,34,434
12/13/2021,SRQ,FL,ASO,ES,Towers with Radar,106,27,95,0,228,0,2,123,0,125,106,29,218,0,353,96,0,96,449
12/14/2021,SRQ,FL,ASO,ES,Towers with Radar,80,25,91,0,196,0,2,76,0,78,80,27,167,0,274,126,0,126,400
12/15/2021,SRQ,FL,ASO,ES,Towers with Radar,88,32,115,0,235,0,2,165,0,167,88,34,280,0,402,211,0,211,613
12/16/2021,SRQ,FL,ASO,ES,Towers with Radar,113,41,106,0,260,1,5,119,0,125,114,46,225,0,385,86,0,86,471
12/17/2021,SRQ,FL,ASO,ES,Towers with Radar,126,74,135,4,339,0,2,149,0,151,126,76,284,4,490,66,0,66,556
12/18/2021,SRQ,FL,ASO,ES,Towers with Radar,120,49,95,3,267,0,2,167,1,170,120,51,262,4,437,40,0,40,477
12/19/2021,SRQ,FL,ASO,ES,Towers with Radar,125,42,77,10,254,0,0,14,0,14,125,42,91,10,268,6,14,20,288
12/20/2021,SRQ,FL,ASO,ES,Towers with Radar,124,52,81,4,261,0,0,47,5,52,124,52,128,9,313,96,6,102,415
12/21/2021,SRQ,FL,ASO,ES,Towers with Radar,121,40,57,2,220,0,0,6,0,6,121,40,63,2,226,12,0,12,238
12/22/2021,SRQ,FL,ASO,ES,Towers with Radar,129,33,102,0,264,0,1,121,4,126,129,34,223,4,390,75,0,75,465
12/23/2021,SRQ,FL,ASO,ES,Towers with Radar,138,34,97,0,269,0,0,173,0,173,138,34,270,0,442,60,0,60,502
12/24/2021,SRQ,FL,ASO,ES,Towers with Radar,116,27,37,0,180,0,0,121,2,123,116,27,158,2,303,44,0,44,347
12/25/2021,SRQ,FL,ASO,ES,Towers with Radar,96,33,13,0,142,0,0,25,0,25,96,33,38,0,167,2,0,2,169
12/26/2021,SRQ,FL,ASO,ES,Towers with Radar,135,52,143,0,330,0,0,115,0,115,135,52,258,0,445,34,0,34,479
12/27/2021,SRQ,FL,ASO,ES,Towers with Radar,124,62,136,2,324,3,1,158,4,166,127,63,294,6,490,26,0,26,516
12/28/2021,SRQ,FL,ASO,ES,Towers with Radar,124,66,126,0,316,0,0,146,0,146,124,66,272,0,462,50,0,50,512
12/29/2021,SRQ,FL,ASO,ES,Towers with Radar,132,62,89,0,283,0,2,159,0,161,132,64,248,0,444,52,0,52,496
12/30/2021,SRQ,FL,ASO,ES,Towers with Radar,130,55,112,1,298,0,0,44,0,44,130,55,156,1,342,0,0,0,342
12/31/2021,SRQ,FL,ASO,ES,Towers with Radar,117,32,89,0,238,0,0,89,0,89,117,32,178,0,327,0,0,0,327
01/01/2022,SRQ,FL,ASO,ES,Towers with Radar,109,46,65,0,220,0,0,72,0,72,109,46,137,0,292,8,0,8,300
01/02/2022,SRQ,FL,ASO,ES,Towers with Radar,116,57,112,3,288,0,0,41,0,41,116,57,153,3,329,16,0,16,345
01/03/2022,SRQ,FL,ASO,ES,Towers with Radar,112,63,113,4,292,0,0,87,2,89,112,63,200,6,381,45,0,45,426
01/04/2022,SRQ,FL,ASO,ES,Towers with Radar,81,66,106,0,253,0,2,135,4,141,81,68,241,4,394,97,0,97,491
01/05/2022,SRQ,FL,ASO,ES,Towers with Radar,75,48,104,7,234,0,2,109,3,114,75,50,213,10,348,65,10,75,423
01/06/2022,SRQ,FL,ASO,ES,Towers with Radar,94,39,87,4,224,0,2,150,0,152,94,41,237,4,376,150,0,150,526
01/07/2022,SRQ,FL,ASO,ES,Towers with Radar,101,42,108,3,254,0,4,166,6,176,101,46,274,9,430,162,0,162,592
01/08/2022,SRQ,FL,ASO,ES,Towers with Radar,90,36,96,0,222,1,0,115,0,116,91,36,211,0,338,88,0,88,426
01/09/2022,SRQ,FL,ASO,ES,Towers with Radar,104,38,96,2,240,0,0,96,0,96,104,38,192,2,336,101,0,101,437
01/10/2022,SRQ,FL,ASO,ES,Towers with Radar,111,47,117,2,277,0,1,123,5,129,111,48,240,7,406,75,8,83,489
01/11/2022,SRQ,FL,ASO,ES,Towers with Radar,80,33,88,4,205,0,0,103,2,105,80,33,191,6,310,120,0,120,430
01/12/2022,SRQ,FL,ASO,ES,Towers with Radar,86,37,113,2,238,0,2,135,2,139,86,39,248,4,377,124,2,126,503
01/13/2022,SRQ,FL,ASO,ES,Towers with Radar,109,47,133,2,291,0,4,163,14,181,109,51,296,16,472,96,0,96,568
01/14/2022,SRQ,FL,ASO,ES,Towers with Radar,111,57,111,3,282,0,2,190,2,194,111,59,301,5,476,68,0,68,544
01/15/2022,SRQ,FL,ASO,ES,Towers with Radar,92,44,110,2,248,0,4,198,0,202,92,48,308,2,450,94,0,94,544
01/16/2022,SRQ,FL,ASO,ES,Towers with Radar,96,39,46,0,181,0,1,11,0,12,96,40,57,0,193,14,0,14,207
01/17/2022,SRQ,FL,ASO,ES,Towers with Radar,110,54,122,7,293,0,1,66,4,71,110,55,188,11,364,30,0,30,394
01/18/2022,SRQ,FL,ASO,ES,Towers with Radar,76,41,99,6,222,0,0,191,4,195,76,41,290,10,417,160,0,160,577
01/19/2022,SRQ,FL,ASO,ES,Towers with Radar,82,41,121,2,246,0,0,146,3,149,82,41,267,5,395,98,0,98,493
01/20/2022,SRQ,FL,ASO,ES,Towers with Radar,108,46,119,17,290,0,0,197,8,205,108,46,316,25,495,112,0,112,607
01/21/2022,SRQ,FL,ASO,ES,Towers with Radar,117,44,123,4,288,0,0,167,0,167,117,44,290,4,455,64,0,64,519
01/22/2022,SRQ,FL,ASO,ES,Towers with Radar,92,41,76,0,209,0,0,10,0,10,92,41,86,0,219,12,0,12,231
01/23/2022,SRQ,FL,ASO,ES,Towers with Radar,112,42,105,0,259,0,0,31,0,31,112,42,136,0,290,54,0,54,344
01/24/2022,SRQ,FL,ASO,ES,Towers with Radar,113,42,111,6,272,0,3,152,3,158,113,45,263,9,430,88,8,96,526
01/25/2022,SRQ,FL,ASO,ES,Towers with Radar,78,36,113,0,227,0,3,59,2,64,78,39,172,2,291,36,6,42,333
01/26/2022,SRQ,FL,ASO,ES,Towers with Radar,80,39,112,11,242,0,0,1,0,1,80,39,113,11,243,10,0,10,253
01/27/2022,SRQ,FL,ASO,ES,Towers with Radar,113,47,127,0,287,0,1,59,0,60,113,48,186,0,347,76,0,76,423
01/28/2022,SRQ,FL,ASO,ES,Towers with Radar,115,46,105,5,271,0,0,13,0,13,115,46,118,5,284,36,0,36,320
01/29/2022,SRQ,FL,ASO,ES,Towers with Radar,80,35,44,3,162,0,1,43,4,48,80,36,87,7,210,30,0,30,240
01/30/2022,SRQ,FL,ASO,ES,Towers with Radar,112,48,99,0,259,0,0,168,0,168,112,48,267,0,427,110,0,110,537
01/31/2022,SRQ,FL,ASO,ES,Towers with Radar,116,35,101,0,252,0,0,196,2,198,116,35,297,2,450,174,0,174,624
02/01/2022,SRQ,FL,ASO,ES,Towers with Radar,82,38,112,0,232,0,1,154,0,155,82,39,266,0,387,130,0,130,517
02/02/2022,SRQ,FL,ASO,ES,Towers with Radar,80,40,96,4,220,0,1,147,0,148,80,41,243,4,368,112,0,112,480
02/03/2022,SRQ,FL,ASO,ES,Towers with Radar,96,49,114,5,264,0,9,151,3,163,96,58,265,8,427,70,0,70,497
