01/01/2020,SRQ,FL,ASO,ES,Towers with Radar,62,33,63,1,159,0,3,130,3,136,62,36,193,4,295,144,0,144,439
02/22/2023,SRQ,FL,ASO,ES,Towers with Radar,91,64,116,9,280,0,4,125,1,130,91,68,241,10,410,47,8,55,465
02/23/2023,SRQ,FL,ASO,ES,Towers with Radar,110,68,94,1,273,0,4,164,6,174,110,72,258,7,447,121,0,121,568
02/24/2023,SRQ,FL,ASO,ES,Towers with Radar,117,59,117,0,293,0,2,164,9,175,117,61,281,9,468,80,0,80,548
02/25/2023,SRQ,FL,ASO,ES,Towers with Radar,118,36,87,2,243,0,3,128,23,154,118,39,215,25,397,73,0,73,470
02/26/2023,SRQ,FL,ASO,ES,Towers with Radar,121,63,83,0,267,0,0,147,23,170,121,63,230,23,437,52,0,52,489
02/27/2023,SRQ,FL,ASO,ES,Towers with Radar,117,47,78,1,243,0,7,107,2,116,117,54,185,3,359,76,0,76,435
02/28/2023,SRQ,FL,ASO,ES,Towers with Radar,86,44,110,5,245,0,3,144,3,150,86,47,254,8,395,64,0,64,459
03/01/2023,SRQ,FL,ASO,ES,Towers with Radar,97,47,93,0,237,0,2,111,0,113,97,49,204,0,350,146,0,146,496
03/02/2023,SRQ,FL,ASO,ES,Towers with Radar,112,42,112,19,285,0,2,149,2,153,112,44,261,21,438,110,0,110,548
03/03/2023,SRQ,FL,ASO,ES,Towers with Radar,113,53,74,11,251,0,5,53,1,59,113,58,127,12,310,67,0,67,377
03/04/2023,SRQ,FL,ASO,ES,Towers with Radar,114,49,79,6,248,0,4,112,0,116,114,53,191,6,364,63,0,63,427
03/05/2023,SRQ,FL,ASO,ES,Towers with Radar,118,54,118,12,302,0,0,104,0,104,118,54,222,12,406,91,0,91,497
03/06/2023,SRQ,FL,ASO,ES,Towers with Radar,114,50,121,0,285,0,2,109,0,111,114,52,230,0,396,88,0,88,484
03/07/2023,SRQ,FL,ASO,ES,Towers with Radar,85,38,92,6,221,0,2,126,2,130,85,40,218,8,351,66,0,66,417
03/08/2023,SRQ,FL,ASO,ES,Towers with Radar,97,57,100,0,254,0,1,106,0,107,97,58,206,0,361,152,0,152,513
03/09/2023,SRQ,FL,ASO,ES,Towers with Radar,121,60,104,0,285,0,2,159,2,163,121,62,263,2,448,93,0,93,541
03/10/2023,SRQ,FL,ASO,ES,Towers with Radar,126,49,91,6,272,0,2,126,1,129,126,51,217,7,401,89,0,89,490
03/11/2023,SRQ,FL,ASO,ES,Towers with Radar,145,63,99,0,307,0,2,137,0,139,145,65,236,0,446,43,0,43,489
03/12/2023,SRQ,FL,ASO,ES,Towers with Radar,126,55,104,0,285,1,2,104,0,107,127,57,208,0,392,132,0,132,524
03/13/2023,SRQ,FL,ASO,ES,Towers with Radar,125,47,95,0,267,0,0,9,2,11,125,47,104,2,278,38,0,38,316
03/14/2023,SRQ,FL,ASO,ES,Towers with Radar,97,47,97,0,241,0,0,135,6,141,97,47,232,6,382,110,0,110,492
03/15/2023,SRQ,FL,ASO,ES,Towers with Radar,110,46,77,0,233,0,3,85,6,94,110,49,162,6,327,172,0,172,499
03/16/2023,SRQ,FL,ASO,ES,Towers with Radar,124,57,105,1,287,0,3,156,4,163,124,60,261,5,450,76,0,76,526
03/17/2023,SRQ,FL,ASO,ES,Towers with Radar,126,59,94,0,279,0,2,116,0,118,126,61,210,0,397,89,0,89,486
03/18/2023,SRQ,FL,ASO,ES,Towers with Radar,147,55,92,0,294,0,0,110,0,110,147,55,202,0,404,37,0,37,441
03/19/2023,SRQ,FL,ASO,ES,Towers with Radar,134,65,120,0,319,0,0,64,0,64,134,65,184,0,383,56,0,56,439
03/20/2023,SRQ,FL,ASO,ES,Towers with Radar,127,43,84,4,258,0,0,111,0,111,127,43,195,4,369,108,0,108,477
03/21/2023,SRQ,FL,ASO,ES,Towers with Radar,102,31,84,2,219,0,0,153,8,161,102,31,237,10,380,110,8,118,498
03/22/2023,SRQ,FL,ASO,ES,Towers with Radar,113,39,82,0,234,0,0,149,0,149,113,39,231,0,383,213,0,213,596
03/23/2023,SRQ,FL,ASO,ES,Towers with Radar,126,36,117,9,288,0,1,204,4,209,126,37,321,13,497,164,0,164,661
03/24/2023,SRQ,FL,ASO,ES,Towers with Radar,127,49,126,0,302,0,1,141,4,146,127,50,267,4,448,74,0,74,522
03/25/2023,SRQ,FL,ASO,ES,Towers with Radar,144,54,125,0,323,0,0,78,0,78,144,54,203,0,401,38,0,38,439
03/26/2023,SRQ,FL,ASO,ES,Towers with Radar,133,59,133,0,325,0,0,98,0,98,133,59,231,0,423,49,0,49,472
03/27/2023,SRQ,FL,ASO,ES,Towers with Radar,127,49,82,16,274,0,1,120,3,124,127,50,202,19,398,80,5,85,483
03/28/2023,SRQ,FL,ASO,ES,Towers with Radar,102,36,88,2,228,0,5,103,1,109,102,41,191,3,337,116,0,116,453
03/29/2023,SRQ,FL,ASO,ES,Towers with Radar,111,45,99,1,256,0,4,102,6,112,111,49,201,7,368,175,0,175,543
03/30/2023,SRQ,FL,ASO,ES,Towers with Radar,127,54,85,2,268,0,0,137,2,139,127,54,222,4,407,153,0,153,560
03/31/2023,SRQ,FL,ASO,ES,Towers with Radar,122,64,111,4,301,0,2,107,3,112,122,66,218,7,413,103,0,103,516
04/01/2023,SRQ,FL,ASO,ES,Towers with Radar,138,56,99,0,293,0,0,94,0,94,138,56,193,0,387,72,0,72,459
04/02/2023,SRQ,FL,ASO,ES,Towers with Radar,136,50,138,2,326,0,1,65,0,66,136,51,203,2,392,10,0,10,402
04/03/2023,SRQ,FL,ASO,ES,Towers with Radar,124,57,87,5,273,0,5,92,2,99,124,62,179,7,372,135,5,140,512
04/04/2023,SRQ,FL,ASO,ES,Towers with Radar,101,45,109,4,259,0,0,130,0,130,101,45,239,4,389,73,0,73,462
04/05/2023,SRQ,FL,ASO,ES,Towers with Radar,106,35,97,2,240,0,0,152,0,152,106,35,249,2,392,203,0,203,595
04/06/2023,SRQ,FL,ASO,ES,Towers with Radar,122,85,103,0,310,0,0,141,6,147,122,85,244,6,457,52,0,52,509
04/07/2023,SRQ,FL,ASO,ES,Towers with Radar,122,60,98,0,280,0,0,147,0,147,122,60,245,0,427,122,0,122,549
04/08/2023,SRQ,FL,ASO,ES,Towers with Radar,150,61,86,1,298,0,4,150,2,156,150,65,236,3,454,93,0,93,547
04/09/2023,SRQ,FL,ASO,ES,Towers with Radar,137,44,51,0,232,0,0,26,0,26,137,44,77,0,258,34,0,34,292
04/10/2023,SRQ,FL,ASO,ES,Towers with Radar,122,65,124,3,314,0,0,64,2,66,122,65,188,5,380,74,0,74,454
04/11/2023,SRQ,FL,ASO,ES,Towers with Radar,88,49,86,2,225,0,0,89,4,93,88,49,175,6,318,23,0,23,341
04/12/2023,SRQ,FL,ASO,ES,Towers with Radar,96,41,86,0,223,0,0,15,0,15,96,41,101,0,238,30,0,30,268
04/13/2023,SRQ,FL,ASO,ES,Towers with Radar,114,57,115,0,286,0,2,106,0,108,114,59,221,0,394,120,0,120,514
04/14/2023,SRQ,FL,ASO,ES,Towers with Radar,116,48,125,4,293,0,0,126,4,130,116,48,251,8,423,61,0,61,484
04/15/2023,SRQ,FL,ASO,ES,Towers with Radar,105,42,98,0,245,0,2,105,1,108,105,44,203,1,353,16,0,16,369
04/16/2023,SRQ,FL,ASO,ES,Towers with Radar,119,43,102,0,264,0,0,112,1,113,119,43,214,1,377,102,0,102,479
04/17/2023,SRQ,FL,ASO,ES,Towers with Radar,109,51,97,0,257,0,2,59,4,65,109,53,156,4,322,87,6,93,415
04/18/2023,SRQ,FL,ASO,ES,Towers with Radar,82,52,94,0,228,0,3,134,6,143,82,55,228,6,371,180,0,180,551
04/19/2023,SRQ,FL,ASO,ES,Towers with Radar,87,35,96,2,220,0,4,151,6,161,87,39,247,8,381,159,0,159,540
04/20/2023,SRQ,FL,ASO,ES,Towers with Radar,109,47,87,2,245,0,4,138,15,157,109,51,225,17,402,106,7,113,515
04/21/2023,SRQ,FL,ASO,ES,Towers with Radar,106,60,115,28,309,0,1,162,1,164,106,61,277,29,473,164,0,164,637
04/22/2023,SRQ,FL,ASO,ES,Towers with Radar,101,44,78,0,223,0,2,131,0,133,101,46,209,0,356,119,0,119,475
04/23/2023,SRQ,FL,ASO,ES,Towers with Radar,120,53,84,3,260,0,0,97,1,98,120,53,181,4,358,95,0,95,453
04/24/2023,SRQ,FL,ASO,ES,Towers with Radar,105,40,91,2,238,0,1,75,0,76,105,41,166,2,314,120,2,122,436
04/25/2023,SRQ,FL,ASO,ES,Towers with Radar,83,38,105,2,228,0,7,117,0,124,83,45,222,2,352,139,0,139,491
04/26/2023,SRQ,FL,ASO,ES,Towers with Radar,85,51,106,2,244,0,1,109,0,110,85,52,215,2,354,140,0,140,494
04/27/2023,SRQ,FL,ASO,ES,Towers with Radar,96,46,83,2,227,0,3,159,5,167,96,49,242,7,394,115,0,115,509
04/28/2023,SRQ,FL,ASO,ES,Towers with Radar,106,46,82,3,237,0,0,56,0,56,106,46,138,3,293,43,0,43,336
04/29/2023,SRQ,FL,ASO,ES,Towers with Radar,101,27,63,0,191,0,0,32,0,32,101,27,95,0,223,130,0,130,353
04/30/2023,SRQ,FL,ASO,ES,Towers with Radar,120,63,62,1,246,0,0,4,8,12,120,63,66,9,258,0,0,0,258
05/01/2023,SRQ,FL,ASO,ES,Towers with Radar,105,59,107,0,271,0,1,128,0,129,105,60,235,0,400,91,0,91,491
05/02/2023,SRQ,FL,ASO,ES,Towers with Radar,75,46,112,2,235,0,1,132,2,135,75,47,244,4,370,80,0,80,450
05/03/2023,SRQ,FL,ASO,ES,Towers with Radar,85,54,113,4,256,0,2,150,5,157,85,56,263,9,413,131,0,131,544
05/04/2023,SRQ,FL,ASO,ES,Towers with Radar,107,45,103,0,255,0,2,121,3,126,107,47,224,3,381,182,0,182,563
05/05/2023,SRQ,FL,ASO,ES,Towers with Radar,90,45,119,0,254,0,1,108,1,110,90,46,227,1,364,70,0,70,434
05/06/2023,SRQ,FL,ASO,ES,Towers with Radar,86,25,79,9,199,0,0,93,1,94,86,25,172,10,293,58,16,74,367
05/07/2023,SRQ,FL,ASO,ES,Towers with Radar,104,35,84,4,227,0,0,96,0,96,104,35,180,4,323,104,0,104,427
05/08/2023,SRQ,FL,ASO,ES,Towers with Radar,89,64,82,10,245,0,7,124,4,135,89,71,206,14,380,16,0,16,396
05/09/2023,SRQ,FL,ASO,ES,Towers with Radar,61,55,76,8,200,0,6,140,2,148,61,61,216,10,348,59,22,81,429
05/10/2023,SRQ,FL,ASO,ES,Towers with Radar,68,42,67,2,179,0,0,118,0,118,68,42,185,2,297,79,0,79,376
05/11/2023,SRQ,FL,ASO,ES,Towers with Radar,92,40,99,3,234,0,4,131,4,139,92,44,230,7,373,139,2,141,514
05/12/2023,SRQ,FL,ASO,ES,Towers with Radar,85,46,77,2,210,0,3,131,2,136,85,49,208,4,346,117,0,117,463
05/13/2023,SRQ,FL,ASO,ES,Towers with Radar,85,42,62,0,189,0,0,117,3,120,85,42,179,3,309,51,6,57,366
05/14/2023,SRQ,FL,ASO,ES,Towers with Radar,94,28,62,0,184,0,0,90,1,91,94,28,152,1,275,71,0,71,346
05/15/2023,SRQ,FL,ASO,ES,Towers with Radar,89,70,107,4,270,0,1,114,0,115,89,71,221,4,385,113,0,113,498
05/16/2023,SRQ,FL,ASO,ES,Towers with Radar,63,44,87,1,195,0,3,133,3,139,63,47,220,4,334,109,6,115,449
05/17/2023,SRQ,FL,ASO,ES,Towers with Radar,65,44,100,8,217,0,0,119,9,128,65,44,219,17,345,164,6,170,515
05/18/2023,SRQ,FL,ASO,ES,Towers with Radar,92,43,105,4,244,0,0,123,3,126,92,43,228,7,370,165,0,165,535
05/19/2023,SRQ,FL,ASO,ES,Towers with Radar,77,51,80,3,211,0,1,123,1,125,77,52,203,4,336,109,0,109,445
05/20/2023,SRQ,FL,ASO,ES,Towers with Radar,81,44,59,5,189,0,0,135,0,135,81,44,194,5,324,24,0,24,348
05/21/2023,SRQ,FL,ASO,ES,Towers with Radar,108,34,83,7,232,0,4,72,0,76,108,38,155,7,308,105,0,105,413
05/22/2023,SRQ,FL,ASO,ES,Towers with Radar,79,61,95,5,240,0,0,107,3,110,79,61,202,8,350,104,0,104,454
05/23/2023,SRQ,FL,ASO,ES,Towers with Radar,65,30,95,6,196,0,2,88,4,94,65,32,183,10,290,180,10,190,480
05/24/2023,SRQ,FL,ASO,ES,Towers with Radar,76,54,78,0,208,0,0,75,0,75,76,54,153,0,283,83,0,83,366
05/25/2023,SRQ,FL,ASO,ES,Towers with Radar,87,48,84,0,219,0,2,35,0,37,87,50,119,0,256,120,0,120,376
05/26/2023,SRQ,FL,ASO,ES,Towers with Radar,77,34,78,1,190,0,0,88,1,89,77,34,166,2,279,113,0,113,392
05/27/2023,SRQ,FL,ASO,ES,Towers with Radar,85,37,58,0,180,0,1,130,0,131,85,38,188,0,311,78,0,78,389
05/28/2023,SRQ,FL,ASO,ES,Towers with Radar,99,23,57,1,180,0,0,77,1,78,99,23,134,2,258,119,0,119,377
05/29/2023,SRQ,FL,ASO,ES,Towers with Radar,82,36,75,0,193,0,4,93,0,97,82,40,168,0,290,97,0,97,387
05/30/2023,SRQ,FL,ASO,ES,Towers with Radar,66,33,95,0,194,0,2,129,0,131,66,35,224,0,325,164,0,164,489
05/31/2023,SRQ,FL,ASO,ES,Towers with Radar,71,26,57,0,154,0,0,50,0,50,71,26,107,0,204,134,0,134,338
06/01/2023,SRQ,FL,ASO,ES,Towers with Radar,89,36,96,1,222,0,4,64,0,68,89,40,160,1,290,184,0,184,474
06/02/2023,SRQ,FL,ASO,ES,Towers with Radar,76,32,47,0,155,0,0,70,0,70,76,32,117,0,225,133,0,133,358
06/03/2023,SRQ,FL,ASO,ES,Towers with Radar,82,34,61,0,177,0,0,85,2,87,82,34,146,2,264,96,0,96,360
06/04/2023,SRQ,FL,ASO,ES,Towers with Radar,90,27,59,2,178,0,0,53,0,53,90,27,112,2,231,22,2,24,255
06/05/2023,SRQ,FL,ASO,ES,Towers with Radar,74,38,84,8,204,0,2,84,1,87,74,40,168,9,291,142,4,146,437
06/06/2023,SRQ,FL,ASO,ES,Towers with Radar,51,42,108,6,207,0,0,153,4,157,51,42,261,10,364,96,0,96,460
06/07/2023,SRQ,FL,ASO,ES,Towers with Radar,57,30,79,4,170,0,2,118,0,120,57,32,197,4,290,201,0,201,491
06/08/2023,SRQ,FL,ASO,ES,Towers with Radar,85,40,82,5,212,0,0,126,0,126,85,40,208,5,338,190,0,190,528
06/09/2023,SRQ,FL,ASO,ES,Towers with Radar,71,29,73,22,195,0,5,124,17,146,71,34,197,39,341,126,18,144,485
06/10/2023,SRQ,FL,ASO,ES,Towers with Radar,90,48,72,2,212,0,4,161,0,165,90,52,233,2,377,98,12,110,487
06/11/2023,SRQ,FL,ASO,ES,Towers with Radar,92,42,85,1,220,0,4,105,1,110,92,46,190,2,330,60,0,60,390
06/12/2023,SRQ,FL,ASO,ES,Towers with Radar,73,34,79,3,189,0,3,104,4,111,73,37,183,7,300,195,0,195,495
06/13/2023,SRQ,FL,ASO,ES,Towers with Radar,52,42,80,13,187,0,4,127,5,136,52,46,207,18,323,182,2,184,507
06/14/2023,SRQ,FL,ASO,ES,Towers with Radar,57,45,97,2,201,0,0,96,5,101,57,45,193,7,302,159,0,159,461
06/15/2023,SRQ,FL,ASO,ES,Towers with Radar,73,31,65,0,169,0,4,106,0,110,73,35,171,0,279,129,0,129,408
06/16/2023,SRQ,FL,ASO,ES,Towers with Radar,71,53,79,0,203,0,0,65,0,65,71,53,144,0,268,124,0,124,392
06/17/2023,SRQ,FL,ASO,ES,Towers with Radar,84,21,70,0,175,0,0,57,10,67,84,21,127,10,242,110,0,110,352
06/18/2023,SRQ,FL,ASO,ES,Towers with Radar,88,36,42,0,166,0,0,24,0,24,88,36,66,0,190,26,0,26,216
06/19/2023,SRQ,FL,ASO,ES,Towers with Radar,87,30,85,0,202,0,8,142,0,150,87,38,227,0,352,136,0,136,488
06/20/2023,SRQ,FL,ASO,ES,Towers with Radar,50,32,83,0,165,0,2,71,2,75,50,34,154,2,240,120,0,120,360
06/21/2023,SRQ,FL,ASO,ES,Towers with Radar,65,21,51,1,138,0,4,32,0,36,65,25,83,1,174,96,0,96,270
06/22/2023,SRQ,FL,ASO,ES,Towers with Radar,82,46,88,7,223,0,4,121,4,129,82,50,209,11,352,176,0,176,528
06/23/2023,SRQ,FL,ASO,ES,Towers with Radar,68,31,89,0,188,0,0,113,6,119,68,31,202,6,307,237,4,241,548
06/24/2023,SRQ,FL,ASO,ES,Towers with Radar,83,37,73,0,193,0,4,111,0,115,83,41,184,0,308,162,0,162,470
06/25/2023,SRQ,FL,ASO,ES,Towers with Radar,88,42,81,0,211,0,0,101,0,101,88,42,182,0,312,144,0,144,456
06/26/2023,SRQ,FL,ASO,ES,Towers with Radar,63,37,83,1,184,1,2,109,1,113,64,39,192,2,297,0,0,0,297
06/27/2023,SRQ,FL,ASO,ES,Towers with Radar,47,38,77,0,162,0,6,128,0,134,47,44,205,0,296,164,0,164,460
06/28/2023,SRQ,FL,ASO,ES,Towers with Radar,60,42,72,5,179,1,2,102,1,106,61,44,174,6,285,148,0,148,433
06/29/2023,SRQ,FL,ASO,ES,Towers with Radar,81,19,79,8,187,0,5,88,0,93,81,24,167,8,280,143,0,143,423
06/30/2023,SRQ,FL,ASO,ES,Towers with Radar,72,32,81,4,189,0,4,137,4,145,72,36,218,8,334,161,0,161,495
07/01/2023,SRQ,FL,ASO,ES,Towers with Radar,83,35,83,1,202,0,3,152,4,159,83,38,235,5,361,171,0,171,532
07/02/2023,SRQ,FL,ASO,ES,Towers with Radar,87,13,55,0,155,0,3,118,0,121,87,16,173,0,276,161,0,161,437
07/03/2023,SRQ,FL,ASO,ES,Towers with Radar,65,21,67,7,160,0,0,99,1,100,65,21,166,8,260,245,2,247,507
07/04/2023,SRQ,FL,ASO,ES,Towers with Radar,44,23,39,0,106,0,0,107,0,107,44,23,146,0,213,89,0,89,302
07/05/2023,SRQ,FL,ASO,ES,Towers with Radar,61,17,87,5,170,0,2,76,1,79,61,19,163,6,249,159,0,159,408
07/06/2023,SRQ,FL,ASO,ES,Towers with Radar,81,26,82,0,189,0,0,116,2,118,81,26,198,2,307,133,0,133,440
07/07/2023,SRQ,FL,ASO,ES,Towers with Radar,69,29,77,3,178,0,4,76,3,83,69,33,153,6,261,201,0,201,462
07/08/2023,SRQ,FL,ASO,ES,Towers with Radar,84,19,51,12,166,0,0,107,2,109,84,19,158,14,275,118,0,118,393
07/09/2023,SRQ,FL,ASO,ES,Towers with Radar,87,30,80,2,199,0,0,87,4,91,87,30,167,6,290,123,3,126,416
07/10/2023,SRQ,FL,ASO,ES,Towers with Radar,67,17,61,0,145,0,6,91,1,98,67,23,152,1,243,176,1,177,420
07/11/2023,SRQ,FL,ASO,ES,Towers with Radar,51,16,65,0,132,0,4,117,0,121,51,20,182,0,253,204,0,204,457
07/12/2023,SRQ,FL,ASO,ES,Towers with Radar,64,34,87,0,185,0,2,97,2,101,64,36,184,2,286,127,0,127,413
07/13/2023,SRQ,FL,ASO,ES,Towers with Radar,84,40,88,2,214,0,4,133,0,137,84,44,221,2,351,137,0,137,488
07/14/2023,SRQ,FL,ASO,ES,Towers with Radar,67,19,74,2,162,0,10,131,3,144,67,29,205,5,306,166,0,166,472
07/15/2023,SRQ,FL,ASO,ES,Towers with Radar,88,25,52,0,165,0,1,81,0,82,88,26,133,0,247,158,0,158,405
07/16/2023,SRQ,FL,ASO,ES,Towers with Radar,101,30,59,6,196,0,1,97,0,98,101,31,156,6,294,138,0,138,432
07/17/2023,SRQ,FL,ASO,ES,Towers with Radar,71,31,80,7,189,0,0,91,3,94,71,31,171,10,283,115,0,115,398
07/18/2023,SRQ,FL,ASO,ES,Towers with Radar,51,17,68,2,138,0,0,63,0,63,51,17,131,2,201,170,0,170,371
07/19/2023,SRQ,FL,ASO,ES,Towers with Radar,75,32,65,2,174,0,2,106,2,110,75,34,171,4,284,59,0,59,343
07/20/2023,SRQ,FL,ASO,ES,Towers with Radar,84,17,73,0,174,0,4,128,0,132,84,21,201,0,306,225,0,225,531
07/21/2023,SRQ,FL,ASO,ES,Towers with Radar,69,35,86,0,190,0,0,134,0,134,69,35,220,0,324,164,0,164,488
07/22/2023,SRQ,FL,ASO,ES,Towers with Radar,88,29,79,0,196,0,0,95,0,95,88,29,174,0,291,77,0,77,368
07/23/2023,SRQ,FL,ASO,ES,Towers with Radar,94,32,71,4,201,0,0,75,2,77,94,32,146,6,278,79,0,79,357
07/24/2023,SRQ,FL,ASO,ES,Towers with Radar,75,31,71,0,177,0,0,84,2,86,75,31,155,2,263,169,0,169,432
07/25/2023,SRQ,FL,ASO,ES,Towers with Radar,53,38,54,4,149,0,7,93,2,102,53,45,147,6,251,200,0,200,451
07/26/2023,SRQ,FL,ASO,ES,Towers with Radar,66,25,77,0,168,0,0,116,2,118,66,25,193,2,286,112,0,112,398
07/27/2023,SRQ,FL,ASO,ES,Towers with Radar,85,40,77,2,204,0,2,110,4,116,85,42,187,6,320,217,0,217,537
07/28/2023,SRQ,FL,ASO,ES,Towers with Radar,71,34,71,0,176,0,0,115,0,115,71,34,186,0,291,94,0,94,385
07/29/2023,SRQ,FL,ASO,ES,Towers with Radar,82,25,60,0,167,0,2,102,0,104,82,27,162,0,271,46,0,46,317
07/30/2023,SRQ,FL,ASO,ES,Towers with Radar,93,20,74,0,187,0,2,93,0,95,93,22,167,0,282,114,0,114,396
07/31/2023,SRQ,FL,ASO,ES,Towers with Radar,77,25,42,2,146,0,5,69,2,76,77,30,111,4,222,257,0,257,479
08/01/2023,SRQ,FL,ASO,ES,Towers with Radar,48,32,51,0,131,0,1,101,0,102,48,33,152,0,233,243,0,243,476
08/02/2023,SRQ,FL,ASO,ES,Towers with Radar,66,31,58,1,156,0,2,106,3,111,66,33,164,4,267,224,0,224,491
08/03/2023,SRQ,FL,ASO,ES,Towers with Radar,87,25,72,0,184,0,0,104,3,107,87,25,176,3,291,214,0,214,505
08/04/2023,SRQ,FL,ASO,ES,Towers with Radar,66,44,94,0,204,0,4,108,1,113,66,48,202,1,317,180,0,180,497
08/05/2023,SRQ,FL,ASO,ES,Towers with Radar,81,28,79,2,190,0,2,86,1,89,81,30,165,3,279,214,0,214,493
08/06/2023,SRQ,FL,ASO,ES,Towers with Radar,82,39,36,0,157,0,0,71,0,71,82,39,107,0,228,103,0,103,331
08/07/2023,SRQ,FL,ASO,ES,Towers with Radar,59,30,82,0,171,0,2,131,0,133,59,32,213,0,304,118,0,118,422
08/08/2023,SRQ,FL,ASO,ES,Towers with Radar,55,26,72,2,155,0,2,121,4,127,55,28,193,6,282,233,0,233,515
08/09/2023,SRQ,FL,ASO,ES,Towers with Radar,65,22,48,0,135,0,2,115,6,123,65,24,163,6,258,208,0,208,466
08/10/2023,SRQ,FL,ASO,ES,Towers with Radar,85,28,79,0,192,0,2,123,2,127,85,30,202,2,319,197,0,197,516
08/11/2023,SRQ,FL,ASO,ES,Towers with Radar,62,42,65,0,169,0,5,121,0,126,62,47,186,0,295,0,0,0,295
08/12/2023,SRQ,FL,ASO,ES,Towers with Radar,82,18,56,0,156,0,3,122,0,125,82,21,178,0,281,0,0,0,281
08/13/2023,SRQ,FL,ASO,ES,Towers with Radar,92,28,54,0,174,0,0,69,0,69,92,28,123,0,243,128,0,128,371
08/14/2023,SRQ,FL,ASO,ES,Towers with Radar,60,23,52,0,135,1,3,49,2,55,61,26,101,2,190,82,0,82,272
08/15/2023,SRQ,FL,ASO,ES,Towers with Radar,54,31,88,0,173,0,0,152,4,156,54,31,240,4,329,183,0,183,512
08/16/2023,SRQ,FL,ASO,ES,Towers with Radar,58,42,56,0,156,0,4,93,0,97,58,46,149,0,253,205,0,205,458
08/17/2023,SRQ,FL,ASO,ES,Towers with Radar,80,12,56,0,148,0,0,45,0,45,80,12,101,0,193,150,0,150,343
08/18/2023,SRQ,FL,ASO,ES,Towers with Radar,58,30,53,0,141,0,0,49,0,49,58,30,102,0,190,214,0,214,404
08/19/2023,SRQ,FL,ASO,ES,Towers with Radar,69,23,45,0,137,0,2,126,2,130,69,25,171,2,267,107,0,107,374
08/20/2023,SRQ,FL,ASO,ES,Towers with Radar,78,25,49,0,152,0,0,58,2,60,78,25,107,2,212,120,0,120,332
08/21/2023,SRQ,FL,ASO,ES,Towers with Radar,62,16,69,0,147,0,0,90,0,90,62,16,159,0,237,94,0,94,331
08/22/2023,SRQ,FL,ASO,ES,Towers with Radar,48,21,88,4,161,0,2,109,2,113,48,23,197,6,274,239,0,239,513
08/23/2023,SRQ,FL,ASO,ES,Towers with Radar,58,18,70,2,148,0,5,138,1,144,58,23,208,3,292,128,0,128,420
08/24/2023,SRQ,FL,ASO,ES,Towers with Radar,77,31,61,2,171,0,6,95,0,101,77,37,156,2,272,139,0,139,411
08/25/2023,SRQ,FL,ASO,ES,Towers with Radar,56,30,71,6,163,0,0,132,0,132,56,30,203,6,295,152,0,152,447
08/26/2023,SRQ,FL,ASO,ES,Towers with Radar,69,24,51,0,144,0,0,105,4,109,69,24,156,4,253,208,0,208,461
08/27/2023,SRQ,FL,ASO,ES,Towers with Radar,75,25,43,0,143,0,0,65,4,69,75,25,108,4,212,126,0,126,338
08/28/2023,SRQ,FL,ASO,ES,Towers with Radar,61,26,78,0,165,0,0,55,0,55,61,26,133,0,220,46,0,46,266
08/29/2023,SRQ,FL,ASO,ES,Towers with Radar,36,21,23,0,80,0,0,6,0,6,36,21,29,0,86,26,0,26,112
08/30/2023,SRQ,FL,ASO,ES,Towers with Radar,15,0,14,0,29,0,0,0,0,0,15,0,14,0,29,0,0,0,29
08/31/2023,SRQ,FL,ASO,ES,Towers with Radar,77,15,61,0,153,0,0,38,0,38,77,15,99,0,191,139,0,139,330
