01/01/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,50,0,53,0,3,52,0,55,111,0,111,166
08/30/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,3,119,1,123,0,3,124,19,146,277,6,283,429
08/31/2023,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,0,103,0,103,0,0,107,22,129,157,0,157,286
01/01/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,50,0,53,0,3,52,0,55,111,0,111,166
01/02/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,14,104,0,118,0,14,106,0,120,246,0,246,366
01/03/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,12,123,0,135,0,12,129,2,143,308,2,310,453
01/04/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,34,124,28,186,0,34,126,28,188,294,14,308,496
01/05/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,13,85,0,98,0,13,91,0,104,218,0,218,322
01/06/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,3,107,0,110,0,3,114,10,127,88,8,96,223
01/07/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,26,32,0,4,154,0,158,0,4,160,26,190,344,20,364,554
01/08/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,22,160,14,196,0,22,167,36,225,178,22,200,425
01/09/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,2,15,26,43,0,19,64,1,84,0,21,79,27,127,218,24,242,369
01/10/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,14,37,3,54,0,14,43,9,66,126,18,144,210
01/11/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,7,96,0,103,0,7,100,0,107,228,0,228,335
01/12/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,0,40,0,40,0,2,44,2,48,94,2,96,144
01/13/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/14/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,6,42,3,51,0,6,50,11,67,262,30,292,359
01/15/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,3,17,11,31,0,16,65,2,83,0,19,82,13,114,278,8,286,400
01/16/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,10,0,10,0,0,17,4,21,18,0,18,39
01/17/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,18,0,0,18,0,0,28,3,31,0,18,28,3,49,58,6,64,113
01/18/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,23,47,4,74,0,23,56,6,85,114,2,116,201
01/19/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,20,100,0,120,0,20,102,0,122,168,0,168,290
01/20/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,10,116,8,134,0,10,118,8,136,166,0,166,302
01/21/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,2,128,3,133,0,2,140,23,165,248,58,306,471
01/22/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
01/23/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,2,2,20,24,0,6,146,4,156,0,8,148,24,180,292,18,310,490
01/24/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,9,161,5,175,0,9,163,11,183,246,14,260,443
01/25/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,19,90,3,112,0,19,100,9,128,320,4,324,452
01/26/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,3,99,0,102,0,3,102,2,107,168,2,170,277
01/27/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,7,135,0,142,0,7,137,6,150,164,4,168,318
01/28/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,9,69,0,78,0,9,74,14,97,184,14,198,295
01/29/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,16,136,5,157,0,16,138,21,175,334,34,368,543
01/30/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,22,47,0,0,71,0,71,0,0,96,22,118,226,14,240,358
01/31/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,3,16,22,41,0,7,118,7,132,0,10,134,29,173,260,52,312,485
02/01/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,11,146,19,176,0,11,151,19,181,176,0,176,357
02/02/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,3,71,0,74,0,3,74,2,79,34,2,36,115
02/03/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,101,2,103,0,0,114,10,124,188,6,194,318
02/04/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,20,42,0,8,115,4,127,0,8,137,24,169,320,50,370,539
02/05/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,26,33,0,7,56,28,91,0,7,63,54,124,171,16,187,311
02/06/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,18,20,0,4,142,3,149,0,4,144,21,169,216,18,234,403
02/07/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,9,155,2,166,0,9,161,14,184,292,12,304,488
02/08/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,4,18,0,22,0,4,27,0,31,34,0,34,65
02/09/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,7,0,10,0,4,11,0,15,2,0,2,17
02/10/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,10,0,10,0,0,16,2,18,32,2,34,52
02/11/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
02/12/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,6,9,12,27,0,12,113,0,125,0,18,122,12,152,170,20,190,342
02/13/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,3,6,24,33,0,14,132,0,146,0,17,138,24,179,256,16,272,451
02/14/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,34,125,2,161,0,34,141,14,189,274,12,286,475
02/15/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,50,122,6,178,0,50,137,10,197,286,0,286,483
02/16/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,14,59,0,73,0,14,66,0,80,122,0,122,202
02/17/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,8,68,0,76,0,9,76,0,85,144,0,144,229
02/18/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,19,10,30,0,9,54,0,63,0,10,73,10,93,90,10,100,193
02/19/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,0,8,0,8,0,1,9,2,12,38,0,38,50
02/20/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,4,8,1,13,0,12,26,1,39,0,16,34,2,52,24,0,24,76
02/21/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,19,30,0,7,157,2,166,0,7,168,21,196,296,8,304,500
02/22/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,136,4,144,0,4,143,4,151,282,0,282,433
02/23/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,3,33,0,36,0,3,49,0,52,46,0,46,98
02/24/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,4,109,0,113,0,4,119,22,145,214,14,228,373
02/25/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,24,38,0,28,136,59,223,0,28,150,83,261,238,44,282,543
02/26/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,8,115,14,137,0,8,121,30,159,250,8,258,417
02/27/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,3,118,0,121,0,3,130,12,145,272,12,284,429
02/28/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,2,18,12,32,0,2,175,0,177,0,4,193,12,209,398,4,402,611
02/29/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,10,160,0,170,0,10,166,0,176,276,0,276,452
03/01/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,90,0,90,0,0,100,2,102,220,2,222,324
03/02/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,34,51,0,3,80,0,83,0,3,97,34,134,200,22,222,356
03/03/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,34,40,0,11,83,0,94,0,12,88,34,134,256,28,284,418
03/04/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,26,36,0,8,93,2,103,0,8,103,28,139,206,20,226,365
03/05/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,22,25,0,2,137,12,151,0,2,140,34,176,268,18,286,462
03/06/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,4,126,5,135,0,4,130,13,147,268,4,272,419
03/07/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,3,134,17,154,0,3,140,18,161,292,0,292,453
03/08/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,14,46,0,60,0,14,51,0,65,70,0,70,135
03/09/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,2,67,0,69,0,2,71,14,87,164,10,174,261
03/10/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,10,86,4,100,0,10,101,10,121,276,18,294,415
03/11/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,4,111,2,117,0,4,115,10,129,220,8,228,357
03/12/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,10,145,2,157,0,10,155,16,181,284,8,292,473
03/13/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,11,81,0,92,0,11,85,6,102,206,6,212,314
03/14/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,10,93,2,105,0,10,101,4,115,230,0,230,345
03/15/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,12,0,16,0,4,16,0,20,50,0,50,70
03/16/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,3,8,26,37,0,4,55,0,59,0,7,63,26,96,106,22,128,224
03/17/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,6,16,20,42,0,12,125,3,140,0,18,141,23,182,342,78,420,602
03/18/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,18,120,7,145,0,18,133,19,170,320,46,366,536
03/19/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,2,18,12,32,0,11,85,1,97,0,13,103,13,129,156,8,164,293
03/20/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,6,29,8,43,0,6,39,8,53,110,0,110,163
03/22/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,4,4,13
03/23/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,25,8,34,0,4,70,0,74,0,5,95,8,108,170,8,178,286
03/24/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,8,129,7,144,0,8,140,27,175,312,98,410,585
03/25/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,0,81,10,91,0,0,95,18,113,258,26,284,397
03/26/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,27,38,0,0,106,1,107,0,0,117,28,145,94,10,104,249
03/27/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,1,97,8,106,0,1,99,16,116,242,8,250,366
03/29/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,36,0,38,0,2,40,0,42,16,0,16,58
03/30/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,16,0,16,0,0,23,2,25,42,0,42,67
03/31/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,158,0,158,0,0,162,2,164,118,2,120,284
04/01/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,7,141,5,153,0,7,155,9,171,136,4,140,311
04/02/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,2,11,0,13,0,2,22,2,26,40,2,42,68
04/03/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,2,0,2,6
04/04/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,20,0,20,0,2,27,0,29,44,0,44,73
04/06/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,3,39,0,42,0,3,51,2,56,62,0,62,118
04/07/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,43,0,43,0,0,50,0,50,64,0,64,114
04/08/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,3,85,1,89,0,3,102,1,106,196,0,196,302
04/09/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,10,50,0,60,0,10,62,0,72,86,0,86,158
04/10/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,6,39,0,45,0,6,52,14,72,148,16,164,236
04/11/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,5,21,0,26,0,7,27,0,34,54,0,54,88
04/12/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,29,0,33,0,4,31,0,35,20,0,20,55
04/13/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,10,101,2,113,0,10,104,4,118,124,2,126,244
04/14/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,22,108,0,130,0,22,111,14,147,178,8,186,333
04/15/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,144,14,160,0,2,154,14,170,352,0,352,522
04/16/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,129,9,138,0,0,133,13,146,238,22,260,406
04/17/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,27,0,27,0,0,42,6,48,42,2,44,92
04/18/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,0,10,0,10,0,0,10,12,22,38,8,46,68
04/19/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,33,1,35,0,1,35,1,37,64,0,64,101
04/20/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,1,126,0,127,0,1,127,4,132,210,4,214,346
04/21/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,2,77,0,79,0,2,84,12,98,228,8,236,334
04/22/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,2,16,0,18,0,2,24,2,28,70,0,70,98
04/23/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,18,23,0,4,113,6,123,0,5,117,24,146,182,18,200,346
04/24/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,98,2,102,0,2,98,2,102,90,0,90,192
04/25/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,12,52,0,64,0,12,54,4,70,60,4,64,134
04/26/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,66,2,70,0,2,66,2,70,46,4,50,120
04/27/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,2,79,0,81,0,2,80,8,90,134,6,140,230
04/28/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,4,88,6,98,0,4,96,18,118,314,12,326,444
04/29/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,6,49,0,55,0,6,55,10,71,228,8,236,307
04/30/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,0,161,2,163,0,0,172,16,188,320,18,338,526
05/01/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,5,134,2,141,0,5,142,12,159,404,4,408,567
05/02/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,3,78,0,81,0,3,85,8,96,140,8,148,244
05/03/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,47,0,49,0,2,50,0,52,96,0,96,148
05/04/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,2,105,1,108,0,2,110,11,123,192,8,200,323
05/05/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,55,59,114,0,0,63,77,140,118,22,140,280
05/06/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,20,29,0,6,125,5,136,0,8,132,25,165,350,30,380,545
05/07/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,18,37,0,6,82,6,94,0,6,101,24,131,302,54,356,487
05/08/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,9,6,16,0,14,73,0,87,0,15,82,6,103,178,6,184,287
05/09/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,14,23,0,3,67,0,70,0,4,75,14,93,108,14,122,215
05/10/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,70,0,70,0,0,70,0,70,52,0,52,122
05/11/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,5,97,6,108,0,5,99,20,124,192,14,206,330
05/12/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,2,29,6,37,0,2,30,8,40,36,2,38,78
05/13/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,6,103,0,109,0,6,115,10,131,198,10,208,339
05/14/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,1,122,0,123,0,1,133,20,154,186,20,206,360
05/15/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,5,86,0,91,0,5,95,8,108,192,6,198,306
05/16/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,16,75,0,91,0,16,83,12,111,176,12,188,299
05/17/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,5,40,0,45,0,5,40,0,45,76,0,76,121
05/18/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,0,162,0,162,0,1,166,2,169,260,0,260,429
05/19/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,10,132,0,142,0,10,150,6,166,252,4,256,422
05/20/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,7,122,0,129,0,7,134,18,159,460,10,470,629
05/21/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,6,114,3,123,0,6,127,21,154,290,14,304,458
05/22/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,3,107,0,110,0,3,112,2,117,282,0,282,399
05/23/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,16,39,2,57,0,16,47,3,66,52,0,52,118
05/24/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,5,27,0,32,0,5,28,0,33,10,0,10,43
05/25/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,44,0,45,0,1,45,0,46,48,0,48,94
05/26/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,8,117,0,125,0,8,128,2,138,288,2,290,428
05/27/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,2,151,0,153,0,2,158,8,168,392,8,400,568
05/28/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,4,110,0,114,0,4,116,10,130,326,8,334,464
05/29/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,8,139,10,157,0,8,150,36,194,278,32,310,504
05/30/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,116,0,120,0,4,116,0,120,160,0,160,280
05/31/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,9,38,0,47,0,9,38,6,53,56,2,58,111
06/01/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,42,4,46,0,0,46,10,56,64,8,72,128
06/02/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,9,90,8,107,0,9,100,26,135,78,44,122,257
06/03/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,19,16,36,0,8,211,4,223,0,9,230,20,259,454,20,474,733
06/04/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,8,28,0,5,151,3,159,0,5,171,11,187,296,18,314,501
06/05/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,12,26,0,5,150,0,155,0,7,162,12,181,290,6,296,477
06/06/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,6,14,0,7,130,0,137,0,9,136,6,151,258,6,264,415
06/07/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,4,73,0,77,0,4,76,8,88,72,2,74,162
06/08/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,3,139,2,144,0,3,144,20,167,196,18,214,381
06/09/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,17,29,0,4,162,7,173,0,4,174,24,202,344,78,422,624
06/10/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,26,33,0,18,182,4,204,0,20,187,30,237,400,18,418,655
06/11/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,26,33,0,2,150,2,154,0,2,157,28,187,354,18,372,559
06/12/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,20,21,0,12,135,3,150,0,12,136,23,171,240,12,252,423
06/13/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,19,97,0,116,0,19,106,2,127,234,4,238,365
06/14/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,6,48,0,54,0,6,49,2,57,66,2,68,125
06/15/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,11,4,16,0,2,97,0,99,0,3,108,4,115,184,6,190,305
06/16/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,7,87,8,102,0,7,97,16,120,172,30,202,322
06/17/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,13,6,20,0,24,157,0,181,0,25,170,6,201,382,22,404,605
06/18/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,4,17,0,8,122,0,130,0,9,134,4,147,238,2,240,387
06/19/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,88,0,93,0,5,94,0,99,166,0,166,265
06/20/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,21,65,6,92,0,21,79,12,112,182,4,186,298
06/21/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,6,49,0,55,0,6,51,4,61,32,4,36,97
06/22/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,2,84,0,86,0,2,87,12,101,120,8,128,229
06/23/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,11,78,6,95,0,11,81,14,106,172,36,208,314
06/24/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,3,157,14,174,0,3,171,36,210,306,18,324,534
06/25/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,28,39,0,5,107,4,116,0,5,118,32,155,194,18,212,367
06/26/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,8,0,8,25
06/27/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,17,94,0,111,0,17,112,4,133,304,2,306,439
06/28/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,9,44,0,53,0,9,46,0,55,124,0,124,179
06/29/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,1,77,0,78,0,1,86,18,105,182,14,196,301
06/30/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,2,14,12,28,0,4,94,2,100,0,6,108,14,128,246,24,270,398
07/01/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,2,17,10,29,0,5,137,2,144,0,7,154,12,173,296,32,328,501
07/02/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,18,22,0,0,142,1,143,0,0,146,19,165,208,16,224,389
07/03/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,15,149,0,164,0,15,151,0,166,348,0,348,514
07/04/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,6,66,0,72,0,6,74,0,80,176,0,176,256
07/05/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,65,0,66,0,1,67,0,68,108,0,108,176
07/06/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,9,105,0,114,0,9,110,0,119,170,0,170,289
07/07/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,16,45,0,11,146,0,157,0,11,175,16,202,336,14,350,552
07/08/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,3,137,4,144,0,3,140,14,157,273,14,287,444
