01/01/2020,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,50,0,53,0,3,52,0,55,111,0,111,166
07/24/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,10,72,4,86,0,10,82,4,96,94,4,98,194
07/25/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,17,63,0,80,0,17,67,0,84,60,0,60,144
07/26/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,1,95,0,96,0,1,103,15,119,264,10,274,393
07/27/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,4,93,3,100,0,4,104,23,131,216,36,252,383
07/28/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,22,25,0,12,81,2,95,0,12,84,24,120,82,16,98,218
07/29/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,22,24,0,7,87,0,94,0,7,89,22,118,156,12,168,286
07/30/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,13,75,0,88,0,13,85,18,116,154,8,162,278
07/31/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,12,53,0,65,0,12,67,0,79,32,0,32,111
08/01/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,4,54,0,58,0,4,70,0,74,94,0,94,168
08/02/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,2,20,0,22,0,2,23,8,33,48,0,48,81
08/03/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,24,40,0,1,79,0,80,0,1,95,24,120,136,2,138,258
08/04/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,6,103,0,109,0,6,115,16,137,172,10,182,319
08/05/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,30,0,30,0,0,40,12,52,60,12,72,124
08/06/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,8,96,5,109,0,8,99,21,128,188,18,206,334
08/07/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,24,71,23,118,0,24,80,23,127,128,8,136,263
08/08/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,17,43,0,60,0,17,45,2,64,114,2,116,180
08/09/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,28,30,0,5,86,2,93,0,5,88,30,123,122,28,150,273
08/10/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,6,94,0,100,0,6,101,22,129,94,12,106,235
08/11/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,24,35,0,5,103,4,112,0,5,114,28,147,146,8,154,301
08/12/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,3,86,5,94,0,3,96,29,128,200,28,228,356
08/13/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,15,87,1,103,0,15,98,9,122,172,0,172,294
08/14/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,22,85,0,107,0,22,98,10,130,172,6,178,308
08/15/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,3,35,0,38,0,3,48,6,57,40,2,42,99
08/16/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,2,83,0,85,0,2,92,14,108,108,2,110,218
08/17/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,2,68,0,70,0,2,79,14,95,162,10,172,267
08/18/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,6,82,0,88,0,6,97,16,119,178,12,190,309
08/19/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,5,97,2,104,0,5,106,18,129,152,14,166,295
08/20/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,24,35,0,7,85,0,92,0,7,96,24,127,116,16,132,259
08/21/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,16,66,0,82,0,16,75,0,91,84,0,84,175
08/22/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,62,2,70,0,6,66,2,74,104,8,112,186
08/23/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,4,101,0,105,0,4,106,14,124,150,12,162,286
08/24/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,28,36,0,0,108,0,108,0,0,116,28,144,162,32,194,338
08/25/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,24,26,0,0,134,4,138,0,0,136,28,164,156,26,182,346
08/26/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,12,18,0,4,124,6,134,0,6,128,18,152,244,14,258,410
08/27/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,13,78,0,91,0,13,93,14,120,58,10,68,188
08/28/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,20,70,0,90,0,20,83,2,105,130,2,132,237
08/29/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,20,54,2,76,0,20,65,6,91,84,4,88,179
08/30/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,8,12,0,2,94,0,96,0,3,97,8,108,88,6,94,202
08/31/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,26,32,0,4,128,0,132,0,6,132,26,164,160,18,178,342
09/01/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,2,86,0,88,0,2,90,14,106,118,6,124,230
09/02/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,2,13,14,29,0,8,96,0,104,0,10,109,14,133,114,10,124,257
09/03/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,127,0,127,0,0,138,2,140,216,2,218,358
09/04/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,16,110,3,129,0,16,124,3,143,174,10,184,327
09/05/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,9,98,0,107,0,9,99,0,108,88,0,88,196
09/06/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,78,8,87,0,1,82,8,91,142,18,160,251
09/07/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,106,2,108,0,0,112,14,126,92,6,98,224
09/08/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,26,34,0,2,95,0,97,0,2,103,26,131,168,16,184,315
09/09/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,4,111,4,119,0,4,118,18,140,214,12,226,366
09/10/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,4,128,0,132,0,6,132,2,140,156,2,158,298
09/11/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,16,66,4,86,0,16,66,6,88,102,0,102,190
09/12/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,9,67,0,76,0,9,77,2,88,96,2,98,186
09/13/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,1,28,0,29,0,1,45,0,46,16,0,16,62
09/14/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,130,0,130,0,0,132,8,140,194,4,198,338
09/15/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,4,80,8,92,0,4,87,10,101,210,14,224,325
09/16/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,20,21,0,12,115,2,129,0,12,116,22,150,254,14,268,418
09/17/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,6,97,0,103,0,6,105,6,117,144,2,146,263
09/18/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,15,80,11,106,0,15,87,25,127,148,18,166,293
09/19/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,10,66,2,78,0,10,72,2,84,144,0,144,228
09/20/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,5,96,0,101,0,5,101,11,117,74,6,80,197
09/21/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,1,81,0,82,0,1,93,6,100,190,4,194,294
09/22/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,2,92,0,94,0,2,100,16,118,106,0,106,224
09/23/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,0,142,2,144,0,0,154,14,168,312,14,326,494
09/24/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,6,126,0,132,0,6,134,6,146,184,0,184,330
09/25/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,20,88,0,108,0,20,90,0,110,198,0,198,308
09/26/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,6,82,2,90,0,6,90,2,98,120,2,122,220
09/27/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,2,105,0,107,0,2,111,16,129,120,6,126,255
09/28/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,10,17,0,3,74,0,77,0,4,80,10,94,150,2,152,246
09/29/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,8,61,0,69,0,8,64,12,84,84,6,90,174
09/30/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,7,71,0,78,0,7,81,10,98,108,10,118,216
10/01/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,73,0,73,0,0,83,6,89,220,6,226,315
10/02/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,5,36,0,41,0,5,46,0,51,64,0,64,115
10/03/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,88,3,93,0,2,92,3,97,140,4,144,241
10/04/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,3,115,0,118,0,3,123,8,134,220,10,230,364
10/05/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,2,158,0,160,0,2,162,4,168,182,2,184,352
10/06/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,4,124,5,133,0,4,129,22,155,168,20,188,343
10/07/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,9,15,0,2,142,0,144,0,3,147,9,159,136,4,140,299
10/08/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,1,10,6,17,0,2,123,2,127,0,3,133,8,144,138,2,140,284
10/09/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,115,0,116,0,1,118,0,119,128,0,128,247
10/10/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,9,21,0,30,0,9,31,0,40,18,0,18,58
10/11/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,135,0,137,0,2,140,0,142,114,0,114,256
10/12/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,1,23,0,24,0,1,30,2,33,46,2,48,81
10/13/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,1,36,3,40,0,1,38,5,44,44,8,52,96
10/14/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,6,67,2,75,0,6,81,4,91,128,8,136,227
10/15/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,5,46,3,54,0,5,55,5,65,46,0,46,111
10/16/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,17,94,4,115,0,17,96,8,121,130,12,142,263
10/17/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,109,0,111,0,2,113,0,115,240,0,240,355
10/18/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,8,113,0,121,0,8,117,8,133,194,4,198,331
10/19/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,9,115,1,125,0,9,119,11,139,152,10,162,301
10/20/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,2,11,8,21,0,4,99,2,105,0,6,110,10,126,264,16,280,406
10/21/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,2,116,2,120,0,2,119,20,141,356,8,364,505
10/22/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,6,114,0,120,0,6,121,10,137,254,0,254,391
10/23/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,78,0,78,0,0,87,2,89,146,0,146,235
10/24/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,1,10,2,13,0,0,61,2,63,0,1,71,4,76,170,10,180,256
10/25/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,26,36,0,0,84,0,84,0,0,94,26,120,116,0,116,236
10/26/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,0,48,4,52,0,0,53,26,79,84,30,114,193
10/27/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,51,0,51,0,0,51,2,53,52,0,52,105
10/28/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,23,30,0,6,85,1,92,0,8,90,24,122,118,0,118,240
10/29/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,8,16,0,25,107,0,132,0,26,114,8,148,114,0,114,262
10/30/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,113,0,121,0,8,118,0,126,136,0,136,262
10/31/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,74,1,75,0,0,76,1,77,184,0,184,261
11/01/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,3,118,0,121,0,3,124,16,143,218,0,218,361
11/02/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,5,101,0,106,0,5,110,11,126,162,0,162,288
11/03/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,1,9,4,14,0,0,8,0,8,0,1,17,4,22,0,0,0,22
11/04/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,20,36,0,5,32,4,41,0,5,48,24,77,96,10,106,183
11/05/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,2,110,0,112,0,2,116,8,126,206,0,206,332
11/06/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,2,137,6,145,0,2,143,8,153,282,0,282,435
11/07/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,10,73,0,83,0,10,81,0,91,126,0,126,217
11/08/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,114,2,116,0,0,120,24,144,280,0,280,424
11/09/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,1,99,0,100,0,1,104,12,117,152,0,152,269
11/10/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,2,23,10,35,0,2,72,0,74,0,4,95,10,109,158,0,158,267
11/11/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,4,118,1,123,0,4,130,3,137,164,0,164,301
11/12/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,11,124,0,135,0,11,131,18,160,234,0,234,394
11/13/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,17,108,1,126,0,17,114,1,132,120,0,120,252
11/14/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,1,82,0,83,0,1,86,2,89,162,0,162,251
11/15/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,2,79,7,88,0,2,89,21,112,216,4,220,332
11/16/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,70,2,72,0,0,82,4,86,62,4,66,152
11/17/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,4,85,1,90,0,4,95,9,108,206,0,206,314
11/18/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,6,57,6,69,0,6,67,12,85,98,0,98,183
11/19/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,6,106,2,114,0,6,114,17,137,224,0,224,361
11/20/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,14,34,0,2,55,0,57,0,2,75,14,91,172,0,172,263
11/21/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,15,45,0,60,0,15,62,0,77,160,0,160,237
11/22/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,1,10,16,27,0,0,94,0,94,0,1,104,16,121,90,0,90,211
11/23/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,23,35,0,6,106,0,112,0,6,118,23,147,198,0,198,345
11/24/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,18,43,0,2,58,0,60,0,2,83,18,103,124,0,124,227
11/25/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,14,0,15,0,1,14,0,15,0,0,0,15
11/26/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,2,81,0,83,0,2,86,2,90,162,0,162,252
11/27/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,2,0,2,14
11/28/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,12,86,0,98,0,12,89,0,101,162,0,162,263
11/29/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,1,84,0,85,0,1,89,18,108,202,0,202,310
11/30/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,2,11,22,35,0,3,127,4,134,0,5,138,26,169,226,0,226,395
12/01/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,0,87,1,88,0,0,102,15,117,192,0,192,309
12/02/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,5,41,3,49,0,5,61,7,73,118,22,140,213
12/03/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,6,51,1,58,0,6,67,7,80,112,0,112,192
12/04/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,6,52,0,58,0,6,77,0,83,118,0,118,201
12/05/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,5,29,0,2,23,0,25,0,2,47,5,54,72,0,72,126
12/06/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,16,35,0,0,54,0,54,0,0,73,16,89,48,0,48,137
12/07/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,15,20,0,2,131,0,133,0,2,136,15,153,132,0,132,285
12/08/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,1,11,11,23,0,5,114,1,120,0,6,125,12,143,198,0,198,341
12/09/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,6,51,0,57,0,6,63,10,79,104,0,104,183
12/10/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,8,44,5,57,0,8,55,21,84,88,36,124,208
12/11/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,15,32,0,47,0,15,36,4,55,34,0,34,89
12/12/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,9,82,0,91,0,9,88,4,101,82,0,82,183
12/13/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,15,32,0,7,41,1,49,0,7,58,16,81,176,0,176,257
12/14/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,0,29,3,32,0,0,43,19,62,74,10,84,146
12/15/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,23,43,0,13,60,1,74,0,13,80,24,117,100,0,100,217
12/16/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,2,65,0,67,0,2,81,12,95,178,0,178,273
12/17/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,6,36,0,14,63,0,77,0,14,93,6,113,52,0,52,165
12/18/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,11,6,0,17,0,11,9,0,20,28,0,28,48
12/19/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,12,51,0,63,0,12,52,0,64,48,0,48,112
12/20/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,1,111,0,112,0,1,119,4,124,166,0,166,290
12/21/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,7,132,0,139,0,7,140,20,167,128,0,128,295
12/22/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,27,33,0,19,115,0,134,0,20,120,27,167,100,0,100,267
12/23/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,35,0,37,0,2,42,0,44,90,0,90,134
12/24/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,50,0,50,82
12/25/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,4,0,4,37
12/26/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,20,0,21,0,1,21,0,22,8,0,8,30
12/27/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,75,0,75,0,0,81,2,83,100,0,100,183
12/28/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,2,54,0,56,0,2,72,0,74,198,0,198,272
12/29/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,9,63,1,73,0,9,72,2,83,76,0,76,159
12/30/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,14,79,0,93,0,14,88,0,102,116,0,116,218
12/31/2021,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,25,0,26,0,1,29,0,30,22,0,22,52
01/01/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,54,0,57,0,3,57,0,60,58,0,58,118
01/02/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,27,0,33,0,6,33,0,39,24,0,24,63
01/03/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,104,0,111,0,7,104,0,111,148,0,148,259
01/04/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,1,72,1,74,0,1,77,3,81,42,0,42,123
01/05/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,11,23,0,6,97,4,107,0,6,109,15,130,206,0,206,336
01/06/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,90,2,92,0,0,94,10,104,126,4,130,234
01/07/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,10,28,0,6,37,2,45,0,6,55,12,73,120,0,120,193
01/08/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,5,57,0,62,0,5,61,8,74,146,8,154,228
01/10/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,4,76,0,80,0,4,84,18,106,84,0,84,190
01/11/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,5,81,4,90,0,5,92,22,119,130,6,136,255
01/12/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,22,24,0,4,95,0,99,0,4,97,22,123,244,0,244,367
01/13/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,24,37,0,2,131,0,133,0,2,144,24,170,256,2,258,428
01/14/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,4,127,0,131,0,4,138,12,154,172,4,176,330
01/15/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,12,0,14,0,2,12,0,14,0,0,0,14
01/16/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,10,83,0,93,0,10,84,0,94,88,0,88,182
01/17/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,3,120,0,123,0,3,121,4,128,168,0,168,296
01/18/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,3,99,2,104,0,3,100,12,115,130,0,130,245
01/19/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,1,58,0,59,0,1,69,18,88,160,0,160,248
01/20/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,17,18,0,0,17,0,17,0,0,18,17,35,54,0,54,89
01/21/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,3,87,2,92,0,3,93,18,114,182,0,182,296
01/22/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,13,30,0,8,71,1,80,0,8,88,14,110,142,0,142,252
01/23/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,73,3,76,0,0,87,5,92,156,0,156,248
01/24/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,16,23,0,0,15,0,15,0,1,21,16,38,22,0,22,60
01/25/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,3,63,0,66,0,3,75,8,86,160,0,160,246
01/26/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,6,87,0,93,0,6,104,10,120,260,0,260,380
01/27/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,1,123,0,124,0,1,132,12,145,230,0,230,375
01/28/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,28,32,0,10,89,0,99,0,10,93,28,131,122,0,122,253
01/29/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,16,88,1,105,0,16,90,5,111,134,0,134,245
01/30/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,97,2,102,0,3,103,2,108,130,0,130,238
01/31/2022,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,8,0,8,23
