01/01/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,4,9,0,13,2,4,9,0,15,14,0,14,29
07/12/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,38,0,38,91
07/13/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,50,0,50,90
07/14/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,21,9,30,0,0,28,9,37,54,28,82,119
07/15/2020,STC,MN,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,2,50,2,54,2,4,58,2,66,104,0,104,170
07/16/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,46,8,54,0,0,52,8,60,82,2,84,144
07/17/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,68,1,69,0,0,76,1,77,107,0,107,184
07/18/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,1,0,3,0,0,38,10,48,2,0,39,10,51,112,14,126,177
07/19/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,21,8,31,0,2,23,8,33,18,0,18,51
07/20/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,4,84,1,89,0,4,91,1,96,76,0,76,172
07/21/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,21,3,24,0,0,30,4,34,31,26,57,91
07/22/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,2,55,4,61,2,2,74,4,82,131,0,131,213
07/23/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,46,9,55,0,0,52,10,62,98,74,172,234
07/24/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,8,0,8,28
07/25/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,33,0,33,2,0,33,0,35,50,0,50,85
07/26/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,8,0,8,13
07/27/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,33,6,39,0,0,43,6,49,112,12,124,173
07/28/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,48,4,52,0,0,59,4,63,124,32,156,219
07/29/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,2,54,4,60,0,2,62,5,69,154,2,156,225
07/30/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,2,42,2,46,0,2,48,3,53,46,0,46,99
07/31/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,76,0,76,129
08/01/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,13,0,15,0,4,40,0,44,2,4,53,0,59,42,0,42,101
08/02/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,14,0,14,59
08/03/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,3,0,5,0,4,6,0,10,82,0,82,92
08/04/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,4,67,8,79,0,4,78,8,90,126,18,144,234
08/05/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,32,3,36,0,1,35,3,39,42,0,42,81
08/06/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,12,50,0,0,46,12,58,50,10,60,118
08/07/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,23,0,23,0,0,42,0,42,40,0,40,82
08/08/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,9,0,11,0,0,13,0,13,2,0,22,0,24,24,0,24,48
08/09/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,23,0,25,0,2,29,0,31,24,0,24,55
08/10/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,41,0,41,0,0,46,0,46,118,0,118,164
08/11/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,3,12,0,4,38,4,46,0,4,47,7,58,54,12,66,124
08/12/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,9,4,14,0,0,21,1,22,0,1,30,5,36,40,26,66,102
08/13/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,10,13,23,0,0,26,13,39,0,4,4,43
08/14/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,52,0,52,75
08/15/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,55,0,55,2,0,61,0,63,58,0,58,121
08/16/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,4,64,0,68,0,4,72,0,76,80,0,80,156
08/17/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,41,2,43,0,0,51,2,53,38,0,38,91
08/18/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,17,4,21,0,0,70,1,71,0,0,87,5,92,58,8,66,158
08/19/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,53,3,56,0,0,58,3,61,106,26,132,193
08/20/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,63,0,63,0,0,73,0,73,111,0,111,184
08/21/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,61,2,63,0,2,73,2,77,86,0,86,163
08/22/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,9,34,6,49,0,11,34,6,51,24,0,24,75
08/23/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,2,45,4,51,0,3,55,4,62,42,0,42,104
08/24/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,2,45,2,49,0,2,56,4,62,134,0,134,196
08/25/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,56,2,59,0,3,63,2,68,86,12,98,166
08/26/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,33,5,39,0,1,39,5,45,52,2,54,99
08/27/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,2,39,4,45,2,2,46,4,54,102,0,102,156
08/28/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,10,0,10,33
08/29/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,83,0,83,0,0,88,0,88,104,0,104,192
08/30/2020,STC,MN,AGL,CE,Federal Contract Tower,2,1,7,0,10,0,2,22,0,24,2,3,29,0,34,6,0,6,40
08/31/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,3,37,0,0,39,3,42,72,0,72,114
09/01/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,5,3,10,0,2,38,8,48,0,4,43,11,58,64,18,82,140
09/02/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,61,1,62,0,2,73,1,76,69,60,129,205
09/03/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,1,19,11,31,0,1,28,13,42,22,10,32,74
09/04/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,55,0,55,0,1,63,0,64,68,0,68,132
09/05/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,1,48,0,49,0,3,49,0,52,26,0,26,78
09/06/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,4,14,0,0,14,4,18,2,0,2,20
09/07/2020,STC,MN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,34,0,34,0,3,45,0,48,32,0,32,80
09/08/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,0,29,6,35,0,1,43,8,52,42,6,48,100
09/09/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,34,12,46,0,1,52,12,65,56,6,62,127
09/10/2020,STC,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,64,0,64,0,3,74,0,77,100,2,102,179
09/11/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,41,0,41,0,1,54,0,55,78,0,78,133
09/12/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,2,0,2,2,0,16,0,18,6,0,6,24
09/13/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,3,65,0,68,0,3,71,0,74,62,0,62,136
09/14/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,2,49,1,52,0,2,60,1,63,94,2,96,159
09/15/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,27,6,33,0,0,38,6,44,28,14,42,86
09/16/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,5,38,3,46,0,5,48,3,56,46,4,50,106
09/17/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,0,51,18,69,0,0,63,19,82,92,12,104,186
09/18/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,1,53,17,71,0,1,66,17,84,66,92,158,242
09/19/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,2,6,10,0,2,46,13,61,2,2,48,19,71,78,18,96,167
09/20/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,11,0,13,0,2,16,0,18,0,0,0,18
09/21/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,0,39,0,39,0,1,48,1,50,98,4,102,152
09/22/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,14,4,18,0,0,72,9,81,0,0,86,13,99,142,0,142,241
09/23/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,43,2,45,0,0,50,2,52,52,6,58,110
09/24/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,45,7,52,0,0,58,7,65,42,4,46,111
09/25/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,2,19,2,23,2,2,31,2,37,10,0,10,47
09/26/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,35,0,37,0,2,39,0,41,50,0,50,91
09/27/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,28,0,28,0,0,40,0,40,8,0,8,48
09/28/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,1,10,4,15,2,1,21,4,28,18,0,18,46
09/29/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,1,36,7,44,0,1,50,7,58,78,0,78,136
09/30/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,0,14,4,18,2,0,25,4,31,18,0,18,49
10/01/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,21,4,25,0,0,30,4,34,12,0,12,46
10/02/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,79,0,79,0,0,89,0,89,82,0,82,171
10/03/2020,STC,MN,AGL,CE,Federal Contract Tower,4,0,7,0,11,0,0,39,0,39,4,0,46,0,50,12,0,12,62
10/04/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,61,0,61,0,0,70,0,70,60,0,60,130
10/05/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,22,4,28,0,2,26,4,32,58,0,58,90
10/06/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,26,4,30,0,0,44,4,48,40,6,46,94
10/07/2020,STC,MN,AGL,CE,Federal Contract Tower,2,1,9,0,12,0,4,47,3,54,2,5,56,3,66,46,8,54,120
10/08/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,66,0,66,111
10/09/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,26,0,26,71
10/10/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,9,0,11,0,0,63,0,63,2,0,72,0,74,56,0,56,130
10/11/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,12,0,12,0,1,20,0,21,6,0,6,27
10/12/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,31,2,33,0,0,48,2,50,64,0,64,114
10/13/2020,STC,MN,AGL,CE,Federal Contract Tower,1,1,13,0,15,0,4,9,3,16,1,5,22,3,31,16,0,16,47
10/14/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,18,0,20,0,0,15,8,23,2,0,33,8,43,8,18,26,69
10/15/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,16,4,20,0,4,34,4,42,0,4,50,8,62,76,4,80,142
10/16/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,28,0,28,45
10/17/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,7,0,7,2,0,9,0,11,16,0,16,27
10/18/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,4,42,0,46,0,4,49,0,53,56,0,56,109
10/19/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,10,0,12,0,3,13,0,16,40,0,40,56
10/20/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,0,0,0,7
10/21/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,0,33,10,43,2,0,36,10,48,36,24,60,108
10/22/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,4,0,4,10
10/23/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,138,0,138,172
10/24/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,2,35,4,41,2,2,45,4,53,38,0,38,91
10/25/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,2,0,2,8
10/26/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,39,0,41,0,2,51,0,53,102,0,102,155
10/27/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,27,6,33,0,0,37,6,43,76,18,94,137
10/28/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,10,2,14,0,0,50,6,56,2,0,60,8,70,112,12,124,194
10/29/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,4,50,8,62,0,4,59,9,72,124,10,134,206
10/30/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,56,6,62,0,0,65,6,71,106,4,110,181
10/31/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,0,12,0,12,2,0,16,0,18,12,0,12,30
11/01/2020,STC,MN,AGL,CE,Federal Contract Tower,0,6,14,2,22,0,0,38,0,38,0,6,52,2,60,46,2,48,108
11/02/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,6,22,0,28,0,6,27,0,33,30,0,30,63
11/03/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,43,15,58,0,0,50,17,67,36,10,46,113
11/04/2020,STC,MN,AGL,CE,Federal Contract Tower,4,0,13,7,24,0,0,65,9,74,4,0,78,16,98,96,16,112,210
11/05/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,16,2,19,0,0,50,6,56,0,1,66,8,75,24,12,36,111
11/06/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,42,0,42,0,0,51,0,51,22,0,22,73
11/07/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,0,24,2,26,2,0,29,2,33,32,0,32,65
11/08/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/09/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/10/2020,STC,MN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,6,0,6,0,3,12,0,15,6,0,6,21
11/11/2020,STC,MN,AGL,CE,Federal Contract Tower,2,1,12,0,15,0,0,24,0,24,2,1,36,0,39,44,0,44,83
11/12/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,6,20,0,26,0,6,30,0,36,16,0,16,52
11/13/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,49,13,62,0,1,61,13,75,40,36,76,151
11/14/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,7,2,11,0,2,4,4,10,2,2,11,6,21,2,0,2,23
11/15/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,2,2,6,0,2,7,2,11,0,0,0,11
11/16/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,36,0,36,70
11/17/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,19,2,21,0,2,58,12,72,0,2,77,14,93,40,2,42,135
11/18/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,9,0,11,0,0,8,10,18,2,0,17,10,29,4,0,4,33
11/19/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,2,63,2,67,0,2,72,2,76,78,0,78,154
11/20/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,84,0,84,147
11/21/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,4,79,0,83,2,4,86,0,92,62,0,62,154
11/22/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
11/23/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,51,0,53,0,2,63,0,65,100,0,100,165
11/24/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,0,0,0,2,0,7,0,9,0,0,0,9
11/25/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
11/26/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/27/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,65,0,65,0,0,69,0,69,112,0,112,181
11/28/2020,STC,MN,AGL,CE,Federal Contract Tower,2,1,3,0,6,0,0,73,0,73,2,1,76,0,79,84,0,84,163
11/29/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,2,0,2,9
11/30/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,58,0,60,0,2,63,0,65,134,0,134,199
12/01/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,1,4,0,2,49,2,53,0,2,52,3,57,64,0,64,121
12/02/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,47,6,53,0,0,50,6,56,52,0,52,108
12/03/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,6,74,7,87,0,6,81,9,96,76,10,86,182
12/04/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,62,4,68,0,2,67,4,73,84,0,84,157
12/05/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,2,56,0,58,2,2,59,0,63,20,0,20,83
12/06/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/07/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/08/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,14,3,19,0,0,28,13,41,0,2,42,16,60,34,10,44,104
12/09/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,55,13,68,0,0,68,15,83,60,10,70,153
12/10/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,14,3,19,0,0,38,3,41,0,2,52,6,60,74,4,78,138
12/11/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,4,6,0,10,0,6,14,0,20,20,0,20,40
12/12/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,0,14,0,14,2,0,22,0,24,4,0,4,28
12/13/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/14/2020,STC,MN,AGL,CE,Federal Contract Tower,2,2,5,1,10,0,0,36,0,36,2,2,41,1,46,44,0,44,90
12/15/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,36,10,46,0,0,45,10,55,90,6,96,151
12/16/2020,STC,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,38,13,51,0,3,48,13,64,62,12,74,138
12/17/2020,STC,MN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,23,4,27,0,3,35,4,42,60,0,60,102
12/18/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,42,0,42,60
12/19/2020,STC,MN,AGL,CE,Federal Contract Tower,4,0,11,0,15,0,3,51,0,54,4,3,62,0,69,46,0,46,115
12/20/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,7,39,0,46,0,7,41,0,48,38,0,38,86
12/21/2020,STC,MN,AGL,CE,Federal Contract Tower,4,3,7,0,14,0,1,6,0,7,4,4,13,0,21,20,0,20,41
12/22/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,4,2,7,0,5,27,8,40,0,6,31,10,47,46,0,46,93
12/23/2020,STC,MN,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,0,0,0,0,4,0,1,0,5,0,0,0,5
12/24/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
12/25/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,8,0,10,0,2,8,0,10,0,0,0,10
12/26/2020,STC,MN,AGL,CE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
12/27/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/28/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,7,19,0,26,2,7,24,0,33,38,0,38,71
12/29/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,3,3,0,6,0,3,6,0,9,12,0,12,21
12/30/2020,STC,MN,AGL,CE,Federal Contract Tower,4,6,0,2,12,0,0,5,14,19,4,6,5,16,31,8,36,44,75
12/31/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,9,2,11,0,0,20,2,22,6,0,6,28
01/01/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/02/2021,STC,MN,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,0,9,0,9,4,0,10,0,14,16,0,16,30
01/03/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,33,0,33,0,2,38,0,40,54,0,54,94
01/04/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,40,0,40,0,0,46,0,46,24,0,24,70
01/05/2021,STC,MN,AGL,CE,Federal Contract Tower,0,3,10,3,16,0,0,39,8,47,0,3,49,11,63,22,18,40,103
01/06/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,53,8,61,2,0,59,8,69,82,0,82,151
01/07/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/08/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/09/2021,STC,MN,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
01/10/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,23,0,23,0,2,25,0,27,26,0,26,53
01/11/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,7,34,0,41,0,7,41,0,48,80,0,80,128
01/12/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,1,23,10,34,0,1,33,10,44,66,6,72,116
01/13/2021,STC,MN,AGL,CE,Federal Contract Tower,2,0,14,2,18,0,0,63,10,73,2,0,77,12,91,70,2,72,163
01/14/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/15/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/16/2021,STC,MN,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,0,3,1,4,4,0,9,1,14,6,4,10,24
01/17/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/18/2021,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,3,31,0,34,0,3,36,0,39,70,0,70,109
01/19/2021,STC,MN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,21,0,21,0,2,24,0,26,30,2,32,58
