01/01/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,4,9,0,13,2,4,9,0,15,14,0,14,29
02/04/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,11,2,16,0,2,23,6,31,0,5,34,8,47,36,2,38,85
02/05/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,10,0,10,2,0,10,0,12,18,0,18,30
02/06/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,4,7,0,11,2,4,7,0,13,26,0,26,39
02/07/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,40,0,40,0,3,50,0,53,44,0,44,97
02/08/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,48,6,54,0,0,54,6,60,56,0,56,116
02/09/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,7,0,11,0,0,0,8,8,2,2,7,8,19,0,0,0,19
02/10/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,4,0,8,0,0,15,0,15,2,2,19,0,23,36,0,36,59
02/11/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,9,9,0,2,7,9,18,0,22,22,40
02/12/2022,STC,MN,AGL,CE,Federal Contract Tower,2,1,4,1,8,0,0,30,22,52,2,1,34,23,60,4,0,4,64
02/13/2022,STC,MN,AGL,CE,Federal Contract Tower,2,1,1,0,4,0,2,16,0,18,2,3,17,0,22,10,0,10,32
02/14/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,70,0,70,106
02/15/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,2,26,8,36,0,2,30,9,41,42,4,46,87
02/16/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,14,3,19,0,0,34,10,44,2,0,48,13,63,58,28,86,149
02/17/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,6,3,13,0,0,39,3,42,2,2,45,6,55,128,0,128,183
02/18/2022,STC,MN,AGL,CE,Federal Contract Tower,2,4,5,0,11,0,0,0,0,0,2,4,5,0,11,0,0,0,11
02/19/2022,STC,MN,AGL,CE,Federal Contract Tower,2,3,3,0,8,0,0,28,0,28,2,3,31,0,36,20,0,20,56
02/20/2022,STC,MN,AGL,CE,Federal Contract Tower,2,4,4,0,10,0,4,34,0,38,2,8,38,0,48,40,0,40,88
02/21/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,0,0,0,8
02/22/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/23/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,13,4,19,0,6,36,8,50,2,6,49,12,69,44,14,58,127
02/24/2022,STC,MN,AGL,CE,Federal Contract Tower,2,3,6,0,11,0,0,13,2,15,2,3,19,2,26,38,0,38,64
02/25/2022,STC,MN,AGL,CE,Federal Contract Tower,2,5,13,1,21,0,3,43,2,48,2,8,56,3,69,104,0,104,173
02/26/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,1,0,5,0,0,13,0,13,2,2,14,0,18,20,0,20,38
02/27/2022,STC,MN,AGL,CE,Federal Contract Tower,2,1,6,0,9,0,11,49,0,60,2,12,55,0,69,54,0,54,123
02/28/2022,STC,MN,AGL,CE,Federal Contract Tower,2,3,5,1,11,0,16,42,0,58,2,19,47,1,69,36,0,36,105
03/01/2022,STC,MN,AGL,CE,Federal Contract Tower,0,7,9,1,17,0,3,30,8,41,0,10,39,9,58,90,2,92,150
03/02/2022,STC,MN,AGL,CE,Federal Contract Tower,2,4,8,1,15,0,3,18,17,38,2,7,26,18,53,90,4,94,147
03/03/2022,STC,MN,AGL,CE,Federal Contract Tower,2,6,15,2,25,0,0,49,4,53,2,6,64,6,78,80,8,88,166
03/04/2022,STC,MN,AGL,CE,Federal Contract Tower,2,1,5,0,8,0,0,26,2,28,2,1,31,2,36,56,0,56,92
03/05/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
03/06/2022,STC,MN,AGL,CE,Federal Contract Tower,1,0,4,0,5,0,4,15,0,19,1,4,19,0,24,0,0,0,24
03/07/2022,STC,MN,AGL,CE,Federal Contract Tower,3,6,9,0,18,0,0,65,0,65,3,6,74,0,83,32,0,32,115
03/08/2022,STC,MN,AGL,CE,Federal Contract Tower,2,1,0,2,5,0,0,12,7,19,2,1,12,9,24,40,8,48,72
03/09/2022,STC,MN,AGL,CE,Federal Contract Tower,2,3,8,0,13,0,2,17,10,29,2,5,25,10,42,22,8,30,72
03/10/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,12,3,19,0,0,45,3,48,2,2,57,6,67,78,0,78,145
03/11/2022,STC,MN,AGL,CE,Federal Contract Tower,3,0,7,0,10,0,1,5,3,9,3,1,12,3,19,14,0,14,33
03/12/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,3,34,0,37,2,5,34,0,41,40,0,40,81
03/13/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,0,47,0,47,2,0,50,0,52,50,0,50,102
03/14/2022,STC,MN,AGL,CE,Federal Contract Tower,4,0,7,2,13,0,0,18,0,18,4,0,25,2,31,52,0,52,83
03/15/2022,STC,MN,AGL,CE,Federal Contract Tower,2,5,10,3,20,0,0,42,9,51,2,5,52,12,71,66,0,66,137
03/16/2022,STC,MN,AGL,CE,Federal Contract Tower,2,1,11,0,14,0,0,51,19,70,2,1,62,19,84,62,30,92,176
03/17/2022,STC,MN,AGL,CE,Federal Contract Tower,2,3,10,1,16,0,0,28,7,35,2,3,38,8,51,34,0,34,85
03/18/2022,STC,MN,AGL,CE,Federal Contract Tower,2,6,11,0,19,0,0,49,9,58,2,6,60,9,77,52,0,52,129
03/19/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,2,62,0,64,2,2,73,0,77,46,0,46,123
03/20/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,0,35,4,39,2,2,43,4,51,20,0,20,71
03/21/2022,STC,MN,AGL,CE,Federal Contract Tower,2,4,12,0,18,0,2,26,0,28,2,6,38,0,46,26,0,26,72
03/22/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,0,0,0,0,2,0,5,0,7,0,0,0,7
03/23/2022,STC,MN,AGL,CE,Federal Contract Tower,3,0,8,1,12,0,0,0,1,1,3,0,8,2,13,0,0,0,13
03/24/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,10,1,13,0,4,32,4,40,2,4,42,5,53,80,4,84,137
03/25/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,7,1,10,0,0,1,1,2,2,0,8,2,12,0,0,0,12
03/26/2022,STC,MN,AGL,CE,Federal Contract Tower,4,3,6,0,13,0,0,11,0,11,4,3,17,0,24,6,0,6,30
03/27/2022,STC,MN,AGL,CE,Federal Contract Tower,2,7,4,0,13,0,10,51,0,61,2,17,55,0,74,100,0,100,174
03/28/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,13,0,15,0,0,39,0,39,2,0,52,0,54,16,0,16,70
03/29/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,9,6,15,0,2,20,6,28,14,0,14,42
03/30/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,8,2,12,0,0,0,0,0,2,0,8,2,12,0,0,0,12
03/31/2022,STC,MN,AGL,CE,Federal Contract Tower,2,1,11,0,14,0,1,13,8,22,2,2,24,8,36,48,46,94,130
04/01/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,7,0,11,0,2,45,2,49,2,4,52,2,60,34,0,34,94
04/02/2022,STC,MN,AGL,CE,Federal Contract Tower,2,3,3,0,8,0,0,18,0,18,2,3,21,0,26,20,0,20,46
04/03/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,12,0,12,2,0,22,0,24,20,0,20,44
04/04/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,3,0,7,0,2,43,0,45,2,4,46,0,52,42,0,42,94
04/05/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,2,0,2,0,0,7,1,8,0,0,0,8
04/06/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,0,0,0,2,0,7,0,9,0,0,0,9
04/07/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,0,1,1,0,0,11,3,14,0,18,18,32
04/08/2022,STC,MN,AGL,CE,Federal Contract Tower,2,9,13,0,24,0,16,31,6,53,2,25,44,6,77,32,4,36,113
04/09/2022,STC,MN,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,5,98,14,117,0,10,103,14,127,146,34,180,307
04/10/2022,STC,MN,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,17,7,26,0,6,19,7,32,8,6,14,46
04/11/2022,STC,MN,AGL,CE,Federal Contract Tower,2,5,16,1,24,0,5,47,0,52,2,10,63,1,76,64,0,64,140
04/12/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,7,11,0,0,6,2,8,0,0,10,9,19,20,0,20,39
04/13/2022,STC,MN,AGL,CE,Federal Contract Tower,2,3,9,3,17,0,0,17,6,23,2,3,26,9,40,26,14,40,80
04/14/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,0,0,0,14
04/15/2022,STC,MN,AGL,CE,Federal Contract Tower,2,1,7,0,10,0,0,27,4,31,2,1,34,4,41,14,0,14,55
04/16/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,33,0,33,0,2,36,0,38,40,0,40,78
04/17/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,4,0,4,19
04/18/2022,STC,MN,AGL,CE,Federal Contract Tower,2,5,6,0,13,0,0,7,0,7,2,5,13,0,20,20,0,20,40
04/19/2022,STC,MN,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,2,80,15,97,0,11,92,15,118,104,20,124,242
04/20/2022,STC,MN,AGL,CE,Federal Contract Tower,0,4,9,3,16,0,0,2,4,6,0,4,11,7,22,0,4,4,26
04/21/2022,STC,MN,AGL,CE,Federal Contract Tower,1,8,11,0,20,0,10,78,13,101,1,18,89,13,121,74,50,124,245
04/22/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,13,0,15,0,0,2,2,4,2,0,15,2,19,0,0,0,19
04/23/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,7,2,0,9,0,10,7,0,17,0,0,0,17
04/24/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,1,0,1,2,0,11,0,13,0,0,0,13
04/25/2022,STC,MN,AGL,CE,Federal Contract Tower,2,4,15,0,21,0,2,14,1,17,2,6,29,1,38,16,4,20,58
04/26/2022,STC,MN,AGL,CE,Federal Contract Tower,0,5,4,5,14,0,0,51,7,58,0,5,55,12,72,128,2,130,202
04/27/2022,STC,MN,AGL,CE,Federal Contract Tower,0,6,12,4,22,0,3,69,24,96,0,9,81,28,118,144,44,188,306
04/28/2022,STC,MN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,35,9,44,0,4,47,9,60,54,0,54,114
04/29/2022,STC,MN,AGL,CE,Federal Contract Tower,2,1,8,1,12,0,0,11,0,11,2,1,19,1,23,20,0,20,43
04/30/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
05/01/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/02/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,2,2,8,0,1,25,4,30,2,3,27,6,38,60,0,60,98
05/03/2022,STC,MN,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,2,69,9,80,0,8,74,9,91,128,2,130,221
05/04/2022,STC,MN,AGL,CE,Federal Contract Tower,0,8,8,1,17,0,1,76,8,85,0,9,84,9,102,106,0,106,208
05/05/2022,STC,MN,AGL,CE,Federal Contract Tower,0,5,10,1,16,0,1,57,4,62,0,6,67,5,78,98,0,98,176
05/06/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,3,57,5,65,0,6,66,5,77,56,0,56,133
05/07/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,28,0,28,56
05/08/2022,STC,MN,AGL,CE,Federal Contract Tower,2,6,11,0,19,0,0,1,0,1,2,6,12,0,20,0,0,0,20
05/09/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,4,7,0,2,9,4,15,0,0,0,15
05/10/2022,STC,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,104,9,113,0,4,124,9,137,104,6,110,247
05/11/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,2,16,0,0,18,2,20,18,0,18,38
05/12/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,12,0,12,0,2,22,0,24,8,0,8,32
05/13/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,4,50,7,61,0,7,55,7,69,50,0,50,119
05/14/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,55,13,70,0,4,57,13,74,46,112,158,232
05/15/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,38,0,38,0,0,39,0,39,38,0,38,77
05/16/2022,STC,MN,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,2,58,5,65,0,8,64,5,77,22,0,22,99
05/17/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,2,49,6,57,0,3,65,6,74,52,4,56,130
05/18/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,33,11,44,0,1,64,11,76,34,0,34,110
05/19/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,37,7,44,0,0,52,7,59,30,0,30,89
05/20/2022,STC,MN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,21,2,23,0,5,31,2,38,8,0,8,46
05/21/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,125,4,131,0,2,130,4,136,74,16,90,226
05/22/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,46,2,50,0,3,49,2,54,58,0,58,112
05/23/2022,STC,MN,AGL,CE,Federal Contract Tower,0,6,11,1,18,0,2,56,9,67,0,8,67,10,85,32,0,32,117
05/24/2022,STC,MN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,67,23,90,0,4,72,23,99,104,8,112,211
05/25/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,15,3,19,0,0,1,3,4,0,1,16,6,23,0,0,0,23
05/26/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,20,1,23,0,8,35,1,44,0,10,55,2,67,78,0,78,145
05/27/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,4,63,2,69,0,6,81,2,89,80,0,80,169
05/28/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,31,0,33,0,3,34,0,37,36,0,36,73
05/29/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
05/30/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
05/31/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,7,0,7,0,1,15,0,16,2,0,2,18
06/01/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,0,53,9,62,0,3,67,11,81,68,0,68,149
06/02/2022,STC,MN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,2,25,8,35,0,6,36,8,50,26,0,26,76
06/03/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,1,1,3,0,1,57,0,58,0,2,58,1,61,86,0,86,147
06/04/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,38,0,40,0,4,44,0,48,16,0,16,64
06/05/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,58,0,60,0,3,60,0,63,48,0,48,111
06/06/2022,STC,MN,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,41,1,42,0,8,49,1,58,98,0,98,156
06/07/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,5,1,7,0,0,70,15,85,0,1,75,16,92,86,32,118,210
06/08/2022,STC,MN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,55,5,62,0,6,64,5,75,58,0,58,133
06/09/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,26,1,28,0,4,65,16,85,0,5,91,17,113,86,26,112,225
06/10/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,45,7,52,0,0,51,7,58,42,12,54,112
06/11/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,16,34,0,0,22,16,38,28,62,90,128
06/12/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,18,0,20,0,3,24,0,27,60,0,60,87
06/13/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,4,1,6,0,1,6,1,8,0,2,10,2,14,2,0,2,16
06/14/2022,STC,MN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,20,20,41,0,5,34,20,59,46,6,52,111
06/15/2022,STC,MN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,30,19,49,0,5,39,19,63,38,20,58,121
06/16/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,15,23,0,0,16,15,31,4,0,4,35
06/17/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,5,88,6,99,0,8,96,6,110,96,0,96,206
06/18/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,4,64,0,68,0,4,66,0,70,26,0,26,96
06/19/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,10,0,10,20
06/20/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,29,0,29,0,1,35,0,36,14,0,14,50
06/21/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,34,0,34,0,2,54,0,56,52,0,52,108
06/22/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,75,16,91,0,2,86,18,106,92,2,94,200
06/23/2022,STC,MN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,35,8,43,0,6,49,8,63,50,0,50,113
06/24/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,34,6,40,0,0,43,6,49,44,0,44,93
06/25/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,3,13,4,20,0,4,23,6,33,30,0,30,63
06/26/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,2,12,0,14,0,3,28,0,31,10,0,10,41
06/27/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,6,55,2,63,0,8,66,2,76,116,0,116,192
06/28/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,21,3,24,0,0,49,12,61,0,0,70,15,85,130,2,132,217
06/29/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,6,32,0,0,34,6,40,4,6,10,50
06/30/2022,STC,MN,AGL,CE,Federal Contract Tower,0,7,3,2,12,0,1,25,10,36,0,8,28,12,48,36,8,44,92
07/01/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,26,0,26,75
07/02/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,40,0,40,78
07/03/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,14,0,14,33
07/04/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,8,0,8,0,3,18,0,21,6,0,6,27
07/05/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,9,0,9,0,0,22,2,24,26,0,26,50
07/06/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,13,1,15,0,1,3,7,11,0,2,16,8,26,6,20,26,52
07/07/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,5,1,8,0,6,25,4,35,0,8,30,5,43,58,0,58,101
07/08/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,11,63,2,76,0,14,70,2,86,108,0,108,194
07/09/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,8,56,0,64,0,9,66,0,75,130,0,130,205
07/10/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,20,0,20,32
07/11/2022,STC,MN,AGL,CE,Federal Contract Tower,0,6,16,1,23,0,0,32,0,32,0,6,48,1,55,36,0,36,91
07/12/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,3,34,8,45,0,6,43,8,57,66,12,78,135
07/13/2022,STC,MN,AGL,CE,Federal Contract Tower,0,5,10,1,16,0,1,45,12,58,0,6,55,13,74,30,0,30,104
07/14/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,0,46,10,56,0,1,55,11,67,50,50,100,167
07/15/2022,STC,MN,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,4,91,2,97,0,10,103,2,115,92,0,92,207
07/16/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,43,6,50,0,4,52,6,62,84,0,84,146
07/17/2022,STC,MN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,2,52,2,56,0,7,64,2,73,30,0,30,103
07/18/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,2,37,2,41,0,5,54,3,62,52,0,52,114
07/19/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,15,9,24,0,0,30,11,41,8,10,18,59
07/20/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,4,25,17,46,0,6,35,17,58,10,36,46,104
07/21/2022,STC,MN,AGL,CE,Federal Contract Tower,0,6,11,3,20,0,10,78,14,102,0,16,89,17,122,78,2,80,202
07/22/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,6,1,10,0,0,62,2,64,0,3,68,3,74,96,0,96,170
07/23/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,20,0,22,0,2,30,0,32,24,0,24,56
07/24/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,35,0,36,0,4,49,0,53,60,0,60,113
07/25/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,3,59,0,62,0,6,73,0,79,100,0,100,179
07/26/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,1,16,5,22,0,1,24,6,31,10,0,10,41
07/27/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,13,2,16,0,3,40,8,51,0,4,53,10,67,72,2,74,141
07/28/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,8,3,14,0,0,30,12,42,0,3,38,15,56,60,20,80,136
07/29/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,3,51,2,56,0,6,57,2,65,52,0,52,117
07/30/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,50,0,50,74
07/31/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,17,0,19,0,4,23,0,27,6,0,6,33
08/01/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,4,56,1,61,0,4,65,3,72,82,0,82,154
08/02/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,5,52,16,73,0,7,65,17,89,66,6,72,161
08/03/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,35,12,47,0,1,42,12,55,78,0,78,133
08/04/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,57,11,0,68,0,59,26,0,85,100,14,114,199
08/05/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,28,3,33,0,2,33,3,38,68,0,68,106
08/06/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,32,0,32,41
08/07/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,0,23,0,23,0,1,31,2,34,50,4,54,88
08/08/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,12,1,15,0,0,52,1,53,0,2,64,2,68,70,0,70,138
08/09/2022,STC,MN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,72,10,82,0,5,84,10,99,86,0,86,185
08/10/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,5,52,22,79,0,5,66,22,93,80,2,82,175
08/11/2022,STC,MN,AGL,CE,Federal Contract Tower,0,4,4,2,10,0,0,49,15,64,0,4,53,17,74,110,0,110,184
08/12/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
08/13/2022,STC,MN,AGL,CE,Federal Contract Tower,0,4,7,1,12,0,3,22,15,40,0,7,29,16,52,62,12,74,126
