01/01/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,4,9,0,13,2,4,9,0,15,14,0,14,29
08/14/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,41,0,41,0,0,46,0,46,78,0,78,124
08/15/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,29,2,34,0,2,51,2,55,0,5,80,4,89,98,0,98,187
08/16/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,4,2,7,0,6,46,5,57,0,7,50,7,64,114,0,114,178
08/17/2022,STC,MN,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,4,49,17,70,0,14,63,17,94,68,16,84,178
08/18/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,5,4,0,9,0,5,11,0,16,0,38,38,54
08/19/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,4,14,0,18,0,4,26,2,32,16,0,16,48
08/20/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,17,0,17,0,3,26,0,29,44,0,44,73
08/21/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,49,0,49,0,0,56,0,56,100,0,100,156
08/22/2022,STC,MN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,73,0,73,0,5,86,0,91,102,0,102,193
08/23/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,14,5,20,0,4,58,10,72,0,5,72,15,92,70,6,76,168
08/24/2022,STC,MN,AGL,CE,Federal Contract Tower,0,5,17,2,24,0,0,38,14,52,0,5,55,16,76,56,36,92,168
08/25/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,22,1,26,0,0,43,10,53,0,3,65,11,79,30,24,54,133
08/26/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,4,68,3,75,0,6,79,3,88,100,0,100,188
08/27/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,32,0,32,54
08/28/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,17,0,19,0,4,25,0,29,14,0,14,43
08/29/2022,STC,MN,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,13,0,13,0,4,14,0,18,38,0,38,56
08/30/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,14,61,0,75,0,15,73,1,89,92,0,92,181
08/31/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,59,11,70,0,0,72,11,83,80,24,104,187
09/01/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,50,8,60,0,5,61,8,74,38,0,38,112
09/02/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,4,36,2,42,0,4,43,2,49,46,0,46,95
09/03/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,54,0,54,0,1,60,0,61,46,0,46,107
09/04/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,40,0,40,0,0,41,0,41,18,0,18,59
09/05/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,4,27,0,31,0,7,33,0,40,0,0,0,40
09/06/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,7,4,13,0,0,51,6,57,0,2,58,10,70,86,2,88,158
09/07/2022,STC,MN,AGL,CE,Federal Contract Tower,0,7,15,1,23,0,2,53,12,67,0,9,68,13,90,76,2,78,168
09/08/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,12,11,23,0,0,26,11,37,26,26,52,89
09/09/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,11,0,11,0,2,22,0,24,12,0,12,36
09/10/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,49,0,49,0,2,57,0,59,122,0,122,181
09/11/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,4,45,0,49,0,5,50,0,55,52,0,52,107
09/12/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,59,2,61,0,1,65,2,68,68,0,68,136
09/13/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,3,7,0,1,52,11,64,0,1,56,14,71,40,0,40,111
09/14/2022,STC,MN,AGL,CE,Federal Contract Tower,0,5,18,1,24,0,0,26,12,38,0,5,44,13,62,64,0,64,126
09/15/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,1,9,0,0,12,5,17,2,0,18,6,26,16,20,36,62
09/16/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,19,3,23,0,4,16,1,21,0,5,35,4,44,42,0,42,86
09/17/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,2,24,4,30,0,3,36,4,43,32,4,36,79
09/18/2022,STC,MN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,5,27,12,44,0,9,44,12,65,50,0,50,115
09/19/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,17,1,19,0,0,27,0,27,0,1,44,1,46,50,0,50,96
09/20/2022,STC,MN,AGL,CE,Federal Contract Tower,0,7,9,2,18,0,2,63,6,71,0,9,72,8,89,84,24,108,197
09/21/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,15,4,19,0,4,29,13,46,0,4,44,17,65,8,0,8,73
09/22/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,40,4,44,0,0,64,4,68,46,4,50,118
09/23/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,16,0,16,37
09/24/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,10,0,10,24
09/25/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,9,17,0,26,0,9,25,0,34,34,0,34,68
09/26/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,6,30,0,36,0,6,38,0,44,10,0,10,54
09/27/2022,STC,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,54,11,65,0,5,78,11,94,106,4,110,204
09/28/2022,STC,MN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,45,6,51,0,5,59,6,70,56,6,62,132
09/29/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,11,1,13,0,0,21,11,32,0,1,32,12,45,6,0,6,51
09/30/2022,STC,MN,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,34,6,40,0,8,44,6,58,34,0,34,92
10/01/2022,STC,MN,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,2,33,0,35,0,8,40,0,48,34,0,34,82
10/02/2022,STC,MN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,9,28,0,37,0,13,41,0,54,42,0,42,96
10/03/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,7,3,12,0,2,38,0,40,0,4,45,3,52,122,0,122,174
10/04/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,19,2,21,0,0,37,9,46,0,0,56,11,67,66,8,74,141
10/05/2022,STC,MN,AGL,CE,Federal Contract Tower,2,6,6,3,17,0,2,65,13,80,2,8,71,16,97,88,20,108,205
10/06/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,0,4,13,17,0,1,18,15,34,12,10,22,56
10/07/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,37,2,39,0,2,43,2,47,64,0,64,111
10/08/2022,STC,MN,AGL,CE,Federal Contract Tower,2,1,10,0,13,0,5,45,0,50,2,6,55,0,63,36,0,36,99
10/09/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,2,73,0,75,0,3,81,0,84,90,0,90,174
10/10/2022,STC,MN,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,4,50,0,54,0,14,55,0,69,82,0,82,151
10/11/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,7,0,7,0,2,17,0,19,8,0,8,27
10/12/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,0,4,19,23,2,2,15,19,38,24,12,36,74
10/13/2022,STC,MN,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,28,12,40,0,5,35,12,52,18,0,18,70
10/14/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,2,4,0,0,8,6,14,0,0,10,8,18,52,14,66,84
10/15/2022,STC,MN,AGL,CE,Federal Contract Tower,2,4,2,1,9,0,0,24,14,38,2,4,26,15,47,14,2,16,63
10/16/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,4,8,0,12,0,4,12,0,16,6,0,6,22
10/17/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,16,0,16,0,0,33,0,33,34,0,34,67
10/18/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,11,4,18,0,0,21,19,40,0,3,32,23,58,48,8,56,114
10/19/2022,STC,MN,AGL,CE,Federal Contract Tower,2,1,12,1,16,0,1,42,20,63,2,2,54,21,79,70,32,102,181
10/20/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,0,48,17,65,0,1,56,19,76,124,10,134,210
10/21/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,36,0,38,0,4,41,0,45,80,0,80,125
10/22/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,3,28,0,31,2,3,33,0,38,74,0,74,112
10/23/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,4,0,4,18
10/24/2022,STC,MN,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,13,0,13,0,7,16,0,23,58,0,58,81
10/25/2022,STC,MN,AGL,CE,Federal Contract Tower,0,6,14,1,21,0,5,23,17,45,0,11,37,18,66,76,0,76,142
10/26/2022,STC,MN,AGL,CE,Federal Contract Tower,2,6,11,4,23,0,4,47,15,66,2,10,58,19,89,68,44,112,201
10/27/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,15,1,19,0,3,21,9,33,0,6,36,10,52,20,46,66,118
10/28/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,5,2,10,0,0,38,3,41,0,3,43,5,51,96,2,98,149
10/29/2022,STC,MN,AGL,CE,Federal Contract Tower,2,3,4,0,9,0,0,35,0,35,2,3,39,0,44,6,0,6,50
10/30/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,2,41,0,43,0,3,48,0,51,40,0,40,91
10/31/2022,STC,MN,AGL,CE,Federal Contract Tower,0,5,8,2,15,0,0,40,0,40,0,5,48,2,55,58,2,60,115
11/01/2022,STC,MN,AGL,CE,Federal Contract Tower,0,6,13,4,23,0,3,52,8,63,0,9,65,12,86,112,22,134,220
11/02/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,6,2,12,0,0,25,11,36,2,2,31,13,48,2,10,12,60
11/03/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,26,2,29,0,2,16,9,27,0,3,42,11,56,12,36,48,104
11/04/2022,STC,MN,AGL,CE,Federal Contract Tower,1,2,14,2,19,0,0,36,0,36,1,2,50,2,55,92,0,92,147
11/05/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,3,0,7,0,2,27,0,29,2,4,30,0,36,46,0,46,82
11/06/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,8,0,10,0,2,13,0,15,0,0,0,15
11/07/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,0,45,0,45,2,2,53,0,57,50,0,50,107
11/08/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,19,5,24,0,2,23,7,32,6,36,42,74
11/09/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,7,2,11,0,0,0,0,0,2,0,7,2,11,0,0,0,11
11/10/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/11/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,44,0,44,54
11/12/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,0,10,0,10,2,0,15,0,17,36,0,36,53
11/13/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,48,0,48,78
11/14/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
11/15/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
11/16/2022,STC,MN,AGL,CE,Federal Contract Tower,2,5,14,0,21,0,0,7,14,21,2,5,21,14,42,32,22,54,96
11/17/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,6,22,28,0,1,19,22,42,0,24,24,66
11/18/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,17,15,32,0,2,26,15,43,14,24,38,81
11/19/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,4,10,14,0,1,17,10,28,0,4,4,32
11/20/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,36,0,38,0,2,48,0,50,104,0,104,154
11/21/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,1,24,5,30,0,1,34,5,40,14,0,14,54
11/22/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,58,4,62,0,3,60,4,67,48,10,58,125
11/23/2022,STC,MN,AGL,CE,Federal Contract Tower,2,7,7,0,16,0,8,42,2,52,2,15,49,2,68,60,0,60,128
11/24/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,6,0,10,0,4,6,0,10,10,0,10,20
11/25/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,6,55,0,61,0,6,59,0,65,86,0,86,151
11/26/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,34,0,34,0,2,40,0,42,34,0,34,76
11/27/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,2,32,0,34,2,2,51,0,55,34,0,34,89
11/28/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,17,2,22,0,6,43,0,49,0,9,60,2,71,44,0,44,115
11/29/2022,STC,MN,AGL,CE,Federal Contract Tower,1,9,13,1,24,0,2,4,21,27,1,11,17,22,51,0,28,28,79
11/30/2022,STC,MN,AGL,CE,Federal Contract Tower,0,6,20,2,28,0,0,17,19,36,0,6,37,21,64,12,28,40,104
12/01/2022,STC,MN,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,0,18,16,34,0,4,32,18,54,28,20,48,102
12/02/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,8,2,10,0,1,17,2,20,8,0,8,28
12/03/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,2,38,0,40,0,2,47,0,49,78,0,78,127
12/04/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,3,41,0,44,0,5,44,0,49,28,0,28,77
12/05/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,46,0,46,0,0,54,0,54,84,0,84,138
12/06/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,47,12,59,0,3,61,12,76,94,20,114,190
12/07/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,27,13,40,0,1,38,13,52,76,26,102,154
12/08/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,48,8,56,0,0,61,10,71,84,8,92,163
12/09/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,6,1,9,0,1,5,3,9,0,3,11,4,18,8,0,8,26
12/10/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,2,0,2,2,0,4,0,6,2,0,2,8
12/11/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,10,0,10,28
12/12/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,3,1,6,0,0,6,0,6,0,2,9,1,12,6,0,6,18
12/13/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/14/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/15/2022,STC,MN,AGL,CE,Federal Contract Tower,2,1,7,0,10,0,0,0,0,0,2,1,7,0,10,0,0,0,10
12/16/2022,STC,MN,AGL,CE,Federal Contract Tower,2,6,6,3,17,0,0,0,0,0,2,6,6,3,17,0,0,0,17
12/17/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/18/2022,STC,MN,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,40,0,40,0,4,44,0,48,26,0,26,74
12/19/2022,STC,MN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,4,0,4,22
12/20/2022,STC,MN,AGL,CE,Federal Contract Tower,0,7,7,2,16,0,0,32,29,61,0,7,39,31,77,34,24,58,135
12/21/2022,STC,MN,AGL,CE,Federal Contract Tower,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,0,0,0,7
12/22/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,2,0,2,8
12/23/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/24/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,6,3,0,9,0,6,6,0,12,6,0,6,18
12/25/2022,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/26/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,38,0,38,0,3,39,0,42,24,0,24,66
12/27/2022,STC,MN,AGL,CE,Federal Contract Tower,0,1,11,2,14,0,1,47,0,48,0,2,58,2,62,42,0,42,104
12/28/2022,STC,MN,AGL,CE,Federal Contract Tower,2,0,7,2,11,0,4,29,22,55,2,4,36,24,66,22,30,52,118
12/29/2022,STC,MN,AGL,CE,Federal Contract Tower,0,3,4,4,11,0,0,5,9,14,0,3,9,13,25,4,24,28,53
12/30/2022,STC,MN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,4,47,2,53,0,9,62,2,73,84,16,100,173
12/31/2022,STC,MN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,18,0,18,0,2,20,0,22,22,0,22,44
01/01/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,8,0,8,20
01/02/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/03/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
01/05/2023,STC,MN,AGL,CE,Federal Contract Tower,2,2,3,1,8,0,0,0,4,4,2,2,3,5,12,0,12,12,24
01/06/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,8,3,13,0,1,31,8,40,0,3,39,11,53,40,2,42,95
01/07/2023,STC,MN,AGL,CE,Federal Contract Tower,2,1,4,0,7,0,0,24,0,24,2,1,28,0,31,60,0,60,91
01/08/2023,STC,MN,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,0,31,0,31,2,2,39,0,43,40,0,40,83
01/09/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,3,7,0,0,5,0,5,0,0,9,3,12,50,0,50,62
01/10/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/11/2023,STC,MN,AGL,CE,Federal Contract Tower,2,7,7,0,16,0,0,0,1,1,2,7,7,1,17,0,8,8,25
01/12/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,12,1,15,0,0,12,33,45,2,0,24,34,60,42,30,72,132
01/13/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
01/14/2023,STC,MN,AGL,CE,Federal Contract Tower,2,1,7,0,10,0,4,79,0,83,2,5,86,0,93,70,0,70,163
01/15/2023,STC,MN,AGL,CE,Federal Contract Tower,4,1,6,0,11,0,3,51,0,54,4,4,57,0,65,42,0,42,107
01/16/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/17/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,4,0,4,0,0,20,2,22,48,0,48,70
01/18/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,9,2,13,0,0,13,13,26,2,0,22,15,39,42,36,78,117
01/19/2023,STC,MN,AGL,CE,Federal Contract Tower,4,2,16,3,25,0,0,0,10,10,4,2,16,13,35,0,24,24,59
01/20/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,0,8,6,14,2,0,16,6,24,46,0,46,70
01/21/2023,STC,MN,AGL,CE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
01/22/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,0,0,0,0,2,0,5,0,7,0,0,0,7
01/23/2023,STC,MN,AGL,CE,Federal Contract Tower,2,1,15,0,18,0,0,13,0,13,2,1,28,0,31,28,0,28,59
01/24/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,32,10,42,0,2,50,10,62,30,46,76,138
01/25/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,0,0,17,17,2,0,12,17,31,6,14,20,51
01/26/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,21,0,23,0,0,26,14,40,2,0,47,14,63,76,24,100,163
01/27/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,4,3,7,0,1,7,3,11,18,2,20,31
01/28/2023,STC,MN,AGL,CE,Federal Contract Tower,2,9,6,0,17,0,8,59,13,80,2,17,65,13,97,68,4,72,169
01/29/2023,STC,MN,AGL,CE,Federal Contract Tower,2,4,9,0,15,0,0,18,6,24,2,4,27,6,39,12,0,12,51
01/30/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,2,0,2,21
01/31/2023,STC,MN,AGL,CE,Federal Contract Tower,0,3,10,1,14,0,0,16,12,28,0,3,26,13,42,48,10,58,100
02/01/2023,STC,MN,AGL,CE,Federal Contract Tower,2,2,13,0,17,0,2,32,10,44,2,4,45,10,61,30,14,44,105
02/02/2023,STC,MN,AGL,CE,Federal Contract Tower,2,7,13,0,22,0,1,15,12,28,2,8,28,12,50,26,4,30,80
02/03/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,18,0,18,36
02/04/2023,STC,MN,AGL,CE,Federal Contract Tower,2,6,4,0,12,0,0,57,0,57,2,6,61,0,69,52,0,52,121
02/05/2023,STC,MN,AGL,CE,Federal Contract Tower,2,3,5,0,10,0,6,66,0,72,2,9,71,0,82,96,0,96,178
02/06/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,22,0,22,39
02/07/2023,STC,MN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,9,46,14,69,0,13,52,14,79,54,6,60,139
02/08/2023,STC,MN,AGL,CE,Federal Contract Tower,2,5,12,6,25,0,0,65,13,78,2,5,77,19,103,110,10,120,223
02/09/2023,STC,MN,AGL,CE,Federal Contract Tower,3,3,15,4,25,0,0,5,14,19,3,3,20,18,44,0,0,0,44
02/10/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,18,2,21,0,2,44,4,50,0,3,62,6,71,94,26,120,191
02/11/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,1,29,4,34,2,1,34,4,41,36,0,36,77
02/12/2023,STC,MN,AGL,CE,Federal Contract Tower,2,2,5,0,9,0,0,20,0,20,2,2,25,0,29,34,0,34,63
02/13/2023,STC,MN,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,50,0,50,0,6,57,0,63,96,4,100,163
02/14/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/15/2023,STC,MN,AGL,CE,Federal Contract Tower,2,2,7,0,11,0,0,2,11,13,2,2,9,11,24,2,24,26,50
02/16/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,13,0,15,0,0,46,17,63,2,0,59,17,78,92,14,106,184
02/17/2023,STC,MN,AGL,CE,Federal Contract Tower,2,5,8,0,15,0,0,35,1,36,2,5,43,1,51,68,16,84,135
02/18/2023,STC,MN,AGL,CE,Federal Contract Tower,3,0,10,0,13,0,0,45,0,45,3,0,55,0,58,48,0,48,106
02/19/2023,STC,MN,AGL,CE,Federal Contract Tower,2,2,2,0,6,0,6,28,0,34,2,8,30,0,40,42,0,42,82
02/20/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
02/21/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,7,0,9,0,2,12,0,14,6,0,6,20
