01/01/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,4,9,0,13,2,4,9,0,15,14,0,14,29
02/22/2023,STC,MN,AGL,CE,Federal Contract Tower,2,1,6,2,11,0,0,4,2,6,2,1,10,4,17,1,0,1,18
02/23/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,2,0,2,2,0,4,0,6,8,0,8,14
02/24/2023,STC,MN,AGL,CE,Federal Contract Tower,2,4,3,0,9,0,0,32,0,32,2,4,35,0,41,20,0,20,61
02/25/2023,STC,MN,AGL,CE,Federal Contract Tower,2,4,5,1,12,0,3,36,12,51,2,7,41,13,63,66,32,98,161
02/26/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,0,34,3,37,2,0,39,3,44,68,2,70,114
02/27/2023,STC,MN,AGL,CE,Federal Contract Tower,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,6,0,6,14
02/28/2023,STC,MN,AGL,CE,Federal Contract Tower,0,3,6,2,11,0,1,28,15,44,0,4,34,17,55,64,10,74,129
03/01/2023,STC,MN,AGL,CE,Federal Contract Tower,2,2,8,2,14,0,0,0,9,9,2,2,8,11,23,0,6,6,29
03/02/2023,STC,MN,AGL,CE,Federal Contract Tower,2,1,9,0,12,0,0,15,14,29,2,1,24,14,41,44,20,64,105
03/03/2023,STC,MN,AGL,CE,Federal Contract Tower,2,3,0,0,5,0,0,13,0,13,2,3,13,0,18,60,0,60,78
03/04/2023,STC,MN,AGL,CE,Federal Contract Tower,2,4,6,0,12,0,0,70,0,70,2,4,76,0,82,80,0,80,162
03/05/2023,STC,MN,AGL,CE,Federal Contract Tower,4,2,1,0,7,0,5,8,0,13,4,7,9,0,20,8,0,8,28
03/06/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,9,1,12,0,0,2,1,3,2,0,11,2,15,0,0,0,15
03/07/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,27,15,42,0,0,35,17,52,54,22,76,128
03/08/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,8,6,14,2,0,15,6,23,12,0,12,35
03/09/2023,STC,MN,AGL,CE,Federal Contract Tower,4,1,8,0,13,0,0,2,0,2,4,1,10,0,15,0,0,0,15
03/10/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,1,14,11,26,2,1,19,11,33,92,56,148,181
03/11/2023,STC,MN,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,1,0,1,2,2,1,0,5,4,0,4,9
03/12/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
03/13/2023,STC,MN,AGL,CE,Federal Contract Tower,2,5,7,0,14,0,4,41,0,45,2,9,48,0,59,116,0,116,175
03/14/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,8,3,13,0,2,40,10,52,0,4,48,13,65,56,2,58,123
03/15/2023,STC,MN,AGL,CE,Federal Contract Tower,2,3,14,2,21,0,0,25,20,45,2,3,39,22,66,16,30,46,112
03/16/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,0,0,0,0,2,0,8,0,10,0,0,0,10
03/17/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,2,3,0,5,2,2,7,0,11,12,0,12,23
03/18/2023,STC,MN,AGL,CE,Federal Contract Tower,2,8,1,0,11,0,8,13,0,21,2,16,14,0,32,12,0,12,44
03/19/2023,STC,MN,AGL,CE,Federal Contract Tower,2,6,0,0,8,0,0,18,0,18,2,6,18,0,26,28,0,28,54
03/20/2023,STC,MN,AGL,CE,Federal Contract Tower,2,3,7,0,12,0,4,50,0,54,2,7,57,0,66,100,0,100,166
03/21/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,17,24,0,2,13,17,32,18,38,56,88
03/22/2023,STC,MN,AGL,CE,Federal Contract Tower,2,3,5,0,10,0,0,10,10,20,2,3,15,10,30,8,26,34,64
03/23/2023,STC,MN,AGL,CE,Federal Contract Tower,2,9,13,4,28,0,11,75,15,101,2,20,88,19,129,148,14,162,291
03/24/2023,STC,MN,AGL,CE,Federal Contract Tower,1,11,2,0,14,0,0,68,3,71,1,11,70,3,85,68,2,70,155
03/25/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,2,70,0,72,2,2,76,0,80,80,0,80,160
03/26/2023,STC,MN,AGL,CE,Federal Contract Tower,2,2,7,0,11,0,4,41,0,45,2,6,48,0,56,58,0,58,114
03/27/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,2,48,0,50,2,2,58,0,62,80,8,88,150
03/28/2023,STC,MN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,13,16,29,0,3,19,16,38,28,8,36,74
03/29/2023,STC,MN,AGL,CE,Federal Contract Tower,2,7,12,0,21,0,2,39,11,52,2,9,51,11,73,88,0,88,161
03/30/2023,STC,MN,AGL,CE,Federal Contract Tower,2,2,14,3,21,0,14,6,0,20,2,16,20,3,41,30,0,30,71
03/31/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2023,STC,MN,AGL,CE,Federal Contract Tower,2,5,4,0,11,0,0,49,0,49,2,5,53,0,60,20,0,20,80
04/02/2023,STC,MN,AGL,CE,Federal Contract Tower,2,4,4,0,10,0,4,24,0,28,2,8,28,0,38,16,0,16,54
04/03/2023,STC,MN,AGL,CE,Federal Contract Tower,2,2,7,1,12,0,2,28,8,38,2,4,35,9,50,68,0,68,118
04/04/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/05/2023,STC,MN,AGL,CE,Federal Contract Tower,2,2,11,4,19,0,0,2,9,11,2,2,13,13,30,6,10,16,46
04/06/2023,STC,MN,AGL,CE,Federal Contract Tower,2,10,17,1,30,0,0,28,17,45,2,10,45,18,75,54,22,76,151
04/07/2023,STC,MN,AGL,CE,Federal Contract Tower,2,5,4,0,11,0,7,74,5,86,2,12,78,5,97,92,8,100,197
04/08/2023,STC,MN,AGL,CE,Federal Contract Tower,2,2,2,0,6,0,2,63,0,65,2,4,65,0,71,60,0,60,131
04/09/2023,STC,MN,AGL,CE,Federal Contract Tower,2,2,6,0,10,0,0,22,0,22,2,2,28,0,32,34,0,34,66
04/10/2023,STC,MN,AGL,CE,Federal Contract Tower,2,4,5,0,11,0,6,62,0,68,2,10,67,0,79,80,0,80,159
04/11/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,2,48,16,66,0,2,62,18,82,86,28,114,196
04/12/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,16,0,18,0,0,38,14,52,2,0,54,14,70,56,16,72,142
04/13/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,16,2,20,0,4,51,7,62,2,4,67,9,82,62,0,62,144
04/14/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,25,4,29,2,0,31,4,37,40,0,40,77
04/15/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/16/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,2,0,2,2,0,8,0,10,0,0,0,10
04/17/2023,STC,MN,AGL,CE,Federal Contract Tower,2,8,17,0,27,0,2,31,6,39,2,10,48,6,66,126,0,126,192
04/18/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,11,70,9,90,0,13,81,9,103,134,12,146,249
04/19/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,5,9,0,0,12,5,17,10,14,24,41
04/20/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/21/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,9,0,11,0,0,3,3,6,2,0,12,3,17,2,10,12,29
04/22/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,46,0,46,59
04/23/2023,STC,MN,AGL,CE,Federal Contract Tower,2,2,3,0,7,0,2,33,0,35,2,4,36,0,42,56,0,56,98
04/24/2023,STC,MN,AGL,CE,Federal Contract Tower,2,1,10,0,13,0,0,54,0,54,2,1,64,0,67,142,0,142,209
04/25/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,63,17,82,0,4,75,17,96,72,27,99,195
04/26/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,2,71,6,79,0,2,94,6,102,66,0,66,168
04/27/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,0,16,6,22,2,0,24,6,32,82,18,100,132
04/28/2023,STC,MN,AGL,CE,Federal Contract Tower,4,2,12,0,18,0,0,12,4,16,4,2,24,4,34,48,20,68,102
04/29/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,17,0,17,0,0,27,0,27,4,0,4,31
04/30/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,0,4,0,4,2,0,9,0,11,6,0,6,17
05/01/2023,STC,MN,AGL,CE,Federal Contract Tower,4,4,3,0,11,0,0,20,0,20,4,4,23,0,31,24,0,24,55
05/02/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,4,41,0,45,0,5,51,0,56,50,0,50,106
05/03/2023,STC,MN,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,4,96,0,100,0,9,103,0,112,138,0,138,250
05/04/2023,STC,MN,AGL,CE,Federal Contract Tower,2,4,15,0,21,0,9,84,0,93,2,13,99,0,114,96,0,96,210
05/05/2023,STC,MN,AGL,CE,Federal Contract Tower,2,9,7,0,18,0,0,45,6,51,2,9,52,6,69,56,0,56,125
05/06/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
05/07/2023,STC,MN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,1,47,0,48,2,1,55,0,58,62,0,62,120
05/08/2023,STC,MN,AGL,CE,Federal Contract Tower,2,2,16,2,22,0,0,28,1,29,2,2,44,3,51,74,0,74,125
05/09/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,26,6,32,0,2,35,8,45,60,22,82,127
05/10/2023,STC,MN,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,54,13,67,0,9,67,13,89,116,14,130,219
05/11/2023,STC,MN,AGL,CE,Federal Contract Tower,0,4,15,2,21,0,4,42,9,55,0,8,57,11,76,78,2,80,156
05/12/2023,STC,MN,AGL,CE,Federal Contract Tower,2,1,5,0,8,0,2,19,5,26,2,3,24,5,34,46,0,46,80
05/13/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,20,0,20,39
05/14/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,18,42,0,60,0,18,51,0,69,24,0,24,93
05/15/2023,STC,MN,AGL,CE,Federal Contract Tower,2,7,13,0,22,0,5,77,8,90,2,12,90,8,112,58,0,58,170
05/16/2023,STC,MN,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,3,71,14,88,0,16,76,14,106,86,18,104,210
05/17/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,17,3,22,0,4,69,18,91,0,6,86,21,113,84,44,128,241
05/18/2023,STC,MN,AGL,CE,Federal Contract Tower,0,3,24,5,32,0,0,10,14,24,0,3,34,19,56,30,34,64,120
05/19/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,34,7,41,0,1,44,7,52,96,44,140,192
05/20/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,5,86,19,110,0,7,91,19,117,66,34,100,217
05/21/2023,STC,MN,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,3,41,0,44,0,8,44,0,52,26,0,26,78
05/22/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,8,69,2,79,0,8,78,2,88,108,0,108,196
05/23/2023,STC,MN,AGL,CE,Federal Contract Tower,0,5,8,2,15,0,0,70,20,90,0,5,78,22,105,68,6,74,179
05/24/2023,STC,MN,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,0,55,14,69,0,3,64,16,83,67,14,81,164
05/25/2023,STC,MN,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,55,6,61,0,8,72,6,86,74,12,86,172
05/26/2023,STC,MN,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,3,66,0,69,0,10,75,0,85,60,0,60,145
05/27/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,51,1,54,0,3,54,1,58,48,0,48,106
05/28/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,37,0,37,0,2,38,0,40,2,0,2,42
05/29/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,102,0,102,131
05/30/2023,STC,MN,AGL,CE,Federal Contract Tower,0,4,13,1,18,0,0,30,18,48,0,4,43,19,66,56,16,72,138
05/31/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,33,12,46,0,3,42,12,57,64,28,92,149
06/01/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,14,1,17,0,0,46,7,53,0,2,60,8,70,124,6,130,200
06/02/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,32,6,39,0,1,37,6,44,50,0,50,94
06/03/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,4,63,0,67,0,5,66,0,71,66,0,66,137
06/04/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,85,0,85,0,2,89,0,91,32,0,32,123
06/05/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,40,6,46,0,1,50,6,57,72,10,82,139
06/06/2023,STC,MN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,1,22,12,35,0,6,37,12,55,59,6,65,120
06/07/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,10,1,13,0,4,45,11,60,0,6,55,12,73,64,26,90,163
06/08/2023,STC,MN,AGL,CE,Federal Contract Tower,0,4,19,3,26,0,0,68,5,73,0,4,87,8,99,110,10,120,219
06/09/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,4,78,16,98,0,6,87,16,109,120,0,120,229
06/10/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,2,0,2,17
06/11/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,38,0,38,0,2,48,0,50,10,0,10,60
06/12/2023,STC,MN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,5,31,1,37,0,9,40,1,50,114,10,124,174
06/13/2023,STC,MN,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,4,51,9,64,0,9,56,9,74,70,22,92,166
06/14/2023,STC,MN,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,5,6,11,0,7,24,6,37,42,0,42,79
06/15/2023,STC,MN,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,4,47,5,56,0,13,61,5,79,52,0,52,131
06/16/2023,STC,MN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,3,65,6,74,0,6,71,6,83,198,0,198,281
06/17/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,24,0,24,55
06/18/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,18,0,20,0,4,26,0,30,36,0,36,66
06/19/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,2,27,0,29,0,3,53,0,56,124,0,124,180
06/20/2023,STC,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,4,51,3,58,0,9,73,3,85,102,2,104,189
06/21/2023,STC,MN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,4,43,3,50,0,9,58,3,70,100,0,100,170
06/22/2023,STC,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,44,2,48,0,6,60,2,68,88,0,88,156
06/23/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,4,26,1,31,0,5,35,1,41,60,0,60,101
06/24/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,4,17,0,0,15,4,19,16,2,18,37
06/25/2023,STC,MN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,4,0,6,0,5,10,0,15,8,0,8,23
06/26/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,12,25,6,43,0,14,36,6,56,72,0,72,128
06/27/2023,STC,MN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,62,6,68,0,3,75,6,84,78,0,78,162
06/28/2023,STC,MN,AGL,CE,Federal Contract Tower,0,3,19,5,27,0,1,6,6,13,0,4,25,11,40,62,18,80,120
06/29/2023,STC,MN,AGL,CE,Federal Contract Tower,0,8,17,1,26,0,11,47,3,61,0,19,64,4,87,24,0,24,111
06/30/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,8,56,0,64,0,10,64,0,74,100,0,100,174
07/01/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,60,0,60,0,1,63,0,64,58,0,58,122
07/02/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,12,0,12,30
07/03/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,86,0,86,158
07/04/2023,STC,MN,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,23,0,23,0,3,25,0,28,48,0,48,76
07/05/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,8,42,2,52,0,8,50,3,61,76,4,80,141
07/06/2023,STC,MN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,2,73,21,96,0,6,83,21,110,136,30,166,276
07/07/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,9,3,13,0,0,43,1,44,0,1,52,4,57,90,0,90,147
07/08/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,51,0,51,0,1,54,0,55,100,0,100,155
07/09/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,44,0,44,72
07/10/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,6,53,2,61,0,8,66,3,77,94,0,94,171
07/11/2023,STC,MN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,16,35,15,66,0,19,42,15,76,38,14,52,128
07/12/2023,STC,MN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,48,22,70,0,4,60,22,86,172,12,184,270
07/13/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,22,3,27,0,3,44,18,65,0,5,66,21,92,80,22,102,194
07/14/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,6,1,8,0,0,47,8,55,0,1,53,9,63,64,20,84,147
07/15/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,36,0,36,69
07/16/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,2,35,0,37,0,2,48,0,50,24,0,24,74
07/17/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,6,47,1,54,0,6,62,3,71,72,0,72,143
07/18/2023,STC,MN,AGL,CE,Federal Contract Tower,0,5,9,1,15,0,7,84,18,109,0,12,93,19,124,94,28,122,246
07/19/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,1,52,11,64,0,1,63,12,76,56,34,90,166
07/20/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,27,5,33,0,1,49,17,67,0,2,76,22,100,114,30,144,244
07/21/2023,STC,MN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,1,57,14,72,0,5,66,14,85,120,4,124,209
07/22/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,4,29,17,50,0,4,37,17,58,66,0,66,124
07/23/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,46,0,46,76
07/24/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,2,34,1,37,0,4,59,1,64,100,0,100,164
07/25/2023,STC,MN,AGL,CE,Federal Contract Tower,0,4,9,5,18,0,8,34,5,47,0,12,43,10,65,128,38,166,231
07/26/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,17,3,21,0,4,55,13,72,0,5,72,16,93,72,78,150,243
07/27/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,25,11,38,0,4,37,11,52,68,20,88,140
07/28/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,3,44,4,51,0,5,47,4,56,100,0,100,156
07/29/2023,STC,MN,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,28,0,28,0,3,31,0,34,132,0,132,166
07/30/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,41,0,41,0,1,49,0,50,74,0,74,124
07/31/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,63,0,63,0,0,76,2,78,130,0,130,208
08/01/2023,STC,MN,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,1,33,6,40,0,7,37,6,50,112,12,124,174
08/02/2023,STC,MN,AGL,CE,Federal Contract Tower,0,4,16,1,21,0,2,55,9,66,0,6,71,10,87,58,6,64,151
08/03/2023,STC,MN,AGL,CE,Federal Contract Tower,1,3,9,2,15,0,2,48,4,54,1,5,57,6,69,50,8,58,127
08/04/2023,STC,MN,AGL,CE,Federal Contract Tower,0,8,20,1,29,0,1,66,5,72,0,9,86,6,101,106,2,108,209
08/05/2023,STC,MN,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,28,0,28,0,5,32,0,37,50,0,50,87
08/06/2023,STC,MN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,17,0,17,0,3,28,0,31,6,0,6,37
08/07/2023,STC,MN,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,2,55,5,62,0,5,65,7,77,126,4,130,207
08/08/2023,STC,MN,AGL,CE,Federal Contract Tower,0,4,25,4,33,0,0,43,25,68,0,4,68,29,101,88,38,126,227
08/09/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,2,31,14,47,0,2,36,16,54,112,0,112,166
08/10/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,9,41,20,70,0,9,51,20,80,152,36,188,268
08/11/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,1,33,10,44,0,3,44,10,57,36,0,36,93
08/12/2023,STC,MN,AGL,CE,Federal Contract Tower,0,3,11,2,16,0,0,45,13,58,0,3,56,15,74,46,32,78,152
08/13/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,17,0,17,0,1,22,0,23,8,0,8,31
08/14/2023,STC,MN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,26,0,26,0,5,41,0,46,70,0,70,116
08/15/2023,STC,MN,AGL,CE,Federal Contract Tower,0,5,13,1,19,0,0,60,18,78,0,5,73,19,97,126,0,126,223
08/16/2023,STC,MN,AGL,CE,Federal Contract Tower,0,4,5,1,10,0,6,13,19,38,0,10,18,20,48,12,52,64,112
08/17/2023,STC,MN,AGL,CE,Federal Contract Tower,0,6,18,1,25,0,0,37,13,50,0,6,55,14,75,42,44,86,161
08/18/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,3,50,3,56,0,3,64,4,71,52,0,52,123
08/19/2023,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,38,0,40,0,2,40,0,42,52,0,52,94
08/20/2023,STC,MN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,2,41,0,43,0,6,46,0,52,42,0,42,94
08/21/2023,STC,MN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,27,4,31,0,1,41,4,46,84,22,106,152
08/22/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,4,20,22,46,0,6,33,24,63,54,20,74,137
08/23/2023,STC,MN,AGL,CE,Federal Contract Tower,0,8,12,2,22,0,4,25,8,37,0,12,37,10,59,62,6,68,127
08/24/2023,STC,MN,AGL,CE,Federal Contract Tower,0,3,22,1,26,0,0,34,21,55,0,3,56,22,81,72,24,96,177
08/25/2023,STC,MN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,33,0,33,0,5,49,0,54,116,6,122,176
08/26/2023,STC,MN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,10,26,0,36,0,14,47,0,61,60,0,60,121
08/27/2023,STC,MN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,45,0,45,0,2,48,0,50,62,0,62,112
08/28/2023,STC,MN,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,48,0,48,0,6,55,0,61,196,0,196,257
