01/01/2020,STL,MO,ACE,CE,Towers with Radar,335,82,8,0,425,0,3,2,0,5,335,85,10,0,430,0,0,0,430
07/09/2020,STL,MO,ACE,CE,Towers with Radar,306,60,12,2,380,0,6,2,4,12,306,66,14,6,392,0,0,0,392
07/10/2020,STL,MO,ACE,CE,Towers with Radar,299,75,6,1,381,0,7,4,5,16,299,82,10,6,397,0,0,0,397
07/11/2020,STL,MO,ACE,CE,Towers with Radar,267,48,0,1,316,0,2,7,2,11,267,50,7,3,327,0,0,0,327
07/12/2020,STL,MO,ACE,CE,Towers with Radar,294,46,12,0,352,0,5,3,0,8,294,51,15,0,360,0,0,0,360
07/13/2020,STL,MO,ACE,CE,Towers with Radar,304,53,7,2,366,0,6,2,0,8,304,59,9,2,374,0,0,0,374
07/14/2020,STL,MO,ACE,CE,Towers with Radar,282,54,7,5,348,0,7,7,4,18,282,61,14,9,366,0,0,0,366
07/15/2020,STL,MO,ACE,CE,Towers with Radar,282,62,12,2,358,0,0,3,1,4,282,62,15,3,362,0,0,0,362
07/16/2020,STL,MO,ACE,CE,Towers with Radar,305,62,14,3,384,0,2,1,3,6,305,64,15,6,390,0,0,0,390
07/17/2020,STL,MO,ACE,CE,Towers with Radar,311,73,6,3,393,0,3,3,1,7,311,76,9,4,400,0,0,0,400
07/18/2020,STL,MO,ACE,CE,Towers with Radar,283,37,3,0,323,0,1,0,0,1,283,38,3,0,324,0,0,0,324
07/19/2020,STL,MO,ACE,CE,Towers with Radar,318,48,2,0,368,0,0,0,0,0,318,48,2,0,368,0,0,0,368
07/20/2020,STL,MO,ACE,CE,Towers with Radar,300,53,4,0,357,0,1,1,0,2,300,54,5,0,359,0,0,0,359
07/21/2020,STL,MO,ACE,CE,Towers with Radar,292,55,13,6,366,0,0,4,3,7,292,55,17,9,373,0,0,0,373
07/22/2020,STL,MO,ACE,CE,Towers with Radar,288,60,15,3,366,0,0,6,5,11,288,60,21,8,377,0,0,0,377
07/23/2020,STL,MO,ACE,CE,Towers with Radar,310,66,17,7,400,0,2,6,4,12,310,68,23,11,412,0,0,0,412
07/24/2020,STL,MO,ACE,CE,Towers with Radar,304,60,17,1,382,0,2,6,2,10,304,62,23,3,392,0,0,0,392
07/25/2020,STL,MO,ACE,CE,Towers with Radar,277,49,4,0,330,0,0,2,0,2,277,49,6,0,332,0,0,0,332
07/26/2020,STL,MO,ACE,CE,Towers with Radar,301,54,7,0,362,0,0,2,0,2,301,54,9,0,364,0,0,0,364
07/27/2020,STL,MO,ACE,CE,Towers with Radar,307,60,8,0,375,0,0,3,0,3,307,60,11,0,378,0,0,0,378
07/28/2020,STL,MO,ACE,CE,Towers with Radar,283,60,19,6,368,0,2,11,5,18,283,62,30,11,386,0,0,0,386
07/29/2020,STL,MO,ACE,CE,Towers with Radar,280,52,12,6,350,0,0,3,2,5,280,52,15,8,355,0,0,0,355
07/30/2020,STL,MO,ACE,CE,Towers with Radar,303,71,9,0,383,0,1,0,0,1,303,72,9,0,384,0,0,0,384
07/31/2020,STL,MO,ACE,CE,Towers with Radar,303,79,14,1,397,0,0,0,1,1,303,79,14,2,398,0,0,0,398
08/01/2020,STL,MO,ACE,CE,Towers with Radar,285,38,5,0,328,0,0,1,0,1,285,38,6,0,329,0,0,0,329
08/02/2020,STL,MO,ACE,CE,Towers with Radar,301,48,5,0,354,0,1,0,0,1,301,49,5,0,355,0,0,0,355
08/03/2020,STL,MO,ACE,CE,Towers with Radar,317,65,6,1,389,0,0,6,2,8,317,65,12,3,397,0,0,0,397
08/04/2020,STL,MO,ACE,CE,Towers with Radar,277,60,15,10,362,0,1,2,4,7,277,61,17,14,369,0,0,0,369
08/05/2020,STL,MO,ACE,CE,Towers with Radar,301,64,17,3,385,0,0,6,5,11,301,64,23,8,396,0,0,0,396
08/06/2020,STL,MO,ACE,CE,Towers with Radar,318,71,8,3,400,0,4,9,2,15,318,75,17,5,415,0,0,0,415
08/07/2020,STL,MO,ACE,CE,Towers with Radar,324,68,12,5,409,0,7,5,6,18,324,75,17,11,427,0,0,0,427
08/08/2020,STL,MO,ACE,CE,Towers with Radar,294,52,9,1,356,0,1,2,1,4,294,53,11,2,360,0,0,0,360
08/09/2020,STL,MO,ACE,CE,Towers with Radar,306,52,8,0,366,0,0,3,0,3,306,52,11,0,369,0,0,0,369
08/10/2020,STL,MO,ACE,CE,Towers with Radar,323,61,9,1,394,0,0,3,0,3,323,61,12,1,397,0,0,0,397
08/11/2020,STL,MO,ACE,CE,Towers with Radar,314,58,4,2,378,0,0,4,2,6,314,58,8,4,384,0,0,0,384
08/12/2020,STL,MO,ACE,CE,Towers with Radar,305,63,15,4,387,0,0,5,4,9,305,63,20,8,396,0,0,0,396
08/13/2020,STL,MO,ACE,CE,Towers with Radar,327,61,7,5,400,0,1,2,5,8,327,62,9,10,408,0,0,0,408
08/14/2020,STL,MO,ACE,CE,Towers with Radar,324,64,14,3,405,0,3,4,5,12,324,67,18,8,417,0,0,0,417
08/15/2020,STL,MO,ACE,CE,Towers with Radar,300,46,1,1,348,0,4,0,0,4,300,50,1,1,352,0,0,0,352
08/16/2020,STL,MO,ACE,CE,Towers with Radar,303,45,6,1,355,0,4,4,0,8,303,49,10,1,363,0,0,0,363
08/17/2020,STL,MO,ACE,CE,Towers with Radar,318,71,6,5,400,0,4,5,4,13,318,75,11,9,413,0,0,0,413
08/18/2020,STL,MO,ACE,CE,Towers with Radar,312,66,9,7,394,0,2,2,9,13,312,68,11,16,407,0,0,0,407
08/19/2020,STL,MO,ACE,CE,Towers with Radar,308,54,11,5,378,0,3,7,3,13,308,57,18,8,391,0,0,0,391
08/20/2020,STL,MO,ACE,CE,Towers with Radar,326,79,11,4,420,0,1,8,0,9,326,80,19,4,429,0,0,0,429
08/21/2020,STL,MO,ACE,CE,Towers with Radar,326,56,9,8,399,0,4,6,10,20,326,60,15,18,419,0,0,0,419
08/22/2020,STL,MO,ACE,CE,Towers with Radar,306,49,5,3,363,0,0,1,5,6,306,49,6,8,369,0,0,0,369
08/23/2020,STL,MO,ACE,CE,Towers with Radar,312,48,11,0,371,0,3,5,0,8,312,51,16,0,379,0,0,0,379
08/24/2020,STL,MO,ACE,CE,Towers with Radar,327,51,7,2,387,0,3,2,0,5,327,54,9,2,392,0,0,0,392
08/25/2020,STL,MO,ACE,CE,Towers with Radar,309,67,7,0,383,0,4,2,2,8,309,71,9,2,391,0,0,0,391
08/26/2020,STL,MO,ACE,CE,Towers with Radar,303,68,14,5,390,0,5,9,3,17,303,73,23,8,407,0,0,0,407
08/27/2020,STL,MO,ACE,CE,Towers with Radar,332,79,9,5,425,0,0,3,1,4,332,79,12,6,429,0,0,0,429
08/28/2020,STL,MO,ACE,CE,Towers with Radar,323,64,7,3,397,0,3,0,3,6,323,67,7,6,403,0,0,0,403
08/29/2020,STL,MO,ACE,CE,Towers with Radar,295,49,5,1,350,0,1,2,3,6,295,50,7,4,356,0,0,0,356
08/30/2020,STL,MO,ACE,CE,Towers with Radar,309,45,13,0,367,0,3,2,0,5,309,48,15,0,372,0,0,0,372
08/31/2020,STL,MO,ACE,CE,Towers with Radar,326,70,4,0,400,0,1,2,2,5,326,71,6,2,405,0,0,0,405
09/01/2020,STL,MO,ACE,CE,Towers with Radar,306,65,9,0,380,0,2,0,0,2,306,67,9,0,382,0,0,0,382
09/02/2020,STL,MO,ACE,CE,Towers with Radar,300,76,10,1,387,0,2,0,2,4,300,78,10,3,391,0,0,0,391
09/03/2020,STL,MO,ACE,CE,Towers with Radar,331,70,12,4,417,0,1,2,4,7,331,71,14,8,424,0,0,0,424
09/04/2020,STL,MO,ACE,CE,Towers with Radar,327,75,5,2,409,0,2,4,2,8,327,77,9,4,417,0,0,0,417
09/05/2020,STL,MO,ACE,CE,Towers with Radar,283,49,7,0,339,0,2,2,0,4,283,51,9,0,343,0,0,0,343
09/06/2020,STL,MO,ACE,CE,Towers with Radar,186,56,4,0,246,0,2,2,0,4,186,58,6,0,250,0,0,0,250
09/07/2020,STL,MO,ACE,CE,Towers with Radar,212,71,5,0,288,0,3,3,0,6,212,74,8,0,294,0,0,0,294
09/08/2020,STL,MO,ACE,CE,Towers with Radar,212,67,2,3,284,0,2,3,3,8,212,69,5,6,292,0,0,0,292
09/09/2020,STL,MO,ACE,CE,Towers with Radar,211,61,9,1,282,0,3,2,1,6,211,64,11,2,288,0,0,0,288
09/10/2020,STL,MO,ACE,CE,Towers with Radar,217,72,19,0,308,0,0,2,2,4,217,72,21,2,312,0,0,0,312
09/11/2020,STL,MO,ACE,CE,Towers with Radar,215,72,17,8,312,0,0,2,5,7,215,72,19,13,319,0,0,0,319
09/12/2020,STL,MO,ACE,CE,Towers with Radar,206,51,8,4,269,0,0,2,0,2,206,51,10,4,271,0,0,0,271
09/13/2020,STL,MO,ACE,CE,Towers with Radar,206,62,4,2,274,0,0,1,0,1,206,62,5,2,275,0,0,0,275
09/14/2020,STL,MO,ACE,CE,Towers with Radar,208,76,5,3,292,0,0,2,0,2,208,76,7,3,294,0,0,0,294
09/15/2020,STL,MO,ACE,CE,Towers with Radar,204,65,7,3,279,0,0,6,1,7,204,65,13,4,286,0,0,0,286
09/16/2020,STL,MO,ACE,CE,Towers with Radar,208,63,9,9,289,0,1,5,5,11,208,64,14,14,300,0,0,0,300
09/17/2020,STL,MO,ACE,CE,Towers with Radar,224,63,7,7,301,0,6,3,5,14,224,69,10,12,315,0,0,0,315
09/18/2020,STL,MO,ACE,CE,Towers with Radar,216,77,11,3,307,0,2,1,3,6,216,79,12,6,313,0,0,0,313
09/19/2020,STL,MO,ACE,CE,Towers with Radar,201,44,8,1,254,0,3,1,0,4,201,47,9,1,258,0,0,0,258
09/20/2020,STL,MO,ACE,CE,Towers with Radar,205,55,9,0,269,0,6,1,0,7,205,61,10,0,276,0,0,0,276
09/21/2020,STL,MO,ACE,CE,Towers with Radar,210,61,6,0,277,0,11,4,0,15,210,72,10,0,292,0,0,0,292
09/22/2020,STL,MO,ACE,CE,Towers with Radar,204,60,7,1,272,0,6,6,1,13,204,66,13,2,285,0,0,0,285
09/23/2020,STL,MO,ACE,CE,Towers with Radar,209,73,10,13,305,0,0,1,2,3,209,73,11,15,308,0,0,0,308
09/24/2020,STL,MO,ACE,CE,Towers with Radar,219,79,9,13,320,0,0,0,5,5,219,79,9,18,325,0,0,0,325
09/25/2020,STL,MO,ACE,CE,Towers with Radar,216,69,7,18,310,0,0,8,8,16,216,69,15,26,326,0,0,0,326
09/26/2020,STL,MO,ACE,CE,Towers with Radar,205,48,2,0,255,0,1,2,0,3,205,49,4,0,258,0,0,0,258
09/27/2020,STL,MO,ACE,CE,Towers with Radar,209,61,6,0,276,0,1,6,0,7,209,62,12,0,283,0,0,0,283
09/28/2020,STL,MO,ACE,CE,Towers with Radar,208,75,9,2,294,0,4,2,0,6,208,79,11,2,300,0,0,0,300
09/29/2020,STL,MO,ACE,CE,Towers with Radar,210,83,20,0,313,0,5,0,0,5,210,88,20,0,318,0,0,0,318
09/30/2020,STL,MO,ACE,CE,Towers with Radar,211,61,10,0,282,0,9,3,0,12,211,70,13,0,294,0,0,0,294
10/01/2020,STL,MO,ACE,CE,Towers with Radar,215,78,12,3,308,0,6,10,1,17,215,84,22,4,325,0,0,0,325
10/02/2020,STL,MO,ACE,CE,Towers with Radar,207,72,11,3,293,0,5,6,3,14,207,77,17,6,307,0,0,0,307
10/03/2020,STL,MO,ACE,CE,Towers with Radar,190,57,12,0,259,0,1,3,0,4,190,58,15,0,263,0,0,0,263
10/04/2020,STL,MO,ACE,CE,Towers with Radar,202,52,8,0,262,0,8,0,0,8,202,60,8,0,270,0,0,0,270
10/05/2020,STL,MO,ACE,CE,Towers with Radar,208,68,10,8,294,0,9,7,0,16,208,77,17,8,310,0,0,0,310
10/06/2020,STL,MO,ACE,CE,Towers with Radar,190,60,10,3,263,0,3,7,1,11,190,63,17,4,274,0,0,0,274
10/07/2020,STL,MO,ACE,CE,Towers with Radar,194,65,12,4,275,0,2,11,2,15,194,67,23,6,290,0,0,0,290
10/08/2020,STL,MO,ACE,CE,Towers with Radar,235,76,10,3,324,0,10,6,3,19,235,86,16,6,343,0,0,0,343
10/09/2020,STL,MO,ACE,CE,Towers with Radar,244,79,16,1,340,0,14,5,1,20,244,93,21,2,360,0,0,0,360
10/10/2020,STL,MO,ACE,CE,Towers with Radar,213,66,3,0,282,0,9,3,0,12,213,75,6,0,294,16,0,16,310
10/11/2020,STL,MO,ACE,CE,Towers with Radar,245,51,6,0,302,0,9,1,0,10,245,60,7,0,312,0,0,0,312
10/12/2020,STL,MO,ACE,CE,Towers with Radar,242,74,14,0,330,0,2,3,0,5,242,76,17,0,335,0,0,0,335
10/13/2020,STL,MO,ACE,CE,Towers with Radar,195,60,14,0,269,0,7,2,0,9,195,67,16,0,278,0,0,0,278
10/14/2020,STL,MO,ACE,CE,Towers with Radar,194,66,12,4,276,0,10,3,1,14,194,76,15,5,290,0,0,0,290
10/15/2020,STL,MO,ACE,CE,Towers with Radar,229,67,13,6,315,0,4,5,4,13,229,71,18,10,328,0,0,0,328
10/16/2020,STL,MO,ACE,CE,Towers with Radar,244,79,14,7,344,0,6,2,1,9,244,85,16,8,353,0,0,0,353
10/17/2020,STL,MO,ACE,CE,Towers with Radar,214,46,6,1,267,0,6,1,0,7,214,52,7,1,274,0,0,0,274
10/18/2020,STL,MO,ACE,CE,Towers with Radar,252,46,7,1,306,0,4,0,0,4,252,50,7,1,310,0,0,0,310
10/19/2020,STL,MO,ACE,CE,Towers with Radar,229,66,9,1,305,0,0,0,0,0,229,66,9,1,305,0,0,0,305
10/20/2020,STL,MO,ACE,CE,Towers with Radar,195,77,12,0,284,0,0,0,0,0,195,77,12,0,284,0,0,0,284
10/21/2020,STL,MO,ACE,CE,Towers with Radar,192,74,17,0,283,0,0,0,0,0,192,74,17,0,283,0,0,0,283
10/22/2020,STL,MO,ACE,CE,Towers with Radar,227,77,12,5,321,0,2,2,6,10,227,79,14,11,331,0,0,0,331
10/23/2020,STL,MO,ACE,CE,Towers with Radar,227,93,9,8,337,0,0,4,0,4,227,93,13,8,341,0,0,0,341
10/24/2020,STL,MO,ACE,CE,Towers with Radar,187,57,3,4,251,0,0,6,1,7,187,57,9,5,258,0,0,0,258
10/25/2020,STL,MO,ACE,CE,Towers with Radar,209,54,1,2,266,0,10,3,0,13,209,64,4,2,279,0,0,0,279
10/26/2020,STL,MO,ACE,CE,Towers with Radar,205,71,9,1,286,0,0,1,0,1,205,71,10,1,287,0,0,0,287
10/27/2020,STL,MO,ACE,CE,Towers with Radar,180,80,7,6,273,0,0,0,0,0,180,80,7,6,273,0,0,0,273
10/28/2020,STL,MO,ACE,CE,Towers with Radar,186,67,20,2,275,0,0,1,0,1,186,67,21,2,276,0,0,0,276
10/29/2020,STL,MO,ACE,CE,Towers with Radar,210,76,16,0,302,0,0,0,0,0,210,76,16,0,302,0,0,0,302
10/30/2020,STL,MO,ACE,CE,Towers with Radar,215,64,8,4,291,0,11,2,4,17,215,75,10,8,308,0,0,0,308
10/31/2020,STL,MO,ACE,CE,Towers with Radar,164,43,4,0,211,0,6,1,0,7,164,49,5,0,218,0,0,0,218
11/01/2020,STL,MO,ACE,CE,Towers with Radar,201,41,4,0,246,0,10,3,0,13,201,51,7,0,259,0,0,0,259
11/02/2020,STL,MO,ACE,CE,Towers with Radar,205,70,7,2,284,0,8,1,2,11,205,78,8,4,295,0,0,0,295
11/03/2020,STL,MO,ACE,CE,Towers with Radar,180,56,8,4,248,0,8,4,3,15,180,64,12,7,263,0,0,0,263
11/04/2020,STL,MO,ACE,CE,Towers with Radar,185,60,7,3,255,0,8,5,2,15,185,68,12,5,270,0,0,0,270
11/05/2020,STL,MO,ACE,CE,Towers with Radar,238,79,4,2,323,0,6,10,1,17,238,85,14,3,340,0,0,0,340
11/06/2020,STL,MO,ACE,CE,Towers with Radar,235,68,14,2,319,0,8,4,2,14,235,76,18,4,333,0,0,0,333
11/07/2020,STL,MO,ACE,CE,Towers with Radar,155,38,6,0,199,0,5,7,0,12,155,43,13,0,211,0,0,0,211
11/08/2020,STL,MO,ACE,CE,Towers with Radar,240,62,3,0,305,0,2,0,0,2,240,64,3,0,307,0,0,0,307
11/09/2020,STL,MO,ACE,CE,Towers with Radar,235,75,6,4,320,0,2,0,0,2,235,77,6,4,322,0,0,0,322
11/10/2020,STL,MO,ACE,CE,Towers with Radar,185,52,15,1,253,0,0,0,1,1,185,52,15,2,254,0,0,0,254
11/11/2020,STL,MO,ACE,CE,Towers with Radar,185,73,6,3,267,0,5,9,3,17,185,78,15,6,284,0,0,0,284
11/12/2020,STL,MO,ACE,CE,Towers with Radar,248,72,10,4,334,0,7,7,5,19,248,79,17,9,353,0,0,0,353
11/13/2020,STL,MO,ACE,CE,Towers with Radar,241,64,7,12,324,0,12,2,3,17,241,76,9,15,341,0,0,0,341
11/14/2020,STL,MO,ACE,CE,Towers with Radar,163,48,3,2,216,0,0,0,0,0,163,48,3,2,216,0,0,0,216
11/15/2020,STL,MO,ACE,CE,Towers with Radar,241,41,6,0,288,0,4,1,0,5,241,45,7,0,293,0,0,0,293
11/16/2020,STL,MO,ACE,CE,Towers with Radar,233,68,19,2,322,0,10,2,0,12,233,78,21,2,334,0,0,0,334
11/17/2020,STL,MO,ACE,CE,Towers with Radar,179,65,16,7,267,0,5,3,1,9,179,70,19,8,276,0,0,0,276
11/18/2020,STL,MO,ACE,CE,Towers with Radar,184,70,15,5,274,0,6,0,1,7,184,76,15,6,281,0,0,0,281
11/19/2020,STL,MO,ACE,CE,Towers with Radar,242,69,18,0,329,0,5,0,0,5,242,74,18,0,334,0,0,0,334
11/20/2020,STL,MO,ACE,CE,Towers with Radar,246,87,38,7,378,0,4,4,2,10,246,91,42,9,388,0,0,0,388
11/21/2020,STL,MO,ACE,CE,Towers with Radar,236,63,15,0,314,0,0,2,0,2,236,63,17,0,316,0,0,0,316
11/22/2020,STL,MO,ACE,CE,Towers with Radar,240,64,10,0,314,0,0,0,0,0,240,64,10,0,314,0,0,0,314
11/23/2020,STL,MO,ACE,CE,Towers with Radar,289,73,5,5,372,0,4,5,1,10,289,77,10,6,382,0,0,0,382
11/24/2020,STL,MO,ACE,CE,Towers with Radar,313,70,12,1,396,0,0,6,0,6,313,70,18,1,402,0,0,0,402
11/25/2020,STL,MO,ACE,CE,Towers with Radar,312,73,14,4,403,0,0,0,0,0,312,73,14,4,403,0,0,0,403
11/26/2020,STL,MO,ACE,CE,Towers with Radar,144,56,1,0,201,0,2,0,0,2,144,58,1,0,203,0,0,0,203
11/27/2020,STL,MO,ACE,CE,Towers with Radar,211,64,12,0,287,0,6,3,0,9,211,70,15,0,296,0,0,0,296
11/28/2020,STL,MO,ACE,CE,Towers with Radar,251,57,4,0,312,0,4,2,0,6,251,61,6,0,318,0,0,0,318
11/29/2020,STL,MO,ACE,CE,Towers with Radar,310,70,8,0,388,0,4,0,0,4,310,74,8,0,392,0,0,0,392
11/30/2020,STL,MO,ACE,CE,Towers with Radar,309,77,8,2,396,0,0,0,2,2,309,77,8,4,398,0,0,0,398
12/01/2020,STL,MO,ACE,CE,Towers with Radar,228,67,11,2,308,0,6,10,2,18,228,73,21,4,326,0,0,0,326
12/02/2020,STL,MO,ACE,CE,Towers with Radar,182,65,10,4,261,0,6,4,2,12,182,71,14,6,273,0,0,0,273
12/03/2020,STL,MO,ACE,CE,Towers with Radar,209,64,21,2,296,0,3,1,3,7,209,67,22,5,303,0,0,0,303
12/04/2020,STL,MO,ACE,CE,Towers with Radar,214,64,6,10,294,0,6,7,1,14,214,70,13,11,308,0,0,0,308
12/05/2020,STL,MO,ACE,CE,Towers with Radar,141,45,7,0,193,0,4,0,0,4,141,49,7,0,197,0,0,0,197
12/06/2020,STL,MO,ACE,CE,Towers with Radar,200,54,5,0,259,0,0,5,0,5,200,54,10,0,264,0,0,0,264
12/07/2020,STL,MO,ACE,CE,Towers with Radar,209,76,10,0,295,0,0,0,0,0,209,76,10,0,295,0,0,0,295
12/08/2020,STL,MO,ACE,CE,Towers with Radar,177,63,10,4,254,0,0,2,3,5,177,63,12,7,259,0,0,0,259
12/09/2020,STL,MO,ACE,CE,Towers with Radar,185,66,14,4,269,0,10,2,2,14,185,76,16,6,283,0,0,0,283
12/10/2020,STL,MO,ACE,CE,Towers with Radar,216,72,15,3,306,0,5,7,3,15,216,77,22,6,321,0,0,0,321
12/11/2020,STL,MO,ACE,CE,Towers with Radar,215,70,8,4,297,0,0,5,2,7,215,70,13,6,304,0,0,0,304
12/12/2020,STL,MO,ACE,CE,Towers with Radar,138,52,3,0,193,0,2,3,0,5,138,54,6,0,198,0,0,0,198
12/13/2020,STL,MO,ACE,CE,Towers with Radar,197,50,2,0,249,0,0,0,0,0,197,50,2,0,249,0,0,0,249
12/14/2020,STL,MO,ACE,CE,Towers with Radar,208,56,3,4,271,0,5,4,0,9,208,61,7,4,280,0,0,0,280
12/15/2020,STL,MO,ACE,CE,Towers with Radar,181,70,11,9,271,0,1,2,3,6,181,71,13,12,277,0,0,0,277
12/16/2020,STL,MO,ACE,CE,Towers with Radar,173,70,15,15,273,0,0,4,0,4,173,70,19,15,277,0,0,0,277
12/17/2020,STL,MO,ACE,CE,Towers with Radar,248,69,9,6,332,0,1,0,2,3,248,70,9,8,335,0,0,0,335
12/18/2020,STL,MO,ACE,CE,Towers with Radar,249,80,16,8,353,0,6,4,1,11,249,86,20,9,364,0,0,0,364
12/19/2020,STL,MO,ACE,CE,Towers with Radar,268,59,10,2,339,0,1,2,2,5,268,60,12,4,344,0,0,0,344
12/20/2020,STL,MO,ACE,CE,Towers with Radar,239,47,6,0,292,0,4,1,0,5,239,51,7,0,297,0,0,0,297
12/21/2020,STL,MO,ACE,CE,Towers with Radar,243,63,5,3,314,0,5,0,1,6,243,68,5,4,320,0,0,0,320
12/22/2020,STL,MO,ACE,CE,Towers with Radar,250,63,8,12,333,0,5,0,4,9,250,68,8,16,342,0,0,0,342
12/23/2020,STL,MO,ACE,CE,Towers with Radar,322,64,16,3,405,0,1,2,0,3,322,65,18,3,408,0,0,0,408
12/24/2020,STL,MO,ACE,CE,Towers with Radar,179,60,6,0,245,0,0,0,0,0,179,60,6,0,245,0,0,0,245
12/25/2020,STL,MO,ACE,CE,Towers with Radar,147,66,6,0,219,0,6,2,0,8,147,72,8,0,227,0,0,0,227
12/26/2020,STL,MO,ACE,CE,Towers with Radar,255,58,12,0,325,0,6,0,0,6,255,64,12,0,331,0,0,0,331
12/27/2020,STL,MO,ACE,CE,Towers with Radar,312,59,8,0,379,0,7,2,0,9,312,66,10,0,388,0,0,0,388
12/28/2020,STL,MO,ACE,CE,Towers with Radar,238,76,3,0,317,0,0,4,0,4,238,76,7,0,321,0,0,0,321
12/29/2020,STL,MO,ACE,CE,Towers with Radar,242,52,9,2,305,0,1,0,2,3,242,53,9,4,308,0,0,0,308
12/30/2020,STL,MO,ACE,CE,Towers with Radar,250,64,6,0,320,0,0,0,0,0,250,64,6,0,320,0,0,0,320
12/31/2020,STL,MO,ACE,CE,Towers with Radar,176,56,7,0,239,0,0,0,0,0,176,56,7,0,239,0,0,0,239
01/01/2021,STL,MO,ACE,CE,Towers with Radar,161,36,2,0,199,0,0,0,0,0,161,36,2,0,199,0,0,0,199
01/02/2021,STL,MO,ACE,CE,Towers with Radar,259,63,4,0,326,0,0,0,0,0,259,63,4,0,326,0,0,0,326
01/03/2021,STL,MO,ACE,CE,Towers with Radar,306,57,4,0,367,0,0,0,0,0,306,57,4,0,367,0,0,0,367
01/04/2021,STL,MO,ACE,CE,Towers with Radar,239,56,11,2,308,0,0,0,0,0,239,56,11,2,308,0,0,0,308
01/05/2021,STL,MO,ACE,CE,Towers with Radar,213,63,13,1,290,0,4,4,0,8,213,67,17,1,298,0,0,0,298
01/06/2021,STL,MO,ACE,CE,Towers with Radar,223,64,10,4,301,0,4,3,2,9,223,68,13,6,310,0,0,0,310
01/07/2021,STL,MO,ACE,CE,Towers with Radar,209,67,12,7,295,0,0,0,4,4,209,67,12,11,299,0,0,0,299
01/08/2021,STL,MO,ACE,CE,Towers with Radar,209,62,18,2,291,0,0,2,0,2,209,62,20,2,293,0,0,0,293
01/09/2021,STL,MO,ACE,CE,Towers with Radar,159,50,3,0,212,0,0,5,0,5,159,50,8,0,217,0,0,0,217
01/10/2021,STL,MO,ACE,CE,Towers with Radar,190,54,1,0,245,0,0,0,0,0,190,54,1,0,245,0,0,0,245
01/11/2021,STL,MO,ACE,CE,Towers with Radar,203,68,5,1,277,0,1,6,1,8,203,69,11,2,285,0,0,0,285
01/12/2021,STL,MO,ACE,CE,Towers with Radar,198,52,8,5,263,0,10,7,8,25,198,62,15,13,288,0,0,0,288
01/13/2021,STL,MO,ACE,CE,Towers with Radar,197,59,12,8,276,0,12,7,4,23,197,71,19,12,299,0,0,0,299
01/14/2021,STL,MO,ACE,CE,Towers with Radar,208,90,10,6,314,0,2,0,4,6,208,92,10,10,320,0,0,0,320
01/15/2021,STL,MO,ACE,CE,Towers with Radar,211,74,12,4,301,0,0,0,0,0,211,74,12,4,301,0,0,0,301
01/16/2021,STL,MO,ACE,CE,Towers with Radar,163,54,3,0,220,0,0,0,0,0,163,54,3,0,220,0,0,0,220
