01/01/2020,STL,MO,ACE,CE,Towers with Radar,335,82,8,0,425,0,3,2,0,5,335,85,10,0,430,0,0,0,430
02/20/2023,STL,MO,ACE,CE,Towers with Radar,362,62,7,1,432,3,2,7,1,13,365,64,14,2,445,0,2,2,447
02/21/2023,STL,MO,ACE,CE,Towers with Radar,354,57,16,3,430,1,4,4,4,13,355,61,20,7,443,16,8,24,467
02/22/2023,STL,MO,ACE,CE,Towers with Radar,345,69,21,0,435,1,0,5,0,6,346,69,26,0,441,0,0,0,441
02/23/2023,STL,MO,ACE,CE,Towers with Radar,370,60,23,6,459,1,5,0,2,8,371,65,23,8,467,0,0,0,467
02/24/2023,STL,MO,ACE,CE,Towers with Radar,373,60,7,3,443,5,0,0,0,5,378,60,7,3,448,0,0,0,448
02/25/2023,STL,MO,ACE,CE,Towers with Radar,275,37,6,2,320,1,1,1,0,3,276,38,7,2,323,0,0,0,323
02/26/2023,STL,MO,ACE,CE,Towers with Radar,328,54,12,5,399,2,0,2,0,4,330,54,14,5,403,0,12,12,415
02/27/2023,STL,MO,ACE,CE,Towers with Radar,366,44,16,2,428,1,0,2,0,3,367,44,18,2,431,0,0,0,431
02/28/2023,STL,MO,ACE,CE,Towers with Radar,363,60,16,0,439,1,1,5,0,7,364,61,21,0,446,0,0,0,446
03/01/2023,STL,MO,ACE,CE,Towers with Radar,361,57,11,2,431,1,0,8,3,12,362,57,19,5,443,12,6,18,461
03/02/2023,STL,MO,ACE,CE,Towers with Radar,368,66,16,1,451,2,1,0,1,4,370,67,16,2,455,0,0,0,455
03/03/2023,STL,MO,ACE,CE,Towers with Radar,383,48,9,0,440,0,0,0,0,0,383,48,9,0,440,0,0,0,440
03/04/2023,STL,MO,ACE,CE,Towers with Radar,289,52,7,0,348,1,2,6,0,9,290,54,13,0,357,0,0,0,357
03/05/2023,STL,MO,ACE,CE,Towers with Radar,331,44,8,0,383,2,1,7,0,10,333,45,15,0,393,0,0,0,393
03/06/2023,STL,MO,ACE,CE,Towers with Radar,375,53,27,2,457,1,1,1,2,5,376,54,28,4,462,8,0,8,470
03/07/2023,STL,MO,ACE,CE,Towers with Radar,359,54,25,4,442,0,1,6,2,9,359,55,31,6,451,12,6,18,469
03/08/2023,STL,MO,ACE,CE,Towers with Radar,371,65,16,0,452,1,0,6,0,7,372,65,22,0,459,12,0,12,471
03/09/2023,STL,MO,ACE,CE,Towers with Radar,371,53,16,0,440,0,0,0,0,0,371,53,16,0,440,0,0,0,440
03/10/2023,STL,MO,ACE,CE,Towers with Radar,398,71,12,3,484,0,0,2,3,5,398,71,14,6,489,0,6,6,495
03/11/2023,STL,MO,ACE,CE,Towers with Radar,311,41,12,1,365,0,0,2,0,2,311,41,14,1,367,0,0,0,367
03/12/2023,STL,MO,ACE,CE,Towers with Radar,370,40,8,0,418,1,0,0,0,1,371,40,8,0,419,0,0,0,419
03/13/2023,STL,MO,ACE,CE,Towers with Radar,378,42,13,0,433,0,1,3,0,4,378,43,16,0,437,0,0,0,437
03/14/2023,STL,MO,ACE,CE,Towers with Radar,380,55,6,16,457,0,2,0,2,4,380,57,6,18,461,0,16,16,477
03/15/2023,STL,MO,ACE,CE,Towers with Radar,375,62,14,4,455,2,1,1,4,8,377,63,15,8,463,0,14,14,477
03/16/2023,STL,MO,ACE,CE,Towers with Radar,382,44,7,3,436,0,1,0,1,2,382,45,7,4,438,0,0,0,438
03/17/2023,STL,MO,ACE,CE,Towers with Radar,385,61,2,7,455,6,4,1,2,13,391,65,3,9,468,0,10,10,478
03/18/2023,STL,MO,ACE,CE,Towers with Radar,310,41,5,0,356,0,2,1,0,3,310,43,6,0,359,0,0,0,359
03/19/2023,STL,MO,ACE,CE,Towers with Radar,365,42,5,0,412,1,0,4,0,5,366,42,9,0,417,0,0,0,417
03/20/2023,STL,MO,ACE,CE,Towers with Radar,384,46,12,0,442,3,1,2,0,6,387,47,14,0,448,0,0,0,448
03/21/2023,STL,MO,ACE,CE,Towers with Radar,385,61,10,3,459,1,0,1,2,4,386,61,11,5,463,0,8,8,471
03/22/2023,STL,MO,ACE,CE,Towers with Radar,393,66,12,4,475,1,1,0,1,3,394,67,12,5,478,0,0,0,478
03/23/2023,STL,MO,ACE,CE,Towers with Radar,385,58,14,9,466,1,0,0,0,1,386,58,14,9,467,0,0,0,467
03/24/2023,STL,MO,ACE,CE,Towers with Radar,389,52,6,1,448,0,0,0,0,0,389,52,6,1,448,0,0,0,448
03/25/2023,STL,MO,ACE,CE,Towers with Radar,294,42,7,0,343,3,1,3,0,7,297,43,10,0,350,0,0,0,350
03/26/2023,STL,MO,ACE,CE,Towers with Radar,370,57,12,4,443,1,2,3,1,7,371,59,15,5,450,0,0,0,450
03/27/2023,STL,MO,ACE,CE,Towers with Radar,388,62,26,3,479,1,2,2,3,8,389,64,28,6,487,0,0,0,487
03/28/2023,STL,MO,ACE,CE,Towers with Radar,385,65,25,4,479,1,0,1,0,2,386,65,26,4,481,0,0,0,481
03/29/2023,STL,MO,ACE,CE,Towers with Radar,386,74,27,11,498,6,1,6,6,19,392,75,33,17,517,0,14,14,531
03/30/2023,STL,MO,ACE,CE,Towers with Radar,388,65,26,9,488,2,0,1,3,6,390,65,27,12,494,0,0,0,494
03/31/2023,STL,MO,ACE,CE,Towers with Radar,373,31,10,2,416,1,2,0,2,5,374,33,10,4,421,0,0,0,421
04/01/2023,STL,MO,ACE,CE,Towers with Radar,323,35,9,0,367,1,0,0,0,1,324,35,9,0,368,0,0,0,368
04/02/2023,STL,MO,ACE,CE,Towers with Radar,358,47,7,0,412,2,1,5,0,8,360,48,12,0,420,0,0,0,420
04/03/2023,STL,MO,ACE,CE,Towers with Radar,380,58,18,0,456,2,0,1,0,3,382,58,19,0,459,0,0,0,459
04/04/2023,STL,MO,ACE,CE,Towers with Radar,399,63,15,3,480,2,0,1,3,6,401,63,16,6,486,6,0,6,492
04/05/2023,STL,MO,ACE,CE,Towers with Radar,345,65,11,0,421,2,2,4,2,10,347,67,15,2,431,0,0,0,431
04/06/2023,STL,MO,ACE,CE,Towers with Radar,383,66,23,4,476,1,3,3,2,9,384,69,26,6,485,0,0,0,485
04/07/2023,STL,MO,ACE,CE,Towers with Radar,388,67,6,1,462,3,2,1,1,7,391,69,7,2,469,0,2,2,471
04/08/2023,STL,MO,ACE,CE,Towers with Radar,295,39,5,0,339,1,0,2,0,3,296,39,7,0,342,0,0,0,342
04/09/2023,STL,MO,ACE,CE,Towers with Radar,364,37,5,0,406,2,1,4,0,7,366,38,9,0,413,0,0,0,413
04/10/2023,STL,MO,ACE,CE,Towers with Radar,384,71,16,3,474,1,2,1,1,5,385,73,17,4,479,0,4,4,483
04/11/2023,STL,MO,ACE,CE,Towers with Radar,390,67,19,4,480,1,2,4,3,10,391,69,23,7,490,0,0,0,490
04/12/2023,STL,MO,ACE,CE,Towers with Radar,395,65,23,5,488,3,0,2,3,8,398,65,25,8,496,0,4,4,500
04/13/2023,STL,MO,ACE,CE,Towers with Radar,389,71,20,4,484,3,0,1,2,6,392,71,21,6,490,0,6,6,496
04/14/2023,STL,MO,ACE,CE,Towers with Radar,391,65,24,7,487,1,0,0,8,9,392,65,24,15,496,0,0,0,496
04/15/2023,STL,MO,ACE,CE,Towers with Radar,288,42,12,0,342,2,0,0,0,2,290,42,12,0,344,0,0,0,344
04/16/2023,STL,MO,ACE,CE,Towers with Radar,400,42,15,0,457,0,0,2,0,2,400,42,17,0,459,0,0,0,459
04/17/2023,STL,MO,ACE,CE,Towers with Radar,392,42,27,2,463,1,0,8,1,10,393,42,35,3,473,0,10,10,483
04/18/2023,STL,MO,ACE,CE,Towers with Radar,379,61,11,5,456,3,0,9,5,17,382,61,20,10,473,0,14,14,487
04/19/2023,STL,MO,ACE,CE,Towers with Radar,397,62,28,0,487,1,2,2,0,5,398,64,30,0,492,0,0,0,492
04/20/2023,STL,MO,ACE,CE,Towers with Radar,378,65,18,3,464,3,0,1,1,5,381,65,19,4,469,0,0,0,469
04/21/2023,STL,MO,ACE,CE,Towers with Radar,403,63,14,10,490,3,0,6,7,16,406,63,20,17,506,10,22,32,538
04/22/2023,STL,MO,ACE,CE,Towers with Radar,290,41,6,2,339,1,0,1,0,2,291,41,7,2,341,0,0,0,341
04/23/2023,STL,MO,ACE,CE,Towers with Radar,399,47,9,0,455,1,1,4,1,7,400,48,13,1,462,0,0,0,462
04/24/2023,STL,MO,ACE,CE,Towers with Radar,386,54,15,0,455,3,0,2,2,7,389,54,17,2,462,0,0,0,462
04/25/2023,STL,MO,ACE,CE,Towers with Radar,385,73,22,1,481,2,3,0,1,6,387,76,22,2,487,0,0,0,487
04/26/2023,STL,MO,ACE,CE,Towers with Radar,375,69,31,15,490,4,0,9,7,20,379,69,40,22,510,0,6,6,516
04/27/2023,STL,MO,ACE,CE,Towers with Radar,389,71,26,8,494,3,0,2,4,9,392,71,28,12,503,0,0,0,503
04/28/2023,STL,MO,ACE,CE,Towers with Radar,394,62,8,6,470,2,0,3,3,8,396,62,11,9,478,0,0,0,478
04/29/2023,STL,MO,ACE,CE,Towers with Radar,293,37,3,1,334,1,0,0,0,1,294,37,3,1,335,0,0,0,335
04/30/2023,STL,MO,ACE,CE,Towers with Radar,385,43,8,0,436,1,0,0,0,1,386,43,8,0,437,0,0,0,437
05/01/2023,STL,MO,ACE,CE,Towers with Radar,390,46,15,1,452,2,1,0,0,3,392,47,15,1,455,0,0,0,455
05/02/2023,STL,MO,ACE,CE,Towers with Radar,386,59,16,3,464,2,3,3,1,9,388,62,19,4,473,0,0,0,473
05/03/2023,STL,MO,ACE,CE,Towers with Radar,393,66,14,7,480,0,5,0,6,11,393,71,14,13,491,0,18,18,509
05/04/2023,STL,MO,ACE,CE,Towers with Radar,391,59,11,1,462,2,2,2,1,7,393,61,13,2,469,0,0,0,469
05/05/2023,STL,MO,ACE,CE,Towers with Radar,392,56,14,9,471,1,1,1,6,9,393,57,15,15,480,0,0,0,480
05/06/2023,STL,MO,ACE,CE,Towers with Radar,295,35,2,2,334,0,0,0,0,0,295,35,2,2,334,0,0,0,334
05/07/2023,STL,MO,ACE,CE,Towers with Radar,412,45,16,0,473,1,0,1,0,2,413,45,17,0,475,0,0,0,475
05/08/2023,STL,MO,ACE,CE,Towers with Radar,401,48,18,2,469,1,0,0,0,1,402,48,18,2,470,0,4,4,474
05/09/2023,STL,MO,ACE,CE,Towers with Radar,388,65,29,5,487,1,0,2,4,7,389,65,31,9,494,0,4,4,498
05/10/2023,STL,MO,ACE,CE,Towers with Radar,390,63,32,1,486,1,3,6,1,11,391,66,38,2,497,0,0,0,497
05/11/2023,STL,MO,ACE,CE,Towers with Radar,388,72,27,1,488,1,0,3,1,5,389,72,30,2,493,0,0,0,493
05/12/2023,STL,MO,ACE,CE,Towers with Radar,395,66,16,2,479,1,2,6,0,9,396,68,22,2,488,0,0,0,488
05/13/2023,STL,MO,ACE,CE,Towers with Radar,297,44,11,0,352,0,1,0,0,1,297,45,11,0,353,0,0,0,353
05/14/2023,STL,MO,ACE,CE,Towers with Radar,402,57,6,0,465,1,0,0,0,1,403,57,6,0,466,0,0,0,466
05/15/2023,STL,MO,ACE,CE,Towers with Radar,396,76,17,2,491,0,0,0,0,0,396,76,17,2,491,0,0,0,491
05/16/2023,STL,MO,ACE,CE,Towers with Radar,388,60,20,1,469,0,0,4,0,4,388,60,24,1,473,0,0,0,473
05/17/2023,STL,MO,ACE,CE,Towers with Radar,400,72,24,6,502,1,1,3,3,8,401,73,27,9,510,0,0,0,510
05/18/2023,STL,MO,ACE,CE,Towers with Radar,384,75,30,4,493,3,1,0,3,7,387,76,30,7,500,0,0,0,500
05/19/2023,STL,MO,ACE,CE,Towers with Radar,393,70,12,3,478,1,1,0,0,2,394,71,12,3,480,0,11,11,491
05/20/2023,STL,MO,ACE,CE,Towers with Radar,306,43,10,2,361,3,0,6,0,9,309,43,16,2,370,0,0,0,370
05/21/2023,STL,MO,ACE,CE,Towers with Radar,396,47,13,0,456,3,0,1,0,4,399,47,14,0,460,0,0,0,460
05/22/2023,STL,MO,ACE,CE,Towers with Radar,386,57,11,9,463,2,0,5,4,11,388,57,16,13,474,0,10,10,484
05/23/2023,STL,MO,ACE,CE,Towers with Radar,389,63,8,4,464,3,1,1,7,12,392,64,9,11,476,20,0,20,496
05/24/2023,STL,MO,ACE,CE,Towers with Radar,388,65,24,5,482,3,2,4,7,16,391,67,28,12,498,6,11,17,515
05/25/2023,STL,MO,ACE,CE,Towers with Radar,397,63,18,1,479,5,0,7,4,16,402,63,25,5,495,2,2,4,499
05/26/2023,STL,MO,ACE,CE,Towers with Radar,394,53,17,4,468,4,1,5,3,13,398,54,22,7,481,8,14,22,503
05/27/2023,STL,MO,ACE,CE,Towers with Radar,296,40,7,0,343,4,2,5,0,11,300,42,12,0,354,8,0,8,362
05/28/2023,STL,MO,ACE,CE,Towers with Radar,381,38,7,0,426,0,2,3,0,5,381,40,10,0,431,0,0,0,431
05/29/2023,STL,MO,ACE,CE,Towers with Radar,384,40,7,4,435,3,0,1,2,6,387,40,8,6,441,0,20,20,461
05/30/2023,STL,MO,ACE,CE,Towers with Radar,382,53,12,3,450,2,1,2,5,10,384,54,14,8,460,0,10,10,470
05/31/2023,STL,MO,ACE,CE,Towers with Radar,404,54,16,6,480,0,0,0,4,4,404,54,16,10,484,0,11,11,495
06/01/2023,STL,MO,ACE,CE,Towers with Radar,385,67,21,5,478,2,1,1,8,12,387,68,22,13,490,0,10,10,500
06/02/2023,STL,MO,ACE,CE,Towers with Radar,400,57,23,3,483,3,2,2,3,10,403,59,25,6,493,0,0,0,493
06/03/2023,STL,MO,ACE,CE,Towers with Radar,297,49,4,0,350,1,0,0,0,1,298,49,4,0,351,0,0,0,351
06/04/2023,STL,MO,ACE,CE,Towers with Radar,388,59,14,0,461,1,0,1,0,2,389,59,15,0,463,0,0,0,463
06/05/2023,STL,MO,ACE,CE,Towers with Radar,393,67,17,5,482,2,1,2,3,8,395,68,19,8,490,0,0,0,490
06/06/2023,STL,MO,ACE,CE,Towers with Radar,402,66,12,0,480,1,0,2,0,3,403,66,14,0,483,0,0,0,483
06/07/2023,STL,MO,ACE,CE,Towers with Radar,384,63,16,4,467,2,0,2,2,6,386,63,18,6,473,12,6,18,491
06/08/2023,STL,MO,ACE,CE,Towers with Radar,401,56,18,7,482,2,1,5,5,13,403,57,23,12,495,0,18,18,513
06/09/2023,STL,MO,ACE,CE,Towers with Radar,398,61,25,3,487,3,2,4,5,14,401,63,29,8,501,2,19,21,522
06/10/2023,STL,MO,ACE,CE,Towers with Radar,344,38,8,2,392,1,0,5,4,10,345,38,13,6,402,4,36,40,442
06/11/2023,STL,MO,ACE,CE,Towers with Radar,398,50,7,0,455,0,0,0,0,0,398,50,7,0,455,0,0,0,455
06/12/2023,STL,MO,ACE,CE,Towers with Radar,394,43,16,1,454,0,0,2,1,3,394,43,18,2,457,0,0,0,457
06/13/2023,STL,MO,ACE,CE,Towers with Radar,397,62,14,10,483,2,0,0,4,6,399,62,14,14,489,0,4,4,493
06/14/2023,STL,MO,ACE,CE,Towers with Radar,396,51,27,7,481,1,1,7,2,11,397,52,34,9,492,0,0,0,492
06/15/2023,STL,MO,ACE,CE,Towers with Radar,395,73,18,2,488,2,1,7,2,12,397,74,25,4,500,0,0,0,500
06/16/2023,STL,MO,ACE,CE,Towers with Radar,401,64,19,2,486,4,0,0,1,5,405,64,19,3,491,0,2,2,493
06/17/2023,STL,MO,ACE,CE,Towers with Radar,333,37,5,0,375,0,0,4,0,4,333,37,9,0,379,0,0,0,379
06/18/2023,STL,MO,ACE,CE,Towers with Radar,400,39,12,0,451,1,1,1,0,3,401,40,13,0,454,0,0,0,454
06/19/2023,STL,MO,ACE,CE,Towers with Radar,398,40,17,1,456,1,0,1,1,3,399,40,18,2,459,0,0,0,459
06/20/2023,STL,MO,ACE,CE,Towers with Radar,387,65,18,3,473,1,1,1,1,4,388,66,19,4,477,0,6,6,483
06/21/2023,STL,MO,ACE,CE,Towers with Radar,396,68,21,14,499,1,0,2,3,6,397,68,23,17,505,0,21,21,526
06/22/2023,STL,MO,ACE,CE,Towers with Radar,390,58,21,4,473,1,1,0,2,4,391,59,21,6,477,0,10,10,487
06/23/2023,STL,MO,ACE,CE,Towers with Radar,406,43,7,4,460,0,1,0,3,4,406,44,7,7,464,0,5,5,469
06/24/2023,STL,MO,ACE,CE,Towers with Radar,351,30,2,12,395,1,0,2,0,3,352,30,4,12,398,0,0,0,398
06/25/2023,STL,MO,ACE,CE,Towers with Radar,396,35,2,0,433,3,1,2,0,6,399,36,4,0,439,0,0,0,439
06/26/2023,STL,MO,ACE,CE,Towers with Radar,380,46,18,0,444,1,2,5,0,8,381,48,23,0,452,0,0,0,452
06/27/2023,STL,MO,ACE,CE,Towers with Radar,381,35,27,6,449,5,3,6,6,20,386,38,33,12,469,0,20,20,489
06/28/2023,STL,MO,ACE,CE,Towers with Radar,391,46,24,2,463,2,1,6,2,11,393,47,30,4,474,0,2,2,476
06/29/2023,STL,MO,ACE,CE,Towers with Radar,408,50,20,21,499,1,2,3,7,13,409,52,23,28,512,6,47,53,565
06/30/2023,STL,MO,ACE,CE,Towers with Radar,384,50,19,0,453,4,1,2,0,7,388,51,21,0,460,0,0,0,460
07/01/2023,STL,MO,ACE,CE,Towers with Radar,354,34,8,0,396,1,0,2,0,3,355,34,10,0,399,0,0,0,399
07/02/2023,STL,MO,ACE,CE,Towers with Radar,401,34,7,0,442,0,0,0,0,0,401,34,7,0,442,0,0,0,442
07/03/2023,STL,MO,ACE,CE,Towers with Radar,347,28,9,0,384,3,3,3,0,9,350,31,12,0,393,0,0,0,393
07/04/2023,STL,MO,ACE,CE,Towers with Radar,338,32,4,0,374,0,0,2,0,2,338,32,6,0,376,0,0,0,376
07/05/2023,STL,MO,ACE,CE,Towers with Radar,392,52,11,1,456,1,2,0,0,3,393,54,11,1,459,0,2,2,461
07/06/2023,STL,MO,ACE,CE,Towers with Radar,391,36,12,1,440,3,4,2,0,9,394,40,14,1,449,0,0,0,449
07/07/2023,STL,MO,ACE,CE,Towers with Radar,378,47,13,4,442,0,2,3,2,7,378,49,16,6,449,0,0,0,449
07/08/2023,STL,MO,ACE,CE,Towers with Radar,350,26,3,0,379,1,0,2,0,3,351,26,5,0,382,0,0,0,382
07/09/2023,STL,MO,ACE,CE,Towers with Radar,375,43,8,0,426,1,0,2,0,3,376,43,10,0,429,0,0,0,429
07/10/2023,STL,MO,ACE,CE,Towers with Radar,380,61,15,3,459,2,2,1,3,8,382,63,16,6,467,0,4,4,471
07/11/2023,STL,MO,ACE,CE,Towers with Radar,423,52,14,9,498,1,0,0,5,6,424,52,14,14,504,0,0,0,504
07/12/2023,STL,MO,ACE,CE,Towers with Radar,414,53,15,5,487,1,0,0,3,4,415,53,15,8,491,0,0,0,491
07/13/2023,STL,MO,ACE,CE,Towers with Radar,412,46,13,7,478,2,0,5,5,12,414,46,18,12,490,0,0,0,490
07/14/2023,STL,MO,ACE,CE,Towers with Radar,404,48,15,1,468,3,1,2,0,6,407,49,17,1,474,0,0,0,474
07/15/2023,STL,MO,ACE,CE,Towers with Radar,361,33,9,0,403,0,0,2,0,2,361,33,11,0,405,0,0,0,405
07/16/2023,STL,MO,ACE,CE,Towers with Radar,391,43,9,0,443,1,3,1,0,5,392,46,10,0,448,0,0,0,448
07/17/2023,STL,MO,ACE,CE,Towers with Radar,412,61,15,3,491,3,2,0,3,8,415,63,15,6,499,0,0,0,499
07/18/2023,STL,MO,ACE,CE,Towers with Radar,405,61,18,6,490,2,0,3,4,9,407,61,21,10,499,0,0,0,499
07/19/2023,STL,MO,ACE,CE,Towers with Radar,408,57,13,1,479,0,0,0,0,0,408,57,13,1,479,0,0,0,479
07/20/2023,STL,MO,ACE,CE,Towers with Radar,400,62,20,8,490,0,2,5,3,10,400,64,25,11,500,0,22,22,522
07/21/2023,STL,MO,ACE,CE,Towers with Radar,411,51,15,4,481,2,3,5,4,14,413,54,20,8,495,0,18,18,513
07/22/2023,STL,MO,ACE,CE,Towers with Radar,364,36,7,0,407,4,0,0,0,4,368,36,7,0,411,0,0,0,411
07/23/2023,STL,MO,ACE,CE,Towers with Radar,397,49,10,0,456,0,0,2,0,2,397,49,12,0,458,0,0,0,458
07/24/2023,STL,MO,ACE,CE,Towers with Radar,419,35,14,6,474,6,0,2,0,8,425,35,16,6,482,0,12,12,494
07/25/2023,STL,MO,ACE,CE,Towers with Radar,397,56,11,4,468,3,1,3,2,9,400,57,14,6,477,0,26,26,503
07/26/2023,STL,MO,ACE,CE,Towers with Radar,425,56,9,3,493,3,0,2,2,7,428,56,11,5,500,0,0,0,500
07/27/2023,STL,MO,ACE,CE,Towers with Radar,414,42,14,4,474,0,0,7,3,10,414,42,21,7,484,0,8,8,492
07/28/2023,STL,MO,ACE,CE,Towers with Radar,419,47,17,6,489,4,0,1,1,6,423,47,18,7,495,0,0,0,495
07/29/2023,STL,MO,ACE,CE,Towers with Radar,375,32,6,2,415,3,0,4,0,7,378,32,10,2,422,4,0,4,426
07/30/2023,STL,MO,ACE,CE,Towers with Radar,432,40,12,3,487,0,0,0,0,0,432,40,12,3,487,0,0,0,487
07/31/2023,STL,MO,ACE,CE,Towers with Radar,410,52,15,1,478,4,2,4,0,10,414,54,19,1,488,0,0,0,488
08/01/2023,STL,MO,ACE,CE,Towers with Radar,400,28,20,6,454,2,0,3,0,5,402,28,23,6,459,0,0,0,459
08/02/2023,STL,MO,ACE,CE,Towers with Radar,411,47,15,1,474,0,0,1,0,1,411,47,16,1,475,0,0,0,475
08/03/2023,STL,MO,ACE,CE,Towers with Radar,421,41,14,3,479,0,0,2,0,2,421,41,16,3,481,0,0,0,481
08/04/2023,STL,MO,ACE,CE,Towers with Radar,420,35,6,0,461,1,0,1,0,2,421,35,7,0,463,0,0,0,463
08/05/2023,STL,MO,ACE,CE,Towers with Radar,351,27,6,7,391,0,0,5,0,5,351,27,11,7,396,0,0,0,396
08/06/2023,STL,MO,ACE,CE,Towers with Radar,392,34,14,3,443,3,0,0,1,4,395,34,14,4,447,0,0,0,447
08/07/2023,STL,MO,ACE,CE,Towers with Radar,391,37,19,2,449,1,2,5,0,8,392,39,24,2,457,0,0,0,457
08/08/2023,STL,MO,ACE,CE,Towers with Radar,420,33,22,4,479,4,0,1,2,7,424,33,23,6,486,0,12,12,498
08/09/2023,STL,MO,ACE,CE,Towers with Radar,413,30,29,0,472,2,0,0,0,2,415,30,29,0,474,0,0,0,474
08/10/2023,STL,MO,ACE,CE,Towers with Radar,423,63,18,4,508,0,1,3,4,8,423,64,21,8,516,0,0,0,516
08/11/2023,STL,MO,ACE,CE,Towers with Radar,415,56,13,4,488,3,1,6,3,13,418,57,19,7,501,2,9,11,512
08/12/2023,STL,MO,ACE,CE,Towers with Radar,345,28,10,0,383,4,0,2,0,6,349,28,12,0,389,0,0,0,389
08/13/2023,STL,MO,ACE,CE,Towers with Radar,412,35,7,0,454,1,0,0,0,1,413,35,7,0,455,0,0,0,455
08/14/2023,STL,MO,ACE,CE,Towers with Radar,428,27,16,3,474,2,0,2,0,4,430,27,18,3,478,0,0,0,478
08/15/2023,STL,MO,ACE,CE,Towers with Radar,392,29,24,0,445,2,0,4,0,6,394,29,28,0,451,0,0,0,451
08/16/2023,STL,MO,ACE,CE,Towers with Radar,386,32,18,3,439,2,2,6,3,13,388,34,24,6,452,0,13,13,465
08/17/2023,STL,MO,ACE,CE,Towers with Radar,413,41,22,1,477,0,0,2,1,3,413,41,24,2,480,0,0,0,480
08/18/2023,STL,MO,ACE,CE,Towers with Radar,392,30,12,10,444,2,0,3,1,6,394,30,15,11,450,4,7,11,461
08/19/2023,STL,MO,ACE,CE,Towers with Radar,339,28,5,0,372,3,0,1,0,4,342,28,6,0,376,0,0,0,376
08/20/2023,STL,MO,ACE,CE,Towers with Radar,356,39,8,0,403,7,1,0,0,8,363,40,8,0,411,0,0,0,411
08/21/2023,STL,MO,ACE,CE,Towers with Radar,396,25,30,2,453,0,0,0,0,0,396,25,30,2,453,0,0,0,453
08/22/2023,STL,MO,ACE,CE,Towers with Radar,393,40,19,6,458,1,0,1,1,3,394,40,20,7,461,0,0,0,461
08/23/2023,STL,MO,ACE,CE,Towers with Radar,388,24,21,1,434,2,0,3,1,6,390,24,24,2,440,0,0,0,440
08/24/2023,STL,MO,ACE,CE,Towers with Radar,379,40,20,4,443,3,0,1,3,7,382,40,21,7,450,0,0,0,450
08/25/2023,STL,MO,ACE,CE,Towers with Radar,397,35,16,0,448,1,1,4,0,6,398,36,20,0,454,0,0,0,454
08/26/2023,STL,MO,ACE,CE,Towers with Radar,337,18,9,0,364,1,0,0,0,1,338,18,9,0,365,0,0,0,365
08/27/2023,STL,MO,ACE,CE,Towers with Radar,364,34,15,0,413,0,0,7,0,7,364,34,22,0,420,0,0,0,420
08/28/2023,STL,MO,ACE,CE,Towers with Radar,394,31,18,11,454,3,0,1,5,9,397,31,19,16,463,0,0,0,463
08/29/2023,STL,MO,ACE,CE,Towers with Radar,387,35,15,6,443,1,0,0,2,3,388,35,15,8,446,0,0,0,446
08/30/2023,STL,MO,ACE,CE,Towers with Radar,378,34,20,3,435,4,0,1,3,8,382,34,21,6,443,0,8,8,451
08/31/2023,STL,MO,ACE,CE,Towers with Radar,391,44,23,3,461,1,2,3,3,9,392,46,26,6,470,0,0,0,470
