01/01/2020,STP,MN,AGL,CE,Towers with Radar,0,10,18,0,28,0,1,17,0,18,0,11,35,0,46,8,0,8,54
08/02/2021,STP,MN,AGL,CE,Towers with Radar,0,21,37,1,59,0,3,44,6,53,0,24,81,7,112,44,0,44,156
08/03/2021,STP,MN,AGL,CE,Towers with Radar,0,18,62,2,82,0,5,29,13,47,0,23,91,15,129,28,0,28,157
08/04/2021,STP,MN,AGL,CE,Towers with Radar,0,24,59,6,89,0,2,42,11,55,0,26,101,17,144,16,10,26,170
08/05/2021,STP,MN,AGL,CE,Towers with Radar,0,24,57,4,85,0,0,17,12,29,0,24,74,16,114,38,24,62,176
08/06/2021,STP,MN,AGL,CE,Towers with Radar,0,14,43,0,57,0,0,24,6,30,0,14,67,6,87,39,0,39,126
08/07/2021,STP,MN,AGL,CE,Towers with Radar,0,12,23,1,36,0,0,4,0,4,0,12,27,1,40,0,0,0,40
08/08/2021,STP,MN,AGL,CE,Towers with Radar,0,17,32,2,51,0,0,15,0,15,0,17,47,2,66,37,0,37,103
08/09/2021,STP,MN,AGL,CE,Towers with Radar,0,10,54,2,66,0,5,25,6,36,0,15,79,8,102,60,0,60,162
08/10/2021,STP,MN,AGL,CE,Towers with Radar,0,26,45,4,75,0,1,40,12,53,0,27,85,16,128,54,12,66,194
08/11/2021,STP,MN,AGL,CE,Towers with Radar,0,21,54,6,81,0,0,22,10,32,0,21,76,16,113,28,14,42,155
08/12/2021,STP,MN,AGL,CE,Towers with Radar,0,22,39,1,62,0,1,31,12,44,0,23,70,13,106,38,2,40,146
08/13/2021,STP,MN,AGL,CE,Towers with Radar,0,14,52,1,67,0,2,24,0,26,0,16,76,1,93,46,0,46,139
08/14/2021,STP,MN,AGL,CE,Towers with Radar,0,9,27,2,38,0,9,68,1,78,0,18,95,3,116,36,0,36,152
08/15/2021,STP,MN,AGL,CE,Towers with Radar,0,16,42,0,58,0,1,27,0,28,0,17,69,0,86,30,0,30,116
08/16/2021,STP,MN,AGL,CE,Towers with Radar,0,23,49,0,72,0,3,17,6,26,0,26,66,6,98,8,0,8,106
08/17/2021,STP,MN,AGL,CE,Towers with Radar,0,16,52,5,73,0,2,47,10,59,0,18,99,15,132,68,36,104,236
08/18/2021,STP,MN,AGL,CE,Towers with Radar,0,29,70,1,100,0,3,20,5,28,0,32,90,6,128,45,0,45,173
08/19/2021,STP,MN,AGL,CE,Towers with Radar,0,15,46,1,62,0,2,20,17,39,0,17,66,18,101,40,12,52,153
08/20/2021,STP,MN,AGL,CE,Towers with Radar,0,14,31,0,45,0,1,16,6,23,0,15,47,6,68,36,0,36,104
08/21/2021,STP,MN,AGL,CE,Towers with Radar,0,15,23,0,38,0,2,48,2,52,0,17,71,2,90,6,0,6,96
08/22/2021,STP,MN,AGL,CE,Towers with Radar,0,12,30,0,42,0,3,32,7,42,0,15,62,7,84,26,4,30,114
08/23/2021,STP,MN,AGL,CE,Towers with Radar,0,36,40,0,76,0,3,28,6,37,0,39,68,6,113,20,0,20,133
08/24/2021,STP,MN,AGL,CE,Towers with Radar,0,22,42,4,68,0,2,19,7,28,0,24,61,11,96,12,0,12,108
08/25/2021,STP,MN,AGL,CE,Towers with Radar,0,28,45,2,75,0,1,39,4,44,0,29,84,6,119,100,0,100,219
08/26/2021,STP,MN,AGL,CE,Towers with Radar,0,22,42,4,68,0,0,11,1,12,0,22,53,5,80,7,0,7,87
08/27/2021,STP,MN,AGL,CE,Towers with Radar,0,18,48,0,66,0,2,2,2,6,0,20,50,2,72,4,0,4,76
08/28/2021,STP,MN,AGL,CE,Towers with Radar,0,11,18,0,29,0,5,9,0,14,0,16,27,0,43,0,0,0,43
08/29/2021,STP,MN,AGL,CE,Towers with Radar,0,18,39,0,57,0,2,28,0,30,0,20,67,0,87,24,0,24,111
08/30/2021,STP,MN,AGL,CE,Towers with Radar,0,23,52,0,75,0,8,31,0,39,0,31,83,0,114,14,0,14,128
08/31/2021,STP,MN,AGL,CE,Towers with Radar,0,18,56,0,74,0,6,27,13,46,0,24,83,13,120,22,0,22,142
09/01/2021,STP,MN,AGL,CE,Towers with Radar,0,24,51,1,76,0,3,47,12,62,0,27,98,13,138,36,0,36,174
09/02/2021,STP,MN,AGL,CE,Towers with Radar,0,21,57,3,81,0,2,24,8,34,0,23,81,11,115,78,10,88,203
09/03/2021,STP,MN,AGL,CE,Towers with Radar,0,10,55,0,65,0,0,0,0,0,0,10,55,0,65,0,0,0,65
09/04/2021,STP,MN,AGL,CE,Towers with Radar,0,10,14,0,24,0,4,72,0,76,0,14,86,0,100,34,0,34,134
09/05/2021,STP,MN,AGL,CE,Towers with Radar,0,9,24,0,33,0,2,19,0,21,0,11,43,0,54,2,0,2,56
09/06/2021,STP,MN,AGL,CE,Towers with Radar,0,19,40,0,59,0,9,30,0,39,0,28,70,0,98,24,0,24,122
09/07/2021,STP,MN,AGL,CE,Towers with Radar,0,14,36,0,50,0,4,31,2,37,0,18,67,2,87,18,0,18,105
09/08/2021,STP,MN,AGL,CE,Towers with Radar,0,14,60,2,76,0,3,24,11,38,0,17,84,13,114,14,0,14,128
09/09/2021,STP,MN,AGL,CE,Towers with Radar,0,37,52,4,93,0,2,28,10,40,0,39,80,14,133,51,2,53,186
09/10/2021,STP,MN,AGL,CE,Towers with Radar,0,15,48,0,63,0,3,37,1,41,0,18,85,1,104,84,0,84,188
09/11/2021,STP,MN,AGL,CE,Towers with Radar,0,14,22,0,36,0,13,81,0,94,0,27,103,0,130,80,0,80,210
09/12/2021,STP,MN,AGL,CE,Towers with Radar,0,21,38,0,59,0,3,40,2,45,0,24,78,2,104,48,0,48,152
09/13/2021,STP,MN,AGL,CE,Towers with Radar,0,19,49,0,68,0,6,20,3,29,0,25,69,3,97,50,0,50,147
09/14/2021,STP,MN,AGL,CE,Towers with Radar,0,24,46,2,72,0,5,21,12,38,0,29,67,14,110,34,0,34,144
09/15/2021,STP,MN,AGL,CE,Towers with Radar,0,31,59,2,92,0,3,32,13,48,0,34,91,15,140,30,0,30,170
09/16/2021,STP,MN,AGL,CE,Towers with Radar,0,18,33,0,51,0,4,9,10,23,0,22,42,10,74,0,0,0,74
09/17/2021,STP,MN,AGL,CE,Towers with Radar,0,21,43,0,64,0,4,27,6,37,0,25,70,6,101,10,4,14,115
09/18/2021,STP,MN,AGL,CE,Towers with Radar,0,16,21,2,39,0,11,110,4,125,0,27,131,6,164,28,0,28,192
09/19/2021,STP,MN,AGL,CE,Towers with Radar,0,23,36,0,59,0,1,15,3,19,0,24,51,3,78,0,0,0,78
09/20/2021,STP,MN,AGL,CE,Towers with Radar,0,21,40,1,62,0,1,5,1,7,0,22,45,2,69,0,0,0,69
09/21/2021,STP,MN,AGL,CE,Towers with Radar,0,23,51,2,76,0,2,38,8,48,0,25,89,10,124,30,0,30,154
09/22/2021,STP,MN,AGL,CE,Towers with Radar,0,29,67,4,100,0,3,32,13,48,0,32,99,17,148,18,0,18,166
09/23/2021,STP,MN,AGL,CE,Towers with Radar,0,12,70,0,82,0,7,36,21,64,0,19,106,21,146,30,6,36,182
09/24/2021,STP,MN,AGL,CE,Towers with Radar,0,18,45,0,63,0,4,16,0,20,0,22,61,0,83,10,0,10,93
09/25/2021,STP,MN,AGL,CE,Towers with Radar,0,19,27,0,46,0,3,73,1,77,0,22,100,1,123,14,0,14,137
09/26/2021,STP,MN,AGL,CE,Towers with Radar,0,26,74,0,100,0,4,21,0,25,0,30,95,0,125,2,0,2,127
09/27/2021,STP,MN,AGL,CE,Towers with Radar,1,28,36,0,65,0,8,20,1,29,1,36,56,1,94,52,0,52,146
09/28/2021,STP,MN,AGL,CE,Towers with Radar,0,26,45,5,76,0,6,30,8,44,0,32,75,13,120,0,0,0,120
09/29/2021,STP,MN,AGL,CE,Towers with Radar,0,21,50,2,73,0,1,29,7,37,0,22,79,9,110,38,2,40,150
09/30/2021,STP,MN,AGL,CE,Towers with Radar,0,32,55,4,91,0,1,27,9,37,0,33,82,13,128,62,0,62,190
10/01/2021,STP,MN,AGL,CE,Towers with Radar,0,10,35,0,45,0,4,19,0,23,0,14,54,0,68,4,0,4,72
10/02/2021,STP,MN,AGL,CE,Towers with Radar,0,6,26,0,32,0,0,2,0,2,0,6,28,0,34,0,0,0,34
10/03/2021,STP,MN,AGL,CE,Towers with Radar,0,24,54,0,78,0,2,13,2,17,0,26,67,2,95,4,0,4,99
10/04/2021,STP,MN,AGL,CE,Towers with Radar,0,28,51,1,80,0,0,25,1,26,0,28,76,2,106,24,0,24,130
10/05/2021,STP,MN,AGL,CE,Towers with Radar,0,13,27,3,43,0,5,22,10,37,0,18,49,13,80,66,0,66,146
10/06/2021,STP,MN,AGL,CE,Towers with Radar,0,19,42,8,69,0,5,27,18,50,0,24,69,26,119,30,2,32,151
10/07/2021,STP,MN,AGL,CE,Towers with Radar,0,23,41,3,67,0,1,27,14,42,0,24,68,17,109,29,46,75,184
10/08/2021,STP,MN,AGL,CE,Towers with Radar,0,17,53,0,70,0,0,30,0,30,0,17,83,0,100,0,0,0,100
10/09/2021,STP,MN,AGL,CE,Towers with Radar,0,8,12,0,20,0,0,67,0,67,0,8,79,0,87,14,0,14,101
10/10/2021,STP,MN,AGL,CE,Towers with Radar,0,14,46,0,60,0,1,19,0,20,0,15,65,0,80,26,0,26,106
10/11/2021,STP,MN,AGL,CE,Towers with Radar,0,19,45,0,64,0,0,31,0,31,0,19,76,0,95,65,0,65,160
10/12/2021,STP,MN,AGL,CE,Towers with Radar,0,18,48,0,66,0,1,20,6,27,0,19,68,6,93,14,0,14,107
10/13/2021,STP,MN,AGL,CE,Towers with Radar,0,13,47,2,62,0,1,1,5,7,0,14,48,7,69,10,0,10,79
10/14/2021,STP,MN,AGL,CE,Towers with Radar,0,28,55,5,88,0,0,16,12,28,0,28,71,17,116,12,6,18,134
10/15/2021,STP,MN,AGL,CE,Towers with Radar,0,19,51,0,70,0,0,41,3,44,0,19,92,3,114,16,0,16,130
10/16/2021,STP,MN,AGL,CE,Towers with Radar,0,10,20,0,30,0,9,78,8,95,0,19,98,8,125,10,0,10,135
10/17/2021,STP,MN,AGL,CE,Towers with Radar,0,33,34,0,67,0,6,39,2,47,0,39,73,2,114,30,0,30,144
10/18/2021,STP,MN,AGL,CE,Towers with Radar,0,28,50,5,83,0,7,26,1,34,0,35,76,6,117,10,26,36,153
10/19/2021,STP,MN,AGL,CE,Towers with Radar,0,32,40,0,72,0,2,22,14,38,0,34,62,14,110,26,0,26,136
10/20/2021,STP,MN,AGL,CE,Towers with Radar,0,37,41,8,86,0,0,3,0,3,0,37,44,8,89,0,0,0,89
10/21/2021,STP,MN,AGL,CE,Towers with Radar,0,45,52,6,103,0,2,19,8,29,0,47,71,14,132,12,30,42,174
10/22/2021,STP,MN,AGL,CE,Towers with Radar,0,17,44,4,65,0,2,36,0,38,0,19,80,4,103,14,0,14,117
10/23/2021,STP,MN,AGL,CE,Towers with Radar,0,10,24,2,36,0,3,87,0,90,0,13,111,2,126,19,0,19,145
10/24/2021,STP,MN,AGL,CE,Towers with Radar,0,26,48,0,74,0,2,31,0,33,0,28,79,0,107,2,0,2,109
10/25/2021,STP,MN,AGL,CE,Towers with Radar,0,23,32,2,57,0,7,20,0,27,0,30,52,2,84,38,0,38,122
10/26/2021,STP,MN,AGL,CE,Towers with Radar,0,20,45,5,70,0,4,29,16,49,0,24,74,21,119,47,12,59,178
10/27/2021,STP,MN,AGL,CE,Towers with Radar,0,20,58,2,80,0,0,16,8,24,0,20,74,10,104,22,0,22,126
10/28/2021,STP,MN,AGL,CE,Towers with Radar,0,20,44,4,68,0,0,0,0,0,0,20,44,4,68,0,0,0,68
10/29/2021,STP,MN,AGL,CE,Towers with Radar,0,19,47,1,67,0,3,24,1,28,0,22,71,2,95,14,0,14,109
10/30/2021,STP,MN,AGL,CE,Towers with Radar,0,5,20,0,25,0,0,79,0,79,0,5,99,0,104,32,0,32,136
10/31/2021,STP,MN,AGL,CE,Towers with Radar,0,8,37,0,45,0,1,14,0,15,0,9,51,0,60,2,0,2,62
11/01/2021,STP,MN,AGL,CE,Towers with Radar,0,32,58,0,90,0,4,21,2,27,0,36,79,2,117,30,2,32,149
11/02/2021,STP,MN,AGL,CE,Towers with Radar,0,18,34,5,57,0,2,21,13,36,0,20,55,18,93,36,6,42,135
11/03/2021,STP,MN,AGL,CE,Towers with Radar,0,26,67,3,96,0,5,36,26,67,0,31,103,29,163,76,34,110,273
11/04/2021,STP,MN,AGL,CE,Towers with Radar,0,31,56,3,90,0,2,27,13,42,0,33,83,16,132,22,8,30,162
11/05/2021,STP,MN,AGL,CE,Towers with Radar,0,16,26,0,42,0,4,11,6,21,0,20,37,6,63,0,0,0,63
11/06/2021,STP,MN,AGL,CE,Towers with Radar,1,18,27,0,46,0,4,77,0,81,1,22,104,0,127,32,0,32,159
11/07/2021,STP,MN,AGL,CE,Towers with Radar,0,17,32,0,49,0,5,20,0,25,0,22,52,0,74,10,0,10,84
11/08/2021,STP,MN,AGL,CE,Towers with Radar,0,16,34,0,50,0,9,24,3,36,0,25,58,3,86,54,0,54,140
11/09/2021,STP,MN,AGL,CE,Towers with Radar,0,19,46,2,67,0,2,25,18,45,0,21,71,20,112,26,6,32,144
11/10/2021,STP,MN,AGL,CE,Towers with Radar,0,16,30,0,46,0,6,3,2,11,0,22,33,2,57,4,0,4,61
11/11/2021,STP,MN,AGL,CE,Towers with Radar,0,5,28,0,33,0,0,3,0,3,0,5,31,0,36,0,0,0,36
11/12/2021,STP,MN,AGL,CE,Towers with Radar,0,9,43,4,56,0,0,1,0,1,0,9,44,4,57,0,0,0,57
11/13/2021,STP,MN,AGL,CE,Towers with Radar,0,8,11,0,19,0,0,4,0,4,0,8,15,0,23,2,0,2,25
11/14/2021,STP,MN,AGL,CE,Towers with Radar,0,15,24,0,39,0,0,14,0,14,0,15,38,0,53,30,0,30,83
11/15/2021,STP,MN,AGL,CE,Towers with Radar,0,19,40,4,63,0,0,28,5,33,0,19,68,9,96,26,0,26,122
11/16/2021,STP,MN,AGL,CE,Towers with Radar,0,19,33,3,55,0,3,18,26,47,0,22,51,29,102,4,0,4,106
11/17/2021,STP,MN,AGL,CE,Towers with Radar,0,9,38,2,49,0,0,11,9,20,0,9,49,11,69,0,0,0,69
11/18/2021,STP,MN,AGL,CE,Towers with Radar,0,17,45,8,70,0,1,4,13,18,0,18,49,21,88,18,0,18,106
11/19/2021,STP,MN,AGL,CE,Towers with Radar,0,18,30,0,48,0,3,24,2,29,0,21,54,2,77,28,0,28,105
11/20/2021,STP,MN,AGL,CE,Towers with Radar,0,15,47,0,62,0,7,67,6,80,0,22,114,6,142,44,8,52,194
11/21/2021,STP,MN,AGL,CE,Towers with Radar,0,19,76,0,95,0,3,6,0,9,0,22,82,0,104,0,0,0,104
11/22/2021,STP,MN,AGL,CE,Towers with Radar,0,30,41,2,73,0,7,36,2,45,0,37,77,4,118,50,0,50,168
11/23/2021,STP,MN,AGL,CE,Towers with Radar,0,19,33,1,53,0,8,33,19,60,0,27,66,20,113,38,0,38,151
11/24/2021,STP,MN,AGL,CE,Towers with Radar,0,8,38,0,46,0,3,22,10,35,0,11,60,10,81,30,56,86,167
11/25/2021,STP,MN,AGL,CE,Towers with Radar,0,12,8,0,20,0,0,12,0,12,0,12,20,0,32,0,0,0,32
11/26/2021,STP,MN,AGL,CE,Towers with Radar,0,13,13,0,26,0,3,18,0,21,0,16,31,0,47,0,0,0,47
11/27/2021,STP,MN,AGL,CE,Towers with Radar,0,14,17,0,31,0,0,23,0,23,0,14,40,0,54,44,0,44,98
11/28/2021,STP,MN,AGL,CE,Towers with Radar,0,14,41,0,55,0,2,33,0,35,0,16,74,0,90,6,0,6,96
11/29/2021,STP,MN,AGL,CE,Towers with Radar,0,21,36,8,65,0,4,13,0,17,0,25,49,8,82,22,2,24,106
11/30/2021,STP,MN,AGL,CE,Towers with Radar,1,19,55,4,79,0,1,10,6,17,1,20,65,10,96,12,18,30,126
12/01/2021,STP,MN,AGL,CE,Towers with Radar,0,25,44,7,76,0,1,17,15,33,0,26,61,22,109,2,0,2,111
12/02/2021,STP,MN,AGL,CE,Towers with Radar,0,19,45,2,66,0,1,30,14,45,0,20,75,16,111,38,6,44,155
12/03/2021,STP,MN,AGL,CE,Towers with Radar,0,16,36,8,60,0,0,15,4,19,0,16,51,12,79,20,0,20,99
12/04/2021,STP,MN,AGL,CE,Towers with Radar,0,6,32,0,38,0,1,57,0,58,0,7,89,0,96,16,0,16,112
12/05/2021,STP,MN,AGL,CE,Towers with Radar,0,6,24,0,30,0,0,1,0,1,0,6,25,0,31,0,0,0,31
12/06/2021,STP,MN,AGL,CE,Towers with Radar,0,23,26,0,49,0,3,5,3,11,0,26,31,3,60,0,0,0,60
12/07/2021,STP,MN,AGL,CE,Towers with Radar,0,23,34,2,59,0,0,1,21,22,0,23,35,23,81,2,44,46,127
12/08/2021,STP,MN,AGL,CE,Towers with Radar,0,22,47,2,71,0,1,11,12,24,0,23,58,14,95,15,0,15,110
12/09/2021,STP,MN,AGL,CE,Towers with Radar,0,20,65,2,87,0,2,21,21,44,0,22,86,23,131,8,10,18,149
12/10/2021,STP,MN,AGL,CE,Towers with Radar,0,7,30,0,37,0,0,0,0,0,0,7,30,0,37,0,0,0,37
12/11/2021,STP,MN,AGL,CE,Towers with Radar,0,10,27,0,37,0,10,25,0,35,0,20,52,0,72,24,0,24,96
12/12/2021,STP,MN,AGL,CE,Towers with Radar,0,17,21,1,39,0,2,22,0,24,0,19,43,1,63,24,0,24,87
12/13/2021,STP,MN,AGL,CE,Towers with Radar,0,24,46,3,73,0,0,10,2,12,0,24,56,5,85,10,6,16,101
12/14/2021,STP,MN,AGL,CE,Towers with Radar,0,22,48,2,72,0,8,14,8,30,0,30,62,10,102,24,0,24,126
12/15/2021,STP,MN,AGL,CE,Towers with Radar,0,10,22,0,32,0,0,2,0,2,0,10,24,0,34,0,0,0,34
12/16/2021,STP,MN,AGL,CE,Towers with Radar,0,22,48,2,72,0,1,3,10,14,0,23,51,12,86,0,8,8,94
12/17/2021,STP,MN,AGL,CE,Towers with Radar,0,24,57,0,81,0,0,21,0,21,0,24,78,0,102,42,0,42,144
12/18/2021,STP,MN,AGL,CE,Towers with Radar,0,7,34,0,41,0,0,56,0,56,0,7,90,0,97,66,0,66,163
12/19/2021,STP,MN,AGL,CE,Towers with Radar,0,7,31,0,38,0,0,7,0,7,0,7,38,0,45,2,0,2,47
12/20/2021,STP,MN,AGL,CE,Towers with Radar,0,24,30,5,59,0,0,20,3,23,0,24,50,8,82,36,0,36,118
12/21/2021,STP,MN,AGL,CE,Towers with Radar,0,18,41,2,61,0,0,5,5,10,0,18,46,7,71,4,0,4,75
12/22/2021,STP,MN,AGL,CE,Towers with Radar,0,24,37,1,62,0,1,19,19,39,0,25,56,20,101,34,6,40,141
12/23/2021,STP,MN,AGL,CE,Towers with Radar,0,11,40,0,51,0,4,35,0,39,0,15,75,0,90,36,1,37,127
12/24/2021,STP,MN,AGL,CE,Towers with Radar,0,3,10,0,13,0,3,2,0,5,0,6,12,0,18,0,0,0,18
12/25/2021,STP,MN,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
12/26/2021,STP,MN,AGL,CE,Towers with Radar,0,20,43,0,63,0,4,8,0,12,0,24,51,0,75,2,0,2,77
12/27/2021,STP,MN,AGL,CE,Towers with Radar,0,21,21,4,46,0,0,0,0,0,0,21,21,4,46,0,0,0,46
12/28/2021,STP,MN,AGL,CE,Towers with Radar,0,12,20,0,32,0,0,0,0,0,0,12,20,0,32,0,0,0,32
12/29/2021,STP,MN,AGL,CE,Towers with Radar,0,29,17,5,51,0,5,8,11,24,0,34,25,16,75,26,8,34,109
12/30/2021,STP,MN,AGL,CE,Towers with Radar,0,14,15,0,29,0,0,2,3,5,0,14,17,3,34,0,10,10,44
12/31/2021,STP,MN,AGL,CE,Towers with Radar,0,8,23,0,31,0,2,0,0,2,0,10,23,0,33,12,0,12,45
01/01/2022,STP,MN,AGL,CE,Towers with Radar,0,19,29,0,48,0,3,9,0,12,0,22,38,0,60,0,0,0,60
01/02/2022,STP,MN,AGL,CE,Towers with Radar,0,26,39,0,65,0,1,6,0,7,0,27,45,0,72,18,0,18,90
01/03/2022,STP,MN,AGL,CE,Towers with Radar,0,8,25,2,35,0,2,14,0,16,0,10,39,2,51,6,0,6,57
01/04/2022,STP,MN,AGL,CE,Towers with Radar,0,13,31,4,48,0,2,20,9,31,0,15,51,13,79,20,0,20,99
01/05/2022,STP,MN,AGL,CE,Towers with Radar,0,10,18,1,29,0,0,0,0,0,0,10,18,1,29,0,0,0,29
01/06/2022,STP,MN,AGL,CE,Towers with Radar,0,7,15,4,26,0,0,3,8,11,0,7,18,12,37,24,8,32,69
01/07/2022,STP,MN,AGL,CE,Towers with Radar,0,13,32,0,45,0,0,6,2,8,0,13,38,2,53,0,0,0,53
01/08/2022,STP,MN,AGL,CE,Towers with Radar,0,9,12,2,23,0,0,36,2,38,0,9,48,4,61,41,0,41,102
01/09/2022,STP,MN,AGL,CE,Towers with Radar,0,19,22,0,41,0,0,10,0,10,0,19,32,0,51,19,0,19,70
01/10/2022,STP,MN,AGL,CE,Towers with Radar,0,18,32,4,54,0,6,9,5,20,0,24,41,9,74,14,18,32,106
01/11/2022,STP,MN,AGL,CE,Towers with Radar,0,23,44,0,67,0,1,19,12,32,0,24,63,12,99,32,0,32,131
01/12/2022,STP,MN,AGL,CE,Towers with Radar,0,15,46,1,62,0,1,26,10,37,0,16,72,11,99,28,4,32,131
01/13/2022,STP,MN,AGL,CE,Towers with Radar,0,7,39,1,47,0,0,6,14,20,0,7,45,15,67,7,12,19,86
01/14/2022,STP,MN,AGL,CE,Towers with Radar,0,6,24,2,32,0,0,1,0,1,0,6,25,2,33,0,0,0,33
01/15/2022,STP,MN,AGL,CE,Towers with Radar,0,13,22,0,35,0,2,37,0,39,0,15,59,0,74,16,0,16,90
01/16/2022,STP,MN,AGL,CE,Towers with Radar,0,6,14,0,20,0,0,10,0,10,0,6,24,0,30,6,0,6,36
01/17/2022,STP,MN,AGL,CE,Towers with Radar,0,15,31,0,46,0,2,18,0,20,0,17,49,0,66,18,0,18,84
01/18/2022,STP,MN,AGL,CE,Towers with Radar,0,12,41,2,55,0,1,11,7,19,0,13,52,9,74,6,4,10,84
01/19/2022,STP,MN,AGL,CE,Towers with Radar,0,17,41,4,62,0,0,5,11,16,0,17,46,15,78,0,2,2,80
01/20/2022,STP,MN,AGL,CE,Towers with Radar,0,14,37,3,54,0,2,7,14,23,0,16,44,17,77,6,16,22,99
01/21/2022,STP,MN,AGL,CE,Towers with Radar,1,17,18,3,39,0,4,5,7,16,1,21,23,10,55,10,0,10,65
01/22/2022,STP,MN,AGL,CE,Towers with Radar,0,8,15,0,23,0,1,8,0,9,0,9,23,0,32,16,0,16,48
01/23/2022,STP,MN,AGL,CE,Towers with Radar,0,13,30,0,43,0,1,9,0,10,0,14,39,0,53,12,0,12,65
01/24/2022,STP,MN,AGL,CE,Towers with Radar,0,8,31,0,39,0,0,18,3,21,0,8,49,3,60,52,0,52,112
01/25/2022,STP,MN,AGL,CE,Towers with Radar,0,12,35,0,47,0,7,11,9,27,0,19,46,9,74,10,2,12,86
01/26/2022,STP,MN,AGL,CE,Towers with Radar,0,13,33,0,46,0,2,7,16,25,0,15,40,16,71,2,14,16,87
01/27/2022,STP,MN,AGL,CE,Towers with Radar,0,15,31,5,51,0,2,12,9,23,0,17,43,14,74,16,0,16,90
01/28/2022,STP,MN,AGL,CE,Towers with Radar,0,16,26,0,42,0,0,16,6,22,0,16,42,6,64,28,2,30,94
01/29/2022,STP,MN,AGL,CE,Towers with Radar,0,7,18,0,25,0,0,16,0,16,0,7,34,0,41,2,0,2,43
01/30/2022,STP,MN,AGL,CE,Towers with Radar,0,16,27,0,43,0,4,18,0,22,0,20,45,0,65,20,0,20,85
01/31/2022,STP,MN,AGL,CE,Towers with Radar,0,13,38,4,55,0,3,33,6,42,0,16,71,10,97,48,0,48,145
02/01/2022,STP,MN,AGL,CE,Towers with Radar,0,9,28,5,42,0,0,2,18,20,0,9,30,23,62,0,0,0,62
02/02/2022,STP,MN,AGL,CE,Towers with Radar,0,32,48,3,83,0,3,12,14,29,0,35,60,17,112,12,2,14,126
02/03/2022,STP,MN,AGL,CE,Towers with Radar,0,28,36,4,68,0,2,11,23,36,0,30,47,27,104,4,0,4,108
02/04/2022,STP,MN,AGL,CE,Towers with Radar,1,8,28,0,37,0,0,12,4,16,1,8,40,4,53,16,0,16,69
02/05/2022,STP,MN,AGL,CE,Towers with Radar,0,7,13,0,20,0,1,28,2,31,0,8,41,2,51,20,0,20,71
02/06/2022,STP,MN,AGL,CE,Towers with Radar,1,10,32,0,43,0,0,8,0,8,1,10,40,0,51,12,0,12,63
