01/01/2020,STS,CA,AWP,WE,Towers with Radar,22,3,12,0,37,0,19,59,0,78,22,22,71,0,115,64,0,64,179
08/02/2021,STS,CA,AWP,WE,Towers with Radar,23,15,27,0,65,0,5,117,0,122,23,20,144,0,187,106,0,106,293
08/03/2021,STS,CA,AWP,WE,Towers with Radar,21,11,23,0,55,0,19,89,0,108,21,30,112,0,163,78,0,78,241
08/04/2021,STS,CA,AWP,WE,Towers with Radar,20,18,37,2,77,0,15,61,0,76,20,33,98,2,153,62,0,62,215
08/05/2021,STS,CA,AWP,WE,Towers with Radar,23,28,33,2,86,0,17,56,0,73,23,45,89,2,159,62,0,62,221
08/06/2021,STS,CA,AWP,WE,Towers with Radar,22,26,43,0,91,0,8,47,2,57,22,34,90,2,148,88,0,88,236
08/07/2021,STS,CA,AWP,WE,Towers with Radar,23,19,36,3,81,0,21,69,0,90,23,40,105,3,171,118,0,118,289
08/08/2021,STS,CA,AWP,WE,Towers with Radar,23,24,26,0,73,0,10,93,0,103,23,34,119,0,176,126,0,126,302
08/09/2021,STS,CA,AWP,WE,Towers with Radar,23,11,17,0,51,0,20,125,0,145,23,31,142,0,196,56,0,56,252
08/10/2021,STS,CA,AWP,WE,Towers with Radar,21,12,22,1,56,0,22,96,1,119,21,34,118,2,175,68,0,68,243
08/11/2021,STS,CA,AWP,WE,Towers with Radar,22,20,19,0,61,0,24,111,0,135,22,44,130,0,196,108,0,108,304
08/12/2021,STS,CA,AWP,WE,Towers with Radar,23,8,36,0,67,0,8,72,0,80,23,16,108,0,147,124,0,124,271
08/13/2021,STS,CA,AWP,WE,Towers with Radar,26,16,26,0,68,0,42,115,0,157,26,58,141,0,225,110,0,110,335
08/14/2021,STS,CA,AWP,WE,Towers with Radar,23,14,28,0,65,0,17,89,0,106,23,31,117,0,171,132,0,132,303
08/15/2021,STS,CA,AWP,WE,Towers with Radar,23,12,25,0,60,0,18,86,0,104,23,30,111,0,164,46,0,46,210
08/16/2021,STS,CA,AWP,WE,Towers with Radar,22,7,22,0,51,0,10,84,0,94,22,17,106,0,145,94,0,94,239
08/17/2021,STS,CA,AWP,WE,Towers with Radar,20,9,22,0,51,0,6,109,0,115,20,15,131,0,166,178,0,178,344
08/18/2021,STS,CA,AWP,WE,Towers with Radar,23,13,41,0,77,0,56,79,0,135,23,69,120,0,212,62,0,62,274
08/19/2021,STS,CA,AWP,WE,Towers with Radar,23,24,43,0,90,0,6,91,3,100,23,30,134,3,190,96,8,104,294
08/20/2021,STS,CA,AWP,WE,Towers with Radar,23,14,40,0,77,0,8,54,0,62,23,22,94,0,139,128,0,128,267
08/21/2021,STS,CA,AWP,WE,Towers with Radar,22,20,43,0,85,0,1,37,0,38,22,21,80,0,123,78,0,78,201
08/22/2021,STS,CA,AWP,WE,Towers with Radar,23,18,29,0,70,0,4,57,0,61,23,22,86,0,131,106,0,106,237
08/23/2021,STS,CA,AWP,WE,Towers with Radar,23,21,30,0,74,0,3,73,0,76,23,24,103,0,150,46,0,46,196
08/24/2021,STS,CA,AWP,WE,Towers with Radar,20,16,28,0,64,0,8,104,0,112,20,24,132,0,176,72,0,72,248
08/25/2021,STS,CA,AWP,WE,Towers with Radar,21,17,32,0,70,0,7,99,2,108,21,24,131,2,178,74,0,74,252
08/26/2021,STS,CA,AWP,WE,Towers with Radar,23,23,18,0,64,0,13,97,1,111,23,36,115,1,175,108,0,108,283
08/27/2021,STS,CA,AWP,WE,Towers with Radar,25,12,31,0,68,0,17,89,4,110,25,29,120,4,178,126,0,126,304
08/28/2021,STS,CA,AWP,WE,Towers with Radar,21,18,9,0,48,0,17,61,0,78,21,35,70,0,126,96,0,96,222
08/29/2021,STS,CA,AWP,WE,Towers with Radar,23,24,33,0,80,0,8,68,0,76,23,32,101,0,156,66,0,66,222
08/30/2021,STS,CA,AWP,WE,Towers with Radar,23,9,38,0,70,0,6,74,0,80,23,15,112,0,150,44,26,70,220
08/31/2021,STS,CA,AWP,WE,Towers with Radar,25,19,16,0,60,0,27,129,0,156,25,46,145,0,216,84,0,84,300
09/01/2021,STS,CA,AWP,WE,Towers with Radar,18,18,41,0,77,0,13,81,0,94,18,31,122,0,171,68,0,68,239
09/02/2021,STS,CA,AWP,WE,Towers with Radar,23,11,28,0,62,0,18,86,4,108,23,29,114,4,170,70,0,70,240
09/03/2021,STS,CA,AWP,WE,Towers with Radar,22,22,36,0,80,0,15,83,0,98,22,37,119,0,178,34,0,34,212
09/04/2021,STS,CA,AWP,WE,Towers with Radar,25,10,17,0,52,0,18,76,0,94,25,28,93,0,146,120,0,120,266
09/05/2021,STS,CA,AWP,WE,Towers with Radar,22,14,16,0,52,0,16,91,2,109,22,30,107,2,161,60,0,60,221
09/06/2021,STS,CA,AWP,WE,Towers with Radar,22,20,22,0,64,0,15,116,0,131,22,35,138,0,195,48,0,48,243
09/07/2021,STS,CA,AWP,WE,Towers with Radar,20,16,24,0,60,0,9,83,0,92,20,25,107,0,152,66,0,66,218
09/08/2021,STS,CA,AWP,WE,Towers with Radar,17,12,18,0,47,0,18,87,0,105,17,30,105,0,152,80,0,80,232
09/09/2021,STS,CA,AWP,WE,Towers with Radar,30,16,20,0,66,0,9,104,3,116,30,25,124,3,182,70,8,78,260
09/10/2021,STS,CA,AWP,WE,Towers with Radar,26,12,49,0,87,0,15,100,0,115,26,27,149,0,202,82,0,82,284
09/11/2021,STS,CA,AWP,WE,Towers with Radar,19,10,22,0,51,0,13,120,0,133,19,23,142,0,184,34,0,34,218
09/12/2021,STS,CA,AWP,WE,Towers with Radar,27,20,24,0,71,0,22,109,0,131,27,42,133,0,202,46,0,46,248
09/13/2021,STS,CA,AWP,WE,Towers with Radar,26,12,30,0,68,0,23,104,0,127,26,35,134,0,195,152,0,152,347
09/14/2021,STS,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2021,STS,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2021,STS,CA,AWP,WE,Towers with Radar,30,19,41,0,90,0,7,83,0,90,30,26,124,0,180,52,0,52,232
09/17/2021,STS,CA,AWP,WE,Towers with Radar,31,26,41,0,98,0,8,78,0,86,31,34,119,0,184,138,0,138,322
09/18/2021,STS,CA,AWP,WE,Towers with Radar,20,16,55,0,91,0,0,1,0,1,20,16,56,0,92,0,0,0,92
09/19/2021,STS,CA,AWP,WE,Towers with Radar,30,27,33,0,90,0,7,106,0,113,30,34,139,0,203,50,0,50,253
09/20/2021,STS,CA,AWP,WE,Towers with Radar,28,5,27,0,60,0,10,124,3,137,28,15,151,3,197,68,0,68,265
09/21/2021,STS,CA,AWP,WE,Towers with Radar,20,16,16,1,53,0,30,97,6,133,20,46,113,7,186,64,4,68,254
09/22/2021,STS,CA,AWP,WE,Towers with Radar,17,24,24,0,65,0,17,128,0,145,17,41,152,0,210,100,0,100,310
09/23/2021,STS,CA,AWP,WE,Towers with Radar,29,19,49,0,97,0,8,86,0,94,29,27,135,0,191,90,0,90,281
09/24/2021,STS,CA,AWP,WE,Towers with Radar,28,16,21,4,69,0,12,152,0,164,28,28,173,4,233,122,0,122,355
09/25/2021,STS,CA,AWP,WE,Towers with Radar,19,17,30,2,68,0,13,102,0,115,19,30,132,2,183,88,0,88,271
09/26/2021,STS,CA,AWP,WE,Towers with Radar,30,17,29,0,76,0,10,113,0,123,30,27,142,0,199,28,0,28,227
09/27/2021,STS,CA,AWP,WE,Towers with Radar,30,20,47,3,100,0,2,30,1,33,30,22,77,4,133,108,0,108,241
09/28/2021,STS,CA,AWP,WE,Towers with Radar,17,15,18,1,51,0,6,137,0,143,17,21,155,1,194,136,0,136,330
09/29/2021,STS,CA,AWP,WE,Towers with Radar,17,11,22,0,50,0,6,130,0,136,17,17,152,0,186,104,0,104,290
09/30/2021,STS,CA,AWP,WE,Towers with Radar,29,14,26,1,70,0,15,127,2,144,29,29,153,3,214,70,0,70,284
10/01/2021,STS,CA,AWP,WE,Towers with Radar,31,21,24,0,76,0,12,154,0,166,31,33,178,0,242,136,0,136,378
10/02/2021,STS,CA,AWP,WE,Towers with Radar,21,11,15,0,47,0,17,123,0,140,21,28,138,0,187,92,0,92,279
10/03/2021,STS,CA,AWP,WE,Towers with Radar,30,22,22,0,74,0,10,115,0,125,30,32,137,0,199,82,0,82,281
10/04/2021,STS,CA,AWP,WE,Towers with Radar,32,15,22,0,69,0,20,95,0,115,32,35,117,0,184,144,0,144,328
10/05/2021,STS,CA,AWP,WE,Towers with Radar,17,13,32,0,62,0,10,103,0,113,17,23,135,0,175,96,0,96,271
10/06/2021,STS,CA,AWP,WE,Towers with Radar,18,22,37,0,77,0,8,93,2,103,18,30,130,2,180,128,0,128,308
10/07/2021,STS,CA,AWP,WE,Towers with Radar,27,24,46,0,97,0,11,92,0,103,27,35,138,0,200,126,0,126,326
10/08/2021,STS,CA,AWP,WE,Towers with Radar,28,18,51,0,97,0,9,99,0,108,28,27,150,0,205,116,0,116,321
10/09/2021,STS,CA,AWP,WE,Towers with Radar,15,15,15,0,45,0,9,129,0,138,15,24,144,0,183,116,0,116,299
10/10/2021,STS,CA,AWP,WE,Towers with Radar,28,25,27,0,80,0,7,119,0,126,28,32,146,0,206,96,0,96,302
10/11/2021,STS,CA,AWP,WE,Towers with Radar,31,17,21,2,71,0,14,56,0,70,31,31,77,2,141,62,0,62,203
10/12/2021,STS,CA,AWP,WE,Towers with Radar,18,20,15,0,53,0,18,92,0,110,18,38,107,0,163,46,0,46,209
10/13/2021,STS,CA,AWP,WE,Towers with Radar,17,23,30,0,70,0,6,87,0,93,17,29,117,0,163,124,0,124,287
10/14/2021,STS,CA,AWP,WE,Towers with Radar,26,18,40,2,86,0,11,113,0,124,26,29,153,2,210,62,0,62,272
10/15/2021,STS,CA,AWP,WE,Towers with Radar,32,24,21,0,77,0,15,116,0,131,32,39,137,0,208,160,0,160,368
10/16/2021,STS,CA,AWP,WE,Towers with Radar,15,16,13,2,46,0,9,148,0,157,15,25,161,2,203,62,0,62,265
10/17/2021,STS,CA,AWP,WE,Towers with Radar,27,30,40,0,97,0,5,31,0,36,27,35,71,0,133,26,0,26,159
10/18/2021,STS,CA,AWP,WE,Towers with Radar,26,19,29,0,74,0,4,80,0,84,26,23,109,0,158,124,0,124,282
10/19/2021,STS,CA,AWP,WE,Towers with Radar,18,12,20,0,50,0,2,60,0,62,18,14,80,0,112,132,0,132,244
10/20/2021,STS,CA,AWP,WE,Towers with Radar,25,30,34,0,89,0,0,0,0,0,25,30,34,0,89,0,0,0,89
10/21/2021,STS,CA,AWP,WE,Towers with Radar,22,23,43,0,88,0,0,0,0,0,22,23,43,0,88,0,0,0,88
10/22/2021,STS,CA,AWP,WE,Towers with Radar,25,26,35,8,94,0,10,60,6,76,25,36,95,14,170,146,0,146,316
10/23/2021,STS,CA,AWP,WE,Towers with Radar,17,14,44,0,75,0,3,1,0,4,17,17,45,0,79,4,0,4,83
10/24/2021,STS,CA,AWP,WE,Towers with Radar,13,10,12,0,35,0,0,0,0,0,13,10,12,0,35,0,0,0,35
10/25/2021,STS,CA,AWP,WE,Towers with Radar,32,20,22,0,74,0,6,34,0,40,32,26,56,0,114,88,0,88,202
10/26/2021,STS,CA,AWP,WE,Towers with Radar,17,15,47,0,79,0,0,0,0,0,17,15,47,0,79,4,0,4,83
10/27/2021,STS,CA,AWP,WE,Towers with Radar,17,22,38,0,77,0,7,72,0,79,17,29,110,0,156,82,0,82,238
10/28/2021,STS,CA,AWP,WE,Towers with Radar,27,9,29,0,65,0,7,120,0,127,27,16,149,0,192,144,0,144,336
10/29/2021,STS,CA,AWP,WE,Towers with Radar,32,14,24,0,70,0,13,151,0,164,32,27,175,0,234,196,0,196,430
10/30/2021,STS,CA,AWP,WE,Towers with Radar,15,21,32,0,68,0,5,5,0,10,15,26,37,0,78,0,0,0,78
10/31/2021,STS,CA,AWP,WE,Towers with Radar,26,11,33,0,70,0,2,8,0,10,26,13,41,0,80,6,0,6,86
11/01/2021,STS,CA,AWP,WE,Towers with Radar,29,16,35,0,80,0,1,1,0,2,29,17,36,0,82,4,0,4,86
11/02/2021,STS,CA,AWP,WE,Towers with Radar,15,16,32,0,63,0,8,64,0,72,15,24,96,0,135,128,0,128,263
11/03/2021,STS,CA,AWP,WE,Towers with Radar,16,9,16,0,41,0,8,119,2,129,16,17,135,2,170,148,0,148,318
11/04/2021,STS,CA,AWP,WE,Towers with Radar,28,11,30,0,69,0,7,85,3,95,28,18,115,3,164,272,0,272,436
11/05/2021,STS,CA,AWP,WE,Towers with Radar,29,17,25,0,71,0,9,114,0,123,29,26,139,0,194,138,0,138,332
11/06/2021,STS,CA,AWP,WE,Towers with Radar,18,12,18,0,48,0,12,68,4,84,18,24,86,4,132,172,0,172,304
11/07/2021,STS,CA,AWP,WE,Towers with Radar,25,22,26,0,73,0,14,199,0,213,25,36,225,0,286,110,0,110,396
11/08/2021,STS,CA,AWP,WE,Towers with Radar,26,15,32,0,73,0,4,69,0,73,26,19,101,0,146,68,0,68,214
11/09/2021,STS,CA,AWP,WE,Towers with Radar,17,16,37,0,70,0,1,0,0,1,17,17,37,0,71,0,0,0,71
11/10/2021,STS,CA,AWP,WE,Towers with Radar,16,14,41,0,71,0,5,75,0,80,16,19,116,0,151,86,0,86,237
11/11/2021,STS,CA,AWP,WE,Towers with Radar,27,30,28,0,85,0,13,157,0,170,27,43,185,0,255,134,0,134,389
11/12/2021,STS,CA,AWP,WE,Towers with Radar,31,8,37,0,76,0,8,85,0,93,31,16,122,0,169,198,0,198,367
11/13/2021,STS,CA,AWP,WE,Towers with Radar,16,14,22,0,52,0,5,128,0,133,16,19,150,0,185,42,0,42,227
11/14/2021,STS,CA,AWP,WE,Towers with Radar,25,34,36,0,95,0,8,50,0,58,25,42,86,0,153,122,0,122,275
11/15/2021,STS,CA,AWP,WE,Towers with Radar,26,17,38,0,81,0,0,10,0,10,26,17,48,0,91,14,0,14,105
11/16/2021,STS,CA,AWP,WE,Towers with Radar,16,11,33,0,60,0,7,109,0,116,16,18,142,0,176,94,0,94,270
11/17/2021,STS,CA,AWP,WE,Towers with Radar,14,10,18,0,42,0,5,108,0,113,14,15,126,0,155,120,0,120,275
11/18/2021,STS,CA,AWP,WE,Towers with Radar,26,7,31,0,64,0,12,80,0,92,26,19,111,0,156,154,0,154,310
11/19/2021,STS,CA,AWP,WE,Towers with Radar,22,41,48,4,115,0,2,6,0,8,22,43,54,4,123,2,0,2,125
11/20/2021,STS,CA,AWP,WE,Towers with Radar,16,23,20,1,60,0,21,122,0,143,16,44,142,1,203,85,0,85,288
11/21/2021,STS,CA,AWP,WE,Towers with Radar,22,8,21,0,51,0,13,142,0,155,22,21,163,0,206,98,0,98,304
11/22/2021,STS,CA,AWP,WE,Towers with Radar,21,11,9,5,46,0,22,147,6,175,21,33,156,11,221,116,4,120,341
11/23/2021,STS,CA,AWP,WE,Towers with Radar,16,21,23,2,62,0,14,131,0,145,16,35,154,2,207,106,0,106,313
11/24/2021,STS,CA,AWP,WE,Towers with Radar,17,18,38,0,73,1,13,104,0,118,18,31,142,0,191,64,0,64,255
11/25/2021,STS,CA,AWP,WE,Towers with Radar,17,3,4,0,24,0,2,36,0,38,17,5,40,0,62,32,0,32,94
11/26/2021,STS,CA,AWP,WE,Towers with Radar,22,6,11,0,39,0,15,135,0,150,22,21,146,0,189,130,0,130,319
11/27/2021,STS,CA,AWP,WE,Towers with Radar,20,16,39,0,75,0,8,123,0,131,20,24,162,0,206,80,0,80,286
11/28/2021,STS,CA,AWP,WE,Towers with Radar,23,26,25,0,74,0,46,112,0,158,23,72,137,0,232,78,0,78,310
11/29/2021,STS,CA,AWP,WE,Towers with Radar,22,14,15,2,53,0,10,123,6,139,22,24,138,8,192,164,0,164,356
11/30/2021,STS,CA,AWP,WE,Towers with Radar,17,10,22,0,49,0,7,141,0,148,17,17,163,0,197,68,0,68,265
12/01/2021,STS,CA,AWP,WE,Towers with Radar,18,11,18,0,47,0,10,120,0,130,18,21,138,0,177,186,0,186,363
12/02/2021,STS,CA,AWP,WE,Towers with Radar,20,11,23,0,54,0,6,116,4,126,20,17,139,4,180,138,0,138,318
12/03/2021,STS,CA,AWP,WE,Towers with Radar,20,13,36,2,71,0,0,2,0,2,20,13,38,2,73,0,0,0,73
12/04/2021,STS,CA,AWP,WE,Towers with Radar,16,9,28,0,53,0,0,0,0,0,16,9,28,0,53,12,0,12,65
12/05/2021,STS,CA,AWP,WE,Towers with Radar,25,12,23,0,60,0,9,110,0,119,25,21,133,0,179,112,0,112,291
12/06/2021,STS,CA,AWP,WE,Towers with Radar,22,13,31,0,66,0,0,0,0,0,22,13,31,0,66,0,0,0,66
12/07/2021,STS,CA,AWP,WE,Towers with Radar,22,20,34,6,82,0,6,69,0,75,22,26,103,6,157,64,0,64,221
12/08/2021,STS,CA,AWP,WE,Towers with Radar,16,15,33,1,65,0,0,7,0,7,16,15,40,1,72,10,0,10,82
12/09/2021,STS,CA,AWP,WE,Towers with Radar,23,16,28,2,69,0,8,118,1,127,23,24,146,3,196,146,16,162,358
12/10/2021,STS,CA,AWP,WE,Towers with Radar,20,15,26,0,61,0,13,163,2,178,20,28,189,2,239,242,0,242,481
12/11/2021,STS,CA,AWP,WE,Towers with Radar,16,11,12,0,39,0,1,126,0,127,16,12,138,0,166,164,0,164,330
12/12/2021,STS,CA,AWP,WE,Towers with Radar,25,16,25,0,66,0,0,0,0,0,25,16,25,0,66,0,0,0,66
12/13/2021,STS,CA,AWP,WE,Towers with Radar,19,6,20,0,45,0,1,0,0,1,19,7,20,0,46,0,0,0,46
12/14/2021,STS,CA,AWP,WE,Towers with Radar,22,6,25,0,53,0,5,87,0,92,22,11,112,0,145,158,0,158,303
12/15/2021,STS,CA,AWP,WE,Towers with Radar,16,14,28,2,60,0,1,2,0,3,16,15,30,2,63,2,0,2,65
12/16/2021,STS,CA,AWP,WE,Towers with Radar,20,13,25,1,59,0,3,82,2,87,20,16,107,3,146,100,0,100,246
12/17/2021,STS,CA,AWP,WE,Towers with Radar,21,23,28,0,72,0,13,132,0,145,21,36,160,0,217,162,0,162,379
12/18/2021,STS,CA,AWP,WE,Towers with Radar,25,27,21,0,73,0,5,85,0,90,25,32,106,0,163,96,0,96,259
12/19/2021,STS,CA,AWP,WE,Towers with Radar,17,25,46,0,88,0,4,30,0,34,17,29,76,0,122,88,0,88,210
12/20/2021,STS,CA,AWP,WE,Towers with Radar,21,24,24,0,69,0,2,39,0,41,21,26,63,0,110,102,0,102,212
12/21/2021,STS,CA,AWP,WE,Towers with Radar,14,11,17,0,42,0,3,24,0,27,14,14,41,0,69,10,0,10,79
12/22/2021,STS,CA,AWP,WE,Towers with Radar,14,10,31,0,55,0,0,0,0,0,14,10,31,0,55,0,0,0,55
12/23/2021,STS,CA,AWP,WE,Towers with Radar,23,24,17,0,64,0,1,4,0,5,23,25,21,0,69,10,0,10,79
12/24/2021,STS,CA,AWP,WE,Towers with Radar,20,8,7,0,35,0,6,58,4,68,20,14,65,4,103,46,0,46,149
12/25/2021,STS,CA,AWP,WE,Towers with Radar,16,9,3,0,28,0,0,4,0,4,16,9,7,0,32,0,0,0,32
12/26/2021,STS,CA,AWP,WE,Towers with Radar,15,16,16,0,47,0,1,8,0,9,15,17,24,0,56,4,0,4,60
12/27/2021,STS,CA,AWP,WE,Towers with Radar,17,13,20,0,50,0,2,31,0,33,17,15,51,0,83,56,0,56,139
12/28/2021,STS,CA,AWP,WE,Towers with Radar,11,16,26,0,53,0,2,6,0,8,11,18,32,0,61,14,0,14,75
12/29/2021,STS,CA,AWP,WE,Towers with Radar,13,5,25,0,43,0,1,30,0,31,13,6,55,0,74,90,0,90,164
12/30/2021,STS,CA,AWP,WE,Towers with Radar,21,18,26,0,65,0,7,94,1,102,21,25,120,1,167,114,0,114,281
12/31/2021,STS,CA,AWP,WE,Towers with Radar,18,10,18,0,46,0,13,132,0,145,18,23,150,0,191,122,0,122,313
01/01/2022,STS,CA,AWP,WE,Towers with Radar,17,13,9,0,39,1,9,141,0,151,18,22,150,0,190,76,0,76,266
01/02/2022,STS,CA,AWP,WE,Towers with Radar,15,11,42,0,68,0,8,125,0,133,15,19,167,0,201,142,0,142,343
01/03/2022,STS,CA,AWP,WE,Towers with Radar,20,11,29,0,60,0,0,0,0,0,20,11,29,0,60,2,0,2,62
01/04/2022,STS,CA,AWP,WE,Towers with Radar,20,25,26,0,71,0,3,9,0,12,20,28,35,0,83,56,0,56,139
01/05/2022,STS,CA,AWP,WE,Towers with Radar,19,13,18,0,50,0,4,20,0,24,19,17,38,0,74,44,0,44,118
01/06/2022,STS,CA,AWP,WE,Towers with Radar,22,7,39,1,69,0,0,0,0,0,22,7,39,1,69,4,0,4,73
01/07/2022,STS,CA,AWP,WE,Towers with Radar,25,15,28,0,68,0,6,21,0,27,25,21,49,0,95,106,0,106,201
01/08/2022,STS,CA,AWP,WE,Towers with Radar,18,10,17,0,45,0,8,145,11,164,18,18,162,11,209,144,0,144,353
01/09/2022,STS,CA,AWP,WE,Towers with Radar,12,15,22,0,49,0,5,111,0,116,12,20,133,0,165,132,0,132,297
01/10/2022,STS,CA,AWP,WE,Towers with Radar,20,7,16,0,43,0,1,100,0,101,20,8,116,0,144,80,0,80,224
01/11/2022,STS,CA,AWP,WE,Towers with Radar,19,9,15,0,43,0,7,109,2,118,19,16,124,2,161,178,0,178,339
01/12/2022,STS,CA,AWP,WE,Towers with Radar,19,8,18,1,46,0,9,105,4,118,19,17,123,5,164,154,0,154,318
01/13/2022,STS,CA,AWP,WE,Towers with Radar,24,5,26,0,55,0,12,83,0,95,24,17,109,0,150,116,0,116,266
01/14/2022,STS,CA,AWP,WE,Towers with Radar,21,15,28,0,64,0,21,123,0,144,21,36,151,0,208,104,0,104,312
01/15/2022,STS,CA,AWP,WE,Towers with Radar,15,11,21,0,47,0,9,147,0,156,15,20,168,0,203,90,0,90,293
01/16/2022,STS,CA,AWP,WE,Towers with Radar,21,3,17,0,41,0,13,125,0,138,21,16,142,0,179,46,0,46,225
01/17/2022,STS,CA,AWP,WE,Towers with Radar,21,16,24,0,61,0,8,116,0,124,21,24,140,0,185,92,0,92,277
01/18/2022,STS,CA,AWP,WE,Towers with Radar,24,12,21,0,57,0,2,54,1,57,24,14,75,1,114,90,0,90,204
01/19/2022,STS,CA,AWP,WE,Towers with Radar,16,11,13,0,40,0,10,96,4,110,16,21,109,4,150,170,0,170,320
01/20/2022,STS,CA,AWP,WE,Towers with Radar,21,13,28,2,64,0,7,97,1,105,21,20,125,3,169,92,0,92,261
01/21/2022,STS,CA,AWP,WE,Towers with Radar,22,14,13,0,49,0,21,78,0,99,22,35,91,0,148,104,0,104,252
01/22/2022,STS,CA,AWP,WE,Towers with Radar,17,8,21,1,47,0,2,64,0,66,17,10,85,1,113,142,0,142,255
01/23/2022,STS,CA,AWP,WE,Towers with Radar,22,22,21,0,65,0,2,145,0,147,22,24,166,0,212,86,0,86,298
01/24/2022,STS,CA,AWP,WE,Towers with Radar,19,10,21,0,50,0,7,97,0,104,19,17,118,0,154,78,0,78,232
01/25/2022,STS,CA,AWP,WE,Towers with Radar,24,8,19,1,52,0,5,100,1,106,24,13,119,2,158,180,0,180,338
01/26/2022,STS,CA,AWP,WE,Towers with Radar,15,13,27,0,55,0,13,93,0,106,15,26,120,0,161,158,0,158,319
01/27/2022,STS,CA,AWP,WE,Towers with Radar,11,4,13,0,28,0,5,66,0,71,11,9,79,0,99,86,0,86,185
01/28/2022,STS,CA,AWP,WE,Towers with Radar,21,9,17,1,48,0,12,94,0,106,21,21,111,1,154,102,0,102,256
01/29/2022,STS,CA,AWP,WE,Towers with Radar,18,6,18,0,42,0,9,136,0,145,18,15,154,0,187,112,0,112,299
01/30/2022,STS,CA,AWP,WE,Towers with Radar,26,8,19,0,53,0,15,114,0,129,26,23,133,0,182,100,0,100,282
01/31/2022,STS,CA,AWP,WE,Towers with Radar,22,9,12,0,43,0,5,76,0,81,22,14,88,0,124,78,0,78,202
02/01/2022,STS,CA,AWP,WE,Towers with Radar,24,10,15,0,49,0,7,39,0,46,24,17,54,0,95,36,0,36,131
02/02/2022,STS,CA,AWP,WE,Towers with Radar,16,12,10,1,39,0,7,39,3,49,16,19,49,4,88,22,4,26,114
02/03/2022,STS,CA,AWP,WE,Towers with Radar,21,13,20,1,55,0,9,121,2,132,21,22,141,3,187,168,0,168,355
02/04/2022,STS,CA,AWP,WE,Towers with Radar,18,10,24,1,53,0,14,165,0,179,18,24,189,1,232,120,0,120,352
02/05/2022,STS,CA,AWP,WE,Towers with Radar,15,9,15,0,39,0,7,122,0,129,15,16,137,0,168,82,0,82,250
02/06/2022,STS,CA,AWP,WE,Towers with Radar,22,17,23,0,62,0,4,164,0,168,22,21,187,0,230,60,0,60,290
02/07/2022,STS,CA,AWP,WE,Towers with Radar,18,5,26,0,49,0,5,103,0,108,18,10,129,0,157,136,0,136,293
