01/01/2020,STS,CA,AWP,WE,Towers with Radar,22,3,12,0,37,0,19,59,0,78,22,22,71,0,115,64,0,64,179
02/21/2023,STS,CA,AWP,WE,Towers with Radar,17,11,15,0,43,0,5,28,0,33,17,16,43,0,76,20,0,20,96
02/22/2023,STS,CA,AWP,WE,Towers with Radar,17,14,11,0,42,0,18,31,0,49,17,32,42,0,91,20,10,30,121
02/23/2023,STS,CA,AWP,WE,Towers with Radar,20,11,21,0,52,0,8,8,0,16,20,19,29,0,68,4,0,4,72
02/24/2023,STS,CA,AWP,WE,Towers with Radar,24,8,15,0,47,0,8,14,0,22,24,16,29,0,69,24,0,24,93
02/25/2023,STS,CA,AWP,WE,Towers with Radar,20,15,12,0,47,0,8,30,1,39,20,23,42,1,86,78,0,78,164
02/26/2023,STS,CA,AWP,WE,Towers with Radar,24,18,16,0,58,0,3,16,0,19,24,21,32,0,77,14,0,14,91
02/27/2023,STS,CA,AWP,WE,Towers with Radar,24,15,18,0,57,0,2,4,0,6,24,17,22,0,63,0,0,0,63
02/28/2023,STS,CA,AWP,WE,Towers with Radar,17,2,20,0,39,0,4,11,0,15,17,6,31,0,54,8,0,8,62
03/01/2023,STS,CA,AWP,WE,Towers with Radar,15,11,11,0,37,0,13,75,0,88,15,24,86,0,125,32,0,32,157
03/02/2023,STS,CA,AWP,WE,Towers with Radar,22,17,32,1,72,0,7,113,0,120,22,24,145,1,192,100,0,100,292
03/03/2023,STS,CA,AWP,WE,Towers with Radar,24,15,37,0,76,0,10,119,0,129,24,25,156,0,205,150,0,150,355
03/04/2023,STS,CA,AWP,WE,Towers with Radar,15,19,26,0,60,0,5,6,0,11,15,24,32,0,71,14,0,14,85
03/05/2023,STS,CA,AWP,WE,Towers with Radar,19,14,22,0,55,0,3,22,0,25,19,17,44,0,80,22,0,22,102
03/06/2023,STS,CA,AWP,WE,Towers with Radar,23,14,12,0,49,0,2,20,0,22,23,16,32,0,71,42,0,42,113
03/07/2023,STS,CA,AWP,WE,Towers with Radar,15,9,23,0,47,0,2,27,0,29,15,11,50,0,76,34,0,34,110
03/08/2023,STS,CA,AWP,WE,Towers with Radar,14,4,23,5,46,0,7,121,6,134,14,11,144,11,180,140,0,140,320
03/09/2023,STS,CA,AWP,WE,Towers with Radar,21,13,20,0,54,0,3,2,1,6,21,16,22,1,60,14,0,14,74
03/10/2023,STS,CA,AWP,WE,Towers with Radar,21,16,26,0,63,0,12,36,1,49,21,28,62,1,112,70,0,70,182
03/11/2023,STS,CA,AWP,WE,Towers with Radar,18,11,25,4,58,0,0,10,0,10,18,11,35,4,68,24,0,24,92
03/12/2023,STS,CA,AWP,WE,Towers with Radar,19,14,24,0,57,0,0,0,0,0,19,14,24,0,57,0,0,0,57
03/13/2023,STS,CA,AWP,WE,Towers with Radar,27,17,18,0,62,0,0,0,0,0,27,17,18,0,62,0,0,0,62
03/14/2023,STS,CA,AWP,WE,Towers with Radar,15,5,9,0,29,0,5,8,0,13,15,10,17,0,42,16,0,16,58
03/15/2023,STS,CA,AWP,WE,Towers with Radar,16,13,30,0,59,0,15,115,0,130,16,28,145,0,189,142,0,142,331
03/16/2023,STS,CA,AWP,WE,Towers with Radar,22,22,32,0,76,0,10,120,0,130,22,32,152,0,206,80,0,80,286
03/17/2023,STS,CA,AWP,WE,Towers with Radar,25,12,30,0,67,0,16,78,0,94,25,28,108,0,161,218,0,218,379
03/18/2023,STS,CA,AWP,WE,Towers with Radar,15,6,17,2,40,0,3,92,0,95,15,9,109,2,135,92,0,92,227
03/19/2023,STS,CA,AWP,WE,Towers with Radar,26,13,28,2,69,0,0,0,0,0,26,13,28,2,69,0,0,0,69
03/20/2023,STS,CA,AWP,WE,Towers with Radar,24,14,14,0,52,0,9,73,0,82,24,23,87,0,134,40,0,40,174
03/21/2023,STS,CA,AWP,WE,Towers with Radar,17,8,12,1,38,0,0,1,0,1,17,8,13,1,39,0,6,6,45
03/22/2023,STS,CA,AWP,WE,Towers with Radar,14,15,16,0,45,0,10,38,0,48,14,25,54,0,93,162,0,162,255
03/23/2023,STS,CA,AWP,WE,Towers with Radar,21,9,27,0,57,0,12,59,0,71,21,21,86,0,128,136,0,136,264
03/24/2023,STS,CA,AWP,WE,Towers with Radar,25,17,25,0,67,0,14,67,0,81,25,31,92,0,148,52,0,52,200
03/25/2023,STS,CA,AWP,WE,Towers with Radar,15,11,17,0,43,0,9,87,0,96,15,20,104,0,139,68,0,68,207
03/26/2023,STS,CA,AWP,WE,Towers with Radar,20,6,47,0,73,0,8,121,0,129,20,14,168,0,202,82,0,82,284
03/27/2023,STS,CA,AWP,WE,Towers with Radar,23,10,11,0,44,0,15,72,0,87,23,25,83,0,131,124,0,124,255
03/28/2023,STS,CA,AWP,WE,Towers with Radar,17,8,17,0,42,0,8,3,0,11,17,16,20,0,53,2,0,2,55
03/29/2023,STS,CA,AWP,WE,Towers with Radar,14,17,15,0,46,0,6,7,0,13,14,23,22,0,59,16,0,16,75
03/30/2023,STS,CA,AWP,WE,Towers with Radar,21,25,23,0,69,2,25,64,0,91,23,50,87,0,160,74,0,74,234
03/31/2023,STS,CA,AWP,WE,Towers with Radar,24,21,19,2,66,0,8,88,0,96,24,29,107,2,162,122,0,122,284
04/01/2023,STS,CA,AWP,WE,Towers with Radar,15,13,16,1,45,0,11,49,0,60,15,24,65,1,105,118,0,118,223
04/02/2023,STS,CA,AWP,WE,Towers with Radar,22,21,25,0,68,0,10,69,0,79,22,31,94,0,147,40,0,40,187
04/03/2023,STS,CA,AWP,WE,Towers with Radar,23,15,16,0,54,0,7,28,0,35,23,22,44,0,89,10,0,10,99
04/04/2023,STS,CA,AWP,WE,Towers with Radar,21,21,17,0,59,0,10,86,0,96,21,31,103,0,155,76,0,76,231
04/05/2023,STS,CA,AWP,WE,Towers with Radar,18,9,22,0,49,0,11,109,0,120,18,20,131,0,169,118,0,118,287
04/06/2023,STS,CA,AWP,WE,Towers with Radar,24,11,20,4,59,0,8,82,0,90,24,19,102,4,149,46,0,46,195
04/07/2023,STS,CA,AWP,WE,Towers with Radar,26,12,21,4,63,0,9,15,0,24,26,21,36,4,87,14,0,14,101
04/08/2023,STS,CA,AWP,WE,Towers with Radar,17,4,23,0,44,0,9,75,0,84,17,13,98,0,128,80,0,80,208
04/09/2023,STS,CA,AWP,WE,Towers with Radar,23,15,13,0,51,0,12,80,0,92,23,27,93,0,143,58,0,58,201
04/10/2023,STS,CA,AWP,WE,Towers with Radar,25,6,14,0,45,0,14,64,0,78,25,20,78,0,123,48,0,48,171
04/11/2023,STS,CA,AWP,WE,Towers with Radar,21,6,20,0,47,0,8,80,0,88,21,14,100,0,135,148,0,148,283
04/12/2023,STS,CA,AWP,WE,Towers with Radar,17,15,19,0,51,0,5,68,0,73,17,20,87,0,124,42,0,42,166
04/13/2023,STS,CA,AWP,WE,Towers with Radar,20,17,37,1,75,0,16,102,0,118,20,33,139,1,193,118,0,118,311
04/14/2023,STS,CA,AWP,WE,Towers with Radar,24,15,20,0,59,0,13,109,0,122,24,28,129,0,181,86,0,86,267
04/15/2023,STS,CA,AWP,WE,Towers with Radar,18,4,22,0,44,0,6,86,0,92,18,10,108,0,136,152,0,152,288
04/16/2023,STS,CA,AWP,WE,Towers with Radar,24,18,21,0,63,0,5,83,0,88,24,23,104,0,151,130,0,130,281
04/17/2023,STS,CA,AWP,WE,Towers with Radar,23,20,31,0,74,0,5,67,0,72,23,25,98,0,146,52,0,52,198
04/18/2023,STS,CA,AWP,WE,Towers with Radar,22,14,12,1,49,0,11,67,0,78,22,25,79,1,127,40,0,40,167
04/19/2023,STS,CA,AWP,WE,Towers with Radar,19,12,21,0,52,0,13,102,0,115,19,25,123,0,167,76,0,76,243
04/20/2023,STS,CA,AWP,WE,Towers with Radar,26,20,29,0,75,0,12,129,0,141,26,32,158,0,216,40,0,40,256
04/21/2023,STS,CA,AWP,WE,Towers with Radar,26,20,22,0,68,0,17,127,1,145,26,37,149,1,213,112,0,112,325
04/22/2023,STS,CA,AWP,WE,Towers with Radar,21,15,20,0,56,0,12,118,0,130,21,27,138,0,186,112,0,112,298
04/23/2023,STS,CA,AWP,WE,Towers with Radar,26,27,33,0,86,0,14,83,0,97,26,41,116,0,183,68,0,68,251
04/24/2023,STS,CA,AWP,WE,Towers with Radar,27,11,19,0,57,0,6,86,0,92,27,17,105,0,149,98,0,98,247
04/25/2023,STS,CA,AWP,WE,Towers with Radar,21,12,23,0,56,0,6,82,2,90,21,18,105,2,146,122,0,122,268
04/26/2023,STS,CA,AWP,WE,Towers with Radar,18,13,31,0,62,0,12,95,0,107,18,25,126,0,169,66,0,66,235
04/27/2023,STS,CA,AWP,WE,Towers with Radar,29,10,46,0,85,0,13,104,2,119,29,23,150,2,204,112,0,112,316
04/28/2023,STS,CA,AWP,WE,Towers with Radar,28,22,25,2,77,0,11,102,0,113,28,33,127,2,190,130,0,130,320
04/29/2023,STS,CA,AWP,WE,Towers with Radar,19,5,28,0,52,0,14,148,0,162,19,19,176,0,214,62,0,62,276
04/30/2023,STS,CA,AWP,WE,Towers with Radar,27,12,25,0,64,0,10,79,0,89,27,22,104,0,153,36,0,36,189
05/01/2023,STS,CA,AWP,WE,Towers with Radar,28,18,33,0,79,0,2,44,0,46,28,20,77,0,125,78,0,78,203
05/02/2023,STS,CA,AWP,WE,Towers with Radar,19,15,21,1,56,0,12,26,1,39,19,27,47,2,95,68,0,68,163
05/03/2023,STS,CA,AWP,WE,Towers with Radar,19,9,13,0,41,0,9,42,0,51,19,18,55,0,92,89,0,89,181
05/04/2023,STS,CA,AWP,WE,Towers with Radar,26,18,41,0,85,0,6,31,0,37,26,24,72,0,122,38,0,38,160
05/05/2023,STS,CA,AWP,WE,Towers with Radar,25,21,40,2,88,0,4,39,0,43,25,25,79,2,131,74,0,74,205
05/06/2023,STS,CA,AWP,WE,Towers with Radar,20,5,30,0,55,0,6,30,0,36,20,11,60,0,91,76,0,76,167
05/07/2023,STS,CA,AWP,WE,Towers with Radar,24,11,36,0,71,0,10,94,0,104,24,21,130,0,175,92,0,92,267
05/08/2023,STS,CA,AWP,WE,Towers with Radar,25,12,18,0,55,0,10,49,0,59,25,22,67,0,114,84,0,84,198
05/09/2023,STS,CA,AWP,WE,Towers with Radar,17,10,20,0,47,0,7,89,0,96,17,17,109,0,143,126,0,126,269
05/10/2023,STS,CA,AWP,WE,Towers with Radar,17,11,36,0,64,0,17,88,0,105,17,28,124,0,169,140,0,140,309
05/11/2023,STS,CA,AWP,WE,Towers with Radar,25,17,31,0,73,0,5,97,4,106,25,22,128,4,179,130,0,130,309
05/12/2023,STS,CA,AWP,WE,Towers with Radar,25,10,32,0,67,0,11,105,0,116,25,21,137,0,183,124,0,124,307
05/13/2023,STS,CA,AWP,WE,Towers with Radar,22,8,20,0,50,0,16,135,0,151,22,24,155,0,201,150,0,150,351
05/14/2023,STS,CA,AWP,WE,Towers with Radar,25,17,28,0,70,0,13,79,0,92,25,30,107,0,162,90,0,90,252
05/15/2023,STS,CA,AWP,WE,Towers with Radar,25,8,20,1,54,0,17,103,1,121,25,25,123,2,175,60,0,60,235
05/16/2023,STS,CA,AWP,WE,Towers with Radar,16,11,23,2,52,0,18,82,0,100,16,29,105,2,152,70,0,70,222
05/17/2023,STS,CA,AWP,WE,Towers with Radar,17,12,34,0,63,0,9,68,0,77,17,21,102,0,140,76,0,76,216
05/18/2023,STS,CA,AWP,WE,Towers with Radar,26,15,31,0,72,0,14,84,0,98,26,29,115,0,170,166,0,166,336
05/19/2023,STS,CA,AWP,WE,Towers with Radar,24,22,35,0,81,0,13,92,0,105,24,35,127,0,186,164,0,164,350
05/20/2023,STS,CA,AWP,WE,Towers with Radar,19,9,26,0,54,0,3,187,0,190,19,12,213,0,244,12,0,12,256
05/21/2023,STS,CA,AWP,WE,Towers with Radar,24,24,27,0,75,0,15,97,1,113,24,39,124,1,188,100,0,100,288
05/22/2023,STS,CA,AWP,WE,Towers with Radar,25,20,26,0,71,0,18,57,0,75,25,38,83,0,146,112,0,112,258
05/23/2023,STS,CA,AWP,WE,Towers with Radar,23,18,26,2,69,0,10,61,0,71,23,28,87,2,140,86,0,86,226
05/24/2023,STS,CA,AWP,WE,Towers with Radar,18,20,48,0,86,1,8,60,0,69,19,28,108,0,155,82,0,82,237
05/25/2023,STS,CA,AWP,WE,Towers with Radar,25,34,39,1,99,0,16,46,0,62,25,50,85,1,161,100,0,100,261
05/26/2023,STS,CA,AWP,WE,Towers with Radar,25,20,63,0,108,0,5,33,2,40,25,25,96,2,148,94,0,94,242
05/27/2023,STS,CA,AWP,WE,Towers with Radar,20,10,38,0,68,0,1,53,0,54,20,11,91,0,122,62,0,62,184
05/28/2023,STS,CA,AWP,WE,Towers with Radar,25,8,15,0,48,0,10,55,0,65,25,18,70,0,113,26,0,26,139
05/29/2023,STS,CA,AWP,WE,Towers with Radar,25,29,43,0,97,0,11,26,0,37,25,40,69,0,134,44,0,44,178
05/30/2023,STS,CA,AWP,WE,Towers with Radar,18,13,37,0,68,0,13,38,0,51,18,26,75,0,119,114,0,114,233
05/31/2023,STS,CA,AWP,WE,Towers with Radar,19,10,29,0,58,0,7,72,6,85,19,17,101,6,143,70,4,74,217
06/01/2023,STS,CA,AWP,WE,Towers with Radar,27,14,32,3,76,0,7,91,2,100,27,21,123,5,176,82,0,82,258
06/02/2023,STS,CA,AWP,WE,Towers with Radar,26,17,22,1,66,0,11,108,0,119,26,28,130,1,185,107,0,107,292
06/03/2023,STS,CA,AWP,WE,Towers with Radar,20,18,18,0,56,0,5,114,0,119,20,23,132,0,175,74,0,74,249
06/04/2023,STS,CA,AWP,WE,Towers with Radar,27,12,21,0,60,0,15,99,0,114,27,27,120,0,174,62,0,62,236
06/05/2023,STS,CA,AWP,WE,Towers with Radar,26,12,40,0,78,0,12,47,0,59,26,24,87,0,137,12,0,12,149
06/06/2023,STS,CA,AWP,WE,Towers with Radar,17,18,18,0,53,0,12,19,0,31,17,30,37,0,84,26,0,26,110
06/07/2023,STS,CA,AWP,WE,Towers with Radar,15,25,36,0,76,0,1,34,0,35,15,26,70,0,111,164,0,164,275
06/08/2023,STS,CA,AWP,WE,Towers with Radar,25,45,71,0,141,0,7,63,0,70,25,52,134,0,211,48,0,48,259
06/09/2023,STS,CA,AWP,WE,Towers with Radar,26,15,43,0,84,0,12,48,0,60,26,27,91,0,144,140,0,140,284
06/10/2023,STS,CA,AWP,WE,Towers with Radar,19,15,48,0,82,0,4,75,0,79,19,19,123,0,161,44,0,44,205
06/11/2023,STS,CA,AWP,WE,Towers with Radar,26,40,70,0,136,0,11,81,0,92,26,51,151,0,228,56,0,56,284
06/12/2023,STS,CA,AWP,WE,Towers with Radar,28,15,27,1,71,0,4,56,1,61,28,19,83,2,132,116,0,116,248
06/13/2023,STS,CA,AWP,WE,Towers with Radar,18,9,30,0,57,0,7,71,0,78,18,16,101,0,135,108,0,108,243
06/14/2023,STS,CA,AWP,WE,Towers with Radar,18,8,30,0,56,0,12,75,0,87,18,20,105,0,143,88,0,88,231
06/15/2023,STS,CA,AWP,WE,Towers with Radar,25,21,30,2,78,0,16,106,0,122,25,37,136,2,200,62,0,62,262
06/16/2023,STS,CA,AWP,WE,Towers with Radar,25,12,43,2,82,0,42,93,0,135,25,54,136,2,217,100,0,100,317
06/17/2023,STS,CA,AWP,WE,Towers with Radar,18,17,25,0,60,1,14,78,0,93,19,31,103,0,153,110,0,110,263
06/18/2023,STS,CA,AWP,WE,Towers with Radar,24,11,31,1,67,0,9,92,0,101,24,20,123,1,168,16,0,16,184
06/19/2023,STS,CA,AWP,WE,Towers with Radar,25,9,21,0,55,0,8,58,0,66,25,17,79,0,121,16,0,16,137
06/20/2023,STS,CA,AWP,WE,Towers with Radar,17,13,23,0,53,0,22,76,0,98,17,35,99,0,151,114,0,114,265
06/21/2023,STS,CA,AWP,WE,Towers with Radar,16,10,20,0,46,0,19,90,0,109,16,29,110,0,155,94,0,94,249
06/22/2023,STS,CA,AWP,WE,Towers with Radar,26,13,46,2,87,0,19,47,3,69,26,32,93,5,156,112,0,112,268
06/23/2023,STS,CA,AWP,WE,Towers with Radar,24,24,43,0,91,0,16,80,0,96,24,40,123,0,187,144,0,144,331
06/24/2023,STS,CA,AWP,WE,Towers with Radar,16,16,30,0,62,0,17,68,0,85,16,33,98,0,147,88,0,88,235
06/25/2023,STS,CA,AWP,WE,Towers with Radar,24,26,56,0,106,0,9,36,0,45,24,35,92,0,151,40,0,40,191
06/26/2023,STS,CA,AWP,WE,Towers with Radar,25,14,35,0,74,0,14,73,0,87,25,28,108,0,161,66,0,66,227
06/27/2023,STS,CA,AWP,WE,Towers with Radar,17,7,30,0,54,0,8,83,0,91,17,15,113,0,145,104,0,104,249
06/28/2023,STS,CA,AWP,WE,Towers with Radar,18,17,27,0,62,0,8,97,0,105,18,25,124,0,167,182,0,182,349
06/29/2023,STS,CA,AWP,WE,Towers with Radar,28,17,29,2,76,0,13,116,0,129,28,30,145,2,205,94,6,100,305
06/30/2023,STS,CA,AWP,WE,Towers with Radar,24,9,32,0,65,0,22,114,0,136,24,31,146,0,201,162,0,162,363
07/01/2023,STS,CA,AWP,WE,Towers with Radar,15,11,23,0,49,0,25,107,0,132,15,36,130,0,181,72,0,72,253
07/02/2023,STS,CA,AWP,WE,Towers with Radar,24,8,21,0,53,0,27,87,0,114,24,35,108,0,167,26,0,26,193
07/03/2023,STS,CA,AWP,WE,Towers with Radar,25,10,16,1,52,0,21,82,0,103,25,31,98,1,155,80,0,80,235
07/04/2023,STS,CA,AWP,WE,Towers with Radar,13,7,18,0,38,0,15,58,0,73,13,22,76,0,111,52,0,52,163
07/05/2023,STS,CA,AWP,WE,Towers with Radar,14,14,34,0,62,0,24,80,0,104,14,38,114,0,166,48,0,48,214
07/06/2023,STS,CA,AWP,WE,Towers with Radar,24,23,41,1,89,0,12,75,0,87,24,35,116,1,176,166,0,166,342
07/07/2023,STS,CA,AWP,WE,Towers with Radar,23,16,20,1,60,0,10,76,3,89,23,26,96,4,149,134,0,134,283
07/08/2023,STS,CA,AWP,WE,Towers with Radar,15,24,18,0,57,0,6,108,2,116,15,30,126,2,173,82,0,82,255
07/09/2023,STS,CA,AWP,WE,Towers with Radar,24,11,32,0,67,0,14,81,0,95,24,25,113,0,162,92,0,92,254
07/10/2023,STS,CA,AWP,WE,Towers with Radar,25,17,27,0,69,0,9,89,1,99,25,26,116,1,168,106,0,106,274
07/11/2023,STS,CA,AWP,WE,Towers with Radar,13,4,27,0,44,0,35,100,2,137,13,39,127,2,181,184,0,184,365
07/12/2023,STS,CA,AWP,WE,Towers with Radar,13,16,34,1,64,0,16,91,1,108,13,32,125,2,172,154,0,154,326
07/13/2023,STS,CA,AWP,WE,Towers with Radar,24,34,62,0,120,0,15,87,0,102,24,49,149,0,222,88,0,88,310
07/14/2023,STS,CA,AWP,WE,Towers with Radar,23,31,38,1,93,0,16,107,0,123,23,47,145,1,216,40,0,40,256
07/15/2023,STS,CA,AWP,WE,Towers with Radar,16,22,26,0,64,0,24,86,0,110,16,46,112,0,174,108,0,108,282
07/16/2023,STS,CA,AWP,WE,Towers with Radar,24,37,52,0,113,0,19,86,1,106,24,56,138,1,219,56,0,56,275
07/17/2023,STS,CA,AWP,WE,Towers with Radar,25,13,32,2,72,0,10,82,2,94,25,23,114,4,166,62,0,62,228
07/18/2023,STS,CA,AWP,WE,Towers with Radar,15,15,32,0,62,0,10,104,0,114,15,25,136,0,176,70,0,70,246
07/19/2023,STS,CA,AWP,WE,Towers with Radar,16,21,44,0,81,0,17,93,0,110,16,38,137,0,191,48,0,48,239
07/20/2023,STS,CA,AWP,WE,Towers with Radar,24,53,75,0,152,0,19,99,0,118,24,72,174,0,270,42,0,42,312
07/21/2023,STS,CA,AWP,WE,Towers with Radar,25,18,25,0,68,0,19,121,0,140,25,37,146,0,208,92,0,92,300
07/22/2023,STS,CA,AWP,WE,Towers with Radar,16,29,27,0,72,0,11,86,0,97,16,40,113,0,169,44,0,44,213
07/23/2023,STS,CA,AWP,WE,Towers with Radar,24,59,68,0,151,0,12,85,0,97,24,71,153,0,248,56,0,56,304
07/24/2023,STS,CA,AWP,WE,Towers with Radar,25,23,27,0,75,0,17,79,0,96,25,40,106,0,171,72,0,72,243
07/25/2023,STS,CA,AWP,WE,Towers with Radar,16,23,21,0,60,0,17,89,0,106,16,40,110,0,166,86,0,86,252
07/26/2023,STS,CA,AWP,WE,Towers with Radar,16,14,32,0,62,0,10,79,2,91,16,24,111,2,153,94,0,94,247
07/27/2023,STS,CA,AWP,WE,Towers with Radar,26,21,37,2,86,0,26,93,0,119,26,47,130,2,205,46,0,46,251
07/28/2023,STS,CA,AWP,WE,Towers with Radar,25,14,25,0,64,0,30,85,0,115,25,44,110,0,179,84,0,84,263
07/29/2023,STS,CA,AWP,WE,Towers with Radar,16,18,26,0,60,0,17,103,0,120,16,35,129,0,180,94,0,94,274
07/30/2023,STS,CA,AWP,WE,Towers with Radar,25,34,51,0,110,0,13,101,0,114,25,47,152,0,224,98,0,98,322
07/31/2023,STS,CA,AWP,WE,Towers with Radar,25,19,23,1,68,0,23,90,0,113,25,42,113,1,181,78,0,78,259
08/01/2023,STS,CA,AWP,WE,Towers with Radar,17,7,25,1,50,0,20,81,0,101,17,27,106,1,151,80,0,80,231
08/02/2023,STS,CA,AWP,WE,Towers with Radar,17,17,26,0,60,0,5,97,1,103,17,22,123,1,163,92,0,92,255
08/03/2023,STS,CA,AWP,WE,Towers with Radar,24,7,29,4,64,0,14,74,0,88,24,21,103,4,152,114,0,114,266
08/04/2023,STS,CA,AWP,WE,Towers with Radar,23,14,39,0,76,0,17,92,0,109,23,31,131,0,185,156,0,156,341
08/05/2023,STS,CA,AWP,WE,Towers with Radar,16,15,7,0,38,0,17,93,0,110,16,32,100,0,148,94,0,94,242
08/06/2023,STS,CA,AWP,WE,Towers with Radar,24,22,21,0,67,0,14,117,0,131,24,36,138,0,198,118,0,118,316
08/07/2023,STS,CA,AWP,WE,Towers with Radar,25,15,8,0,48,0,16,77,1,94,25,31,85,1,142,94,0,94,236
08/08/2023,STS,CA,AWP,WE,Towers with Radar,17,17,25,1,60,0,13,93,1,107,17,30,118,2,167,150,0,150,317
08/09/2023,STS,CA,AWP,WE,Towers with Radar,17,23,26,0,66,0,7,104,1,112,17,30,130,1,178,118,0,118,296
08/10/2023,STS,CA,AWP,WE,Towers with Radar,27,13,25,1,66,0,10,111,5,126,27,23,136,6,192,96,0,96,288
08/11/2023,STS,CA,AWP,WE,Towers with Radar,25,14,27,0,66,0,14,74,0,88,25,28,101,0,154,118,0,118,272
08/12/2023,STS,CA,AWP,WE,Towers with Radar,16,8,27,1,52,0,12,110,0,122,16,20,137,1,174,101,0,101,275
08/13/2023,STS,CA,AWP,WE,Towers with Radar,26,23,21,2,72,0,16,120,0,136,26,39,141,2,208,116,0,116,324
08/14/2023,STS,CA,AWP,WE,Towers with Radar,25,17,19,2,63,0,16,102,0,118,25,33,121,2,181,162,0,162,343
08/15/2023,STS,CA,AWP,WE,Towers with Radar,19,13,16,0,48,0,21,93,0,114,19,34,109,0,162,108,0,108,270
08/16/2023,STS,CA,AWP,WE,Towers with Radar,19,8,27,2,56,0,33,93,1,127,19,41,120,3,183,108,0,108,291
08/17/2023,STS,CA,AWP,WE,Towers with Radar,27,8,40,0,75,0,8,114,0,122,27,16,154,0,197,136,0,136,333
08/18/2023,STS,CA,AWP,WE,Towers with Radar,27,13,31,0,71,0,12,52,0,64,27,25,83,0,135,88,0,88,223
08/19/2023,STS,CA,AWP,WE,Towers with Radar,17,19,29,0,65,0,24,143,1,168,17,43,172,1,233,46,0,46,279
08/20/2023,STS,CA,AWP,WE,Towers with Radar,27,14,23,0,64,0,9,98,1,108,27,23,121,1,172,88,0,88,260
08/21/2023,STS,CA,AWP,WE,Towers with Radar,30,24,42,0,96,0,11,23,0,34,30,35,65,0,130,28,0,28,158
08/22/2023,STS,CA,AWP,WE,Towers with Radar,19,31,20,2,72,0,21,75,0,96,19,52,95,2,168,120,0,120,288
08/23/2023,STS,CA,AWP,WE,Towers with Radar,18,10,24,0,52,0,14,91,0,105,18,24,115,0,157,140,0,140,297
08/24/2023,STS,CA,AWP,WE,Towers with Radar,27,15,26,0,68,0,22,120,0,142,27,37,146,0,210,84,0,84,294
08/25/2023,STS,CA,AWP,WE,Towers with Radar,28,11,37,0,76,0,9,110,3,122,28,20,147,3,198,98,0,98,296
08/26/2023,STS,CA,AWP,WE,Towers with Radar,18,8,25,0,51,0,6,93,0,99,18,14,118,0,150,40,0,40,190
08/27/2023,STS,CA,AWP,WE,Towers with Radar,28,7,23,0,58,0,17,112,0,129,28,24,135,0,187,96,0,96,283
08/28/2023,STS,CA,AWP,WE,Towers with Radar,27,13,24,0,64,0,25,72,1,98,27,38,96,1,162,86,0,86,248
08/29/2023,STS,CA,AWP,WE,Towers with Radar,18,9,19,0,46,0,14,110,0,124,18,23,129,0,170,94,0,94,264
