01/01/2020,STT,VI,ASO,ES,Towers with Radar,26,20,11,0,57,0,42,18,0,60,26,62,29,0,117,0,0,0,117
07/29/2021,STT,VI,ASO,ES,Towers with Radar,50,19,3,0,72,0,47,15,0,62,50,66,18,0,134,34,0,34,168
07/30/2021,STT,VI,ASO,ES,Towers with Radar,44,19,6,0,69,0,82,31,0,113,44,101,37,0,182,10,0,10,192
07/31/2021,STT,VI,ASO,ES,Towers with Radar,53,11,7,0,71,0,43,22,0,65,53,54,29,0,136,20,0,20,156
08/01/2021,STT,VI,ASO,ES,Towers with Radar,43,10,7,0,60,0,44,23,0,67,43,54,30,0,127,0,0,0,127
08/02/2021,STT,VI,ASO,ES,Towers with Radar,40,23,8,0,71,0,63,20,0,83,40,86,28,0,154,16,0,16,170
08/03/2021,STT,VI,ASO,ES,Towers with Radar,42,19,2,0,63,0,59,18,4,81,42,78,20,4,144,0,0,0,144
08/04/2021,STT,VI,ASO,ES,Towers with Radar,40,25,5,0,70,0,56,29,0,85,40,81,34,0,155,40,0,40,195
08/05/2021,STT,VI,ASO,ES,Towers with Radar,48,17,2,0,67,0,53,25,0,78,48,70,27,0,145,30,0,30,175
08/06/2021,STT,VI,ASO,ES,Towers with Radar,46,19,3,0,68,0,65,21,0,86,46,84,24,0,154,24,0,24,178
08/07/2021,STT,VI,ASO,ES,Towers with Radar,54,11,13,0,78,0,45,22,0,67,54,56,35,0,145,0,0,0,145
08/08/2021,STT,VI,ASO,ES,Towers with Radar,47,18,1,0,66,0,32,11,0,43,47,50,12,0,109,0,0,0,109
08/09/2021,STT,VI,ASO,ES,Towers with Radar,42,18,5,0,65,0,58,25,2,85,42,76,30,2,150,0,0,0,150
08/10/2021,STT,VI,ASO,ES,Towers with Radar,46,12,5,0,63,0,33,10,0,43,46,45,15,0,106,0,0,0,106
08/11/2021,STT,VI,ASO,ES,Towers with Radar,44,20,6,0,70,0,48,15,4,67,44,68,21,4,137,0,0,0,137
08/12/2021,STT,VI,ASO,ES,Towers with Radar,48,17,1,0,66,0,51,24,0,75,48,68,25,0,141,16,0,16,157
08/13/2021,STT,VI,ASO,ES,Towers with Radar,42,17,2,0,61,0,61,16,0,77,42,78,18,0,138,18,0,18,156
08/14/2021,STT,VI,ASO,ES,Towers with Radar,53,15,8,0,76,0,41,18,2,61,53,56,26,2,137,22,0,22,159
08/15/2021,STT,VI,ASO,ES,Towers with Radar,34,8,2,0,44,0,0,0,0,0,34,8,2,0,44,0,0,0,44
08/16/2021,STT,VI,ASO,ES,Towers with Radar,50,28,5,0,83,0,48,17,0,65,50,76,22,0,148,0,0,0,148
08/17/2021,STT,VI,ASO,ES,Towers with Radar,21,21,2,0,44,0,59,24,0,83,21,80,26,0,127,4,0,4,131
08/18/2021,STT,VI,ASO,ES,Towers with Radar,21,19,3,0,43,0,54,15,0,69,21,73,18,0,112,14,0,14,126
08/19/2021,STT,VI,ASO,ES,Towers with Radar,27,18,4,0,49,0,50,29,1,80,27,68,33,1,129,2,0,2,131
08/20/2021,STT,VI,ASO,ES,Towers with Radar,30,19,8,0,57,0,60,21,0,81,30,79,29,0,138,6,0,6,144
08/21/2021,STT,VI,ASO,ES,Towers with Radar,40,9,5,0,54,0,42,16,0,58,40,51,21,0,112,10,0,10,122
08/22/2021,STT,VI,ASO,ES,Towers with Radar,34,9,8,0,51,0,35,11,0,46,34,44,19,0,97,0,0,0,97
08/23/2021,STT,VI,ASO,ES,Towers with Radar,33,16,4,0,53,0,61,9,0,70,33,77,13,0,123,6,0,6,129
08/24/2021,STT,VI,ASO,ES,Towers with Radar,17,25,10,0,52,0,61,8,0,69,17,86,18,0,121,0,0,0,121
08/25/2021,STT,VI,ASO,ES,Towers with Radar,22,21,4,0,47,0,57,11,1,69,22,78,15,1,116,12,0,12,128
08/26/2021,STT,VI,ASO,ES,Towers with Radar,25,19,3,0,47,0,55,7,0,62,25,74,10,0,109,18,0,18,127
08/27/2021,STT,VI,ASO,ES,Towers with Radar,31,16,5,0,52,0,61,14,3,78,31,77,19,3,130,6,0,6,136
08/28/2021,STT,VI,ASO,ES,Towers with Radar,41,9,5,0,55,0,37,14,0,51,41,46,19,0,106,0,0,0,106
08/29/2021,STT,VI,ASO,ES,Towers with Radar,31,8,3,0,42,0,39,10,0,49,31,47,13,0,91,0,0,0,91
08/30/2021,STT,VI,ASO,ES,Towers with Radar,33,26,2,0,61,0,49,12,0,61,33,75,14,0,122,0,0,0,122
08/31/2021,STT,VI,ASO,ES,Towers with Radar,21,23,8,0,52,0,51,7,2,60,21,74,15,2,112,12,0,12,124
09/01/2021,STT,VI,ASO,ES,Towers with Radar,24,13,11,0,48,0,67,23,0,90,24,80,34,0,138,34,0,34,172
09/02/2021,STT,VI,ASO,ES,Towers with Radar,20,17,0,1,38,0,56,20,0,76,20,73,20,1,114,28,0,28,142
09/03/2021,STT,VI,ASO,ES,Towers with Radar,27,19,5,1,52,0,59,27,0,86,27,78,32,1,138,10,0,10,148
09/04/2021,STT,VI,ASO,ES,Towers with Radar,41,10,4,0,55,0,36,28,0,64,41,46,32,0,119,6,0,6,125
09/05/2021,STT,VI,ASO,ES,Towers with Radar,29,5,3,0,37,0,36,11,0,47,29,41,14,0,84,0,0,0,84
09/06/2021,STT,VI,ASO,ES,Towers with Radar,31,20,4,0,55,0,41,23,0,64,31,61,27,0,119,0,0,0,119
09/07/2021,STT,VI,ASO,ES,Towers with Radar,20,14,2,0,36,0,57,20,0,77,20,71,22,0,113,10,0,10,123
09/08/2021,STT,VI,ASO,ES,Towers with Radar,16,15,1,0,32,0,47,12,2,61,16,62,13,2,93,12,0,12,105
09/09/2021,STT,VI,ASO,ES,Towers with Radar,19,19,4,0,42,0,46,25,0,71,19,65,29,0,113,0,0,0,113
09/10/2021,STT,VI,ASO,ES,Towers with Radar,21,20,1,0,42,0,54,10,0,64,21,74,11,0,106,0,0,0,106
09/11/2021,STT,VI,ASO,ES,Towers with Radar,37,9,2,0,48,0,31,12,0,43,37,40,14,0,91,18,0,18,109
09/12/2021,STT,VI,ASO,ES,Towers with Radar,25,6,5,0,36,0,35,7,0,42,25,41,12,0,78,6,0,6,84
09/13/2021,STT,VI,ASO,ES,Towers with Radar,18,19,3,0,40,0,41,33,0,74,18,60,36,0,114,24,0,24,138
09/14/2021,STT,VI,ASO,ES,Towers with Radar,18,17,7,0,42,0,44,25,0,69,18,61,32,0,111,16,0,16,127
09/15/2021,STT,VI,ASO,ES,Towers with Radar,14,17,3,0,34,0,38,21,0,59,14,55,24,0,93,52,0,52,145
09/16/2021,STT,VI,ASO,ES,Towers with Radar,17,16,4,0,37,0,43,42,4,89,17,59,46,4,126,4,2,6,132
09/17/2021,STT,VI,ASO,ES,Towers with Radar,20,23,1,0,44,0,55,26,0,81,20,78,27,0,125,52,0,52,177
09/18/2021,STT,VI,ASO,ES,Towers with Radar,37,10,4,0,51,0,33,22,0,55,37,43,26,0,106,12,0,12,118
09/19/2021,STT,VI,ASO,ES,Towers with Radar,22,5,2,0,29,0,39,14,0,53,22,44,16,0,82,2,0,2,84
09/20/2021,STT,VI,ASO,ES,Towers with Radar,18,18,3,0,39,0,42,23,0,65,18,60,26,0,104,10,0,10,114
09/21/2021,STT,VI,ASO,ES,Towers with Radar,16,23,5,0,44,0,49,21,0,70,16,72,26,0,114,26,0,26,140
09/22/2021,STT,VI,ASO,ES,Towers with Radar,14,17,5,0,36,0,55,11,0,66,14,72,16,0,102,43,0,43,145
09/23/2021,STT,VI,ASO,ES,Towers with Radar,18,28,1,0,47,0,51,29,0,80,18,79,30,0,127,14,0,14,141
09/24/2021,STT,VI,ASO,ES,Towers with Radar,20,13,1,0,34,0,55,21,0,76,20,68,22,0,110,34,0,34,144
09/25/2021,STT,VI,ASO,ES,Towers with Radar,37,8,2,0,47,0,37,22,0,59,37,45,24,0,106,12,0,12,118
09/26/2021,STT,VI,ASO,ES,Towers with Radar,22,5,1,0,28,0,34,13,0,47,22,39,14,0,75,0,0,0,75
09/27/2021,STT,VI,ASO,ES,Towers with Radar,18,18,1,0,37,0,45,21,0,66,18,63,22,0,103,52,0,52,155
09/28/2021,STT,VI,ASO,ES,Towers with Radar,15,9,2,0,26,0,52,25,0,77,15,61,27,0,103,44,0,44,147
09/29/2021,STT,VI,ASO,ES,Towers with Radar,15,16,4,0,35,0,52,12,0,64,15,68,16,0,99,72,0,72,171
09/30/2021,STT,VI,ASO,ES,Towers with Radar,20,19,4,0,43,0,43,18,2,63,20,62,22,2,106,16,0,16,122
10/01/2021,STT,VI,ASO,ES,Towers with Radar,20,19,2,0,41,0,53,24,0,77,20,72,26,0,118,6,0,6,124
10/02/2021,STT,VI,ASO,ES,Towers with Radar,37,10,2,0,49,0,49,23,0,72,37,59,25,0,121,14,0,14,135
10/03/2021,STT,VI,ASO,ES,Towers with Radar,24,9,5,0,38,0,35,13,0,48,24,44,18,0,86,0,0,0,86
10/04/2021,STT,VI,ASO,ES,Towers with Radar,18,19,4,0,41,0,46,22,0,68,18,65,26,0,109,2,0,2,111
10/05/2021,STT,VI,ASO,ES,Towers with Radar,15,17,5,0,37,0,49,20,0,69,15,66,25,0,106,16,0,16,122
10/06/2021,STT,VI,ASO,ES,Towers with Radar,14,22,6,0,42,0,51,18,0,69,14,73,24,0,111,0,0,0,111
10/07/2021,STT,VI,ASO,ES,Towers with Radar,20,20,3,0,43,0,49,22,0,71,20,69,25,0,114,23,0,23,137
10/08/2021,STT,VI,ASO,ES,Towers with Radar,26,30,5,0,61,0,47,24,0,71,26,77,29,0,132,22,0,22,154
10/09/2021,STT,VI,ASO,ES,Towers with Radar,45,13,4,0,62,0,34,20,0,54,45,47,24,0,116,0,0,0,116
10/10/2021,STT,VI,ASO,ES,Towers with Radar,26,8,9,0,43,0,41,11,0,52,26,49,20,0,95,0,0,0,95
10/11/2021,STT,VI,ASO,ES,Towers with Radar,20,14,0,0,34,0,43,13,0,56,20,57,13,0,90,0,0,0,90
10/12/2021,STT,VI,ASO,ES,Towers with Radar,19,23,6,0,48,0,50,11,2,63,19,73,17,2,111,0,0,0,111
10/13/2021,STT,VI,ASO,ES,Towers with Radar,18,19,6,0,43,0,36,23,0,59,18,55,29,0,102,0,0,0,102
10/14/2021,STT,VI,ASO,ES,Towers with Radar,21,18,5,0,44,0,51,16,0,67,21,69,21,0,111,0,0,0,111
10/15/2021,STT,VI,ASO,ES,Towers with Radar,21,21,8,0,50,0,61,22,0,83,21,82,30,0,133,0,0,0,133
10/16/2021,STT,VI,ASO,ES,Towers with Radar,41,9,1,0,51,0,42,18,0,60,41,51,19,0,111,12,0,12,123
10/17/2021,STT,VI,ASO,ES,Towers with Radar,26,8,5,0,39,0,36,28,0,64,26,44,33,0,103,26,0,26,129
10/18/2021,STT,VI,ASO,ES,Towers with Radar,20,18,3,2,43,0,52,10,1,63,20,70,13,3,106,8,0,8,114
10/19/2021,STT,VI,ASO,ES,Towers with Radar,21,18,6,0,45,0,42,29,0,71,21,60,35,0,116,32,0,32,148
10/20/2021,STT,VI,ASO,ES,Towers with Radar,16,19,7,0,42,0,48,20,0,68,16,67,27,0,110,16,0,16,126
10/21/2021,STT,VI,ASO,ES,Towers with Radar,21,21,6,0,48,0,51,11,1,63,21,72,17,1,111,0,0,0,111
10/22/2021,STT,VI,ASO,ES,Towers with Radar,23,15,8,0,46,0,55,27,0,82,23,70,35,0,128,0,0,0,128
10/23/2021,STT,VI,ASO,ES,Towers with Radar,43,11,3,0,57,0,33,32,0,65,43,44,35,0,122,14,0,14,136
10/24/2021,STT,VI,ASO,ES,Towers with Radar,26,10,4,0,40,0,44,14,0,58,26,54,18,0,98,24,0,24,122
10/25/2021,STT,VI,ASO,ES,Towers with Radar,22,19,3,0,44,0,43,11,1,55,22,62,14,1,99,6,0,6,105
10/26/2021,STT,VI,ASO,ES,Towers with Radar,21,17,9,0,47,0,61,13,0,74,21,78,22,0,121,0,0,0,121
10/27/2021,STT,VI,ASO,ES,Towers with Radar,17,17,17,0,51,0,59,28,0,87,17,76,45,0,138,30,0,30,168
10/28/2021,STT,VI,ASO,ES,Towers with Radar,19,22,5,0,46,0,52,29,0,81,19,74,34,0,127,16,0,16,143
10/29/2021,STT,VI,ASO,ES,Towers with Radar,21,22,6,0,49,0,57,28,0,85,21,79,34,0,134,14,0,14,148
10/30/2021,STT,VI,ASO,ES,Towers with Radar,39,11,10,0,60,0,43,33,0,76,39,54,43,0,136,2,0,2,138
10/31/2021,STT,VI,ASO,ES,Towers with Radar,28,10,12,0,50,0,41,9,0,50,28,51,21,0,100,4,0,4,104
11/01/2021,STT,VI,ASO,ES,Towers with Radar,20,24,16,0,60,0,56,27,0,83,20,80,43,0,143,21,0,21,164
11/02/2021,STT,VI,ASO,ES,Towers with Radar,20,22,10,0,52,0,50,33,0,83,20,72,43,0,135,24,0,24,159
11/03/2021,STT,VI,ASO,ES,Towers with Radar,24,19,4,0,47,0,45,19,0,64,24,64,23,0,111,26,0,26,137
11/04/2021,STT,VI,ASO,ES,Towers with Radar,29,16,5,0,50,0,54,34,3,91,29,70,39,3,141,7,0,7,148
11/05/2021,STT,VI,ASO,ES,Towers with Radar,27,22,8,0,57,0,58,31,0,89,27,80,39,0,146,6,0,6,152
11/06/2021,STT,VI,ASO,ES,Towers with Radar,42,14,9,0,65,0,38,31,0,69,42,52,40,0,134,47,0,47,181
11/07/2021,STT,VI,ASO,ES,Towers with Radar,32,11,6,0,49,0,43,19,0,62,32,54,25,0,111,4,0,4,115
11/08/2021,STT,VI,ASO,ES,Towers with Radar,23,18,5,0,46,0,53,24,1,78,23,71,29,1,124,4,2,6,130
11/09/2021,STT,VI,ASO,ES,Towers with Radar,22,22,9,0,53,0,55,30,0,85,22,77,39,0,138,0,0,0,138
11/10/2021,STT,VI,ASO,ES,Towers with Radar,26,17,7,0,50,0,61,34,0,95,26,78,41,0,145,50,0,50,195
11/11/2021,STT,VI,ASO,ES,Towers with Radar,28,12,6,0,46,0,42,37,0,79,28,54,43,0,125,36,0,36,161
11/12/2021,STT,VI,ASO,ES,Towers with Radar,26,26,9,0,61,0,62,30,0,92,26,88,39,0,153,30,0,30,183
11/13/2021,STT,VI,ASO,ES,Towers with Radar,43,14,6,0,63,0,37,21,0,58,43,51,27,0,121,0,0,0,121
11/14/2021,STT,VI,ASO,ES,Towers with Radar,35,12,9,0,56,0,43,25,0,68,35,55,34,0,124,30,0,30,154
11/15/2021,STT,VI,ASO,ES,Towers with Radar,22,24,7,0,53,0,45,26,0,71,22,69,33,0,124,30,0,30,154
11/16/2021,STT,VI,ASO,ES,Towers with Radar,20,26,10,0,56,0,50,44,0,94,20,76,54,0,150,14,0,14,164
11/17/2021,STT,VI,ASO,ES,Towers with Radar,28,25,6,0,59,0,48,28,1,77,28,73,34,1,136,38,1,39,175
11/18/2021,STT,VI,ASO,ES,Towers with Radar,34,30,10,0,74,0,53,30,0,83,34,83,40,0,157,0,0,0,157
11/19/2021,STT,VI,ASO,ES,Towers with Radar,30,26,18,0,74,0,61,43,0,104,30,87,61,0,178,46,0,46,224
11/20/2021,STT,VI,ASO,ES,Towers with Radar,49,20,17,0,86,0,36,24,0,60,49,56,41,0,146,0,0,0,146
11/21/2021,STT,VI,ASO,ES,Towers with Radar,34,15,4,0,53,0,45,27,0,72,34,60,31,0,125,28,0,28,153
11/22/2021,STT,VI,ASO,ES,Towers with Radar,23,19,7,0,49,0,48,24,0,72,23,67,31,0,121,10,0,10,131
11/23/2021,STT,VI,ASO,ES,Towers with Radar,31,32,9,1,73,0,56,35,1,92,31,88,44,2,165,26,0,26,191
11/24/2021,STT,VI,ASO,ES,Towers with Radar,30,24,9,0,63,0,65,34,0,99,30,89,43,0,162,6,0,6,168
11/25/2021,STT,VI,ASO,ES,Towers with Radar,23,19,3,0,45,0,27,8,0,35,23,46,11,0,80,2,0,2,82
11/26/2021,STT,VI,ASO,ES,Towers with Radar,28,18,3,0,49,0,55,7,0,62,28,73,10,0,111,0,0,0,111
11/27/2021,STT,VI,ASO,ES,Towers with Radar,51,18,9,0,78,0,43,27,0,70,51,61,36,0,148,0,0,0,148
11/28/2021,STT,VI,ASO,ES,Towers with Radar,37,25,12,0,74,0,53,19,0,72,37,78,31,0,146,0,0,0,146
11/29/2021,STT,VI,ASO,ES,Towers with Radar,28,21,14,0,63,0,72,10,0,82,28,93,24,0,145,0,0,0,145
11/30/2021,STT,VI,ASO,ES,Towers with Radar,28,25,6,0,59,0,50,26,0,76,28,75,32,0,135,14,0,14,149
12/01/2021,STT,VI,ASO,ES,Towers with Radar,27,34,11,0,72,0,43,29,0,72,27,77,40,0,144,15,0,15,159
12/02/2021,STT,VI,ASO,ES,Towers with Radar,28,32,14,0,74,0,44,34,4,82,28,76,48,4,156,24,0,24,180
12/03/2021,STT,VI,ASO,ES,Towers with Radar,26,28,7,0,61,0,58,25,1,84,26,86,32,1,145,30,0,30,175
12/04/2021,STT,VI,ASO,ES,Towers with Radar,47,15,3,0,65,0,45,14,0,59,47,60,17,0,124,3,0,3,127
12/05/2021,STT,VI,ASO,ES,Towers with Radar,36,16,6,0,58,0,43,18,0,61,36,59,24,0,119,0,0,0,119
12/06/2021,STT,VI,ASO,ES,Towers with Radar,23,17,11,0,51,0,60,26,0,86,23,77,37,0,137,12,0,12,149
12/07/2021,STT,VI,ASO,ES,Towers with Radar,23,23,8,0,54,0,54,27,0,81,23,77,35,0,135,16,0,16,151
12/08/2021,STT,VI,ASO,ES,Towers with Radar,26,21,12,0,59,0,53,34,4,91,26,74,46,4,150,4,0,4,154
12/09/2021,STT,VI,ASO,ES,Towers with Radar,27,23,12,0,62,0,56,39,0,95,27,79,51,0,157,4,0,4,161
12/10/2021,STT,VI,ASO,ES,Towers with Radar,27,26,7,0,60,0,61,36,0,97,27,87,43,0,157,4,0,4,161
12/11/2021,STT,VI,ASO,ES,Towers with Radar,47,9,6,0,62,0,41,14,2,57,47,50,20,2,119,0,0,0,119
12/12/2021,STT,VI,ASO,ES,Towers with Radar,32,13,7,0,52,0,42,39,0,81,32,55,46,0,133,9,0,9,142
12/13/2021,STT,VI,ASO,ES,Towers with Radar,25,29,8,0,62,0,57,20,0,77,25,86,28,0,139,0,0,0,139
12/14/2021,STT,VI,ASO,ES,Towers with Radar,27,22,3,0,52,0,56,42,0,98,27,78,45,0,150,0,0,0,150
12/15/2021,STT,VI,ASO,ES,Towers with Radar,26,30,15,0,71,0,46,35,1,82,26,76,50,1,153,16,0,16,169
12/16/2021,STT,VI,ASO,ES,Towers with Radar,35,28,9,0,72,0,61,49,0,110,35,89,58,0,182,22,0,22,204
12/17/2021,STT,VI,ASO,ES,Towers with Radar,33,28,15,0,76,0,64,60,0,124,33,92,75,0,200,0,0,0,200
12/18/2021,STT,VI,ASO,ES,Towers with Radar,55,22,25,0,102,0,48,27,0,75,55,70,52,0,177,0,0,0,177
12/19/2021,STT,VI,ASO,ES,Towers with Radar,38,20,19,0,77,0,37,28,0,65,38,57,47,0,142,12,0,12,154
12/20/2021,STT,VI,ASO,ES,Towers with Radar,34,25,16,0,75,0,58,37,0,95,34,83,53,0,170,0,0,0,170
12/21/2021,STT,VI,ASO,ES,Towers with Radar,38,37,15,0,90,0,48,33,0,81,38,85,48,0,171,0,0,0,171
12/22/2021,STT,VI,ASO,ES,Towers with Radar,42,31,17,0,90,0,61,47,0,108,42,92,64,0,198,28,0,28,226
12/23/2021,STT,VI,ASO,ES,Towers with Radar,40,26,12,0,78,0,58,45,0,103,40,84,57,0,181,28,0,28,209
12/24/2021,STT,VI,ASO,ES,Towers with Radar,36,17,12,0,65,0,55,29,0,84,36,72,41,0,149,6,0,6,155
12/25/2021,STT,VI,ASO,ES,Towers with Radar,54,6,4,0,64,0,42,7,0,49,54,48,11,0,113,0,0,0,113
12/26/2021,STT,VI,ASO,ES,Towers with Radar,42,22,46,0,110,0,37,27,0,64,42,59,73,0,174,0,0,0,174
12/27/2021,STT,VI,ASO,ES,Towers with Radar,36,23,21,0,80,0,57,40,0,97,36,80,61,0,177,16,0,16,193
12/28/2021,STT,VI,ASO,ES,Towers with Radar,39,30,15,0,84,0,58,32,0,90,39,88,47,0,174,0,0,0,174
12/29/2021,STT,VI,ASO,ES,Towers with Radar,40,24,11,0,75,0,55,20,0,75,40,79,31,0,150,10,0,10,160
12/30/2021,STT,VI,ASO,ES,Towers with Radar,38,30,10,0,78,0,63,41,0,104,38,93,51,0,182,0,0,0,182
12/31/2021,STT,VI,ASO,ES,Towers with Radar,37,26,13,0,76,0,49,17,0,66,37,75,30,0,142,0,0,0,142
01/01/2022,STT,VI,ASO,ES,Towers with Radar,50,13,17,0,80,0,51,10,0,61,50,64,27,0,141,6,0,6,147
01/02/2022,STT,VI,ASO,ES,Towers with Radar,44,27,26,0,97,0,41,33,0,74,44,68,59,0,171,18,0,18,189
01/03/2022,STT,VI,ASO,ES,Towers with Radar,36,25,20,0,81,0,55,23,0,78,36,80,43,0,159,6,0,6,165
01/04/2022,STT,VI,ASO,ES,Towers with Radar,39,30,17,0,86,0,43,26,0,69,39,73,43,0,155,6,0,6,161
01/05/2022,STT,VI,ASO,ES,Towers with Radar,30,25,9,0,64,0,45,29,0,74,30,70,38,0,138,4,0,4,142
01/06/2022,STT,VI,ASO,ES,Towers with Radar,32,23,5,0,60,0,42,24,0,66,32,65,29,0,126,20,0,20,146
01/07/2022,STT,VI,ASO,ES,Towers with Radar,29,27,8,0,64,0,55,28,0,83,29,82,36,0,147,8,0,8,155
01/08/2022,STT,VI,ASO,ES,Towers with Radar,47,11,13,0,71,0,48,35,0,83,47,59,48,0,154,8,0,8,162
01/09/2022,STT,VI,ASO,ES,Towers with Radar,35,15,12,0,62,0,38,23,0,61,35,53,35,0,123,0,0,0,123
01/10/2022,STT,VI,ASO,ES,Towers with Radar,30,23,8,0,61,0,54,25,0,79,30,77,33,0,140,0,0,0,140
01/11/2022,STT,VI,ASO,ES,Towers with Radar,32,25,10,0,67,0,46,26,0,72,32,71,36,0,139,8,0,8,147
01/12/2022,STT,VI,ASO,ES,Towers with Radar,30,30,7,2,69,0,47,23,0,70,30,77,30,2,139,8,0,8,147
01/13/2022,STT,VI,ASO,ES,Towers with Radar,33,38,9,0,80,0,46,20,0,66,33,84,29,0,146,0,0,0,146
01/14/2022,STT,VI,ASO,ES,Towers with Radar,28,32,16,0,76,0,55,32,0,87,28,87,48,0,163,0,0,0,163
01/15/2022,STT,VI,ASO,ES,Towers with Radar,46,18,9,0,73,0,45,35,0,80,46,63,44,0,153,8,0,8,161
01/16/2022,STT,VI,ASO,ES,Towers with Radar,24,5,6,0,35,0,10,7,0,17,24,15,13,0,52,0,0,0,52
01/17/2022,STT,VI,ASO,ES,Towers with Radar,29,26,9,0,64,0,49,27,0,76,29,75,36,0,140,26,0,26,166
01/18/2022,STT,VI,ASO,ES,Towers with Radar,30,30,13,0,73,0,49,23,2,74,30,79,36,2,147,22,0,22,169
01/19/2022,STT,VI,ASO,ES,Towers with Radar,29,19,9,0,57,0,47,18,0,65,29,66,27,0,122,26,0,26,148
01/20/2022,STT,VI,ASO,ES,Towers with Radar,31,29,11,1,72,0,54,33,0,87,31,83,44,1,159,17,2,19,178
01/21/2022,STT,VI,ASO,ES,Towers with Radar,30,24,9,0,63,0,53,24,0,77,30,77,33,0,140,6,0,6,146
01/22/2022,STT,VI,ASO,ES,Towers with Radar,49,17,9,0,75,0,46,23,0,69,49,63,32,0,144,12,0,12,156
01/23/2022,STT,VI,ASO,ES,Towers with Radar,34,14,9,0,57,0,37,24,0,61,34,51,33,0,118,10,0,10,128
01/24/2022,STT,VI,ASO,ES,Towers with Radar,26,9,2,0,37,0,17,9,0,26,26,26,11,0,63,0,0,0,63
01/25/2022,STT,VI,ASO,ES,Towers with Radar,30,29,9,0,68,0,45,26,0,71,30,74,35,0,139,21,0,21,160
01/26/2022,STT,VI,ASO,ES,Towers with Radar,31,18,17,0,66,0,60,35,0,95,31,78,52,0,161,36,2,38,199
01/27/2022,STT,VI,ASO,ES,Towers with Radar,29,18,11,0,58,0,51,39,0,90,29,69,50,0,148,36,0,36,184
01/28/2022,STT,VI,ASO,ES,Towers with Radar,27,23,9,0,59,0,56,30,0,86,27,79,39,0,145,43,0,43,188
01/29/2022,STT,VI,ASO,ES,Towers with Radar,32,17,20,0,69,0,38,33,0,71,32,55,53,0,140,10,0,10,150
01/30/2022,STT,VI,ASO,ES,Towers with Radar,29,28,14,0,71,0,23,26,0,49,29,51,40,0,120,18,0,18,138
01/31/2022,STT,VI,ASO,ES,Towers with Radar,27,22,13,0,62,0,51,24,0,75,27,73,37,0,137,4,0,4,141
02/01/2022,STT,VI,ASO,ES,Towers with Radar,30,24,6,0,60,0,48,30,0,78,30,72,36,0,138,6,0,6,144
02/02/2022,STT,VI,ASO,ES,Towers with Radar,30,20,12,0,62,0,52,31,0,83,30,72,43,0,145,44,0,44,189
02/03/2022,STT,VI,ASO,ES,Towers with Radar,30,25,15,0,70,0,51,23,2,76,30,76,38,2,146,20,0,20,166
