01/01/2020,STT,VI,ASO,ES,Towers with Radar,26,20,11,0,57,0,42,18,0,60,26,62,29,0,117,0,0,0,117
02/21/2023,STT,VI,ASO,ES,Towers with Radar,31,24,10,0,65,0,48,48,0,96,31,72,58,0,161,18,0,18,179
02/22/2023,STT,VI,ASO,ES,Towers with Radar,28,18,4,0,50,0,35,17,0,52,28,53,21,0,102,0,0,0,102
02/23/2023,STT,VI,ASO,ES,Towers with Radar,28,23,10,0,61,0,54,19,0,73,28,77,29,0,134,0,0,0,134
02/24/2023,STT,VI,ASO,ES,Towers with Radar,32,19,6,0,57,0,49,22,0,71,32,68,28,0,128,0,0,0,128
02/25/2023,STT,VI,ASO,ES,Towers with Radar,42,17,19,0,78,0,45,20,0,65,42,62,39,0,143,0,0,0,143
02/26/2023,STT,VI,ASO,ES,Towers with Radar,37,12,14,0,63,0,30,23,0,53,37,42,37,0,116,0,0,0,116
02/27/2023,STT,VI,ASO,ES,Towers with Radar,28,24,6,0,58,0,46,29,1,76,28,70,35,1,134,12,0,12,146
02/28/2023,STT,VI,ASO,ES,Towers with Radar,30,26,9,0,65,0,32,34,0,66,30,58,43,0,131,18,0,18,149
03/01/2023,STT,VI,ASO,ES,Towers with Radar,28,25,1,0,54,0,30,27,0,57,28,55,28,0,111,6,0,6,117
03/02/2023,STT,VI,ASO,ES,Towers with Radar,28,19,13,0,60,0,49,24,1,74,28,68,37,1,134,44,0,44,178
03/03/2023,STT,VI,ASO,ES,Towers with Radar,32,20,19,0,71,0,44,32,0,76,32,64,51,0,147,22,0,22,169
03/04/2023,STT,VI,ASO,ES,Towers with Radar,42,17,16,0,75,0,31,13,0,44,42,48,29,0,119,0,0,0,119
03/05/2023,STT,VI,ASO,ES,Towers with Radar,37,17,10,0,64,0,36,19,0,55,37,53,29,0,119,0,0,0,119
03/06/2023,STT,VI,ASO,ES,Towers with Radar,28,21,2,0,51,0,38,26,0,64,28,59,28,0,115,16,0,16,131
03/07/2023,STT,VI,ASO,ES,Towers with Radar,30,19,7,0,56,0,40,19,0,59,30,59,26,0,115,8,0,8,123
03/08/2023,STT,VI,ASO,ES,Towers with Radar,29,16,16,6,67,0,28,26,0,54,29,44,42,6,121,14,0,14,135
03/09/2023,STT,VI,ASO,ES,Towers with Radar,32,23,5,0,60,0,38,33,2,73,32,61,38,2,133,24,0,24,157
03/10/2023,STT,VI,ASO,ES,Towers with Radar,33,35,7,0,75,0,57,21,4,82,33,92,28,4,157,2,0,2,159
03/11/2023,STT,VI,ASO,ES,Towers with Radar,44,29,30,0,103,0,36,43,0,79,44,65,73,0,182,0,0,0,182
03/12/2023,STT,VI,ASO,ES,Towers with Radar,34,13,11,0,58,0,39,38,0,77,34,52,49,0,135,0,0,0,135
03/13/2023,STT,VI,ASO,ES,Towers with Radar,32,20,8,0,60,0,34,32,0,66,32,54,40,0,126,10,0,10,136
03/14/2023,STT,VI,ASO,ES,Towers with Radar,30,22,2,0,54,0,33,29,0,62,30,55,31,0,116,4,0,4,120
03/15/2023,STT,VI,ASO,ES,Towers with Radar,30,20,9,0,59,0,34,38,0,72,30,54,47,0,131,4,0,4,135
03/16/2023,STT,VI,ASO,ES,Towers with Radar,30,26,10,0,66,0,41,26,2,69,30,67,36,2,135,0,6,6,141
03/17/2023,STT,VI,ASO,ES,Towers with Radar,33,22,13,0,68,0,41,30,1,72,33,63,43,1,140,0,0,0,140
03/18/2023,STT,VI,ASO,ES,Towers with Radar,42,15,35,0,92,0,38,21,0,59,42,53,56,0,151,0,0,0,151
03/19/2023,STT,VI,ASO,ES,Towers with Radar,36,12,23,0,71,0,32,26,2,60,36,44,49,2,131,8,0,8,139
03/20/2023,STT,VI,ASO,ES,Towers with Radar,30,20,8,0,58,0,39,25,0,64,30,59,33,0,122,8,0,8,130
03/21/2023,STT,VI,ASO,ES,Towers with Radar,30,29,9,0,68,0,32,50,0,82,30,61,59,0,150,24,0,24,174
03/22/2023,STT,VI,ASO,ES,Towers with Radar,29,29,19,0,77,0,33,24,4,61,29,62,43,4,138,16,0,16,154
03/23/2023,STT,VI,ASO,ES,Towers with Radar,29,21,19,0,69,0,31,24,0,55,29,52,43,0,124,20,0,20,144
03/24/2023,STT,VI,ASO,ES,Towers with Radar,32,26,14,0,72,0,37,36,0,73,32,63,50,0,145,17,0,17,162
03/25/2023,STT,VI,ASO,ES,Towers with Radar,42,21,13,0,76,0,28,25,0,53,42,49,38,0,129,14,0,14,143
03/26/2023,STT,VI,ASO,ES,Towers with Radar,32,22,6,0,60,0,35,41,0,76,32,57,47,0,136,0,0,0,136
03/27/2023,STT,VI,ASO,ES,Towers with Radar,32,20,8,0,60,0,38,27,0,65,32,58,35,0,125,10,0,10,135
03/28/2023,STT,VI,ASO,ES,Towers with Radar,31,23,14,0,68,0,33,47,0,80,31,56,61,0,148,22,0,22,170
03/29/2023,STT,VI,ASO,ES,Towers with Radar,29,24,8,0,61,0,21,43,0,64,29,45,51,0,125,0,0,0,125
03/30/2023,STT,VI,ASO,ES,Towers with Radar,31,18,7,0,56,0,41,40,0,81,31,59,47,0,137,6,0,6,143
03/31/2023,STT,VI,ASO,ES,Towers with Radar,32,23,14,0,69,0,43,30,0,73,32,66,44,0,142,0,0,0,142
04/01/2023,STT,VI,ASO,ES,Towers with Radar,40,14,24,0,78,0,38,27,0,65,40,52,51,0,143,0,0,0,143
04/02/2023,STT,VI,ASO,ES,Towers with Radar,35,10,10,0,55,0,33,32,0,65,35,43,42,0,120,0,0,0,120
04/03/2023,STT,VI,ASO,ES,Towers with Radar,34,22,5,0,61,0,33,9,0,42,34,55,14,0,103,0,0,0,103
04/04/2023,STT,VI,ASO,ES,Towers with Radar,28,24,4,2,58,0,32,20,1,53,28,56,24,3,111,0,0,0,111
04/05/2023,STT,VI,ASO,ES,Towers with Radar,26,28,10,0,64,0,34,33,0,67,26,62,43,0,131,0,0,0,131
04/06/2023,STT,VI,ASO,ES,Towers with Radar,26,23,22,0,71,0,25,25,0,50,26,48,47,0,121,6,0,6,127
04/07/2023,STT,VI,ASO,ES,Towers with Radar,27,15,11,0,53,0,32,20,0,52,27,47,31,0,105,14,0,14,119
04/08/2023,STT,VI,ASO,ES,Towers with Radar,36,26,10,0,72,0,25,13,0,38,36,51,23,0,110,6,0,6,116
04/09/2023,STT,VI,ASO,ES,Towers with Radar,34,10,10,0,54,0,27,14,0,41,34,37,24,0,95,0,0,0,95
04/10/2023,STT,VI,ASO,ES,Towers with Radar,27,23,18,0,68,0,34,27,0,61,27,57,45,0,129,8,0,8,137
04/11/2023,STT,VI,ASO,ES,Towers with Radar,26,31,8,0,65,0,28,28,3,59,26,59,36,3,124,4,0,4,128
04/12/2023,STT,VI,ASO,ES,Towers with Radar,24,20,1,0,45,0,37,31,0,68,24,57,32,0,113,10,0,10,123
04/13/2023,STT,VI,ASO,ES,Towers with Radar,24,25,8,0,57,0,38,21,0,59,24,63,29,0,116,0,0,0,116
04/14/2023,STT,VI,ASO,ES,Towers with Radar,29,16,10,0,55,0,48,31,0,79,29,64,41,0,134,7,0,7,141
04/15/2023,STT,VI,ASO,ES,Towers with Radar,36,13,21,0,70,0,41,17,0,58,36,54,38,0,128,4,0,4,132
04/16/2023,STT,VI,ASO,ES,Towers with Radar,31,10,5,0,46,0,26,25,2,53,31,36,30,2,99,28,0,28,127
04/17/2023,STT,VI,ASO,ES,Towers with Radar,29,22,5,1,57,0,40,22,0,62,29,62,27,1,119,6,0,6,125
04/18/2023,STT,VI,ASO,ES,Towers with Radar,30,22,12,0,64,0,38,20,2,60,30,60,32,2,124,0,0,0,124
04/19/2023,STT,VI,ASO,ES,Towers with Radar,26,23,6,0,55,0,31,29,0,60,26,54,35,0,115,0,0,0,115
04/20/2023,STT,VI,ASO,ES,Towers with Radar,28,20,9,0,57,0,35,32,0,67,28,55,41,0,124,8,0,8,132
04/21/2023,STT,VI,ASO,ES,Towers with Radar,30,18,6,0,54,0,49,26,5,80,30,67,32,5,134,7,0,7,141
04/22/2023,STT,VI,ASO,ES,Towers with Radar,42,15,17,0,74,0,34,19,0,53,42,49,36,0,127,12,0,12,139
04/23/2023,STT,VI,ASO,ES,Towers with Radar,28,11,13,0,52,0,31,18,0,49,28,42,31,0,101,0,0,0,101
04/24/2023,STT,VI,ASO,ES,Towers with Radar,28,20,3,0,51,0,38,36,0,74,28,58,39,0,125,0,0,0,125
04/25/2023,STT,VI,ASO,ES,Towers with Radar,26,22,8,2,58,0,48,51,0,99,26,70,59,2,157,2,0,2,159
04/26/2023,STT,VI,ASO,ES,Towers with Radar,25,23,2,0,50,0,47,34,2,83,25,70,36,2,133,8,0,8,141
04/27/2023,STT,VI,ASO,ES,Towers with Radar,26,13,7,0,46,0,42,25,0,67,26,55,32,0,113,0,0,0,113
04/28/2023,STT,VI,ASO,ES,Towers with Radar,28,9,6,0,43,0,35,34,0,69,28,44,40,0,112,0,0,0,112
04/29/2023,STT,VI,ASO,ES,Towers with Radar,37,18,8,0,63,0,31,40,0,71,37,49,48,0,134,10,4,14,148
04/30/2023,STT,VI,ASO,ES,Towers with Radar,29,9,6,5,49,0,39,40,0,79,29,48,46,5,128,0,0,0,128
05/01/2023,STT,VI,ASO,ES,Towers with Radar,22,23,12,0,57,0,40,35,0,75,22,63,47,0,132,0,0,0,132
05/02/2023,STT,VI,ASO,ES,Towers with Radar,30,22,8,0,60,0,40,37,1,78,30,62,45,1,138,6,0,6,144
05/03/2023,STT,VI,ASO,ES,Towers with Radar,25,24,11,0,60,0,32,40,0,72,25,56,51,0,132,0,0,0,132
05/04/2023,STT,VI,ASO,ES,Towers with Radar,27,22,6,4,59,0,57,31,3,91,27,79,37,7,150,0,0,0,150
05/05/2023,STT,VI,ASO,ES,Towers with Radar,22,17,11,1,51,0,33,41,0,74,22,50,52,1,125,4,0,4,129
05/06/2023,STT,VI,ASO,ES,Towers with Radar,33,12,5,0,50,0,33,27,0,60,33,45,32,0,110,6,0,6,116
05/07/2023,STT,VI,ASO,ES,Towers with Radar,26,17,11,0,54,0,37,38,2,77,26,54,49,2,131,6,0,6,137
05/08/2023,STT,VI,ASO,ES,Towers with Radar,19,24,4,0,47,0,34,36,0,70,19,58,40,0,117,0,0,0,117
05/09/2023,STT,VI,ASO,ES,Towers with Radar,20,27,5,0,52,0,40,57,0,97,20,67,62,0,149,0,0,0,149
05/10/2023,STT,VI,ASO,ES,Towers with Radar,20,23,6,2,51,0,26,43,2,71,20,49,49,4,122,4,0,4,126
05/11/2023,STT,VI,ASO,ES,Towers with Radar,23,19,19,0,61,0,37,43,0,80,23,56,62,0,141,4,0,4,145
05/12/2023,STT,VI,ASO,ES,Towers with Radar,21,17,4,0,42,0,34,38,0,72,21,51,42,0,114,2,0,2,116
05/13/2023,STT,VI,ASO,ES,Towers with Radar,35,8,7,0,50,0,30,35,0,65,35,38,42,0,115,8,0,8,123
05/14/2023,STT,VI,ASO,ES,Towers with Radar,27,8,5,0,40,0,33,30,0,63,27,41,35,0,103,14,0,14,117
05/15/2023,STT,VI,ASO,ES,Towers with Radar,21,22,6,3,52,0,35,33,0,68,21,57,39,3,120,8,0,8,128
05/16/2023,STT,VI,ASO,ES,Towers with Radar,24,21,2,0,47,0,28,36,0,64,24,49,38,0,111,10,0,10,121
05/17/2023,STT,VI,ASO,ES,Towers with Radar,21,27,6,0,54,0,18,41,0,59,21,45,47,0,113,28,0,28,141
05/18/2023,STT,VI,ASO,ES,Towers with Radar,20,21,7,0,48,0,34,31,0,65,20,55,38,0,113,10,0,10,123
05/19/2023,STT,VI,ASO,ES,Towers with Radar,22,18,7,0,47,0,36,42,0,78,22,54,49,0,125,16,0,16,141
05/20/2023,STT,VI,ASO,ES,Towers with Radar,34,10,5,0,49,0,35,49,0,84,34,45,54,0,133,24,0,24,157
05/21/2023,STT,VI,ASO,ES,Towers with Radar,26,12,4,0,42,0,32,36,0,68,26,44,40,0,110,10,0,10,120
05/22/2023,STT,VI,ASO,ES,Towers with Radar,24,23,8,0,55,0,31,34,0,65,24,54,42,0,120,6,0,6,126
05/23/2023,STT,VI,ASO,ES,Towers with Radar,25,23,4,0,52,0,29,43,0,72,25,52,47,0,124,0,0,0,124
05/24/2023,STT,VI,ASO,ES,Towers with Radar,18,24,8,0,50,0,33,41,0,74,18,57,49,0,124,2,0,2,126
05/25/2023,STT,VI,ASO,ES,Towers with Radar,20,23,10,0,53,0,38,44,2,84,20,61,54,2,137,8,0,8,145
05/26/2023,STT,VI,ASO,ES,Towers with Radar,25,15,11,0,51,0,51,59,1,111,25,66,70,1,162,0,0,0,162
05/27/2023,STT,VI,ASO,ES,Towers with Radar,34,9,16,0,59,0,32,53,0,85,34,41,69,0,144,20,0,20,164
05/28/2023,STT,VI,ASO,ES,Towers with Radar,24,11,8,0,43,0,25,29,0,54,24,36,37,0,97,24,0,24,121
05/29/2023,STT,VI,ASO,ES,Towers with Radar,21,13,12,0,46,0,28,40,0,68,21,41,52,0,114,14,0,14,128
05/30/2023,STT,VI,ASO,ES,Towers with Radar,24,22,4,0,50,0,42,38,0,80,24,64,42,0,130,10,0,10,140
05/31/2023,STT,VI,ASO,ES,Towers with Radar,18,27,15,0,60,0,33,44,0,77,18,60,59,0,137,8,0,8,145
06/01/2023,STT,VI,ASO,ES,Towers with Radar,21,18,8,0,47,0,32,41,0,73,21,50,49,0,120,0,0,0,120
06/02/2023,STT,VI,ASO,ES,Towers with Radar,25,20,8,0,53,0,44,39,0,83,25,64,47,0,136,0,0,0,136
06/03/2023,STT,VI,ASO,ES,Towers with Radar,37,13,9,0,59,0,31,34,0,65,37,44,43,0,124,6,0,6,130
06/04/2023,STT,VI,ASO,ES,Towers with Radar,28,11,7,0,46,0,29,27,0,56,28,40,34,0,102,0,0,0,102
06/05/2023,STT,VI,ASO,ES,Towers with Radar,25,22,15,6,68,0,31,25,2,58,25,53,40,8,126,32,0,32,158
06/06/2023,STT,VI,ASO,ES,Towers with Radar,27,24,4,0,55,0,28,35,0,63,27,52,39,0,118,6,0,6,124
06/07/2023,STT,VI,ASO,ES,Towers with Radar,22,29,4,0,55,0,32,34,0,66,22,61,38,0,121,16,0,16,137
06/08/2023,STT,VI,ASO,ES,Towers with Radar,24,26,3,0,53,0,28,53,0,81,24,54,56,0,134,0,0,0,134
06/09/2023,STT,VI,ASO,ES,Towers with Radar,22,23,3,0,48,0,47,45,0,92,22,70,48,0,140,4,0,4,144
06/10/2023,STT,VI,ASO,ES,Towers with Radar,37,9,10,0,56,0,33,36,0,69,37,42,46,0,125,0,0,0,125
06/11/2023,STT,VI,ASO,ES,Towers with Radar,29,12,7,0,48,0,34,30,0,64,29,46,37,0,112,0,0,0,112
06/12/2023,STT,VI,ASO,ES,Towers with Radar,28,26,17,3,74,0,28,28,0,56,28,54,45,3,130,40,0,40,170
06/13/2023,STT,VI,ASO,ES,Towers with Radar,29,26,9,2,66,0,30,37,0,67,29,56,46,2,133,4,0,4,137
06/14/2023,STT,VI,ASO,ES,Towers with Radar,24,24,4,0,52,0,35,38,0,73,24,59,42,0,125,14,0,14,139
06/15/2023,STT,VI,ASO,ES,Towers with Radar,26,25,12,0,63,0,40,45,0,85,26,65,57,0,148,6,0,6,154
06/16/2023,STT,VI,ASO,ES,Towers with Radar,26,20,7,0,53,0,50,53,0,103,26,70,60,0,156,0,0,0,156
06/17/2023,STT,VI,ASO,ES,Towers with Radar,39,12,7,0,58,0,29,30,0,59,39,41,37,0,117,10,0,10,127
06/18/2023,STT,VI,ASO,ES,Towers with Radar,29,11,9,0,49,0,23,40,0,63,29,34,49,0,112,10,0,10,122
06/19/2023,STT,VI,ASO,ES,Towers with Radar,26,7,9,0,42,0,37,56,0,93,26,44,65,0,135,0,0,0,135
06/20/2023,STT,VI,ASO,ES,Towers with Radar,25,16,7,0,48,0,44,50,1,95,25,60,57,1,143,10,0,10,153
06/21/2023,STT,VI,ASO,ES,Towers with Radar,23,17,3,0,43,0,29,41,0,70,23,46,44,0,113,4,0,4,117
06/22/2023,STT,VI,ASO,ES,Towers with Radar,30,15,8,0,53,0,35,36,1,72,30,50,44,1,125,2,0,2,127
06/23/2023,STT,VI,ASO,ES,Towers with Radar,26,17,10,0,53,0,28,31,0,59,26,45,41,0,112,0,0,0,112
06/24/2023,STT,VI,ASO,ES,Towers with Radar,39,8,11,0,58,0,26,34,0,60,39,34,45,0,118,0,0,0,118
06/25/2023,STT,VI,ASO,ES,Towers with Radar,31,7,5,0,43,0,30,44,0,74,31,37,49,0,117,4,0,4,121
06/26/2023,STT,VI,ASO,ES,Towers with Radar,29,20,4,0,53,0,36,38,0,74,29,56,42,0,127,0,0,0,127
06/27/2023,STT,VI,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2023,STT,VI,ASO,ES,Towers with Radar,22,23,3,0,48,0,35,49,0,84,22,58,52,0,132,12,0,12,144
06/29/2023,STT,VI,ASO,ES,Towers with Radar,26,28,12,0,66,0,19,37,2,58,26,47,49,2,124,68,0,68,192
06/30/2023,STT,VI,ASO,ES,Towers with Radar,26,21,13,0,60,0,42,67,0,109,26,63,80,0,169,6,0,6,175
07/01/2023,STT,VI,ASO,ES,Towers with Radar,38,15,5,0,58,0,29,44,0,73,38,44,49,0,131,28,0,28,159
07/02/2023,STT,VI,ASO,ES,Towers with Radar,33,10,4,0,47,0,39,30,0,69,33,49,34,0,116,36,0,36,152
07/03/2023,STT,VI,ASO,ES,Towers with Radar,25,20,4,0,49,0,32,38,0,70,25,52,42,0,119,0,0,0,119
07/04/2023,STT,VI,ASO,ES,Towers with Radar,28,12,2,0,42,0,20,33,0,53,28,32,35,0,95,0,0,0,95
07/05/2023,STT,VI,ASO,ES,Towers with Radar,22,26,0,0,48,0,30,44,2,76,22,56,44,2,124,34,0,34,158
07/06/2023,STT,VI,ASO,ES,Towers with Radar,26,29,1,0,56,0,32,49,0,81,26,61,50,0,137,10,0,10,147
07/07/2023,STT,VI,ASO,ES,Towers with Radar,28,18,10,0,56,0,36,42,0,78,28,54,52,0,134,2,0,2,136
07/08/2023,STT,VI,ASO,ES,Towers with Radar,38,10,9,0,57,0,26,18,0,44,38,36,27,0,101,0,0,0,101
07/09/2023,STT,VI,ASO,ES,Towers with Radar,32,10,7,0,49,0,28,42,0,70,32,38,49,0,119,28,0,28,147
07/10/2023,STT,VI,ASO,ES,Towers with Radar,28,25,5,0,58,0,25,37,0,62,28,50,42,0,120,0,0,0,120
07/11/2023,STT,VI,ASO,ES,Towers with Radar,31,23,1,0,55,0,26,31,0,57,31,49,32,0,112,14,0,14,126
07/12/2023,STT,VI,ASO,ES,Towers with Radar,22,25,1,0,48,0,27,33,0,60,22,52,34,0,108,0,0,0,108
07/13/2023,STT,VI,ASO,ES,Towers with Radar,28,30,7,0,65,0,41,33,4,78,28,71,40,4,143,0,0,0,143
07/14/2023,STT,VI,ASO,ES,Towers with Radar,26,19,4,0,49,0,39,48,0,87,26,58,52,0,136,4,0,4,140
07/15/2023,STT,VI,ASO,ES,Towers with Radar,38,11,3,0,52,0,33,45,0,78,38,44,48,0,130,48,0,48,178
07/16/2023,STT,VI,ASO,ES,Towers with Radar,25,13,5,0,43,0,27,38,0,65,25,40,43,0,108,20,0,20,128
07/17/2023,STT,VI,ASO,ES,Towers with Radar,28,28,6,0,62,0,33,35,0,68,28,61,41,0,130,2,0,2,132
07/18/2023,STT,VI,ASO,ES,Towers with Radar,26,23,2,0,51,0,33,44,0,77,26,56,46,0,128,3,0,3,131
07/19/2023,STT,VI,ASO,ES,Towers with Radar,22,21,10,0,53,0,36,36,0,72,22,57,46,0,125,6,0,6,131
07/20/2023,STT,VI,ASO,ES,Towers with Radar,26,26,6,0,58,0,35,38,0,73,26,61,44,0,131,16,0,16,147
07/21/2023,STT,VI,ASO,ES,Towers with Radar,29,16,8,0,53,0,36,49,0,85,29,52,57,0,138,52,0,52,190
07/22/2023,STT,VI,ASO,ES,Towers with Radar,39,15,11,0,65,0,22,44,0,66,39,37,55,0,131,4,0,4,135
07/23/2023,STT,VI,ASO,ES,Towers with Radar,32,12,3,0,47,0,16,33,0,49,32,28,36,0,96,0,0,0,96
07/24/2023,STT,VI,ASO,ES,Towers with Radar,25,28,7,0,60,0,24,33,0,57,25,52,40,0,117,0,0,0,117
07/25/2023,STT,VI,ASO,ES,Towers with Radar,24,29,2,0,55,0,28,25,0,53,24,57,27,0,108,0,0,0,108
07/26/2023,STT,VI,ASO,ES,Towers with Radar,22,21,7,0,50,0,31,40,0,71,22,52,47,0,121,10,0,10,131
07/27/2023,STT,VI,ASO,ES,Towers with Radar,26,24,3,0,53,0,31,33,0,64,26,55,36,0,117,38,0,38,155
07/28/2023,STT,VI,ASO,ES,Towers with Radar,24,20,9,0,53,0,36,51,0,87,24,56,60,0,140,33,0,33,173
07/29/2023,STT,VI,ASO,ES,Towers with Radar,37,11,10,0,58,0,24,41,0,65,37,35,51,0,123,22,0,22,145
07/30/2023,STT,VI,ASO,ES,Towers with Radar,32,11,6,0,49,0,19,30,0,49,32,30,36,0,98,0,0,0,98
07/31/2023,STT,VI,ASO,ES,Towers with Radar,27,29,2,0,58,0,34,40,0,74,27,63,42,0,132,0,0,0,132
08/01/2023,STT,VI,ASO,ES,Towers with Radar,30,24,7,0,61,0,29,46,2,77,30,53,53,2,138,0,0,0,138
08/02/2023,STT,VI,ASO,ES,Towers with Radar,22,23,4,8,57,0,27,40,0,67,22,50,44,8,124,0,0,0,124
08/03/2023,STT,VI,ASO,ES,Towers with Radar,29,23,3,0,55,0,34,58,3,95,29,57,61,3,150,20,0,20,170
08/04/2023,STT,VI,ASO,ES,Towers with Radar,26,22,7,0,55,0,37,57,0,94,26,59,64,0,149,0,0,0,149
08/05/2023,STT,VI,ASO,ES,Towers with Radar,38,14,12,1,65,0,19,39,0,58,38,33,51,1,123,16,2,18,141
08/06/2023,STT,VI,ASO,ES,Towers with Radar,33,7,4,0,44,0,33,29,0,62,33,40,33,0,106,4,0,4,110
08/07/2023,STT,VI,ASO,ES,Towers with Radar,28,28,2,0,58,0,54,29,0,83,28,82,31,0,141,6,0,6,147
08/08/2023,STT,VI,ASO,ES,Towers with Radar,26,25,5,0,56,0,49,43,0,92,26,74,48,0,148,20,0,20,168
08/09/2023,STT,VI,ASO,ES,Towers with Radar,21,25,8,0,54,0,51,36,1,88,21,76,44,1,142,0,0,0,142
08/10/2023,STT,VI,ASO,ES,Towers with Radar,21,20,6,0,47,0,52,49,0,101,21,72,55,0,148,0,0,0,148
08/11/2023,STT,VI,ASO,ES,Towers with Radar,25,17,8,0,50,0,64,34,0,98,25,81,42,0,148,12,0,12,160
08/12/2023,STT,VI,ASO,ES,Towers with Radar,39,8,8,0,55,0,43,39,0,82,39,51,47,0,137,4,0,4,141
08/13/2023,STT,VI,ASO,ES,Towers with Radar,28,9,5,0,42,0,45,37,0,82,28,54,42,0,124,4,0,4,128
08/14/2023,STT,VI,ASO,ES,Towers with Radar,20,20,7,0,47,0,57,57,0,114,20,77,64,0,161,6,0,6,167
08/15/2023,STT,VI,ASO,ES,Towers with Radar,22,23,6,0,51,0,59,46,2,107,22,82,52,2,158,4,0,4,162
08/16/2023,STT,VI,ASO,ES,Towers with Radar,14,20,1,7,42,0,57,32,0,89,14,77,33,7,131,20,0,20,151
08/17/2023,STT,VI,ASO,ES,Towers with Radar,16,24,4,0,44,0,50,43,0,93,16,74,47,0,137,10,0,10,147
08/18/2023,STT,VI,ASO,ES,Towers with Radar,14,22,3,0,39,0,68,42,0,110,14,90,45,0,149,6,0,6,155
08/19/2023,STT,VI,ASO,ES,Towers with Radar,32,9,0,0,41,0,48,34,0,82,32,57,34,0,123,0,0,0,123
08/20/2023,STT,VI,ASO,ES,Towers with Radar,25,7,1,0,33,0,37,16,0,53,25,44,17,0,86,0,0,0,86
08/21/2023,STT,VI,ASO,ES,Towers with Radar,27,23,6,0,56,1,47,41,0,89,28,70,47,0,145,12,0,12,157
08/22/2023,STT,VI,ASO,ES,Towers with Radar,19,28,6,0,53,0,43,24,0,67,19,71,30,0,120,8,0,8,128
08/23/2023,STT,VI,ASO,ES,Towers with Radar,17,28,5,0,50,0,44,60,0,104,17,72,65,0,154,0,0,0,154
08/24/2023,STT,VI,ASO,ES,Towers with Radar,16,29,4,0,49,0,49,52,0,101,16,78,56,0,150,26,0,26,176
08/25/2023,STT,VI,ASO,ES,Towers with Radar,18,21,6,0,45,0,57,46,0,103,18,78,52,0,148,4,0,4,152
08/26/2023,STT,VI,ASO,ES,Towers with Radar,27,10,4,0,41,0,29,21,0,50,27,39,25,0,91,0,0,0,91
08/27/2023,STT,VI,ASO,ES,Towers with Radar,29,12,3,0,44,0,39,32,0,71,29,51,35,0,115,16,0,16,131
08/28/2023,STT,VI,ASO,ES,Towers with Radar,18,19,8,0,45,0,55,43,0,98,18,74,51,0,143,0,0,0,143
08/29/2023,STT,VI,ASO,ES,Towers with Radar,21,20,0,1,42,0,50,36,0,86,21,70,36,1,128,6,2,8,136
08/30/2023,STT,VI,ASO,ES,Towers with Radar,14,25,5,4,48,0,45,56,0,101,14,70,61,4,149,0,0,0,149
08/31/2023,STT,VI,ASO,ES,Towers with Radar,18,18,5,2,43,0,48,40,0,88,18,66,45,2,131,2,0,2,133
