01/01/2020,STX,VI,ASO,ES,Federal Contract Tower,6,9,4,0,19,0,40,21,0,61,6,49,25,0,80,0,0,0,80
07/18/2020,STX,VI,ASO,ES,Federal Contract Tower,4,12,5,0,21,0,29,4,0,33,4,41,9,0,54,0,0,0,54
07/19/2020,STX,VI,ASO,ES,Federal Contract Tower,4,1,2,1,8,0,42,8,0,50,4,43,10,1,58,0,0,0,58
07/20/2020,STX,VI,ASO,ES,Federal Contract Tower,2,14,2,0,18,0,60,13,0,73,2,74,15,0,91,0,0,0,91
07/21/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,4,0,16,0,44,14,0,58,4,52,18,0,74,4,0,4,78
07/22/2020,STX,VI,ASO,ES,Federal Contract Tower,2,5,3,1,11,0,39,5,1,45,2,44,8,2,56,0,0,0,56
07/23/2020,STX,VI,ASO,ES,Federal Contract Tower,4,18,5,2,29,0,25,6,0,31,4,43,11,2,60,0,0,0,60
07/24/2020,STX,VI,ASO,ES,Federal Contract Tower,2,21,9,5,37,0,43,9,0,52,2,64,18,5,89,10,0,10,99
07/25/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,4,2,18,0,25,6,0,31,4,33,10,2,49,6,0,6,55
07/26/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,4,1,17,0,28,4,0,32,4,36,8,1,49,0,0,0,49
07/27/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,5,2,21,0,50,18,0,68,2,62,23,2,89,4,0,4,93
07/28/2020,STX,VI,ASO,ES,Federal Contract Tower,4,9,9,2,24,0,35,15,0,50,4,44,24,2,74,0,0,0,74
07/29/2020,STX,VI,ASO,ES,Federal Contract Tower,2,2,1,5,10,0,10,7,0,17,2,12,8,5,27,0,0,0,27
07/30/2020,STX,VI,ASO,ES,Federal Contract Tower,6,14,4,2,26,0,24,7,0,31,6,38,11,2,57,0,0,0,57
07/31/2020,STX,VI,ASO,ES,Federal Contract Tower,2,20,3,2,27,0,29,19,1,49,2,49,22,3,76,0,0,0,76
08/01/2020,STX,VI,ASO,ES,Federal Contract Tower,4,9,4,5,22,0,25,13,0,38,4,34,17,5,60,0,0,0,60
08/02/2020,STX,VI,ASO,ES,Federal Contract Tower,4,7,4,0,15,0,23,2,0,25,4,30,6,0,40,6,0,6,46
08/04/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,3,0,15,0,36,11,0,47,4,44,14,0,62,0,0,0,62
08/05/2020,STX,VI,ASO,ES,Federal Contract Tower,4,9,3,0,16,0,49,13,0,62,4,58,16,0,78,6,0,6,84
08/06/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,6,0,20,0,52,11,0,63,4,62,17,0,83,2,0,2,85
08/07/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,3,0,16,0,40,19,0,59,2,51,22,0,75,2,0,2,77
08/08/2020,STX,VI,ASO,ES,Federal Contract Tower,6,10,3,2,21,0,24,12,0,36,6,34,15,2,57,0,0,0,57
08/09/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,1,0,15,0,26,3,0,29,4,36,4,0,44,0,0,0,44
08/10/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,3,1,19,0,50,6,0,56,2,63,9,1,75,0,0,0,75
08/11/2020,STX,VI,ASO,ES,Federal Contract Tower,4,9,2,0,15,0,35,6,0,41,4,44,8,0,56,8,0,8,64
08/12/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,4,1,19,0,45,11,0,56,4,55,15,1,75,6,0,6,81
08/13/2020,STX,VI,ASO,ES,Federal Contract Tower,4,11,4,2,21,0,49,17,0,66,4,60,21,2,87,2,0,2,89
08/14/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,3,3,19,0,43,14,2,59,2,54,17,5,78,0,0,0,78
08/15/2020,STX,VI,ASO,ES,Federal Contract Tower,6,7,3,6,22,0,30,8,1,39,6,37,11,7,61,0,0,0,61
08/16/2020,STX,VI,ASO,ES,Federal Contract Tower,4,7,6,1,18,0,32,4,0,36,4,39,10,1,54,0,0,0,54
08/17/2020,STX,VI,ASO,ES,Federal Contract Tower,2,15,4,4,25,0,44,9,0,53,2,59,13,4,78,0,0,0,78
08/18/2020,STX,VI,ASO,ES,Federal Contract Tower,4,5,7,0,16,0,37,15,0,52,4,42,22,0,68,0,0,0,68
08/19/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,2,1,17,0,41,11,0,52,4,51,13,1,69,6,0,6,75
08/20/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,2,1,20,0,33,11,0,44,4,46,13,1,64,0,0,0,64
08/21/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,2,3,20,0,42,7,0,49,2,55,9,3,69,0,0,0,69
08/22/2020,STX,VI,ASO,ES,Federal Contract Tower,6,0,1,0,7,0,1,0,0,1,6,1,1,0,8,0,0,0,8
08/23/2020,STX,VI,ASO,ES,Federal Contract Tower,4,9,1,0,14,0,25,2,0,27,4,34,3,0,41,6,0,6,47
08/24/2020,STX,VI,ASO,ES,Federal Contract Tower,2,21,6,0,29,0,39,10,1,50,2,60,16,1,79,0,0,0,79
08/25/2020,STX,VI,ASO,ES,Federal Contract Tower,4,11,4,0,19,0,24,19,0,43,4,35,23,0,62,0,0,0,62
08/26/2020,STX,VI,ASO,ES,Federal Contract Tower,4,9,8,0,21,0,38,13,0,51,4,47,21,0,72,12,0,12,84
08/27/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,4,0,21,0,32,15,0,47,4,45,19,0,68,0,0,0,68
08/28/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,9,0,23,0,38,12,1,51,2,50,21,1,74,0,0,0,74
08/29/2020,STX,VI,ASO,ES,Federal Contract Tower,6,8,2,0,16,0,19,3,0,22,6,27,5,0,38,0,0,0,38
08/30/2020,STX,VI,ASO,ES,Federal Contract Tower,4,5,2,0,11,0,23,3,0,26,4,28,5,0,37,4,0,4,41
08/31/2020,STX,VI,ASO,ES,Federal Contract Tower,2,17,4,0,23,0,43,12,0,55,2,60,16,0,78,0,0,0,78
09/01/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,6,0,23,0,24,12,0,36,4,37,18,0,59,6,0,6,65
09/02/2020,STX,VI,ASO,ES,Federal Contract Tower,4,11,4,0,19,0,41,24,0,65,4,52,28,0,84,6,0,6,90
09/03/2020,STX,VI,ASO,ES,Federal Contract Tower,4,15,0,0,19,0,32,11,2,45,4,47,11,2,64,16,0,16,80
09/04/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,0,0,14,0,41,17,0,58,2,53,17,0,72,4,0,4,76
09/05/2020,STX,VI,ASO,ES,Federal Contract Tower,6,7,2,0,15,0,22,17,0,39,6,29,19,0,54,0,0,0,54
09/06/2020,STX,VI,ASO,ES,Federal Contract Tower,4,6,4,0,14,0,20,3,0,23,4,26,7,0,37,2,0,2,39
09/07/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,0,0,11,0,41,8,0,49,2,50,8,0,60,0,0,0,60
09/08/2020,STX,VI,ASO,ES,Federal Contract Tower,2,17,2,0,21,0,31,11,0,42,2,48,13,0,63,4,0,4,67
09/09/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,7,0,18,0,40,6,0,46,2,49,13,0,64,6,0,6,70
09/10/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,10,0,27,0,35,17,0,52,4,48,27,0,79,3,0,3,82
09/11/2020,STX,VI,ASO,ES,Federal Contract Tower,2,16,4,2,24,0,31,11,1,43,2,47,15,3,67,0,0,0,67
09/12/2020,STX,VI,ASO,ES,Federal Contract Tower,4,7,10,1,22,0,19,13,0,32,4,26,23,1,54,0,0,0,54
09/13/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,1,4,17,0,22,4,0,26,4,30,5,4,43,1,0,1,44
09/14/2020,STX,VI,ASO,ES,Federal Contract Tower,2,14,7,1,24,0,31,22,0,53,2,45,29,1,77,20,0,20,97
09/15/2020,STX,VI,ASO,ES,Federal Contract Tower,2,14,2,0,18,0,29,15,0,44,2,43,17,0,62,0,0,0,62
09/16/2020,STX,VI,ASO,ES,Federal Contract Tower,2,10,7,0,19,0,38,13,3,54,2,48,20,3,73,0,0,0,73
09/17/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,5,4,26,0,30,13,0,43,4,43,18,4,69,0,0,0,69
09/18/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,5,9,28,0,37,11,0,48,2,49,16,9,76,0,0,0,76
09/19/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,1,5,18,0,27,14,0,41,4,35,15,5,59,2,0,2,61
09/20/2020,STX,VI,ASO,ES,Federal Contract Tower,5,10,4,4,23,0,20,2,1,23,5,30,6,5,46,0,0,0,46
09/21/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,2,5,21,0,47,9,0,56,2,59,11,5,77,0,0,0,77
09/23/2020,STX,VI,ASO,ES,Federal Contract Tower,2,14,8,2,26,0,29,14,0,43,2,43,22,2,69,6,0,6,75
09/24/2020,STX,VI,ASO,ES,Federal Contract Tower,4,13,0,2,19,0,33,7,0,40,4,46,7,2,59,4,0,4,63
09/25/2020,STX,VI,ASO,ES,Federal Contract Tower,2,14,2,0,18,0,34,22,0,56,2,48,24,0,74,0,0,0,74
09/26/2020,STX,VI,ASO,ES,Federal Contract Tower,4,7,3,0,14,0,19,23,0,42,4,26,26,0,56,0,0,0,56
09/27/2020,STX,VI,ASO,ES,Federal Contract Tower,4,7,1,0,12,0,21,12,0,33,4,28,13,0,45,6,0,6,51
09/28/2020,STX,VI,ASO,ES,Federal Contract Tower,2,18,3,0,23,0,36,8,0,44,2,54,11,0,67,0,0,0,67
09/29/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,3,0,14,0,31,13,0,44,2,40,16,0,58,20,0,20,78
09/30/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,5,0,18,0,37,10,0,47,2,48,15,0,65,6,0,6,71
10/01/2020,STX,VI,ASO,ES,Federal Contract Tower,4,16,4,0,24,0,43,9,0,52,4,59,13,0,76,8,0,8,84
10/03/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,3,1,15,0,25,7,0,32,2,34,10,1,47,4,0,4,51
10/04/2020,STX,VI,ASO,ES,Federal Contract Tower,4,10,9,0,23,0,27,8,0,35,4,37,17,0,58,0,0,0,58
10/05/2020,STX,VI,ASO,ES,Federal Contract Tower,2,20,4,0,26,0,35,20,0,55,2,55,24,0,81,0,0,0,81
10/06/2020,STX,VI,ASO,ES,Federal Contract Tower,2,15,4,0,21,0,35,12,0,47,2,50,16,0,68,6,0,6,74
10/07/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,3,0,14,0,38,12,0,50,2,47,15,0,64,2,0,2,66
10/10/2020,STX,VI,ASO,ES,Federal Contract Tower,4,8,3,0,15,0,28,4,0,32,4,36,7,0,47,0,0,0,47
10/11/2020,STX,VI,ASO,ES,Federal Contract Tower,2,5,1,0,8,0,31,9,0,40,2,36,10,0,48,0,0,0,48
10/12/2020,STX,VI,ASO,ES,Federal Contract Tower,4,5,5,0,14,0,45,9,0,54,4,50,14,0,68,0,0,0,68
10/13/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,1,0,12,0,35,11,0,46,2,44,12,0,58,0,0,0,58
10/14/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,2,0,17,0,39,23,0,62,2,52,25,0,79,12,0,12,91
10/15/2020,STX,VI,ASO,ES,Federal Contract Tower,2,15,13,1,31,0,38,13,0,51,2,53,26,1,82,0,0,0,82
10/16/2020,STX,VI,ASO,ES,Federal Contract Tower,4,17,6,2,29,0,37,4,0,41,4,54,10,2,70,0,0,0,70
10/17/2020,STX,VI,ASO,ES,Federal Contract Tower,4,9,5,1,19,0,28,6,0,34,4,37,11,1,53,2,0,2,55
10/18/2020,STX,VI,ASO,ES,Federal Contract Tower,2,5,0,0,7,0,34,2,0,36,2,39,2,0,43,0,0,0,43
10/19/2020,STX,VI,ASO,ES,Federal Contract Tower,4,18,5,0,27,0,42,13,0,55,4,60,18,0,82,0,0,0,82
10/20/2020,STX,VI,ASO,ES,Federal Contract Tower,2,5,5,0,12,0,37,17,0,54,2,42,22,0,66,0,0,0,66
10/21/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,5,0,16,0,44,11,1,56,2,53,16,1,72,0,0,0,72
10/22/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,2,0,17,0,41,16,0,57,2,54,18,0,74,0,0,0,74
10/23/2020,STX,VI,ASO,ES,Federal Contract Tower,4,11,7,0,22,0,47,22,0,69,4,58,29,0,91,4,0,4,95
10/24/2020,STX,VI,ASO,ES,Federal Contract Tower,3,6,0,0,9,0,35,12,0,47,3,41,12,0,56,0,0,0,56
10/25/2020,STX,VI,ASO,ES,Federal Contract Tower,5,4,0,0,9,0,34,4,0,38,5,38,4,0,47,0,0,0,47
10/26/2020,STX,VI,ASO,ES,Federal Contract Tower,4,16,3,0,23,0,40,17,0,57,4,56,20,0,80,0,0,0,80
10/27/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,3,0,18,0,35,11,0,46,2,48,14,0,64,6,0,6,70
10/28/2020,STX,VI,ASO,ES,Federal Contract Tower,2,10,2,0,14,0,42,12,0,54,2,52,14,0,68,6,0,6,74
10/29/2020,STX,VI,ASO,ES,Federal Contract Tower,2,22,6,1,31,0,31,6,0,37,2,53,12,1,68,0,0,0,68
10/31/2020,STX,VI,ASO,ES,Federal Contract Tower,2,8,5,0,15,0,33,8,0,41,2,41,13,0,56,4,0,4,60
11/01/2020,STX,VI,ASO,ES,Federal Contract Tower,2,9,6,0,17,0,33,7,0,40,2,42,13,0,57,16,0,16,73
11/02/2020,STX,VI,ASO,ES,Federal Contract Tower,4,18,0,0,22,0,42,14,2,58,4,60,14,2,80,24,0,24,104
11/03/2020,STX,VI,ASO,ES,Federal Contract Tower,2,11,5,0,18,0,28,12,0,40,2,39,17,0,58,20,0,20,78
11/04/2020,STX,VI,ASO,ES,Federal Contract Tower,2,13,4,1,20,0,41,20,1,62,2,54,24,2,82,42,0,42,124
11/05/2020,STX,VI,ASO,ES,Federal Contract Tower,3,18,2,0,23,0,41,10,0,51,3,59,12,0,74,0,0,0,74
11/06/2020,STX,VI,ASO,ES,Federal Contract Tower,5,17,6,0,28,0,42,22,2,66,5,59,28,2,94,2,0,2,96
11/07/2020,STX,VI,ASO,ES,Federal Contract Tower,5,6,9,0,20,0,31,24,0,55,5,37,33,0,75,0,0,0,75
11/08/2020,STX,VI,ASO,ES,Federal Contract Tower,3,12,3,0,18,0,31,12,0,43,3,43,15,0,61,0,0,0,61
11/09/2020,STX,VI,ASO,ES,Federal Contract Tower,5,20,3,0,28,0,32,17,0,49,5,52,20,0,77,0,0,0,77
11/10/2020,STX,VI,ASO,ES,Federal Contract Tower,2,37,7,0,46,0,8,3,0,11,2,45,10,0,57,0,0,0,57
11/11/2020,STX,VI,ASO,ES,Federal Contract Tower,3,30,8,0,41,0,14,0,0,14,3,44,8,0,55,0,0,0,55
11/13/2020,STX,VI,ASO,ES,Federal Contract Tower,5,14,8,0,27,0,40,21,0,61,5,54,29,0,88,0,0,0,88
11/14/2020,STX,VI,ASO,ES,Federal Contract Tower,5,9,3,2,19,40,26,0,0,66,45,35,3,2,85,0,0,0,85
11/15/2020,STX,VI,ASO,ES,Federal Contract Tower,3,7,4,1,15,0,35,4,2,41,3,42,8,3,56,0,0,0,56
11/16/2020,STX,VI,ASO,ES,Federal Contract Tower,6,18,8,2,34,0,41,18,2,61,6,59,26,4,95,4,0,4,99
11/17/2020,STX,VI,ASO,ES,Federal Contract Tower,2,18,4,1,25,0,35,6,0,41,2,53,10,1,66,6,0,6,72
11/18/2020,STX,VI,ASO,ES,Federal Contract Tower,6,16,4,0,26,0,35,15,0,50,6,51,19,0,76,8,0,8,84
11/19/2020,STX,VI,ASO,ES,Federal Contract Tower,8,16,3,2,29,0,30,20,0,50,8,46,23,2,79,0,0,0,79
11/20/2020,STX,VI,ASO,ES,Federal Contract Tower,9,19,15,0,43,0,39,16,0,55,9,58,31,0,98,8,0,8,106
11/21/2020,STX,VI,ASO,ES,Federal Contract Tower,9,7,12,1,29,0,33,16,0,49,9,40,28,1,78,8,0,8,86
11/22/2020,STX,VI,ASO,ES,Federal Contract Tower,10,14,2,0,26,0,32,6,0,38,10,46,8,0,64,12,0,12,76
11/23/2020,STX,VI,ASO,ES,Federal Contract Tower,7,21,7,0,35,0,39,6,0,45,7,60,13,0,80,0,0,0,80
11/24/2020,STX,VI,ASO,ES,Federal Contract Tower,7,12,9,0,28,0,34,18,0,52,7,46,27,0,80,0,0,0,80
11/25/2020,STX,VI,ASO,ES,Federal Contract Tower,7,15,2,0,24,0,58,14,0,72,7,73,16,0,96,4,0,4,100
11/26/2020,STX,VI,ASO,ES,Federal Contract Tower,5,7,1,0,13,0,33,3,0,36,5,40,4,0,49,4,0,4,53
11/27/2020,STX,VI,ASO,ES,Federal Contract Tower,4,11,1,0,16,0,38,7,0,45,4,49,8,0,61,0,0,0,61
11/28/2020,STX,VI,ASO,ES,Federal Contract Tower,10,8,5,0,23,0,30,26,0,56,10,38,31,0,79,20,0,20,99
11/29/2020,STX,VI,ASO,ES,Federal Contract Tower,9,8,1,0,18,0,41,8,0,49,9,49,9,0,67,4,0,4,71
11/30/2020,STX,VI,ASO,ES,Federal Contract Tower,7,20,5,0,32,0,51,16,0,67,7,71,21,0,99,24,0,24,123
12/01/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,6,1,21,0,33,26,0,59,2,45,32,1,80,0,0,0,80
12/02/2020,STX,VI,ASO,ES,Federal Contract Tower,5,14,3,1,23,0,34,12,0,46,5,48,15,1,69,0,0,0,69
12/03/2020,STX,VI,ASO,ES,Federal Contract Tower,8,17,3,0,28,0,32,14,0,46,8,49,17,0,74,0,0,0,74
12/04/2020,STX,VI,ASO,ES,Federal Contract Tower,6,16,1,0,23,0,41,16,0,57,6,57,17,0,80,8,0,8,88
12/05/2020,STX,VI,ASO,ES,Federal Contract Tower,10,6,8,0,24,0,32,16,0,48,10,38,24,0,72,8,0,8,80
12/06/2020,STX,VI,ASO,ES,Federal Contract Tower,8,25,3,0,36,0,16,6,0,22,8,41,9,0,58,0,0,0,58
12/07/2020,STX,VI,ASO,ES,Federal Contract Tower,6,16,3,1,26,0,45,16,0,61,6,61,19,1,87,14,0,14,101
12/08/2020,STX,VI,ASO,ES,Federal Contract Tower,2,12,3,1,18,0,34,22,1,57,2,46,25,2,75,0,0,0,75
12/09/2020,STX,VI,ASO,ES,Federal Contract Tower,6,8,7,3,24,0,34,16,0,50,6,42,23,3,74,8,0,8,82
12/10/2020,STX,VI,ASO,ES,Federal Contract Tower,8,16,6,2,32,0,43,26,0,69,8,59,32,2,101,0,0,0,101
12/11/2020,STX,VI,ASO,ES,Federal Contract Tower,5,16,6,4,31,0,46,10,0,56,5,62,16,4,87,4,0,4,91
12/12/2020,STX,VI,ASO,ES,Federal Contract Tower,10,6,4,2,22,0,34,16,0,50,10,40,20,2,72,0,8,8,80
12/13/2020,STX,VI,ASO,ES,Federal Contract Tower,8,7,5,2,22,0,36,12,0,48,8,43,17,2,70,8,0,8,78
12/14/2020,STX,VI,ASO,ES,Federal Contract Tower,5,14,8,0,27,0,38,12,0,50,5,52,20,0,77,6,0,6,83
12/15/2020,STX,VI,ASO,ES,Federal Contract Tower,2,14,3,0,19,0,34,12,0,46,2,48,15,0,65,12,0,12,77
12/16/2020,STX,VI,ASO,ES,Federal Contract Tower,7,17,3,0,27,0,40,24,0,64,7,57,27,0,91,54,0,54,145
12/17/2020,STX,VI,ASO,ES,Federal Contract Tower,7,18,4,0,29,0,43,14,0,57,7,61,18,0,86,0,0,0,86
12/18/2020,STX,VI,ASO,ES,Federal Contract Tower,7,18,8,0,33,0,45,25,0,70,7,63,33,0,103,32,0,32,135
12/19/2020,STX,VI,ASO,ES,Federal Contract Tower,9,10,4,0,23,0,31,31,0,62,9,41,35,0,85,40,0,40,125
12/20/2020,STX,VI,ASO,ES,Federal Contract Tower,7,11,13,0,31,0,30,5,0,35,7,41,18,0,66,0,0,0,66
12/21/2020,STX,VI,ASO,ES,Federal Contract Tower,9,16,6,0,31,0,35,6,0,41,9,51,12,0,72,20,0,20,92
12/22/2020,STX,VI,ASO,ES,Federal Contract Tower,8,16,9,0,33,0,29,9,0,38,8,45,18,0,71,0,0,0,71
12/23/2020,STX,VI,ASO,ES,Federal Contract Tower,9,19,1,0,29,0,50,15,0,65,9,69,16,0,94,0,0,0,94
12/24/2020,STX,VI,ASO,ES,Federal Contract Tower,6,20,0,0,26,0,24,3,0,27,6,44,3,0,53,0,0,0,53
12/25/2020,STX,VI,ASO,ES,Federal Contract Tower,6,6,0,0,12,0,26,2,0,28,6,32,2,0,40,0,0,0,40
12/26/2020,STX,VI,ASO,ES,Federal Contract Tower,9,8,1,0,18,0,31,5,0,36,9,39,6,0,54,0,0,0,54
12/27/2020,STX,VI,ASO,ES,Federal Contract Tower,8,7,15,0,30,0,33,3,0,36,8,40,18,0,66,0,0,0,66
12/28/2020,STX,VI,ASO,ES,Federal Contract Tower,10,18,2,0,30,0,32,8,0,40,10,50,10,0,70,24,0,24,94
12/29/2020,STX,VI,ASO,ES,Federal Contract Tower,8,16,4,0,28,0,29,16,0,45,8,45,20,0,73,6,0,6,79
12/30/2020,STX,VI,ASO,ES,Federal Contract Tower,10,13,3,0,26,0,30,11,0,41,10,43,14,0,67,0,0,0,67
12/31/2020,STX,VI,ASO,ES,Federal Contract Tower,5,14,3,0,22,0,28,8,0,36,5,42,11,0,58,0,0,0,58
01/01/2021,STX,VI,ASO,ES,Federal Contract Tower,5,10,2,0,17,0,20,4,0,24,5,30,6,0,41,0,0,0,41
01/02/2021,STX,VI,ASO,ES,Federal Contract Tower,10,11,5,0,26,0,26,11,0,37,10,37,16,0,63,0,0,0,63
01/03/2021,STX,VI,ASO,ES,Federal Contract Tower,8,10,7,0,25,0,30,6,0,36,8,40,13,0,61,0,0,0,61
01/04/2021,STX,VI,ASO,ES,Federal Contract Tower,10,30,7,0,47,0,18,4,0,22,10,48,11,0,69,0,0,0,69
01/05/2021,STX,VI,ASO,ES,Federal Contract Tower,6,15,1,0,22,0,25,9,0,34,6,40,10,0,56,4,0,4,60
01/06/2021,STX,VI,ASO,ES,Federal Contract Tower,10,13,6,0,29,0,28,7,0,35,10,41,13,0,64,8,0,8,72
01/07/2021,STX,VI,ASO,ES,Federal Contract Tower,7,14,2,0,23,0,43,12,0,55,7,57,14,0,78,0,0,0,78
01/08/2021,STX,VI,ASO,ES,Federal Contract Tower,9,16,5,0,30,0,37,11,0,48,9,53,16,0,78,0,0,0,78
01/09/2021,STX,VI,ASO,ES,Federal Contract Tower,9,8,7,0,24,0,20,10,0,30,9,28,17,0,54,0,0,0,54
01/10/2021,STX,VI,ASO,ES,Federal Contract Tower,7,7,3,0,17,0,44,9,0,53,7,51,12,0,70,0,0,0,70
01/11/2021,STX,VI,ASO,ES,Federal Contract Tower,9,23,4,0,36,0,36,15,0,51,9,59,19,0,87,0,0,0,87
01/12/2021,STX,VI,ASO,ES,Federal Contract Tower,5,15,1,2,23,0,33,27,0,60,5,48,28,2,83,8,0,8,91
01/13/2021,STX,VI,ASO,ES,Federal Contract Tower,7,13,5,0,25,0,36,19,1,56,7,49,24,1,81,10,0,10,91
01/14/2021,STX,VI,ASO,ES,Federal Contract Tower,7,13,4,1,25,0,33,18,0,51,7,46,22,1,76,4,0,4,80
01/15/2021,STX,VI,ASO,ES,Federal Contract Tower,9,20,4,0,33,0,36,17,0,53,9,56,21,0,86,22,0,22,108
01/16/2021,STX,VI,ASO,ES,Federal Contract Tower,9,6,2,0,17,0,16,8,0,24,9,22,10,0,41,2,0,2,43
01/17/2021,STX,VI,ASO,ES,Federal Contract Tower,7,15,2,1,25,0,19,5,0,24,7,34,7,1,49,12,0,12,61
01/18/2021,STX,VI,ASO,ES,Federal Contract Tower,9,9,3,0,21,0,35,13,0,48,9,44,16,0,69,6,0,6,75
01/19/2021,STX,VI,ASO,ES,Federal Contract Tower,5,16,2,0,23,0,26,16,0,42,5,42,18,0,65,6,0,6,71
01/20/2021,STX,VI,ASO,ES,Federal Contract Tower,8,13,4,0,25,0,26,10,0,36,8,39,14,0,61,6,0,6,67
01/21/2021,STX,VI,ASO,ES,Federal Contract Tower,6,13,6,0,25,0,32,19,0,51,6,45,25,0,76,16,0,16,92
01/22/2021,STX,VI,ASO,ES,Federal Contract Tower,9,13,4,0,26,0,30,21,0,51,9,43,25,0,77,50,0,50,127
01/23/2021,STX,VI,ASO,ES,Federal Contract Tower,9,8,1,0,18,0,22,10,0,32,9,30,11,0,50,0,0,0,50
01/24/2021,STX,VI,ASO,ES,Federal Contract Tower,7,7,7,0,21,0,24,4,0,28,7,31,11,0,49,0,0,0,49
01/25/2021,STX,VI,ASO,ES,Federal Contract Tower,9,16,5,4,34,0,34,17,1,52,9,50,22,5,86,0,0,0,86
01/26/2021,STX,VI,ASO,ES,Federal Contract Tower,5,8,6,1,20,0,33,25,0,58,5,41,31,1,78,18,0,18,96
01/27/2021,STX,VI,ASO,ES,Federal Contract Tower,7,12,12,0,31,0,36,18,0,54,7,48,30,0,85,24,0,24,109
01/28/2021,STX,VI,ASO,ES,Federal Contract Tower,8,15,2,2,27,0,34,28,3,65,8,49,30,5,92,2,0,2,94
01/29/2021,STX,VI,ASO,ES,Federal Contract Tower,10,14,10,1,35,0,29,39,1,69,10,43,49,2,104,12,2,14,118
