01/01/2020,STX,VI,ASO,ES,Federal Contract Tower,6,9,4,0,19,0,40,21,0,61,6,49,25,0,80,0,0,0,80
02/22/2023,STX,VI,ASO,ES,Federal Contract Tower,8,14,0,2,24,0,23,6,0,29,8,37,6,2,53,0,0,0,53
02/23/2023,STX,VI,ASO,ES,Federal Contract Tower,8,21,2,6,37,0,33,12,0,45,8,54,14,6,82,0,0,0,82
02/24/2023,STX,VI,ASO,ES,Federal Contract Tower,6,16,2,15,39,0,26,18,4,48,6,42,20,19,87,0,0,0,87
02/25/2023,STX,VI,ASO,ES,Federal Contract Tower,10,7,1,5,23,0,16,2,3,21,10,23,3,8,44,0,0,0,44
02/26/2023,STX,VI,ASO,ES,Federal Contract Tower,6,10,0,1,17,0,17,12,1,30,6,27,12,2,47,0,0,0,47
02/27/2023,STX,VI,ASO,ES,Federal Contract Tower,8,19,1,2,30,0,28,10,0,38,8,47,11,2,68,0,0,0,68
02/28/2023,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,1,20,0,22,10,1,33,6,33,12,2,53,0,0,0,53
03/01/2023,STX,VI,ASO,ES,Federal Contract Tower,7,14,1,2,24,0,21,20,1,42,7,35,21,3,66,8,0,8,74
03/02/2023,STX,VI,ASO,ES,Federal Contract Tower,8,15,0,0,23,0,31,14,0,45,8,46,14,0,68,0,0,0,68
03/03/2023,STX,VI,ASO,ES,Federal Contract Tower,6,15,1,0,22,0,23,12,0,35,6,38,13,0,57,8,0,8,65
03/04/2023,STX,VI,ASO,ES,Federal Contract Tower,10,7,2,0,19,0,17,6,0,23,10,24,8,0,42,0,0,0,42
03/05/2023,STX,VI,ASO,ES,Federal Contract Tower,6,10,3,2,21,0,23,10,0,33,6,33,13,2,54,0,0,0,54
03/06/2023,STX,VI,ASO,ES,Federal Contract Tower,8,17,1,0,26,0,30,13,0,43,8,47,14,0,69,0,0,0,69
03/07/2023,STX,VI,ASO,ES,Federal Contract Tower,6,11,4,0,21,0,23,12,0,35,6,34,16,0,56,12,0,12,68
03/08/2023,STX,VI,ASO,ES,Federal Contract Tower,8,15,3,0,26,0,22,8,0,30,8,37,11,0,56,0,0,0,56
03/09/2023,STX,VI,ASO,ES,Federal Contract Tower,8,15,4,0,27,0,24,20,0,44,8,39,24,0,71,0,0,0,71
03/10/2023,STX,VI,ASO,ES,Federal Contract Tower,8,13,6,0,27,0,27,12,0,39,8,40,18,0,66,0,0,0,66
03/11/2023,STX,VI,ASO,ES,Federal Contract Tower,10,8,3,1,22,0,16,25,0,41,10,24,28,1,63,0,0,0,63
03/12/2023,STX,VI,ASO,ES,Federal Contract Tower,8,11,2,2,23,0,15,22,0,37,8,26,24,2,60,0,0,0,60
03/13/2023,STX,VI,ASO,ES,Federal Contract Tower,6,18,3,3,30,0,23,18,0,41,6,41,21,3,71,0,0,0,71
03/14/2023,STX,VI,ASO,ES,Federal Contract Tower,8,10,2,0,20,0,24,12,0,36,8,34,14,0,56,0,0,0,56
03/15/2023,STX,VI,ASO,ES,Federal Contract Tower,6,16,0,0,22,0,12,19,0,31,6,28,19,0,53,0,0,0,53
03/16/2023,STX,VI,ASO,ES,Federal Contract Tower,8,18,0,2,28,0,28,17,1,46,8,46,17,3,74,0,0,0,74
03/17/2023,STX,VI,ASO,ES,Federal Contract Tower,8,16,2,4,30,0,20,18,2,40,8,36,20,6,70,0,0,0,70
03/18/2023,STX,VI,ASO,ES,Federal Contract Tower,10,6,2,2,20,0,16,5,0,21,10,22,7,2,41,0,0,0,41
03/19/2023,STX,VI,ASO,ES,Federal Contract Tower,8,8,0,0,16,0,11,10,0,21,8,19,10,0,37,0,0,0,37
03/20/2023,STX,VI,ASO,ES,Federal Contract Tower,6,18,4,2,30,0,22,12,0,34,6,40,16,2,64,0,0,0,64
03/21/2023,STX,VI,ASO,ES,Federal Contract Tower,8,14,3,2,27,0,21,27,2,50,8,35,30,4,77,2,0,2,79
03/22/2023,STX,VI,ASO,ES,Federal Contract Tower,6,21,4,3,34,0,20,16,1,37,6,41,20,4,71,0,0,0,71
03/23/2023,STX,VI,ASO,ES,Federal Contract Tower,8,20,2,4,34,0,23,21,2,46,8,43,23,6,80,0,0,0,80
03/24/2023,STX,VI,ASO,ES,Federal Contract Tower,8,14,0,5,27,0,23,15,3,41,8,37,15,8,68,0,0,0,68
03/25/2023,STX,VI,ASO,ES,Federal Contract Tower,10,9,3,5,27,0,14,11,3,28,10,23,14,8,55,0,0,0,55
03/26/2023,STX,VI,ASO,ES,Federal Contract Tower,8,8,5,4,25,0,16,19,2,37,8,24,24,6,62,6,0,6,68
03/27/2023,STX,VI,ASO,ES,Federal Contract Tower,6,16,3,2,27,0,20,13,0,33,6,36,16,2,60,0,0,0,60
03/28/2023,STX,VI,ASO,ES,Federal Contract Tower,8,14,2,0,24,0,19,16,1,36,8,33,18,1,60,0,0,0,60
03/29/2023,STX,VI,ASO,ES,Federal Contract Tower,6,14,1,0,21,0,10,20,2,32,6,24,21,2,53,0,0,0,53
03/30/2023,STX,VI,ASO,ES,Federal Contract Tower,8,17,4,0,29,0,31,9,1,41,8,48,13,1,70,8,0,8,78
04/01/2023,STX,VI,ASO,ES,Federal Contract Tower,10,9,4,0,23,0,16,4,0,20,10,25,8,0,43,0,0,0,43
04/02/2023,STX,VI,ASO,ES,Federal Contract Tower,8,10,5,0,23,0,16,12,0,28,8,26,17,0,51,0,0,0,51
04/03/2023,STX,VI,ASO,ES,Federal Contract Tower,7,18,4,0,29,0,21,6,0,27,7,39,10,0,56,0,0,0,56
04/04/2023,STX,VI,ASO,ES,Federal Contract Tower,8,14,3,0,25,0,18,14,0,32,8,32,17,0,57,0,0,0,57
04/05/2023,STX,VI,ASO,ES,Federal Contract Tower,6,21,1,0,28,0,12,14,0,26,6,33,15,0,54,0,0,0,54
04/06/2023,STX,VI,ASO,ES,Federal Contract Tower,8,22,5,4,39,0,15,4,1,20,8,37,9,5,59,0,0,0,59
04/07/2023,STX,VI,ASO,ES,Federal Contract Tower,8,10,4,2,24,0,21,2,1,24,8,31,6,3,48,4,0,4,52
04/08/2023,STX,VI,ASO,ES,Federal Contract Tower,9,8,2,2,21,0,12,0,0,12,9,20,2,2,33,0,0,0,33
04/09/2023,STX,VI,ASO,ES,Federal Contract Tower,10,8,2,0,20,0,14,1,1,16,10,22,3,1,36,0,0,0,36
04/10/2023,STX,VI,ASO,ES,Federal Contract Tower,6,14,6,1,27,0,23,2,0,25,6,37,8,1,52,0,0,0,52
04/11/2023,STX,VI,ASO,ES,Federal Contract Tower,6,16,5,1,28,0,18,17,0,35,6,34,22,1,63,0,0,0,63
04/12/2023,STX,VI,ASO,ES,Federal Contract Tower,5,14,1,0,20,0,24,15,0,39,5,38,16,0,59,0,0,0,59
04/13/2023,STX,VI,ASO,ES,Federal Contract Tower,4,20,4,0,28,0,23,6,5,34,4,43,10,5,62,0,0,0,62
04/14/2023,STX,VI,ASO,ES,Federal Contract Tower,4,23,0,0,27,0,20,16,1,37,4,43,16,1,64,0,0,0,64
04/15/2023,STX,VI,ASO,ES,Federal Contract Tower,9,9,3,0,21,0,17,4,0,21,9,26,7,0,42,0,0,0,42
04/16/2023,STX,VI,ASO,ES,Federal Contract Tower,5,12,0,0,17,0,18,6,1,25,5,30,6,1,42,4,0,4,46
04/17/2023,STX,VI,ASO,ES,Federal Contract Tower,6,18,0,1,25,0,27,13,0,40,6,45,13,1,65,0,0,0,65
04/18/2023,STX,VI,ASO,ES,Federal Contract Tower,6,16,4,0,26,0,19,16,0,35,6,35,20,0,61,0,0,0,61
04/19/2023,STX,VI,ASO,ES,Federal Contract Tower,6,20,2,0,28,0,16,21,0,37,6,36,23,0,65,0,0,0,65
04/20/2023,STX,VI,ASO,ES,Federal Contract Tower,6,17,1,0,24,0,25,16,0,41,6,42,17,0,65,0,0,0,65
04/21/2023,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,2,28,0,24,12,1,37,6,42,14,3,65,0,0,0,65
04/22/2023,STX,VI,ASO,ES,Federal Contract Tower,10,8,0,0,18,0,16,7,0,23,10,24,7,0,41,10,0,10,51
04/23/2023,STX,VI,ASO,ES,Federal Contract Tower,8,12,2,1,23,0,19,9,0,28,8,31,11,1,51,0,0,0,51
04/24/2023,STX,VI,ASO,ES,Federal Contract Tower,6,20,2,3,31,0,24,23,3,50,6,44,25,6,81,0,0,0,81
04/25/2023,STX,VI,ASO,ES,Federal Contract Tower,6,16,2,5,29,0,24,29,1,54,6,40,31,6,83,0,0,0,83
04/26/2023,STX,VI,ASO,ES,Federal Contract Tower,5,15,1,1,22,0,35,21,0,56,5,50,22,1,78,6,0,6,84
04/27/2023,STX,VI,ASO,ES,Federal Contract Tower,6,20,3,1,30,0,24,16,1,41,6,44,19,2,71,0,20,20,91
04/28/2023,STX,VI,ASO,ES,Federal Contract Tower,3,17,1,0,21,0,16,22,0,38,3,33,23,0,59,6,0,6,65
04/29/2023,STX,VI,ASO,ES,Federal Contract Tower,13,7,7,0,27,0,16,20,1,37,13,23,27,1,64,0,30,30,94
04/30/2023,STX,VI,ASO,ES,Federal Contract Tower,6,9,5,1,21,0,24,19,0,43,6,33,24,1,64,0,4,4,68
05/01/2023,STX,VI,ASO,ES,Federal Contract Tower,6,21,4,3,34,0,33,42,0,75,6,54,46,3,109,10,0,10,119
05/02/2023,STX,VI,ASO,ES,Federal Contract Tower,6,13,3,1,23,0,26,31,1,58,6,39,34,2,81,0,12,12,93
05/03/2023,STX,VI,ASO,ES,Federal Contract Tower,6,14,4,1,25,0,23,19,0,42,6,37,23,1,67,0,0,0,67
05/04/2023,STX,VI,ASO,ES,Federal Contract Tower,6,19,1,4,30,0,21,28,0,49,6,40,29,4,79,2,0,2,81
05/05/2023,STX,VI,ASO,ES,Federal Contract Tower,6,13,3,2,24,0,19,27,1,47,6,32,30,3,71,0,0,0,71
05/06/2023,STX,VI,ASO,ES,Federal Contract Tower,10,9,0,0,19,0,14,18,0,32,10,23,18,0,51,0,0,0,51
05/07/2023,STX,VI,ASO,ES,Federal Contract Tower,6,10,2,0,18,0,18,26,0,44,6,28,28,0,62,0,0,0,62
05/08/2023,STX,VI,ASO,ES,Federal Contract Tower,6,24,1,0,31,0,18,26,0,44,6,42,27,0,75,0,0,0,75
05/09/2023,STX,VI,ASO,ES,Federal Contract Tower,6,19,1,0,26,0,18,21,0,39,6,37,22,0,65,0,0,0,65
05/10/2023,STX,VI,ASO,ES,Federal Contract Tower,5,25,0,0,30,0,19,23,0,42,5,44,23,0,72,0,0,0,72
05/11/2023,STX,VI,ASO,ES,Federal Contract Tower,6,20,0,0,26,0,19,28,0,47,6,39,28,0,73,0,0,0,73
05/12/2023,STX,VI,ASO,ES,Federal Contract Tower,6,13,1,0,20,0,21,35,1,57,6,34,36,1,77,0,0,0,77
05/13/2023,STX,VI,ASO,ES,Federal Contract Tower,10,9,0,0,19,0,14,18,1,33,10,23,18,1,52,0,0,0,52
05/14/2023,STX,VI,ASO,ES,Federal Contract Tower,6,10,0,0,16,0,15,20,0,35,6,25,20,0,51,0,0,0,51
05/15/2023,STX,VI,ASO,ES,Federal Contract Tower,5,23,0,2,30,0,16,24,0,40,5,39,24,2,70,0,0,0,70
05/16/2023,STX,VI,ASO,ES,Federal Contract Tower,6,16,2,0,24,0,14,26,0,40,6,30,28,0,64,0,0,0,64
05/17/2023,STX,VI,ASO,ES,Federal Contract Tower,6,17,3,3,29,0,14,21,0,35,6,31,24,3,64,6,0,6,70
05/18/2023,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,1,27,0,16,23,0,39,6,34,25,1,66,0,0,0,66
05/19/2023,STX,VI,ASO,ES,Federal Contract Tower,6,15,2,4,27,0,17,28,0,45,6,32,30,4,72,0,0,0,72
05/20/2023,STX,VI,ASO,ES,Federal Contract Tower,10,10,2,3,25,0,15,19,1,35,10,25,21,4,60,0,0,0,60
05/21/2023,STX,VI,ASO,ES,Federal Contract Tower,6,11,3,2,22,0,19,28,0,47,6,30,31,2,69,0,0,0,69
05/22/2023,STX,VI,ASO,ES,Federal Contract Tower,6,23,7,0,36,0,14,25,0,39,6,37,32,0,75,0,0,0,75
05/23/2023,STX,VI,ASO,ES,Federal Contract Tower,6,18,3,0,27,0,15,19,0,34,6,33,22,0,61,0,0,0,61
05/24/2023,STX,VI,ASO,ES,Federal Contract Tower,6,19,4,0,29,0,20,29,0,49,6,39,33,0,78,0,0,0,78
05/25/2023,STX,VI,ASO,ES,Federal Contract Tower,5,17,4,0,26,0,19,37,2,58,5,36,41,2,84,0,0,0,84
05/26/2023,STX,VI,ASO,ES,Federal Contract Tower,5,13,3,0,21,0,27,32,1,60,5,40,35,1,81,0,0,0,81
05/27/2023,STX,VI,ASO,ES,Federal Contract Tower,10,8,2,1,21,0,14,23,0,37,10,22,25,1,58,0,0,0,58
05/28/2023,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,0,19,0,14,21,0,35,6,25,23,0,54,0,0,0,54
05/29/2023,STX,VI,ASO,ES,Federal Contract Tower,6,16,1,0,23,0,13,25,0,38,6,29,26,0,61,0,0,0,61
05/30/2023,STX,VI,ASO,ES,Federal Contract Tower,6,19,2,0,27,0,19,29,0,48,6,38,31,0,75,0,0,0,75
05/31/2023,STX,VI,ASO,ES,Federal Contract Tower,6,22,4,0,32,0,13,34,0,47,6,35,38,0,79,0,0,0,79
06/01/2023,STX,VI,ASO,ES,Federal Contract Tower,6,19,3,0,28,0,14,25,0,39,6,33,28,0,67,0,0,0,67
06/02/2023,STX,VI,ASO,ES,Federal Contract Tower,6,16,1,1,24,0,16,24,0,40,6,32,25,1,64,0,0,0,64
06/03/2023,STX,VI,ASO,ES,Federal Contract Tower,10,9,3,0,22,0,16,27,0,43,10,25,30,0,65,0,0,0,65
06/04/2023,STX,VI,ASO,ES,Federal Contract Tower,6,9,1,0,16,0,16,18,0,34,6,25,19,0,50,0,0,0,50
06/05/2023,STX,VI,ASO,ES,Federal Contract Tower,6,27,1,0,34,0,14,24,2,40,6,41,25,2,74,9,0,9,83
06/06/2023,STX,VI,ASO,ES,Federal Contract Tower,6,22,5,0,33,0,18,27,0,45,6,40,32,0,78,0,0,0,78
06/07/2023,STX,VI,ASO,ES,Federal Contract Tower,6,20,6,0,32,0,14,22,0,36,6,34,28,0,68,4,0,4,72
06/08/2023,STX,VI,ASO,ES,Federal Contract Tower,6,22,2,0,30,0,17,31,0,48,6,39,33,0,78,0,0,0,78
06/09/2023,STX,VI,ASO,ES,Federal Contract Tower,6,17,0,2,25,0,31,25,1,57,6,48,25,3,82,0,0,0,82
06/10/2023,STX,VI,ASO,ES,Federal Contract Tower,10,8,3,2,23,0,14,21,3,38,10,22,24,5,61,4,0,4,65
06/11/2023,STX,VI,ASO,ES,Federal Contract Tower,6,13,0,2,21,0,24,22,0,46,6,37,22,2,67,0,0,0,67
06/12/2023,STX,VI,ASO,ES,Federal Contract Tower,6,23,2,0,31,0,15,27,0,42,6,38,29,0,73,0,0,0,73
06/13/2023,STX,VI,ASO,ES,Federal Contract Tower,6,18,4,4,32,0,33,25,0,58,6,51,29,4,90,2,0,2,92
06/14/2023,STX,VI,ASO,ES,Federal Contract Tower,6,18,3,0,27,0,14,28,0,42,6,32,31,0,69,0,0,0,69
06/15/2023,STX,VI,ASO,ES,Federal Contract Tower,6,26,1,3,36,0,23,36,1,60,6,49,37,4,96,0,0,0,96
06/16/2023,STX,VI,ASO,ES,Federal Contract Tower,6,17,0,0,23,0,27,32,1,60,6,44,32,1,83,0,0,0,83
06/17/2023,STX,VI,ASO,ES,Federal Contract Tower,10,9,0,0,19,0,14,20,1,35,10,23,20,1,54,0,0,0,54
06/18/2023,STX,VI,ASO,ES,Federal Contract Tower,6,7,0,0,13,0,16,24,0,40,6,23,24,0,53,0,0,0,53
06/19/2023,STX,VI,ASO,ES,Federal Contract Tower,5,12,3,1,21,0,17,45,0,62,5,29,48,1,83,20,0,20,103
06/20/2023,STX,VI,ASO,ES,Federal Contract Tower,6,10,3,5,24,0,22,38,0,60,6,32,41,5,84,0,0,0,84
06/21/2023,STX,VI,ASO,ES,Federal Contract Tower,6,14,5,4,29,0,21,30,2,53,6,35,35,6,82,0,0,0,82
06/22/2023,STX,VI,ASO,ES,Federal Contract Tower,6,16,7,5,34,0,24,30,1,55,6,40,37,6,89,0,0,0,89
06/23/2023,STX,VI,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,20,29,1,50,0,20,29,1,50,0,0,0,50
06/24/2023,STX,VI,ASO,ES,Federal Contract Tower,11,6,2,1,20,0,12,20,2,34,11,18,22,3,54,0,0,0,54
06/25/2023,STX,VI,ASO,ES,Federal Contract Tower,6,11,0,1,18,0,13,28,1,42,6,24,28,2,60,0,0,0,60
06/26/2023,STX,VI,ASO,ES,Federal Contract Tower,6,22,5,2,35,0,18,27,0,45,6,40,32,2,80,1,0,1,81
06/27/2023,STX,VI,ASO,ES,Federal Contract Tower,6,15,3,0,24,0,28,36,0,64,6,43,39,0,88,8,0,8,96
06/28/2023,STX,VI,ASO,ES,Federal Contract Tower,6,15,5,0,26,0,18,33,1,52,6,33,38,1,78,0,0,0,78
06/29/2023,STX,VI,ASO,ES,Federal Contract Tower,6,26,20,1,53,0,9,12,0,21,6,35,32,1,74,0,0,0,74
06/30/2023,STX,VI,ASO,ES,Federal Contract Tower,7,15,2,5,29,0,24,44,0,68,7,39,46,5,97,0,0,0,97
07/01/2023,STX,VI,ASO,ES,Federal Contract Tower,10,8,0,0,18,0,14,26,0,40,10,22,26,0,58,0,0,0,58
07/02/2023,STX,VI,ASO,ES,Federal Contract Tower,6,9,3,0,18,0,13,18,0,31,6,22,21,0,49,0,0,0,49
07/03/2023,STX,VI,ASO,ES,Federal Contract Tower,6,21,0,0,27,0,24,23,0,47,6,45,23,0,74,12,0,12,86
07/04/2023,STX,VI,ASO,ES,Federal Contract Tower,4,10,1,0,15,0,10,19,0,29,4,20,20,0,44,0,0,0,44
07/05/2023,STX,VI,ASO,ES,Federal Contract Tower,6,20,0,0,26,0,19,26,2,47,6,39,26,2,73,0,0,0,73
07/06/2023,STX,VI,ASO,ES,Federal Contract Tower,6,19,1,0,26,0,22,23,0,45,6,41,24,0,71,0,0,0,71
07/07/2023,STX,VI,ASO,ES,Federal Contract Tower,6,16,2,1,25,0,21,26,0,47,6,37,28,1,72,0,0,0,72
07/08/2023,STX,VI,ASO,ES,Federal Contract Tower,10,14,1,0,25,0,11,13,2,26,10,25,14,2,51,0,0,0,51
07/09/2023,STX,VI,ASO,ES,Federal Contract Tower,8,10,0,0,18,0,13,17,0,30,8,23,17,0,48,0,0,0,48
07/10/2023,STX,VI,ASO,ES,Federal Contract Tower,5,23,3,0,31,0,15,21,0,36,5,38,24,0,67,0,0,0,67
07/11/2023,STX,VI,ASO,ES,Federal Contract Tower,6,19,2,1,28,0,20,19,0,39,6,39,21,1,67,4,2,6,73
07/12/2023,STX,VI,ASO,ES,Federal Contract Tower,6,27,7,2,42,0,18,22,0,40,6,45,29,2,82,0,0,0,82
07/13/2023,STX,VI,ASO,ES,Federal Contract Tower,5,19,0,1,25,0,23,29,0,52,5,42,29,1,77,0,0,0,77
07/14/2023,STX,VI,ASO,ES,Federal Contract Tower,6,15,1,0,22,0,26,30,0,56,6,41,31,0,78,2,0,2,80
07/15/2023,STX,VI,ASO,ES,Federal Contract Tower,10,6,0,1,17,0,19,37,2,58,10,25,37,3,75,6,0,6,81
07/16/2023,STX,VI,ASO,ES,Federal Contract Tower,6,12,2,1,21,0,20,20,0,40,6,32,22,1,61,0,0,0,61
07/17/2023,STX,VI,ASO,ES,Federal Contract Tower,6,22,2,0,30,0,20,23,0,43,6,42,25,0,73,0,0,0,73
07/18/2023,STX,VI,ASO,ES,Federal Contract Tower,6,16,2,1,25,0,15,31,0,46,6,31,33,1,71,0,0,0,71
07/19/2023,STX,VI,ASO,ES,Federal Contract Tower,6,14,2,2,24,0,19,23,0,42,6,33,25,2,66,0,0,0,66
07/20/2023,STX,VI,ASO,ES,Federal Contract Tower,6,20,3,0,29,0,21,25,2,48,6,41,28,2,77,0,0,0,77
07/21/2023,STX,VI,ASO,ES,Federal Contract Tower,6,16,2,0,24,0,27,21,2,50,6,43,23,2,74,0,0,0,74
07/22/2023,STX,VI,ASO,ES,Federal Contract Tower,10,11,5,1,27,0,13,25,2,40,10,24,30,3,67,0,0,0,67
07/23/2023,STX,VI,ASO,ES,Federal Contract Tower,7,10,0,0,17,0,10,27,2,39,7,20,27,2,56,0,0,0,56
07/24/2023,STX,VI,ASO,ES,Federal Contract Tower,6,23,0,4,33,0,10,30,0,40,6,33,30,4,73,8,6,14,87
07/25/2023,STX,VI,ASO,ES,Federal Contract Tower,6,18,0,1,25,0,11,16,0,27,6,29,16,1,52,0,0,0,52
07/26/2023,STX,VI,ASO,ES,Federal Contract Tower,6,12,0,1,19,0,25,21,2,48,6,37,21,3,67,0,0,0,67
07/27/2023,STX,VI,ASO,ES,Federal Contract Tower,6,18,2,0,26,0,20,22,0,42,6,38,24,0,68,0,0,0,68
07/28/2023,STX,VI,ASO,ES,Federal Contract Tower,6,19,3,1,29,0,14,29,0,43,6,33,32,1,72,0,0,0,72
07/29/2023,STX,VI,ASO,ES,Federal Contract Tower,10,10,4,4,28,0,12,28,0,40,10,22,32,4,68,0,0,0,68
07/30/2023,STX,VI,ASO,ES,Federal Contract Tower,6,13,0,1,20,0,15,17,0,32,6,28,17,1,52,0,0,0,52
07/31/2023,STX,VI,ASO,ES,Federal Contract Tower,6,24,1,0,31,0,17,29,0,46,6,41,30,0,77,0,0,0,77
08/01/2023,STX,VI,ASO,ES,Federal Contract Tower,6,19,4,0,29,0,17,42,2,61,6,36,46,2,90,0,0,0,90
08/02/2023,STX,VI,ASO,ES,Federal Contract Tower,6,20,1,0,27,0,19,29,2,50,6,39,30,2,77,0,0,0,77
08/03/2023,STX,VI,ASO,ES,Federal Contract Tower,6,22,1,0,29,0,27,33,6,66,6,49,34,6,95,0,0,0,95
08/04/2023,STX,VI,ASO,ES,Federal Contract Tower,6,12,3,0,21,0,22,38,1,61,6,34,41,1,82,0,0,0,82
08/05/2023,STX,VI,ASO,ES,Federal Contract Tower,10,12,6,0,28,0,16,21,2,39,10,28,27,2,67,0,0,0,67
08/06/2023,STX,VI,ASO,ES,Federal Contract Tower,6,11,0,0,17,0,13,17,1,31,6,24,17,1,48,0,0,0,48
08/07/2023,STX,VI,ASO,ES,Federal Contract Tower,6,22,2,0,30,0,30,21,2,53,6,52,23,2,83,4,0,4,87
08/08/2023,STX,VI,ASO,ES,Federal Contract Tower,6,22,2,0,30,0,26,29,0,55,6,48,31,0,85,0,0,0,85
08/09/2023,STX,VI,ASO,ES,Federal Contract Tower,6,21,3,0,30,0,30,25,2,57,6,51,28,2,87,0,0,0,87
08/10/2023,STX,VI,ASO,ES,Federal Contract Tower,6,22,3,0,31,0,32,27,0,59,6,54,30,0,90,2,0,2,92
08/11/2023,STX,VI,ASO,ES,Federal Contract Tower,6,20,1,0,27,0,34,28,0,62,6,54,29,0,89,0,0,0,89
08/12/2023,STX,VI,ASO,ES,Federal Contract Tower,10,12,0,0,22,0,18,16,0,34,10,30,16,0,56,0,0,0,56
08/13/2023,STX,VI,ASO,ES,Federal Contract Tower,6,11,2,0,19,0,23,20,0,43,6,34,22,0,62,0,0,0,62
08/14/2023,STX,VI,ASO,ES,Federal Contract Tower,6,23,2,1,32,0,28,31,1,60,6,51,33,2,92,8,0,8,100
08/15/2023,STX,VI,ASO,ES,Federal Contract Tower,5,16,0,0,21,0,23,25,0,48,5,39,25,0,69,2,0,2,71
08/16/2023,STX,VI,ASO,ES,Federal Contract Tower,5,18,1,5,29,0,26,27,1,54,5,44,28,6,83,0,0,0,83
08/17/2023,STX,VI,ASO,ES,Federal Contract Tower,4,17,0,3,24,0,29,29,1,59,4,46,29,4,83,0,0,0,83
08/18/2023,STX,VI,ASO,ES,Federal Contract Tower,5,14,1,0,20,0,33,29,2,64,5,47,30,2,84,4,0,4,88
08/19/2023,STX,VI,ASO,ES,Federal Contract Tower,6,9,0,0,15,0,16,23,2,41,6,25,23,2,56,0,0,0,56
08/20/2023,STX,VI,ASO,ES,Federal Contract Tower,5,10,0,0,15,0,17,10,1,28,5,27,10,1,43,1,0,1,44
08/21/2023,STX,VI,ASO,ES,Federal Contract Tower,5,24,7,0,36,0,15,21,3,39,5,39,28,3,75,0,2,2,77
08/22/2023,STX,VI,ASO,ES,Federal Contract Tower,5,18,4,3,30,0,24,20,3,47,5,42,24,6,77,0,0,0,77
08/23/2023,STX,VI,ASO,ES,Federal Contract Tower,5,20,5,1,31,0,29,34,0,63,5,49,39,1,94,0,0,0,94
08/24/2023,STX,VI,ASO,ES,Federal Contract Tower,5,26,2,2,35,0,30,32,0,62,5,56,34,2,97,0,0,0,97
08/25/2023,STX,VI,ASO,ES,Federal Contract Tower,4,19,3,3,29,0,31,32,0,63,4,50,35,3,92,0,0,0,92
08/26/2023,STX,VI,ASO,ES,Federal Contract Tower,7,7,2,2,18,0,14,20,1,35,7,21,22,3,53,0,0,0,53
08/27/2023,STX,VI,ASO,ES,Federal Contract Tower,4,10,2,6,22,0,19,24,0,43,4,29,26,6,65,0,0,0,65
08/28/2023,STX,VI,ASO,ES,Federal Contract Tower,4,26,2,3,35,0,27,31,0,58,4,53,33,3,93,0,0,0,93
08/29/2023,STX,VI,ASO,ES,Federal Contract Tower,4,21,3,2,30,0,21,23,0,44,4,42,26,2,74,8,0,8,82
