01/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,56,70,0,126,0,6,98,0,104,0,62,168,0,230,0,0,0,230
08/01/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,7,108,0,115,0,23,146,0,169,2,0,2,171
08/02/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,22,44,2,68,0,3,182,0,185,0,25,226,2,253,48,0,48,301
08/03/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,2,85,0,87,0,12,118,0,130,36,0,36,166
08/04/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,0,135,0,135,0,18,161,0,179,72,0,72,251
08/05/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,10,209,0,219,0,22,256,0,278,114,0,114,392
08/06/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,2,252,0,254,0,17,298,0,315,106,0,106,421
08/07/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,4,117,1,122,0,13,139,1,153,152,0,152,305
08/08/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,8,94,0,102,0,21,122,0,143,2,0,2,145
08/09/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,0,281,0,281,0,17,314,0,331,52,0,52,383
08/10/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,6,230,0,236,0,14,264,0,278,102,0,102,380
08/11/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,216,0,216,0,10,241,0,251,130,0,130,381
08/12/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,2,256,0,258,0,9,290,0,299,118,0,118,417
08/13/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,17,134,0,151,0,31,162,0,193,66,0,66,259
08/14/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,6,40,2,48,0,13,57,2,72,8,0,8,80
08/15/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,1,54,0,55,0,17,74,0,91,8,0,8,99
08/16/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,6,208,0,214,0,18,246,0,264,68,0,68,332
08/17/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,2,212,0,214,0,10,252,0,262,82,0,82,344
08/18/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,2,246,0,248,0,16,290,0,306,176,0,176,482
08/19/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,8,256,0,264,0,19,290,0,309,90,0,90,399
08/20/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,20,38,0,58,0,8,203,0,211,0,28,241,0,269,78,0,78,347
08/21/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,10,154,0,164,0,19,179,0,198,44,0,44,242
08/22/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,1,76,0,77,0,10,104,0,114,6,0,6,120
08/23/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,0,133,0,133,0,19,166,0,185,50,0,50,235
08/24/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,8,190,0,198,0,13,229,0,242,136,0,136,378
08/25/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,14,177,0,191,0,23,210,0,233,46,0,46,279
08/26/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,1,120,0,121,0,11,178,0,189,70,0,70,259
08/27/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,55,0,55,0,7,94,0,101,18,0,18,119
08/28/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,3,84,0,87,0,9,99,0,108,22,0,22,130
08/29/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,8,37,2,47,0,8,111,0,119,0,16,148,2,166,10,0,10,176
08/30/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,6,195,6,207,0,16,228,6,250,110,0,110,360
08/31/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,9,220,0,229,0,21,259,0,280,152,0,152,432
09/01/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,2,210,0,212,0,13,249,0,262,72,0,72,334
09/02/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,7,166,0,173,0,20,208,0,228,44,0,44,272
09/03/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,10,122,0,132,0,24,167,0,191,30,0,30,221
09/04/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,27,166,0,193,0,28,196,0,224,86,0,86,310
09/05/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,3,37,2,42,0,2,112,0,114,0,5,149,2,156,30,0,30,186
09/06/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,5,251,0,256,0,15,291,0,306,18,0,18,324
09/07/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,17,43,0,60,0,8,184,0,192,0,25,227,0,252,76,0,76,328
09/08/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,4,210,4,218,0,20,248,4,272,120,0,120,392
09/09/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,9,231,0,240,0,20,270,0,290,82,0,82,372
09/10/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,13,51,0,64,0,4,242,0,246,0,17,293,0,310,124,0,124,434
09/11/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,10,165,0,175,0,16,189,0,205,74,0,74,279
09/12/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,28,33,0,61,0,4,120,0,124,0,32,153,0,185,8,0,8,193
09/13/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,2,147,0,149,0,5,178,0,183,68,0,68,251
09/14/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,6,187,0,193,0,17,238,0,255,90,0,90,345
09/15/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,12,268,0,280,0,25,314,0,339,126,0,126,465
09/16/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,3,144,0,147,0,15,182,0,197,114,0,114,311
09/17/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,7,168,0,175,0,20,202,0,222,64,0,64,286
09/18/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,2,116,0,118,0,6,156,0,162,46,0,46,208
09/19/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,11,104,0,115,0,21,149,0,170,6,0,6,176
09/20/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,2,171,0,173,0,22,203,0,225,62,0,62,287
09/21/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,2,83,0,85,0,10,110,0,120,60,0,60,180
09/22/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,8,186,0,194,0,21,225,0,246,66,0,66,312
09/23/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,16,76,0,92,0,8,130,0,138,0,24,206,0,230,46,0,46,276
09/24/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,15,43,0,58,2,13,166,0,181,2,28,209,0,239,40,0,40,279
09/25/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,12,165,0,177,0,25,207,0,232,46,0,46,278
09/26/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,8,126,0,134,0,24,165,0,189,0,0,0,189
09/27/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,1,206,0,207,0,11,240,0,251,110,0,110,361
09/28/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,14,56,2,72,0,12,247,4,263,0,26,303,6,335,118,0,118,453
09/29/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,4,231,0,235,0,9,280,0,289,142,0,142,431
09/30/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,23,57,0,80,0,2,246,0,248,0,25,303,0,328,56,0,56,384
10/01/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,27,64,0,91,0,3,130,0,133,0,30,194,0,224,60,10,70,294
10/02/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,4,112,0,116,0,21,143,0,164,10,0,10,174
10/03/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,23,41,9,73,0,11,97,1,109,0,34,138,10,182,6,0,6,188
10/04/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,4,195,0,199,0,18,247,0,265,104,0,104,369
10/05/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,19,45,0,64,0,2,257,0,259,0,21,302,0,323,84,0,84,407
10/07/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,6,143,0,149,0,18,191,0,209,64,0,64,273
10/08/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,19,60,0,79,0,2,232,0,234,0,21,292,0,313,56,0,56,369
10/09/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,1,101,0,102,0,12,144,0,156,0,0,0,156
10/10/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,10,103,0,113,0,17,140,0,157,2,0,2,159
10/11/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,14,293,0,307,0,28,345,0,373,116,0,116,489
10/12/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,2,220,0,222,0,26,259,0,285,134,0,134,419
10/13/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,22,47,0,69,0,5,199,0,204,0,27,246,0,273,30,0,30,303
10/14/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,27,46,0,73,0,2,179,0,181,0,29,225,0,254,62,0,62,316
10/15/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,25,51,0,76,0,2,169,0,171,0,27,220,0,247,60,0,60,307
10/16/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,29,42,0,71,0,4,119,0,123,0,33,161,0,194,26,0,26,220
10/17/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,31,50,0,81,0,5,124,0,129,0,36,174,0,210,2,0,2,212
10/18/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,18,50,0,68,0,1,183,0,184,0,19,233,0,252,114,0,114,366
10/19/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,13,54,2,69,0,6,223,0,229,0,19,277,2,298,124,0,124,422
10/20/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,21,74,0,95,0,9,227,0,236,0,30,301,0,331,120,0,120,451
10/21/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,28,89,0,117,0,7,248,0,255,0,35,337,0,372,114,0,114,486
10/22/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,21,46,0,67,0,13,122,0,135,0,34,168,0,202,26,0,26,228
10/23/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,19,45,0,64,0,2,132,0,134,0,21,177,0,198,20,0,20,218
10/24/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,26,51,0,77,0,6,59,0,65,0,32,110,0,142,0,0,0,142
10/25/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,32,53,0,85,0,27,86,0,113,0,59,139,0,198,56,0,56,254
10/26/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,27,87,0,114,0,4,159,0,163,0,31,246,0,277,70,0,70,347
10/27/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,28,66,0,94,0,2,251,0,253,0,30,317,0,347,78,0,78,425
10/28/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,35,45,0,80,0,4,97,0,101,0,39,142,0,181,48,0,48,229
10/29/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,26,61,0,87,0,2,134,0,136,0,28,195,0,223,60,0,60,283
10/30/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,5,84,0,89,0,29,123,0,152,38,0,38,190
10/31/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,43,57,0,100,0,1,122,0,123,0,44,179,0,223,16,0,16,239
11/01/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,56,100,0,156,0,9,285,0,294,0,65,385,0,450,36,0,36,486
11/02/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,34,72,0,106,0,4,259,0,263,0,38,331,0,369,112,0,112,481
11/03/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,30,64,0,94,0,10,289,0,299,0,40,353,0,393,94,0,94,487
11/04/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,58,74,0,132,0,7,239,0,246,0,65,313,0,378,62,0,62,440
11/05/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,27,51,0,78,0,0,1,0,1,0,27,52,0,79,0,0,0,79
11/06/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,23,52,0,75,0,4,60,0,64,0,27,112,0,139,44,0,44,183
11/07/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,25,78,0,103,0,5,99,0,104,0,30,177,0,207,0,0,0,207
11/08/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,28,82,0,110,0,4,238,0,242,0,32,320,0,352,36,0,36,388
11/09/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,30,70,2,102,0,3,299,4,306,0,33,369,6,408,66,36,102,510
11/10/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,31,105,7,143,0,8,241,4,253,0,39,346,11,396,30,10,40,436
11/11/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,35,72,0,107,0,14,174,17,205,0,49,246,17,312,66,0,66,378
11/12/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,18,34,2,54,0,0,43,0,43,0,18,77,2,97,18,0,18,115
11/13/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,4,79,1,84,0,17,110,1,128,24,0,24,152
11/14/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,20,40,2,62,0,0,64,0,64,0,20,104,2,126,10,0,10,136
11/15/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,32,60,6,98,0,2,248,1,251,0,34,308,7,349,92,0,92,441
11/16/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,25,70,0,95,0,5,232,0,237,0,30,302,0,332,128,0,128,460
11/17/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,35,84,0,119,0,10,204,0,214,0,45,288,0,333,92,0,92,425
11/18/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,51,87,0,138,0,3,155,0,158,0,54,242,0,296,90,0,90,386
11/19/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,32,64,0,96,0,4,32,0,36,0,36,96,0,132,18,0,18,150
11/20/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,34,71,0,105,0,2,10,0,12,0,36,81,0,117,0,0,0,117
11/21/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,31,67,0,98,0,0,28,0,28,0,31,95,0,126,4,0,4,130
11/22/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,50,78,0,128,0,6,141,0,147,0,56,219,0,275,46,0,46,321
11/23/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,45,91,0,136,0,13,194,0,207,0,58,285,0,343,64,0,64,407
11/24/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,30,68,0,98,0,2,204,0,206,0,32,272,0,304,118,0,118,422
11/25/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,42,0,42,0,11,55,0,66,10,0,10,76
11/26/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,40,52,0,92,0,2,204,0,206,0,42,256,0,298,126,0,126,424
11/27/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,43,75,0,118,0,9,182,0,191,0,52,257,0,309,34,0,34,343
11/28/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,56,103,0,159,0,6,130,0,136,0,62,233,0,295,20,0,20,315
11/29/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,32,70,0,102,0,8,269,0,277,0,40,339,0,379,88,0,88,467
11/30/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,49,71,0,120,0,3,288,0,291,0,52,359,0,411,52,0,52,463
12/01/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,26,77,0,103,0,7,250,0,257,0,33,327,0,360,124,0,124,484
12/02/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,37,60,0,97,0,3,244,0,247,0,40,304,0,344,106,0,106,450
12/03/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,38,62,0,100,0,6,233,1,240,0,44,295,1,340,86,0,86,426
12/04/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,24,53,0,77,0,4,214,0,218,0,28,267,0,295,62,0,62,357
12/05/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,34,63,0,97,0,3,80,0,83,0,37,143,0,180,2,0,2,182
12/06/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,46,92,0,138,0,4,167,0,171,0,50,259,0,309,68,0,68,377
12/07/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,39,72,0,111,0,8,247,0,255,0,47,319,0,366,106,0,106,472
12/08/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,32,65,0,97,0,8,260,0,268,0,40,325,0,365,150,0,150,515
12/09/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,36,109,0,145,0,9,135,0,144,0,45,244,0,289,62,0,62,351
12/10/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,36,78,0,114,0,1,219,0,220,0,37,297,0,334,116,0,116,450
12/11/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,26,39,0,65,0,4,189,0,193,0,30,228,0,258,62,0,62,320
12/12/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,36,85,0,121,0,0,142,0,142,0,36,227,0,263,8,0,8,271
12/13/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,33,70,0,103,0,6,169,0,175,0,39,239,0,278,128,0,128,406
12/14/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,28,63,0,91,0,3,114,0,117,0,31,177,0,208,70,0,70,278
12/15/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,20,75,0,95,0,4,167,0,171,0,24,242,0,266,102,0,102,368
12/16/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,26,87,0,113,0,12,210,0,222,0,38,297,0,335,68,0,68,403
12/17/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,33,104,0,137,0,8,285,0,293,0,41,389,0,430,72,0,72,502
12/18/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,39,61,0,100,0,2,141,0,143,0,41,202,0,243,32,0,32,275
12/19/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,48,49,0,97,0,8,64,0,72,0,56,113,0,169,16,0,16,185
12/20/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,34,62,0,96,0,2,203,0,205,0,36,265,0,301,88,0,88,389
12/21/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,28,63,0,91,0,4,16,0,20,0,32,79,0,111,0,0,0,111
12/22/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,38,67,0,105,0,3,223,0,226,0,41,290,0,331,74,0,74,405
12/23/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,29,75,0,104,0,8,246,0,254,0,37,321,0,358,56,0,56,414
12/24/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,22,29,0,51,0,9,140,0,149,0,31,169,0,200,72,0,72,272
12/25/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,26,26,0,52,0,4,26,0,30,0,30,52,0,82,0,0,0,82
12/26/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,62,131,0,193,0,2,88,0,90,0,64,219,0,283,2,0,2,285
12/27/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,76,118,0,194,0,5,250,0,255,0,81,368,0,449,48,0,48,497
12/28/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,50,102,0,152,0,2,191,0,193,0,52,293,0,345,70,0,70,415
12/29/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,50,73,0,123,0,1,161,0,162,0,51,234,0,285,68,0,68,353
12/30/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,38,88,0,126,0,7,195,0,202,0,45,283,0,328,92,0,92,420
12/31/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,36,48,0,84,0,2,156,0,158,0,38,204,0,242,94,0,94,336
01/01/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,32,48,0,80,0,26,62,0,88,0,58,110,0,168,8,0,8,176
01/02/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,38,104,0,142,0,11,107,0,118,0,49,211,0,260,14,0,14,274
01/03/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,45,102,0,147,0,3,112,0,115,0,48,214,0,262,68,0,68,330
01/04/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,51,86,0,137,0,4,222,0,226,0,55,308,0,363,84,0,84,447
01/05/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,32,68,0,100,0,4,229,0,233,0,36,297,0,333,104,0,104,437
01/06/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,39,42,3,84,0,6,290,0,296,0,45,332,3,380,110,0,110,490
01/07/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,35,41,0,76,0,6,164,0,170,0,41,205,0,246,102,0,102,348
01/08/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,26,59,0,85,0,15,109,0,124,0,41,168,0,209,42,0,42,251
01/09/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,39,67,5,111,0,9,60,0,69,0,48,127,5,180,22,0,22,202
01/10/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,42,52,0,94,0,2,180,10,192,0,44,232,10,286,66,0,66,352
01/11/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,15,55,0,70,0,2,108,0,110,0,17,163,0,180,10,0,10,190
01/12/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,33,85,0,118,0,3,113,0,116,0,36,198,0,234,6,0,6,240
01/13/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,42,84,0,126,0,8,256,0,264,0,50,340,0,390,98,0,98,488
01/14/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,46,84,0,130,0,27,217,0,244,0,73,301,0,374,86,0,86,460
01/15/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,28,57,0,85,0,16,154,0,170,0,44,211,0,255,46,0,46,301
01/16/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,27,48,0,75,0,8,3,0,11,0,35,51,0,86,0,0,0,86
01/17/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,29,89,0,118,0,8,183,0,191,0,37,272,0,309,80,0,80,389
01/18/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,33,74,0,107,0,12,250,1,263,0,45,324,1,370,200,0,200,570
01/19/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,22,55,0,77,0,10,218,3,231,0,32,273,3,308,76,0,76,384
01/20/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,33,88,0,121,0,9,198,0,207,0,42,286,0,328,146,0,146,474
01/21/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,43,101,0,144,0,10,103,1,114,0,53,204,1,258,40,0,40,298
01/22/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,25,57,0,82,0,4,3,0,7,0,29,60,0,89,0,0,0,89
01/23/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,35,102,0,137,0,0,13,0,13,0,35,115,0,150,0,0,0,150
01/24/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,32,65,0,97,0,15,301,1,317,0,47,366,1,414,162,0,162,576
01/25/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,30,71,0,101,0,7,250,0,257,0,37,321,0,358,128,0,128,486
01/26/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,42,76,0,118,0,5,29,0,34,0,47,105,0,152,48,0,48,200
01/27/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,26,112,0,138,0,9,138,0,147,0,35,250,0,285,78,0,78,363
01/28/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,26,86,0,112,0,4,63,0,67,0,30,149,0,179,8,0,8,187
01/29/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,18,43,0,61,0,4,45,0,49,0,22,88,0,110,12,0,12,122
01/30/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,46,63,0,109,0,6,202,0,208,0,52,265,0,317,32,0,32,349
01/31/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,30,73,0,103,0,6,279,0,285,0,36,352,0,388,168,0,168,556
02/01/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,33,81,0,114,0,15,259,0,274,0,48,340,0,388,142,0,142,530
02/02/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,24,71,0,95,0,19,225,0,244,0,43,296,0,339,76,0,76,415
02/03/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,23,87,0,110,0,7,241,0,248,0,30,328,0,358,120,0,120,478
02/04/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,38,77,0,115,0,3,209,0,212,0,41,286,0,327,129,0,129,456
02/05/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,27,98,0,125,0,2,61,0,63,0,29,159,0,188,16,0,16,204
02/06/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,33,70,0,103,0,16,126,0,142,0,49,196,0,245,10,0,10,255
02/07/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,36,87,0,123,0,4,138,0,142,0,40,225,0,265,120,0,120,385
