01/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,56,70,0,126,0,6,98,0,104,0,62,168,0,230,0,0,0,230
02/20/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,59,100,0,159,0,12,358,0,370,0,71,458,0,529,110,0,110,639
02/21/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,40,90,0,130,0,8,362,0,370,0,48,452,0,500,152,0,152,652
02/22/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,31,80,0,111,0,8,314,0,322,0,39,394,0,433,94,0,94,527
02/23/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,45,104,0,149,0,6,349,0,355,0,51,453,0,504,82,0,82,586
02/24/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,39,90,0,129,0,5,370,0,375,0,44,460,0,504,54,0,54,558
02/25/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,23,59,0,82,0,14,153,0,167,0,37,212,0,249,44,0,44,293
02/26/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,40,116,0,156,0,2,176,0,178,0,42,292,0,334,12,0,12,346
02/27/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,25,86,0,111,0,12,319,0,331,0,37,405,0,442,236,0,236,678
02/28/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,30,73,0,103,0,14,358,0,372,0,44,431,0,475,148,0,148,623
03/01/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,46,55,0,101,0,8,313,0,321,0,54,368,0,422,104,0,104,526
03/02/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,37,74,0,111,0,11,322,0,333,0,48,396,0,444,96,0,96,540
03/03/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,32,51,0,83,0,17,154,0,171,0,49,205,0,254,50,0,50,304
03/04/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,31,60,0,91,0,3,75,0,78,0,34,135,0,169,2,0,2,171
03/05/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,47,84,0,131,0,6,215,0,221,0,53,299,0,352,40,0,40,392
03/06/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,45,70,0,115,0,4,306,0,310,0,49,376,0,425,170,0,170,595
03/07/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,39,50,0,89,0,8,331,1,340,0,47,381,1,429,196,0,196,625
03/08/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,27,71,0,98,0,4,315,0,319,0,31,386,0,417,114,0,114,531
03/09/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,53,78,0,131,0,0,345,0,345,0,53,423,0,476,98,0,98,574
03/10/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,48,78,0,126,0,6,301,2,309,0,54,379,2,435,128,0,128,563
03/11/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,32,74,0,106,0,4,190,1,195,0,36,264,1,301,74,0,74,375
03/12/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,47,107,0,154,0,4,270,0,274,0,51,377,0,428,64,0,64,492
03/13/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,43,62,0,105,0,4,102,0,106,0,47,164,0,211,34,0,34,245
03/14/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,41,60,0,101,0,5,274,0,279,0,46,334,0,380,128,0,128,508
03/15/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,44,60,0,104,0,3,271,0,274,0,47,331,0,378,134,0,134,512
03/16/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,39,69,0,108,0,10,349,0,359,0,49,418,0,467,96,0,96,563
03/17/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,47,62,0,109,0,7,224,0,231,0,54,286,0,340,136,0,136,476
03/18/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,30,59,0,89,0,9,95,2,106,0,39,154,2,195,24,0,24,219
03/19/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,50,101,0,151,0,2,14,0,16,0,52,115,0,167,0,0,0,167
03/20/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,28,48,0,76,0,2,143,0,145,0,30,191,0,221,80,0,80,301
03/21/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,38,67,0,105,0,4,326,0,330,0,42,393,0,435,148,0,148,583
03/22/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,45,62,0,107,0,4,308,0,312,0,49,370,0,419,108,0,108,527
03/23/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,34,82,3,119,0,8,345,4,357,0,42,427,7,476,116,0,116,592
03/24/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,48,90,0,138,0,6,305,0,311,0,54,395,0,449,108,0,108,557
03/25/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,21,46,0,67,0,6,124,0,130,0,27,170,0,197,74,0,74,271
03/26/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,45,82,0,127,0,0,139,0,139,0,45,221,0,266,26,0,26,292
03/27/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,53,68,0,121,0,6,216,0,222,0,59,284,0,343,226,0,226,569
03/28/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,49,82,0,131,0,22,288,2,312,0,71,370,2,443,48,0,48,491
03/29/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,46,95,0,141,0,3,278,0,281,0,49,373,0,422,62,0,62,484
03/30/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,43,114,2,159,0,8,246,0,254,0,51,360,2,413,54,0,54,467
03/31/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,37,75,0,112,0,3,193,0,196,0,40,268,0,308,36,0,36,344
04/01/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,37,43,0,80,0,9,124,0,133,0,46,167,0,213,34,0,34,247
04/02/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,70,94,0,164,0,4,92,0,96,0,74,186,0,260,26,0,26,286
04/03/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,45,71,0,116,0,3,180,0,183,0,48,251,0,299,136,0,136,435
04/04/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,41,58,0,99,0,15,245,0,260,0,56,303,0,359,122,0,122,481
04/05/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,42,90,0,132,0,8,330,0,338,0,50,420,0,470,70,0,70,540
04/06/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,52,102,2,156,0,9,269,2,280,0,61,371,4,436,84,0,84,520
04/07/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,62,85,0,147,0,4,269,0,273,0,66,354,0,420,66,0,66,486
04/08/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,38,64,0,102,0,5,171,3,179,0,43,235,3,281,50,0,50,331
04/09/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,48,60,0,108,0,4,59,0,63,0,52,119,0,171,2,0,2,173
04/10/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,55,112,0,167,0,2,19,0,21,0,57,131,0,188,8,0,8,196
04/11/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,37,43,0,80,0,6,17,0,23,0,43,60,0,103,2,0,2,105
04/12/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,31,54,0,85,0,0,13,0,13,0,31,67,0,98,4,0,4,102
04/13/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,45,69,0,114,0,10,151,0,161,0,55,220,0,275,16,0,16,291
04/14/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,39,86,0,125,0,11,227,0,238,0,50,313,0,363,36,0,36,399
04/15/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,44,53,0,97,0,0,201,0,201,0,44,254,0,298,20,0,20,318
04/16/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,39,78,0,117,0,0,117,0,117,0,39,195,0,234,12,0,12,246
04/17/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,39,93,0,132,0,5,52,0,57,0,44,145,0,189,38,0,38,227
04/18/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,31,69,0,100,0,14,364,0,378,0,45,433,0,478,66,0,66,544
04/19/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,36,70,0,106,0,11,285,2,298,0,47,355,2,404,24,0,24,428
04/20/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,47,68,0,115,0,18,249,4,271,0,65,317,4,386,4,0,4,390
04/21/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,47,76,0,123,0,12,259,0,271,0,59,335,0,394,40,0,40,434
04/22/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,38,56,0,94,0,4,168,0,172,0,42,224,0,266,14,0,14,280
04/23/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,44,82,0,126,0,4,147,3,154,0,48,229,3,280,22,0,22,302
04/24/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,34,70,0,104,0,4,124,0,128,0,38,194,0,232,54,0,54,286
04/25/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,42,57,0,99,0,10,167,0,177,0,52,224,0,276,22,0,22,298
04/26/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,42,59,0,101,0,4,270,2,276,0,46,329,2,377,24,2,26,403
04/27/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,43,74,0,117,0,2,273,1,276,0,45,347,1,393,12,0,12,405
04/28/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,36,49,0,85,0,9,230,0,239,0,45,279,0,324,48,0,48,372
04/29/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,25,48,0,73,0,19,129,0,148,0,44,177,0,221,12,0,12,233
04/30/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,43,47,0,90,0,2,16,0,18,0,45,63,0,108,2,0,2,110
05/01/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,38,58,0,96,0,8,295,0,303,0,46,353,0,399,146,0,146,545
05/02/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,20,65,0,85,0,6,319,0,325,0,26,384,0,410,78,0,78,488
05/03/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,34,73,0,107,0,10,277,0,287,0,44,350,0,394,66,0,66,460
05/04/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,39,81,0,120,0,16,310,0,326,0,55,391,0,446,34,0,34,480
05/05/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,20,60,0,80,0,4,240,0,244,0,24,300,0,324,56,0,56,380
05/06/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,26,48,0,74,0,1,188,0,189,0,27,236,0,263,6,0,6,269
05/07/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,39,59,0,98,0,6,86,0,92,0,45,145,0,190,0,0,0,190
05/08/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,32,66,0,98,0,3,260,0,263,0,35,326,0,361,78,0,78,439
05/09/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,28,64,0,92,0,0,301,0,301,0,28,365,0,393,62,0,62,455
05/10/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,49,62,0,111,0,2,267,0,269,0,51,329,0,380,36,0,36,416
05/11/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,40,51,0,91,0,4,246,0,250,0,44,297,0,341,52,0,52,393
05/12/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,40,65,0,105,0,12,174,0,186,0,52,239,0,291,16,0,16,307
05/13/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,33,45,0,78,0,15,157,0,172,0,48,202,0,250,72,0,72,322
05/14/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,25,44,0,69,0,10,127,0,137,0,35,171,0,206,6,0,6,212
05/15/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,37,43,0,80,0,5,244,0,249,0,42,287,0,329,112,0,112,441
05/16/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,41,58,0,99,0,14,258,0,272,0,55,316,0,371,52,0,52,423
05/17/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,32,56,4,92,0,6,184,0,190,0,38,240,4,282,28,0,28,310
05/18/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,24,64,0,88,0,8,212,0,220,0,32,276,0,308,32,0,32,340
05/19/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,30,65,0,95,0,10,237,0,247,0,40,302,0,342,64,0,64,406
05/20/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,32,52,0,84,0,10,132,0,142,0,42,184,0,226,22,0,22,248
05/21/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,35,57,0,92,0,3,148,0,151,0,38,205,0,243,4,0,4,247
05/22/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,31,40,0,71,0,29,196,0,225,0,60,236,0,296,68,0,68,364
05/23/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,26,58,0,84,0,3,158,0,161,0,29,216,0,245,48,0,48,293
05/24/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,26,54,0,80,0,4,112,0,116,0,30,166,0,196,10,0,10,206
05/25/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,39,65,0,104,0,4,202,6,212,0,43,267,6,316,54,0,54,370
05/26/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,25,58,0,83,0,0,140,0,140,0,25,198,0,223,26,0,26,249
05/27/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,21,42,0,63,0,11,132,0,143,0,32,174,0,206,30,0,30,236
05/28/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,3,33,7,43,0,4,101,0,105,0,7,134,7,148,30,0,30,178
05/29/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,12,158,2,172,0,25,219,2,246,28,0,28,274
05/30/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,26,54,0,80,0,6,293,0,299,0,32,347,0,379,22,0,22,401
05/31/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,40,57,0,97,0,6,187,0,193,0,46,244,0,290,56,0,56,346
06/01/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,26,51,0,77,0,6,200,0,206,0,32,251,0,283,20,0,20,303
06/02/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,22,54,0,76,0,2,191,0,193,0,24,245,0,269,0,46,46,315
06/03/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,13,56,0,69,0,2,137,0,139,0,15,193,0,208,46,0,46,254
06/04/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,27,44,0,71,0,2,83,0,85,0,29,127,0,156,14,0,14,170
06/05/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,20,50,0,70,0,2,174,0,176,0,22,224,0,246,16,0,16,262
06/06/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,27,66,0,93,0,13,347,0,360,0,40,413,0,453,84,0,84,537
06/07/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,85,294,0,379,0,97,339,0,436,22,0,22,458
06/08/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,19,72,0,91,0,22,225,0,247,0,41,297,0,338,20,0,20,358
06/09/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,22,49,0,71,0,21,140,0,161,0,43,189,0,232,0,0,0,232
06/10/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,25,35,0,60,0,1,171,0,172,0,26,206,0,232,22,0,22,254
06/11/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,24,66,0,90,0,0,190,0,190,0,24,256,0,280,4,0,4,284
06/12/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,2,274,0,276,0,14,329,0,343,44,0,44,387
06/13/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,10,222,0,232,0,20,264,0,284,16,0,16,300
06/14/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,4,297,0,301,0,21,339,0,360,30,0,30,390
06/15/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,25,47,0,72,0,6,224,0,230,0,31,271,0,302,82,0,82,384
06/16/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,2,128,0,130,0,13,165,0,178,52,0,52,230
06/17/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,7,63,0,70,0,22,88,0,110,22,0,22,132
06/18/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,4,50,0,54,0,13,84,0,97,4,0,4,101
06/19/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,17,46,0,63,0,2,265,0,267,0,19,311,0,330,52,0,52,382
06/20/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,4,192,0,196,0,14,232,0,246,40,0,40,286
06/21/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,16,56,0,72,0,4,215,0,219,0,20,271,0,291,44,0,44,335
06/22/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,6,209,0,215,0,11,255,0,266,30,0,30,296
06/23/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,18,63,0,81,0,4,204,0,208,0,22,267,0,289,48,0,48,337
06/24/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,2,117,0,119,0,19,161,0,180,12,0,12,192
06/25/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,4,89,0,93,0,9,129,0,138,2,0,2,140
06/26/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,2,227,2,231,0,20,268,2,290,42,0,42,332
06/27/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,6,272,0,278,0,15,321,0,336,46,0,46,382
06/28/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,28,218,0,246,0,45,267,0,312,28,0,28,340
06/29/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,2,247,0,249,0,16,307,0,323,68,0,68,391
06/30/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,22,67,0,89,0,20,206,0,226,0,42,273,0,315,50,0,50,365
07/01/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,6,125,0,131,0,18,162,0,180,16,0,16,196
07/02/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,2,112,0,114,0,12,136,0,148,4,0,4,152
07/03/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,184,0,184,0,5,212,0,217,26,0,26,243
07/04/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,7,207,0,214,0,9,227,0,236,10,0,10,246
07/05/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,4,190,0,194,0,14,244,0,258,78,0,78,336
07/06/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,27,40,0,67,0,10,177,0,187,0,37,217,0,254,82,0,82,336
07/07/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,2,162,0,164,0,13,217,0,230,66,0,66,296
07/08/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,2,112,0,114,0,15,158,0,173,14,0,14,187
07/09/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,2,91,0,93,0,10,134,0,144,8,0,8,152
07/10/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,4,231,0,235,0,17,258,0,275,118,0,118,393
07/11/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,4,248,0,252,0,19,289,0,308,100,0,100,408
07/12/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,4,240,0,244,0,12,282,0,294,98,0,98,392
07/13/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,4,169,0,173,0,12,213,0,225,66,0,66,291
07/14/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,8,151,0,159,0,26,208,0,234,78,0,78,312
07/15/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,4,116,2,122,0,15,139,2,156,28,0,28,184
07/16/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,2,101,0,103,0,13,130,0,143,14,0,14,157
07/17/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,24,32,0,56,0,0,96,0,96,0,24,128,0,152,58,0,58,210
07/18/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,7,207,0,214,0,16,245,0,261,70,0,70,331
07/19/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,2,233,0,235,0,13,268,0,281,82,0,82,363
07/20/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,4,192,0,196,0,13,227,0,240,46,0,46,286
07/21/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,8,233,0,241,0,16,266,0,282,70,0,70,352
07/22/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,2,127,0,129,0,9,167,0,176,18,0,18,194
07/23/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,148,0,148,0,7,184,0,191,8,0,8,199
07/24/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,15,229,0,244,0,29,273,0,302,22,0,22,324
07/25/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,2,169,0,171,0,9,199,0,208,24,0,24,232
07/26/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,18,224,0,242,0,31,265,0,296,100,0,100,396
07/27/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,0,103,0,103,0,16,133,0,149,44,0,44,193
07/28/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,2,140,0,142,0,14,175,0,189,46,0,46,235
07/29/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,23,38,0,61,0,4,121,0,125,0,27,159,0,186,2,0,2,188
07/30/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,20,39,0,59,0,2,115,0,117,0,22,154,0,176,0,0,0,176
07/31/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,4,156,0,160,0,22,191,0,213,30,0,30,243
08/01/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,0,238,0,238,0,17,279,0,296,60,0,60,356
08/02/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,19,42,0,61,0,6,240,0,246,0,25,282,0,307,54,0,54,361
08/03/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,6,189,0,195,0,14,237,0,251,36,0,36,287
08/04/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,4,167,0,171,0,9,196,0,205,44,0,44,249
08/05/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,99,0,99,0,2,131,0,133,18,0,18,151
08/06/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,0,89,0,89,0,15,135,0,150,2,0,2,152
08/07/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,4,167,0,171,0,14,208,0,222,14,0,14,236
08/08/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,9,165,0,174,0,19,190,0,209,96,0,96,305
08/09/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,8,203,0,211,0,23,257,0,280,66,0,66,346
08/10/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,11,169,0,180,0,22,219,0,241,80,0,80,321
08/11/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,18,180,0,198,0,32,220,0,252,60,0,60,312
08/12/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,4,141,0,145,0,14,169,0,183,32,0,32,215
08/13/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,67,0,67,0,9,101,0,110,6,0,6,116
08/14/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,22,43,0,65,0,4,178,0,182,0,26,221,0,247,50,0,50,297
08/15/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,0,209,0,209,0,14,245,0,259,124,0,124,383
08/16/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,8,118,0,126,0,20,162,0,182,42,0,42,224
08/17/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,14,61,0,75,0,2,148,0,150,0,16,209,0,225,56,0,56,281
08/18/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,3,197,0,200,0,11,244,0,255,88,0,88,343
08/19/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,2,92,0,94,0,13,124,0,137,28,0,28,165
08/20/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,2,36,0,38,0,15,67,0,82,0,0,0,82
08/21/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,6,146,0,152,0,17,187,0,204,44,0,44,248
08/22/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,2,197,0,199,0,9,232,0,241,92,0,92,333
08/23/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,6,273,0,279,0,17,323,0,340,50,0,50,390
08/24/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,1,178,0,179,0,11,230,0,241,56,0,56,297
08/25/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,2,183,0,185,0,16,224,0,240,82,0,82,322
08/26/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,2,106,0,108,0,6,136,0,142,16,0,16,158
08/27/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,5,79,2,86,0,15,105,2,122,0,0,0,122
08/28/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,1,126,0,127,0,20,163,0,183,48,0,48,231
