01/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,56,70,0,126,0,6,98,0,104,0,62,168,0,230,0,0,0,230
07/07/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,3,144,0,147,0,19,168,0,187,118,0,118,305
07/08/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,4,209,0,213,0,16,259,0,275,140,0,140,415
07/09/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,41,0,60,0,10,190,0,200,0,29,231,0,260,86,0,86,346
07/10/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,8,182,2,192,0,16,228,2,246,104,0,104,350
07/11/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,4,76,0,80,0,22,107,0,129,26,0,26,155
07/12/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,77,0,77,0,9,105,0,114,16,0,16,130
07/13/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,4,197,0,201,0,12,231,0,243,74,0,74,317
07/14/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,14,30,1,45,0,5,170,1,176,0,19,200,2,221,56,0,56,277
07/15/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,16,51,2,69,0,9,197,0,206,0,25,248,2,275,116,0,116,391
07/16/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,5,191,0,196,0,11,225,0,236,112,0,112,348
07/17/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,0,139,0,139,0,12,194,0,206,66,0,66,272
07/18/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,2,45,0,47,0,13,68,0,81,30,0,30,111
07/19/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,9,96,0,105,0,22,128,0,150,40,0,40,190
07/20/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,39,5,55,0,6,184,4,194,0,17,223,9,249,60,0,60,309
07/21/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,2,112,0,114,0,9,142,0,151,134,0,134,285
07/22/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,7,47,4,58,0,2,114,0,116,0,9,161,4,174,94,0,94,268
07/23/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,44,1,56,0,8,125,0,133,0,19,169,1,189,94,0,94,283
07/24/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,8,172,0,180,0,20,224,0,244,78,0,78,322
07/25/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,1,125,0,126,0,7,161,0,168,18,0,18,186
07/26/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,23,98,0,121,0,26,131,0,157,18,0,18,175
07/27/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,6,44,1,51,0,8,179,0,187,0,14,223,1,238,88,0,88,326
07/28/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,4,209,0,213,0,13,260,0,273,142,0,142,415
07/29/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,8,69,0,77,0,7,186,0,193,0,15,255,0,270,194,0,194,464
07/30/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,2,204,0,206,0,11,241,0,252,106,0,106,358
07/31/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,14,76,0,90,0,15,218,0,233,0,29,294,0,323,134,0,134,457
08/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,1,13,0,14,0,8,28,0,36,4,0,4,40
08/02/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
08/03/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,6,124,2,132,0,19,164,2,185,34,0,34,219
08/04/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,174,0,174,0,6,205,0,211,82,0,82,293
08/05/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,14,42,2,58,0,3,185,1,189,0,17,227,3,247,114,0,114,361
08/06/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,17,28,4,49,0,7,201,0,208,0,24,229,4,257,230,0,230,487
08/07/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,18,246,1,265,0,30,282,1,313,124,0,124,437
08/08/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,14,147,0,161,0,24,177,0,201,20,0,20,221
08/09/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,10,93,0,103,0,20,127,0,147,4,0,4,151
08/10/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,42,4,57,0,0,161,0,161,0,11,203,4,218,84,0,84,302
08/11/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,8,228,0,236,0,19,276,0,295,134,0,134,429
08/12/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,12,222,0,234,0,25,269,0,294,134,0,134,428
08/13/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,7,190,0,197,0,13,248,0,261,90,0,90,351
08/14/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,16,186,0,202,0,25,228,0,253,106,0,106,359
08/15/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,10,136,0,146,0,16,154,0,170,58,0,58,228
08/17/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,20,42,0,62,0,2,164,0,166,0,22,206,0,228,60,0,60,288
08/18/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,2,270,0,272,0,13,301,0,314,142,0,142,456
08/19/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,6,133,0,139,0,21,183,0,204,34,0,34,238
08/20/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,4,116,0,120,0,12,143,0,155,76,0,76,231
08/21/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,9,50,6,65,0,15,160,0,175,0,24,210,6,240,128,6,134,374
08/22/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,10,134,0,144,0,15,160,0,175,46,0,46,221
08/23/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,19,105,0,124,0,25,132,0,157,4,0,4,161
08/24/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,36,0,0,36,0,2,91,0,93,0,38,91,0,129,74,0,74,203
08/25/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,8,40,2,50,0,4,165,0,169,0,12,205,2,219,78,0,78,297
08/26/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,9,43,2,54,0,0,151,2,153,0,9,194,4,207,174,0,174,381
08/27/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,12,193,3,208,0,14,244,3,261,112,0,112,373
08/28/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,18,187,16,221,0,21,245,16,282,108,0,108,390
08/29/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,14,102,0,116,0,20,120,0,140,60,0,60,200
08/30/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,14,82,0,96,0,19,120,0,139,0,0,0,139
08/31/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,1,124,0,125,0,8,165,0,173,64,0,64,237
09/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,2,198,0,200,0,10,225,0,235,138,0,138,373
09/02/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,7,217,0,224,0,14,263,0,277,110,0,110,387
09/03/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,7,71,0,78,0,5,238,2,245,0,12,309,2,323,154,0,154,477
09/04/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,22,183,0,205,0,29,226,0,255,88,0,88,343
09/05/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,13,107,0,120,0,18,127,0,145,46,0,46,191
09/06/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,10,50,4,64,0,10,69,4,83,18,0,18,101
09/07/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,7,82,0,89,0,15,121,0,136,28,0,28,164
09/08/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,4,105,0,109,0,12,153,0,165,40,0,40,205
09/09/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,3,123,0,126,0,14,177,0,191,128,0,128,319
09/10/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,8,152,0,160,0,18,192,0,210,118,0,118,328
09/11/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,4,43,1,48,0,6,122,8,136,0,10,165,9,184,70,0,70,254
09/12/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,5,0,5,0,2,27,0,29,0,0,0,29
09/13/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,7,57,0,64,0,15,94,0,109,14,0,14,123
09/14/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,36,198,0,234,0,45,222,0,267,120,0,120,387
09/15/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,9,63,0,72,0,4,209,0,213,0,13,272,0,285,126,0,126,411
09/16/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,16,162,0,178,0,25,219,0,244,106,0,106,350
09/17/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,10,206,0,216,0,23,251,0,274,124,0,124,398
09/18/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,9,163,2,174,0,17,219,2,238,106,0,106,344
09/19/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,5,124,0,129,0,15,160,0,175,44,0,44,219
09/20/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,3,69,0,72,0,11,110,0,121,2,0,2,123
09/21/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,2,28,0,30,0,13,52,0,65,18,0,18,83
09/22/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,4,141,0,145,0,13,187,0,200,38,0,38,238
09/23/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,18,51,2,71,0,0,187,0,187,0,18,238,2,258,146,0,146,404
09/24/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,47,0,66,0,10,182,0,192,0,29,229,0,258,82,0,82,340
09/25/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,19,170,0,189,0,25,223,0,248,104,0,104,352
09/26/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,4,32,1,37,0,21,102,0,123,0,25,134,1,160,24,0,24,184
09/27/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,24,124,0,148,0,26,175,0,201,16,0,16,217
09/28/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,1,92,0,93,0,9,136,0,145,76,0,76,221
09/29/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,4,46,2,52,0,2,207,0,209,0,6,253,2,261,120,0,120,381
09/30/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,2,57,0,59,0,10,120,0,130,42,0,42,172
10/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,2,66,0,68,0,13,117,0,130,86,0,86,216
10/02/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,0,91,0,91,0,12,145,0,157,52,0,52,209
10/03/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,2,43,0,45,0,12,74,0,86,40,0,40,126
10/04/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,0,28,0,28,0,11,75,0,86,8,0,8,94
10/05/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,26,44,0,70,0,2,187,0,189,0,28,231,0,259,160,0,160,419
10/06/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,1,183,0,184,0,13,242,0,255,136,0,136,391
10/07/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,87,0,106,0,7,208,0,215,0,26,295,0,321,138,0,138,459
10/08/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,14,78,0,92,0,6,237,0,243,0,20,315,0,335,130,0,130,465
10/09/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,13,230,0,243,0,25,295,0,320,116,0,116,436
10/10/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,14,80,0,94,0,21,119,0,140,44,0,44,184
10/11/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,106,0,106,0,9,136,0,145,8,0,8,153
10/12/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,2,138,0,140,0,18,189,0,207,88,0,88,295
10/13/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,21,55,1,77,0,0,240,0,240,0,21,295,1,317,126,0,126,443
10/14/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,17,58,0,75,0,9,194,1,204,0,26,252,1,279,90,0,90,369
10/15/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,29,58,1,88,0,15,206,6,227,0,44,264,7,315,156,0,156,471
10/17/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,2,122,2,126,0,14,167,2,183,36,0,36,219
10/19/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,21,46,0,67,0,3,13,0,16,0,24,59,0,83,4,0,4,87
10/20/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,16,52,0,68,0,2,126,0,128,0,18,178,0,196,62,0,62,258
10/21/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,24,38,0,62,0,0,31,0,31,0,24,69,0,93,12,0,12,105
10/22/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,31,71,0,102,0,4,138,0,142,0,35,209,0,244,100,0,100,344
10/23/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,18,64,0,82,0,4,144,0,148,0,22,208,0,230,64,0,64,294
10/24/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,23,135,0,158,0,40,176,0,216,48,0,48,264
10/25/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,17,46,0,63,0,4,33,0,37,0,21,79,0,100,20,0,20,120
10/26/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,31,61,0,92,0,3,154,0,157,0,34,215,0,249,92,0,92,341
10/27/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,26,66,0,92,0,7,208,0,215,0,33,274,0,307,178,0,178,485
10/28/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,28,70,0,98,0,17,184,0,201,0,45,254,0,299,106,0,106,405
10/29/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,21,56,0,77,0,8,194,0,202,0,29,250,0,279,132,0,132,411
10/30/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,17,98,0,115,0,7,159,0,166,0,24,257,0,281,48,0,48,329
10/31/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,32,37,0,69,0,6,92,0,98,0,38,129,0,167,36,0,36,203
11/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,39,46,0,85,0,3,74,0,77,0,42,120,0,162,18,0,18,180
11/02/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,25,38,0,63,0,4,29,0,33,0,29,67,0,96,4,14,18,114
11/03/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,2,110,2,114,0,13,151,2,166,16,4,20,186
11/04/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,9,43,7,59,0,2,108,0,110,0,11,151,7,169,8,16,24,193
11/05/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,40,57,0,97,0,175,2,0,177,0,215,59,0,274,44,12,56,330
11/06/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,0,144,0,144,0,14,176,0,190,30,0,30,220
11/07/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,7,21,1,29,0,0,26,0,26,0,7,47,1,55,10,0,10,65
11/08/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,10,0,10,0,6,30,0,36,0,0,0,36
11/09/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,0,5,0,5,0,11,17,0,28,4,4,8,36
11/10/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,16,45,2,63,0,8,67,0,75,0,24,112,2,138,48,0,48,186
11/11/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,4,71,0,75,0,16,98,0,114,34,0,34,148
11/12/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,54,0,73,0,9,126,0,135,0,28,180,0,208,118,0,118,326
11/13/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,24,70,0,94,0,17,198,0,215,0,41,268,0,309,138,0,138,447
11/14/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,15,62,0,77,0,14,109,0,123,0,29,171,0,200,72,0,72,272
11/15/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,24,56,0,80,0,3,96,0,99,0,27,152,0,179,12,0,12,191
11/16/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,17,78,3,98,0,12,271,1,284,0,29,349,4,382,48,0,48,430
11/17/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,16,62,0,78,0,0,164,0,164,0,16,226,0,242,44,0,44,286
11/19/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,42,73,0,115,0,2,99,0,101,0,44,172,0,216,26,0,26,242
11/20/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,30,78,0,108,0,10,147,0,157,0,40,225,0,265,70,0,70,335
11/21/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,36,62,0,98,0,3,92,0,95,0,39,154,0,193,46,0,46,239
11/22/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,30,56,0,86,0,2,135,0,137,0,32,191,0,223,4,0,4,227
11/23/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,30,65,0,95,0,5,105,0,110,0,35,170,0,205,90,0,90,295
11/24/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,33,80,0,113,0,4,217,0,221,0,37,297,0,334,142,0,142,476
11/25/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,16,50,0,66,0,4,193,0,197,0,20,243,0,263,74,0,74,337
11/26/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,4,115,0,119,0,18,126,0,144,16,0,16,160
11/27/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,27,50,0,77,0,8,142,0,150,0,35,192,0,227,70,0,70,297
11/28/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,40,42,0,82,0,6,139,0,145,0,46,181,0,227,60,0,60,287
11/29/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,31,97,0,128,0,0,123,0,123,0,31,220,0,251,6,0,6,257
11/30/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,26,51,0,77,0,5,137,0,142,0,31,188,0,219,62,0,62,281
12/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,51,0,70,0,5,226,3,234,0,24,277,3,304,162,0,162,466
12/02/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,22,72,0,94,0,11,241,0,252,0,33,313,0,346,142,0,142,488
12/03/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,23,78,0,101,0,6,263,0,269,0,29,341,0,370,120,0,120,490
12/04/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,22,60,4,86,0,4,216,4,224,0,26,276,8,310,158,0,158,468
12/05/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,24,56,0,80,0,16,163,0,179,0,40,219,0,259,70,0,70,329
12/06/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,41,59,0,100,0,6,126,0,132,0,47,185,0,232,40,0,40,272
12/07/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,22,43,0,65,0,2,137,0,139,0,24,180,0,204,104,0,104,308
12/08/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,8,222,0,230,0,17,280,0,297,82,0,82,379
12/09/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,27,72,0,99,0,0,205,0,205,0,27,277,0,304,56,0,56,360
12/10/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,25,66,0,91,0,7,226,0,233,0,32,292,0,324,112,0,112,436
12/11/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,39,76,0,115,0,4,247,0,251,0,43,323,0,366,106,0,106,472
12/12/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,24,50,0,74,0,8,56,0,64,0,32,106,0,138,8,0,8,146
12/13/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,25,53,0,78,0,11,140,0,151,0,36,193,0,229,6,0,6,235
12/14/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,22,50,0,72,0,0,185,1,186,0,22,235,1,258,68,4,72,330
12/16/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,41,49,0,90,0,6,271,0,277,0,47,320,0,367,148,0,148,515
12/17/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,67,0,86,0,16,77,0,93,0,35,144,0,179,30,0,30,209
12/18/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,35,85,1,121,0,3,240,2,245,0,38,325,3,366,78,0,78,444
12/19/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,22,65,0,87,0,1,144,0,145,0,23,209,0,232,46,0,46,278
12/20/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,26,53,0,79,0,4,125,0,129,0,30,178,0,208,10,0,10,218
12/21/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,24,65,0,89,0,2,206,0,208,0,26,271,0,297,122,0,122,419
12/22/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,38,64,0,102,0,3,206,0,209,0,41,270,0,311,136,0,136,447
12/23/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,43,93,0,136,0,0,144,0,144,0,43,237,0,280,102,0,102,382
12/24/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,26,39,0,65,0,3,89,1,93,0,29,128,1,158,0,0,0,158
12/25/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,36,39,0,75,0,2,24,0,26,0,38,63,0,101,0,0,0,101
12/26/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,121,174,0,295,0,2,73,0,75,0,123,247,0,370,0,0,0,370
12/27/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,91,184,0,275,0,8,62,0,70,0,99,246,0,345,2,0,2,347
12/28/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,104,128,0,232,0,6,122,0,128,0,110,250,0,360,0,0,0,360
12/29/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,55,103,0,158,0,8,155,0,163,0,63,258,0,321,0,0,0,321
12/30/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,58,91,0,149,0,4,146,0,150,0,62,237,0,299,0,0,0,299
12/31/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,32,72,0,104,0,12,77,0,89,0,44,149,0,193,8,0,8,201
01/01/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,49,49,0,98,0,2,69,0,71,0,51,118,0,169,2,0,2,171
01/02/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,61,88,0,149,0,16,73,0,89,0,77,161,0,238,0,0,0,238
01/03/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,55,93,0,148,0,5,71,0,76,0,60,164,0,224,4,0,4,228
01/04/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,40,80,0,120,0,0,213,0,213,0,40,293,0,333,40,2,42,375
01/05/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,36,77,0,113,0,2,214,0,216,0,38,291,0,329,90,0,90,419
01/06/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,24,67,0,91,0,0,233,0,233,0,24,300,0,324,108,0,108,432
01/07/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,29,68,0,97,0,2,241,0,243,0,31,309,0,340,118,0,118,458
01/08/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,24,64,0,88,0,6,200,0,206,0,30,264,0,294,26,0,26,320
01/09/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,20,67,0,87,0,2,114,0,116,0,22,181,0,203,42,0,42,245
01/10/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,26,70,1,97,0,11,118,1,130,0,37,188,2,227,6,0,6,233
01/11/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,19,57,0,76,0,7,182,2,191,0,26,239,2,267,46,0,46,313
01/12/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,20,55,0,75,0,14,141,0,155,0,34,196,0,230,60,0,60,290
01/13/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,29,66,0,95,0,24,110,2,136,0,53,176,2,231,48,0,48,279
01/14/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,25,76,0,101,0,11,147,5,163,0,36,223,5,264,104,0,104,368
01/15/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,35,77,0,112,0,22,203,0,225,0,57,280,0,337,62,0,62,399
01/16/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,21,124,0,145,0,29,173,0,202,32,0,32,234
01/17/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,23,76,0,99,0,12,94,0,106,0,35,170,0,205,2,0,2,207
01/18/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,24,58,0,82,0,0,139,0,139,0,24,197,0,221,58,0,58,279
