01/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,56,70,0,126,0,6,98,0,104,0,62,168,0,230,0,0,0,230
01/19/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,26,74,0,100,0,3,207,0,210,0,29,281,0,310,34,0,34,344
01/20/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,20,69,0,89,0,2,211,0,213,0,22,280,0,302,102,0,102,404
01/21/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,26,100,0,126,0,9,198,0,207,0,35,298,0,333,60,0,60,393
01/22/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,31,97,2,130,0,6,224,0,230,0,37,321,2,360,94,2,96,456
01/23/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,8,87,0,95,0,20,136,0,156,12,0,12,168
01/24/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,23,90,0,113,0,6,95,0,101,0,29,185,0,214,8,0,8,222
01/25/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,12,66,6,84,0,3,191,0,194,0,15,257,6,278,38,0,38,316
01/26/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,26,52,0,78,0,7,208,0,215,0,33,260,0,293,114,0,114,407
01/27/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,23,81,0,104,0,6,193,0,199,0,29,274,0,303,108,0,108,411
01/28/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,26,63,4,93,0,3,96,3,102,0,29,159,7,195,24,0,24,219
01/29/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,18,65,0,83,0,5,203,0,208,0,23,268,0,291,46,0,46,337
01/30/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,22,52,0,74,0,111,144,0,255,0,133,196,0,329,30,0,30,359
01/31/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,24,58,0,82,0,41,81,1,123,0,65,139,1,205,20,0,20,225
02/01/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,21,37,0,58,0,16,66,0,82,0,37,103,0,140,16,0,16,156
02/02/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,6,81,0,87,0,23,112,0,135,22,0,22,157
02/03/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,41,48,0,89,0,13,216,0,229,0,54,264,0,318,72,0,72,390
02/04/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,29,81,0,110,0,6,280,0,286,0,35,361,0,396,66,0,66,462
02/05/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,31,89,0,120,0,5,243,0,248,0,36,332,0,368,90,2,92,460
02/06/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,28,43,0,71,0,8,61,0,69,0,36,104,0,140,12,0,12,152
02/07/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,26,49,0,75,0,6,38,0,44,0,32,87,0,119,2,0,2,121
02/08/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,19,81,0,100,0,0,80,0,80,0,19,161,0,180,16,0,16,196
02/09/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,34,75,0,109,0,3,243,0,246,0,37,318,0,355,100,0,100,455
02/10/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,38,101,0,139,0,1,179,0,180,0,39,280,0,319,80,0,80,399
02/11/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,33,94,0,127,0,5,224,0,229,0,38,318,0,356,64,0,64,420
02/12/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,41,106,0,147,0,0,169,0,169,0,41,275,0,316,16,0,16,332
02/13/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,41,45,0,86,0,7,62,0,69,0,48,107,0,155,14,0,14,169
02/14/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,44,77,0,121,0,2,51,0,53,0,46,128,0,174,6,0,6,180
02/15/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,18,76,0,94,0,1,149,0,150,0,19,225,0,244,78,0,78,322
02/16/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,27,63,0,90,0,0,61,0,61,0,27,124,0,151,34,0,34,185
02/17/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,29,75,0,104,0,6,95,0,101,0,35,170,0,205,72,0,72,277
02/18/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,27,74,0,101,0,10,258,0,268,0,37,332,0,369,40,0,40,409
02/19/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,41,65,0,106,0,13,136,0,149,0,54,201,0,255,60,0,60,315
02/20/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,38,53,0,91,0,22,104,0,126,0,60,157,0,217,44,0,44,261
02/21/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,44,68,0,112,0,21,70,0,91,0,65,138,0,203,10,0,10,213
02/22/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,17,51,0,68,0,4,141,0,145,0,21,192,0,213,36,0,36,249
02/23/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,27,72,0,99,0,4,176,0,180,0,31,248,0,279,46,0,46,325
02/24/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,30,73,0,103,0,4,229,0,233,0,34,302,0,336,130,0,130,466
02/25/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,43,83,0,126,0,5,231,0,236,0,48,314,0,362,70,0,70,432
02/26/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,43,82,0,125,0,2,288,0,290,0,45,370,0,415,102,0,102,517
02/27/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,31,48,0,79,0,35,139,0,174,0,66,187,0,253,16,0,16,269
02/28/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,42,68,0,110,0,18,103,0,121,0,60,171,0,231,0,0,0,231
03/01/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,21,70,0,91,0,3,168,0,171,0,24,238,0,262,92,0,92,354
03/02/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,24,92,0,116,0,1,170,0,171,0,25,262,0,287,120,0,120,407
03/03/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,31,78,0,109,0,1,99,0,100,0,32,177,0,209,54,0,54,263
03/04/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,44,70,0,114,0,18,187,0,205,0,62,257,0,319,80,0,80,399
03/05/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,21,89,0,110,0,20,224,0,244,0,41,313,0,354,78,0,78,432
03/06/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,32,42,0,74,0,6,75,0,81,0,38,117,0,155,12,0,12,167
03/07/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,43,61,0,104,0,4,51,0,55,0,47,112,0,159,4,0,4,163
03/08/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,43,59,0,102,0,5,66,0,71,0,48,125,0,173,6,0,6,179
03/09/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,29,69,0,98,0,0,132,0,132,0,29,201,0,230,68,0,68,298
03/10/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,34,74,0,108,0,2,140,0,142,0,36,214,0,250,32,0,32,282
03/11/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,33,92,0,125,0,14,238,0,252,0,47,330,0,377,64,0,64,441
03/12/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,38,76,0,114,0,22,248,0,270,0,60,324,0,384,82,0,82,466
03/13/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,39,89,0,128,0,13,201,0,214,0,52,290,0,342,64,0,64,406
03/14/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,38,85,0,123,0,18,159,0,177,0,56,244,0,300,16,0,16,316
03/15/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,34,70,0,104,0,1,195,2,198,0,35,265,2,302,114,0,114,416
03/16/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,28,61,0,89,0,4,199,0,203,0,32,260,0,292,86,0,86,378
03/17/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,32,77,0,109,0,4,211,0,215,0,36,288,0,324,58,0,58,382
03/18/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,36,61,0,97,0,9,158,0,167,0,45,219,0,264,70,0,70,334
03/19/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,35,93,0,128,0,21,216,0,237,0,56,309,0,365,82,0,82,447
03/20/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,37,71,0,108,0,26,96,0,122,0,63,167,0,230,14,0,14,244
03/21/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,45,94,0,139,0,14,109,0,123,0,59,203,0,262,22,0,22,284
03/22/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,30,71,0,101,0,9,200,0,209,0,39,271,0,310,96,0,96,406
03/23/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,23,51,0,74,0,6,218,3,227,0,29,269,3,301,94,0,94,395
03/24/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,29,78,0,107,0,37,268,0,305,0,66,346,0,412,160,0,160,572
03/25/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,26,80,0,106,0,12,257,0,269,0,38,337,0,375,78,0,78,453
03/26/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,40,101,0,141,0,3,298,0,301,0,43,399,0,442,88,0,88,530
03/27/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,43,86,0,129,0,12,212,0,224,0,55,298,0,353,32,0,32,385
03/28/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,59,88,0,147,0,7,121,0,128,0,66,209,0,275,4,0,4,279
03/29/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,35,84,4,123,0,13,286,0,299,0,48,370,4,422,26,0,26,448
03/30/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,20,75,0,95,0,4,259,1,264,0,24,334,1,359,44,0,44,403
03/31/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,50,75,0,125,0,11,173,0,184,0,61,248,0,309,94,0,94,403
04/01/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,45,91,2,138,0,3,166,0,169,0,48,257,2,307,62,0,62,369
04/02/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,52,70,0,122,0,15,75,4,94,0,67,145,4,216,4,0,4,220
04/03/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,38,70,0,108,0,4,76,0,80,0,42,146,0,188,8,0,8,196
04/04/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,46,55,0,101,0,10,101,0,111,0,56,156,0,212,16,0,16,228
04/05/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,34,82,0,116,0,1,360,0,361,0,35,442,0,477,76,0,76,553
04/06/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,42,78,0,120,0,21,352,1,374,0,63,430,1,494,106,0,106,600
04/07/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,30,91,0,121,0,36,302,0,338,0,66,393,0,459,84,0,84,543
04/08/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,36,67,2,105,1,8,295,0,304,1,44,362,2,409,88,0,88,497
04/09/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,46,91,0,137,0,23,256,0,279,0,69,347,0,416,70,0,70,486
04/10/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,28,72,0,100,0,17,222,0,239,0,45,294,0,339,14,0,14,353
04/11/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,19,53,0,72,0,14,36,0,50,0,33,89,0,122,0,0,0,122
04/12/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,54,75,0,129,0,20,48,0,68,0,74,123,0,197,16,0,16,213
04/13/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,33,75,0,108,0,6,359,1,366,0,39,434,1,474,118,0,118,592
04/14/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,23,71,0,94,0,10,255,2,267,0,33,326,2,361,88,0,88,449
04/15/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,37,61,0,98,0,15,260,0,275,0,52,321,0,373,76,0,76,449
04/16/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,44,103,0,147,0,28,148,0,176,0,72,251,0,323,10,0,10,333
04/17/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,39,57,0,96,0,9,109,0,118,0,48,166,0,214,34,0,34,248
04/18/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,40,58,0,98,0,16,68,0,84,0,56,126,0,182,4,0,4,186
04/19/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,33,56,0,89,0,8,54,0,62,0,41,110,0,151,46,0,46,197
04/20/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,42,39,0,81,0,10,114,0,124,0,52,153,0,205,32,0,32,237
04/21/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,31,66,0,97,0,29,256,0,285,0,60,322,0,382,108,0,108,490
04/22/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,30,67,0,97,0,24,272,0,296,0,54,339,0,393,28,0,28,421
04/23/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,43,88,0,131,0,2,234,0,236,0,45,322,0,367,48,0,48,415
04/24/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,21,65,0,86,0,3,70,0,73,0,24,135,0,159,22,0,22,181
04/25/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,37,78,0,115,0,2,69,0,71,0,39,147,0,186,8,0,8,194
04/26/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,14,81,0,95,0,0,0,0,0,0,14,81,0,95,88,0,88,183
04/27/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,32,70,0,102,0,13,247,1,261,0,45,317,1,363,94,0,94,457
04/28/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,39,75,0,114,0,6,277,0,283,0,45,352,0,397,62,0,62,459
04/29/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,30,93,0,123,0,9,226,0,235,0,39,319,0,358,84,0,84,442
04/30/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,25,206,0,231,0,37,266,0,303,148,0,148,451
05/01/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,45,43,0,88,0,9,109,0,118,0,54,152,0,206,50,0,50,256
05/02/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,34,50,0,84,0,5,155,0,160,0,39,205,0,244,2,0,2,246
05/03/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,24,63,0,87,0,5,265,0,270,0,29,328,0,357,76,0,76,433
05/04/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,31,68,0,99,0,6,254,1,261,0,37,322,1,360,58,0,58,418
05/05/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,31,62,0,93,0,6,297,0,303,0,37,359,0,396,132,0,132,528
05/06/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,34,77,0,111,0,9,124,0,133,0,43,201,0,244,42,0,42,286
05/07/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,32,75,0,107,0,6,295,0,301,0,38,370,0,408,62,0,62,470
05/08/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,44,45,0,89,0,2,161,0,163,0,46,206,0,252,60,0,60,312
05/09/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,32,51,0,83,0,4,76,1,81,0,36,127,1,164,2,0,2,166
05/10/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,35,69,0,104,0,6,286,2,294,0,41,355,2,398,58,0,58,456
05/11/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,18,78,0,96,0,8,272,0,280,0,26,350,0,376,106,0,106,482
05/12/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,23,61,0,84,0,2,287,1,290,0,25,348,1,374,152,0,152,526
05/13/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,21,73,0,94,0,3,167,0,170,0,24,240,0,264,44,0,44,308
05/14/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,39,88,0,127,0,17,247,0,264,0,56,335,0,391,78,0,78,469
05/15/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,31,52,0,83,0,25,65,0,90,0,56,117,0,173,26,0,26,199
05/16/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,30,69,0,99,0,7,91,0,98,0,37,160,0,197,16,0,16,213
05/17/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,18,62,0,80,0,2,232,0,234,0,20,294,0,314,102,0,102,416
05/18/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,29,40,0,69,0,8,196,0,204,0,37,236,0,273,38,0,38,311
05/19/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,25,67,0,92,0,5,96,0,101,0,30,163,0,193,16,0,16,209
05/20/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,36,53,0,89,0,4,49,0,53,0,40,102,0,142,10,0,10,152
05/21/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,32,69,0,101,0,13,67,2,82,0,45,136,2,183,10,0,10,193
05/22/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,26,46,0,72,0,17,56,0,73,0,43,102,0,145,4,0,4,149
05/23/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,22,37,0,59,0,23,109,0,132,0,45,146,0,191,2,0,2,193
05/24/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,32,70,0,102,0,43,373,0,416,0,75,443,0,518,66,0,66,584
05/25/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,40,52,0,92,0,6,312,2,320,0,46,364,2,412,138,4,142,554
05/26/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,37,53,0,90,0,10,335,0,345,0,47,388,0,435,92,0,92,527
05/27/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,21,85,0,106,0,3,263,0,266,0,24,348,0,372,104,0,104,476
05/28/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,25,86,0,111,0,37,247,0,284,0,62,333,0,395,54,0,54,449
05/30/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,21,116,0,137,0,45,155,0,200,0,0,0,200
05/31/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,25,48,0,73,0,12,100,0,112,0,37,148,0,185,12,0,12,197
06/01/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,27,52,0,79,0,2,207,0,209,0,29,259,0,288,62,0,62,350
06/02/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,28,45,0,73,0,2,132,2,136,0,30,177,2,209,64,0,64,273
06/03/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,29,48,0,77,0,8,148,0,156,0,37,196,0,233,56,0,56,289
06/04/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,29,51,0,80,0,12,137,0,149,0,41,188,0,229,74,0,74,303
06/06/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,25,34,0,59,0,28,122,0,150,0,53,156,0,209,6,0,6,215
06/07/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,13,207,0,220,0,31,230,0,261,66,0,66,327
06/08/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,11,205,2,218,0,28,254,2,284,90,0,90,374
06/09/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,14,38,1,53,0,4,258,0,262,0,18,296,1,315,88,0,88,403
06/10/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,21,37,0,58,0,4,236,0,240,0,25,273,0,298,96,0,96,394
06/11/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,25,65,0,90,0,32,220,0,252,0,57,285,0,342,72,0,72,414
06/12/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,18,40,0,58,0,17,108,0,125,0,35,148,0,183,14,0,14,197
06/13/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,5,79,2,86,0,16,127,2,145,6,0,6,151
06/14/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,27,54,0,81,0,0,149,0,149,0,27,203,0,230,30,0,30,260
06/15/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,18,34,0,52,0,4,170,0,174,0,22,204,0,226,40,0,40,266
06/16/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,17,55,0,72,0,6,154,0,160,0,23,209,0,232,116,0,116,348
06/17/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,18,59,0,77,0,6,164,0,170,0,24,223,0,247,60,0,60,307
06/18/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,16,49,0,65,0,12,202,0,214,0,28,251,0,279,80,0,80,359
06/19/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,16,141,0,157,0,21,183,0,204,46,0,46,250
06/20/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,3,59,0,62,0,13,90,0,103,0,0,0,103
06/21/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,8,193,0,201,0,26,250,0,276,70,0,70,346
06/22/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,9,176,0,185,0,23,225,0,248,94,0,94,342
06/23/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,6,215,0,221,0,18,261,0,279,50,0,50,329
06/24/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,6,199,0,205,0,21,244,0,265,138,0,138,403
06/25/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,18,158,0,176,0,33,207,0,240,30,0,30,270
06/26/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,2,118,0,120,0,9,152,0,161,52,0,52,213
06/27/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,22,43,0,65,0,14,190,0,204,0,36,233,0,269,24,0,24,293
06/28/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,4,200,0,204,0,7,240,0,247,76,0,76,323
06/29/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,2,206,0,208,0,13,243,0,256,106,0,106,362
06/30/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,19,49,0,68,0,2,160,0,162,0,21,209,0,230,86,0,86,316
07/01/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,2,142,0,144,0,17,185,0,202,114,0,114,316
07/02/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,23,66,0,89,0,11,219,2,232,0,34,285,2,321,132,0,132,453
07/03/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,13,128,0,141,0,20,184,0,204,34,0,34,238
07/04/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,23,84,0,107,0,31,106,0,137,4,0,4,141
07/05/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,3,190,0,193,0,12,248,0,260,44,0,44,304
07/06/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,6,46,0,52,0,11,71,0,82,30,0,30,112
07/07/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,6,119,0,125,0,12,163,0,175,40,0,40,215
07/08/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,3,207,0,210,0,9,253,0,262,126,0,126,388
07/09/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,47,213,2,262,0,56,258,2,316,154,0,154,470
07/10/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,16,169,0,185,0,32,208,0,240,62,0,62,302
07/11/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,2,170,0,172,0,19,203,0,222,2,0,2,224
07/12/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,0,165,0,165,0,9,213,0,222,52,0,52,274
07/13/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,4,153,0,157,0,15,194,0,209,66,0,66,275
07/14/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,5,188,0,193,0,18,224,0,242,152,0,152,394
07/15/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,14,65,0,79,0,7,224,0,231,0,21,289,0,310,82,0,82,392
07/16/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,16,69,1,86,0,14,211,0,225,0,30,280,1,311,96,0,96,407
07/17/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,1,100,0,101,0,6,140,0,146,54,0,54,200
07/18/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,14,129,6,149,0,28,153,6,187,4,0,4,191
07/19/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,4,220,0,224,0,19,259,0,278,102,0,102,380
07/20/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,8,24,6,38,0,6,193,0,199,0,14,217,6,237,90,0,90,327
07/21/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,5,237,0,242,0,14,278,0,292,94,0,94,386
07/22/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,4,177,0,181,0,23,210,0,233,114,0,114,347
07/23/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,9,146,4,159,0,12,178,4,194,62,0,62,256
07/24/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,1,107,0,108,0,13,137,0,150,46,0,46,196
07/25/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,0,97,0,97,0,14,133,0,147,10,0,10,157
07/26/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,4,221,0,225,0,18,252,0,270,56,0,56,326
07/27/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,12,198,0,210,0,26,241,0,267,80,0,80,347
07/28/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,2,162,0,164,0,16,193,0,209,86,0,86,295
07/29/2021,SUA,FL,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,23,126,0,149,0,35,155,0,190,112,0,112,302
