01/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,14,3,0,21,0,2,10,2,14,4,16,13,2,35,12,0,12,47
01/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,7,22,0,34,0,0,31,5,36,5,7,53,5,70,60,0,60,130
01/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,3,10,0,19,0,0,31,8,39,6,3,41,8,58,16,0,16,74
01/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,5,13,5,28,0,0,44,11,55,5,5,57,16,83,40,16,56,139
01/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,9,19,26,66,0,1,66,23,90,12,10,85,49,156,22,48,70,226
01/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,5,9,3,26,0,2,5,0,7,9,7,14,3,33,0,0,0,33
01/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,2,1,1,0,4,0,0,0,0,0,2,1,1,0,4,0,0,0,4
01/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,6,14,1,30,0,0,17,0,17,9,6,31,1,47,10,0,10,57
01/31/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,7,17,3,32,0,0,30,6,36,5,7,47,9,68,12,0,12,80
02/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,6,7,7,26,0,1,26,6,33,6,7,33,13,59,16,24,40,99
02/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,6,13,6,31,0,2,21,2,25,6,8,34,8,56,20,4,24,80
02/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,2,9,7,32,0,0,0,0,0,14,2,9,7,32,0,0,0,32
02/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,4,2,6,1,13,0,0,0,0,0,4,2,6,1,13,0,0,0,13
02/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,3,5,15,2,25,0,4,27,1,32,3,9,42,3,57,18,0,18,75
02/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,7,6,1,22,0,0,38,3,41,8,7,44,4,63,44,4,48,111
02/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,3,11,11,1,26,0,0,0,0,0,3,11,11,1,26,0,0,0,26
02/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,16,26,6,53,0,1,27,13,41,5,17,53,19,94,52,10,62,156
02/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,4,13,7,31,0,7,81,21,109,7,11,94,28,140,34,20,54,194
02/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,6,26,5,51,0,6,68,7,81,14,12,94,12,132,62,18,80,212
02/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,3,10,4,27,0,2,41,2,45,10,5,51,6,72,22,6,28,100
02/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,3,2,10,2,17,0,4,82,4,90,3,6,92,6,107,22,0,22,129
02/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,5,13,0,25,0,0,0,0,0,7,5,13,0,25,0,0,0,25
02/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,7,9,1,22,0,0,5,0,5,5,7,14,1,27,8,0,8,35
02/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,9,22,13,52,0,2,44,6,52,8,11,66,19,104,16,16,32,136
02/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,8,27,1,44,0,2,56,3,61,8,10,83,4,105,32,6,38,143
02/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,9,11,7,42,0,1,30,6,37,15,10,41,13,79,2,16,18,97
02/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,8,6,5,27,0,1,4,1,6,8,9,10,6,33,2,4,6,39
02/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,9,9,1,28,0,0,0,0,0,9,9,9,1,28,0,0,0,28
02/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,9,6,0,23,0,0,48,0,48,8,9,54,0,71,14,0,14,85
02/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,12,11,0,28,0,3,54,0,57,5,15,65,0,85,18,0,18,103
02/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,8,14,0,34,0,0,0,0,0,12,8,14,0,34,0,0,0,34
02/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,7,18,8,43,0,7,39,2,48,10,14,57,10,91,14,8,22,113
02/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,15,20,8,53,0,8,70,10,88,10,23,90,18,141,26,0,26,167
02/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,6,9,0,23,0,0,3,0,3,8,6,12,0,26,0,0,0,26
02/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,5,9,1,26,0,0,34,0,34,11,5,43,1,60,12,0,12,72
02/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,10,20,0,36,0,2,31,0,33,6,12,51,0,69,28,0,28,97
02/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,7,13,1,26,0,4,41,2,47,5,11,54,3,73,18,0,18,91
03/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,2,11,13,36,0,4,35,13,52,10,6,46,26,88,0,16,16,104
03/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,5,14,7,36,0,3,72,3,78,10,8,86,10,114,16,0,16,130
03/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,11,9,6,40,0,4,35,5,44,14,15,44,11,84,10,20,30,114
03/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,4,15,0,29,0,4,27,4,35,10,8,42,4,64,4,16,20,84
03/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,1,14,6,31,0,4,42,0,46,10,5,56,6,77,4,6,10,87
03/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,3,13,2,27,0,0,0,0,0,9,3,13,2,27,0,4,4,31
03/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,5,14,0,27,0,0,6,0,6,8,5,20,0,33,2,0,2,35
03/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,9,13,2,34,0,0,28,2,30,10,9,41,4,64,12,2,14,78
03/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,2,9,0,21,0,0,0,0,0,10,2,9,0,21,0,0,0,21
03/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,11,14,13,50,0,2,79,13,94,12,13,93,26,144,80,6,86,230
03/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,10,10,4,32,0,2,66,2,70,8,12,76,6,102,36,0,36,138
03/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,2,4,0,13,0,0,0,0,0,7,2,4,0,13,0,0,0,13
03/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,16,11,0,34,0,0,15,0,15,7,16,26,0,49,4,0,4,53
03/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,2,20,1,28,0,0,32,0,32,5,2,52,1,60,26,0,26,86
03/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,8,10,5,34,0,4,47,8,59,11,12,57,13,93,28,2,30,123
03/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,7,16,8,39,0,6,71,17,94,8,13,87,25,133,36,4,40,173
03/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,9,12,3,36,0,0,0,0,0,12,9,12,3,36,0,0,0,36
03/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,3,16,0,27,0,1,39,2,42,8,4,55,2,69,24,0,24,93
03/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,4,13,0,26,0,0,0,0,0,9,4,13,0,26,0,0,0,26
03/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,8,22,1,39,0,0,41,0,41,8,8,63,1,80,44,0,44,124
03/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,2,12,3,22,0,0,19,4,23,5,2,31,7,45,8,12,20,65
03/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,7,8,8,33,0,3,34,11,48,10,10,42,19,81,6,28,34,115
03/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,3,20,14,45,0,5,50,11,66,8,8,70,25,111,58,10,68,179
03/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,8,16,5,39,0,0,0,0,0,10,8,16,5,39,0,0,0,39
03/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,1,35,3,51,0,4,54,9,67,12,5,89,12,118,22,0,22,140
03/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,1,8,0,15,0,3,15,4,22,6,4,23,4,37,54,0,54,91
03/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,16,24,0,48,0,0,17,8,25,8,16,41,8,73,58,0,58,131
03/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,4,16,5,30,0,0,15,4,19,5,4,31,9,49,16,10,26,75
03/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,0,18,3,33,0,5,19,6,30,12,5,37,9,63,0,18,18,81
03/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,2,22,5,34,0,5,73,10,88,5,7,95,15,122,38,4,42,164
03/31/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,8,21,3,43,0,0,0,0,0,11,8,21,3,43,0,0,0,43
04/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,3,13,3,31,0,1,0,0,1,12,4,13,3,32,0,0,0,32
04/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,12,12,0,29,0,0,33,0,33,5,12,45,0,62,82,0,82,144
04/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,11,9,6,40,0,4,35,5,44,14,15,44,11,84,10,29,39,123
04/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,6,21,0,32,0,3,88,4,95,5,9,109,4,127,32,0,32,159
04/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,11,15,2,41,0,5,50,10,65,13,16,65,12,106,22,0,22,128
04/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,7,12,5,33,0,0,1,0,1,9,7,13,5,34,18,0,18,52
04/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,5,14,0,27,0,0,6,0,6,8,5,20,0,33,2,0,2,35
04/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,13,13,4,40,0,0,46,3,49,10,13,59,7,89,14,8,22,111
04/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,5,23,6,40,0,0,7,0,7,6,5,30,6,47,2,0,2,49
04/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,11,14,13,50,0,2,79,13,94,12,13,93,26,144,80,6,86,230
04/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,3,27,3,40,0,0,85,3,88,7,3,112,6,128,34,0,34,162
04/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,8,20,11,51,0,0,41,6,47,12,8,61,17,98,52,20,72,170
04/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,6,14,10,39,0,0,55,17,72,9,6,69,27,111,0,32,32,143
04/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,2,11,7,32,0,1,38,0,39,12,3,49,7,71,4,10,14,85
04/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,7,12,4,35,0,0,55,0,55,12,7,67,4,90,32,0,32,122
04/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,1,10,0,20,0,0,8,2,10,9,1,18,2,30,210,0,210,240
04/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,9,12,3,36,0,0,0,0,0,12,9,12,3,36,0,0,0,36
04/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,1,20,0,28,0,16,32,2,50,7,17,52,2,78,0,0,0,78
04/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,8,12,11,40,0,0,2,4,6,9,8,14,15,46,0,36,36,82
04/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,8,10,7,35,0,2,42,4,48,10,10,52,11,83,10,0,10,93
04/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,6,13,8,39,0,0,41,0,41,12,6,54,8,80,6,22,28,108
04/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,10,13,1,36,0,0,25,0,25,12,10,38,1,61,0,0,0,61
04/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,0,12,8,26,0,3,35,4,42,6,3,47,12,68,16,10,26,94
04/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,13,10,0,32,0,2,90,3,95,9,15,100,3,127,40,0,40,167
04/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,4,25,1,37,0,12,64,3,79,7,16,89,4,116,12,0,12,128
04/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,3,34,4,52,0,10,2,1,13,11,13,36,5,65,0,4,4,69
04/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,6,14,3,33,0,2,11,6,19,10,8,25,9,52,6,10,16,68
04/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,4,14,11,40,0,2,10,5,17,11,6,24,16,57,0,16,16,73
04/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,3,11,2,27,0,6,20,4,30,11,9,31,6,57,14,0,14,71
04/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,9,10,4,28,0,0,10,4,14,5,9,20,8,42,8,4,12,54
05/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,4,16,2,29,0,0,76,0,76,7,4,92,2,105,54,0,54,159
05/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,3,8,0,16,0,2,1,0,3,5,5,9,0,19,2,0,2,21
05/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,6,9,8,35,0,4,13,2,19,12,10,22,10,54,6,0,6,60
05/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,6,18,4,38,0,0,0,0,0,10,6,18,4,38,0,30,30,68
05/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,7,16,1,41,0,0,37,5,42,17,7,53,6,83,0,0,0,83
05/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,4,23,5,42,0,0,2,0,2,10,4,25,5,44,0,0,0,44
05/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,5,12,0,24,0,0,0,0,0,7,5,12,0,24,0,0,0,24
05/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,6,6,1,19,0,0,13,0,13,6,6,19,1,32,8,0,8,40
05/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,2,9,1,18,0,0,9,5,14,6,2,18,6,32,4,6,10,42
05/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,6,8,2,28,0,0,19,7,26,12,6,27,9,54,0,14,14,68
05/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,4,13,9,34,0,2,33,1,36,8,6,46,10,70,38,4,42,112
05/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,7,23,2,42,0,1,38,6,45,10,8,61,8,87,14,10,24,111
05/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,8,14,6,39,0,1,24,1,26,11,9,38,7,65,6,18,24,89
05/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,13,9,0,29,0,0,4,0,4,7,13,13,0,33,0,0,0,33
05/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,6,21,3,36,0,0,49,12,61,6,6,70,15,97,0,20,20,117
05/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,4,13,2,24,0,3,6,0,9,5,7,19,2,33,0,0,0,33
05/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,4,15,2,32,0,2,15,1,18,11,6,30,3,50,4,0,4,54
05/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,8,21,2,39,0,2,50,13,65,8,10,71,15,104,46,30,76,180
05/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,6,29,15,64,0,0,0,0,0,14,6,29,15,64,0,0,0,64
05/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,8,13,4,35,0,0,25,3,28,10,8,38,7,63,0,0,0,63
05/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,15,26,3,49,0,3,77,0,80,5,18,103,3,129,26,0,26,155
05/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,11,16,1,36,0,5,51,1,57,8,16,67,2,93,8,0,8,101
05/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,9,7,2,25,0,6,64,4,74,7,15,71,6,99,24,0,24,123
05/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,11,15,19,54,0,3,27,9,39,9,14,42,28,93,14,38,52,145
05/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,9,24,3,46,0,3,61,9,73,10,12,85,12,119,16,6,22,141
05/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,12,23,13,65,0,3,61,0,64,17,15,84,13,129,0,0,0,129
05/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,16,12,3,40,0,3,0,0,3,9,19,12,3,43,0,0,0,43
05/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,7,4,0,16,0,1,4,0,5,5,8,8,0,21,0,0,0,21
05/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,3,8,0,22,0,0,52,0,52,11,3,60,0,74,4,0,4,78
05/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,4,8,11,0,23,0,3,63,0,66,4,11,74,0,89,20,0,20,109
05/31/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,9,17,3,38,0,6,82,8,96,9,15,99,11,134,2,0,2,136
06/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,9,13,5,37,0,1,9,0,10,10,10,22,5,47,12,0,12,59
06/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,12,10,9,46,0,1,11,5,17,15,13,21,14,63,0,8,8,71
06/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,5,11,3,32,0,3,29,0,32,13,8,40,3,64,20,0,20,84
06/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,9,4,4,24,0,5,46,0,51,7,14,50,4,75,6,0,6,81
06/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,5,16,2,33,0,3,54,8,65,10,8,70,10,98,0,26,26,124
06/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,3,9,4,23,0,0,54,0,54,7,3,63,4,77,4,0,4,81
06/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,9,10,2,32,0,0,24,0,24,11,9,34,2,56,12,2,14,70
06/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,4,13,13,7,37,0,0,33,4,37,4,13,46,11,74,28,12,40,114
06/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,13,19,8,57,0,2,32,36,70,17,15,51,44,127,20,26,46,173
06/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,18,4,18,4,44,0,0,58,4,62,18,4,76,8,106,2,0,2,108
06/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,5,10,0,25,0,3,64,2,69,10,8,74,2,94,20,0,20,114
06/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,3,18,16,10,47,0,0,3,0,3,3,18,19,10,50,0,0,0,50
06/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,9,21,5,48,0,0,50,2,52,13,9,71,7,100,20,20,40,140
06/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,13,8,4,37,0,0,64,26,90,12,13,72,30,127,14,10,24,151
06/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,11,12,4,41,0,0,0,0,0,14,11,12,4,41,60,8,68,109
06/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,6,22,5,48,0,0,22,2,24,15,6,44,7,72,8,0,8,80
06/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,12,21,11,60,0,0,52,48,100,16,12,73,59,160,0,8,8,168
06/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,6,15,0,31,0,0,20,12,32,10,6,35,12,63,16,0,16,79
06/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,9,11,1,28,0,0,10,1,11,7,9,21,2,39,2,0,2,41
06/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,7,10,2,32,0,1,62,4,67,13,8,72,6,99,46,0,46,145
06/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,12,19,4,45,0,0,44,0,44,10,12,63,4,89,52,0,52,141
06/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,18,6,14,12,50,0,1,0,0,1,18,7,14,12,51,0,0,0,51
06/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,20,17,4,56,0,2,19,17,38,15,22,36,21,94,14,0,14,108
06/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,12,15,1,47,0,3,62,32,97,19,15,77,33,144,26,0,26,170
06/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,7,15,0,31,0,1,47,12,60,9,8,62,12,91,6,0,6,97
06/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,5,18,0,31,0,0,26,0,26,8,5,44,0,57,0,0,0,57
06/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,6,11,3,31,0,3,23,8,34,11,9,34,11,65,30,0,30,95
06/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,11,19,6,50,0,1,60,4,65,14,12,79,10,115,28,14,42,157
06/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,3,17,4,39,0,2,76,2,80,15,5,93,6,119,0,22,22,141
06/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,6,13,4,37,0,10,65,7,82,14,16,78,11,119,22,20,42,161
07/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,18,10,16,0,44,0,0,54,6,60,18,10,70,6,104,24,0,24,128
07/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,6,9,0,25,0,0,10,2,12,10,6,19,2,37,0,0,0,37
07/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,9,13,0,30,0,0,32,3,35,8,9,45,3,65,6,0,6,71
07/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,3,13,1,30,0,0,33,0,33,13,3,46,1,63,12,0,12,75
07/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,5,15,6,37,0,0,24,2,26,11,5,39,8,63,4,20,24,87
07/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,3,7,3,29,0,0,27,8,35,16,3,34,11,64,16,0,16,80
07/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,19,14,5,52,0,1,60,8,69,14,20,74,13,121,18,0,18,139
07/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,21,4,21,6,52,0,1,70,4,75,21,5,91,10,127,28,0,28,155
07/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,9,13,0,33,0,0,13,1,14,11,9,26,1,47,4,0,4,51
07/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,7,14,1,31,0,0,45,0,45,9,7,59,1,76,26,0,26,102
07/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,8,18,3,43,0,0,51,0,51,14,8,69,3,94,16,0,16,110
07/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,12,18,4,49,0,0,33,2,35,15,12,51,6,84,16,20,36,120
07/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,20,7,12,6,45,0,1,46,33,80,20,8,58,39,125,40,62,102,227
07/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,20,15,4,55,0,2,61,15,78,16,22,76,19,133,16,0,16,149
07/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,21,6,12,5,44,0,2,58,1,61,21,8,70,6,105,2,0,2,107
07/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,13,12,0,35,0,0,40,0,40,10,13,52,0,75,8,0,8,83
07/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,12,19,1,40,0,0,69,2,71,8,12,88,3,111,14,0,14,125
07/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,22,8,4,1,35,0,0,0,0,0,22,8,4,1,35,0,0,0,35
07/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,2,18,3,37,0,2,72,7,81,14,4,90,10,118,40,6,46,164
07/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,3,18,8,46,0,6,81,33,120,17,9,99,41,166,38,32,70,236
07/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,17,21,0,57,0,10,67,19,96,19,27,88,19,153,6,0,6,159
07/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,10,15,4,48,0,6,38,13,57,19,16,53,17,105,34,0,34,139
07/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,13,13,1,38,0,0,41,19,60,11,13,54,20,98,0,0,0,98
07/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,18,11,0,37,0,0,35,16,51,8,18,46,16,88,18,0,18,106
07/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,12,21,0,49,0,0,30,0,30,16,12,51,0,79,14,0,14,93
07/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,13,20,3,48,0,12,78,24,114,12,25,98,27,162,14,20,34,196
07/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,11,28,11,69,0,5,74,18,97,19,16,102,29,166,38,14,52,218
07/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,17,20,1,53,0,4,54,8,66,15,21,74,9,119,16,0,16,135
07/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,21,4,6,1,32,0,1,44,0,45,21,5,50,1,77,6,0,6,83
07/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,14,18,2,45,0,0,57,2,59,11,14,75,4,104,14,0,14,118
07/31/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,8,12,1,31,0,0,76,0,76,10,8,88,1,107,24,0,24,131
08/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,5,30,1,49,0,0,41,0,41,13,5,71,1,90,20,0,20,110
08/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,5,18,1,39,0,4,57,0,61,15,9,75,1,100,52,0,52,152
