01/01/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,7,1,0,8,0,9,1,0,10,0,0,0,10
08/01/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,13,5,21,0,0,28,0,28,0,3,41,5,49,13,0,13,62
08/02/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,25,6,33,0,0,94,0,94,0,2,119,6,127,150,0,150,277
08/03/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,28,9,43,0,2,114,7,123,0,8,142,16,166,110,34,144,310
08/04/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,11,11,26,0,0,79,9,88,0,4,90,20,114,152,10,162,276
08/05/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,19,6,27,0,1,95,4,100,0,3,114,10,127,144,6,150,277
08/06/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,26,5,33,0,2,103,7,112,0,4,129,12,145,106,6,112,257
08/07/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,2,46,4,52,0,5,58,4,67,54,22,76,143
08/08/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,14,2,20,0,5,28,0,33,0,9,42,2,53,62,0,62,115
08/09/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,17,4,23,0,1,85,2,88,0,3,102,6,111,126,8,134,245
08/10/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,26,11,39,0,5,88,2,95,0,7,114,13,134,84,10,94,228
08/11/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,14,13,29,0,3,84,7,94,0,5,98,20,123,96,16,112,235
08/12/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,30,8,41,0,0,66,2,68,0,3,96,10,109,67,8,75,184
08/13/2021,SWO,OK,ASW,CE,Federal Contract Tower,4,11,3,0,18,0,3,41,6,50,4,14,44,6,68,52,16,68,136
08/14/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,3,34,0,37,0,6,48,0,54,38,0,38,92
08/15/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,2,27,0,29,0,4,30,2,36,14,0,14,50
08/16/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,15,12,31,0,0,66,6,72,0,4,81,18,103,80,22,102,205
08/17/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,0,21,8,29,0,8,46,6,60,0,8,67,14,89,100,20,120,209
08/18/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,30,14,49,0,4,105,1,110,0,9,135,15,159,144,24,168,327
08/19/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,3,40,0,43,0,5,69,0,74,90,0,90,164
08/20/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,25,5,32,0,2,154,1,157,0,4,179,6,189,130,0,130,319
08/21/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,1,74,0,75,0,7,91,0,98,116,0,116,214
08/22/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,11,2,15,0,1,67,3,71,0,3,78,5,86,62,6,68,154
08/23/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,24,5,31,0,3,135,5,143,0,5,159,10,174,152,16,168,342
08/24/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,26,4,32,0,2,126,6,134,0,4,152,10,166,102,32,134,300
08/25/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,20,10,32,0,2,106,1,109,0,4,126,11,141,112,2,114,255
08/26/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,17,6,25,0,0,154,6,160,0,2,171,12,185,212,6,218,403
08/27/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,24,6,33,0,9,116,5,130,0,12,140,11,163,80,4,84,247
08/28/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,17,8,27,0,0,109,0,109,0,2,126,8,136,168,0,168,304
08/29/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,56,0,56,0,3,63,0,66,46,0,46,112
08/30/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,17,1,21,0,0,104,1,105,0,3,121,2,126,110,6,116,242
08/31/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,147,6,153,0,2,163,6,171,120,0,120,291
09/01/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,21,2,25,0,6,130,10,146,0,8,151,12,171,168,36,204,375
09/02/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,22,9,32,0,9,159,2,170,0,10,181,11,202,230,10,240,442
09/03/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,3,108,0,111,0,10,136,0,146,174,0,174,320
09/04/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,0,20,0,20,0,8,29,0,37,12,0,12,49
09/05/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,22,0,22,0,4,35,0,39,24,0,24,63
09/06/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,46,0,46,0,2,51,0,53,54,0,54,107
09/07/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,27,13,42,0,3,139,5,147,0,5,166,18,189,202,0,202,391
09/08/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,28,5,39,0,7,129,6,142,0,13,157,11,181,176,18,194,375
09/09/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,31,10,47,0,4,150,5,159,0,10,181,15,206,214,26,240,446
09/10/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,12,43,0,55,0,1,135,0,136,0,13,178,0,191,140,0,140,331
09/11/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,1,80,0,81,0,8,108,0,116,48,0,48,164
09/12/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,1,53,0,54,0,7,67,0,74,48,0,48,122
09/13/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,24,11,41,0,5,132,2,139,0,11,156,13,180,138,20,158,338
09/14/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,26,11,42,0,10,143,8,161,0,15,169,19,203,236,16,252,455
09/15/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,25,6,36,0,0,146,4,150,0,5,171,10,186,220,0,220,406
09/16/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,29,2,33,0,2,165,5,172,0,4,194,7,205,162,0,162,367
09/17/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,23,1,26,0,2,141,1,144,0,4,164,2,170,208,0,208,378
09/18/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,2,124,0,126,0,7,142,0,149,176,0,176,325
09/19/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,3,60,3,66,0,11,67,3,81,86,0,86,167
09/20/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,22,14,40,0,0,122,6,128,0,4,144,20,168,118,6,124,292
09/21/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,6,135,1,142,0,12,169,1,182,196,4,200,382
09/22/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,17,10,29,0,5,124,5,134,0,7,141,15,163,234,6,240,403
09/23/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,7,21,5,33,0,0,148,0,148,0,7,169,5,181,256,0,256,437
09/24/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,3,128,2,133,0,7,168,2,177,162,0,162,339
09/25/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,0,36,0,36,0,13,49,0,62,22,0,22,84
09/26/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,1,37,0,38,0,4,50,0,54,2,0,2,56
09/27/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,20,10,34,0,6,116,0,122,0,10,136,10,156,216,4,220,376
09/28/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,19,5,27,0,3,121,0,124,0,6,140,5,151,188,22,210,361
09/29/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,38,4,45,0,5,94,1,100,0,8,132,5,145,148,0,148,293
09/30/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,26,2,33,0,0,20,0,20,0,5,46,2,53,6,0,6,59
10/01/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,40,2,46,0,4,89,0,93,0,8,129,2,139,108,0,108,247
10/02/2021,SWO,OK,ASW,CE,Federal Contract Tower,1,7,31,0,39,0,0,22,0,22,1,7,53,0,61,8,0,8,69
10/03/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,3,83,0,86,0,8,107,0,115,94,0,94,209
10/04/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,36,5,46,0,2,150,1,153,0,7,186,6,199,210,6,216,415
10/05/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,17,5,25,0,0,175,0,175,0,3,192,5,200,336,8,344,544
10/06/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,29,5,36,0,6,130,2,138,0,8,159,7,174,164,0,164,338
10/07/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,34,1,39,0,2,138,3,143,0,6,172,4,182,238,6,244,426
10/08/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,10,1,14,0,6,68,3,77,0,9,78,4,91,164,6,170,261
10/09/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,4,40,0,44,0,12,51,0,63,6,0,6,69
10/10/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,1,26,0,27,0,6,40,0,46,62,0,62,108
10/11/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,1,108,0,109,0,8,132,0,140,132,0,132,272
10/12/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,7,7,2,16,0,3,65,1,69,0,10,72,3,85,94,2,96,181
10/13/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,7,27,5,39,0,0,114,3,117,0,7,141,8,156,182,20,202,358
10/14/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,36,2,42,0,1,25,0,26,0,5,61,2,68,68,0,68,136
10/15/2021,SWO,OK,ASW,CE,Federal Contract Tower,1,6,15,8,30,0,5,108,0,113,1,11,123,8,143,160,0,160,303
10/16/2021,SWO,OK,ASW,CE,Federal Contract Tower,1,6,7,1,15,0,5,84,1,90,1,11,91,2,105,166,0,166,271
10/17/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,0,5,7,0,3,38,3,44,0,5,38,8,51,54,16,70,121
10/18/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,30,13,46,0,1,125,2,128,0,4,155,15,174,188,8,196,370
10/19/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,13,27,2,42,0,1,147,0,148,0,14,174,2,190,152,0,152,342
10/20/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,28,13,47,0,5,138,3,146,0,11,166,16,193,190,18,208,401
10/21/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,30,11,45,0,1,174,3,178,0,5,204,14,223,248,10,258,481
10/22/2021,SWO,OK,ASW,CE,Federal Contract Tower,2,7,13,10,32,0,2,114,4,120,2,9,127,14,152,196,16,212,364
10/23/2021,SWO,OK,ASW,CE,Federal Contract Tower,1,11,11,4,27,0,0,47,0,47,1,11,58,4,74,96,0,96,170
10/24/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,6,24,32,0,1,24,6,31,0,3,30,30,63,30,20,50,113
10/25/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,26,13,42,0,3,126,10,139,0,6,152,23,181,96,56,152,333
10/26/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,23,2,30,0,0,39,1,40,0,5,62,3,70,52,14,66,136
10/27/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,1,8,0,9,0,9,34,0,43,16,0,16,59
10/28/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,1,14,1,16,0,4,20,1,25,2,4,6,31
10/29/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,8,21,5,34,0,1,70,6,77,0,9,91,11,111,30,46,76,187
10/30/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,25,2,32,0,2,54,3,59,0,7,79,5,91,60,0,60,151
10/31/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,3,57,0,60,0,8,85,0,93,54,0,54,147
11/01/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,7,35,14,56,0,0,91,7,98,0,7,126,21,154,148,34,182,336
11/02/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,16,4,25,0,0,68,1,69,0,5,84,5,94,188,4,192,286
11/03/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,5,2,10,0,0,7,0,7,0,3,12,2,17,20,0,20,37
11/04/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,46,8,58,0,4,105,1,110,0,8,151,9,168,118,2,120,288
11/05/2021,SWO,OK,ASW,CE,Federal Contract Tower,1,7,37,3,48,0,0,155,6,161,1,7,192,9,209,156,10,166,375
11/06/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,32,6,42,0,3,124,1,128,0,7,156,7,170,130,2,132,302
11/07/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,7,82,0,89,0,10,96,0,106,38,0,38,144
11/08/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,27,2,35,0,3,148,6,157,0,9,175,8,192,140,8,148,340
11/09/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,25,8,37,0,4,139,6,149,0,8,164,14,186,152,18,170,356
11/10/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,9,20,34,0,3,15,1,19,0,8,24,21,53,32,4,36,89
11/11/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,37,0,40,0,4,201,0,205,0,7,238,0,245,184,0,184,429
11/12/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,21,1,28,0,3,92,2,97,0,9,113,3,125,64,8,72,197
11/13/2021,SWO,OK,ASW,CE,Federal Contract Tower,1,10,31,2,44,0,2,136,3,141,1,12,167,5,185,66,0,66,251
11/14/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,7,23,2,32,0,0,92,2,94,0,7,115,4,126,92,6,98,224
11/15/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,16,2,23,0,4,149,6,159,0,9,165,8,182,144,6,150,332
11/16/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,26,11,39,0,3,130,7,140,0,5,156,18,179,206,12,218,397
11/17/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,32,5,39,0,6,92,2,100,0,8,124,7,139,88,38,126,265
11/18/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,1,157,4,162,0,6,190,4,200,186,6,192,392
11/19/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,7,17,3,27,0,1,120,1,122,0,8,137,4,149,200,0,200,349
11/20/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,11,1,14,0,0,72,3,75,0,2,83,4,89,156,4,160,249
11/21/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,7,1,13,0,1,45,9,55,0,6,52,10,68,48,20,68,136
11/22/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,10,2,15,0,3,53,1,57,0,6,63,3,72,64,0,64,136
11/23/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,7,2,11,0,2,42,1,45,0,4,49,3,56,42,2,44,100
11/24/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,3,7,0,10,0,6,14,0,20,2,0,2,22
11/26/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,32,0,35,0,7,34,0,41,14,0,14,55
11/27/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,12,28,0,40,0,4,25,0,29,0,16,53,0,69,6,0,6,75
11/28/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,9,15,0,24,0,1,38,0,39,0,10,53,0,63,16,0,16,79
11/29/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,12,36,15,63,0,0,134,5,139,0,12,170,20,202,192,2,194,396
11/30/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,18,5,27,0,1,125,4,130,0,5,143,9,157,225,10,235,392
12/01/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,2,141,0,143,0,5,163,0,168,208,0,208,376
12/02/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,23,2,27,0,4,128,3,135,0,6,151,5,162,228,2,230,392
12/03/2021,SWO,OK,ASW,CE,Federal Contract Tower,1,6,17,1,25,0,1,103,2,106,1,7,120,3,131,106,0,106,237
12/04/2021,SWO,OK,ASW,CE,Federal Contract Tower,6,4,18,0,28,0,4,5,0,9,6,8,23,0,37,24,0,24,61
12/05/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,19,11,36,0,3,54,1,58,0,9,73,12,94,86,0,86,180
12/06/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,19,4,26,0,5,100,7,112,0,8,119,11,138,102,12,114,252
12/07/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,25,1,29,0,1,141,7,149,0,4,166,8,178,218,10,228,406
12/08/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,12,25,6,43,0,2,114,3,119,0,14,139,9,162,192,6,198,360
12/09/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,23,2,30,0,0,93,2,95,0,5,116,4,125,140,4,144,269
12/10/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,41,0,41,0,2,49,0,51,44,0,44,95
12/11/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,0,91,0,91,0,2,120,0,122,116,0,116,238
12/12/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,16,4,25,0,3,50,0,53,0,8,66,4,78,38,0,38,116
12/13/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,22,8,34,0,3,108,3,114,0,7,130,11,148,212,6,218,366
12/14/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,0,83,0,83,0,4,109,0,113,98,0,98,211
12/15/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,7,1,14,0,5,10,0,15,0,11,17,1,29,0,0,0,29
12/16/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,30,9,42,0,1,104,5,110,0,4,134,14,152,171,2,173,325
12/17/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,1,16,0,17,0,5,34,0,39,84,0,84,123
12/18/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,1,54,0,55,0,3,66,0,69,64,0,64,133
12/19/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,1,45,0,46,0,5,49,0,54,68,0,68,122
12/20/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,17,2,21,0,1,70,1,72,0,3,87,3,93,70,2,72,165
12/21/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,19,8,30,0,5,61,0,66,0,8,80,8,96,60,0,60,156
12/22/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,9,0,12,5,47,2,0,54,5,50,11,0,66,38,0,38,104
12/23/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,10,0,14,0,6,12,0,18,54,0,54,72
12/24/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,3,12,0,15,0,6,16,0,22,18,0,18,40
12/25/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,5,0,6,0,4,5,0,9,0,0,0,9
12/26/2021,SWO,OK,ASW,CE,Federal Contract Tower,2,2,4,0,8,0,0,23,0,23,2,2,27,0,31,10,0,10,41
12/27/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,11,0,11,0,3,16,0,19,24,0,24,43
12/28/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,15,0,17,0,4,17,0,21,50,0,50,71
12/29/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,3,12,0,15,0,5,19,0,24,16,0,16,40
12/30/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,10,0,10,0,4,13,0,17,22,0,22,39
12/31/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,3,7,0,10,0,5,10,0,15,2,0,2,17
01/01/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/02/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,3,7,0,12,0,4,6,0,10,2,7,13,0,22,0,0,0,22
01/03/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,3,38,0,41,0,5,40,0,45,44,0,44,89
01/04/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,11,2,16,0,2,29,1,32,0,5,40,3,48,28,0,28,76
01/05/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,9,1,14,0,0,53,1,54,0,4,62,2,68,104,8,112,180
01/06/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,7,14,23,0,3,15,0,18,0,5,22,14,41,26,0,26,67
01/07/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,10,8,23,0,0,38,0,38,0,5,48,8,61,84,0,84,145
01/08/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,11,8,4,23,0,0,0,0,0,0,11,8,4,23,0,0,0,23
01/09/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,6,1,11,0,1,42,1,44,0,5,48,2,55,62,10,72,127
01/10/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,4,29,4,39,0,2,114,4,120,2,6,143,8,159,90,0,90,249
01/11/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,31,2,37,0,0,106,2,108,0,4,137,4,145,112,2,114,259
01/12/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,35,2,39,0,1,136,7,144,0,3,171,9,183,164,12,176,359
01/13/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,25,8,35,0,2,122,4,128,0,4,147,12,163,130,6,136,299
01/14/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,23,4,30,0,3,103,3,109,0,6,126,7,139,74,8,82,221
01/15/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,3,3,0,8,0,0,0,2,2,2,3,3,2,10,0,0,0,10
01/16/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,6,30,1,37,0,11,43,1,55,40,0,40,95
01/17/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,2,107,0,109,0,4,130,0,134,166,0,166,300
01/18/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,3,29,4,38,0,3,90,0,93,2,6,119,4,131,114,0,114,245
01/19/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,13,6,22,0,2,29,0,31,0,5,42,6,53,10,0,10,63
01/20/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,18,19,39,0,1,64,3,68,0,3,82,22,107,64,10,74,181
01/21/2022,SWO,OK,ASW,CE,Federal Contract Tower,1,4,34,2,41,0,5,103,1,109,1,9,137,3,150,194,6,200,350
01/22/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,4,17,6,29,0,2,111,0,113,2,6,128,6,142,182,0,182,324
01/23/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,9,7,18,0,0,68,2,70,0,2,77,9,88,114,0,114,202
01/24/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,11,21,2,34,0,7,104,8,119,0,18,125,10,153,174,14,188,341
01/25/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,22,1,27,0,0,110,0,110,0,4,132,1,137,182,0,182,319
01/26/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,8,1,14,0,0,47,2,49,0,5,55,3,63,162,4,166,229
01/27/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,2,112,0,114,0,4,134,0,138,226,0,226,364
01/28/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,2,32,11,47,0,9,137,5,151,2,11,169,16,198,190,2,192,390
01/29/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,22,2,29,0,7,96,0,103,0,12,118,2,132,142,0,142,274
01/30/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,0,65,0,65,0,6,79,0,85,110,0,110,195
01/31/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,6,128,2,136,0,9,157,2,168,236,0,236,404
02/01/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,23,7,36,0,0,11,0,11,0,6,34,7,47,24,0,24,71
02/02/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/03/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/04/2022,SWO,OK,ASW,CE,Federal Contract Tower,1,3,7,0,11,0,6,9,0,15,1,9,16,0,26,4,0,4,30
