01/01/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,7,1,0,8,0,9,1,0,10,0,0,0,10
02/05/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,4,18,3,25,0,9,30,3,42,16,14,30,72
02/06/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,2,55,0,57,0,4,67,0,71,86,0,86,157
02/07/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,35,7,45,0,0,125,3,128,0,3,160,10,173,162,14,176,349
02/08/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,34,5,43,0,3,99,1,103,0,7,133,6,146,118,18,136,282
02/09/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,24,7,35,0,0,112,5,117,0,4,136,12,152,114,16,130,282
02/10/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,4,101,0,105,0,4,120,0,124,130,0,130,254
02/11/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,11,31,7,49,0,2,97,0,99,0,13,128,7,148,104,0,104,252
02/12/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,8,19,6,33,0,3,87,1,91,0,11,106,7,124,124,10,134,258
02/13/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,9,2,16,0,5,53,0,58,0,10,62,2,74,90,0,90,164
02/14/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,8,31,1,40,0,6,86,17,109,0,14,117,18,149,174,2,176,325
02/15/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,14,16,33,0,1,63,15,79,0,4,77,31,112,50,8,58,170
02/16/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,4,2,0,6,0,8,5,0,13,0,0,0,13
02/17/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,0,0,4,0,6,4,0,10,0,0,0,10
02/18/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,45,8,56,0,3,153,7,163,0,6,198,15,219,312,2,314,533
02/19/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,1,71,1,73,0,7,91,1,99,158,12,170,269
02/20/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,3,7,3,15,0,7,33,2,42,2,10,40,5,57,58,8,66,123
02/21/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,0,102,0,102,0,2,128,0,130,128,0,128,258
02/22/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,4,23,7,36,0,5,74,3,82,2,9,97,10,118,100,16,116,234
02/23/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/24/2022,SWO,OK,ASW,CE,Federal Contract Tower,1,3,3,0,7,0,0,0,0,0,1,3,3,0,7,0,0,0,7
02/25/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,20,0,21,0,2,24,0,26,20,0,20,46
02/26/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,5,10,0,17,0,3,42,0,45,2,8,52,0,62,116,0,116,178
02/27/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,4,11,0,17,0,4,80,0,84,2,8,91,0,101,116,2,118,219
02/28/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,19,4,28,0,2,129,9,140,0,7,148,13,168,202,32,234,402
03/01/2022,SWO,OK,ASW,CE,Federal Contract Tower,1,4,34,7,46,0,2,142,2,146,1,6,176,9,192,162,8,170,362
03/02/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,37,6,45,0,3,163,0,166,0,5,200,6,211,248,0,248,459
03/03/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,27,7,37,0,2,161,5,168,0,5,188,12,205,138,0,138,343
03/04/2022,SWO,OK,ASW,CE,Federal Contract Tower,3,4,38,4,49,0,2,131,0,133,3,6,169,4,182,178,0,178,360
03/05/2022,SWO,OK,ASW,CE,Federal Contract Tower,4,4,28,2,38,0,3,39,2,44,4,7,67,4,82,20,0,20,102
03/06/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,14,2,19,0,2,5,0,7,0,5,19,2,26,32,0,32,58
03/07/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,9,16,28,0,2,73,6,81,0,5,82,22,109,234,2,236,345
03/08/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,23,4,30,0,1,124,0,125,0,4,147,4,155,194,0,194,349
03/09/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,22,8,35,0,2,127,0,129,0,7,149,8,164,246,0,246,410
03/10/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,10,3,15,0,1,34,1,36,0,3,44,4,51,92,0,92,143
03/11/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,1,18,1,20,0,3,23,7,33,52,18,70,103
03/12/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,2,66,0,68,0,4,83,0,87,128,0,128,215
03/13/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,2,3,7,0,4,24,4,32,0,6,26,7,39,58,20,78,117
03/14/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,16,4,24,0,0,41,6,47,0,4,57,10,71,64,26,90,161
03/15/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,7,2,15,0,6,67,0,73,0,12,74,2,88,140,0,140,228
03/16/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,16,4,25,0,2,51,4,57,0,7,67,8,82,82,6,88,170
03/17/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,1,1,4,6,0,2,29,5,36,0,3,30,9,42,54,26,80,122
03/18/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,2,2,9,0,0,5,0,5,0,5,7,2,14,28,0,28,42
03/19/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,29,0,29,0,2,36,0,38,32,0,32,70
03/20/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,19,1,24,0,5,52,1,58,0,9,71,2,82,82,0,82,164
03/21/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,5,0,6,0,2,6,0,8,26,0,26,34
03/22/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,6,4,14,0,0,2,0,2,0,4,8,4,16,0,0,0,16
03/23/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,22,22,47,0,0,70,4,74,0,3,92,26,121,124,0,124,245
03/24/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,20,2,24,0,0,124,2,126,0,2,144,4,150,192,14,206,356
03/25/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,8,27,2,37,0,0,184,6,190,0,8,211,8,227,196,14,210,437
03/26/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,7,117,0,124,0,12,133,0,145,222,0,222,367
03/27/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,23,2,27,0,2,82,0,84,0,4,105,2,111,148,0,148,259
03/28/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,7,32,5,44,0,0,0,4,4,0,7,32,9,48,146,6,152,200
03/29/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,15,1,21,0,5,53,4,62,0,10,68,5,83,48,12,60,143
03/30/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,11,4,19,0,4,23,0,27,0,8,34,4,46,56,0,56,102
03/31/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,24,8,34,0,4,92,4,100,0,6,116,12,134,192,2,194,328
04/01/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,26,5,33,0,0,0,0,0,0,2,26,5,33,304,0,304,337
04/02/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,4,234,1,239,0,5,244,1,250,96,2,98,348
04/03/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,10,20,5,35,0,4,54,0,58,0,14,74,5,93,50,0,50,143
04/04/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,20,3,28,0,5,37,6,48,0,10,57,9,76,82,8,90,166
04/05/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,7,27,2,36,0,6,71,0,77,0,13,98,2,113,130,0,130,243
04/06/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,10,10,24,0,2,70,4,76,0,6,80,14,100,90,18,108,208
04/07/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,5,5,13,0,0,15,1,16,0,3,20,6,29,14,0,14,43
04/08/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,9,27,2,38,0,0,2,0,2,0,9,29,2,40,41,0,41,81
04/09/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,27,2,33,0,2,113,2,117,0,6,140,4,150,236,0,236,386
04/10/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,11,14,14,39,0,0,0,0,0,0,11,14,14,39,104,8,112,151
04/11/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,36,9,48,0,0,124,4,128,0,3,160,13,176,222,20,242,418
04/12/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,9,7,18,0,8,14,5,27,0,10,23,12,45,28,28,56,101
04/13/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,20,1,25,0,3,108,7,118,0,7,128,8,143,132,6,138,281
04/14/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,3,21,4,30,0,1,161,7,169,2,4,182,11,199,292,24,316,515
04/15/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,21,4,27,0,0,105,2,107,0,2,126,6,134,110,0,110,244
04/16/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,3,26,0,29,0,9,37,0,46,16,0,16,62
04/17/2022,SWO,OK,ASW,CE,Federal Contract Tower,1,4,5,0,10,0,3,12,0,15,1,7,17,0,25,0,0,0,25
04/18/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,37,2,41,0,4,139,0,143,0,6,176,2,184,256,0,256,440
04/19/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,20,14,37,0,0,89,0,89,0,3,109,14,126,132,0,132,258
04/20/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,24,8,36,0,2,44,13,59,0,6,68,21,95,82,29,111,206
04/21/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,30,11,43,0,0,36,0,36,0,2,66,11,79,82,0,82,161
04/22/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,18,23,47,0,2,33,5,40,0,8,51,28,87,8,32,40,127
04/23/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
04/24/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,7,23,1,31,0,1,54,4,59,0,8,77,5,90,62,0,62,152
04/25/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,44,15,61,0,2,167,7,176,0,4,211,22,237,242,22,264,501
04/26/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,32,5,43,0,4,163,2,169,0,10,195,7,212,216,12,228,440
04/27/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,30,7,40,0,7,127,3,137,0,10,157,10,177,220,0,220,397
04/28/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,15,7,27,0,3,34,1,38,0,8,49,8,65,54,2,56,121
04/29/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,10,0,10,0,5,23,0,28,6,0,6,34
04/30/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,2,58,0,60,0,4,66,0,70,166,0,166,236
05/01/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,3,53,2,58,0,5,61,4,70,56,0,56,126
05/02/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,28,0,28,43
05/03/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,49,10,61,0,1,101,0,102,0,3,150,10,163,150,0,150,313
05/04/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
05/05/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
05/06/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,38,1,42,0,4,94,1,99,0,7,132,2,141,146,12,158,299
05/07/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,19,1,25,0,1,92,4,97,0,6,111,5,122,60,2,62,184
05/08/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,4,27,2,33,0,6,37,2,45,22,8,30,75
05/09/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,7,1,11,0,5,40,4,49,0,8,47,5,60,22,2,24,84
05/10/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,2,67,0,69,0,4,76,0,80,72,0,72,152
05/11/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,8,1,12,0,2,82,3,87,0,5,90,4,99,82,0,82,181
05/12/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,7,10,22,0,4,53,7,64,0,9,60,17,86,34,0,34,120
05/13/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,16,1,19,0,0,0,0,0,0,2,16,1,19,90,0,90,109
05/14/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,3,35,0,38,0,8,41,0,49,82,0,82,131
05/15/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,9,10,23,0,0,53,3,56,0,4,62,13,79,64,8,72,151
05/16/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,26,3,31,0,4,103,0,107,0,6,129,3,138,126,0,126,264
05/17/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,11,18,33,0,5,86,0,91,0,9,97,18,124,80,0,80,204
05/18/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,7,20,2,29,0,3,85,3,91,0,10,105,5,120,156,0,156,276
05/19/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,26,4,33,0,3,99,3,105,0,6,125,7,138,128,0,128,266
05/20/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,24,2,29,0,0,61,3,64,0,3,85,5,93,80,8,88,181
05/21/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,3,18,0,21,0,12,30,0,42,10,0,10,52
05/22/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,0,61,2,63,0,5,76,2,83,82,8,90,173
05/23/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,1,3,4,8,0,3,11,6,20,0,12,12,32
05/24/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,13,6,24,0,0,0,0,0,0,5,13,6,24,0,0,0,24
05/25/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,1,36,0,37,0,0,2,0,2,0,1,38,0,39,0,0,0,39
05/26/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,26,4,32,0,1,48,0,49,0,3,74,4,81,120,0,120,201
05/27/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,16,12,30,0,2,122,0,124,0,4,138,12,154,182,0,182,336
05/28/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,3,6,0,11,0,0,25,0,25,2,3,31,0,36,26,0,26,62
05/29/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,20,0,20,46
05/30/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,5,0,5,0,6,8,0,14,0,0,0,14
05/31/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,16,16,35,0,3,54,4,61,0,6,70,20,96,34,18,52,148
06/01/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
06/02/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,9,27,14,50,0,1,107,1,109,0,10,134,15,159,144,14,158,317
06/03/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,16,26,1,43,0,0,101,1,102,0,16,127,2,145,146,0,146,291
06/04/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,6,1,13,0,3,31,0,34,0,9,37,1,47,40,0,40,87
06/05/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,11,10,5,26,0,1,21,8,30,0,12,31,13,56,38,6,44,100
06/06/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,18,5,28,0,7,104,3,114,0,12,122,8,142,236,34,270,412
06/07/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,11,11,24,0,7,56,2,65,0,9,67,13,89,78,6,84,173
06/08/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,6,35,0,41,0,10,47,0,57,58,0,58,115
06/09/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,32,0,35,0,0,101,0,101,0,3,133,0,136,210,0,210,346
06/10/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,25,4,32,0,3,108,1,112,0,6,133,5,144,122,0,122,266
06/11/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,15,2,20,0,2,68,11,81,0,5,83,13,101,45,0,45,146
06/12/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,5,6,15,0,0,25,0,25,0,4,30,6,40,58,2,60,100
06/13/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,14,3,19,0,3,63,0,66,0,5,77,3,85,74,0,74,159
06/14/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,15,14,33,0,4,53,1,58,0,8,68,15,91,60,10,70,161
06/15/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,19,28,49,0,2,65,13,80,0,4,84,41,129,78,38,116,245
06/16/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,10,14,26,0,3,83,3,89,0,5,93,17,115,136,2,138,253
06/17/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,18,25,47,0,3,84,8,95,0,7,102,33,142,114,20,134,276
06/18/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,0,45,0,45,0,3,56,0,59,52,0,52,111
06/19/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,33,0,33,0,3,38,0,41,50,0,50,91
06/20/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,78,0,78,0,2,98,0,100,74,0,74,174
06/21/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,10,15,27,0,2,95,5,102,0,4,105,20,129,130,40,170,299
06/22/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,34,6,42,0,5,113,0,118,0,7,147,6,160,140,2,142,302
06/23/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,25,4,31,0,7,95,4,106,0,9,120,8,137,124,4,128,265
06/24/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,19,13,34,0,6,66,3,75,0,8,85,16,109,108,2,110,219
06/25/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,35,0,35,0,1,49,0,50,36,0,36,86
06/26/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,10,2,16,0,1,33,4,38,0,5,43,6,54,42,40,82,136
06/27/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,29,12,43,0,0,71,4,75,0,2,100,16,118,82,6,88,206
06/28/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,19,13,36,0,2,75,1,78,0,6,94,14,114,106,0,106,220
06/29/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,26,9,39,0,8,102,7,117,0,12,128,16,156,158,10,168,324
06/30/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,17,17,36,0,4,91,7,102,0,6,108,24,138,102,30,132,270
07/02/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,22,0,22,0,2,24,0,26,40,0,40,66
07/03/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,2,0,2,8
07/04/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,15,0,16,0,3,17,0,20,18,0,18,38
07/05/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,25,4,31,0,3,66,0,69,0,5,91,4,100,114,2,116,216
07/06/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,25,11,42,0,2,117,6,125,0,8,142,17,167,154,22,176,343
07/07/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,23,16,42,0,4,105,9,118,0,7,128,25,160,136,18,154,314
07/08/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,14,2,18,0,0,74,0,74,0,2,88,2,92,117,0,117,209
07/09/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,44,0,44,0,2,60,0,62,82,0,82,144
07/10/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,49,0,49,0,6,51,0,57,56,0,56,113
07/11/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,23,11,36,0,6,96,10,112,0,8,119,21,148,124,10,134,282
07/12/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,29,13,45,0,0,94,0,94,0,3,123,13,139,112,6,118,257
07/13/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,21,9,34,0,2,99,4,105,0,6,120,13,139,196,6,202,341
07/14/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,10,10,24,0,4,61,2,67,0,8,71,12,91,100,0,100,191
07/15/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,19,2,23,0,2,86,3,91,0,4,105,5,114,128,8,136,250
07/16/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,43,0,43,0,4,52,0,56,42,2,44,100
07/17/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,5,6,15,0,3,30,0,33,0,7,35,6,48,58,0,58,106
07/18/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,15,10,28,0,1,81,1,83,0,4,96,11,111,134,14,148,259
07/19/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,8,12,22,0,3,56,0,59,0,5,64,12,81,112,8,120,201
07/20/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,19,1,23,0,0,80,3,83,0,3,99,4,106,158,8,166,272
07/21/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,16,1,21,0,0,61,3,64,0,4,77,4,85,76,0,76,161
07/22/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,22,4,29,0,0,95,1,96,0,3,117,5,125,98,0,98,223
07/23/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,45,0,45,0,2,55,0,57,34,0,34,91
07/24/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,5,17,0,22,0,8,21,0,29,36,0,36,65
07/25/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,2,67,0,69,0,6,86,0,92,76,0,76,168
07/26/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,19,8,29,0,1,74,14,89,0,3,93,22,118,136,16,152,270
07/27/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,7,13,12,32,0,1,84,4,89,0,8,97,16,121,120,4,124,245
07/28/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,64,4,68,0,2,83,4,89,156,0,156,245
07/29/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,3,14,0,17,0,8,30,0,38,28,0,28,66
07/30/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,15,0,16,0,4,18,0,22,18,0,18,40
07/31/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,0,37,2,39,0,3,51,2,56,76,8,84,140
08/01/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,20,1,25,0,2,108,8,118,0,6,128,9,143,140,4,144,287
08/02/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,14,5,22,0,1,94,6,101,0,4,108,11,123,138,22,160,283
08/03/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,8,17,5,30,0,2,91,1,94,0,10,108,6,124,122,0,122,246
08/04/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,22,1,29,0,2,79,1,82,0,8,101,2,111,110,0,110,221
08/05/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,1,27,9,37,0,12,74,6,92,0,13,101,15,129,76,16,92,221
08/06/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,70,0,70,0,2,89,0,91,60,0,60,151
08/07/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,12,4,18,0,0,30,2,32,0,2,42,6,50,44,0,44,94
08/08/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,13,13,28,0,5,68,0,73,0,7,81,13,101,58,0,58,159
08/09/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,21,1,24,0,7,88,8,103,0,9,109,9,127,142,18,160,287
08/10/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,15,9,30,0,5,88,8,101,0,11,103,17,131,184,28,212,343
08/11/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,15,2,19,0,0,107,8,115,0,2,122,10,134,172,2,174,308
08/12/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,8,87,0,95,0,12,112,0,124,116,0,116,240
08/13/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,6,64,2,72,0,8,79,2,89,88,20,108,197
