01/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,31,6,0,89,0,0,12,0,12,52,31,18,0,101,0,0,0,101
01/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,43,12,8,140,0,0,20,4,24,77,43,32,12,164,0,0,0,164
01/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,49,17,0,134,0,0,10,0,10,68,49,27,0,144,0,0,0,144
01/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,42,6,0,113,0,0,0,0,0,65,42,6,0,113,0,0,0,113
01/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,40,10,0,118,0,0,4,0,4,68,40,14,0,122,0,0,0,122
01/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,44,17,5,133,0,0,7,4,11,67,44,24,9,144,0,0,0,144
01/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,35,18,0,130,0,0,36,0,36,77,35,54,0,166,0,0,0,166
01/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,47,12,0,137,0,0,1,0,1,78,47,13,0,138,0,0,0,138
01/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,43,24,16,165,0,0,32,4,36,82,43,56,20,201,0,0,0,201
01/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,41,5,0,126,0,0,4,0,4,80,41,9,0,130,0,0,0,130
01/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,30,8,0,86,0,0,6,0,6,48,30,14,0,92,0,0,0,92
01/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,37,6,0,112,0,0,1,0,1,69,37,7,0,113,0,0,0,113
01/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,40,24,7,145,0,0,46,0,46,74,40,70,7,191,37,3,40,231
01/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,38,17,13,144,0,0,39,0,39,76,38,56,13,183,0,0,0,183
01/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,50,24,7,160,0,0,20,1,21,79,50,44,8,181,13,0,13,194
01/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,40,16,0,144,0,0,0,0,0,88,40,16,0,144,0,0,0,144
01/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,42,11,3,129,0,0,18,1,19,73,42,29,4,148,0,0,0,148
01/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,25,3,0,84,0,0,5,4,9,56,25,8,4,93,14,0,14,107
01/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,33,7,0,105,0,0,3,0,3,65,33,10,0,108,0,0,0,108
01/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,30,5,0,109,0,0,28,0,28,74,30,33,0,137,20,0,20,157
01/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,44,17,8,148,0,0,18,15,33,79,44,35,23,181,48,12,60,241
01/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,41,14,9,147,0,0,33,3,36,83,41,47,12,183,12,0,12,195
01/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,38,24,10,161,0,0,35,14,49,89,38,59,24,210,0,18,18,228
01/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,41,11,1,131,0,0,26,3,29,78,41,37,4,160,0,0,0,160
01/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,27,2,0,87,0,0,0,0,0,58,27,2,0,87,0,0,0,87
01/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,43,1,0,108,0,0,2,0,2,64,43,3,0,110,0,0,0,110
01/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,43,12,0,129,0,0,0,0,0,74,43,12,0,129,0,0,0,129
01/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,44,13,6,142,0,0,4,0,4,79,44,17,6,146,0,0,0,146
01/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,46,22,6,153,0,0,20,54,74,79,46,42,60,227,0,66,66,293
01/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,46,9,9,149,0,0,40,0,40,85,46,49,9,189,0,0,0,189
01/31/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,42,13,1,134,0,0,18,1,19,78,42,31,2,153,24,0,24,177
02/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,34,7,0,99,0,0,12,6,18,58,34,19,6,117,0,0,0,117
02/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,33,19,0,112,0,0,0,0,0,60,33,19,0,112,0,0,0,112
02/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,41,14,6,131,0,1,24,2,27,70,42,38,8,158,0,0,0,158
02/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,38,9,8,134,0,0,12,0,12,79,38,21,8,146,13,2,15,161
02/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,45,12,9,144,0,0,20,2,22,78,45,32,11,166,0,0,0,166
02/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,35,4,0,116,0,0,0,0,0,77,35,4,0,116,0,0,0,116
02/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,27,6,0,100,0,0,0,0,0,67,27,6,0,100,0,0,0,100
02/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,38,5,21,121,0,0,9,1,10,57,38,14,22,131,6,24,30,161
02/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,29,11,0,107,0,0,19,3,22,67,29,30,3,129,6,0,6,135
02/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,44,11,2,131,0,0,4,0,4,74,44,15,2,135,0,0,0,135
02/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,35,12,4,133,0,0,3,0,3,82,35,15,4,136,12,0,12,148
02/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,43,15,16,155,0,0,34,5,39,81,43,49,21,194,10,14,24,218
02/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,51,2,0,126,0,0,0,0,0,73,51,2,0,126,0,0,0,126
02/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,53,10,0,142,0,0,17,0,17,79,53,27,0,159,0,0,0,159
02/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,35,16,0,127,0,0,43,2,45,76,35,59,2,172,0,0,0,172
02/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,35,9,0,107,0,1,18,4,23,63,36,27,4,130,4,0,4,134
02/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,42,15,0,126,0,0,26,6,32,69,42,41,6,158,0,0,0,158
02/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,47,18,0,148,0,0,0,0,0,83,47,18,0,148,0,0,0,148
02/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,45,23,7,160,0,0,2,1,3,85,45,25,8,163,0,0,0,163
02/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,44,18,8,154,0,0,7,0,7,84,44,25,8,161,0,0,0,161
02/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,49,9,1,136,0,0,28,11,39,77,49,37,12,175,33,0,33,208
02/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,41,7,0,125,0,0,37,14,51,77,41,44,14,176,12,0,12,188
02/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,39,11,0,121,0,0,46,4,50,71,39,57,4,171,0,0,0,171
02/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,46,17,16,151,0,0,44,10,54,72,46,61,26,205,0,58,58,263
02/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,44,18,6,152,0,0,19,0,19,84,44,37,6,171,0,0,0,171
02/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,53,15,0,153,0,0,4,0,4,85,53,19,0,157,0,0,0,157
02/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,52,11,0,146,0,0,1,0,1,83,52,12,0,147,0,0,0,147
02/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,53,3,0,136,0,0,1,0,1,80,53,4,0,137,0,0,0,137
02/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,44,10,0,120,0,0,0,0,0,66,44,10,0,120,0,0,0,120
03/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,41,16,0,127,0,0,33,0,33,70,41,49,0,160,10,0,10,170
03/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,38,10,3,124,0,0,10,7,17,73,38,20,10,141,20,10,30,171
03/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,43,9,1,142,0,0,0,0,0,89,43,9,1,142,0,0,0,142
03/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,42,17,9,150,0,0,21,13,34,82,42,38,22,184,6,16,22,206
03/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,42,17,6,153,0,0,48,2,50,88,42,65,8,203,0,0,0,203
03/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,45,12,0,137,0,0,3,0,3,80,45,15,0,140,0,0,0,140
03/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,33,4,8,116,0,0,39,6,45,71,33,43,14,161,0,0,0,161
03/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,32,11,0,113,0,0,43,7,50,70,32,54,7,163,24,0,24,187
03/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,42,10,20,146,0,1,42,7,50,74,43,52,27,196,0,24,24,220
03/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,35,27,0,146,0,0,0,0,0,84,35,27,0,146,0,0,0,146
03/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,40,17,11,150,0,0,52,3,55,82,40,69,14,205,4,0,4,209
03/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,37,19,10,156,0,9,22,2,33,90,46,41,12,189,0,0,0,189
03/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,48,10,0,140,0,0,0,0,0,82,48,10,0,140,0,0,0,140
03/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,46,13,0,129,0,0,13,0,13,70,46,26,0,142,0,0,0,142
03/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,34,10,0,120,0,0,32,6,38,76,34,42,6,158,44,0,44,202
03/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,38,8,6,126,0,0,20,2,22,74,38,28,8,148,8,0,8,156
03/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,38,11,6,141,0,0,0,0,0,86,38,11,6,141,16,0,16,157
03/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,42,1,11,139,0,0,22,5,27,85,42,23,16,166,42,22,64,230
03/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,42,16,6,157,0,0,12,2,14,93,42,28,8,171,22,0,22,193
03/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,37,4,7,126,0,0,1,3,4,78,37,5,10,130,8,16,24,154
03/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,30,9,2,95,0,0,18,4,22,54,30,27,6,117,0,0,0,117
03/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,26,7,0,92,0,0,31,2,33,59,26,38,2,125,30,0,30,155
03/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,25,1,0,71,0,0,0,0,0,45,25,1,0,71,0,0,0,71
03/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,22,4,10,96,0,0,2,0,2,60,22,6,10,98,0,0,0,98
03/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,27,5,8,90,0,1,5,0,6,50,28,10,8,96,0,0,0,96
03/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,11,4,9,67,0,0,18,7,25,43,11,22,16,92,0,0,0,92
03/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,17,5,0,58,0,0,11,2,13,36,17,16,2,71,0,0,0,71
03/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,17,22,4,0,43,0,0,2,0,2,17,22,6,0,45,0,0,0,45
03/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,18,1,0,44,0,0,0,0,0,25,18,1,0,44,0,0,0,44
03/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,26,18,4,6,54,0,0,0,0,0,26,18,4,6,54,0,0,0,54
03/31/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,20,3,20,79,0,0,5,9,14,36,20,8,29,93,0,35,35,128
04/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,29,9,7,8,53,0,2,18,8,28,29,11,25,16,81,0,16,16,97
04/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,11,5,6,67,0,0,10,0,10,45,11,15,6,77,0,0,0,77
04/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,10,9,0,55,0,0,0,0,0,36,10,9,0,55,0,0,0,55
04/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,21,8,7,0,36,0,0,12,0,12,21,8,19,0,48,0,0,0,48
04/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,4,0,0,39,0,1,6,0,7,35,5,6,0,46,0,0,0,46
04/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,30,5,11,13,59,0,0,29,0,29,30,5,40,13,88,18,0,18,106
04/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,9,12,23,79,0,0,31,4,35,35,9,43,27,114,36,20,56,170
04/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,8,1,6,48,0,0,3,0,3,33,8,4,6,51,0,0,0,51
04/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,5,0,6,50,0,0,0,0,0,39,5,0,6,50,0,0,0,50
04/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,11,4,0,50,0,0,2,0,2,35,11,6,0,52,0,0,0,52
04/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,11,1,0,37,0,0,10,0,10,25,11,11,0,47,0,0,0,47
04/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,10,2,0,37,0,0,11,0,11,25,10,13,0,48,0,0,0,48
04/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,6,4,0,37,0,0,2,0,2,27,6,6,0,39,0,0,0,39
04/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,14,5,25,75,0,0,5,0,5,31,14,10,25,80,0,14,14,94
04/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,30,9,8,12,59,0,0,14,0,14,30,9,22,12,73,6,0,6,79
04/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,10,1,10,48,0,0,2,0,2,27,10,3,10,50,0,0,0,50
04/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,19,7,2,0,28,0,0,6,0,6,19,7,8,0,34,0,0,0,34
04/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,12,7,4,0,23,0,0,16,0,16,12,7,20,0,39,24,0,24,63
04/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,15,3,7,0,25,0,0,19,0,19,15,3,26,0,44,0,0,0,44
04/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,18,3,12,6,39,0,0,27,0,27,18,3,39,6,66,24,0,24,90
04/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,8,2,5,42,0,0,0,1,1,27,8,2,6,43,0,0,0,43
04/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,26,8,3,8,45,0,0,6,0,6,26,8,9,8,51,0,0,0,51
04/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,28,11,4,0,43,0,0,7,48,55,28,11,11,48,98,0,57,57,155
04/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,22,16,10,0,48,0,0,11,0,11,22,16,21,0,59,0,0,0,59
04/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,13,8,8,0,29,0,0,39,2,41,13,8,47,2,70,45,0,45,115
04/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,13,4,3,0,20,0,0,4,0,4,13,4,7,0,24,0,0,0,24
04/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,15,12,2,6,35,0,0,4,0,4,15,12,6,6,39,0,0,0,39
04/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,20,12,9,10,51,0,0,29,35,64,20,12,38,45,115,30,54,84,199
04/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,9,6,6,48,0,2,0,29,31,27,11,6,35,79,0,22,22,101
04/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,8,5,4,50,0,0,1,34,35,33,8,6,38,85,0,48,48,133
05/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,29,14,9,0,52,0,0,0,0,0,29,14,9,0,52,0,0,0,52
05/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,17,7,6,22,52,0,0,17,5,22,17,7,23,27,74,20,28,48,122
05/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,24,19,3,4,50,0,7,26,57,90,24,26,29,61,140,28,84,112,252
05/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,21,17,7,4,49,0,0,4,2,6,21,17,11,6,55,0,16,16,71
05/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,9,6,9,51,0,0,32,1,33,27,9,38,10,84,0,0,0,84
05/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,26,7,16,6,55,0,0,31,0,31,26,7,47,6,86,24,0,24,110
05/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,10,2,7,59,0,0,12,8,20,40,10,14,15,79,8,14,22,101
05/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,16,9,0,52,0,0,9,0,9,27,16,18,0,61,0,0,0,61
05/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,12,9,1,0,22,0,0,0,0,0,12,9,1,0,22,0,0,0,22
05/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,30,5,3,0,38,0,0,7,0,7,30,5,10,0,45,0,0,0,45
05/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,18,11,7,0,36,0,0,1,0,1,18,11,8,0,37,0,0,0,37
05/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,9,8,3,47,0,0,12,0,12,27,9,20,3,59,10,0,10,69
05/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,28,13,16,0,57,0,0,33,0,33,28,13,49,0,90,0,0,0,90
05/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,10,6,0,53,0,0,12,2,14,37,10,18,2,67,16,0,16,83
05/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,28,14,11,0,53,0,1,3,0,4,28,15,14,0,57,0,0,0,57
05/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,16,14,18,0,48,0,0,28,0,28,16,14,46,0,76,0,0,0,76
05/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,6,12,0,43,0,0,25,0,25,25,6,37,0,68,0,0,0,68
05/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,10,6,4,45,0,0,2,7,9,25,10,8,11,54,0,0,0,54
05/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,9,10,5,49,0,0,29,51,80,25,9,39,56,129,0,58,58,187
05/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,14,14,6,65,0,0,44,37,81,31,14,58,43,146,22,58,80,226
05/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,8,8,10,64,0,0,55,48,103,38,8,63,58,167,32,80,112,279
05/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,29,12,4,0,45,0,0,23,2,25,29,12,27,2,70,0,0,0,70
05/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,12,8,16,0,36,0,0,18,0,18,12,8,34,0,54,0,0,0,54
05/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,19,8,5,0,32,0,1,23,0,24,19,9,28,0,56,14,0,14,70
05/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,17,13,9,0,39,0,1,8,0,9,17,14,17,0,48,0,0,0,48
05/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,19,10,10,21,60,0,0,24,57,81,19,10,34,78,141,23,78,101,242
05/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,32,16,11,7,66,0,0,24,30,54,32,16,35,37,120,8,44,52,172
05/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,14,4,15,69,0,0,5,1,6,36,14,9,16,75,0,0,0,75
05/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,9,5,0,45,0,0,6,0,6,31,9,11,0,51,8,0,8,59
05/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,14,7,6,0,27,0,1,7,0,8,14,8,13,0,35,0,0,0,35
05/31/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,5,9,0,39,0,0,14,0,14,25,5,23,0,53,4,0,4,57
06/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,29,10,9,3,51,0,1,21,34,56,29,11,30,37,107,14,52,66,173
06/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,9,20,6,66,0,1,29,36,66,31,10,49,42,132,34,52,86,218
06/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,29,16,14,35,94,0,0,5,27,32,29,16,19,62,126,28,68,96,222
06/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,11,15,30,101,0,0,39,2,41,45,11,54,32,142,38,16,54,196
06/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,15,7,23,78,0,1,21,13,35,33,16,28,36,113,0,36,36,149
06/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,17,8,6,0,31,0,0,12,2,14,17,8,18,2,45,8,0,8,53
06/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,30,6,26,4,66,0,0,34,42,76,30,6,60,46,142,12,49,61,203
06/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,9,12,6,58,0,0,41,0,41,31,9,53,6,99,28,0,28,127
06/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,9,4,8,55,0,0,39,10,49,34,9,43,18,104,48,22,70,174
06/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,16,10,7,66,0,0,11,28,39,33,16,21,35,105,8,40,48,153
06/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,12,7,6,73,0,1,13,10,24,48,13,20,16,97,4,16,20,117
06/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,11,13,0,59,0,2,17,0,19,35,13,30,0,78,8,0,8,86
06/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,17,5,7,0,29,0,0,12,2,14,17,5,19,2,43,20,0,20,63
06/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,32,7,6,0,45,0,0,22,0,22,32,7,28,0,67,0,0,0,67
06/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,7,12,10,64,0,0,32,18,50,35,7,44,28,114,18,32,50,164
06/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,5,14,10,60,0,2,40,4,46,31,7,54,14,106,78,0,78,184
06/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,13,15,24,83,0,1,42,2,45,31,14,57,26,128,14,8,22,150
06/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,12,6,8,71,0,0,29,31,60,45,12,35,39,131,0,50,50,181
