01/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,31,6,0,89,0,0,12,0,12,52,31,18,0,101,0,0,0,101
05/20/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,27,9,9,113,0,0,31,2,33,68,27,40,11,146,6,0,6,152
05/21/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,33,21,2,118,0,3,34,1,38,62,36,55,3,156,0,0,0,156
05/22/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,29,24,2,99,0,0,32,0,32,44,29,56,2,131,16,0,16,147
05/23/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,36,16,2,104,0,0,8,0,8,50,36,24,2,112,0,0,0,112
05/24/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,27,16,5,104,0,0,33,5,38,56,27,49,10,142,8,0,8,150
05/25/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,25,19,10,114,0,0,29,0,29,60,25,48,10,143,0,0,0,143
05/26/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,32,20,9,113,0,0,8,3,11,52,32,28,12,124,0,0,0,124
05/27/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,32,25,10,136,0,0,30,16,46,69,32,55,26,182,0,22,22,204
05/28/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,29,8,0,99,0,0,4,0,4,62,29,12,0,103,0,0,0,103
05/29/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,26,8,0,75,0,0,26,0,26,41,26,34,0,101,0,0,0,101
05/30/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,16,4,0,60,0,0,13,0,13,40,16,17,0,73,16,0,16,89
05/31/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,25,13,0,84,0,0,21,0,21,46,25,34,0,105,0,0,0,105
06/01/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,18,19,7,92,0,0,38,25,63,48,18,57,32,155,8,42,50,205
06/02/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,24,14,5,99,0,0,25,13,38,56,24,39,18,137,12,17,29,166
06/03/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,33,22,7,128,0,0,7,4,11,66,33,29,11,139,0,0,0,139
06/04/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,40,23,4,129,0,1,20,9,30,62,41,43,13,159,40,19,59,218
06/05/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,26,10,8,93,0,1,19,12,32,49,27,29,20,125,0,0,0,125
06/06/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,33,21,14,124,0,0,36,12,48,56,33,57,26,172,0,0,0,172
06/07/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,27,8,8,100,0,0,33,0,33,57,27,41,8,133,0,0,0,133
06/08/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,28,11,0,104,0,0,15,0,15,65,28,26,0,119,16,0,16,135
06/09/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,30,21,23,138,0,0,15,13,28,64,30,36,36,166,6,0,6,172
06/10/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,31,15,14,131,0,0,48,2,50,71,31,63,16,181,38,22,60,241
06/11/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,33,13,2,114,0,0,26,1,27,66,33,39,3,141,0,0,0,141
06/12/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,31,7,0,84,0,0,27,5,32,46,31,34,5,116,16,0,16,132
06/13/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,29,7,1,92,0,1,24,5,30,55,30,31,6,122,18,0,18,140
06/14/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,28,13,10,109,0,0,11,2,13,58,28,24,12,122,4,2,6,128
06/15/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,26,20,8,124,0,0,19,7,26,70,26,39,15,150,18,0,18,168
06/16/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,36,13,7,125,0,0,31,13,44,69,36,44,20,169,2,16,18,187
06/17/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,34,13,9,125,0,1,42,29,72,69,35,55,38,197,24,42,66,263
06/18/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,33,8,1,108,0,2,18,1,21,66,35,26,2,129,0,0,0,129
06/19/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,25,8,0,88,0,0,26,4,30,55,25,34,4,118,0,0,0,118
06/20/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,29,19,0,100,0,1,33,0,34,52,30,52,0,134,12,0,12,146
06/21/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,34,14,1,108,0,1,10,3,14,59,35,24,4,122,0,0,0,122
06/22/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,27,18,12,128,0,0,9,14,23,71,27,27,26,151,8,8,16,167
06/23/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,34,18,8,129,0,1,48,30,79,69,35,66,38,208,24,36,60,268
06/24/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,34,17,11,132,0,2,30,7,39,70,36,47,18,171,18,7,25,196
06/25/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,29,12,0,107,0,1,23,9,33,66,30,35,9,140,0,0,0,140
06/26/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,30,16,1,100,0,0,12,2,14,53,30,28,3,114,0,0,0,114
06/27/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,26,9,0,88,0,2,22,4,28,53,28,31,4,116,0,0,0,116
06/28/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,27,7,8,102,0,0,16,4,20,60,27,23,12,122,0,0,0,122
06/29/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,28,20,10,129,0,0,30,4,34,71,28,50,14,163,0,0,0,163
06/30/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,26,16,2,108,0,0,13,2,15,64,26,29,4,123,0,0,0,123
07/01/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,42,15,9,140,0,0,15,11,26,74,42,30,20,166,18,8,26,192
07/02/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,26,13,0,112,0,0,1,0,1,73,26,14,0,113,0,0,0,113
07/03/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,29,17,1,106,0,0,13,1,14,59,29,30,2,120,0,0,0,120
07/04/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,16,9,0,75,0,0,21,9,30,50,16,30,9,105,0,0,0,105
07/05/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,28,11,0,92,0,2,27,3,32,53,30,38,3,124,0,0,0,124
07/06/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,28,8,11,112,0,0,19,19,38,65,28,27,30,150,8,29,37,187
07/07/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,28,16,4,122,0,0,23,4,27,74,28,39,8,149,0,0,0,149
07/08/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,36,6,0,130,0,0,2,0,2,88,36,8,0,132,0,0,0,132
07/09/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,35,18,0,126,0,0,8,0,8,73,35,26,0,134,0,0,0,134
07/10/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,34,18,0,111,0,0,49,2,51,59,34,67,2,162,0,0,0,162
07/11/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,27,10,0,91,0,0,9,0,9,54,27,19,0,100,0,0,0,100
07/12/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,29,26,2,127,0,0,12,0,12,70,29,38,2,139,16,0,16,155
07/13/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,32,16,8,132,0,1,12,8,21,76,33,28,16,153,20,0,20,173
07/14/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,30,13,8,129,0,1,20,2,23,78,31,33,10,152,0,0,0,152
07/15/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,30,28,8,146,0,2,26,38,66,80,32,54,46,212,0,0,0,212
07/16/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,43,17,1,129,0,0,18,1,19,68,43,35,2,148,0,0,0,148
07/17/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,26,13,0,101,0,1,0,0,1,62,27,13,0,102,0,0,0,102
07/18/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,34,18,1,114,0,0,7,2,9,61,34,25,3,123,0,0,0,123
07/19/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,26,26,32,151,0,0,31,6,37,67,26,57,38,188,24,16,40,228
07/20/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,32,18,18,144,0,2,13,0,15,76,34,31,18,159,0,0,0,159
07/21/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,41,13,8,137,0,0,24,0,24,75,41,37,8,161,0,0,0,161
07/22/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,28,28,10,144,0,4,53,8,65,78,32,81,18,209,6,0,6,215
07/23/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,37,20,0,127,0,0,32,4,36,70,37,52,4,163,12,0,12,175
07/24/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,33,20,0,112,0,0,27,12,39,59,33,47,12,151,6,0,6,157
07/25/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,38,15,0,111,0,0,17,0,17,58,38,32,0,128,0,0,0,128
07/26/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,34,12,7,116,0,2,35,8,45,63,36,47,15,161,0,0,0,161
07/27/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,26,13,5,117,0,0,59,5,64,73,26,72,10,181,10,12,22,203
07/28/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,38,14,7,136,0,0,41,10,51,77,38,55,17,187,0,18,18,205
07/29/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,39,29,0,149,0,2,17,5,24,81,41,46,5,173,14,0,14,187
07/30/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,34,24,3,134,0,0,46,3,49,73,34,70,6,183,0,0,0,183
07/31/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,35,21,0,111,0,3,40,10,53,55,38,61,10,164,0,0,0,164
08/01/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,37,16,1,106,0,0,6,3,9,52,37,22,4,115,30,0,30,145
08/02/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,33,11,12,116,0,0,52,6,58,60,33,63,18,174,26,0,26,200
08/03/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,29,7,8,114,0,1,39,1,41,70,30,46,9,155,32,10,42,197
08/04/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,26,21,5,127,0,4,50,29,83,75,30,71,34,210,38,36,74,284
08/05/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,28,19,3,126,0,0,31,11,42,76,28,50,14,168,10,0,10,178
08/06/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,35,11,0,115,0,2,33,6,41,69,37,44,6,156,3,0,3,159
08/07/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,27,8,10,102,0,2,19,4,25,57,29,27,14,127,6,0,6,133
08/08/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,26,13,4,101,0,0,18,10,28,58,26,31,14,129,2,0,2,131
08/09/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,31,9,6,107,0,0,28,0,28,61,31,37,6,135,37,0,37,172
08/10/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,29,22,6,126,0,1,22,2,25,69,30,44,8,151,8,0,8,159
08/11/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,27,22,6,124,0,0,20,2,22,69,27,42,8,146,0,0,0,146
08/12/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,28,16,9,138,0,0,15,3,18,85,28,31,12,156,0,0,0,156
08/13/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,31,13,0,106,0,1,16,1,18,62,32,29,1,124,0,0,0,124
08/14/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,24,22,0,104,0,0,31,4,35,58,24,53,4,139,10,0,10,149
08/15/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,28,15,0,100,0,0,29,7,36,57,28,44,7,136,10,0,10,146
08/16/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,41,18,6,130,0,1,46,13,60,65,42,64,19,190,0,0,0,190
08/17/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,26,16,0,119,0,0,5,16,21,77,26,21,16,140,0,0,0,140
08/18/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,33,22,2,130,0,0,1,0,1,73,33,23,2,131,0,0,0,131
08/19/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,37,36,5,161,0,0,12,0,12,83,37,48,5,173,34,0,34,207
08/20/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,37,33,1,148,0,1,33,0,34,77,38,66,1,182,0,0,0,182
08/21/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,19,31,0,103,0,0,12,2,14,53,19,43,2,117,0,0,0,117
08/22/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,33,38,0,146,0,1,17,3,21,75,34,55,3,167,0,0,0,167
08/23/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,34,48,8,162,0,0,25,2,27,72,34,73,10,189,0,0,0,189
08/24/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,29,16,8,124,0,4,46,6,56,71,33,62,14,180,0,0,0,180
08/25/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,37,30,4,148,0,4,29,10,43,77,41,59,14,191,12,8,20,211
08/26/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,33,19,12,139,0,1,27,3,31,75,34,46,15,170,18,6,24,194
08/27/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,33,16,0,127,0,2,19,4,25,78,35,35,4,152,0,0,0,152
08/28/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,29,23,2,112,0,0,17,0,17,58,29,40,2,129,0,0,0,129
08/29/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,24,13,0,100,0,0,12,4,16,63,24,25,4,116,0,0,0,116
08/30/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,29,17,16,137,0,0,14,46,60,75,29,31,62,197,0,70,70,267
08/31/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,28,32,13,146,0,1,38,29,68,73,29,70,42,214,0,0,0,214
09/01/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,35,17,8,135,0,0,22,5,27,75,35,39,13,162,3,0,3,165
09/02/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,30,18,8,140,0,0,38,2,40,84,30,56,10,180,8,6,14,194
09/03/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,33,23,0,134,0,0,13,2,15,78,33,36,2,149,15,0,15,164
09/04/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,17,19,1,93,0,0,39,8,47,56,17,58,9,140,26,0,26,166
09/05/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,18,20,0,94,0,2,11,0,13,56,20,31,0,107,0,0,0,107
09/06/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,28,7,0,91,0,2,16,5,23,56,30,23,5,114,0,0,0,114
09/07/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,29,8,6,106,0,0,30,28,58,63,29,38,34,164,0,20,20,184
09/08/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,38,11,0,118,0,2,5,0,7,69,40,16,0,125,0,0,0,125
09/09/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,33,17,13,150,0,0,29,8,37,87,33,46,21,187,8,0,8,195
09/10/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,30,15,0,125,0,0,22,3,25,80,30,37,3,150,28,0,28,178
09/11/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,26,12,5,104,0,1,46,14,61,61,27,58,19,165,34,14,48,213
09/12/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,29,18,0,113,0,0,12,2,14,66,29,30,2,127,0,0,0,127
09/13/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,37,15,12,132,0,0,33,16,49,68,37,48,28,181,36,18,54,235
09/14/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,20,17,9,121,0,0,31,7,38,75,20,48,16,159,36,0,36,195
09/15/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,25,26,2,131,0,0,2,2,4,78,25,28,4,135,0,0,0,135
09/16/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,40,26,7,154,0,0,37,5,42,81,40,63,12,196,34,0,34,230
09/17/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,40,17,1,137,0,1,35,11,47,79,41,52,12,184,8,0,8,192
09/18/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,28,20,0,106,0,1,12,7,20,58,29,32,7,126,18,0,18,144
09/19/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,25,26,0,116,0,2,52,6,60,65,27,78,6,176,0,0,0,176
09/20/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,30,27,8,138,0,2,32,3,37,73,32,59,11,175,20,4,24,199
09/21/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,37,22,15,151,0,0,31,9,40,77,37,53,24,191,18,0,18,209
09/22/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,25,19,1,121,0,0,2,19,21,76,25,21,20,142,0,20,20,162
09/23/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,29,18,0,130,0,0,2,0,2,83,29,20,0,132,0,0,0,132
09/24/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,43,19,2,144,0,0,33,12,45,80,43,52,14,189,0,0,0,189
09/25/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,25,20,0,105,0,1,35,2,38,60,26,55,2,143,24,0,24,167
09/26/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,36,15,0,118,0,0,16,7,23,67,36,31,7,141,0,0,0,141
09/27/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,25,21,12,127,0,0,13,18,31,69,25,34,30,158,12,6,18,176
09/28/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,22,16,8,121,0,0,21,16,37,75,22,37,24,158,0,20,20,178
09/29/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,24,16,9,125,0,0,20,5,25,76,24,36,14,150,14,0,14,164
09/30/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,29,35,6,153,0,0,11,5,16,83,29,46,11,169,8,0,8,177
10/01/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,33,23,2,140,0,3,32,1,36,82,36,55,3,176,10,0,10,186
10/02/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,21,23,14,114,0,0,23,4,27,56,21,46,18,141,0,0,0,141
10/03/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,30,18,1,116,0,0,0,6,6,67,30,18,7,122,0,0,0,122
10/04/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,37,15,0,121,0,0,0,0,0,69,37,15,0,121,0,0,0,121
10/05/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,26,11,0,115,0,0,0,0,0,78,26,11,0,115,0,0,0,115
10/06/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,42,28,4,151,0,0,28,55,83,77,42,56,59,234,26,75,101,335
10/07/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,39,22,0,142,0,1,29,4,34,81,40,51,4,176,24,0,24,200
10/08/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,56,37,0,175,0,1,33,0,34,82,57,70,0,209,0,0,0,209
10/09/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,30,15,0,107,0,0,22,10,32,62,30,37,10,139,0,0,0,139
10/10/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,42,25,1,134,0,0,12,1,13,66,42,37,2,147,0,0,0,147
10/11/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,35,18,0,127,0,0,28,2,30,74,35,46,2,157,6,0,6,163
10/12/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,35,11,6,129,0,0,32,28,60,77,35,43,34,189,18,46,64,253
10/13/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,33,15,12,139,0,0,17,9,26,79,33,32,21,165,4,16,20,185
10/14/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,46,14,9,157,0,1,23,30,54,88,47,37,39,211,9,28,37,248
10/15/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,45,32,0,158,0,0,7,1,8,81,45,39,1,166,0,0,0,166
10/16/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,28,15,0,103,0,1,2,0,3,60,29,17,0,106,0,0,0,106
10/17/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,39,25,0,131,0,1,2,0,3,67,40,27,0,134,0,0,0,134
10/18/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,33,27,6,140,0,0,4,4,8,74,33,31,10,148,0,0,0,148
10/19/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,32,13,10,132,0,0,31,22,53,77,32,44,32,185,0,22,22,207
10/20/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,31,15,15,137,0,0,34,49,83,76,31,49,64,220,10,44,54,274
10/21/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,35,21,5,148,0,4,16,37,57,87,39,37,42,205,0,44,44,249
10/22/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,33,15,0,132,0,0,8,1,9,84,33,23,1,141,0,0,0,141
10/23/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,25,20,0,108,0,0,19,5,24,63,25,39,5,132,0,0,0,132
10/24/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,33,40,0,139,0,0,35,5,40,66,33,75,5,179,6,0,6,185
10/25/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,29,24,8,132,0,1,3,27,31,71,30,27,35,163,16,64,80,243
10/26/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,28,10,0,120,0,0,0,0,0,82,28,10,0,120,0,0,0,120
10/27/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,25,21,12,136,0,7,22,30,59,78,32,43,42,195,0,28,28,223
10/28/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,32,26,15,160,0,0,37,22,59,87,32,63,37,219,0,0,0,219
10/29/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,31,22,1,139,0,1,19,9,29,85,32,41,10,168,0,0,0,168
10/30/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,31,18,0,103,0,0,3,0,3,54,31,21,0,106,0,0,0,106
10/31/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,19,18,0,95,0,0,4,0,4,58,19,22,0,99,0,0,0,99
11/01/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,22,17,6,123,0,1,34,10,45,78,23,51,16,168,0,0,0,168
