01/01/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,7,15,0,23,0,0,16,0,16,1,7,31,0,39,6,0,6,45
02/20/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,12,38,0,52,0,0,30,0,30,2,12,68,0,82,50,0,50,132
02/21/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,5,25,5,37,0,0,7,0,7,2,5,32,5,44,36,8,44,88
02/22/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,4,20,9,34,0,4,11,0,15,1,8,31,9,49,0,4,4,53
02/23/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,10,28,2,40,0,0,13,0,13,0,10,41,2,53,8,0,8,61
02/24/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,12,31,0,44,0,0,7,1,8,1,12,38,1,52,18,0,18,70
02/25/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,7,38,2,47,0,0,6,0,6,0,7,44,2,53,8,0,8,61
02/26/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,15,0,15,0,12,39,0,51,22,0,22,73
02/27/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,18,0,18,0,7,36,0,43,0,0,0,43
02/28/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,34,7,46,0,2,36,7,45,0,7,70,14,91,80,0,80,171
03/01/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,11,29,10,50,0,3,19,0,22,0,14,48,10,72,48,0,48,120
03/02/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,8,26,3,37,0,0,4,0,4,0,8,30,3,41,0,10,10,51
03/03/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,10,22,0,33,0,0,7,0,7,1,10,29,0,40,4,0,4,44
03/04/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,8,28,1,37,0,0,56,0,56,0,8,84,1,93,72,0,72,165
03/05/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,18,25,0,43,0,0,66,0,66,0,18,91,0,109,46,0,46,155
03/06/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,6,28,0,3,50,3,56,0,9,66,9,84,74,12,86,170
03/07/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,14,33,0,0,21,12,33,0,4,36,26,66,26,0,26,92
03/08/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,18,43,0,0,20,4,24,0,2,43,22,67,4,18,22,89
03/09/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,8,33,0,0,7,0,7,0,6,26,8,40,10,12,22,62
03/10/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,5,19,6,30,0,7,63,6,76,20,4,24,100
03/11/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,8,33,0,1,48,0,49,0,7,67,8,82,96,0,96,178
03/12/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/13/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,11,18,3,32,0,0,37,2,39,0,11,55,5,71,60,10,70,141
03/14/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,0,29,0,29,0,3,39,4,46,26,0,26,72
03/15/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,32,14,51,0,4,59,0,63,0,9,91,14,114,96,12,108,222
03/16/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,5,31,5,42,0,0,56,8,64,1,5,87,13,106,40,0,40,146
03/17/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,0,0,0,17
03/18/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,7,11,0,20,0,2,30,2,34,2,9,41,2,54,50,0,50,104
03/19/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,6,34,4,46,0,0,37,4,41,2,6,71,8,87,8,0,8,95
03/20/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,7,37,0,0,37,4,41,0,4,63,11,78,76,0,76,154
03/21/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,10,33,0,0,32,19,51,0,4,51,29,84,38,8,46,130
03/22/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,11,39,17,69,0,4,44,14,62,2,15,83,31,131,32,2,34,165
03/23/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,13,28,11,52,0,0,47,9,56,0,13,75,20,108,24,2,26,134
03/24/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,7,34,11,52,0,0,7,2,9,0,7,41,13,61,30,20,50,111
03/25/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,5,21,4,32,0,0,21,0,21,2,5,42,4,53,26,0,26,79
03/26/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,7,23,3,33,0,0,27,2,29,0,7,50,5,62,60,0,60,122
03/27/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,10,17,10,37,0,0,53,0,53,0,10,70,10,90,72,0,72,162
03/28/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,6,28,16,51,0,0,22,6,28,1,6,50,22,79,22,14,36,115
03/29/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,7,25,12,44,0,6,68,5,79,0,13,93,17,123,28,0,28,151
03/30/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,21,41,10,73,0,0,33,14,47,1,21,74,24,120,50,6,56,176
03/31/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,17,36,0,53,0,2,5,0,7,0,19,41,0,60,4,0,4,64
04/01/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,8,1,9,0,6,16,1,23,6,0,6,29
04/02/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,15,46,0,62,0,2,58,0,60,1,17,104,0,122,52,0,52,174
04/03/2023,TCL,AL,ASO,ES,Federal Contract Tower,4,5,24,0,33,0,0,2,0,2,4,5,26,0,35,10,0,10,45
04/04/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,8,58,2,68,0,0,18,0,18,0,8,76,2,86,32,0,32,118
04/05/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,18,33,8,61,0,2,49,4,55,2,20,82,12,116,58,0,58,174
04/06/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,18,26,0,45,0,1,10,3,14,1,19,36,3,59,8,8,16,75
04/07/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,4,28,0,0,3,0,3,0,4,23,4,31,12,22,34,65
04/08/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,0,4,0,5,0,0,0,0,0,1,0,4,0,5,0,0,0,5
04/09/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,2,13,2,17,0,11,28,2,41,0,6,6,47
04/10/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,36,15,56,0,78,10,0,88,0,83,46,15,144,44,42,86,230
04/11/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,10,30,30,71,0,2,52,6,60,1,12,82,36,131,24,4,28,159
04/12/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,8,26,18,53,0,0,49,14,63,1,8,75,32,116,62,0,62,178
04/13/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,13,23,4,40,0,0,4,0,4,0,13,27,4,44,12,0,12,56
04/14/2023,TCL,AL,ASO,ES,Federal Contract Tower,3,8,41,9,61,0,0,19,16,35,3,8,60,25,96,34,0,34,130
04/15/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,6,31,0,0,27,0,27,0,4,48,6,58,66,0,66,124
04/16/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,11,29,6,46,0,4,15,2,21,0,15,44,8,67,14,0,14,81
04/17/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,7,21,14,43,0,2,50,2,54,1,9,71,16,97,52,4,56,153
04/18/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,12,23,17,52,0,0,48,4,52,0,12,71,21,104,50,0,50,154
04/19/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,14,19,10,43,0,2,42,8,52,0,16,61,18,95,84,0,84,179
04/20/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,14,40,12,66,0,2,51,9,62,0,16,91,21,128,30,14,44,172
04/21/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,8,21,2,32,0,0,22,0,22,1,8,43,2,54,56,0,56,110
04/22/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,9,36,4,50,0,0,47,0,47,1,9,83,4,97,24,6,30,127
04/23/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,35,3,43,0,0,29,0,29,0,5,64,3,72,6,0,6,78
04/24/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,12,27,6,45,0,0,45,12,57,0,12,72,18,102,32,0,32,134
04/25/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,6,23,0,0,41,7,48,0,1,57,13,71,32,0,32,103
04/26/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,31,55,0,3,22,13,38,0,5,44,44,93,30,68,98,191
04/27/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,7,23,1,31,0,0,2,0,2,0,7,25,1,33,0,0,0,33
04/28/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,31,8,45,0,6,32,4,42,0,12,63,12,87,48,12,60,147
04/29/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,25,1,26,0,0,32,3,35,0,2,2,37
04/30/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,1,34,0,4,11,13,28,0,9,39,14,62,6,0,6,68
05/01/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,9,16,10,35,0,2,15,5,22,0,11,31,15,57,4,0,4,61
05/02/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,10,35,0,2,23,4,29,0,4,46,14,64,0,0,0,64
05/03/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,3,31,9,43,0,0,33,0,33,0,3,64,9,76,58,0,58,134
05/04/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,18,25,24,67,0,0,43,1,44,0,18,68,25,111,16,26,42,153
05/05/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,19,58,43,121,0,1,19,2,22,1,20,77,45,143,2,0,2,145
05/06/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,15,2,17,0,7,30,2,39,10,0,10,49
05/07/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,2,28,2,32,0,21,62,2,85,44,0,44,129
05/08/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,9,28,13,50,0,6,15,0,21,0,15,43,13,71,42,0,42,113
05/09/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,6,23,6,37,0,0,13,2,15,2,6,36,8,52,52,0,52,104
05/10/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,7,15,19,41,0,1,18,13,32,0,8,33,32,73,50,8,58,131
05/11/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,12,12,19,43,0,0,12,3,15,0,12,24,22,58,22,0,22,80
05/12/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,30,14,50,0,0,35,0,35,0,6,65,14,85,74,12,86,171
05/13/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,8,20,0,30,0,0,33,2,35,2,8,53,2,65,26,0,26,91
05/14/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,4,24,0,28,0,8,42,2,52,4,0,4,56
05/15/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,3,10,2,17,0,8,37,5,50,2,11,47,7,67,66,2,68,135
05/16/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,4,23,0,2,7,3,12,0,3,25,7,35,18,0,18,53
05/17/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,0,15,2,17,0,4,26,3,33,38,0,38,71
05/18/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,0,10,0,10,0,12,43,0,55,0,0,0,55
05/19/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,6,19,0,25,0,11,51,0,62,46,0,46,108
05/20/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,3,0,3,0,3,14,0,17,0,0,0,17
05/21/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,20,49,0,2,25,4,31,0,7,49,24,80,16,4,20,100
05/22/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,16,40,0,0,15,2,17,0,2,37,18,57,8,0,8,65
05/23/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,4,24,6,36,0,0,4,0,4,2,4,28,6,40,16,0,16,56
05/24/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,8,34,18,62,0,1,23,5,29,2,9,57,23,91,16,6,22,113
05/25/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,7,27,11,45,0,0,0,0,0,0,7,27,11,45,22,10,32,77
05/26/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,4,30,2,36,0,7,60,2,69,42,4,46,115
05/27/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,4,30,6,40,0,6,42,7,55,20,0,20,75
05/28/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,40,0,40,67
05/29/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,36,0,36,0,1,56,0,57,6,0,6,63
05/30/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,1,28,16,47,0,0,31,4,35,2,1,59,20,82,26,0,26,108
05/31/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,2,25,0,29,0,0,35,9,44,2,2,60,9,73,20,0,20,93
06/01/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,38,0,38,0,3,72,0,75,40,0,40,115
06/02/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,5,27,0,0,27,8,35,0,4,45,13,62,60,4,64,126
06/03/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,30,5,35,0,3,46,5,54,28,0,28,82
06/04/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,31,8,39,0,2,50,10,62,18,0,18,80
06/05/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,4,10,0,15,0,0,22,0,22,1,4,32,0,37,8,0,8,45
06/06/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,7,21,14,42,0,0,32,2,34,0,7,53,16,76,12,0,12,88
06/07/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,12,29,0,5,26,0,31,0,9,39,12,60,8,0,8,68
06/08/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,8,28,10,46,0,0,27,2,29,0,8,55,12,75,30,0,30,105
06/09/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,31,57,0,2,43,15,60,0,6,65,46,117,0,2,2,119
06/10/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,5,16,0,0,16,11,27,0,0,27,16,43,12,48,60,103
06/11/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,4,26,0,0,7,0,7,0,4,25,4,33,16,0,16,49
06/12/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,1,23,12,38,0,0,10,10,20,2,1,33,22,58,4,0,4,62
06/13/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,13,35,0,0,14,3,17,0,6,30,16,52,8,0,8,60
06/14/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,11,0,11,0,4,24,0,28,2,0,2,30
06/15/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,8,2,10,0,5,17,2,24,0,10,10,34
06/16/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,5,30,0,0,12,9,21,0,6,31,14,51,20,0,20,71
06/17/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,23,0,23,0,4,35,0,39,24,0,24,63
06/18/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,4,4,0,8,0,12,23,0,35,20,0,20,55
06/19/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,0,23,0,23,0,2,38,1,41,0,0,0,41
06/20/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,16,42,0,0,38,9,47,0,3,61,25,89,22,12,34,123
06/21/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,10,33,0,2,15,0,17,0,6,34,10,50,8,0,8,58
06/22/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,8,16,13,37,0,0,16,2,18,0,8,32,15,55,12,4,16,71
06/23/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,6,28,0,0,26,4,30,0,2,46,10,58,20,0,20,78
06/24/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,80,1,81,0,3,88,1,92,20,0,20,112
06/25/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,2,21,2,25,0,7,43,2,52,6,0,6,58
06/26/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,18,2,26,0,0,29,2,31,0,6,47,4,57,36,0,36,93
06/27/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,2,29,0,0,28,4,32,0,3,52,6,61,20,0,20,81
06/28/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,4,32,0,0,40,10,50,0,6,62,14,82,22,0,22,104
06/29/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,27,4,36,0,0,34,2,36,0,5,61,6,72,36,0,36,108
06/30/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,31,4,39,0,4,25,2,31,0,8,56,6,70,16,0,16,86
07/01/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,0,31,4,35,0,1,46,5,52,58,0,58,110
07/02/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,15,0,17,0,2,26,0,28,0,0,0,28
07/03/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,5,11,0,0,22,2,24,0,0,28,7,35,6,0,6,41
07/04/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,2,19,0,21,0,10,26,0,36,0,0,0,36
07/05/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,0,0,0,22
07/06/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,7,25,6,38,0,0,17,4,21,0,7,42,10,59,22,4,26,85
07/07/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,16,6,27,0,0,15,0,15,0,5,31,6,42,0,0,0,42
07/08/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,28,0,28,50
07/09/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,9,0,9,0,4,26,0,30,22,0,22,52
07/10/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,4,21,31,57,0,4,22,4,30,1,8,43,35,87,22,42,64,151
07/11/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,7,24,24,55,0,3,30,6,39,0,10,54,30,94,18,0,18,112
07/12/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,30,6,38,0,3,35,0,38,0,5,65,6,76,24,0,24,100
07/13/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,4,0,4,0,5,18,0,23,0,0,0,23
07/14/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,9,0,9,0,1,24,0,25,6,0,6,31
07/15/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,0,26,2,28,0,0,36,3,39,46,0,46,85
07/16/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,7,21,0,0,25,5,30,0,2,37,12,51,14,0,14,65
07/17/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,9,37,0,1,31,2,34,0,3,57,11,71,16,4,20,91
07/18/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,27,6,38,0,0,24,0,24,0,5,51,6,62,28,0,28,90
07/19/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,11,40,0,0,23,3,26,0,2,50,14,66,34,18,52,118
07/20/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,0,0,0,18
07/21/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,2,22,0,24,0,3,40,2,45,30,0,30,75
07/22/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,5,0,5,0,1,24,0,25,6,0,6,31
07/23/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,0,36,0,36,0,0,66,2,68,16,0,16,84
07/24/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,3,6,16,25,0,2,63,6,71,0,5,69,22,96,50,14,64,160
07/25/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,12,34,0,6,53,0,59,0,10,71,12,93,40,0,40,133
07/26/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,24,16,46,0,4,48,8,60,0,10,72,24,106,36,2,38,144
07/27/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,32,18,55,0,0,40,1,41,0,5,72,19,96,40,18,58,154
07/28/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,8,28,9,45,0,0,24,7,31,0,8,52,16,76,18,12,30,106
07/29/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,29,0,29,0,0,44,0,44,42,0,42,86
07/30/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,0,33,0,33,0,2,60,2,64,18,0,18,82
07/31/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,12,29,18,59,0,0,50,12,62,0,12,79,30,121,88,2,90,211
08/01/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,8,24,4,36,0,1,35,4,40,0,9,59,8,76,30,0,30,106
08/02/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,5,23,0,0,48,10,58,0,4,62,15,81,28,0,28,109
08/03/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,2,16,12,31,0,2,28,0,30,1,4,44,12,61,38,0,38,99
08/04/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,14,0,14,0,10,31,0,41,14,0,14,55
08/05/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,3,26,0,0,27,0,27,0,5,45,3,53,38,0,38,91
08/06/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,4,25,0,29,0,9,38,0,47,4,0,4,51
08/07/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,10,38,0,0,33,3,36,0,2,59,13,74,48,10,58,132
08/08/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,9,16,2,27,0,0,15,0,15,0,9,31,2,42,22,0,22,64
08/09/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,4,21,27,53,0,2,22,4,28,1,6,43,31,81,26,38,64,145
08/10/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,21,0,21,0,6,41,0,47,2,8,10,57
08/11/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,31,4,40,0,0,31,20,51,0,5,62,24,91,22,8,30,121
08/12/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,0,39,4,43,0,4,48,6,58,58,0,58,116
08/13/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,4,24,0,4,32,0,36,0,9,47,4,60,0,0,0,60
08/14/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,11,28,10,49,0,2,29,2,33,0,13,57,12,82,20,0,20,102
08/15/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,9,20,5,34,0,1,32,6,39,0,10,52,11,73,36,0,36,109
08/16/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,30,6,38,0,0,60,10,70,0,2,90,16,108,82,0,82,190
08/17/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,4,31,0,2,42,16,60,0,7,64,20,91,64,0,64,155
08/18/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,0,41,2,43,0,4,51,4,59,0,4,92,6,102,32,0,32,134
08/19/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,37,4,41,0,0,56,4,60,30,0,30,90
08/20/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,30,2,38,0,3,23,1,27,0,9,53,3,65,0,0,0,65
08/21/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,18,41,0,0,14,2,16,0,3,34,20,57,40,4,44,101
08/22/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,29,15,50,0,0,17,12,29,0,6,46,27,79,22,6,28,107
08/23/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,17,1,18,0,3,45,1,49,4,0,4,53
08/24/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,27,51,0,0,19,8,27,0,4,39,35,78,0,8,8,86
08/25/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,3,29,0,0,22,1,23,0,3,45,4,52,44,0,44,96
08/26/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,40,1,41,0,0,52,3,55,44,0,44,99
08/27/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,23,0,23,0,2,45,0,47,18,0,18,65
08/28/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,15,36,0,6,18,0,24,0,8,37,15,60,8,14,22,82
