01/01/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,7,15,0,23,0,0,16,0,16,1,7,31,0,39,6,0,6,45
07/08/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,6,18,0,0,0,2,2,0,2,10,8,20,4,0,4,24
07/09/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,7,11,11,29,0,0,7,1,8,0,7,18,12,37,34,38,72,109
07/10/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,7,23,3,33,0,2,24,6,32,0,9,47,9,65,96,8,104,169
07/11/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,3,35,14,52,0,6,40,16,62,48,14,62,124
07/12/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,8,0,8,0,7,23,0,30,12,0,12,42
07/13/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,4,22,0,0,20,0,20,0,2,36,4,42,50,0,50,92
07/14/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,12,10,28,0,5,42,16,63,0,11,54,26,91,112,38,150,241
07/15/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,10,35,0,1,33,5,39,0,7,52,15,74,62,30,92,166
07/16/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,12,23,6,43,0,0,15,0,15,2,12,38,6,58,16,30,46,104
07/17/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,9,22,5,36,0,0,41,3,44,0,9,63,8,80,56,12,68,148
07/18/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,20,0,20,0,6,27,0,33,28,0,28,61
07/19/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,2,20,4,26,0,5,35,8,48,60,4,64,112
07/20/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,10,22,0,0,20,9,29,0,1,31,19,51,30,36,66,117
07/21/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,9,4,17,0,0,8,0,8,0,4,17,4,25,8,2,10,35
07/22/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,12,19,10,41,0,0,22,0,22,0,12,41,10,63,36,2,38,101
07/23/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,15,22,18,55,0,0,21,8,29,0,15,43,26,84,32,28,60,144
07/24/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,12,7,22,42,0,0,9,0,9,1,12,16,22,51,66,30,96,147
07/25/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,31,2,33,0,5,37,2,44,58,12,70,114
07/26/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,23,4,27,0,0,30,4,34,20,0,20,54
07/27/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,12,4,21,0,0,38,0,38,0,5,50,4,59,68,12,80,139
07/28/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,6,18,18,43,0,2,10,0,12,1,8,28,18,55,32,62,94,149
07/29/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,6,27,0,0,8,0,8,0,4,25,6,35,12,20,32,67
07/30/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,13,32,0,0,13,1,14,0,3,29,14,46,8,22,30,76
07/31/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,12,18,14,44,0,0,22,2,24,0,12,40,16,68,66,16,82,150
08/01/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,0,25,0,25,0,4,39,2,45,82,0,82,127
08/02/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,4,26,0,2,30,2,34,0,3,51,6,60,58,0,58,118
08/03/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,18,34,0,0,26,4,30,0,4,38,22,64,26,10,36,100
08/04/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,10,10,8,28,0,0,26,16,42,0,10,36,24,70,78,38,116,186
08/05/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,12,8,19,39,0,0,39,12,51,0,12,47,31,90,50,10,60,150
08/06/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,16,27,28,73,0,4,32,0,36,2,20,59,28,109,50,28,78,187
08/07/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,20,8,16,44,0,0,22,6,28,0,20,30,22,72,80,6,86,158
08/08/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,44,0,44,0,6,51,0,57,52,0,52,109
08/09/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,36,0,36,0,2,57,0,59,32,0,32,91
08/10/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,3,19,13,37,0,0,21,2,23,2,3,40,15,60,38,22,60,120
08/11/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,8,14,23,45,0,2,17,10,29,0,10,31,33,74,44,2,46,120
08/12/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,26,24,55,0,0,29,4,33,0,5,55,28,88,54,52,106,194
08/13/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,14,10,12,36,0,0,16,2,18,0,14,26,14,54,18,4,22,76
08/14/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,19,28,4,51,0,2,15,0,17,0,21,43,4,68,30,0,30,98
08/15/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,7,8,2,17,0,2,9,0,11,0,9,17,2,28,10,0,10,38
08/16/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,12,31,0,44,0,2,37,0,39,1,14,68,0,83,46,2,48,131
08/17/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,15,18,22,55,0,2,22,12,36,0,17,40,34,91,40,70,110,201
08/18/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,5,37,8,50,0,10,54,10,74,26,6,32,106
08/19/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,14,24,20,58,0,6,22,10,38,0,20,46,30,96,102,36,138,234
08/20/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,14,32,12,58,0,0,27,4,31,0,14,59,16,89,50,6,56,145
08/21/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,11,21,12,44,0,0,7,2,9,0,11,28,14,53,34,0,34,87
08/22/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,0,29,0,29,0,1,37,2,40,24,0,24,64
08/23/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,29,0,33,0,4,44,0,48,18,0,18,66
08/24/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,18,32,0,2,8,14,24,0,5,19,32,56,84,0,84,140
08/25/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,2,4,9,0,0,2,0,2,0,3,4,4,11,0,0,0,11
08/26/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,11,19,36,66,0,2,13,8,23,0,13,32,44,89,24,14,38,127
08/27/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,18,43,0,0,1,4,5,0,5,21,22,48,2,12,14,62
08/28/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,2,0,2,0,8,20,0,28,2,0,2,30
08/29/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,14,0,14,32
08/30/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,21,1,22,0,0,36,1,37,52,0,52,89
08/31/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,10,25,0,0,0,0,0,0,1,14,10,25,12,10,22,47
09/01/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,11,22,39,0,0,16,3,19,0,6,27,25,58,48,18,66,124
09/02/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,11,28,7,46,0,0,29,1,30,0,11,57,8,76,56,0,56,132
09/03/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,8,29,15,52,0,2,37,4,43,0,10,66,19,95,10,12,22,117
09/04/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,5,19,6,31,0,2,50,2,54,1,7,69,8,85,72,14,86,171
09/05/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,0,35,0,35,0,9,39,0,48,36,0,36,84
09/06/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,21,2,25,0,3,28,2,33,18,8,26,59
09/07/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,1,22,0,0,41,2,43,0,1,61,3,65,6,0,6,71
09/08/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,29,43,0,0,34,2,36,0,0,48,31,79,70,24,94,173
09/09/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,16,35,0,5,29,13,47,0,9,44,29,82,68,22,90,172
09/10/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,22,50,0,0,31,16,47,0,4,55,38,97,78,8,86,183
09/11/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,9,29,0,0,25,4,29,0,5,40,13,58,16,50,66,124
09/12/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,1,10,4,17,0,0,27,4,31,2,1,37,8,48,54,0,54,102
09/13/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,6,14,6,26,0,8,32,6,46,12,0,12,58
09/14/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,11,38,0,2,11,5,18,0,6,34,16,56,10,0,10,66
09/15/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,15,19,25,59,0,0,8,1,9,0,15,27,26,68,18,20,38,106
09/16/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,9,5,4,18,0,0,0,0,0,0,9,5,4,18,0,0,0,18
09/17/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,14,12,10,36,0,0,30,2,32,0,14,42,12,68,28,14,42,110
09/18/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,20,19,16,55,0,2,29,8,39,0,22,48,24,94,20,8,28,122
09/19/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,4,57,2,63,0,6,69,4,79,52,0,52,131
09/20/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,33,1,34,0,5,44,1,50,28,6,34,84
09/21/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,16,49,0,0,31,10,41,0,5,59,26,90,22,0,22,112
09/22/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,7,17,31,56,0,0,24,7,31,1,7,41,38,87,14,12,26,113
09/23/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,13,22,2,38,0,2,13,3,18,1,15,35,5,56,18,2,20,76
09/24/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,17,13,1,31,0,0,0,0,0,0,17,13,1,31,0,0,0,31
09/25/2020,TCL,AL,ASO,ES,Federal Contract Tower,4,38,25,6,73,0,4,8,8,20,4,42,33,14,93,46,0,46,139
09/26/2020,TCL,AL,ASO,ES,Federal Contract Tower,3,10,17,2,32,0,0,33,3,36,3,10,50,5,68,92,10,102,170
09/27/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,2,24,5,33,0,6,46,7,59,2,8,70,12,92,18,0,18,110
09/28/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,7,21,8,37,0,4,13,0,17,1,11,34,8,54,12,0,12,66
09/29/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,8,19,8,35,0,0,21,5,26,0,8,40,13,61,66,8,74,135
09/30/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,11,23,11,45,0,1,41,8,50,0,12,64,19,95,66,18,84,179
10/01/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,22,27,14,63,0,6,33,5,44,0,28,60,19,107,18,0,18,125
10/02/2020,TCL,AL,ASO,ES,Federal Contract Tower,5,26,31,23,85,0,0,33,0,33,5,26,64,23,118,36,10,46,164
10/03/2020,TCL,AL,ASO,ES,Federal Contract Tower,3,19,37,0,59,0,0,26,0,26,3,19,63,0,85,24,0,24,109
10/04/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,5,33,0,40,0,0,48,2,50,2,5,81,2,90,62,16,78,168
10/05/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,8,18,32,0,3,40,4,47,0,9,48,22,79,26,20,46,125
10/06/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,9,13,25,0,0,25,10,35,0,3,34,23,60,20,0,20,80
10/07/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,13,18,32,63,0,8,35,4,47,0,21,53,36,110,30,2,32,142
10/08/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,11,28,2,41,0,0,33,2,35,0,11,61,4,76,10,0,10,86
10/09/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,9,27,0,38,0,0,2,0,2,2,9,29,0,40,0,0,0,40
10/10/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
10/11/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,3,11,0,16,0,0,0,0,0,2,3,11,0,16,0,0,0,16
10/12/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,19,0,19,0,3,42,0,45,36,0,36,81
10/13/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,9,24,30,63,0,0,37,18,55,0,9,61,48,118,50,26,76,194
10/14/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,13,30,26,69,0,0,47,10,57,0,13,77,36,126,92,22,114,240
10/15/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,15,20,50,85,0,2,39,7,48,0,17,59,57,133,32,4,36,169
10/16/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,21,39,24,86,0,2,35,0,37,2,23,74,24,123,46,0,46,169
10/17/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,23,47,0,70,0,8,46,0,54,0,31,93,0,124,160,0,160,284
10/18/2020,TCL,AL,ASO,ES,Federal Contract Tower,4,29,64,2,99,0,3,45,2,50,4,32,109,4,149,24,4,28,177
10/19/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,24,14,44,0,0,42,4,46,0,6,66,18,90,66,4,70,160
10/20/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,7,14,30,51,0,0,46,19,65,0,7,60,49,116,42,10,52,168
10/21/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,13,21,24,58,0,0,35,4,39,0,13,56,28,97,62,12,74,171
10/22/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,16,16,18,50,0,2,24,6,32,0,18,40,24,82,36,0,36,118
10/23/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,14,23,28,67,0,0,16,6,22,2,14,39,34,89,74,18,92,181
10/24/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,12,4,21,0,0,0,0,0,0,5,12,4,21,0,0,0,21
10/25/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,5,33,8,48,0,2,18,0,20,2,7,51,8,68,12,0,12,80
10/26/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,42,55,0,0,28,9,37,0,0,41,51,92,54,54,108,200
10/27/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,16,20,34,70,0,0,6,0,6,0,16,26,34,76,20,34,54,130
10/28/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,0,0,0,0,0,17,14,0,31,0,0,0,31
10/29/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,18,16,17,52,0,0,4,2,6,1,18,20,19,58,24,60,84,142
10/30/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,25,52,12,89,0,0,33,0,33,0,25,85,12,122,64,8,72,194
10/31/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,16,17,0,34,0,0,39,0,39,1,16,56,0,73,50,0,50,123
11/01/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,7,29,0,38,0,2,37,2,41,2,9,66,2,79,80,0,80,159
11/02/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,4,7,12,24,0,0,27,3,30,1,4,34,15,54,86,22,108,162
11/03/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,13,21,40,0,2,35,5,42,0,8,48,26,82,54,46,100,182
11/04/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,13,7,2,23,0,0,43,4,47,1,13,50,6,70,54,0,54,124
11/05/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,11,28,33,72,0,0,21,6,27,0,11,49,39,99,60,44,104,203
11/06/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,17,11,27,57,0,4,24,9,37,2,21,35,36,94,50,28,78,172
11/07/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,11,5,22,0,0,23,1,24,0,6,34,6,46,46,0,46,92
11/08/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,15,45,0,2,19,0,21,0,5,46,15,66,6,0,6,72
11/09/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,54,85,0,0,20,0,20,0,4,47,54,105,100,118,218,323
11/10/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,11,12,28,0,0,5,2,7,0,5,16,14,35,205,24,229,264
11/11/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,6,0,6,0,11,27,0,38,104,0,104,142
11/12/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,9,10,29,48,0,0,15,5,20,0,9,25,34,68,26,0,26,94
11/13/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,10,19,28,57,0,2,65,6,73,0,12,84,34,130,68,22,90,220
11/14/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,60,0,62,0,4,75,0,79,74,0,74,153
11/15/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,13,0,13,0,0,20,2,22,6,0,6,28
11/16/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,16,29,0,2,26,4,32,0,5,36,20,61,10,12,22,83
11/17/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,11,27,26,64,0,0,32,4,36,0,11,59,30,100,10,26,36,136
11/18/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,8,11,36,55,0,1,52,11,64,0,9,63,47,119,68,0,68,187
11/19/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,14,17,23,54,0,0,29,5,34,0,14,46,28,88,36,18,54,142
11/20/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,27,31,22,81,0,4,43,14,61,1,31,74,36,142,24,26,50,192
11/21/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,13,27,6,47,0,1,51,0,52,1,14,78,6,99,38,14,52,151
11/22/2020,TCL,AL,ASO,ES,Federal Contract Tower,3,6,35,0,44,0,0,26,8,34,3,6,61,8,78,52,24,76,154
11/23/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,7,20,40,67,0,0,18,6,24,0,7,38,46,91,10,26,36,127
11/24/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,25,53,0,0,41,2,43,0,4,65,27,96,4,18,22,118
11/25/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,0,0,0,19
11/26/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,11,0,11,0,2,22,0,24,8,0,8,32
11/27/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,2,0,2,0,7,36,0,43,14,0,14,57
11/28/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,14,73,0,87,0,0,25,0,25,0,14,98,0,112,120,0,120,232
11/29/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,0,0,0,0,0,15,21,0,36,0,0,0,36
11/30/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,13,8,26,0,0,11,0,11,0,5,24,8,37,0,0,0,37
12/01/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,26,46,0,0,27,0,27,0,5,42,26,73,2,0,2,75
12/02/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,10,9,22,41,0,0,35,9,44,0,10,44,31,85,26,0,26,111
12/03/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,9,11,46,66,0,2,11,3,16,0,11,22,49,82,20,44,64,146
12/04/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,7,20,8,37,0,2,4,0,6,2,9,24,8,43,10,0,10,53
12/05/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,7,9,2,19,0,0,46,0,46,1,7,55,2,65,46,0,46,111
12/06/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,6,13,0,21,0,0,23,0,23,2,6,36,0,44,48,0,48,92
12/07/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,8,20,29,0,0,29,2,31,0,1,37,22,60,10,2,12,72
12/08/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,8,13,14,35,0,0,26,20,46,0,8,39,34,81,26,14,40,121
12/09/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,18,43,0,0,32,7,39,0,4,53,25,82,32,12,44,126
12/10/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,9,11,20,40,0,2,38,4,44,0,11,49,24,84,38,24,62,146
12/11/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,6,17,20,45,0,0,19,24,43,2,6,36,44,88,34,2,36,124
12/12/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,0,20,0,22,0,0,2,0,2,2,0,22,0,24,16,0,16,40
12/13/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,2,30,0,32,0,6,48,2,56,64,0,64,120
12/14/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,0,4,0,4,0,2,15,6,23,0,0,0,23
12/15/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,45,60,0,0,18,4,22,0,0,33,49,82,18,8,26,108
12/16/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
12/17/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,9,33,48,0,0,9,2,11,0,6,18,35,59,2,12,14,73
12/18/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,4,14,11,31,0,0,27,5,32,2,4,41,16,63,14,4,18,81
12/19/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,0,25,1,26,0,3,39,2,44,32,0,32,76
12/20/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,2,18,2,24,0,2,0,0,2,2,4,18,2,26,4,0,4,30
12/21/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,0,13,5,18,0,2,24,11,37,14,16,30,67
12/22/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,16,34,0,0,41,0,41,0,3,56,16,75,36,12,48,123
12/23/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,8,20,2,30,0,0,17,0,17,0,8,37,2,47,10,0,10,57
12/24/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,1,0,3,0,3,8,0,11,0,0,0,11
12/25/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
12/26/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,27,0,27,0,1,41,0,42,20,0,20,62
12/27/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,7,22,0,29,0,11,35,0,46,26,0,26,72
12/28/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,21,0,21,0,1,34,0,35,18,0,18,53
12/29/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,2,15,3,20,0,2,27,6,35,24,6,30,65
12/30/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,0,12,5,19,0,0,22,4,26,2,0,34,9,45,16,6,22,67
12/31/2020,TCL,AL,ASO,ES,Federal Contract Tower,6,2,12,6,26,0,0,5,0,5,6,2,17,6,31,4,0,4,35
01/01/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,2,7,0,11,0,0,1,0,1,2,2,8,0,12,0,0,0,12
01/02/2021,TCL,AL,ASO,ES,Federal Contract Tower,4,4,15,0,23,0,1,21,0,22,4,5,36,0,45,12,0,12,57
01/03/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,2,13,0,16,0,0,37,0,37,1,2,50,0,53,40,0,40,93
01/04/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,2,8,0,11,0,0,25,0,25,1,2,33,0,36,24,0,24,60
01/05/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,4,13,8,27,0,0,21,0,21,2,4,34,8,48,0,0,0,48
01/06/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,7,14,23,45,0,0,17,8,25,1,7,31,31,70,46,4,50,120
01/07/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,20,9,0,30,0,2,3,0,5,1,22,12,0,35,0,0,0,35
01/08/2021,TCL,AL,ASO,ES,Federal Contract Tower,9,15,18,0,42,0,2,1,4,7,9,17,19,4,49,0,0,0,49
01/09/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,2,28,0,30,0,9,50,0,59,48,0,48,107
01/10/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,25,2,27,0,7,42,2,51,74,0,74,125
01/11/2021,TCL,AL,ASO,ES,Federal Contract Tower,3,14,13,0,30,0,0,2,0,2,3,14,15,0,32,0,0,0,32
01/12/2021,TCL,AL,ASO,ES,Federal Contract Tower,3,18,36,12,69,0,0,14,2,16,3,18,50,14,85,14,0,14,99
