01/01/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,7,15,0,23,0,0,16,0,16,1,7,31,0,39,6,0,6,45
08/15/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,8,20,8,36,0,0,27,4,31,0,8,47,12,67,22,2,24,91
08/16/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,7,17,6,30,0,0,17,24,41,0,7,34,30,71,40,2,42,113
08/17/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,4,29,2,35,0,0,8,0,8,0,4,37,2,43,12,0,12,55
08/18/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,11,18,8,37,0,0,28,8,36,0,11,46,16,73,42,4,46,119
08/19/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,14,40,4,58,0,0,26,8,34,0,14,66,12,92,76,12,88,180
08/20/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,0,10,10,0,5,14,10,29,0,0,0,29
08/21/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,8,0,8,0,9,32,0,41,30,0,30,71
08/22/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,2,2,4,0,10,18,2,30,0,0,0,30
08/23/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,7,13,4,24,0,0,7,0,7,0,7,20,4,31,10,0,10,41
08/24/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,13,12,10,35,0,0,8,2,10,0,13,20,12,45,18,0,18,63
08/25/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,11,35,0,0,5,0,5,0,3,26,11,40,0,0,0,40
08/26/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,8,21,6,35,0,2,13,12,27,0,10,34,18,62,34,18,52,114
08/27/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,14,0,14,0,4,28,0,32,22,0,22,54
08/28/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,6,18,4,28,0,2,28,7,37,0,8,46,11,65,18,0,18,83
08/29/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,8,36,0,0,35,13,48,0,5,58,21,84,66,30,96,180
08/30/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,1,14,4,19,0,9,26,4,39,38,0,38,77
08/31/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,10,21,21,52,0,2,30,11,43,0,12,51,32,95,62,44,106,201
09/01/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,12,2,14,0,5,45,2,52,6,0,6,58
09/02/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,7,57,0,65,0,0,3,0,3,1,7,60,0,68,10,0,10,78
09/03/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,21,25,0,47,0,0,8,0,8,1,21,33,0,55,0,0,0,55
09/04/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,15,24,0,40,0,0,2,0,2,1,15,26,0,42,2,0,2,44
09/05/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,11,0,11,0,2,28,0,30,0,0,0,30
09/06/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,5,31,0,0,10,10,20,0,3,33,15,51,10,12,22,73
09/07/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,12,23,10,45,0,5,28,0,33,0,17,51,10,78,36,0,36,114
09/08/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,10,32,4,46,0,0,25,12,37,0,10,57,16,83,26,0,26,109
09/09/2022,TCL,AL,ASO,ES,Federal Contract Tower,4,6,28,6,44,0,0,20,0,20,4,6,48,6,64,26,0,26,90
09/10/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,0,4,0,4,0,6,19,2,27,0,0,0,27
09/11/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,11,27,8,46,0,0,12,0,12,0,11,39,8,58,28,0,28,86
09/12/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,3,30,5,38,0,0,7,3,10,0,3,37,8,48,10,0,10,58
09/13/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,7,32,6,45,0,10,42,7,59,0,17,74,13,104,20,0,20,124
09/14/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,7,36,0,2,68,10,80,0,7,92,17,116,88,0,88,204
09/15/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,16,42,10,68,0,0,26,10,36,0,16,68,20,104,58,12,70,174
09/16/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,28,53,9,90,0,4,31,25,60,0,32,84,34,150,32,0,32,182
09/17/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,38,0,38,0,7,82,0,89,8,0,8,97
09/18/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,23,62,8,93,0,0,50,0,50,0,23,112,8,143,46,0,46,189
09/19/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,11,25,2,38,0,0,28,25,53,0,11,53,27,91,38,12,50,141
09/20/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,33,65,0,0,40,5,45,0,4,68,38,110,28,0,28,138
09/21/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,12,43,0,0,29,10,39,0,6,54,22,82,24,0,24,106
09/22/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,6,32,19,57,0,0,42,19,61,0,6,74,38,118,50,26,76,194
09/23/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,18,41,4,63,0,0,39,28,67,0,18,80,32,130,18,0,18,148
09/24/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,12,39,0,52,0,9,23,0,32,1,21,62,0,84,16,0,16,100
09/25/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,25,57,0,83,0,0,24,0,24,1,25,81,0,107,46,0,46,153
09/26/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,7,23,14,45,0,0,22,22,44,1,7,45,36,89,0,8,8,97
09/27/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,12,35,0,0,21,14,35,0,4,40,26,70,10,0,10,80
09/28/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,12,29,9,50,0,4,38,7,49,0,16,67,16,99,24,10,34,133
09/29/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,20,32,20,72,0,2,41,24,67,0,22,73,44,139,28,28,56,195
09/30/2022,TCL,AL,ASO,ES,Federal Contract Tower,5,13,32,7,57,0,2,28,6,36,5,15,60,13,93,28,12,40,133
10/01/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,28,4,32,0,5,46,4,55,12,0,12,67
10/02/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,23,0,23,0,10,50,0,60,20,0,20,80
10/03/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,4,29,20,53,0,6,41,27,74,0,10,70,47,127,104,0,104,231
10/04/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,6,32,0,0,29,18,47,0,3,52,24,79,104,0,104,183
10/05/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,7,27,13,47,0,0,54,4,58,0,7,81,17,105,76,0,76,181
10/06/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,15,37,16,68,0,0,29,6,35,0,15,66,22,103,10,0,10,113
10/07/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,68,89,0,157,0,2,70,10,82,0,70,159,10,239,12,0,12,251
10/08/2022,TCL,AL,ASO,ES,Federal Contract Tower,5,67,113,0,185,0,0,50,8,58,5,67,163,8,243,30,0,30,273
10/09/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,96,123,0,219,0,3,43,2,48,0,99,166,2,267,0,0,0,267
10/10/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,38,0,38,0,8,65,0,73,24,0,24,97
10/11/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,25,47,0,0,42,18,60,0,1,63,43,107,74,4,78,185
10/12/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,4,0,4,0,6,31,0,37,8,0,8,45
10/13/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,2,31,22,55,0,0,18,5,23,0,2,49,27,78,6,0,6,84
10/14/2022,TCL,AL,ASO,ES,Federal Contract Tower,2,10,33,18,63,0,1,28,24,53,2,11,61,42,116,40,22,62,178
10/15/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,8,21,4,33,0,0,0,0,0,0,8,21,4,33,0,0,0,33
10/16/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,6,34,2,42,0,0,43,0,43,0,6,77,2,85,8,0,8,93
10/17/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,6,27,14,47,0,4,27,15,46,0,10,54,29,93,24,8,32,125
10/18/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,7,19,23,49,0,1,27,2,30,0,8,46,25,79,18,0,18,97
10/19/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,6,18,7,31,0,0,34,8,42,0,6,52,15,73,70,12,82,155
10/20/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,16,34,6,56,0,0,20,3,23,0,16,54,9,79,6,12,18,97
10/21/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,33,52,6,92,0,0,48,18,66,1,33,100,24,158,12,32,44,202
10/22/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,34,95,0,129,0,0,23,0,23,0,34,118,0,152,6,0,6,158
10/23/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,34,68,2,104,0,2,70,0,72,0,36,138,2,176,10,0,10,186
10/24/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,19,19,10,48,0,0,42,31,73,0,19,61,41,121,34,42,76,197
10/25/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,9,0,9,0,7,26,0,33,12,0,12,45
10/26/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,3,37,4,44,0,4,40,33,77,0,7,77,37,121,30,6,36,157
10/27/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,6,30,17,53,0,0,22,16,38,0,6,52,33,91,0,10,10,101
10/28/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,8,36,19,63,0,0,37,12,49,0,8,73,31,112,68,18,86,198
10/29/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,11,0,11,0,2,21,0,23,20,0,20,43
10/30/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,1,0,1,0,6,31,0,37,0,0,0,37
10/31/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,15,15,6,36,0,2,18,2,22,0,17,33,8,58,18,0,18,76
11/01/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,8,19,17,44,0,15,23,11,49,0,23,42,28,93,0,0,0,93
11/02/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,11,17,25,54,0,0,34,16,50,1,11,51,41,104,20,2,22,126
11/03/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,12,27,20,59,0,4,32,3,39,0,16,59,23,98,60,10,70,168
11/04/2022,TCL,AL,ASO,ES,Federal Contract Tower,3,12,25,15,55,0,0,33,24,57,3,12,58,39,112,12,0,12,124
11/05/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,3,14,0,18,0,0,0,0,0,1,3,14,0,18,0,0,0,18
11/06/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,7,34,4,45,0,0,25,0,25,0,7,59,4,70,16,8,24,94
11/07/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,13,20,12,46,0,0,42,1,43,1,13,62,13,89,52,16,68,157
11/08/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,8,26,12,47,0,0,33,6,39,1,8,59,18,86,52,0,52,138
11/09/2022,TCL,AL,ASO,ES,Federal Contract Tower,2,10,38,10,60,0,0,24,13,37,2,10,62,23,97,74,0,74,171
11/10/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,8,23,31,62,0,6,18,17,41,0,14,41,48,103,12,14,26,129
11/11/2022,TCL,AL,ASO,ES,Federal Contract Tower,2,7,24,3,36,0,2,6,0,8,2,9,30,3,44,16,0,16,60
11/12/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,5,18,4,28,0,0,1,0,1,1,5,19,4,29,0,0,0,29
11/13/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,3,21,0,25,0,0,25,0,25,1,3,46,0,50,6,0,6,56
11/14/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,5,29,8,43,0,0,29,10,39,1,5,58,18,82,28,0,28,110
11/15/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,2,14,0,17,0,0,0,0,0,1,2,14,0,17,0,0,0,17
11/16/2022,TCL,AL,ASO,ES,Federal Contract Tower,2,9,16,12,39,0,2,30,16,48,2,11,46,28,87,26,8,34,121
11/17/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,14,36,8,58,0,0,32,8,40,0,14,68,16,98,18,0,18,116
11/18/2022,TCL,AL,ASO,ES,Federal Contract Tower,3,18,35,7,63,0,0,43,20,63,3,18,78,27,126,34,0,34,160
11/19/2022,TCL,AL,ASO,ES,Federal Contract Tower,4,7,33,4,48,0,6,19,10,35,4,13,52,14,83,0,0,0,83
11/20/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,7,27,2,36,0,0,35,0,35,0,7,62,2,71,6,0,6,77
11/21/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,10,30,0,0,44,12,56,0,4,60,22,86,30,14,44,130
11/22/2022,TCL,AL,ASO,ES,Federal Contract Tower,2,5,21,4,32,0,4,17,10,31,2,9,38,14,63,28,0,28,91
11/23/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,7,22,10,39,0,2,28,4,34,0,9,50,14,73,48,0,48,121
11/24/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,10,0,10,0,6,15,0,21,8,0,8,29
11/25/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,27,45,0,72,0,2,2,16,20,0,29,47,16,92,0,0,0,92
11/26/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,50,98,4,152,0,2,6,8,16,0,52,104,12,168,0,12,12,180
11/27/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,36,77,4,117,0,0,26,0,26,0,36,103,4,143,0,0,0,143
11/28/2022,TCL,AL,ASO,ES,Federal Contract Tower,2,2,29,2,35,0,2,37,1,40,2,4,66,3,75,30,0,30,105
11/29/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,16,0,16,0,8,27,0,35,42,0,42,77
11/30/2022,TCL,AL,ASO,ES,Federal Contract Tower,2,5,14,3,24,0,4,25,0,29,2,9,39,3,53,0,0,0,53
12/01/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,16,21,8,45,0,0,34,4,38,0,16,55,12,83,16,0,16,99
12/02/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,5,29,4,38,0,0,24,8,32,0,5,53,12,70,42,26,68,138
12/03/2022,TCL,AL,ASO,ES,Federal Contract Tower,2,2,11,2,17,0,0,0,0,0,2,2,11,2,17,0,0,0,17
12/04/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,11,27,5,43,0,4,17,0,21,0,15,44,5,64,0,0,0,64
12/05/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,5,27,3,35,0,0,7,1,8,0,5,34,4,43,10,0,10,53
12/06/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,9,25,10,44,0,0,10,0,10,0,9,35,10,54,8,0,8,62
12/07/2022,TCL,AL,ASO,ES,Federal Contract Tower,2,9,29,3,43,0,0,17,4,21,2,9,46,7,64,4,0,4,68
12/08/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,17,34,11,62,0,0,18,4,22,0,17,52,15,84,6,30,36,120
12/09/2022,TCL,AL,ASO,ES,Federal Contract Tower,2,14,35,4,55,0,0,14,16,30,2,14,49,20,85,40,14,54,139
12/10/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
12/11/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
12/12/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,5,22,4,32,0,0,0,0,0,1,5,22,4,32,0,0,0,32
12/13/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,12,30,10,52,0,0,2,7,9,0,12,32,17,61,4,0,4,65
12/14/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,6,4,0,11,0,0,0,0,0,1,6,4,0,11,0,0,0,11
12/15/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,8,25,4,37,0,0,32,4,36,0,8,57,8,73,8,10,18,91
12/16/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,9,29,16,54,0,0,40,5,45,0,9,69,21,99,22,0,22,121
12/17/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,11,0,11,0,3,25,0,28,4,0,4,32
12/18/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,8,12,0,21,0,2,28,2,32,1,10,40,2,53,10,0,10,63
12/19/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,4,8,28,40,0,0,24,10,34,0,4,32,38,74,0,14,14,88
12/20/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,0,0,0,0,2,18,2,22,0,0,0,22
12/21/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,6,26,22,54,0,0,23,2,25,0,6,49,24,79,20,20,40,119
12/22/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,8,0,8,0,7,37,0,44,0,0,0,44
12/23/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,12,0,12,0,3,32,0,35,0,0,0,35
12/24/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,2,0,6,0,4,10,0,14,0,0,0,14
12/25/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,2,3,0,5,0,3,6,0,9,0,0,0,9
12/26/2022,TCL,AL,ASO,ES,Federal Contract Tower,2,5,22,0,29,0,2,17,0,19,2,7,39,0,48,26,0,26,74
12/27/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,25,10,35,0,2,43,10,55,18,0,18,73
12/28/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,11,24,3,38,0,0,0,0,0,0,11,24,3,38,26,0,26,64
12/29/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,4,31,0,0,27,2,29,0,2,52,6,60,34,0,34,94
12/30/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,5,0,5,0,0,28,0,28,8,0,8,36
12/31/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,6,0,6,0,3,14,0,17,0,0,0,17
01/01/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,5,12,0,19,0,0,29,0,29,2,5,41,0,48,32,0,32,80
01/02/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,7,0,7,0,2,21,0,23,0,0,0,23
01/03/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
01/04/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,8,29,0,0,27,4,31,0,2,46,12,60,22,0,22,82
01/05/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,16,16,14,46,0,4,28,3,35,0,20,44,17,81,8,0,8,89
01/06/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,8,23,15,47,0,0,39,4,43,1,8,62,19,90,12,0,12,102
01/07/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,2,26,1,30,0,0,51,1,52,1,2,77,2,82,30,0,30,112
01/08/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,8,22,4,34,0,0,0,0,0,0,8,22,4,34,0,0,0,34
01/09/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,7,26,14,48,0,0,40,10,50,1,7,66,24,98,66,0,66,164
01/10/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,3,21,9,34,0,0,18,3,21,1,3,39,12,55,40,0,40,95
01/11/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,0,4,0,4,0,2,22,4,28,0,0,0,28
01/12/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,5,15,0,22,0,0,0,0,0,2,5,15,0,22,0,0,0,22
01/13/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,5,21,12,40,0,2,7,0,9,2,7,28,12,49,0,0,0,49
01/14/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,14,6,25,0,0,26,0,26,0,5,40,6,51,0,0,0,51
01/15/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,3,9,2,14,0,3,46,0,49,0,6,55,2,63,52,0,52,115
01/16/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,1,24,1,28,0,4,22,0,26,2,5,46,1,54,12,0,12,66
01/17/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,6,31,4,43,0,0,7,0,7,2,6,38,4,50,0,0,0,50
01/18/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,2,20,0,24,0,0,0,0,0,2,2,20,0,24,0,0,0,24
01/19/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,29,2,37,0,0,32,0,32,0,6,61,2,69,20,0,20,89
01/20/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,8,31,12,52,0,4,32,2,38,1,12,63,14,90,36,0,36,126
01/21/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,4,4,10,0,0,28,0,28,0,2,32,4,38,16,0,16,54
01/22/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,3,22,0,27,0,0,3,0,3,2,3,25,0,30,0,0,0,30
01/23/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,3,25,15,44,0,0,50,5,55,1,3,75,20,99,86,2,88,187
01/24/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,7,26,16,50,0,0,31,5,36,1,7,57,21,86,140,6,146,232
01/25/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,5,24,0,0,7,0,7,0,3,23,5,31,0,0,0,31
01/26/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,29,4,35,0,0,27,0,27,0,2,56,4,62,56,12,68,130
01/27/2023,TCL,AL,ASO,ES,Federal Contract Tower,3,8,31,16,58,0,0,52,2,54,3,8,83,18,112,68,12,80,192
01/28/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,16,41,0,2,54,0,56,0,8,73,16,97,70,18,88,185
01/29/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,1,29,0,0,6,0,6,0,3,31,1,35,2,0,2,37
01/30/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,6,30,10,47,0,0,4,0,4,1,6,34,10,51,12,0,12,63
01/31/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
02/01/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,5,21,0,27,0,0,4,0,4,1,5,25,0,31,18,0,18,49
02/02/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
02/03/2023,TCL,AL,ASO,ES,Federal Contract Tower,3,6,20,8,37,0,2,34,3,39,3,8,54,11,76,66,4,70,146
02/04/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,48,0,48,0,7,71,0,78,32,0,32,110
02/05/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,42,15,59,0,4,63,15,82,78,0,78,160
02/06/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,43,8,57,0,4,41,4,49,0,10,84,12,106,146,0,146,252
02/07/2023,TCL,AL,ASO,ES,Federal Contract Tower,3,8,18,26,55,0,2,42,10,54,3,10,60,36,109,48,12,60,169
02/08/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,1,33,4,39,0,0,0,6,6,1,1,33,10,45,2,28,30,75
02/09/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,8,21,4,35,0,2,23,20,45,2,10,44,24,80,32,2,34,114
02/10/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,8,33,11,52,0,0,19,10,29,0,8,52,21,81,27,0,27,108
02/11/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,1,0,1,0,4,16,0,20,0,0,0,20
02/12/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,1,27,4,32,0,7,48,4,59,32,0,32,91
02/13/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,5,16,8,29,0,0,25,10,35,0,5,41,18,64,18,28,46,110
02/14/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,8,15,0,25,0,5,19,4,28,2,13,34,4,53,16,0,16,69
02/15/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,6,19,0,26,0,2,10,0,12,1,8,29,0,38,0,0,0,38
02/16/2023,TCL,AL,ASO,ES,Federal Contract Tower,1,7,12,0,20,0,0,3,0,3,1,7,15,0,23,0,0,0,23
02/17/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,11,31,2,46,0,4,21,0,25,2,15,52,2,71,98,0,98,169
02/18/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,47,0,47,0,9,74,0,83,38,0,38,121
02/19/2023,TCL,AL,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,2,44,6,52,0,14,63,6,83,50,0,50,133
02/20/2023,TCL,AL,ASO,ES,Federal Contract Tower,2,12,38,0,52,0,0,30,0,30,2,12,68,0,82,50,0,50,132
