01/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,3,54,0,57,0,6,62,0,68,145,0,145,213
02/06/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,23,0,33,0,26,99,0,125,0,36,122,0,158,330,0,330,488
02/07/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,27,98,0,125,0,30,125,0,155,292,0,292,447
02/08/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,1,29,0,30,0,15,123,0,138,0,16,152,0,168,296,0,296,464
02/09/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,2,39,0,41,0,24,159,0,183,0,26,198,0,224,401,0,401,625
02/10/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,45,0,49,0,33,131,0,164,0,37,176,0,213,301,0,301,514
02/11/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,14,30,0,44,0,31,146,0,177,0,45,176,0,221,300,0,300,521
02/12/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,13,1,20,0,7,38,0,45,0,13,51,1,65,105,0,105,170
02/13/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,25,105,1,131,0,30,119,1,150,258,0,258,408
02/14/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,23,101,0,124,0,27,131,0,158,311,0,311,469
02/15/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,5,85,0,90,0,12,104,0,116,97,0,97,213
02/16/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,41,0,51,0,2,8,0,10,0,12,49,0,61,2,0,2,63
02/17/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,24,0,34,0,4,13,0,17,0,14,37,0,51,21,0,21,72
02/18/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,47,0,57,0,32,184,0,216,0,42,231,0,273,520,0,520,793
02/19/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,38,149,0,187,0,47,169,0,216,428,0,428,644
02/20/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,11,30,0,41,0,27,145,0,172,0,38,175,0,213,312,0,312,525
02/21/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,19,35,0,54,0,26,58,0,84,189,0,189,273
02/22/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,15,72,0,87,0,22,98,0,120,284,0,284,404
02/23/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/24/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
02/25/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,41,84,0,125,0,52,104,0,156,409,0,409,565
02/26/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,6,4,0,10,0,11,9,0,20,51,0,51,71
02/27/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,33,0,42,0,48,134,0,182,0,57,167,0,224,381,0,381,605
02/28/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,37,151,0,188,0,44,176,0,220,396,0,396,616
03/01/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,31,140,0,171,0,37,156,0,193,333,0,333,526
03/02/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,2,38,0,40,0,39,106,0,145,0,41,144,0,185,373,0,373,558
03/03/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,52,0,62,0,13,162,0,175,0,23,214,0,237,335,0,335,572
03/04/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,15,67,0,82,0,7,72,0,79,0,22,139,0,161,215,0,215,376
03/05/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,12,45,0,57,0,7,35,0,42,0,19,80,0,99,36,0,36,135
03/06/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,36,2,44,0,2,19,0,21,0,8,55,2,65,35,4,39,104
03/07/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,23,106,0,129,0,27,139,0,166,305,0,305,471
03/08/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,38,0,48,0,16,73,0,89,0,26,111,0,137,395,0,395,532
03/09/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,48,2,53,0,13,153,0,166,0,16,201,2,219,413,0,413,632
03/10/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,14,30,0,44,0,18,135,0,153,0,32,165,0,197,396,0,396,593
03/11/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,2,10,0,12,0,11,26,0,37,13,0,13,50
03/12/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,13,130,0,143,0,19,161,0,180,206,0,206,386
03/13/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,22,93,0,115,0,25,118,0,143,134,0,134,277
03/14/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,14,17,0,31,0,19,54,0,73,62,0,62,135
03/15/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,51,0,59,0,12,133,0,145,0,20,184,0,204,358,0,358,562
03/16/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,35,0,41,0,22,166,0,188,0,28,201,0,229,447,0,447,676
03/17/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,11,38,0,49,0,11,58,0,69,0,22,96,0,118,121,0,121,239
03/18/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,15,43,0,58,0,22,71,0,93,80,0,80,173
03/19/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,21,195,0,216,0,27,217,0,244,317,0,317,561
03/20/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,24,0,34,0,15,98,5,118,0,25,122,5,152,266,0,266,418
03/21/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
03/22/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,14,30,0,44,0,8,24,7,39,0,22,54,7,83,114,0,114,197
03/23/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,9,76,0,85,0,14,97,0,111,114,0,114,225
03/24/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,15,44,0,59,0,14,149,0,163,0,29,193,0,222,258,0,258,480
03/25/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,32,0,35,0,23,182,0,205,0,26,214,0,240,428,0,428,668
03/26/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,19,125,0,144,0,24,145,0,169,360,0,360,529
03/27/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,42,0,48,0,23,122,0,145,0,29,164,0,193,279,0,279,472
03/28/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,24,2,29,0,11,85,0,96,0,14,109,2,125,214,0,214,339
03/29/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,14,38,1,53,0,7,30,3,40,0,21,68,4,93,118,14,132,225
03/30/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,8,44,0,52,0,11,70,0,81,51,0,51,132
03/31/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,40,0,48,0,34,129,2,165,0,42,169,2,213,226,0,226,439
04/01/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,15,33,0,48,0,19,173,0,192,0,34,206,0,240,216,0,216,456
04/02/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,12,251,0,263,0,14,277,0,291,175,0,175,466
04/03/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,15,30,0,45,0,7,114,0,121,0,22,144,0,166,185,0,185,351
04/04/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,51,0,54,0,2,30,0,32,0,5,81,0,86,162,0,162,248
04/05/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,42,0,46,0,23,131,0,154,0,27,173,0,200,308,0,308,508
04/06/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,15,63,0,78,0,20,90,0,110,107,0,107,217
04/07/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,29,1,37,0,6,53,2,61,0,13,82,3,98,47,1,48,146
04/08/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,6,90,3,99,0,14,125,3,142,103,0,103,245
04/09/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,29,0,36,0,12,128,0,140,0,19,157,0,176,243,0,243,419
04/10/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,13,41,0,54,0,6,31,0,37,0,19,72,0,91,29,0,29,120
04/11/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,18,44,0,62,0,2,58,0,60,0,20,102,0,122,219,0,219,341
04/12/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,55,0,63,0,5,14,0,19,0,13,69,0,82,119,0,119,201
04/13/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,5,30,0,35,0,13,58,0,71,101,0,101,172
04/14/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,11,37,0,48,0,35,187,0,222,0,46,224,0,270,413,0,413,683
04/15/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,12,62,0,74,0,15,81,0,96,0,27,143,0,170,306,0,306,476
04/16/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,46,0,50,0,13,10,0,23,0,17,56,0,73,98,0,98,171
04/17/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,12,24,0,36,0,2,36,0,38,0,14,60,0,74,76,0,76,150
04/18/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,43,0,53,0,12,119,0,131,0,22,162,0,184,395,0,395,579
04/19/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,2,29,2,33,0,12,107,0,119,0,14,136,2,152,307,0,307,459
04/20/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,35,0,44,0,4,24,0,28,0,13,59,0,72,51,0,51,123
04/21/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,12,68,0,80,0,19,44,0,63,0,31,112,0,143,163,0,163,306
04/22/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,25,56,0,81,0,31,94,0,125,82,0,82,207
04/23/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,26,0,32,0,10,35,0,45,0,16,61,0,77,85,0,85,162
04/24/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,36,0,43,0,5,17,0,22,0,12,53,0,65,74,0,74,139
04/25/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,21,83,0,104,0,23,106,0,129,284,0,284,413
04/26/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,30,183,0,213,0,35,211,0,246,603,0,603,849
04/27/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,20,153,0,173,0,26,193,0,219,426,0,426,645
04/28/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,42,0,49,0,26,107,0,133,0,33,149,0,182,276,0,276,458
04/29/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,12,44,0,56,0,17,87,0,104,144,0,144,248
04/30/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,33,0,40,0,23,119,0,142,0,30,152,0,182,344,0,344,526
05/01/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,8,112,0,120,0,11,142,0,153,274,0,274,427
05/02/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,13,28,0,41,0,11,55,0,66,0,24,83,0,107,125,0,125,232
05/03/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,60,0,70,0,1,11,0,12,0,11,71,0,82,36,0,36,118
05/04/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,8,36,0,44,0,11,63,0,74,18,0,18,92
05/05/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,3,25,0,28,0,8,62,0,70,33,0,33,103
05/06/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,30,143,0,173,0,32,177,0,209,329,0,329,538
05/07/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,14,41,0,55,0,12,68,0,80,0,26,109,0,135,184,0,184,319
05/08/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,25,0,34,0,7,68,0,75,0,16,93,0,109,86,0,86,195
05/09/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,16,35,0,51,0,10,63,0,73,0,26,98,0,124,204,0,204,328
05/10/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,43,0,52,0,21,100,0,121,0,30,143,0,173,279,0,279,452
05/11/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,47,114,0,161,0,53,152,0,205,272,0,272,477
05/12/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,53,0,59,0,12,168,0,180,0,18,221,0,239,293,0,293,532
05/13/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,34,0,41,0,21,152,1,174,0,28,186,1,215,386,0,386,601
05/14/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,23,113,0,136,0,30,141,0,171,214,0,214,385
05/15/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,13,31,0,44,0,22,100,0,122,0,35,131,0,166,235,0,235,401
05/16/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,22,129,4,155,0,34,168,4,206,312,0,312,518
05/17/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,26,135,0,161,0,35,149,0,184,380,0,380,564
05/18/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,34,97,0,131,0,39,118,0,157,232,0,232,389
05/19/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,7,94,0,101,0,13,121,0,134,145,0,145,279
05/20/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,50,0,56,0,5,58,0,63,0,11,108,0,119,89,0,89,208
05/21/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,13,28,0,41,0,7,41,0,48,0,20,69,0,89,202,0,202,291
05/22/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,16,51,0,67,0,3,63,0,66,0,19,114,0,133,325,0,325,458
05/23/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,51,0,60,0,8,30,0,38,0,17,81,0,98,134,0,134,232
05/24/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,2,17,0,19,0,2,39,0,41,9,0,9,50
05/25/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,41,0,50,0,6,43,0,49,0,15,84,0,99,55,0,55,154
05/26/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,34,154,0,188,0,38,182,0,220,292,0,292,512
05/27/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,36,212,0,248,0,43,237,0,280,505,0,505,785
05/28/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,25,113,0,138,0,27,131,0,158,282,0,282,440
05/29/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,13,53,0,66,0,18,70,0,88,67,0,67,155
05/30/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,3,48,0,51,0,4,74,0,78,112,0,112,190
05/31/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,1,38,0,39,0,8,83,0,91,0,9,121,0,130,266,0,266,396
06/01/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,15,73,0,88,0,18,103,0,121,186,0,186,307
06/02/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,15,65,0,80,0,22,95,0,117,233,0,233,350
06/03/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,1,37,0,38,0,17,79,0,96,0,18,116,0,134,319,0,319,453
06/04/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,8,129,0,137,0,13,149,0,162,311,0,311,473
06/05/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,16,83,0,99,0,17,104,0,121,145,0,145,266
06/06/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,14,37,0,51,0,20,130,0,150,0,34,167,0,201,232,0,232,433
06/07/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,20,127,0,147,0,22,159,0,181,297,0,297,478
06/08/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,31,105,0,136,0,36,133,0,169,358,0,358,527
06/09/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,42,0,45,0,26,118,0,144,0,29,160,0,189,515,0,515,704
06/10/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,44,0,54,0,26,138,0,164,0,36,182,0,218,265,0,265,483
06/11/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,12,22,0,34,0,37,126,0,163,0,49,148,0,197,219,0,219,416
06/12/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,31,102,0,133,0,35,122,0,157,128,0,128,285
06/13/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,15,98,0,113,0,19,108,0,127,233,0,233,360
06/14/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,9,88,0,97,0,12,117,0,129,160,0,160,289
06/15/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,14,119,0,133,0,17,144,0,161,249,0,249,410
06/16/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,30,144,0,174,0,33,174,0,207,459,0,459,666
06/17/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,32,0,39,0,21,150,0,171,0,28,182,0,210,272,0,272,482
06/18/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,24,100,0,124,0,31,118,0,149,169,0,169,318
06/19/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,17,112,0,129,0,20,136,0,156,266,0,266,422
06/20/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,36,126,0,162,0,38,150,0,188,277,0,277,465
06/21/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,34,124,0,158,0,37,155,0,192,238,0,238,430
06/22/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,13,173,0,186,0,22,192,0,214,373,0,373,587
06/23/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,26,136,0,162,0,30,167,0,197,381,0,381,578
06/24/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,14,115,0,129,0,19,147,0,166,250,0,250,416
06/25/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,33,99,0,132,0,39,126,0,165,292,0,292,457
06/26/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,13,27,0,40,0,19,85,0,104,0,32,112,0,144,211,0,211,355
06/27/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,30,0,36,0,22,102,0,124,0,28,132,0,160,323,0,323,483
06/28/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,17,126,0,143,0,22,152,0,174,360,0,360,534
06/29/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,8,151,0,159,0,14,183,0,197,342,0,342,539
06/30/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,11,23,0,34,0,26,135,0,161,0,37,158,0,195,332,0,332,527
07/01/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,25,119,0,144,0,34,138,0,172,340,0,340,512
07/02/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,13,109,0,122,0,14,128,0,142,290,0,290,432
07/03/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,12,45,0,57,0,18,67,0,85,122,0,122,207
07/04/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,22,83,0,105,0,27,94,0,121,187,0,187,308
07/05/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,12,106,0,118,0,16,138,0,154,228,0,228,382
07/06/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,29,113,0,142,0,34,135,0,169,185,0,185,354
07/07/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,18,123,0,141,0,24,143,0,167,270,0,270,437
07/08/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,42,93,0,135,0,49,118,0,167,235,0,235,402
07/09/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,21,88,0,109,0,22,103,0,125,190,0,190,315
07/10/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,30,69,0,99,0,35,89,0,124,157,0,157,281
07/11/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,21,3,27,0,31,88,1,120,0,34,109,4,147,291,0,291,438
07/12/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,26,0,32,0,29,104,0,133,0,35,130,0,165,278,0,278,443
07/13/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,25,120,0,145,0,28,148,0,176,293,0,293,469
07/14/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,14,56,0,70,0,16,88,0,104,241,0,241,345
07/15/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,21,109,0,130,0,29,136,0,165,363,0,363,528
07/16/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,31,145,0,176,0,34,170,0,204,191,0,191,395
07/17/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,16,89,0,105,0,23,107,0,130,234,0,234,364
07/18/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,31,109,3,143,0,35,131,3,169,381,0,381,550
07/19/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,8,66,0,74,0,14,97,0,111,197,0,197,308
07/20/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,10,94,0,104,0,13,123,0,136,176,0,176,312
07/21/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,31,111,0,142,0,48,136,0,184,281,0,281,465
07/22/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,9,100,0,109,0,14,125,0,139,159,0,159,298
07/23/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,13,104,0,117,0,17,131,0,148,283,0,283,431
07/24/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,22,91,0,113,0,27,116,0,143,213,0,213,356
07/25/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,35,98,0,133,0,39,115,0,154,249,0,249,403
07/26/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,36,96,0,132,0,43,118,0,161,228,0,228,389
07/27/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,15,117,0,132,0,21,157,0,178,261,0,261,439
07/28/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,11,43,0,54,0,23,96,0,119,0,34,139,0,173,208,0,208,381
07/29/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,30,0,38,0,16,117,0,133,0,24,147,0,171,332,0,332,503
07/30/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,38,76,0,114,0,43,88,0,131,150,0,150,281
07/31/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,20,113,0,133,0,25,138,0,163,284,0,284,447
08/01/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,40,106,0,146,0,45,120,0,165,346,0,346,511
08/02/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,20,123,0,143,0,23,143,0,166,392,0,392,558
08/03/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,12,25,0,37,0,22,110,0,132,0,34,135,0,169,259,0,259,428
08/04/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,22,95,1,118,0,27,119,1,147,464,0,464,611
08/05/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,21,108,0,129,0,27,140,0,167,327,0,327,494
08/06/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,20,108,0,128,0,24,123,0,147,249,0,249,396
08/07/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,18,101,0,119,0,21,129,0,150,256,0,256,406
08/08/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,31,94,0,125,0,36,116,0,152,231,0,231,383
08/09/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,12,65,4,81,0,20,92,4,116,246,0,246,362
08/10/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,13,107,0,120,0,18,135,0,153,294,0,294,447
08/11/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,22,132,0,154,0,26,172,0,198,361,0,361,559
08/12/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,14,131,0,145,0,19,168,0,187,363,0,363,550
08/13/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,29,115,0,144,0,32,133,0,165,290,0,290,455
