01/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,3,54,0,57,0,6,62,0,68,145,0,145,213
02/21/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,35,1,39,0,26,95,1,122,0,29,130,2,161,439,0,439,600
02/22/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,24,26,0,50,0,34,46,0,80,74,0,74,154
02/23/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,43,0,50,0,25,106,0,131,0,32,149,0,181,447,0,447,628
02/24/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,12,47,0,59,0,9,4,0,13,0,21,51,0,72,301,0,301,373
02/25/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,2,1,0,3,0,9,24,0,33,6,0,6,39
02/26/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,0,4,0,4,0,5,21,0,26,0,0,0,26
02/27/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,21,0,31,0,22,127,0,149,0,32,148,0,180,421,0,421,601
02/28/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,23,150,2,175,0,27,184,2,213,435,0,435,648
03/01/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,11,52,0,63,0,11,42,0,53,0,22,94,0,116,216,0,216,332
03/02/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,3,15,0,18,0,11,40,0,51,25,0,25,76
03/03/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,11,27,0,38,0,15,75,4,94,0,26,102,4,132,220,0,220,352
03/04/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,16,173,0,189,0,23,185,0,208,456,0,456,664
03/05/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,16,126,0,142,0,18,144,0,162,287,0,287,449
03/06/2023,TKI,TX,ASW,CE,Federal Contract Tower,3,0,28,0,31,0,20,122,0,142,3,20,150,0,173,418,0,418,591
03/07/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,47,0,57,0,5,6,0,11,0,15,53,0,68,35,0,35,103
03/08/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,11,41,0,52,0,0,0,0,0,0,11,41,0,52,5,0,5,57
03/09/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
03/10/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,33,109,4,146,0,40,144,4,188,535,0,535,723
03/11/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,41,0,48,0,10,59,0,69,0,17,100,0,117,180,0,180,297
03/12/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,12,31,0,43,0,19,75,0,94,0,31,106,0,137,330,0,330,467
03/13/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,39,138,0,177,0,47,165,0,212,519,0,519,731
03/14/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,42,0,48,0,26,137,0,163,0,32,179,0,211,339,0,339,550
03/15/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,35,149,0,184,0,39,177,0,216,225,0,225,441
03/16/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,2,0,0,2,0,9,16,0,25,1,0,1,26
03/17/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,22,102,0,124,0,31,121,0,152,208,0,208,360
03/18/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,28,148,0,176,0,32,165,0,197,369,0,369,566
03/19/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,21,0,30,0,22,147,0,169,0,31,168,0,199,382,0,382,581
03/20/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,39,123,0,162,0,44,151,0,195,395,0,395,590
03/21/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,39,1,49,0,5,1,0,6,0,14,40,1,55,10,0,10,65
03/22/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,17,47,0,64,0,28,74,1,103,0,45,121,1,167,231,0,231,398
03/23/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,11,40,0,51,0,15,43,0,58,0,26,83,0,109,142,0,142,251
03/24/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,20,24,0,44,0,26,48,0,74,141,0,141,215
03/25/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,43,139,0,182,0,48,163,0,211,199,0,199,410
03/26/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,36,143,0,179,0,41,180,0,221,430,0,430,651
03/27/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,18,115,0,133,0,22,146,0,168,408,0,408,576
03/28/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,35,119,2,156,0,41,140,2,183,368,0,368,551
03/29/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,48,54,0,102,0,49,79,0,128,180,0,180,308
03/30/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,2,61,0,63,0,8,10,0,18,0,10,71,0,81,66,0,66,147
03/31/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,5,13,0,18,0,9,36,0,45,29,0,29,74
04/01/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,61,137,0,198,0,66,156,0,222,447,0,447,669
04/02/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,9,37,0,46,0,14,55,0,69,118,0,118,187
04/03/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,26,1,36,0,40,72,0,112,0,49,98,1,148,290,0,290,438
04/04/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,16,39,1,56,0,8,50,0,58,0,24,89,1,114,217,0,217,331
04/05/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,24,0,34,0,50,86,0,136,0,60,110,0,170,374,0,374,544
04/06/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,14,22,0,36,0,56,91,0,147,0,70,113,0,183,469,0,469,652
04/07/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,45,0,54,0,33,79,0,112,0,42,124,0,166,420,0,420,586
04/08/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,53,119,0,172,0,60,135,0,195,494,0,494,689
04/09/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,40,50,0,90,0,48,65,0,113,142,0,142,255
04/10/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,20,38,1,59,0,77,126,0,203,0,97,164,1,262,484,0,484,746
04/11/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,13,44,0,57,0,73,137,2,212,0,86,181,2,269,429,0,429,698
04/12/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,75,181,2,258,0,81,213,2,296,448,0,448,744
04/13/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,42,0,51,0,63,112,0,175,0,72,154,0,226,367,0,367,593
04/14/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,51,1,62,0,30,84,0,114,0,40,135,1,176,346,0,346,522
04/15/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,16,26,0,42,0,22,46,0,68,79,0,79,147
04/16/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,50,101,0,151,0,58,118,0,176,257,0,257,433
04/17/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,24,0,34,0,91,143,0,234,0,101,167,0,268,315,0,315,583
04/18/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,36,60,0,96,0,41,81,0,122,192,0,192,314
04/19/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,20,20,0,40,0,31,53,0,84,50,0,50,134
04/20/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,17,15,0,32,0,22,49,0,71,258,0,258,329
04/21/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,80,119,0,199,0,89,150,0,239,418,0,418,657
04/22/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,51,112,0,163,0,55,133,0,188,429,0,429,617
04/23/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,10,19,0,29,0,18,48,0,66,102,0,102,168
04/24/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,49,122,0,171,0,56,145,0,201,438,0,438,639
04/25/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,38,39,0,77,0,42,71,0,113,297,0,297,410
04/26/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,0,1,0,1,0,9,30,0,39,3,0,3,42
04/27/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,12,41,0,53,0,34,31,0,65,0,46,72,0,118,102,0,102,220
04/28/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,11,25,0,36,0,32,66,0,98,0,43,91,0,134,305,0,305,439
04/29/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,17,46,0,63,0,24,60,0,84,106,0,106,190
04/30/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,58,136,0,194,0,64,160,0,224,462,0,462,686
05/01/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,88,105,0,193,0,92,138,0,230,552,0,552,782
05/02/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,38,0,47,0,84,110,0,194,0,93,148,0,241,575,0,575,816
05/03/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,44,0,48,0,52,113,0,165,0,56,157,0,213,377,0,377,590
05/04/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,13,40,0,53,0,52,55,0,107,0,65,95,0,160,306,0,306,466
05/05/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,11,47,0,58,0,31,59,0,90,0,42,106,0,148,201,0,201,349
05/06/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,24,0,34,0,62,87,0,149,0,72,111,0,183,322,0,322,505
05/07/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,17,38,0,55,0,28,47,0,75,0,45,85,0,130,282,0,282,412
05/08/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,14,22,0,36,0,60,60,0,120,0,74,82,0,156,364,0,364,520
05/09/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,14,46,0,60,0,47,62,0,109,0,61,108,0,169,379,0,379,548
05/10/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,13,40,0,53,0,6,5,0,11,0,19,45,0,64,5,0,5,69
05/11/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,23,49,0,72,0,12,33,0,45,0,35,82,0,117,103,0,103,220
05/12/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,15,56,0,71,0,22,35,0,57,0,37,91,0,128,146,0,146,274
05/13/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,12,19,0,31,0,30,65,0,95,0,42,84,0,126,211,0,211,337
05/14/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,22,36,0,58,0,3,6,0,9,0,25,42,0,67,41,0,41,108
05/15/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,13,29,0,42,0,40,50,0,90,0,53,79,0,132,229,0,229,361
05/16/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,22,31,1,54,0,72,97,3,172,0,94,128,4,226,505,0,505,731
05/17/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,26,0,36,0,95,118,0,213,0,105,144,0,249,397,0,397,646
05/18/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,75,136,0,211,0,81,165,0,246,466,0,466,712
05/19/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,54,80,0,134,0,58,112,0,170,259,0,259,429
05/20/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,17,33,0,50,0,65,84,0,149,0,82,117,0,199,364,0,364,563
05/21/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,12,24,0,36,0,64,105,0,169,0,76,129,0,205,284,0,284,489
05/22/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,81,124,0,205,0,89,150,0,239,572,0,572,811
05/23/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,73,100,0,173,0,76,130,0,206,482,0,482,688
05/24/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,93,93,0,186,0,100,115,0,215,394,0,394,609
05/25/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,12,26,0,38,0,97,115,0,212,0,109,141,0,250,377,0,377,627
05/26/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,8,33,0,41,0,71,108,0,179,0,79,141,0,220,395,0,395,615
05/27/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,51,82,0,133,0,53,106,0,159,269,0,269,428
05/28/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,51,75,0,126,0,63,92,0,155,214,0,214,369
05/29/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,44,63,0,107,0,47,82,0,129,197,0,197,326
05/30/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,30,0,40,0,67,47,0,114,0,77,77,0,154,162,0,162,316
05/31/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,11,24,0,35,0,66,101,0,167,0,77,125,0,202,431,0,431,633
06/01/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,11,24,0,35,0,78,117,0,195,0,89,141,0,230,386,0,386,616
06/02/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,52,104,0,156,0,60,127,0,187,341,0,341,528
06/03/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,24,52,0,76,0,33,66,0,99,183,0,183,282
06/04/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,50,36,0,86,0,56,58,0,114,238,0,238,352
06/05/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,77,59,0,136,0,88,81,0,169,319,0,319,488
06/06/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,56,61,0,117,0,63,82,0,145,374,0,374,519
06/07/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,11,28,0,39,0,66,119,0,185,0,77,147,0,224,442,0,442,666
06/08/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,17,26,0,43,0,42,90,0,132,0,59,116,0,175,344,0,344,519
06/09/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,77,121,0,198,0,83,146,0,229,537,0,537,766
06/10/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,33,60,0,93,0,35,77,0,112,134,0,134,246
06/11/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,30,0,40,0,50,93,0,143,0,60,123,0,183,248,0,248,431
06/12/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,31,63,0,94,0,41,99,0,140,168,0,168,308
06/13/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,11,47,0,58,0,0,0,0,0,0,11,47,0,58,6,0,6,64
06/14/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,14,36,0,50,0,25,29,0,54,0,39,65,0,104,206,0,206,310
06/15/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,29,0,36,0,46,51,0,97,0,53,80,0,133,226,0,226,359
06/16/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,27,36,0,63,0,67,60,0,127,0,94,96,0,190,366,0,366,556
06/17/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,32,60,0,92,0,47,82,0,129,231,0,231,360
06/18/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,17,27,0,44,0,29,31,0,60,0,46,58,0,104,100,0,100,204
06/19/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,8,39,0,47,0,72,71,0,143,0,80,110,0,190,269,0,269,459
06/20/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,49,52,0,101,0,58,80,0,138,191,0,191,329
06/21/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,16,41,0,57,0,40,93,0,133,0,56,134,0,190,242,0,242,432
06/22/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,16,23,0,39,0,66,91,0,157,0,82,114,0,196,343,0,343,539
06/23/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,15,31,0,46,0,0,0,0,0,0,15,31,0,46,265,0,265,311
06/24/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,38,73,0,111,0,40,84,0,124,180,0,180,304
06/25/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,11,16,0,27,0,42,94,0,136,0,53,110,0,163,160,0,160,323
06/26/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,66,73,0,139,0,74,90,0,164,323,0,323,487
06/27/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,14,23,0,37,0,34,84,0,118,0,48,107,0,155,365,0,365,520
06/28/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,21,0,30,0,66,88,0,154,0,75,109,0,184,387,0,387,571
06/29/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,72,98,0,170,0,79,120,0,199,343,0,343,542
06/30/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,15,29,0,44,0,65,79,0,144,0,80,108,0,188,294,0,294,482
07/01/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,51,78,0,129,0,57,97,0,154,280,0,280,434
07/02/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,51,73,0,124,0,63,89,0,152,218,0,218,370
07/03/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,38,95,0,133,0,42,113,0,155,296,0,296,451
07/04/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,51,66,1,118,0,52,81,1,134,245,0,245,379
07/05/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,15,29,0,44,0,52,80,0,132,0,67,109,0,176,301,0,301,477
07/06/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,78,58,0,136,0,87,77,0,164,456,0,456,620
07/07/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,73,68,0,141,0,83,104,0,187,374,0,374,561
07/08/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,53,91,0,144,0,58,117,0,175,317,0,317,492
07/09/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,37,47,0,84,0,46,74,0,120,260,0,260,380
07/10/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,13,29,0,42,0,42,49,0,91,0,55,78,0,133,273,0,273,406
07/11/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,53,44,0,97,0,58,80,0,138,256,0,256,394
07/12/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,31,0,41,0,56,74,0,130,0,66,105,0,171,355,0,355,526
07/13/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,54,65,0,119,0,56,93,0,149,285,0,285,434
07/14/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,71,91,0,162,0,73,112,0,185,367,0,367,552
07/15/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,50,106,0,156,0,55,129,0,184,277,0,277,461
07/16/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,25,41,0,66,0,29,59,0,88,81,0,81,169
07/17/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,50,90,0,140,0,56,117,0,173,344,0,344,517
07/18/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,67,80,0,147,0,74,110,0,184,344,0,344,528
07/19/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,12,47,0,59,0,68,83,0,151,0,80,130,0,210,246,0,246,456
07/20/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,57,90,0,147,0,65,117,0,182,393,0,393,575
07/21/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,60,103,0,163,0,66,130,0,196,377,0,377,573
07/22/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,64,96,0,160,0,71,119,0,190,331,0,331,521
07/23/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,11,25,0,36,0,46,96,0,142,0,57,121,0,178,282,0,282,460
07/24/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,61,81,0,142,0,65,95,0,160,380,0,380,540
07/25/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,72,73,0,145,0,82,84,0,166,345,0,345,511
07/26/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,14,24,0,38,0,53,79,0,132,0,67,103,0,170,423,0,423,593
07/27/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,35,76,0,111,0,50,92,0,142,191,0,191,333
07/28/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,31,0,41,0,49,64,0,113,0,59,95,0,154,278,0,278,432
07/29/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,37,83,0,120,0,47,101,0,148,294,0,294,442
07/30/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,30,90,0,120,0,34,114,0,148,251,0,251,399
07/31/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,46,70,0,116,0,53,89,0,142,338,0,338,480
08/01/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,23,0,32,0,56,79,0,135,0,65,102,0,167,461,0,461,628
08/02/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,47,76,0,123,0,53,91,0,144,433,0,433,577
08/03/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,24,0,33,0,55,79,0,134,0,64,103,0,167,338,0,338,505
08/04/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,54,64,0,118,0,60,83,0,143,290,0,290,433
08/05/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,58,89,0,147,0,63,105,0,168,243,0,243,411
08/06/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,62,68,0,130,0,71,84,0,155,292,0,292,447
08/07/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,25,0,34,0,55,53,0,108,0,64,78,0,142,296,0,296,438
08/08/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,64,68,0,132,0,71,91,0,162,192,0,192,354
08/09/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,43,56,0,99,0,49,81,0,130,182,0,182,312
08/10/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,63,87,0,150,0,71,118,0,189,370,0,370,559
08/11/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,14,37,0,51,0,60,113,0,173,0,74,150,0,224,321,0,321,545
08/12/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,65,72,0,137,0,71,82,0,153,274,0,274,427
08/13/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,54,98,0,152,0,60,122,0,182,243,0,243,425
08/14/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,51,65,0,116,0,59,92,0,151,290,0,290,441
08/15/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,95,96,0,191,0,103,127,0,230,349,0,349,579
08/16/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,70,95,0,165,0,77,121,0,198,380,0,380,578
08/17/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,13,30,0,43,0,66,71,0,137,0,79,101,0,180,318,0,318,498
08/18/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,63,123,0,186,0,69,144,0,213,289,0,289,502
08/19/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,68,85,0,153,0,72,110,0,182,246,0,246,428
08/20/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,53,59,0,112,0,60,79,0,139,174,0,174,313
08/21/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,100,65,0,165,0,104,86,0,190,309,0,309,499
08/22/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,12,29,0,41,0,63,88,0,151,0,75,117,0,192,400,0,400,592
08/23/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,80,77,0,157,0,91,99,0,190,328,0,328,518
08/24/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,80,88,0,168,0,89,116,0,205,341,0,341,546
08/25/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,67,101,0,168,0,72,118,0,190,316,0,316,506
08/26/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,74,110,0,184,0,77,127,0,204,273,0,273,477
08/27/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,60,77,0,137,0,65,89,0,154,282,0,282,436
08/28/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,71,73,0,144,0,80,99,0,179,427,0,427,606
