01/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,3,54,0,57,0,6,62,0,68,145,0,145,213
01/16/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,24,123,0,147,0,25,139,0,164,255,0,255,419
01/17/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,9,96,0,105,0,19,111,0,130,218,0,218,348
01/18/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,35,121,0,156,0,44,147,0,191,316,0,316,507
01/19/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,21,84,0,105,0,25,101,0,126,205,0,205,331
01/20/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,15,16,0,31,0,21,39,0,60,109,0,109,169
01/21/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,11,62,0,73,0,13,99,0,112,115,0,115,227
01/22/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,11,39,0,50,0,4,2,0,6,0,15,41,0,56,33,0,33,89
01/23/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,34,0,43,0,0,3,0,3,0,9,37,0,46,5,0,5,51
01/24/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,7,0,7,26
01/25/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,19,105,0,124,0,25,124,0,149,182,0,182,331
01/26/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,28,160,18,206,0,32,186,18,236,440,0,440,676
01/27/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,20,130,0,150,0,25,149,0,174,256,0,256,430
01/28/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,21,103,10,134,0,29,126,10,165,336,0,336,501
01/29/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,27,2,38,0,26,126,8,160,0,35,153,10,198,314,0,314,512
01/30/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,3,7,0,10,0,10,14,0,24,1,0,1,25
01/31/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,9,75,0,84,0,13,99,0,112,205,0,205,317
02/01/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,33,115,0,148,0,38,133,0,171,331,0,331,502
02/02/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,40,110,0,150,0,43,125,0,168,357,0,357,525
02/03/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,16,106,0,122,0,16,127,0,143,240,0,240,383
02/04/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,11,72,0,83,0,15,89,0,104,120,0,120,224
02/05/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,22,135,2,159,0,27,154,2,183,271,0,271,454
02/06/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,29,0,39,0,5,22,0,27,0,15,51,0,66,125,0,125,191
02/07/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,22,83,0,105,0,29,104,0,133,240,0,240,373
02/08/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,4,26,0,30,0,10,60,0,70,55,0,55,125
02/09/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,0,0,0,0,0,2,37,0,39,12,0,12,51
02/10/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
02/11/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,3,3,0,6,0,13,15,0,28,2,0,2,30
02/12/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,9,3,0,12,0,17,25,0,42,2,0,2,44
02/13/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,10,31,0,41,0,16,34,0,50,120,0,120,170
02/14/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,13,0,13,0,1,14,0,15,0,0,0,15
02/16/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,14,2,0,16,0,14,6,0,20,1,0,1,21
02/17/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,2,0,4,0,2,5,0,7,0,0,0,7
02/18/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,12,3,0,15,0,13,8,0,21,13,0,13,34
02/19/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,35,46,0,81,0,38,60,0,98,167,0,167,265
02/20/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,24,85,0,109,0,31,104,0,135,362,0,362,497
02/21/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,10,26,0,36,0,15,40,0,55,92,0,92,147
02/22/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,31,157,0,188,0,38,171,0,209,376,0,376,585
02/23/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,16,135,0,151,0,16,155,0,171,282,0,282,453
02/24/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,22,111,0,133,0,28,139,0,167,247,0,247,414
02/25/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,16,59,0,75,0,24,96,0,120,188,0,188,308
02/26/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,33,0,41,0,3,24,0,27,0,11,57,0,68,90,0,90,158
02/27/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
02/28/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,2,5,0,7,0,10,26,0,36,20,0,20,56
03/01/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,25,1,29,0,12,84,0,96,0,15,109,1,125,245,0,245,370
03/02/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,0,27,1,28,0,29,166,0,195,0,29,193,1,223,329,0,329,552
03/03/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,0,37,0,37,0,17,143,0,160,0,17,180,0,197,330,0,330,527
03/04/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,26,125,0,151,0,37,145,0,182,402,0,402,584
03/05/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,8,41,0,49,0,20,80,0,100,197,0,197,297
03/06/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,16,158,0,174,0,20,171,0,191,244,0,244,435
03/07/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,18,129,0,147,0,23,153,0,176,185,0,185,361
03/08/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,22,108,0,130,0,24,135,0,159,309,0,309,468
03/09/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,12,36,0,48,0,15,48,0,63,0,27,84,0,111,248,0,248,359
03/10/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,3,23,0,26,0,4,47,0,51,31,0,31,82
03/11/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,20,43,1,64,0,26,79,1,106,0,168,168,274
03/12/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,12,24,0,36,0,21,50,0,71,102,0,102,173
03/13/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,14,24,0,38,0,11,60,0,71,0,25,84,0,109,105,0,105,214
03/14/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,18,66,0,84,0,25,86,0,111,244,0,244,355
03/15/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,21,0,30,0,21,108,0,129,0,30,129,0,159,218,0,218,377
03/16/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,30,87,0,117,0,36,114,0,150,339,0,339,489
03/17/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,12,29,0,41,0,19,35,0,54,98,0,98,152
03/18/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,15,85,0,100,0,20,106,0,126,158,0,158,284
03/19/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,23,152,4,179,0,27,184,4,215,340,0,340,555
03/20/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,19,162,0,181,0,25,190,0,215,306,0,306,521
03/21/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,14,107,0,121,0,22,139,0,161,229,0,229,390
03/22/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,3,4,0,7,0,12,24,0,36,3,0,3,39
03/23/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,21,114,0,135,0,29,129,0,158,250,0,250,408
03/24/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,18,95,0,113,0,25,116,0,141,310,0,310,451
03/25/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,13,28,0,41,0,8,47,0,55,0,21,75,0,96,296,0,296,392
03/26/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,21,163,0,184,0,29,198,0,227,337,0,337,564
03/27/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,8,66,0,74,0,12,90,0,102,230,0,230,332
03/28/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,36,0,39,0,12,135,0,147,0,15,171,0,186,220,0,220,406
03/29/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,18,123,0,141,0,23,143,0,166,292,0,292,458
03/30/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,30,0,40,0,23,68,0,91,0,33,98,0,131,223,0,223,354
03/31/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,10,59,0,69,0,17,79,0,96,139,0,139,235
04/01/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,14,137,0,151,0,23,159,0,182,469,0,469,651
04/02/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,20,2,25,0,13,142,0,155,0,16,162,2,180,420,0,420,600
04/03/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,12,104,0,116,0,15,117,0,132,319,0,319,451
04/04/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,18,75,0,93,0,23,88,0,111,184,0,184,295
04/05/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,19,111,0,130,0,25,131,0,156,235,0,235,391
04/06/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,8,19,0,27,0,13,41,0,54,32,0,32,86
04/07/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,8,40,0,48,0,10,63,0,73,73,0,73,146
04/08/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,22,161,0,183,0,23,182,0,205,500,0,500,705
04/09/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,30,0,38,0,0,51,0,51,0,8,81,0,89,232,0,232,321
04/10/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,15,104,0,119,0,22,119,0,141,227,0,227,368
04/11/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,17,140,0,157,0,33,160,0,193,279,0,279,472
04/12/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,17,107,0,124,0,25,129,0,154,227,0,227,381
04/13/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,30,113,0,143,0,39,131,0,170,282,0,282,452
04/14/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,12,34,0,46,0,6,16,0,22,0,18,50,0,68,116,0,116,184
04/15/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,4,24,0,28,0,7,51,0,58,150,0,150,208
04/16/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,5,0,5,24
04/17/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,0,32,0,32,0,13,89,0,102,0,13,121,0,134,192,0,192,326
04/18/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,12,126,0,138,0,21,153,0,174,282,0,282,456
04/19/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,15,135,0,150,0,17,151,0,168,343,0,343,511
04/20/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,21,91,0,112,0,26,103,0,129,227,0,227,356
04/21/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,30,136,0,166,0,34,164,0,198,483,0,483,681
04/22/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,42,0,45,0,22,107,0,129,0,25,149,0,174,405,0,405,579
04/23/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,1,0,1,0,3,18,0,21,5,0,5,26
04/24/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,34,0,37,0,16,146,0,162,0,19,180,0,199,172,0,172,371
04/25/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,10,143,0,153,0,14,165,0,179,270,0,270,449
04/26/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,14,90,0,104,0,22,113,0,135,227,0,227,362
04/27/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,21,43,0,64,0,6,17,0,23,0,27,60,0,87,95,0,95,182
04/28/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,21,0,30,0,5,11,0,16,0,14,32,0,46,97,0,97,143
04/29/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,32,0,42,0,1,3,0,4,0,11,35,0,46,15,0,15,61
04/30/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,8,43,0,51,0,13,75,0,88,158,0,158,246
05/01/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,7,33,0,40,0,11,59,0,70,91,0,91,161
05/02/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,21,101,0,122,0,28,129,0,157,309,0,309,466
05/03/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,13,78,0,91,0,18,112,0,130,226,0,226,356
05/04/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,12,30,0,42,0,16,57,0,73,0,28,87,0,115,250,0,250,365
05/06/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,43,0,52,0,13,137,0,150,0,22,180,0,202,338,0,338,540
05/07/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,24,113,0,137,0,28,125,0,153,265,0,265,418
05/08/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,10,38,0,48,0,20,57,0,77,48,0,48,125
05/09/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,11,40,0,51,0,24,64,0,88,85,0,85,173
05/10/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,12,44,0,56,0,0,0,0,0,0,12,44,0,56,7,0,7,63
05/11/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,0,0,0,0,0,4,32,0,36,0,0,0,36
05/12/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,52,0,61,0,0,20,0,20,0,9,72,0,81,81,0,81,162
05/13/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,12,42,0,54,0,34,157,0,191,0,46,199,0,245,304,0,304,549
05/14/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,25,138,0,163,0,31,167,0,198,249,0,249,447
05/15/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,19,114,0,133,0,24,138,0,162,261,0,261,423
05/16/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,32,35,0,67,0,1,1,0,2,0,33,36,0,69,1,0,1,70
05/17/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,11,61,0,72,0,18,73,0,91,216,0,216,307
05/18/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,3,15,0,18,0,10,30,0,40,29,0,29,69
05/19/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,16,95,2,113,0,20,118,2,140,281,0,281,421
05/20/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,38,2,50,0,9,21,0,30,0,19,59,2,80,66,0,66,146
05/21/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,18,42,0,60,0,10,39,0,49,0,28,81,0,109,171,0,171,280
05/22/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,51,0,56,0,5,10,0,15,0,10,61,0,71,18,0,18,89
05/23/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,38,0,45,0,20,95,0,115,0,27,133,0,160,290,0,290,450
05/24/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,4,15,0,19,0,13,43,0,56,62,0,62,118
05/25/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,19,55,0,74,0,27,84,0,111,212,0,212,323
05/26/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,57,0,66,0,22,104,2,128,0,31,161,2,194,308,0,308,502
05/27/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,30,1,41,0,27,132,3,162,0,37,162,4,203,321,0,321,524
05/28/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,2,65,0,67,0,11,94,0,105,250,0,250,355
05/29/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,34,93,0,127,0,36,124,0,160,287,0,287,447
05/30/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,16,87,0,103,0,18,117,0,135,216,0,216,351
05/31/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,0,14,0,14,0,5,38,0,43,35,0,35,78
06/01/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,8,26,0,34,0,13,62,0,75,149,0,149,224
06/02/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,30,131,0,161,0,33,160,0,193,456,0,456,649
06/03/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,31,131,0,162,0,38,151,0,189,345,0,345,534
06/04/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,17,137,0,154,0,20,158,0,178,324,0,324,502
06/05/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,3,34,0,37,0,10,42,0,52,118,0,118,170
06/06/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,14,60,0,74,0,22,91,0,113,211,0,211,324
06/07/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,2,11,0,13,0,9,35,0,44,24,0,24,68
06/08/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,24,69,0,93,0,33,100,0,133,271,0,271,404
06/09/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,46,0,52,0,16,84,0,100,0,22,130,0,152,357,0,357,509
06/10/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,47,0,51,0,14,113,0,127,0,18,160,0,178,338,0,338,516
06/11/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,15,37,0,52,0,14,132,0,146,0,29,169,0,198,364,0,364,562
06/12/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,9,158,0,167,0,14,180,0,194,191,0,191,385
06/13/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,19,133,0,152,0,28,153,0,181,235,0,235,416
06/14/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,33,0,40,0,33,139,0,172,0,40,172,0,212,323,0,323,535
06/15/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,27,141,0,168,0,35,165,0,200,293,0,293,493
06/16/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,28,139,0,167,0,32,173,0,205,346,0,346,551
06/17/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,31,0,41,0,12,161,0,173,0,22,192,0,214,356,0,356,570
06/18/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,10,156,0,166,0,16,190,0,206,317,0,317,523
06/19/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,8,112,0,120,0,14,128,0,142,271,0,271,413
06/20/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,14,89,0,103,0,17,110,0,127,153,0,153,280
06/21/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,17,45,0,62,0,23,74,0,97,170,0,170,267
06/22/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,30,159,0,189,0,38,177,0,215,390,0,390,605
06/23/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,0,42,0,42,0,19,75,0,94,0,19,117,0,136,224,0,224,360
06/24/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,11,47,0,58,0,27,118,0,145,0,38,165,0,203,338,0,338,541
06/25/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,32,102,0,134,0,35,131,0,166,282,0,282,448
06/26/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,18,84,0,102,0,25,96,0,121,180,0,180,301
06/27/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,23,77,0,100,0,30,103,0,133,270,0,270,403
06/28/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,9,22,0,31,0,13,50,0,63,72,0,72,135
06/29/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,17,43,0,60,0,14,81,0,95,0,31,124,0,155,202,0,202,357
06/30/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,12,38,0,50,0,27,81,2,110,0,39,119,2,160,327,0,327,487
07/01/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,11,28,0,39,0,28,135,0,163,0,39,163,0,202,440,0,440,642
07/02/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,18,31,0,49,0,13,21,0,34,0,31,52,0,83,141,0,141,224
07/03/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,14,49,0,63,0,20,72,0,92,151,0,151,243
07/04/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,28,82,0,110,0,33,97,0,130,276,0,276,406
07/05/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,46,128,0,174,0,49,156,0,205,342,0,342,547
07/06/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,33,144,0,177,0,36,166,0,202,357,0,357,559
07/07/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,61,102,0,163,0,63,120,0,183,400,0,400,583
07/08/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,42,106,0,148,0,50,134,0,184,366,0,366,550
07/09/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,43,0,51,0,17,84,0,101,0,25,127,0,152,339,0,339,491
07/10/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,13,41,0,54,0,19,78,0,97,0,32,119,0,151,201,0,201,352
07/11/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,12,69,0,81,0,21,81,0,102,194,0,194,296
07/12/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,20,120,0,140,0,25,135,0,160,417,0,417,577
07/13/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,33,132,0,165,0,44,150,0,194,281,0,281,475
07/14/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,38,144,0,182,0,43,176,0,219,313,0,313,532
07/15/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,40,0,47,0,21,115,0,136,0,28,155,0,183,256,0,256,439
07/16/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,12,40,0,52,0,19,85,0,104,0,31,125,0,156,253,0,253,409
07/17/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,12,32,0,44,0,22,132,0,154,0,34,164,0,198,265,0,265,463
07/18/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,16,85,0,101,0,25,97,0,122,148,0,148,270
07/19/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,10,34,0,44,0,17,48,0,65,90,0,90,155
07/20/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,28,121,0,149,0,35,141,0,176,360,0,360,536
07/21/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,39,168,0,207,0,44,188,0,232,465,0,465,697
07/23/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,19,136,0,155,0,23,166,0,189,459,0,459,648
07/24/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,17,125,0,142,0,18,150,0,168,273,0,273,441
07/25/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,1,28,0,29,0,29,128,0,157,0,30,156,0,186,191,0,191,377
07/26/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,16,21,0,37,0,40,92,0,132,0,56,113,0,169,347,0,347,516
07/27/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,27,0,37,0,43,108,0,151,0,53,135,0,188,290,0,290,478
07/28/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,11,24,0,35,0,57,138,0,195,0,68,162,0,230,398,0,398,628
