01/01/2020,TMB,FL,ASO,ES,Towers with Radar,0,4,41,0,45,0,0,165,0,165,0,4,206,0,210,90,0,90,300
02/06/2022,TMB,FL,ASO,ES,Towers with Radar,0,13,62,0,75,0,1,244,0,245,0,14,306,0,320,229,0,229,549
02/07/2022,TMB,FL,ASO,ES,Towers with Radar,0,11,75,0,86,0,1,244,0,245,0,12,319,0,331,243,0,243,574
02/08/2022,TMB,FL,ASO,ES,Towers with Radar,0,12,68,0,80,0,1,251,0,252,0,13,319,0,332,281,0,281,613
02/09/2022,TMB,FL,ASO,ES,Towers with Radar,0,13,59,0,72,0,0,67,0,67,0,13,126,0,139,42,0,42,181
02/10/2022,TMB,FL,ASO,ES,Towers with Radar,0,20,78,0,98,0,0,352,0,352,0,20,430,0,450,344,0,344,794
02/11/2022,TMB,FL,ASO,ES,Towers with Radar,0,21,91,0,112,72,4,308,0,384,72,25,399,0,496,516,0,516,1012
02/12/2022,TMB,FL,ASO,ES,Towers with Radar,0,6,64,0,70,0,4,414,0,418,0,10,478,0,488,503,0,503,991
02/13/2022,TMB,FL,ASO,ES,Towers with Radar,0,23,50,0,73,0,4,122,0,126,0,27,172,0,199,97,0,97,296
02/14/2022,TMB,FL,ASO,ES,Towers with Radar,0,17,45,0,62,0,3,258,0,261,0,20,303,0,323,153,0,153,476
02/15/2022,TMB,FL,ASO,ES,Towers with Radar,0,10,89,0,99,0,2,231,0,233,0,12,320,0,332,163,0,163,495
02/16/2022,TMB,FL,ASO,ES,Towers with Radar,0,30,72,5,107,0,1,201,5,207,0,31,273,10,314,210,0,210,524
02/17/2022,TMB,FL,ASO,ES,Towers with Radar,0,29,94,0,123,66,0,186,0,252,66,29,280,0,375,354,0,354,729
02/18/2022,TMB,FL,ASO,ES,Towers with Radar,0,22,126,1,149,0,4,370,0,374,0,26,496,1,523,399,0,399,922
02/19/2022,TMB,FL,ASO,ES,Towers with Radar,0,22,75,0,97,0,1,247,0,248,0,23,322,0,345,226,0,226,571
02/20/2022,TMB,FL,ASO,ES,Towers with Radar,0,27,70,0,97,0,0,318,0,318,0,27,388,0,415,168,0,168,583
02/21/2022,TMB,FL,ASO,ES,Towers with Radar,0,29,120,0,149,0,2,423,0,425,0,31,543,0,574,456,0,456,1030
02/22/2022,TMB,FL,ASO,ES,Towers with Radar,0,13,72,2,87,0,0,326,0,326,0,13,398,2,413,348,0,348,761
02/23/2022,TMB,FL,ASO,ES,Towers with Radar,0,19,97,0,116,0,4,312,0,316,0,23,409,0,432,413,0,413,845
02/24/2022,TMB,FL,ASO,ES,Towers with Radar,0,12,79,0,91,0,1,326,0,327,0,13,405,0,418,492,0,492,910
02/25/2022,TMB,FL,ASO,ES,Towers with Radar,0,16,132,0,148,0,3,409,0,412,0,19,541,0,560,459,0,459,1019
02/26/2022,TMB,FL,ASO,ES,Towers with Radar,0,15,83,0,98,0,4,343,0,347,0,19,426,0,445,288,0,288,733
02/27/2022,TMB,FL,ASO,ES,Towers with Radar,0,18,71,0,89,0,0,266,0,266,0,18,337,0,355,231,0,231,586
02/28/2022,TMB,FL,ASO,ES,Towers with Radar,0,21,76,0,97,0,1,286,0,287,0,22,362,0,384,347,0,347,731
03/01/2022,TMB,FL,ASO,ES,Towers with Radar,0,17,79,0,96,0,2,238,0,240,0,19,317,0,336,346,0,346,682
03/02/2022,TMB,FL,ASO,ES,Towers with Radar,0,13,78,0,91,0,2,216,0,218,0,15,294,0,309,377,0,377,686
03/03/2022,TMB,FL,ASO,ES,Towers with Radar,0,11,80,2,93,0,2,374,0,376,0,13,454,2,469,462,0,462,931
03/04/2022,TMB,FL,ASO,ES,Towers with Radar,0,25,72,3,100,0,1,286,0,287,0,26,358,3,387,235,0,235,622
03/05/2022,TMB,FL,ASO,ES,Towers with Radar,0,7,43,0,50,0,2,191,1,194,0,9,234,1,244,18,0,18,262
03/06/2022,TMB,FL,ASO,ES,Towers with Radar,0,11,61,0,72,0,0,172,0,172,0,11,233,0,244,220,0,220,464
03/07/2022,TMB,FL,ASO,ES,Towers with Radar,0,26,60,0,86,0,0,141,0,141,0,26,201,0,227,127,0,127,354
03/08/2022,TMB,FL,ASO,ES,Towers with Radar,0,12,79,0,91,0,2,264,0,266,0,14,343,0,357,266,0,266,623
03/09/2022,TMB,FL,ASO,ES,Towers with Radar,0,16,58,0,74,0,0,221,0,221,0,16,279,0,295,241,0,241,536
03/10/2022,TMB,FL,ASO,ES,Towers with Radar,0,11,60,0,71,0,1,282,0,283,0,12,342,0,354,306,0,306,660
03/11/2022,TMB,FL,ASO,ES,Towers with Radar,0,20,86,0,106,0,1,297,0,298,0,21,383,0,404,333,0,333,737
03/12/2022,TMB,FL,ASO,ES,Towers with Radar,0,20,45,0,65,0,1,110,0,111,0,21,155,0,176,27,0,27,203
03/13/2022,TMB,FL,ASO,ES,Towers with Radar,0,25,84,0,109,0,1,211,0,212,0,26,295,0,321,59,0,59,380
03/14/2022,TMB,FL,ASO,ES,Towers with Radar,0,27,88,0,115,0,3,213,0,216,0,30,301,0,331,125,0,125,456
03/15/2022,TMB,FL,ASO,ES,Towers with Radar,0,8,44,0,52,0,0,84,0,84,0,8,128,0,136,119,0,119,255
03/16/2022,TMB,FL,ASO,ES,Towers with Radar,0,11,73,0,84,0,2,269,0,271,0,13,342,0,355,267,0,267,622
03/17/2022,TMB,FL,ASO,ES,Towers with Radar,0,15,65,0,80,0,1,235,0,236,0,16,300,0,316,497,0,497,813
03/18/2022,TMB,FL,ASO,ES,Towers with Radar,0,21,99,0,120,0,6,392,0,398,0,27,491,0,518,542,0,542,1060
03/19/2022,TMB,FL,ASO,ES,Towers with Radar,0,19,88,0,107,0,0,349,0,349,0,19,437,0,456,480,0,480,936
03/20/2022,TMB,FL,ASO,ES,Towers with Radar,0,23,71,0,94,0,2,190,0,192,0,25,261,0,286,180,0,180,466
03/21/2022,TMB,FL,ASO,ES,Towers with Radar,0,12,66,0,78,0,4,328,0,332,0,16,394,0,410,326,0,326,736
03/22/2022,TMB,FL,ASO,ES,Towers with Radar,0,7,72,0,79,0,1,269,0,270,0,8,341,0,349,279,0,279,628
03/23/2022,TMB,FL,ASO,ES,Towers with Radar,0,17,79,0,96,0,0,257,0,257,0,17,336,0,353,346,0,346,699
03/24/2022,TMB,FL,ASO,ES,Towers with Radar,0,18,53,0,71,0,0,118,2,120,0,18,171,2,191,82,0,82,273
03/25/2022,TMB,FL,ASO,ES,Towers with Radar,0,18,73,0,91,0,1,45,0,46,0,19,118,0,137,0,0,0,137
03/26/2022,TMB,FL,ASO,ES,Towers with Radar,0,13,51,0,64,0,2,390,1,393,0,15,441,1,457,220,0,220,677
03/27/2022,TMB,FL,ASO,ES,Towers with Radar,0,30,92,0,122,0,1,242,0,243,0,31,334,0,365,92,0,92,457
03/28/2022,TMB,FL,ASO,ES,Towers with Radar,0,12,85,5,102,0,3,350,0,353,0,15,435,5,455,439,0,439,894
03/29/2022,TMB,FL,ASO,ES,Towers with Radar,1,18,92,0,111,0,0,427,0,427,1,18,519,0,538,512,0,512,1050
03/30/2022,TMB,FL,ASO,ES,Towers with Radar,0,26,65,0,91,0,1,175,0,176,0,27,240,0,267,194,0,194,461
03/31/2022,TMB,FL,ASO,ES,Towers with Radar,0,14,74,1,89,0,0,148,0,148,0,14,222,1,237,105,0,105,342
04/01/2022,TMB,FL,ASO,ES,Towers with Radar,0,20,79,1,100,0,1,325,0,326,0,21,404,1,426,316,0,316,742
04/02/2022,TMB,FL,ASO,ES,Towers with Radar,0,13,61,0,74,0,0,359,0,359,0,13,420,0,433,291,0,291,724
04/03/2022,TMB,FL,ASO,ES,Towers with Radar,0,28,85,0,113,0,0,214,0,214,0,28,299,0,327,218,0,218,545
04/04/2022,TMB,FL,ASO,ES,Towers with Radar,0,20,42,0,62,0,0,124,0,124,0,20,166,0,186,220,0,220,406
04/05/2022,TMB,FL,ASO,ES,Towers with Radar,0,8,93,0,101,0,0,353,0,353,0,8,446,0,454,287,0,287,741
04/06/2022,TMB,FL,ASO,ES,Towers with Radar,0,12,88,0,100,0,2,316,0,318,0,14,404,0,418,365,0,365,783
04/07/2022,TMB,FL,ASO,ES,Towers with Radar,0,14,79,0,93,0,1,199,0,200,0,15,278,0,293,183,0,183,476
04/08/2022,TMB,FL,ASO,ES,Towers with Radar,0,32,89,0,121,0,0,378,0,378,0,32,467,0,499,324,0,324,823
04/09/2022,TMB,FL,ASO,ES,Towers with Radar,0,29,66,0,95,0,3,297,2,302,0,32,363,2,397,239,0,239,636
04/10/2022,TMB,FL,ASO,ES,Towers with Radar,0,24,94,0,118,0,1,322,0,323,0,25,416,0,441,131,0,131,572
04/11/2022,TMB,FL,ASO,ES,Towers with Radar,0,15,100,0,115,0,1,303,0,304,0,16,403,0,419,310,0,310,729
04/12/2022,TMB,FL,ASO,ES,Towers with Radar,0,11,82,0,93,0,0,333,0,333,0,11,415,0,426,226,0,226,652
04/13/2022,TMB,FL,ASO,ES,Towers with Radar,0,20,68,0,88,0,0,414,0,414,0,20,482,0,502,338,0,338,840
04/14/2022,TMB,FL,ASO,ES,Towers with Radar,0,24,107,0,131,0,2,283,0,285,0,26,390,0,416,456,0,456,872
04/15/2022,TMB,FL,ASO,ES,Towers with Radar,0,30,47,0,77,0,0,158,0,158,0,30,205,0,235,264,0,264,499
04/16/2022,TMB,FL,ASO,ES,Towers with Radar,0,19,74,0,93,0,0,364,2,366,0,19,438,2,459,297,0,297,756
04/17/2022,TMB,FL,ASO,ES,Towers with Radar,0,14,64,0,78,0,1,275,0,276,0,15,339,0,354,183,0,183,537
04/18/2022,TMB,FL,ASO,ES,Towers with Radar,0,26,111,0,137,0,3,306,0,309,0,29,417,0,446,273,0,273,719
04/19/2022,TMB,FL,ASO,ES,Towers with Radar,1,9,79,0,89,0,2,284,0,286,1,11,363,0,375,268,0,268,643
04/20/2022,TMB,FL,ASO,ES,Towers with Radar,0,15,67,0,82,0,0,264,0,264,0,15,331,0,346,301,0,301,647
04/21/2022,TMB,FL,ASO,ES,Towers with Radar,0,12,75,0,87,0,3,187,0,190,0,15,262,0,277,180,0,180,457
04/22/2022,TMB,FL,ASO,ES,Towers with Radar,0,8,63,0,71,0,0,121,0,121,0,8,184,0,192,120,0,120,312
04/23/2022,TMB,FL,ASO,ES,Towers with Radar,0,6,58,0,64,0,2,345,1,348,0,8,403,1,412,202,0,202,614
04/24/2022,TMB,FL,ASO,ES,Towers with Radar,0,17,78,0,95,0,0,272,0,272,0,17,350,0,367,163,0,163,530
04/25/2022,TMB,FL,ASO,ES,Towers with Radar,0,18,82,0,100,0,2,309,0,311,0,20,391,0,411,337,0,337,748
04/26/2022,TMB,FL,ASO,ES,Towers with Radar,0,7,70,0,77,0,0,357,0,357,0,7,427,0,434,382,0,382,816
04/27/2022,TMB,FL,ASO,ES,Towers with Radar,0,9,74,0,83,0,2,336,0,338,0,11,410,0,421,429,0,429,850
04/28/2022,TMB,FL,ASO,ES,Towers with Radar,0,7,62,0,69,0,1,273,0,274,0,8,335,0,343,295,0,295,638
04/29/2022,TMB,FL,ASO,ES,Towers with Radar,0,7,72,0,79,0,0,296,0,296,0,7,368,0,375,501,0,501,876
04/30/2022,TMB,FL,ASO,ES,Towers with Radar,0,3,51,1,55,0,1,178,1,180,0,4,229,2,235,166,0,166,401
05/01/2022,TMB,FL,ASO,ES,Towers with Radar,0,11,69,0,80,0,0,273,0,273,0,11,342,0,353,117,0,117,470
05/02/2022,TMB,FL,ASO,ES,Towers with Radar,0,17,60,0,77,0,0,291,0,291,0,17,351,0,368,398,0,398,766
05/03/2022,TMB,FL,ASO,ES,Towers with Radar,0,7,71,0,78,0,2,248,0,250,0,9,319,0,328,385,0,385,713
05/04/2022,TMB,FL,ASO,ES,Towers with Radar,0,14,56,0,70,0,0,261,0,261,0,14,317,0,331,231,0,231,562
05/05/2022,TMB,FL,ASO,ES,Towers with Radar,0,13,61,0,74,0,4,280,0,284,0,17,341,0,358,317,0,317,675
05/06/2022,TMB,FL,ASO,ES,Towers with Radar,0,14,89,0,103,0,2,327,1,330,0,16,416,1,433,403,0,403,836
05/07/2022,TMB,FL,ASO,ES,Towers with Radar,0,14,46,0,60,0,0,249,0,249,0,14,295,0,309,181,0,181,490
05/08/2022,TMB,FL,ASO,ES,Towers with Radar,0,16,60,0,76,0,0,205,0,205,0,16,265,0,281,122,0,122,403
05/09/2022,TMB,FL,ASO,ES,Towers with Radar,0,20,113,0,133,0,4,356,0,360,0,24,469,0,493,378,0,378,871
05/10/2022,TMB,FL,ASO,ES,Towers with Radar,0,7,48,0,55,0,2,312,0,314,0,9,360,0,369,391,0,391,760
05/11/2022,TMB,FL,ASO,ES,Towers with Radar,0,6,63,0,69,0,0,299,0,299,0,6,362,0,368,189,0,189,557
05/12/2022,TMB,FL,ASO,ES,Towers with Radar,0,4,66,0,70,0,0,254,2,256,0,4,320,2,326,252,0,252,578
05/13/2022,TMB,FL,ASO,ES,Towers with Radar,0,13,70,0,83,0,3,282,0,285,0,16,352,0,368,238,0,238,606
05/14/2022,TMB,FL,ASO,ES,Towers with Radar,0,3,27,0,30,0,1,298,1,300,0,4,325,1,330,146,0,146,476
05/15/2022,TMB,FL,ASO,ES,Towers with Radar,0,8,59,0,67,0,0,173,0,173,0,8,232,0,240,147,0,147,387
05/16/2022,TMB,FL,ASO,ES,Towers with Radar,0,11,46,0,57,0,0,175,0,175,0,11,221,0,232,314,0,314,546
05/17/2022,TMB,FL,ASO,ES,Towers with Radar,0,5,49,0,54,0,6,273,1,280,0,11,322,1,334,406,0,406,740
05/18/2022,TMB,FL,ASO,ES,Towers with Radar,0,14,64,0,78,0,2,309,0,311,0,16,373,0,389,356,0,356,745
05/19/2022,TMB,FL,ASO,ES,Towers with Radar,0,7,60,0,67,0,3,274,0,277,0,10,334,0,344,357,0,357,701
05/20/2022,TMB,FL,ASO,ES,Towers with Radar,0,12,59,0,71,0,0,141,0,141,0,12,200,0,212,197,0,197,409
05/21/2022,TMB,FL,ASO,ES,Towers with Radar,0,5,49,0,54,0,0,148,0,148,0,5,197,0,202,98,0,98,300
05/22/2022,TMB,FL,ASO,ES,Towers with Radar,0,10,68,0,78,0,0,219,1,220,0,10,287,1,298,170,0,170,468
05/23/2022,TMB,FL,ASO,ES,Towers with Radar,0,5,52,0,57,0,0,249,0,249,0,5,301,0,306,259,0,259,565
05/24/2022,TMB,FL,ASO,ES,Towers with Radar,0,11,71,0,82,0,2,312,0,314,0,13,383,0,396,379,0,379,775
05/25/2022,TMB,FL,ASO,ES,Towers with Radar,0,18,65,0,83,0,5,237,2,244,0,23,302,2,327,245,0,245,572
05/26/2022,TMB,FL,ASO,ES,Towers with Radar,0,16,87,0,103,0,0,355,0,355,0,16,442,0,458,343,0,343,801
05/27/2022,TMB,FL,ASO,ES,Towers with Radar,0,20,88,0,108,0,5,399,0,404,0,25,487,0,512,326,0,326,838
05/28/2022,TMB,FL,ASO,ES,Towers with Radar,0,6,52,0,58,0,0,227,1,228,0,6,279,1,286,240,0,240,526
05/29/2022,TMB,FL,ASO,ES,Towers with Radar,0,6,43,0,49,0,0,101,0,101,0,6,144,0,150,88,0,88,238
05/30/2022,TMB,FL,ASO,ES,Towers with Radar,0,26,63,0,89,0,1,203,0,204,0,27,266,0,293,200,0,200,493
05/31/2022,TMB,FL,ASO,ES,Towers with Radar,0,19,65,0,84,0,1,261,1,263,0,20,326,1,347,376,0,376,723
06/01/2022,TMB,FL,ASO,ES,Towers with Radar,0,15,50,0,65,0,1,255,0,256,0,16,305,0,321,277,0,277,598
06/02/2022,TMB,FL,ASO,ES,Towers with Radar,0,12,80,0,92,0,2,301,0,303,0,14,381,0,395,336,0,336,731
06/03/2022,TMB,FL,ASO,ES,Towers with Radar,0,18,36,0,54,0,0,18,0,18,0,18,54,0,72,0,0,0,72
06/04/2022,TMB,FL,ASO,ES,Towers with Radar,0,2,15,0,17,0,0,29,0,29,0,2,44,0,46,29,0,29,75
06/05/2022,TMB,FL,ASO,ES,Towers with Radar,0,11,68,4,83,0,1,271,0,272,0,12,339,4,355,260,0,260,615
06/06/2022,TMB,FL,ASO,ES,Towers with Radar,0,10,64,4,78,0,3,194,0,197,0,13,258,4,275,186,0,186,461
06/07/2022,TMB,FL,ASO,ES,Towers with Radar,0,7,42,0,49,0,0,170,0,170,0,7,212,0,219,236,0,236,455
06/08/2022,TMB,FL,ASO,ES,Towers with Radar,0,13,51,0,64,0,0,271,0,271,0,13,322,0,335,342,0,342,677
06/09/2022,TMB,FL,ASO,ES,Towers with Radar,0,22,56,0,78,0,1,269,0,270,0,23,325,0,348,305,0,305,653
06/10/2022,TMB,FL,ASO,ES,Towers with Radar,0,5,43,0,48,0,3,238,0,241,0,8,281,0,289,292,0,292,581
06/11/2022,TMB,FL,ASO,ES,Towers with Radar,0,4,47,0,51,0,1,271,2,274,0,5,318,2,325,137,0,137,462
06/12/2022,TMB,FL,ASO,ES,Towers with Radar,0,12,50,0,62,0,0,273,0,273,0,12,323,0,335,220,0,220,555
06/13/2022,TMB,FL,ASO,ES,Towers with Radar,0,9,70,0,79,0,1,322,0,323,0,10,392,0,402,388,0,388,790
06/14/2022,TMB,FL,ASO,ES,Towers with Radar,0,7,61,0,68,0,4,267,0,271,0,11,328,0,339,424,0,424,763
06/15/2022,TMB,FL,ASO,ES,Towers with Radar,0,7,81,0,88,0,4,321,0,325,0,11,402,0,413,380,0,380,793
06/16/2022,TMB,FL,ASO,ES,Towers with Radar,0,13,85,0,98,0,9,332,0,341,0,22,417,0,439,392,0,392,831
06/17/2022,TMB,FL,ASO,ES,Towers with Radar,0,8,73,0,81,0,2,254,0,256,0,10,327,0,337,266,0,266,603
06/18/2022,TMB,FL,ASO,ES,Towers with Radar,0,4,56,0,60,0,5,336,1,342,0,9,392,1,402,270,0,270,672
06/19/2022,TMB,FL,ASO,ES,Towers with Radar,0,14,47,0,61,0,0,233,0,233,0,14,280,0,294,161,0,161,455
06/20/2022,TMB,FL,ASO,ES,Towers with Radar,0,9,48,0,57,0,2,242,0,244,0,11,290,0,301,230,0,230,531
06/21/2022,TMB,FL,ASO,ES,Towers with Radar,0,13,73,0,86,0,0,243,0,243,0,13,316,0,329,308,0,308,637
06/22/2022,TMB,FL,ASO,ES,Towers with Radar,0,2,79,0,81,0,0,332,0,332,0,2,411,0,413,274,0,274,687
06/23/2022,TMB,FL,ASO,ES,Towers with Radar,0,14,85,0,99,0,1,373,0,374,0,15,458,0,473,468,0,468,941
06/24/2022,TMB,FL,ASO,ES,Towers with Radar,0,6,52,0,58,0,1,359,0,360,0,7,411,0,418,462,0,462,880
06/25/2022,TMB,FL,ASO,ES,Towers with Radar,0,8,42,0,50,0,0,231,1,232,0,8,273,1,282,209,0,209,491
06/26/2022,TMB,FL,ASO,ES,Towers with Radar,0,6,51,0,57,0,0,209,0,209,0,6,260,0,266,177,0,177,443
06/27/2022,TMB,FL,ASO,ES,Towers with Radar,0,14,64,0,78,0,2,267,0,269,0,16,331,0,347,348,0,348,695
06/28/2022,TMB,FL,ASO,ES,Towers with Radar,0,1,70,0,71,0,0,262,0,262,0,1,332,0,333,444,0,444,777
06/29/2022,TMB,FL,ASO,ES,Towers with Radar,0,9,49,0,58,0,0,256,0,256,0,9,305,0,314,380,0,380,694
06/30/2022,TMB,FL,ASO,ES,Towers with Radar,0,7,61,0,68,0,1,317,0,318,0,8,378,0,386,434,0,434,820
07/01/2022,TMB,FL,ASO,ES,Towers with Radar,0,8,82,2,92,0,6,345,0,351,0,14,427,2,443,409,0,409,852
07/02/2022,TMB,FL,ASO,ES,Towers with Radar,0,13,62,0,75,0,0,310,1,311,0,13,372,1,386,283,0,283,669
07/03/2022,TMB,FL,ASO,ES,Towers with Radar,0,9,39,0,48,0,0,234,0,234,0,9,273,0,282,217,0,217,499
07/04/2022,TMB,FL,ASO,ES,Towers with Radar,0,5,42,0,47,0,1,258,0,259,0,6,300,0,306,160,0,160,466
07/05/2022,TMB,FL,ASO,ES,Towers with Radar,0,12,80,0,92,0,1,255,0,256,0,13,335,0,348,370,0,370,718
07/06/2022,TMB,FL,ASO,ES,Towers with Radar,0,3,31,0,34,0,0,146,1,147,0,3,177,1,181,239,0,239,420
07/07/2022,TMB,FL,ASO,ES,Towers with Radar,0,7,69,0,76,0,2,335,0,337,0,9,404,0,413,486,0,486,899
07/08/2022,TMB,FL,ASO,ES,Towers with Radar,0,4,61,0,65,0,0,385,0,385,0,4,446,0,450,505,0,505,955
07/09/2022,TMB,FL,ASO,ES,Towers with Radar,0,5,53,0,58,0,0,331,0,331,0,5,384,0,389,295,0,295,684
07/10/2022,TMB,FL,ASO,ES,Towers with Radar,0,10,45,0,55,0,0,234,0,234,0,10,279,0,289,251,0,251,540
07/11/2022,TMB,FL,ASO,ES,Towers with Radar,0,9,41,0,50,0,1,258,0,259,0,10,299,0,309,409,0,409,718
07/12/2022,TMB,FL,ASO,ES,Towers with Radar,0,3,81,0,84,0,2,243,0,245,0,5,324,0,329,336,0,336,665
07/13/2022,TMB,FL,ASO,ES,Towers with Radar,0,7,49,0,56,0,0,207,0,207,0,7,256,0,263,330,0,330,593
07/14/2022,TMB,FL,ASO,ES,Towers with Radar,0,6,71,0,77,0,2,332,0,334,0,8,403,0,411,480,0,480,891
07/15/2022,TMB,FL,ASO,ES,Towers with Radar,0,8,62,0,70,0,0,248,0,248,0,8,310,0,318,409,0,409,727
07/16/2022,TMB,FL,ASO,ES,Towers with Radar,0,13,31,0,44,0,1,154,0,155,0,14,185,0,199,137,0,137,336
07/17/2022,TMB,FL,ASO,ES,Towers with Radar,0,9,54,0,63,0,1,167,0,168,0,10,221,0,231,149,0,149,380
07/18/2022,TMB,FL,ASO,ES,Towers with Radar,0,4,70,0,74,0,0,276,0,276,0,4,346,0,350,404,0,404,754
07/19/2022,TMB,FL,ASO,ES,Towers with Radar,0,9,68,0,77,0,8,316,0,324,0,17,384,0,401,415,0,415,816
07/20/2022,TMB,FL,ASO,ES,Towers with Radar,0,4,70,2,76,0,0,261,0,261,0,4,331,2,337,323,0,323,660
07/21/2022,TMB,FL,ASO,ES,Towers with Radar,0,6,81,0,87,0,0,335,0,335,0,6,416,0,422,377,0,377,799
07/22/2022,TMB,FL,ASO,ES,Towers with Radar,0,3,47,0,50,0,0,282,0,282,0,3,329,0,332,458,0,458,790
07/23/2022,TMB,FL,ASO,ES,Towers with Radar,0,6,59,0,65,0,1,288,0,289,0,7,347,0,354,328,0,328,682
07/24/2022,TMB,FL,ASO,ES,Towers with Radar,0,6,54,0,60,0,1,224,0,225,0,7,278,0,285,128,0,128,413
07/25/2022,TMB,FL,ASO,ES,Towers with Radar,0,2,51,0,53,0,3,252,0,255,0,5,303,0,308,381,0,381,689
07/26/2022,TMB,FL,ASO,ES,Towers with Radar,0,4,23,0,27,0,1,49,2,52,0,5,72,2,79,62,0,62,141
07/27/2022,TMB,FL,ASO,ES,Towers with Radar,1,7,87,0,95,0,5,287,0,292,1,12,374,0,387,594,0,594,981
07/28/2022,TMB,FL,ASO,ES,Towers with Radar,0,6,95,0,101,0,3,299,0,302,0,9,394,0,403,407,0,407,810
07/29/2022,TMB,FL,ASO,ES,Towers with Radar,0,5,65,0,70,0,2,318,0,320,0,7,383,0,390,359,0,359,749
07/30/2022,TMB,FL,ASO,ES,Towers with Radar,0,1,59,0,60,0,3,319,0,322,0,4,378,0,382,379,0,379,761
07/31/2022,TMB,FL,ASO,ES,Towers with Radar,0,9,50,0,59,0,1,283,0,284,0,10,333,0,343,257,0,257,600
08/01/2022,TMB,FL,ASO,ES,Towers with Radar,0,4,66,0,70,0,0,336,0,336,0,4,402,0,406,411,0,411,817
08/02/2022,TMB,FL,ASO,ES,Towers with Radar,0,9,60,0,69,0,0,310,0,310,0,9,370,0,379,343,0,343,722
08/03/2022,TMB,FL,ASO,ES,Towers with Radar,0,5,77,0,82,0,2,303,0,305,0,7,380,0,387,384,0,384,771
08/04/2022,TMB,FL,ASO,ES,Towers with Radar,0,5,68,0,73,0,4,322,0,326,0,9,390,0,399,441,0,441,840
08/05/2022,TMB,FL,ASO,ES,Towers with Radar,0,6,69,0,75,0,0,265,0,265,0,6,334,0,340,340,0,340,680
08/06/2022,TMB,FL,ASO,ES,Towers with Radar,0,4,45,0,49,0,1,268,2,271,0,5,313,2,320,279,0,279,599
08/07/2022,TMB,FL,ASO,ES,Towers with Radar,0,10,60,0,70,0,0,241,0,241,0,10,301,0,311,266,0,266,577
08/08/2022,TMB,FL,ASO,ES,Towers with Radar,0,7,77,0,84,0,2,331,0,333,0,9,408,0,417,323,0,323,740
08/09/2022,TMB,FL,ASO,ES,Towers with Radar,0,6,65,0,71,0,0,220,0,220,0,6,285,0,291,205,0,205,496
08/10/2022,TMB,FL,ASO,ES,Towers with Radar,0,6,71,0,77,0,2,361,0,363,0,8,432,0,440,425,0,425,865
08/11/2022,TMB,FL,ASO,ES,Towers with Radar,0,3,75,0,78,0,2,368,0,370,0,5,443,0,448,606,0,606,1054
08/12/2022,TMB,FL,ASO,ES,Towers with Radar,0,4,70,0,74,0,2,416,1,419,0,6,486,1,493,550,0,550,1043
08/13/2022,TMB,FL,ASO,ES,Towers with Radar,0,6,43,0,49,0,0,275,2,277,0,6,318,2,326,222,0,222,548
08/14/2022,TMB,FL,ASO,ES,Towers with Radar,0,5,32,0,37,0,0,259,2,261,0,5,291,2,298,315,1,316,614
