01/01/2020,TMB,FL,ASO,ES,Towers with Radar,0,4,41,0,45,0,0,165,0,165,0,4,206,0,210,90,0,90,300
02/21/2023,TMB,FL,ASO,ES,Towers with Radar,0,13,57,0,70,0,1,305,2,308,0,14,362,2,378,491,0,491,869
02/22/2023,TMB,FL,ASO,ES,Towers with Radar,0,11,55,0,66,0,2,312,0,314,0,13,367,0,380,209,0,209,589
02/23/2023,TMB,FL,ASO,ES,Towers with Radar,0,22,80,0,102,0,0,286,0,286,0,22,366,0,388,403,0,403,791
02/24/2023,TMB,FL,ASO,ES,Towers with Radar,0,16,72,0,88,0,0,336,0,336,0,16,408,0,424,456,0,456,880
02/25/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,69,0,78,0,0,430,0,430,0,9,499,0,508,262,0,262,770
02/26/2023,TMB,FL,ASO,ES,Towers with Radar,0,26,73,0,99,0,1,290,0,291,0,27,363,0,390,342,0,342,732
02/27/2023,TMB,FL,ASO,ES,Towers with Radar,0,17,47,0,64,0,2,239,0,241,0,19,286,0,305,316,0,316,621
02/28/2023,TMB,FL,ASO,ES,Towers with Radar,0,14,65,0,79,0,3,294,0,297,0,17,359,0,376,554,0,554,930
03/01/2023,TMB,FL,ASO,ES,Towers with Radar,0,23,84,0,107,0,3,328,0,331,0,26,412,0,438,540,0,540,978
03/02/2023,TMB,FL,ASO,ES,Towers with Radar,0,12,66,0,78,0,1,266,0,267,0,13,332,0,345,291,0,291,636
03/03/2023,TMB,FL,ASO,ES,Towers with Radar,0,17,68,0,85,0,0,197,0,197,0,17,265,0,282,167,0,167,449
03/04/2023,TMB,FL,ASO,ES,Towers with Radar,0,10,52,0,62,0,0,333,1,334,0,10,385,1,396,233,0,233,629
03/05/2023,TMB,FL,ASO,ES,Towers with Radar,0,18,74,0,92,0,1,291,0,292,0,19,365,0,384,262,0,262,646
03/06/2023,TMB,FL,ASO,ES,Towers with Radar,0,12,83,0,95,0,0,271,0,271,0,12,354,0,366,373,0,373,739
03/07/2023,TMB,FL,ASO,ES,Towers with Radar,0,12,64,0,76,0,2,294,0,296,0,14,358,0,372,377,0,377,749
03/08/2023,TMB,FL,ASO,ES,Towers with Radar,0,17,82,0,99,0,0,288,0,288,0,17,370,0,387,360,0,360,747
03/09/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,89,0,98,0,2,345,0,347,0,11,434,0,445,403,0,403,848
03/10/2023,TMB,FL,ASO,ES,Towers with Radar,0,20,85,2,107,0,1,366,8,375,0,21,451,10,482,313,0,313,795
03/11/2023,TMB,FL,ASO,ES,Towers with Radar,0,20,62,0,82,0,1,424,12,437,0,21,486,12,519,318,0,318,837
03/12/2023,TMB,FL,ASO,ES,Towers with Radar,0,24,68,0,92,0,1,303,14,318,0,25,371,14,410,277,0,277,687
03/13/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,56,0,65,0,0,319,0,319,0,9,375,0,384,361,0,361,745
03/14/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,77,0,86,0,0,248,0,248,0,9,325,0,334,351,0,351,685
03/15/2023,TMB,FL,ASO,ES,Towers with Radar,0,4,123,0,127,0,4,370,1,375,0,8,493,1,502,384,0,384,886
03/16/2023,TMB,FL,ASO,ES,Towers with Radar,0,15,116,0,131,0,1,503,0,504,0,16,619,0,635,400,0,400,1035
03/17/2023,TMB,FL,ASO,ES,Towers with Radar,0,19,104,0,123,0,0,391,2,393,0,19,495,2,516,428,0,428,944
03/18/2023,TMB,FL,ASO,ES,Towers with Radar,0,35,73,0,108,0,0,373,2,375,0,35,446,2,483,258,0,258,741
03/19/2023,TMB,FL,ASO,ES,Towers with Radar,0,25,57,0,82,0,0,146,0,146,0,25,203,0,228,179,0,179,407
03/20/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,61,1,71,0,2,277,0,279,0,11,338,1,350,167,0,167,517
03/21/2023,TMB,FL,ASO,ES,Towers with Radar,0,7,81,0,88,0,0,408,3,411,0,7,489,3,499,482,0,482,981
03/22/2023,TMB,FL,ASO,ES,Towers with Radar,0,8,94,0,102,0,6,424,0,430,0,14,518,0,532,446,0,446,978
03/23/2023,TMB,FL,ASO,ES,Towers with Radar,0,11,84,0,95,0,1,392,2,395,0,12,476,2,490,446,0,446,936
03/24/2023,TMB,FL,ASO,ES,Towers with Radar,0,21,82,2,105,0,0,375,16,391,0,21,457,18,496,539,0,539,1035
03/25/2023,TMB,FL,ASO,ES,Towers with Radar,0,10,77,0,87,0,3,330,16,349,0,13,407,16,436,213,0,213,649
03/26/2023,TMB,FL,ASO,ES,Towers with Radar,1,21,91,0,113,0,3,293,2,298,1,24,384,2,411,217,0,217,628
03/27/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,99,0,108,0,1,327,10,338,0,10,426,10,446,313,0,313,759
03/28/2023,TMB,FL,ASO,ES,Towers with Radar,0,10,56,0,66,0,0,297,1,298,0,10,353,1,364,506,0,506,870
03/29/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,62,4,72,0,0,262,0,262,0,6,324,4,334,325,0,325,659
03/30/2023,TMB,FL,ASO,ES,Towers with Radar,0,15,63,0,78,0,0,202,0,202,0,15,265,0,280,309,0,309,589
03/31/2023,TMB,FL,ASO,ES,Towers with Radar,0,14,74,2,90,0,2,395,0,397,0,16,469,2,487,350,0,350,837
04/01/2023,TMB,FL,ASO,ES,Towers with Radar,0,17,58,2,77,0,0,352,0,352,0,17,410,2,429,208,0,208,637
04/02/2023,TMB,FL,ASO,ES,Towers with Radar,0,22,46,0,68,0,0,292,0,292,0,22,338,0,360,264,0,264,624
04/03/2023,TMB,FL,ASO,ES,Towers with Radar,0,12,79,0,91,0,0,311,0,311,0,12,390,0,402,371,0,371,773
04/04/2023,TMB,FL,ASO,ES,Towers with Radar,0,10,76,5,91,0,0,366,3,369,0,10,442,8,460,465,0,465,925
04/05/2023,TMB,FL,ASO,ES,Towers with Radar,1,9,104,0,114,0,1,313,0,314,1,10,417,0,428,363,0,363,791
04/06/2023,TMB,FL,ASO,ES,Towers with Radar,0,14,107,0,121,0,2,330,0,332,0,16,437,0,453,307,0,307,760
04/07/2023,TMB,FL,ASO,ES,Towers with Radar,0,12,89,0,101,0,2,375,2,379,0,14,464,2,480,225,0,225,705
04/08/2023,TMB,FL,ASO,ES,Towers with Radar,0,12,73,0,85,0,2,331,12,345,0,14,404,12,430,366,0,366,796
04/09/2023,TMB,FL,ASO,ES,Towers with Radar,0,31,58,0,89,0,1,253,8,262,0,32,311,8,351,251,0,251,602
04/10/2023,TMB,FL,ASO,ES,Towers with Radar,0,29,82,1,112,0,0,77,0,77,0,29,159,1,189,28,0,28,217
04/11/2023,TMB,FL,ASO,ES,Towers with Radar,0,25,46,0,71,0,0,26,0,26,0,25,72,0,97,41,0,41,138
04/12/2023,TMB,FL,ASO,ES,Towers with Radar,0,19,55,0,74,0,0,16,0,16,0,19,71,0,90,26,0,26,116
04/13/2023,TMB,FL,ASO,ES,Towers with Radar,0,15,90,0,105,0,4,298,1,303,0,19,388,1,408,342,0,342,750
04/14/2023,TMB,FL,ASO,ES,Towers with Radar,0,28,86,0,114,0,3,321,0,324,0,31,407,0,438,330,0,330,768
04/15/2023,TMB,FL,ASO,ES,Towers with Radar,0,15,92,0,107,0,2,407,2,411,0,17,499,2,518,252,0,252,770
04/16/2023,TMB,FL,ASO,ES,Towers with Radar,1,17,61,0,79,0,1,272,0,273,1,18,333,0,352,195,0,195,547
04/17/2023,TMB,FL,ASO,ES,Towers with Radar,0,15,49,0,64,0,0,267,0,267,0,15,316,0,331,388,0,388,719
04/18/2023,TMB,FL,ASO,ES,Towers with Radar,0,10,105,0,115,0,2,427,0,429,0,12,532,0,544,351,0,351,895
04/19/2023,TMB,FL,ASO,ES,Towers with Radar,0,10,92,5,107,0,2,397,7,406,0,12,489,12,513,479,0,479,992
04/20/2023,TMB,FL,ASO,ES,Towers with Radar,0,16,91,0,107,0,2,385,0,387,0,18,476,0,494,451,0,451,945
04/21/2023,TMB,FL,ASO,ES,Towers with Radar,0,10,88,0,98,0,0,374,1,375,0,10,462,1,473,527,0,527,1000
04/22/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,69,0,78,0,1,332,2,335,0,10,401,2,413,301,0,301,714
04/23/2023,TMB,FL,ASO,ES,Towers with Radar,0,11,73,0,84,0,1,315,0,316,0,12,388,0,400,311,0,311,711
04/24/2023,TMB,FL,ASO,ES,Towers with Radar,0,11,57,0,68,0,3,137,0,140,0,14,194,0,208,332,0,332,540
04/25/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,69,0,75,0,0,237,0,237,0,6,306,0,312,440,0,440,752
04/26/2023,TMB,FL,ASO,ES,Towers with Radar,0,8,91,0,99,0,0,313,0,313,0,8,404,0,412,398,0,398,810
04/27/2023,TMB,FL,ASO,ES,Towers with Radar,0,8,103,0,111,0,0,363,0,363,0,8,466,0,474,424,0,424,898
04/28/2023,TMB,FL,ASO,ES,Towers with Radar,0,14,55,0,69,0,0,133,0,133,0,14,188,0,202,104,0,104,306
04/29/2023,TMB,FL,ASO,ES,Towers with Radar,0,10,50,0,60,0,0,283,1,284,0,10,333,1,344,151,0,151,495
04/30/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,32,0,41,0,0,88,0,88,0,9,120,0,129,25,0,25,154
05/01/2023,TMB,FL,ASO,ES,Towers with Radar,0,8,96,0,104,0,0,336,0,336,0,8,432,0,440,382,0,382,822
05/02/2023,TMB,FL,ASO,ES,Towers with Radar,0,7,61,0,68,0,0,341,0,341,0,7,402,0,409,469,0,469,878
05/03/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,82,0,88,0,4,354,0,358,0,10,436,0,446,407,0,407,853
05/04/2023,TMB,FL,ASO,ES,Towers with Radar,0,20,76,0,96,0,0,369,0,369,0,20,445,0,465,498,0,498,963
05/05/2023,TMB,FL,ASO,ES,Towers with Radar,0,10,84,0,94,0,4,366,0,370,0,14,450,0,464,498,0,498,962
05/06/2023,TMB,FL,ASO,ES,Towers with Radar,0,4,75,0,79,0,0,340,0,340,0,4,415,0,419,368,0,368,787
05/07/2023,TMB,FL,ASO,ES,Towers with Radar,0,15,41,0,56,0,1,217,1,219,0,16,258,1,275,97,0,97,372
05/08/2023,TMB,FL,ASO,ES,Towers with Radar,0,19,112,0,131,0,3,311,0,314,0,22,423,0,445,431,0,431,876
05/09/2023,TMB,FL,ASO,ES,Towers with Radar,0,3,77,0,80,0,1,333,0,334,0,4,410,0,414,376,0,376,790
05/10/2023,TMB,FL,ASO,ES,Towers with Radar,0,14,77,0,91,0,0,290,0,290,0,14,367,0,381,538,0,538,919
05/11/2023,TMB,FL,ASO,ES,Towers with Radar,0,13,89,1,103,0,1,308,0,309,0,14,397,1,412,419,0,419,831
05/12/2023,TMB,FL,ASO,ES,Towers with Radar,0,3,89,0,92,0,2,392,0,394,0,5,481,0,486,388,0,388,874
05/13/2023,TMB,FL,ASO,ES,Towers with Radar,0,8,66,0,74,0,2,312,0,314,0,10,378,0,388,295,0,295,683
05/14/2023,TMB,FL,ASO,ES,Towers with Radar,0,8,54,0,62,0,0,197,0,197,0,8,251,0,259,252,0,252,511
05/15/2023,TMB,FL,ASO,ES,Towers with Radar,0,5,73,0,78,0,0,238,0,238,0,5,311,0,316,345,2,347,663
05/16/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,103,0,109,0,0,316,0,316,0,6,419,0,425,505,0,505,930
05/17/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,71,0,80,0,0,302,0,302,0,9,373,0,382,348,0,348,730
05/18/2023,TMB,FL,ASO,ES,Towers with Radar,0,15,56,0,71,0,0,276,0,276,0,15,332,0,347,216,0,216,563
05/19/2023,TMB,FL,ASO,ES,Towers with Radar,0,11,66,0,77,0,0,266,0,266,0,11,332,0,343,299,0,299,642
05/20/2023,TMB,FL,ASO,ES,Towers with Radar,0,5,92,0,97,0,0,279,0,279,0,5,371,0,376,252,0,252,628
05/21/2023,TMB,FL,ASO,ES,Towers with Radar,0,17,75,0,92,0,0,253,0,253,0,17,328,0,345,238,0,238,583
05/22/2023,TMB,FL,ASO,ES,Towers with Radar,0,19,107,0,126,0,3,305,0,308,0,22,412,0,434,462,0,462,896
05/23/2023,TMB,FL,ASO,ES,Towers with Radar,0,15,71,0,86,0,0,237,0,237,0,15,308,0,323,359,0,359,682
05/24/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,50,0,56,0,0,247,0,247,0,6,297,0,303,288,0,288,591
05/25/2023,TMB,FL,ASO,ES,Towers with Radar,0,15,65,1,81,0,2,224,5,231,0,17,289,6,312,370,0,370,682
05/26/2023,TMB,FL,ASO,ES,Towers with Radar,0,17,81,0,98,0,3,322,0,325,0,20,403,0,423,206,0,206,629
05/27/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,67,0,73,0,0,413,2,415,0,6,480,2,488,279,0,279,767
05/28/2023,TMB,FL,ASO,ES,Towers with Radar,0,11,35,0,46,0,0,244,0,244,0,11,279,0,290,286,0,286,576
05/29/2023,TMB,FL,ASO,ES,Towers with Radar,0,26,85,0,111,0,0,424,0,424,0,26,509,0,535,379,0,379,914
05/30/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,59,0,68,0,4,274,0,278,0,13,333,0,346,423,0,423,769
05/31/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,46,0,52,0,0,303,0,303,0,6,349,0,355,431,0,431,786
06/01/2023,TMB,FL,ASO,ES,Towers with Radar,0,11,74,0,85,0,0,229,2,231,0,11,303,2,316,305,17,322,638
06/02/2023,TMB,FL,ASO,ES,Towers with Radar,0,13,55,0,68,0,4,237,0,241,0,17,292,0,309,340,0,340,649
06/03/2023,TMB,FL,ASO,ES,Towers with Radar,0,4,44,0,48,0,0,221,1,222,0,4,265,1,270,182,0,182,452
06/04/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,60,0,66,0,2,182,0,184,0,8,242,0,250,238,0,238,488
06/05/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,80,0,89,0,3,271,0,274,0,12,351,0,363,346,0,346,709
06/06/2023,TMB,FL,ASO,ES,Towers with Radar,0,5,91,0,96,0,4,211,5,220,0,9,302,5,316,313,0,313,629
06/07/2023,TMB,FL,ASO,ES,Towers with Radar,0,7,40,0,47,0,0,231,0,231,0,7,271,0,278,205,0,205,483
06/08/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,52,0,58,0,1,273,0,274,0,7,325,0,332,455,0,455,787
06/09/2023,TMB,FL,ASO,ES,Towers with Radar,0,16,54,0,70,0,1,353,0,354,0,17,407,0,424,516,0,516,940
06/10/2023,TMB,FL,ASO,ES,Towers with Radar,0,14,58,0,72,0,0,348,2,350,0,14,406,2,422,345,0,345,767
06/11/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,63,0,72,0,0,233,0,233,0,9,296,0,305,278,0,278,583
06/12/2023,TMB,FL,ASO,ES,Towers with Radar,0,7,32,0,39,0,0,192,0,192,0,7,224,0,231,400,0,400,631
06/13/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,72,2,80,0,0,342,6,348,0,6,414,8,428,495,0,495,923
06/14/2023,TMB,FL,ASO,ES,Towers with Radar,0,2,94,0,96,0,0,380,0,380,0,2,474,0,476,546,4,550,1026
06/15/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,92,0,101,0,0,370,0,370,0,9,462,0,471,423,0,423,894
06/16/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,50,0,59,0,3,320,0,323,0,12,370,0,382,495,0,495,877
06/17/2023,TMB,FL,ASO,ES,Towers with Radar,0,4,46,0,50,0,0,270,1,271,0,4,316,1,321,245,0,245,566
06/18/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,32,0,38,0,0,182,0,182,0,6,214,0,220,202,0,202,422
06/19/2023,TMB,FL,ASO,ES,Towers with Radar,0,4,51,0,55,0,2,216,0,218,0,6,267,0,273,259,0,259,532
06/20/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,75,0,81,0,1,319,0,320,0,7,394,0,401,551,0,551,952
06/21/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,74,0,83,0,2,308,0,310,0,11,382,0,393,509,0,509,902
06/22/2023,TMB,FL,ASO,ES,Towers with Radar,0,5,72,0,77,0,0,380,0,380,0,5,452,0,457,727,0,727,1184
06/23/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,102,0,111,0,0,377,0,377,0,9,479,0,488,770,0,770,1258
06/24/2023,TMB,FL,ASO,ES,Towers with Radar,0,5,63,0,68,0,0,174,2,176,0,5,237,2,244,158,0,158,402
06/25/2023,TMB,FL,ASO,ES,Towers with Radar,0,11,65,0,76,0,1,247,1,249,0,12,312,1,325,229,0,229,554
06/26/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,67,2,78,0,4,275,0,279,0,13,342,2,357,358,0,358,715
06/27/2023,TMB,FL,ASO,ES,Towers with Radar,0,1,76,0,77,0,0,305,0,305,0,1,381,0,382,532,0,532,914
06/28/2023,TMB,FL,ASO,ES,Towers with Radar,0,4,49,0,53,0,0,353,0,353,0,4,402,0,406,612,0,612,1018
06/29/2023,TMB,FL,ASO,ES,Towers with Radar,0,4,73,2,79,0,3,273,0,276,0,7,346,2,355,445,0,445,800
06/30/2023,TMB,FL,ASO,ES,Towers with Radar,0,12,83,0,95,0,1,305,0,306,0,13,388,0,401,420,0,420,821
07/01/2023,TMB,FL,ASO,ES,Towers with Radar,0,8,63,0,71,0,2,278,1,281,0,10,341,1,352,205,0,205,557
07/02/2023,TMB,FL,ASO,ES,Towers with Radar,0,13,42,0,55,0,0,180,0,180,0,13,222,0,235,160,0,160,395
07/03/2023,TMB,FL,ASO,ES,Towers with Radar,0,2,54,0,56,0,0,277,0,277,0,2,331,0,333,389,0,389,722
07/04/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,58,0,64,0,1,272,0,273,0,7,330,0,337,306,0,306,643
07/05/2023,TMB,FL,ASO,ES,Towers with Radar,0,7,64,2,73,0,1,369,0,370,0,8,433,2,443,473,0,473,916
07/06/2023,TMB,FL,ASO,ES,Towers with Radar,0,14,59,2,75,0,1,269,0,270,0,15,328,2,345,405,0,405,750
07/07/2023,TMB,FL,ASO,ES,Towers with Radar,0,12,61,0,73,0,2,279,0,281,0,14,340,0,354,406,0,406,760
07/08/2023,TMB,FL,ASO,ES,Towers with Radar,0,8,59,2,69,0,4,334,0,338,0,12,393,2,407,372,0,372,779
07/09/2023,TMB,FL,ASO,ES,Towers with Radar,0,5,68,0,73,0,2,287,0,289,0,7,355,0,362,382,0,382,744
07/10/2023,TMB,FL,ASO,ES,Towers with Radar,0,14,56,0,70,0,2,292,0,294,0,16,348,0,364,605,0,605,969
07/11/2023,TMB,FL,ASO,ES,Towers with Radar,0,14,71,0,85,0,2,295,0,297,0,16,366,0,382,514,0,514,896
07/12/2023,TMB,FL,ASO,ES,Towers with Radar,0,11,58,0,69,0,6,369,0,375,0,17,427,0,444,596,0,596,1040
07/13/2023,TMB,FL,ASO,ES,Towers with Radar,0,8,47,0,55,0,2,256,0,258,0,10,303,0,313,554,0,554,867
07/14/2023,TMB,FL,ASO,ES,Towers with Radar,0,10,46,2,58,0,5,245,3,253,0,15,291,5,311,447,0,447,758
07/15/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,44,0,50,0,2,289,0,291,0,8,333,0,341,305,0,305,646
07/16/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,58,0,67,0,2,216,0,218,0,11,274,0,285,184,0,184,469
07/17/2023,TMB,FL,ASO,ES,Towers with Radar,0,4,37,0,41,0,2,250,0,252,0,6,287,0,293,426,0,426,719
07/18/2023,TMB,FL,ASO,ES,Towers with Radar,0,1,54,0,55,0,0,324,0,324,0,1,378,0,379,451,0,451,830
07/19/2023,TMB,FL,ASO,ES,Towers with Radar,0,13,72,0,85,0,0,311,2,313,0,13,383,2,398,556,2,558,956
07/20/2023,TMB,FL,ASO,ES,Towers with Radar,0,10,85,0,95,0,3,378,4,385,0,13,463,4,480,640,4,644,1124
07/21/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,78,0,84,0,1,251,0,252,0,7,329,0,336,413,0,413,749
07/22/2023,TMB,FL,ASO,ES,Towers with Radar,0,5,51,0,56,0,3,321,0,324,0,8,372,0,380,390,0,390,770
07/23/2023,TMB,FL,ASO,ES,Towers with Radar,0,5,49,0,54,0,0,325,0,325,0,5,374,0,379,281,0,281,660
07/24/2023,TMB,FL,ASO,ES,Towers with Radar,0,11,38,0,49,0,5,245,1,251,0,16,283,1,300,511,9,520,820
07/25/2023,TMB,FL,ASO,ES,Towers with Radar,0,8,64,0,72,0,6,361,0,367,0,14,425,0,439,706,0,706,1145
07/26/2023,TMB,FL,ASO,ES,Towers with Radar,0,3,49,0,52,0,0,106,0,106,0,3,155,0,158,180,0,180,338
07/27/2023,TMB,FL,ASO,ES,Towers with Radar,0,12,60,0,72,0,0,186,0,186,0,12,246,0,258,436,0,436,694
07/28/2023,TMB,FL,ASO,ES,Towers with Radar,0,12,61,0,73,0,4,195,0,199,0,16,256,0,272,268,0,268,540
07/29/2023,TMB,FL,ASO,ES,Towers with Radar,0,11,70,0,81,0,1,301,0,302,0,12,371,0,383,333,0,333,716
07/30/2023,TMB,FL,ASO,ES,Towers with Radar,0,11,73,0,84,0,3,261,0,264,0,14,334,0,348,307,0,307,655
07/31/2023,TMB,FL,ASO,ES,Towers with Radar,0,5,46,0,51,0,3,232,0,235,0,8,278,0,286,335,0,335,621
08/01/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,60,0,69,0,7,291,0,298,0,16,351,0,367,499,0,499,866
08/02/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,45,0,51,0,3,256,0,259,0,9,301,0,310,299,0,299,609
08/03/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,77,0,86,0,1,276,0,277,0,10,353,0,363,291,0,291,654
08/04/2023,TMB,FL,ASO,ES,Towers with Radar,0,12,67,1,80,0,0,324,2,326,0,12,391,3,406,429,2,431,837
08/05/2023,TMB,FL,ASO,ES,Towers with Radar,0,5,51,0,56,0,0,330,2,332,0,5,381,2,388,331,0,331,719
08/06/2023,TMB,FL,ASO,ES,Towers with Radar,0,14,74,0,88,0,1,257,0,258,0,15,331,0,346,281,0,281,627
08/07/2023,TMB,FL,ASO,ES,Towers with Radar,0,11,59,0,70,0,3,343,0,346,0,14,402,0,416,512,0,512,928
08/08/2023,TMB,FL,ASO,ES,Towers with Radar,0,8,75,0,83,0,0,257,0,257,0,8,332,0,340,490,0,490,830
08/09/2023,TMB,FL,ASO,ES,Towers with Radar,0,13,70,0,83,0,2,297,0,299,0,15,367,0,382,437,0,437,819
08/10/2023,TMB,FL,ASO,ES,Towers with Radar,0,8,61,0,69,0,2,300,0,302,0,10,361,0,371,471,0,471,842
08/11/2023,TMB,FL,ASO,ES,Towers with Radar,0,10,66,0,76,0,3,295,0,298,0,13,361,0,374,449,0,449,823
08/12/2023,TMB,FL,ASO,ES,Towers with Radar,0,8,56,0,64,0,2,325,1,328,0,10,381,1,392,329,0,329,721
08/13/2023,TMB,FL,ASO,ES,Towers with Radar,0,12,61,0,73,0,1,285,0,286,0,13,346,0,359,181,0,181,540
08/14/2023,TMB,FL,ASO,ES,Towers with Radar,0,14,67,0,81,0,2,327,0,329,0,16,394,0,410,497,0,497,907
08/15/2023,TMB,FL,ASO,ES,Towers with Radar,0,9,50,0,59,0,0,157,0,157,0,9,207,0,216,274,0,274,490
08/16/2023,TMB,FL,ASO,ES,Towers with Radar,0,11,65,0,76,0,0,261,0,261,0,11,326,0,337,339,0,339,676
08/17/2023,TMB,FL,ASO,ES,Towers with Radar,0,15,60,0,75,0,1,259,0,260,0,16,319,0,335,404,0,404,739
08/18/2023,TMB,FL,ASO,ES,Towers with Radar,0,13,46,0,59,0,1,221,0,222,0,14,267,0,281,291,0,291,572
08/19/2023,TMB,FL,ASO,ES,Towers with Radar,0,10,55,0,65,0,1,246,0,247,0,11,301,0,312,419,0,419,731
08/20/2023,TMB,FL,ASO,ES,Towers with Radar,0,12,46,0,58,0,4,148,0,152,0,16,194,0,210,64,0,64,274
08/21/2023,TMB,FL,ASO,ES,Towers with Radar,0,3,66,1,70,0,1,221,2,224,0,4,287,3,294,398,21,419,713
08/22/2023,TMB,FL,ASO,ES,Towers with Radar,0,8,89,0,97,0,3,282,0,285,0,11,371,0,382,420,0,420,802
08/23/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,79,0,85,0,2,350,0,352,0,8,429,0,437,511,0,511,948
08/24/2023,TMB,FL,ASO,ES,Towers with Radar,0,11,85,0,96,0,2,344,0,346,0,13,429,0,442,479,0,479,921
08/25/2023,TMB,FL,ASO,ES,Towers with Radar,0,10,80,0,90,0,3,273,0,276,0,13,353,0,366,452,0,452,818
08/26/2023,TMB,FL,ASO,ES,Towers with Radar,0,13,68,0,81,0,7,306,1,314,0,20,374,1,395,328,0,328,723
08/27/2023,TMB,FL,ASO,ES,Towers with Radar,0,11,41,0,52,0,2,212,0,214,0,13,253,0,266,289,0,289,555
08/28/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,56,0,62,0,0,184,0,184,0,6,240,0,246,415,0,415,661
08/29/2023,TMB,FL,ASO,ES,Towers with Radar,0,6,22,0,28,0,0,92,0,92,0,6,114,0,120,177,0,177,297
08/30/2023,TMB,FL,ASO,ES,Towers with Radar,0,1,23,3,27,0,1,28,0,29,0,2,51,3,56,47,0,47,103
08/31/2023,TMB,FL,ASO,ES,Towers with Radar,0,13,46,0,59,0,2,278,0,280,0,15,324,0,339,465,0,465,804
