01/01/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,11,8,0,20,0,1,1,0,2,1,12,9,0,22,0,0,0,22
06/20/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,3,26,9,41,0,10,29,0,39,3,13,55,9,80,0,2,2,82
06/21/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,5,7,3,18,0,2,9,0,11,3,7,16,3,29,0,0,0,29
06/22/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,4,17,18,44,0,3,9,0,12,5,7,26,18,56,0,0,0,56
06/23/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,4,22,26,57,0,1,2,2,5,5,5,24,28,62,4,12,16,78
06/24/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,8,37,32,82,0,6,30,0,36,5,14,67,32,118,28,19,47,165
06/25/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,21,10,41,0,2,41,0,43,4,8,62,10,84,40,0,40,124
06/26/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,12,8,30,0,2,21,0,23,4,8,33,8,53,26,0,26,79
06/27/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,15,0,22,0,3,10,0,13,2,8,25,0,35,2,0,2,37
06/28/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,22,0,29,0,2,19,1,22,2,7,41,1,51,12,0,12,63
06/29/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,23,0,33,0,1,42,0,43,4,7,65,0,76,36,0,36,112
06/30/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,28,11,49,0,7,32,0,39,6,11,60,11,88,2,0,2,90
07/01/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,20,16,44,0,4,32,0,36,4,8,52,16,80,12,0,12,92
07/02/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,21,0,31,0,4,17,0,21,2,12,38,0,52,16,0,16,68
07/03/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,25,0,32,0,4,24,0,28,2,9,49,0,60,30,0,30,90
07/04/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,7,0,16,0,3,10,1,14,4,8,17,1,30,0,0,0,30
07/05/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,0,20,0,6,10,0,16,2,15,19,0,36,2,12,14,50
07/06/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,13,22,49,0,5,18,0,23,5,14,31,22,72,10,10,20,92
07/07/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,8,25,22,60,0,2,24,0,26,5,10,49,22,86,4,10,14,100
07/08/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,12,19,22,63,0,2,18,2,22,10,14,37,24,85,14,0,14,99
07/09/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,8,17,16,49,0,2,19,0,21,8,10,36,16,70,24,0,24,94
07/10/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,9,15,0,33,0,0,6,0,6,9,9,21,0,39,0,0,0,39
07/11/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,5,17,0,30,0,0,11,0,11,8,5,28,0,41,6,0,6,47
07/12/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,10,16,0,32,0,4,8,0,12,6,14,24,0,44,0,0,0,44
07/13/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,23,16,53,0,5,27,0,32,8,11,50,16,85,28,0,28,113
07/14/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,7,41,21,77,0,8,38,0,46,8,15,79,21,123,47,20,67,190
07/15/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,10,21,19,60,0,7,28,0,35,10,17,49,19,95,16,6,22,117
07/16/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,6,26,0,39,0,6,5,0,11,7,12,31,0,50,8,0,8,58
07/17/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,8,35,1,54,0,7,24,0,31,10,15,59,1,85,18,0,18,103
07/18/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,10,13,0,31,0,3,23,2,28,8,13,36,2,59,18,0,18,77
07/19/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,5,0,20,0,1,7,0,8,6,10,12,0,28,10,0,10,38
07/20/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,18,19,49,0,4,25,0,29,8,8,43,19,78,12,4,16,94
07/21/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,22,16,46,0,1,32,3,36,6,3,54,19,82,28,0,28,110
07/22/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,8,45,16,82,0,1,8,0,9,13,9,53,16,91,11,0,11,102
07/23/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,18,36,16,78,0,5,23,0,28,8,23,59,16,106,22,2,24,130
07/24/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,4,17,0,30,0,7,35,0,42,9,11,52,0,72,28,0,28,100
07/25/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,8,6,0,22,0,6,23,0,29,8,14,29,0,51,13,0,13,64
07/26/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,24,1,38,0,15,13,0,28,6,22,37,1,66,10,0,10,76
07/27/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,7,18,17,49,0,4,2,0,6,7,11,20,17,55,2,2,4,59
07/28/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,14,27,18,67,0,4,39,1,44,8,18,66,19,111,46,4,50,161
07/29/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,8,18,21,56,0,8,25,0,33,9,16,43,21,89,10,18,28,117
07/30/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,24,21,57,0,3,23,1,27,8,7,47,22,84,72,16,88,172
07/31/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,7,25,0,41,0,10,32,1,43,9,17,57,1,84,20,0,20,104
08/01/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,17,0,23,0,3,2,0,5,6,3,19,0,28,12,0,12,40
08/02/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,25,0,35,0,0,5,0,5,6,4,30,0,40,0,0,0,40
08/03/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,7,20,13,47,0,2,25,0,27,7,9,45,13,74,26,0,26,100
08/04/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,35,8,57,0,8,16,0,24,8,14,51,8,81,38,2,40,121
08/05/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,2,24,14,48,0,2,26,1,29,8,4,50,15,77,6,16,22,99
08/06/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,26,16,56,0,5,22,0,27,8,11,48,16,83,6,14,20,103
08/07/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,10,27,0,47,0,7,31,0,38,10,17,58,0,85,18,0,18,103
08/08/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,27,1,39,0,7,23,0,30,6,12,50,1,69,10,0,10,79
08/09/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,20,5,33,0,3,19,0,22,6,5,39,5,55,8,0,8,63
08/10/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,15,27,9,58,0,4,18,1,23,7,19,45,10,81,6,4,10,91
08/11/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,9,37,16,73,0,4,13,0,17,11,13,50,16,90,22,4,26,116
08/12/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,0,26,17,54,0,7,24,0,31,11,7,50,17,85,28,0,28,113
08/13/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,2,35,20,68,0,1,43,2,46,11,3,78,22,114,22,4,26,140
08/14/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,9,17,0,33,0,4,10,0,14,7,13,27,0,47,20,0,20,67
08/15/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,19,0,27,0,1,16,0,17,6,3,35,0,44,10,0,10,54
08/16/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,32,0,44,0,4,12,0,16,6,10,44,0,60,4,0,4,64
08/17/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,3,40,20,70,0,1,28,0,29,7,4,68,20,99,15,6,21,120
08/18/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,0,33,23,65,0,2,31,0,33,9,2,64,23,98,22,10,32,130
08/19/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,5,20,25,60,0,4,23,0,27,10,9,43,25,87,4,0,4,91
08/20/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,23,24,59,0,11,40,0,51,8,15,63,24,110,12,0,12,122
08/21/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,17,4,24,4,49,0,6,37,0,43,17,10,61,4,92,24,0,24,116
08/22/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,19,0,25,0,1,33,0,34,6,1,52,0,59,20,0,20,79
08/23/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,27,0,42,0,3,28,0,31,6,12,55,0,73,4,0,4,77
08/24/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,3,27,16,53,0,0,16,0,16,7,3,43,16,69,47,0,47,116
08/25/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,8,19,18,53,0,4,27,0,31,8,12,46,18,84,47,0,47,131
08/26/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,6,20,19,55,0,1,15,0,16,10,7,35,19,71,22,8,30,101
08/27/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,7,31,18,64,0,3,11,0,14,8,10,42,18,78,4,6,10,88
08/28/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,6,14,0,25,0,0,0,0,0,5,6,14,0,25,0,0,0,25
08/29/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,19,0,27,0,3,15,0,18,6,5,34,0,45,8,0,8,53
08/30/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,2,32,0,42,0,3,25,0,28,8,5,57,0,70,12,0,12,82
08/31/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,25,20,59,0,5,36,0,41,8,11,61,20,100,8,14,22,122
09/01/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,2,30,18,60,0,2,16,0,18,10,4,46,18,78,12,25,37,115
09/02/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,7,32,11,58,0,1,18,0,19,8,8,50,11,77,6,4,10,87
09/03/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,14,37,16,76,0,3,22,0,25,9,17,59,16,101,0,0,0,101
09/04/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,14,31,0,54,0,6,29,0,35,9,20,60,0,89,20,0,20,109
09/05/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,3,14,0,24,0,8,22,0,30,7,11,36,0,54,32,0,32,86
09/06/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,13,0,24,0,6,19,0,25,6,11,32,0,49,12,0,12,61
09/07/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,26,0,39,0,1,10,0,11,6,8,36,0,50,6,0,6,56
09/08/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,6,23,14,55,0,2,8,0,10,12,8,31,14,65,0,0,0,65
09/09/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,8,36,14,68,0,1,12,0,13,10,9,48,14,81,0,2,2,83
09/10/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,8,45,18,79,0,0,4,0,4,8,8,49,18,83,16,10,26,109
09/11/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,0,48,7,65,0,4,27,1,32,10,4,75,8,97,42,8,50,147
09/12/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,2,21,7,41,0,2,25,0,27,11,4,46,7,68,0,0,0,68
09/13/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,0,17,2,26,0,2,11,0,13,7,2,28,2,39,33,5,38,77
09/14/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,10,25,19,62,0,5,31,0,36,8,15,56,19,98,27,14,41,139
09/15/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,3,15,20,45,0,8,27,3,38,7,11,42,23,83,38,10,48,131
09/16/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,36,19,63,0,1,33,1,35,6,3,69,20,98,50,2,52,150
09/17/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,10,23,17,59,0,5,17,8,30,9,15,40,25,89,8,2,10,99
09/18/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,8,33,15,67,0,5,29,0,34,11,13,62,15,101,66,2,68,169
09/19/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,12,3,29,0,2,33,1,36,8,8,45,4,65,14,0,14,79
09/20/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,1,14,1,22,0,2,36,0,38,6,3,50,1,60,18,0,18,78
09/21/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,0,24,22,53,0,3,3,0,6,7,3,27,22,59,0,21,21,80
09/22/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,4,21,17,52,0,4,28,2,34,10,8,49,19,86,24,18,42,128
09/23/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,7,20,18,52,0,6,22,3,31,7,13,42,21,83,24,12,36,119
09/24/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,5,24,27,64,0,4,18,2,24,8,9,42,29,88,43,15,58,146
09/25/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,16,46,0,71,0,7,43,0,50,9,23,89,0,121,46,0,46,167
09/26/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,5,17,0,29,0,6,23,0,29,7,11,40,0,58,0,0,0,58
09/27/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,31,0,39,0,3,17,0,20,6,5,48,0,59,20,0,20,79
09/28/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,3,32,14,56,0,0,1,0,1,7,3,33,14,57,14,0,14,71
09/29/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,6,29,15,59,0,5,19,2,26,9,11,48,17,85,40,8,48,133
09/30/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,10,22,16,60,0,10,12,0,22,12,20,34,16,82,41,8,49,131
10/01/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,18,36,22,89,0,3,16,0,19,13,21,52,22,108,10,0,10,118
10/02/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,13,36,3,65,0,3,28,0,31,13,16,64,3,96,58,6,64,160
10/03/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,15,2,18,11,46,0,10,22,0,32,15,12,40,11,78,14,6,20,98
10/04/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,9,6,23,0,0,2,0,2,6,2,11,6,25,0,0,0,25
10/05/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,0,23,2,35,0,0,30,0,30,10,0,53,2,65,30,0,30,95
10/06/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,0,18,2,31,0,5,8,0,13,11,5,26,2,44,10,0,10,54
10/07/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,4,24,4,42,0,1,3,1,5,10,5,27,5,47,0,0,0,47
10/08/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,12,45,0,69,0,10,32,0,42,12,22,77,0,111,28,0,28,139
10/09/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,13,35,2,59,0,5,36,0,41,9,18,71,2,100,40,6,46,146
10/10/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,4,11,3,28,0,2,12,1,15,10,6,23,4,43,0,0,0,43
10/11/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,17,2,31,0,4,9,0,13,8,8,26,2,44,4,0,4,48
10/12/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,29,5,51,0,2,3,0,5,6,13,32,5,56,4,0,4,60
10/13/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,10,31,10,58,0,5,29,0,34,7,15,60,10,92,22,14,36,128
10/14/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,27,9,48,0,6,13,1,20,6,12,40,10,68,18,0,18,86
10/15/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,9,16,11,44,0,0,6,0,6,8,9,22,11,50,2,2,4,54
10/16/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,23,32,0,64,0,3,28,0,31,9,26,60,0,95,28,0,28,123
10/17/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,4,16,0,27,0,5,18,0,23,7,9,34,0,50,2,0,2,52
10/18/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,24,1,35,0,1,6,0,7,6,5,30,1,42,0,0,0,42
10/19/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,17,7,34,0,3,3,0,6,6,7,20,7,40,4,0,4,44
10/20/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,3,40,8,58,0,1,7,0,8,7,4,47,8,66,6,0,6,72
10/21/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,3,30,6,47,0,3,17,1,21,8,6,47,7,68,16,0,16,84
10/22/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,19,38,6,71,0,1,6,0,7,8,20,44,6,78,0,0,0,78
10/23/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,9,13,6,35,0,0,8,0,8,7,9,21,6,43,0,0,0,43
10/24/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,3,32,2,47,0,2,51,0,53,10,5,83,2,100,0,0,0,100
10/25/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,16,2,30,0,1,29,0,30,6,7,45,2,60,6,0,6,66
10/26/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,9,34,7,60,0,0,4,0,4,10,9,38,7,64,6,0,6,70
10/27/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,7,24,10,52,0,5,7,1,13,11,12,31,11,65,0,10,10,75
10/28/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,9,32,13,62,0,5,30,0,35,8,14,62,13,97,22,14,36,133
10/29/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,16,7,27,6,56,0,4,7,0,11,16,11,34,6,67,0,4,4,71
10/30/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,12,30,0,54,0,3,14,0,17,12,15,44,0,71,12,0,12,83
10/31/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,11,14,0,35,0,5,21,0,26,10,16,35,0,61,14,0,14,75
11/01/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,3,7,0,18,0,2,6,0,8,8,5,13,0,26,0,0,0,26
11/02/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,2,18,10,39,0,3,14,0,17,9,5,32,10,56,12,12,24,80
11/03/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,8,27,8,50,0,5,17,0,22,7,13,44,8,72,27,0,27,99
11/04/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,34,8,56,0,6,40,0,46,8,12,74,8,102,26,0,26,128
11/05/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,14,44,2,67,0,1,27,1,29,7,15,71,3,96,12,0,12,108
11/06/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,12,1,29,0,7,26,0,33,5,18,38,1,62,21,0,21,83
11/07/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,12,6,34,0,13,41,0,54,5,24,53,6,88,18,4,22,110
11/08/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,7,17,7,36,0,2,39,0,41,5,9,56,7,77,32,0,32,109
11/09/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,10,24,7,48,0,5,24,0,29,7,15,48,7,77,14,14,28,105
11/10/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,21,6,43,0,1,19,0,20,4,13,40,6,63,12,8,20,83
11/11/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,15,26,0,46,0,4,30,0,34,5,19,56,0,80,76,0,76,156
11/12/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,18,23,8,52,0,0,46,1,47,3,18,69,9,99,22,7,29,128
11/13/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,20,23,10,59,0,2,10,0,12,6,22,33,10,71,18,8,26,97
11/14/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,16,23,0,45,0,4,28,0,32,6,20,51,0,77,12,0,12,89
11/15/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,6,0,19,1,1,1,0,3,7,8,7,0,22,0,0,0,22
11/16/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,18,33,8,64,0,7,16,0,23,5,25,49,8,87,32,8,40,127
11/17/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,17,8,38,0,3,23,0,26,2,14,40,8,64,53,0,53,117
11/18/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,28,22,7,69,0,2,32,3,37,12,30,54,10,106,12,2,14,120
11/19/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,20,7,6,36,0,6,6,0,12,3,26,13,6,48,10,0,10,58
11/20/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,30,33,2,70,0,5,21,2,28,5,35,54,4,98,46,0,46,144
11/21/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,14,29,0,46,0,8,16,0,24,3,22,45,0,70,30,0,30,100
11/22/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,6,0,20,0,0,1,0,1,3,11,7,0,21,0,0,0,21
11/23/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,9,19,6,37,0,3,22,0,25,3,12,41,6,62,8,0,8,70
11/24/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,12,24,2,50,0,4,19,0,23,12,16,43,2,73,0,0,0,73
11/25/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,16,0,31,0,1,2,0,3,4,12,18,0,34,0,0,0,34
11/26/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,3,1,0,4,0,4,2,0,6,0,0,0,6
11/27/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,5,26,0,34,0,2,1,0,3,3,7,27,0,37,10,0,10,47
11/28/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,13,0,24,0,5,32,0,37,4,12,45,0,61,16,0,16,77
11/29/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,21,0,35,0,3,35,0,38,3,14,56,0,73,0,0,0,73
11/30/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,8,12,0,28,0,1,0,0,1,8,9,12,0,29,0,7,7,36
12/01/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,14,6,2,29,0,0,0,0,0,7,14,6,2,29,0,0,0,29
12/02/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,12,28,6,56,0,2,30,2,34,10,14,58,8,90,52,8,60,150
12/03/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,19,37,0,61,0,6,6,0,12,5,25,43,0,73,6,0,6,79
