01/01/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,11,8,0,20,0,1,1,0,2,1,12,9,0,22,0,0,0,22
03/17/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,2,9,3,26,0,6,2,0,8,12,8,11,3,34,0,0,0,34
03/18/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,3,11,6,32,0,1,5,0,6,12,4,16,6,38,2,0,2,40
03/19/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,3,30,7,49,0,6,26,0,32,9,9,56,7,81,12,0,12,93
03/20/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,1,16,20,45,0,6,8,0,14,8,7,24,20,59,2,15,17,76
03/21/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,2,45,10,68,0,2,39,1,42,11,4,84,11,110,24,10,34,144
03/22/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,5,41,10,68,0,0,0,0,0,12,5,41,10,68,4,6,10,78
03/23/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,13,30,9,61,0,0,3,0,3,9,13,33,9,64,0,0,0,64
03/24/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,8,39,0,58,0,3,18,0,21,11,11,57,0,79,0,0,0,79
03/25/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,17,3,3,4,27,0,0,0,0,0,17,3,3,4,27,0,0,0,27
03/26/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,8,40,10,66,0,4,47,0,51,8,12,87,10,117,0,4,4,121
03/27/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,2,9,4,29,0,0,2,0,2,14,2,11,4,31,0,0,0,31
03/28/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,15,9,23,12,59,0,12,43,2,57,15,21,66,14,116,66,12,78,194
03/29/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,19,3,18,25,65,0,4,12,0,16,19,7,30,25,81,8,6,14,95
03/30/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,9,30,15,67,0,6,39,3,48,13,15,69,18,115,14,14,28,143
03/31/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,15,5,20,2,42,0,0,0,0,0,15,5,20,2,42,0,0,0,42
04/01/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,17,6,6,0,29,0,4,3,0,7,17,10,9,0,36,0,0,0,36
04/02/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,5,35,0,48,0,0,24,0,24,8,5,59,0,72,20,0,20,92
04/03/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,9,30,15,61,0,4,22,0,26,7,13,52,15,87,32,12,44,131
04/04/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,16,5,31,8,60,0,3,1,0,4,16,8,32,8,64,2,0,2,66
04/05/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,15,4,8,6,33,0,4,1,0,5,15,8,9,6,38,0,0,0,38
04/06/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,4,35,8,60,0,15,28,0,43,13,19,63,8,103,8,8,16,119
04/07/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,11,50,2,72,0,13,37,5,55,9,24,87,7,127,12,0,12,139
04/08/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,6,17,4,40,0,1,43,0,44,13,7,60,4,84,13,6,19,103
04/09/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,17,0,30,0,2,16,2,20,6,9,33,2,50,2,0,2,52
04/10/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,12,27,17,64,0,12,29,1,42,8,24,56,18,106,0,10,10,116
04/11/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,7,28,31,77,0,7,49,0,56,11,14,77,31,133,17,10,27,160
04/12/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,6,39,22,78,0,10,23,0,33,11,16,62,22,111,14,10,24,135
04/13/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,9,45,23,84,0,12,40,0,52,7,21,85,23,136,0,0,0,136
04/14/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,3,39,0,52,0,8,36,0,44,10,11,75,0,96,26,0,26,122
04/15/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,3,19,0,32,0,6,33,0,39,10,9,52,0,71,6,0,6,77
04/16/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,13,0,25,0,5,8,0,13,6,11,21,0,38,2,0,2,40
04/17/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,8,24,15,55,0,0,1,0,1,8,8,25,15,56,0,0,0,56
04/18/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,4,21,24,63,0,9,17,2,28,14,13,38,26,91,8,12,20,111
04/19/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,14,46,15,88,0,8,31,1,40,13,22,77,16,128,56,14,70,198
04/20/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,2,29,9,47,0,9,19,0,28,7,11,48,9,75,0,0,0,75
04/21/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,46,1,59,0,2,3,0,5,8,6,49,1,64,24,0,24,88
04/22/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,7,25,0,44,0,0,3,0,3,12,7,28,0,47,0,0,0,47
04/23/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,3,16,2,29,0,2,8,0,10,8,5,24,2,39,0,0,0,39
04/24/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,10,44,14,75,0,10,25,0,35,7,20,69,14,110,20,4,24,134
04/25/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,9,14,15,46,0,0,2,1,3,8,9,16,16,49,30,2,32,81
04/26/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,15,44,25,96,0,6,18,0,24,12,21,62,25,120,34,10,44,164
04/27/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,10,26,16,60,0,1,26,3,30,8,11,52,19,90,14,0,14,104
04/28/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,21,0,35,0,0,0,0,0,6,8,21,0,35,6,0,6,41
04/29/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,2,31,0,43,0,2,2,0,4,10,4,33,0,47,0,0,0,47
04/30/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,17,5,28,0,2,9,0,11,6,2,26,5,39,0,0,0,39
05/01/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,7,14,0,28,0,0,0,0,0,7,7,14,0,28,0,0,0,28
05/02/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,6,23,12,48,0,0,5,0,5,7,6,28,12,53,0,2,2,55
05/03/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,11,27,19,69,0,7,8,1,16,12,18,35,20,85,6,0,6,91
05/04/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,3,34,4,50,0,8,34,0,42,9,11,68,4,92,10,10,20,112
05/05/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,11,23,20,61,0,2,35,0,37,7,13,58,20,98,38,0,38,136
05/06/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,6,20,20,55,0,5,130,1,136,9,11,150,21,191,0,0,0,191
05/07/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,4,19,2,32,0,1,66,0,67,7,5,85,2,99,22,0,22,121
05/08/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,8,52,18,86,0,0,6,0,6,8,8,58,18,92,6,0,6,98
05/09/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,40,12,64,0,5,32,3,40,8,9,72,15,104,30,2,32,136
05/10/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,6,56,19,92,0,10,38,0,48,11,16,94,19,140,12,0,12,152
05/11/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,1,40,20,69,0,3,32,5,40,8,4,72,25,109,34,0,34,143
05/12/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,5,30,0,44,0,2,18,0,20,9,7,48,0,64,18,0,18,82
05/13/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,1,33,0,43,0,0,14,0,14,9,1,47,0,57,0,0,0,57
05/14/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,2,19,3,32,0,6,15,3,24,8,8,34,6,56,6,0,6,62
05/15/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,24,15,53,0,14,50,8,72,8,20,74,23,125,4,0,4,129
05/16/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,12,31,32,82,0,4,20,4,28,7,16,51,36,110,10,20,30,140
05/17/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,8,47,33,97,0,6,15,3,24,9,14,62,36,121,14,24,38,159
05/18/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,2,38,14,63,0,8,41,4,53,9,10,79,18,116,34,27,61,177
05/19/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,4,30,0,39,0,6,23,0,29,5,10,53,0,68,0,0,0,68
05/20/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,0,25,0,35,0,3,21,0,24,10,3,46,0,59,14,0,14,73
05/21/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,6,28,0,45,0,3,20,0,23,11,9,48,0,68,28,0,28,96
05/22/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,34,15,64,0,8,23,0,31,6,17,57,15,95,2,0,2,97
05/23/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,9,34,18,69,0,2,33,0,35,8,11,67,18,104,24,12,36,140
05/24/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,25,26,63,0,2,16,0,18,8,6,41,26,81,40,20,60,141
05/25/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,6,23,31,70,0,3,30,1,34,10,9,53,32,104,0,14,14,118
05/26/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,4,40,0,51,0,6,35,0,41,7,10,75,0,92,4,0,4,96
05/27/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,7,15,1,33,0,8,24,1,33,10,15,39,2,66,0,0,0,66
05/28/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,9,4,27,0,8,20,0,28,8,14,29,4,55,4,2,6,61
05/29/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,9,2,17,0,3,22,2,27,4,5,31,4,44,10,0,10,54
05/30/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,0,23,18,52,0,6,25,0,31,11,6,48,18,83,2,16,18,101
05/31/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,7,56,17,87,0,10,33,0,43,7,17,89,17,130,64,4,68,198
06/01/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,4,40,13,64,0,4,20,0,24,7,8,60,13,88,0,10,10,98
06/02/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,34,0,48,0,6,11,0,17,8,12,45,0,65,10,0,10,75
06/03/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,7,12,11,38,0,3,20,0,23,8,10,32,11,61,4,27,31,92
06/04/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,25,10,49,0,3,13,1,17,6,11,38,11,66,0,24,24,90
06/05/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,29,19,65,0,3,11,0,14,6,14,40,19,79,26,24,50,129
06/06/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,12,30,13,64,0,9,29,0,38,9,21,59,13,102,14,10,24,126
06/07/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,6,41,15,71,0,5,12,0,17,9,11,53,15,88,8,4,12,100
06/08/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,29,20,63,0,8,24,0,32,8,14,53,20,95,8,2,10,105
06/09/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,10,12,0,32,0,4,24,0,28,10,14,36,0,60,4,0,4,64
06/10/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,10,14,0,35,0,5,33,0,38,11,15,47,0,73,6,0,6,79
06/11/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,4,19,0,30,0,1,11,0,12,7,5,30,0,42,0,0,0,42
06/12/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,9,41,12,71,0,6,13,0,19,9,15,54,12,90,12,4,16,106
06/13/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,4,23,11,50,0,3,3,1,7,12,7,26,12,57,0,6,6,63
06/14/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,16,7,43,37,103,0,6,31,2,39,16,13,74,39,142,12,0,12,154
06/15/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,4,26,22,65,0,6,18,0,24,13,10,44,22,89,2,28,30,119
06/16/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,1,25,4,42,0,0,10,0,10,12,1,35,4,52,0,0,0,52
06/17/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,2,21,0,30,0,4,27,0,31,7,6,48,0,61,0,0,0,61
06/18/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,2,14,0,24,0,5,17,1,23,8,7,31,1,47,6,0,6,53
06/19/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,31,0,44,0,6,25,0,31,6,13,56,0,75,2,0,2,77
06/20/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,12,28,14,61,0,3,25,0,28,7,15,53,14,89,41,0,41,130
06/21/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,8,22,10,50,0,4,31,0,35,10,12,53,10,85,22,33,55,140
06/22/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,6,27,13,57,0,12,17,0,29,11,18,44,13,86,0,11,11,97
06/23/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,2,23,2,39,0,0,1,0,1,12,2,24,2,40,0,0,0,40
06/24/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,4,35,0,52,0,3,10,0,13,13,7,45,0,65,0,0,0,65
06/25/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,2,20,0,30,0,2,14,0,16,8,4,34,0,46,0,0,0,46
06/26/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,0,19,11,41,0,3,5,0,8,11,3,24,11,49,10,4,14,63
06/27/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,17,6,48,16,87,0,1,0,1,2,17,7,48,17,89,6,0,6,95
06/28/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,0,24,8,42,0,0,1,0,1,10,0,25,8,43,0,0,0,43
06/29/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,2,38,7,58,0,0,0,0,0,11,2,38,7,58,0,0,0,58
06/30/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,1,40,0,53,0,2,6,0,8,12,3,46,0,61,0,0,0,61
07/01/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,5,25,0,37,0,1,2,0,3,7,6,27,0,40,0,0,0,40
07/02/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,9,0,14,0,0,5,0,5,4,1,14,0,19,0,0,0,19
07/03/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,2,18,0,27,0,2,4,0,6,7,4,22,0,33,0,0,0,33
07/04/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,1,9,0,11,0,5,16,0,21,1,6,25,0,32,2,0,2,34
07/05/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,20,15,41,0,4,31,1,36,2,8,51,16,77,30,16,46,123
07/06/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,24,24,54,0,9,15,2,26,4,11,39,26,80,4,0,4,84
07/07/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,37,15,64,0,13,29,0,42,8,17,66,15,106,62,8,70,176
07/08/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,18,0,25,0,0,9,0,9,4,3,27,0,34,0,0,0,34
07/09/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,41,0,46,0,4,19,0,23,4,5,60,0,69,22,0,22,91
07/10/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,40,20,74,0,11,43,0,54,6,19,83,20,128,14,14,28,156
07/11/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,22,26,68,0,17,32,0,49,4,33,54,26,117,14,2,16,133
07/12/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,12,25,19,66,0,5,12,0,17,10,17,37,19,83,8,8,16,99
07/13/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,4,43,19,78,0,3,24,0,27,12,7,67,19,105,4,0,4,109
07/14/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,32,0,47,0,5,13,0,18,6,14,45,0,65,8,0,8,73
07/15/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,8,0,16,0,0,5,0,5,6,2,13,0,21,0,0,0,21
07/16/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,5,24,0,39,0,0,11,0,11,10,5,35,0,50,8,0,8,58
07/17/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,1,24,16,51,0,5,20,0,25,10,6,44,16,76,24,19,43,119
07/18/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,9,27,21,64,0,5,33,0,38,7,14,60,21,102,16,23,39,141
07/19/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,7,30,18,62,0,4,32,0,36,7,11,62,18,98,14,16,30,128
07/20/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,10,31,0,52,0,2,15,0,17,11,12,46,0,69,2,0,2,71
07/21/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,7,30,2,46,0,5,25,0,30,7,12,55,2,76,24,0,24,100
07/22/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,2,9,2,21,0,8,30,0,38,8,10,39,2,59,4,0,4,63
07/23/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,16,1,23,0,3,19,0,22,6,3,35,1,45,0,0,0,45
07/24/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,2,29,15,58,0,2,30,0,32,12,4,59,15,90,42,10,52,142
07/25/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,16,50,12,91,0,6,36,1,43,13,22,86,13,134,0,21,21,155
07/26/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,9,35,22,75,0,6,18,1,25,9,15,53,23,100,12,17,29,129
07/27/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,15,40,17,84,0,5,27,0,32,12,20,67,17,116,0,0,0,116
07/28/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,8,19,0,37,0,4,37,0,41,10,12,56,0,78,6,0,6,84
07/29/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,7,27,0,43,0,7,18,0,25,9,14,45,0,68,0,0,0,68
07/30/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,3,23,0,36,0,4,25,0,29,10,7,48,0,65,4,0,4,69
07/31/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,35,26,73,0,3,48,0,51,6,9,83,26,124,12,14,26,150
08/01/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,10,48,24,94,0,12,15,0,27,12,22,63,24,121,22,24,46,167
08/02/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,13,39,26,89,0,7,26,1,34,11,20,65,27,123,22,12,34,157
08/03/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,7,25,17,59,0,1,28,0,29,10,8,53,17,88,24,4,28,116
08/04/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,3,34,0,46,0,11,19,0,30,9,14,53,0,76,4,0,4,80
08/05/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,21,4,37,0,11,43,0,54,8,15,64,4,91,28,0,28,119
08/06/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,19,4,38,0,0,5,0,5,6,9,24,4,43,8,0,8,51
08/07/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,5,29,12,54,0,0,11,0,11,8,5,40,12,65,29,0,29,94
08/08/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,6,44,8,68,0,13,40,4,57,10,19,84,12,125,49,0,49,174
08/09/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,21,14,45,0,8,53,2,63,6,12,74,16,108,12,0,12,120
08/10/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,3,44,6,61,0,2,59,2,63,8,5,103,8,124,31,0,31,155
08/11/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,17,26,0,55,0,0,16,1,17,12,17,42,1,72,0,0,0,72
08/12/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,8,12,0,31,0,5,15,0,20,11,13,27,0,51,0,0,0,51
08/13/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,4,21,0,32,0,3,27,3,33,7,7,48,3,65,29,4,33,98
08/14/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,8,29,11,62,0,3,3,0,6,14,11,32,11,68,0,0,0,68
08/15/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,13,39,6,68,0,0,4,0,4,10,13,43,6,72,12,0,12,84
08/16/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,9,48,10,75,0,1,38,1,40,8,10,86,11,115,18,0,18,133
08/17/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,2,33,1,43,0,3,4,3,10,7,5,37,4,53,0,16,16,69
08/18/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,34,7,55,0,5,27,10,42,5,14,61,17,97,20,0,20,117
08/19/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,14,2,30,0,7,18,1,26,6,15,32,3,56,2,0,2,58
08/20/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,1,16,0,23,0,9,12,0,21,6,10,28,0,44,4,0,4,48
08/21/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,44,12,72,0,8,17,0,25,5,19,61,12,97,0,0,0,97
08/22/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,9,40,11,70,0,5,12,0,17,10,14,52,11,87,0,22,22,109
08/23/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,12,38,12,67,0,2,9,0,11,5,14,47,12,78,8,0,8,86
08/24/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,9,39,11,73,0,2,13,3,18,14,11,52,14,91,0,0,0,91
08/25/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,2,54,3,66,0,2,3,0,5,7,4,57,3,71,8,0,8,79
08/26/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,5,29,1,40,0,1,14,0,15,5,6,43,1,55,35,0,35,90
08/27/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,28,0,38,0,4,19,0,23,6,8,47,0,61,0,0,0,61
08/28/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,6,33,20,64,0,2,34,2,38,5,8,67,22,102,34,22,56,158
08/29/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,34,12,57,0,4,19,0,23,6,9,53,12,80,12,0,12,92
08/30/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,45,12,76,0,5,15,0,20,6,18,60,12,96,35,0,35,131
08/31/2023,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,5,38,11,62,0,10,50,0,60,8,15,88,11,122,27,0,27,149
