01/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,32,56,0,553,1,1,19,1,22,466,33,75,1,575,0,0,0,575
06/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,192,34,26,1,253,0,3,15,1,19,192,37,41,2,272,0,0,0,272
06/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,202,27,43,5,277,0,2,17,2,21,202,29,60,7,298,12,0,12,310
06/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,230,40,40,6,316,0,1,15,0,16,230,41,55,6,332,0,0,0,332
06/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,216,36,39,2,293,0,1,19,0,20,216,37,58,2,313,0,0,0,313
06/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,208,37,26,0,271,0,1,19,0,20,208,38,45,0,291,0,0,0,291
06/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,225,31,41,0,297,0,0,7,0,7,225,31,48,0,304,0,0,0,304
06/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,238,27,35,0,300,1,0,25,0,26,239,27,60,0,326,0,0,0,326
06/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,222,26,41,3,292,1,2,27,0,30,223,28,68,3,322,0,0,0,322
06/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,233,27,41,3,304,0,1,24,0,25,233,28,65,3,329,0,0,0,329
06/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,254,27,41,3,325,0,5,24,0,29,254,32,65,3,354,0,0,0,354
06/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,251,30,40,0,321,0,2,14,0,16,251,32,54,0,337,0,0,0,337
06/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,223,28,25,0,276,0,1,39,0,40,223,29,64,0,316,0,0,0,316
06/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,228,27,25,2,282,0,0,12,0,12,228,27,37,2,294,0,0,0,294
06/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,240,32,24,3,299,1,2,8,0,11,241,34,32,3,310,0,0,0,310
06/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,229,32,45,0,306,0,3,21,0,24,229,35,66,0,330,0,0,0,330
07/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,264,35,59,8,366,0,4,18,0,22,264,39,77,8,388,0,0,0,388
07/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,310,49,42,7,408,0,3,22,0,25,310,52,64,7,433,0,0,0,433
07/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,270,35,24,2,331,0,3,8,0,11,270,38,32,2,342,0,0,0,342
07/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,199,28,3,0,230,0,1,5,0,6,199,29,8,0,236,0,0,0,236
07/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,277,31,34,0,342,0,0,11,0,11,277,31,45,0,353,0,0,0,353
07/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,284,36,31,0,351,0,0,12,0,12,284,36,43,0,363,0,0,0,363
07/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,288,26,34,2,350,0,0,12,0,12,288,26,46,2,362,0,0,0,362
07/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,301,34,44,0,379,0,3,27,1,31,301,37,71,1,410,0,0,0,410
07/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,321,38,39,4,402,0,2,27,0,29,321,40,66,4,431,0,0,0,431
07/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,315,40,49,0,404,0,2,15,0,17,315,42,64,0,421,0,0,0,421
07/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,295,31,25,0,351,0,1,21,0,22,295,32,46,0,373,0,0,0,373
07/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,302,35,32,2,371,0,0,13,1,14,302,35,45,3,385,0,0,0,385
07/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,300,34,35,4,373,0,0,12,0,12,300,34,47,4,385,0,0,0,385
07/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,290,24,37,6,357,0,1,23,0,24,290,25,60,6,381,0,0,0,381
07/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,296,25,31,0,352,0,0,13,0,13,296,25,44,0,365,0,0,0,365
07/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,314,34,37,4,389,0,0,13,0,13,314,34,50,4,402,0,0,0,402
07/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,317,43,41,2,403,0,2,18,0,20,317,45,59,2,423,0,0,0,423
07/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,299,32,11,0,342,0,0,11,0,11,299,32,22,0,353,0,0,0,353
07/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,295,30,31,0,356,0,0,11,0,11,295,30,42,0,367,0,0,0,367
07/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,314,39,35,2,390,0,0,20,0,20,314,39,55,2,410,0,0,0,410
07/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,273,32,34,0,339,0,2,23,0,25,273,34,57,0,364,0,0,0,364
07/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,274,41,34,0,349,0,0,12,0,12,274,41,46,0,361,0,0,0,361
07/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,302,44,43,0,389,0,0,10,4,14,302,44,53,4,403,0,0,0,403
07/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,299,36,33,4,372,0,0,11,1,12,299,36,44,5,384,0,0,0,384
07/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,287,37,27,1,352,0,2,13,6,21,287,39,40,7,373,0,0,0,373
07/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,293,30,28,0,351,0,0,15,0,15,293,30,43,0,366,0,0,0,366
07/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,282,40,53,0,375,0,0,20,0,20,282,40,73,0,395,0,0,0,395
07/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,278,28,39,6,351,0,0,13,0,13,278,28,52,6,364,0,0,0,364
07/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,271,37,41,4,353,0,0,29,1,30,271,37,70,5,383,0,0,0,383
07/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,299,40,41,1,381,0,0,25,0,25,299,40,66,1,406,0,0,0,406
07/31/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,299,40,50,6,395,0,0,24,4,28,299,40,74,10,423,0,0,0,423
08/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,270,33,32,2,337,0,1,10,0,11,270,34,42,2,348,0,0,0,348
08/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,299,28,28,1,356,0,0,10,0,10,299,28,38,1,366,0,0,0,366
08/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,285,30,37,3,355,0,1,22,2,25,285,31,59,5,380,0,0,0,380
08/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,255,23,37,2,317,0,2,20,0,22,255,25,57,2,339,0,0,0,339
08/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,252,28,36,8,324,0,1,22,0,23,252,29,58,8,347,0,0,0,347
08/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,307,30,34,0,371,0,1,17,0,18,307,31,51,0,389,0,0,0,389
08/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,307,37,33,0,377,0,1,25,0,26,307,38,58,0,403,0,0,0,403
08/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,276,42,22,1,341,0,1,14,0,15,276,43,36,1,356,0,0,0,356
08/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,294,32,30,4,360,0,0,12,0,12,294,32,42,4,372,0,0,0,372
08/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,276,48,28,2,354,0,0,25,0,25,276,48,53,2,379,0,0,0,379
08/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,238,28,44,0,310,0,1,21,1,23,238,29,65,1,333,0,0,0,333
08/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,246,39,51,1,337,0,1,31,0,32,246,40,82,1,369,0,0,0,369
08/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,291,37,43,0,371,0,2,26,2,30,291,39,69,2,401,0,0,0,401
08/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,276,43,36,2,357,0,0,11,0,11,276,43,47,2,368,0,0,0,368
08/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,259,25,15,0,299,0,2,11,0,13,259,27,26,0,312,0,0,0,312
08/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,267,38,42,0,347,0,0,16,0,16,267,38,58,0,363,0,0,0,363
08/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,268,37,37,2,344,0,0,16,0,16,268,37,53,2,360,0,0,0,360
08/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,240,21,40,0,301,0,1,14,2,17,240,22,54,2,318,0,0,0,318
08/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,237,42,39,0,318,0,0,21,0,21,237,42,60,0,339,0,0,0,339
08/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,294,52,38,0,384,0,0,12,0,12,294,52,50,0,396,0,0,0,396
08/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,269,43,34,0,346,0,1,7,0,8,269,44,41,0,354,0,0,0,354
08/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,251,33,34,3,321,0,0,7,0,7,251,33,41,3,328,0,0,0,328
08/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,271,30,26,0,327,0,1,14,0,15,271,31,40,0,342,0,0,0,342
08/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,263,33,41,0,337,0,0,10,0,10,263,33,51,0,347,0,0,0,347
08/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,232,41,40,0,313,0,0,16,0,16,232,41,56,0,329,0,0,0,329
08/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,226,36,51,0,313,0,2,23,2,27,226,38,74,2,340,0,0,0,340
08/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,276,29,42,0,347,0,0,22,0,22,276,29,64,0,369,0,0,0,369
08/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,267,28,45,0,340,0,1,27,0,28,267,29,72,0,368,0,0,0,368
08/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,251,35,15,0,301,0,0,8,0,8,251,35,23,0,309,0,0,0,309
08/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,254,35,24,0,313,0,0,8,0,8,254,35,32,0,321,0,0,0,321
08/31/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,259,36,41,0,336,0,0,20,0,20,259,36,61,0,356,0,0,0,356
09/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,234,34,29,0,297,0,0,16,0,16,234,34,45,0,313,0,0,0,313
09/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,232,38,33,0,303,0,0,14,0,14,232,38,47,0,317,0,0,0,317
09/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,284,37,46,0,367,0,2,23,0,25,284,39,69,0,392,0,0,0,392
09/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,277,38,59,0,374,0,1,9,0,10,277,39,68,0,384,0,0,0,384
09/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,248,39,29,0,316,0,1,10,0,11,248,40,39,0,327,0,0,0,327
09/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,215,35,22,0,272,0,0,8,0,8,215,35,30,0,280,0,0,0,280
09/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,221,32,65,0,318,0,2,9,0,11,221,34,74,0,329,0,0,0,329
09/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,192,26,56,0,274,0,0,8,2,10,192,26,64,2,284,0,0,0,284
09/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,196,35,55,1,287,0,3,12,0,15,196,38,67,1,302,0,0,0,302
09/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,224,50,25,3,302,0,2,22,0,24,224,52,47,3,326,0,0,0,326
09/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,221,54,44,0,319,0,1,19,0,20,221,55,63,0,339,0,0,0,339
09/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,201,21,30,0,252,0,2,8,0,10,201,23,38,0,262,0,0,0,262
09/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,208,33,25,0,266,0,0,5,0,5,208,33,30,0,271,0,0,0,271
09/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,202,38,27,0,267,0,0,11,0,11,202,38,38,0,278,0,0,0,278
09/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,174,39,34,1,248,0,1,16,0,17,174,40,50,1,265,0,0,0,265
09/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,188,34,41,0,263,0,2,13,0,15,188,36,54,0,278,0,0,0,278
09/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,223,45,38,0,306,0,1,13,0,14,223,46,51,0,320,0,0,0,320
09/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,225,35,38,0,298,0,0,22,0,22,225,35,60,0,320,0,0,0,320
09/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,205,27,21,0,253,0,1,9,0,10,205,28,30,0,263,0,0,0,263
09/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,217,40,52,0,309,0,0,9,0,9,217,40,61,0,318,0,0,0,318
09/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,206,38,38,1,283,0,0,11,3,14,206,38,49,4,297,0,0,0,297
09/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,173,36,37,0,246,0,3,20,0,23,173,39,57,0,269,0,0,0,269
09/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,188,34,48,1,271,0,9,27,7,43,188,43,75,8,314,0,0,0,314
09/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,225,45,47,4,321,0,12,21,0,33,225,57,68,4,354,0,0,0,354
09/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,220,34,40,1,295,0,1,13,0,14,220,35,53,1,309,0,0,0,309
09/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,203,28,35,0,266,0,2,18,0,20,203,30,53,0,286,0,0,0,286
09/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,215,31,43,0,289,0,0,13,0,13,215,31,56,0,302,0,0,0,302
09/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,220,42,31,0,293,0,0,14,0,14,220,42,45,0,307,0,0,0,307
09/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,177,27,42,0,246,0,0,13,0,13,177,27,55,0,259,0,0,0,259
09/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,193,46,55,0,294,0,5,23,0,28,193,51,78,0,322,0,0,0,322
10/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,239,40,57,0,336,0,5,17,1,23,239,45,74,1,359,0,0,0,359
10/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,242,46,46,0,334,0,4,24,0,28,242,50,70,0,362,0,0,0,362
10/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,212,29,26,0,267,0,1,7,0,8,212,30,33,0,275,0,0,0,275
10/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,230,60,67,0,357,0,0,2,0,2,230,60,69,0,359,0,0,0,359
10/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,235,44,44,3,326,0,0,15,0,15,235,44,59,3,341,0,0,0,341
10/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,183,35,40,2,260,0,0,20,1,21,183,35,60,3,281,0,0,0,281
10/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,209,48,59,1,317,0,0,29,0,29,209,48,88,1,346,0,0,0,346
10/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,295,52,62,1,410,0,2,21,2,25,295,54,83,3,435,0,0,0,435
10/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,302,35,37,0,374,0,4,28,0,32,302,39,65,0,406,0,0,0,406
10/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,260,36,14,0,310,0,1,18,0,19,260,37,32,0,329,0,0,0,329
10/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,281,37,39,0,357,0,0,12,0,12,281,37,51,0,369,0,0,0,369
10/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,294,49,53,1,397,0,0,23,1,24,294,49,76,2,421,0,0,0,421
10/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,220,39,69,0,328,0,1,25,0,26,220,40,94,0,354,0,0,0,354
10/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,223,50,47,4,324,0,5,24,0,29,223,55,71,4,353,0,0,0,353
10/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,294,57,68,1,420,0,4,22,2,28,294,61,90,3,448,0,0,0,448
10/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,294,55,50,0,399,0,1,27,1,29,294,56,77,1,428,0,0,0,428
10/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,272,34,27,0,333,0,1,15,0,16,272,35,42,0,349,0,0,0,349
10/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,302,57,55,1,415,0,0,20,3,23,302,57,75,4,438,0,0,0,438
10/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,289,37,34,7,367,1,0,17,2,20,290,37,51,9,387,0,0,0,387
10/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,216,26,48,5,295,0,0,5,0,5,216,26,53,5,300,0,0,0,300
10/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,212,34,60,0,306,0,1,9,0,10,212,35,69,0,316,0,0,0,316
10/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,298,47,55,5,405,0,3,21,1,25,298,50,76,6,430,0,0,0,430
10/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,262,49,45,2,358,0,2,12,0,14,262,51,57,2,372,0,0,0,372
10/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,243,37,33,0,313,0,0,10,0,10,243,37,43,0,323,0,0,0,323
10/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,271,38,58,1,368,0,0,15,0,15,271,38,73,1,383,0,0,0,383
10/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,254,35,53,0,342,0,0,10,0,10,254,35,63,0,352,0,0,0,352
10/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,206,28,45,0,279,0,2,19,0,21,206,30,64,0,300,0,0,0,300
10/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,203,51,81,8,343,0,2,15,0,17,203,53,96,8,360,0,0,0,360
10/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,276,43,50,6,375,0,0,20,0,20,276,43,70,6,395,0,0,0,395
10/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,265,53,50,2,370,0,6,25,0,31,265,59,75,2,401,0,0,0,401
10/31/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,191,34,34,0,259,0,1,6,0,7,191,35,40,0,266,0,0,0,266
11/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,254,43,44,0,341,0,0,11,0,11,254,43,55,0,352,0,0,0,352
11/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,268,46,41,0,355,0,0,20,1,21,268,46,61,1,376,0,0,0,376
11/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,205,34,29,1,269,0,4,22,0,26,205,38,51,1,295,0,0,0,295
11/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,245,44,58,1,348,0,1,27,0,28,245,45,85,1,376,0,0,0,376
11/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,327,42,58,0,427,0,1,16,0,17,327,43,74,0,444,0,0,0,444
11/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,329,43,48,0,420,0,2,19,1,22,329,45,67,1,442,0,0,0,442
11/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,284,39,31,0,354,0,1,9,0,10,284,40,40,0,364,0,0,0,364
11/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,331,52,49,0,432,0,0,9,0,9,331,52,58,0,441,0,0,0,441
11/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,336,36,42,0,414,0,0,5,0,5,336,36,47,0,419,0,0,0,419
11/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,243,34,42,2,321,0,0,12,0,12,243,34,54,2,333,0,0,0,333
11/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,146,35,26,0,207,0,1,3,0,4,146,36,29,0,211,0,0,0,211
11/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,300,39,29,0,368,0,0,6,0,6,300,39,35,0,374,0,0,0,374
11/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,334,36,47,0,417,0,2,18,0,20,334,38,65,0,437,0,0,0,437
11/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,284,26,20,0,330,0,1,13,0,14,284,27,33,0,344,0,0,0,344
11/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,58,33,0,445,0,0,14,0,14,354,58,47,0,459,0,0,0,459
11/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,331,39,54,1,425,0,1,16,0,17,331,40,70,1,442,0,0,0,442
11/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,259,29,59,5,352,0,8,15,3,26,259,37,74,8,378,0,0,0,378
11/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,297,44,68,0,409,0,2,31,0,33,297,46,99,0,442,0,0,0,442
11/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,44,58,2,490,0,0,20,0,20,386,44,78,2,510,0,0,0,510
11/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,47,49,0,506,0,5,28,0,33,410,52,77,0,539,0,0,0,539
11/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,53,34,1,518,0,2,6,0,8,430,55,40,1,526,0,0,0,526
11/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,39,51,0,488,0,1,9,1,11,398,40,60,1,499,0,0,0,499
11/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,51,66,2,528,0,3,8,0,11,409,54,74,2,539,0,0,0,539
11/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,26,65,0,503,0,3,43,0,46,412,29,108,0,549,0,0,0,549
11/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,41,55,1,515,0,5,14,0,19,418,46,69,1,534,0,0,0,534
11/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,237,24,12,2,275,0,1,22,0,23,237,25,34,2,298,0,0,0,298
11/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,25,26,4,400,0,0,16,0,16,345,25,42,4,416,0,0,0,416
11/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,28,46,1,509,0,2,17,0,19,434,30,63,1,528,0,0,0,528
11/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,77,74,2,602,0,0,22,0,22,449,77,96,2,624,0,0,0,624
