01/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,32,56,0,553,1,1,19,1,22,466,33,75,1,575,0,0,0,575
11/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,39,35,2,507,0,0,17,0,17,431,39,52,2,524,0,0,0,524
12/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,37,52,0,477,0,3,30,1,34,388,40,82,1,511,0,0,0,511
12/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,275,33,47,0,355,0,5,33,0,38,275,38,80,0,393,0,0,0,393
12/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,323,36,49,3,411,0,2,20,0,22,323,38,69,3,433,0,0,0,433
12/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,313,40,41,3,397,0,0,15,0,15,313,40,56,3,412,0,0,0,412
12/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,269,21,27,0,317,0,1,13,0,14,269,22,40,0,331,0,0,0,331
12/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,305,24,45,0,374,0,0,21,0,21,305,24,66,0,395,0,0,0,395
12/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,325,48,52,0,425,0,0,14,0,14,325,48,66,0,439,0,0,0,439
12/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,270,20,48,3,341,0,3,21,1,25,270,23,69,4,366,0,0,0,366
12/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,257,25,47,1,330,0,3,11,0,14,257,28,58,1,344,0,0,0,344
12/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,319,50,60,2,431,0,2,22,0,24,319,52,82,2,455,0,0,0,455
12/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,314,44,64,2,424,0,0,15,0,15,314,44,79,2,439,0,0,0,439
12/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,271,35,38,0,344,0,3,32,1,36,271,38,70,1,380,0,0,0,380
12/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,306,51,52,3,412,0,0,17,2,19,306,51,69,5,431,0,0,0,431
12/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,305,34,40,8,387,0,0,12,0,12,305,34,52,8,399,0,0,0,399
12/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,254,38,43,3,338,0,3,22,0,25,254,41,65,3,363,0,0,0,363
12/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,283,45,35,1,364,0,0,12,2,14,283,45,47,3,378,0,0,0,378
12/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,42,59,1,515,0,1,20,0,21,413,43,79,1,536,0,0,0,536
12/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,59,69,0,560,0,1,25,0,26,432,60,94,0,586,0,0,0,586
12/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,55,28,0,554,0,1,14,0,15,471,56,42,0,569,0,0,0,569
12/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,37,46,0,503,0,0,6,0,6,420,37,52,0,509,0,0,0,509
12/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,45,55,0,544,0,0,18,0,18,444,45,73,0,562,0,0,0,562
12/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,32,64,0,533,0,2,20,0,22,437,34,84,0,555,0,0,0,555
12/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,57,43,0,548,0,1,24,0,25,448,58,67,0,573,0,0,0,573
12/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,330,44,30,0,404,0,0,6,0,6,330,44,36,0,410,0,0,0,410
12/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,280,33,7,0,320,0,0,7,0,7,280,33,14,0,327,0,0,0,327
12/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,39,51,0,542,0,0,12,0,12,452,39,63,0,554,0,0,0,554
12/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,32,48,0,513,0,0,12,0,12,433,32,60,0,525,0,0,0,525
12/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,34,50,0,498,0,1,18,0,19,414,35,68,0,517,0,0,0,517
12/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,41,38,0,498,0,4,22,0,26,419,45,60,0,524,0,0,0,524
12/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,47,43,0,509,0,4,14,0,18,419,51,57,0,527,0,0,0,527
12/31/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,337,40,33,0,410,0,1,22,0,23,337,41,55,0,433,0,0,0,433
01/01/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,321,38,23,0,382,0,1,8,0,9,321,39,31,0,391,0,0,0,391
01/02/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,58,113,0,610,0,3,9,0,12,439,61,122,0,622,0,0,0,622
01/03/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,69,85,0,637,0,0,12,0,12,483,69,97,0,649,0,0,0,649
01/04/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,34,34,0,483,0,0,22,0,22,415,34,56,0,505,0,0,0,505
01/05/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,40,46,2,482,0,1,10,0,11,394,41,56,2,493,0,0,0,493
01/06/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,322,33,38,0,393,0,1,19,0,20,322,34,57,0,413,20,0,20,433
01/07/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,33,45,3,437,0,1,22,1,24,356,34,67,4,461,0,0,0,461
01/08/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,38,71,1,500,0,0,25,1,26,390,38,96,2,526,0,0,0,526
01/09/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,319,28,51,0,398,0,0,10,0,10,319,28,61,0,408,0,0,0,408
01/10/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,342,31,38,1,412,0,0,20,0,20,342,31,58,1,432,0,0,0,432
01/11/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,340,33,35,0,408,1,0,18,0,19,341,33,53,0,427,0,0,0,427
01/12/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,287,31,58,3,379,0,0,10,2,12,287,31,68,5,391,0,0,0,391
01/13/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,280,44,52,0,376,0,1,13,1,15,280,45,65,1,391,0,0,0,391
01/14/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,53,48,2,467,0,0,19,1,20,364,53,67,3,487,0,0,0,487
01/15/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,63,62,1,488,1,2,17,0,20,363,65,79,1,508,0,0,0,508
01/16/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,308,34,30,4,376,0,0,14,0,14,308,34,44,4,390,0,0,0,390
01/17/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,37,36,0,414,0,0,18,0,18,341,37,54,0,432,0,0,0,432
01/18/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,347,47,48,0,442,0,0,21,0,21,347,47,69,0,463,0,0,0,463
01/19/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,272,46,52,2,372,0,1,20,0,21,272,47,72,2,393,0,0,0,393
01/20/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,284,40,36,0,360,0,0,20,0,20,284,40,56,0,380,6,0,6,386
01/21/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,38,68,0,458,0,4,23,0,27,352,42,91,0,485,0,0,0,485
01/22/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,45,61,1,457,0,0,34,6,40,350,45,95,7,497,0,0,0,497
01/23/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,307,34,24,0,365,0,2,9,0,11,307,36,33,0,376,0,0,0,376
01/24/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,344,30,42,2,418,0,0,13,5,18,344,30,55,7,436,0,0,0,436
01/25/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,339,16,51,0,406,1,0,23,0,24,340,16,74,0,430,0,0,0,430
01/26/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,268,33,55,4,360,0,0,25,0,25,268,33,80,4,385,0,0,0,385
01/27/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,284,41,45,2,372,0,0,10,2,12,284,41,55,4,384,0,0,0,384
01/28/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,57,53,0,489,0,0,18,0,18,379,57,71,0,507,0,0,0,507
01/29/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,49,39,0,456,0,1,28,0,29,368,50,67,0,485,0,0,0,485
01/30/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,295,34,32,2,363,0,2,25,2,29,295,36,57,4,392,0,0,0,392
01/31/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,325,35,37,0,397,1,0,24,0,25,326,35,61,0,422,0,0,0,422
02/01/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,305,40,40,4,389,1,0,13,2,16,306,40,53,6,405,0,0,0,405
02/02/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,278,35,53,2,368,0,3,14,4,21,278,38,67,6,389,0,0,0,389
02/03/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,295,42,34,2,373,0,2,21,5,28,295,44,55,7,401,0,0,0,401
02/04/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,62,44,2,460,0,1,26,4,31,352,63,70,6,491,0,0,0,491
02/05/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,74,62,0,505,0,0,34,0,34,369,74,96,0,539,0,0,0,539
02/06/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,308,71,82,0,461,0,0,20,0,20,308,71,102,0,481,0,0,0,481
02/07/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,83,90,0,535,0,1,33,1,35,362,84,123,1,570,0,0,0,570
02/08/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,138,123,0,620,0,0,15,0,15,359,138,138,0,635,0,0,0,635
02/09/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,283,52,66,1,402,0,1,13,0,14,283,53,79,1,416,0,0,0,416
02/10/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,289,49,62,0,400,0,1,21,1,23,289,50,83,1,423,0,0,0,423
02/11/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,40,69,1,461,0,0,16,0,16,351,40,85,1,477,0,0,0,477
02/12/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,66,64,2,519,1,2,15,0,18,388,68,79,2,537,0,0,0,537
02/13/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,36,29,0,430,1,0,7,0,8,366,36,36,0,438,0,0,0,438
02/14/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,342,38,57,0,437,0,2,4,0,6,342,40,61,0,443,0,0,0,443
02/15/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,325,39,52,0,416,0,0,11,0,11,325,39,63,0,427,0,0,0,427
02/16/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,273,55,60,4,392,0,6,16,0,22,273,61,76,4,414,0,0,0,414
02/17/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,274,40,58,2,374,0,1,10,0,11,274,41,68,2,385,0,0,0,385
02/18/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,325,56,50,2,433,0,1,14,0,15,325,57,64,2,448,0,0,0,448
02/19/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,65,64,0,518,0,0,6,0,6,389,65,70,0,524,0,0,0,524
02/20/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,38,52,0,464,0,0,18,0,18,374,38,70,0,482,0,0,0,482
02/21/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,47,58,0,466,0,0,18,0,18,361,47,76,0,484,0,0,0,484
02/22/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,48,44,1,446,0,2,19,0,21,353,50,63,1,467,0,0,0,467
02/23/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,299,48,38,3,388,0,0,26,0,26,299,48,64,3,414,0,0,0,414
02/24/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,296,41,78,4,419,0,4,22,1,27,296,45,100,5,446,0,0,0,446
02/25/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,37,75,6,486,0,8,25,0,33,368,45,100,6,519,0,0,0,519
02/26/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,48,53,11,481,0,2,26,4,32,369,50,79,15,513,0,0,0,513
02/27/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,36,50,1,450,0,2,18,0,20,363,38,68,1,470,0,0,0,470
02/28/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,47,49,9,464,0,0,8,3,11,359,47,57,12,475,0,0,0,475
03/01/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,50,61,1,463,0,1,10,0,11,351,51,71,1,474,0,0,0,474
03/02/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,302,44,67,1,414,0,1,18,0,19,302,45,85,1,433,0,0,0,433
03/03/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,307,64,60,0,431,0,0,16,0,16,307,64,76,0,447,0,0,0,447
03/04/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,55,66,0,517,0,1,25,2,28,396,56,91,2,545,0,0,0,545
03/05/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,62,71,7,526,0,1,29,4,34,386,63,100,11,560,0,0,0,560
03/06/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,34,39,2,461,0,3,6,0,9,386,37,45,2,470,0,0,0,470
03/07/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,35,61,8,545,0,0,15,2,17,441,35,76,10,562,0,0,0,562
03/08/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,40,64,2,533,0,4,17,0,21,427,44,81,2,554,0,0,0,554
03/09/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,349,43,48,3,443,0,1,30,1,32,349,44,78,4,475,0,0,0,475
03/10/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,55,76,2,501,0,7,20,2,29,368,62,96,4,530,0,0,0,530
03/11/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,52,62,4,581,0,4,24,0,28,463,56,86,4,609,0,0,0,609
03/12/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,75,72,8,624,0,2,21,1,24,469,77,93,9,648,0,0,0,648
03/13/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,502,41,48,4,595,0,1,20,0,21,502,42,68,4,616,0,0,0,616
03/14/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,32,41,6,511,0,2,8,0,10,432,34,49,6,521,0,0,0,521
03/15/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,56,63,1,554,0,0,27,0,27,434,56,90,1,581,0,0,0,581
03/16/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,61,42,4,532,0,1,26,0,27,425,62,68,4,559,0,0,0,559
03/17/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,76,65,15,577,0,5,27,1,33,421,81,92,16,610,0,0,0,610
03/18/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,65,81,12,624,0,0,18,0,18,466,65,99,12,642,0,0,0,642
03/19/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,54,88,0,608,0,0,17,1,18,466,54,105,1,626,0,0,0,626
03/20/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,517,50,58,0,625,0,1,14,0,15,517,51,72,0,640,0,0,0,640
03/21/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,63,97,4,634,0,0,12,2,14,470,63,109,6,648,0,0,0,648
03/22/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,68,51,11,581,0,0,3,0,3,451,68,54,11,584,0,0,0,584
03/23/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,39,61,12,534,0,4,13,1,18,422,43,74,13,552,0,0,0,552
03/24/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,61,67,11,562,0,4,13,0,17,423,65,80,11,579,0,0,0,579
03/25/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,473,69,77,19,638,0,0,26,0,26,473,69,103,19,664,0,0,0,664
03/26/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,61,79,8,615,0,2,12,0,14,467,63,91,8,629,0,0,0,629
03/27/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,516,46,47,12,621,0,10,18,0,28,516,56,65,12,649,0,0,0,649
03/28/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,36,71,5,560,0,0,18,0,18,448,36,89,5,578,0,0,0,578
03/29/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,54,58,12,564,0,1,10,2,13,440,55,68,14,577,0,0,0,577
03/30/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,40,55,12,525,0,1,13,0,14,418,41,68,12,539,0,0,0,539
03/31/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,58,69,12,560,0,0,10,0,10,421,58,79,12,570,0,0,0,570
04/01/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,68,46,11,612,1,2,10,0,13,488,70,56,11,625,0,0,0,625
04/02/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,484,62,56,2,604,0,1,13,0,14,484,63,69,2,618,0,0,0,618
04/03/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,515,25,59,0,599,0,5,14,0,19,515,30,73,0,618,0,0,0,618
04/04/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,39,45,0,520,0,0,13,1,14,436,39,58,1,534,0,0,0,534
04/05/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,64,61,0,595,1,6,13,0,20,471,70,74,0,615,0,0,0,615
04/06/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,62,60,2,535,0,2,14,0,16,411,64,74,2,551,0,0,0,551
04/07/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,53,65,1,530,0,2,30,0,32,411,55,95,1,562,0,0,0,562
04/08/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,64,63,1,577,0,2,28,0,30,449,66,91,1,607,0,0,0,607
04/09/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,59,73,0,595,0,5,24,4,33,463,64,97,4,628,0,0,0,628
04/10/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,515,39,49,0,603,0,4,10,0,14,515,43,59,0,617,0,0,0,617
04/11/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,42,48,0,461,0,0,4,0,4,371,42,52,0,465,0,0,0,465
04/12/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,76,58,0,566,0,6,17,1,24,432,82,75,1,590,0,0,0,590
04/13/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,42,80,2,501,0,5,38,0,43,377,47,118,2,544,0,0,0,544
04/14/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,51,57,0,459,0,2,30,0,32,351,53,87,0,491,0,0,0,491
04/15/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,51,69,0,559,0,0,19,0,19,439,51,88,0,578,0,0,0,578
04/16/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,53,93,9,588,0,0,14,0,14,433,53,107,9,602,0,0,0,602
04/17/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,41,53,1,564,0,1,10,0,11,469,42,63,1,575,0,0,0,575
04/18/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,48,65,0,536,0,0,6,0,6,423,48,71,0,542,0,0,0,542
04/19/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,55,50,0,530,0,0,6,0,6,425,55,56,0,536,0,0,0,536
04/20/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,55,57,0,513,0,2,8,0,10,401,57,65,0,523,0,0,0,523
04/21/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,63,80,0,515,0,0,20,0,20,372,63,100,0,535,0,0,0,535
04/22/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,72,75,0,585,0,1,17,0,18,438,73,92,0,603,0,0,0,603
04/23/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,69,74,2,576,0,2,26,3,31,431,71,100,5,607,0,0,0,607
04/24/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,26,47,1,506,0,2,23,0,25,432,28,70,1,531,0,0,0,531
04/25/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,48,77,1,591,0,5,16,2,23,465,53,93,3,614,0,0,0,614
04/26/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,46,57,3,521,0,2,25,0,27,415,48,82,3,548,0,0,0,548
04/27/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,355,47,65,7,474,0,4,16,0,20,355,51,81,7,494,0,0,0,494
04/28/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,78,75,1,512,0,0,24,2,26,358,78,99,3,538,0,0,0,538
04/29/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,67,77,0,566,0,1,26,0,27,422,68,103,0,593,0,0,0,593
04/30/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,54,60,2,539,0,0,25,0,25,423,54,85,2,564,0,0,0,564
05/01/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,46,57,0,556,0,2,13,2,17,453,48,70,2,573,0,0,0,573
05/02/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,50,63,0,522,0,0,15,0,15,409,50,78,0,537,0,0,0,537
05/03/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,55,52,0,511,0,0,23,0,23,404,55,75,0,534,0,0,0,534
05/04/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,346,45,51,14,456,0,1,16,0,17,346,46,67,14,473,0,0,0,473
05/05/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,44,69,2,478,0,4,14,0,18,363,48,83,2,496,0,0,0,496
05/06/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,56,79,13,589,0,0,11,0,11,441,56,90,13,600,0,0,0,600
05/07/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,74,48,2,570,0,5,29,0,34,446,79,77,2,604,0,0,0,604
05/08/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,44,55,0,557,0,3,16,0,19,458,47,71,0,576,0,0,0,576
05/09/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,36,62,1,511,0,0,12,1,13,412,36,74,2,524,0,0,0,524
05/10/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,53,83,0,551,0,0,13,0,13,415,53,96,0,564,0,0,0,564
05/11/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,52,45,5,488,0,3,29,0,32,386,55,74,5,520,0,0,0,520
05/12/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,44,65,0,528,0,4,16,0,20,419,48,81,0,548,0,0,0,548
05/13/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,68,60,0,558,0,0,19,0,19,430,68,79,0,577,0,0,0,577
05/14/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,61,72,0,576,0,2,28,4,34,443,63,100,4,610,0,0,0,610
05/15/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,29,39,0,526,0,3,9,0,12,458,32,48,0,538,0,0,0,538
