01/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,32,56,0,553,1,1,19,1,22,466,33,75,1,575,0,0,0,575
09/29/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,2,4,0,0,6,0,0,5,0,5,2,4,5,0,11,0,0,0,11
09/30/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,250,36,51,0,337,1,2,16,3,22,251,38,67,3,359,0,0,0,359
10/01/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,54,47,0,492,0,1,22,1,24,391,55,69,1,516,0,0,0,516
10/02/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,72,76,0,562,0,0,35,1,36,414,72,111,1,598,0,0,0,598
10/03/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,79,67,3,563,0,0,22,2,24,414,79,89,5,587,0,0,0,587
10/04/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,38,64,0,486,0,1,24,0,25,384,39,88,0,511,0,0,0,511
10/05/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,35,58,0,477,0,3,14,5,22,384,38,72,5,499,0,0,0,499
10/06/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,67,78,0,561,0,2,23,3,28,416,69,101,3,589,0,0,0,589
10/07/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,51,59,0,544,1,1,31,0,33,435,52,90,0,577,0,0,0,577
10/08/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,46,39,0,509,0,3,12,0,15,424,49,51,0,524,0,0,0,524
10/09/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,65,78,0,557,0,0,24,1,25,414,65,102,1,582,0,0,0,582
10/10/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,68,57,1,540,1,0,28,2,31,415,68,85,3,571,0,0,0,571
10/11/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,53,58,4,527,0,4,29,0,33,412,57,87,4,560,0,0,0,560
10/12/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,53,63,4,530,0,2,24,2,28,410,55,87,6,558,0,0,0,558
10/13/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,70,73,1,565,0,1,27,2,30,421,71,100,3,595,0,0,0,595
10/14/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,68,81,1,591,1,0,21,2,24,442,68,102,3,615,0,0,0,615
10/15/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,41,40,0,497,0,2,12,0,14,416,43,52,0,511,0,0,0,511
10/16/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,67,49,2,539,0,0,29,0,29,421,67,78,2,568,0,0,0,568
10/17/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,70,61,4,549,1,0,17,1,19,415,70,78,5,568,0,0,0,568
10/18/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,47,44,4,506,0,1,31,0,32,411,48,75,4,538,0,0,0,538
10/19/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,56,65,5,558,0,1,17,1,19,432,57,82,6,577,0,0,0,577
10/20/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,74,77,9,587,0,2,31,2,35,427,76,108,11,622,0,0,0,622
10/21/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,72,62,5,580,1,1,18,0,20,442,73,80,5,600,0,0,0,600
10/22/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,67,43,2,537,0,2,13,0,15,425,69,56,2,552,0,0,0,552
10/23/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,53,86,2,560,0,0,27,1,28,419,53,113,3,588,0,0,0,588
10/24/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,58,58,5,534,0,0,28,2,30,413,58,86,7,564,0,0,0,564
10/25/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,47,69,4,513,0,1,47,0,48,393,48,116,4,561,0,0,0,561
10/26/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,70,65,7,552,1,3,23,3,30,411,73,88,10,582,0,0,0,582
10/27/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,88,87,2,597,0,1,25,0,26,420,89,112,2,623,0,0,0,623
10/28/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,84,67,1,579,0,0,13,1,14,427,84,80,2,593,0,0,0,593
10/29/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,41,49,0,505,0,1,15,0,16,415,42,64,0,521,0,0,0,521
10/30/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,53,46,2,527,1,0,15,0,16,427,53,61,2,543,0,0,0,543
10/31/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,64,41,0,512,0,0,18,1,19,407,64,59,1,531,0,0,0,531
11/01/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,49,54,0,513,0,2,15,0,17,410,51,69,0,530,0,0,0,530
11/02/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,73,70,0,566,0,1,15,2,18,423,74,85,2,584,0,0,0,584
11/03/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,72,68,0,580,0,2,16,5,23,440,74,84,5,603,0,0,0,603
11/04/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,73,65,0,578,0,1,28,0,29,440,74,93,0,607,0,0,0,607
11/05/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,55,48,2,558,0,1,12,0,13,453,56,60,2,571,0,0,0,571
11/06/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,78,92,0,608,1,2,23,0,26,439,80,115,0,634,0,0,0,634
11/07/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,62,85,1,602,0,0,17,2,19,454,62,102,3,621,0,0,0,621
11/08/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,79,98,0,624,0,3,15,2,20,447,82,113,2,644,0,0,0,644
11/09/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,78,61,1,607,1,2,7,2,12,468,80,68,3,619,0,0,0,619
11/10/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,44,25,0,450,0,0,4,0,4,381,44,29,0,454,0,0,0,454
11/11/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,61,37,0,556,0,2,22,2,26,458,63,59,2,582,0,0,0,582
11/12/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,513,44,43,0,600,0,1,14,1,16,513,45,57,1,616,0,0,0,616
11/13/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,47,69,0,577,1,0,18,0,19,462,47,87,0,596,0,0,0,596
11/14/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,64,87,1,610,2,0,11,2,15,460,64,98,3,625,0,0,0,625
11/15/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,68,68,1,569,0,2,19,4,25,432,70,87,5,594,0,0,0,594
11/16/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,59,63,6,566,1,0,17,0,18,439,59,80,6,584,0,0,0,584
11/17/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,80,84,0,643,0,3,30,3,36,479,83,114,3,679,0,0,0,679
11/18/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,473,69,64,1,607,0,0,20,2,22,473,69,84,3,629,0,0,0,629
11/19/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,527,36,51,1,615,0,2,13,2,17,527,38,64,3,632,0,0,0,632
11/20/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,63,71,0,612,1,0,7,0,8,479,63,78,0,620,0,0,0,620
11/21/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,69,45,0,591,0,0,15,2,17,477,69,60,2,608,0,0,0,608
11/22/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,84,71,0,642,0,0,12,0,12,487,84,83,0,654,0,0,0,654
11/23/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,537,68,62,0,667,0,1,8,0,9,537,69,70,0,676,0,0,0,676
11/24/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,52,14,0,411,0,0,5,0,5,345,52,19,0,416,0,0,0,416
11/25/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,57,49,0,523,2,0,9,0,11,419,57,58,0,534,0,0,0,534
11/26/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,532,56,63,0,651,1,0,9,0,10,533,56,72,0,661,0,0,0,661
11/27/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,62,76,0,625,0,0,5,0,5,487,62,81,0,630,0,0,0,630
11/28/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,503,51,64,0,618,1,0,23,2,26,504,51,87,2,644,0,0,0,644
11/29/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,67,63,0,576,0,2,24,2,28,446,69,87,2,604,0,0,0,604
11/30/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,61,71,0,576,0,3,14,2,19,444,64,85,2,595,0,0,0,595
12/01/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,93,74,0,635,1,1,12,2,16,469,94,86,2,651,0,0,0,651
12/02/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,54,78,0,600,0,1,20,0,21,468,55,98,0,621,0,0,0,621
12/03/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,504,49,41,0,594,0,0,14,0,14,504,49,55,0,608,0,0,0,608
12/04/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,49,72,0,589,0,0,13,0,13,468,49,85,0,602,0,0,0,602
12/05/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,72,89,4,611,0,1,16,2,19,446,73,105,6,630,0,0,0,630
12/06/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,75,78,0,598,0,4,15,1,20,445,79,93,1,618,0,0,0,618
12/07/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,61,82,1,588,0,1,23,0,24,444,62,105,1,612,0,0,0,612
12/08/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,80,70,0,624,0,3,13,0,16,474,83,83,0,640,0,0,0,640
12/09/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,73,65,1,625,1,2,11,0,14,487,75,76,1,639,0,0,0,639
12/10/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,521,51,50,0,622,0,1,7,0,8,521,52,57,0,630,0,0,0,630
12/11/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,57,50,1,569,0,0,8,0,8,461,57,58,1,577,0,0,0,577
12/12/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,61,80,0,608,1,0,15,0,16,468,61,95,0,624,0,0,0,624
12/13/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,61,69,0,574,0,1,13,0,14,444,62,82,0,588,0,0,0,588
12/14/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,66,71,4,587,1,1,22,0,24,447,67,93,4,611,0,0,0,611
12/15/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,73,48,0,607,0,0,3,2,5,486,73,51,2,612,0,0,0,612
12/16/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,516,79,57,0,652,1,2,14,3,20,517,81,71,3,672,0,0,0,672
12/17/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,549,51,38,0,638,1,0,15,0,16,550,51,53,0,654,0,0,0,654
12/18/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,513,70,79,0,662,1,0,19,1,21,514,70,98,1,683,0,0,0,683
12/19/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,499,70,56,0,625,0,0,22,2,24,499,70,78,2,649,0,0,0,649
12/20/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,484,43,39,0,566,0,1,11,0,12,484,44,50,0,578,0,0,0,578
12/21/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,527,56,63,0,646,0,1,6,0,7,527,57,69,0,653,0,0,0,653
12/22/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,514,82,58,0,654,1,0,3,0,4,515,82,61,0,658,0,0,0,658
12/23/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,68,61,0,583,1,1,4,0,6,455,69,65,0,589,0,0,0,589
12/24/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,42,24,0,489,1,2,6,0,9,424,44,30,0,498,0,0,0,498
12/25/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,349,38,12,0,399,0,0,0,0,0,349,38,12,0,399,0,0,0,399
12/26/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,55,65,0,514,1,0,30,0,31,395,55,95,0,545,0,0,0,545
12/27/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,48,73,2,534,0,0,13,2,15,411,48,86,4,549,0,0,0,549
12/28/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,38,61,0,525,0,3,20,2,25,426,41,81,2,550,0,0,0,550
12/29/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,58,46,0,537,1,0,20,2,23,434,58,66,2,560,0,0,0,560
12/30/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,536,67,63,0,666,1,2,12,1,16,537,69,75,1,682,0,0,0,682
12/31/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,512,38,42,0,592,1,1,3,0,5,513,39,45,0,597,0,0,0,597
01/01/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,54,49,0,561,0,0,5,0,5,458,54,54,0,566,0,0,0,566
01/02/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,75,103,0,665,3,3,26,1,33,490,78,129,1,698,0,0,0,698
01/03/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,52,69,0,600,0,3,22,0,25,479,55,91,0,625,0,0,0,625
01/04/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,77,53,0,527,1,4,14,2,21,398,81,67,2,548,0,0,0,548
01/05/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,494,85,89,0,668,1,0,14,0,15,495,85,103,0,683,0,0,0,683
01/06/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,518,64,70,0,652,0,5,22,0,27,518,69,92,0,679,0,0,0,679
01/07/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,498,49,35,0,582,1,2,10,0,13,499,51,45,0,595,0,0,0,595
01/08/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,519,48,63,0,630,0,0,12,0,12,519,48,75,0,642,0,0,0,642
01/09/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,41,57,0,573,0,0,11,2,13,475,41,68,2,586,0,0,0,586
01/10/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,50,41,2,545,0,5,17,1,23,452,55,58,3,568,0,0,0,568
01/11/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,51,87,7,566,1,6,35,6,48,422,57,122,13,614,0,0,0,614
01/12/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,59,97,0,648,1,2,27,0,30,493,61,124,0,678,0,0,0,678
01/13/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,504,55,68,2,629,0,1,18,1,20,504,56,86,3,649,0,0,0,649
01/14/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,499,52,39,2,592,0,3,19,0,22,499,55,58,2,614,0,0,0,614
01/15/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,509,48,51,1,609,0,0,17,0,17,509,48,68,1,626,0,0,0,626
01/16/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,75,109,1,653,0,0,18,0,18,468,75,127,1,671,0,0,0,671
01/17/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,111,104,1,655,0,3,30,0,33,439,114,134,1,688,0,0,0,688
01/18/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,57,68,0,572,0,2,14,1,17,447,59,82,1,589,0,0,0,589
01/19/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,72,75,1,625,0,2,29,0,31,477,74,104,1,656,0,0,0,656
01/20/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,490,64,95,4,653,0,1,12,2,15,490,65,107,6,668,0,0,0,668
01/21/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,48,30,1,562,1,2,17,0,20,484,50,47,1,582,0,0,0,582
01/22/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,499,36,49,1,585,1,0,9,0,10,500,36,58,1,595,0,0,0,595
01/23/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,47,50,4,586,0,0,9,4,13,485,47,59,8,599,0,0,0,599
01/24/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,62,70,0,581,0,0,13,2,15,449,62,83,2,596,0,0,0,596
01/25/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,84,69,0,590,0,5,11,1,17,437,89,80,1,607,0,0,0,607
01/26/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,88,88,0,668,1,2,13,2,18,493,90,101,2,686,0,0,0,686
01/27/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,517,65,64,0,646,0,4,12,1,17,517,69,76,1,663,0,0,0,663
01/28/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,481,51,48,2,582,1,5,25,2,33,482,56,73,4,615,0,0,0,615
01/29/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,506,64,47,1,618,0,2,12,0,14,506,66,59,1,632,0,0,0,632
01/30/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,62,67,0,598,0,4,16,2,22,469,66,83,2,620,0,0,0,620
01/31/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,63,66,0,548,0,5,13,0,18,419,68,79,0,566,0,0,0,566
02/01/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,84,86,0,594,1,2,34,0,37,425,86,120,0,631,0,0,0,631
02/02/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,73,72,0,613,0,1,35,2,38,468,74,107,2,651,0,0,0,651
02/03/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,510,82,69,2,663,0,0,11,0,11,510,82,80,2,674,0,0,0,674
02/04/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,494,49,42,1,586,0,9,21,0,30,494,58,63,1,616,0,0,0,616
02/05/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,519,52,46,2,619,1,2,18,0,21,520,54,64,2,640,0,0,0,640
02/06/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,490,53,58,1,602,0,4,27,1,32,490,57,85,2,634,0,0,0,634
02/07/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,63,69,1,586,0,9,21,2,32,453,72,90,3,618,0,0,0,618
02/08/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,70,80,1,610,1,4,32,0,37,460,74,112,1,647,0,0,0,647
02/09/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,490,65,49,3,607,0,2,6,2,10,490,67,55,5,617,0,0,0,617
02/10/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,503,57,63,0,623,1,2,7,2,12,504,59,70,2,635,0,0,0,635
02/11/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,512,37,46,0,595,0,6,7,0,13,512,43,53,0,608,0,0,0,608
02/12/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,513,42,57,3,615,1,0,8,0,9,514,42,65,3,624,0,0,0,624
02/13/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,74,70,4,635,1,3,28,2,34,488,77,98,6,669,0,0,0,669
02/14/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,61,63,3,587,0,5,34,0,39,460,66,97,3,626,0,0,0,626
02/15/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,54,65,0,583,0,2,28,2,32,464,56,93,2,615,0,0,0,615
02/16/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,495,86,83,0,664,0,3,17,2,22,495,89,100,2,686,0,0,0,686
02/17/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,489,78,82,1,650,1,2,23,3,29,490,80,105,4,679,0,0,0,679
02/18/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,534,49,51,0,634,0,7,25,0,32,534,56,76,0,666,0,0,0,666
02/19/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,519,50,51,2,622,1,5,15,0,21,520,55,66,2,643,0,0,0,643
02/20/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,52,62,1,598,1,5,30,1,37,484,57,92,2,635,0,0,0,635
02/21/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,480,56,55,0,591,0,4,13,2,19,480,60,68,2,610,0,0,0,610
02/22/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,62,76,0,605,0,2,18,2,22,467,64,94,2,627,0,0,0,627
02/23/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,493,93,81,0,667,0,3,34,0,37,493,96,115,0,704,0,0,0,704
02/24/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,512,71,70,1,654,0,2,21,0,23,512,73,91,1,677,0,0,0,677
02/25/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,514,43,35,1,593,0,3,12,2,17,514,46,47,3,610,0,0,0,610
02/26/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,519,58,51,0,628,1,2,11,0,14,520,60,62,0,642,0,0,0,642
02/27/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,493,56,52,2,603,1,2,23,2,28,494,58,75,4,631,0,0,0,631
02/28/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,64,79,0,629,0,3,15,0,18,486,67,94,0,647,0,0,0,647
03/01/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,66,72,4,630,1,0,17,0,18,489,66,89,4,648,0,0,0,648
03/02/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,498,74,77,2,651,0,3,29,2,34,498,77,106,4,685,0,0,0,685
03/03/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,489,78,72,0,639,1,0,17,2,20,490,78,89,2,659,0,0,0,659
03/04/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,504,47,51,1,603,0,4,9,0,13,504,51,60,1,616,0,0,0,616
03/05/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,533,58,89,3,683,1,2,19,0,22,534,60,108,3,705,0,0,0,705
03/06/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,509,60,79,3,651,1,4,13,2,20,510,64,92,5,671,0,0,0,671
03/07/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,83,81,0,650,0,1,26,0,27,486,84,107,0,677,0,0,0,677
03/08/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,73,74,2,628,0,1,33,2,36,479,74,107,4,664,0,0,0,664
03/09/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,531,91,73,2,697,0,0,14,2,16,531,91,87,4,713,0,0,0,713
03/10/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,546,75,73,1,695,1,1,15,3,20,547,76,88,4,715,0,0,0,715
03/11/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,604,52,71,1,728,0,2,12,0,14,604,54,83,1,742,0,0,0,742
03/12/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,541,65,77,0,683,0,0,24,1,25,541,65,101,1,708,0,0,0,708
03/13/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,581,72,51,1,705,1,0,12,0,13,582,72,63,1,718,0,0,0,718
03/14/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,529,58,68,4,659,0,1,28,2,31,529,59,96,6,690,0,0,0,690
