01/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,32,56,0,553,1,1,19,1,22,466,33,75,1,575,0,0,0,575
10/29/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,79,85,4,600,1,1,20,0,22,433,80,105,4,622,0,0,0,622
10/30/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,60,41,2,516,0,0,20,0,20,413,60,61,2,536,0,0,0,536
10/31/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,62,54,1,501,0,0,15,0,15,384,62,69,1,516,0,0,0,516
11/01/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,58,62,3,544,0,2,18,1,21,421,60,80,4,565,0,0,0,565
11/02/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,38,52,0,497,0,3,40,0,43,407,41,92,0,540,0,0,0,540
11/03/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,42,74,0,526,1,1,30,0,32,411,43,104,0,558,0,0,0,558
11/04/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,62,80,4,617,0,0,21,0,21,471,62,101,4,638,0,0,0,638
11/05/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,501,68,62,0,631,1,0,2,0,3,502,68,64,0,634,0,0,0,634
11/06/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,491,59,36,4,590,2,0,3,0,5,493,59,39,4,595,0,0,0,595
11/07/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,61,61,4,601,1,2,25,1,29,476,63,86,5,630,0,0,0,630
11/08/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,515,74,83,2,674,0,3,31,1,35,515,77,114,3,709,0,0,0,709
11/09/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,52,75,4,546,1,2,13,0,16,416,54,88,4,562,0,0,0,562
11/10/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,48,64,0,506,1,4,17,0,22,395,52,81,0,528,0,0,0,528
11/11/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,61,78,0,613,0,1,24,0,25,474,62,102,0,638,0,0,0,638
11/12/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,58,61,4,609,0,1,18,0,19,486,59,79,4,628,0,0,0,628
11/13/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,55,54,4,551,1,2,11,0,14,439,57,65,4,565,0,0,0,565
11/14/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,47,66,2,598,0,0,9,0,9,483,47,75,2,607,0,0,0,607
11/15/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,501,54,56,0,611,0,5,17,0,22,501,59,73,0,633,0,0,0,633
11/16/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,38,85,0,529,0,1,16,0,17,406,39,101,0,546,0,0,0,546
11/17/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,56,82,2,590,1,3,17,0,21,451,59,99,2,611,0,0,0,611
11/18/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,504,56,91,3,654,0,1,18,0,19,504,57,109,3,673,0,0,0,673
11/19/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,529,63,84,6,682,0,2,18,0,20,529,65,102,6,702,0,0,0,702
11/20/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,575,68,52,6,701,0,1,10,0,11,575,69,62,6,712,0,0,0,712
11/21/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,526,40,58,4,628,1,2,12,0,15,527,42,70,4,643,0,0,0,643
11/22/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,524,88,78,0,690,0,0,27,0,27,524,88,105,0,717,0,0,0,717
11/23/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,563,86,85,0,734,1,1,36,1,39,564,87,121,1,773,0,0,0,773
11/24/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,567,54,64,0,685,0,1,25,0,26,567,55,89,0,711,0,0,0,711
11/25/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,349,34,18,0,401,0,1,11,1,13,349,35,29,1,414,0,0,0,414
11/26/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,42,52,0,504,0,1,18,0,19,410,43,70,0,523,0,0,0,523
11/27/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,584,73,53,0,710,0,0,16,0,16,584,73,69,0,726,0,0,0,726
11/28/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,561,69,90,1,721,1,0,21,0,22,562,69,111,1,743,0,0,0,743
11/29/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,563,67,43,3,676,0,2,27,0,29,563,69,70,3,705,0,0,0,705
11/30/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,60,53,1,606,1,0,22,0,23,493,60,75,1,629,0,0,0,629
12/01/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,59,62,4,581,0,2,27,0,29,456,61,89,4,610,0,0,0,610
12/02/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,502,57,78,4,641,1,3,25,0,29,503,60,103,4,670,0,0,0,670
12/03/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,506,45,82,4,637,0,0,17,0,17,506,45,99,4,654,0,0,0,654
12/04/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,39,43,2,554,1,2,22,0,25,471,41,65,2,579,0,0,0,579
12/05/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,511,53,54,0,618,0,0,22,0,22,511,53,76,0,640,0,0,0,640
12/06/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,504,42,71,2,619,0,0,21,0,21,504,42,92,2,640,0,0,0,640
12/07/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,45,72,8,550,0,0,16,0,16,425,45,88,8,566,0,0,0,566
12/08/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,63,74,0,559,0,1,25,2,28,422,64,99,2,587,0,0,0,587
12/09/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,497,65,89,2,653,1,0,18,0,19,498,65,107,2,672,0,0,0,672
12/10/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,494,72,84,0,650,0,0,25,0,25,494,72,109,0,675,0,0,0,675
12/11/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,54,33,1,557,0,2,14,0,16,469,56,47,1,573,0,0,0,573
12/12/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,512,95,99,0,706,1,3,11,2,17,513,98,110,2,723,0,0,0,723
12/13/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,491,62,77,5,635,0,0,17,0,17,491,62,94,5,652,0,0,0,652
12/14/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,52,74,2,549,1,0,16,0,17,422,52,90,2,566,0,0,0,566
12/15/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,68,52,2,556,0,0,21,1,22,434,68,73,3,578,0,0,0,578
12/16/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,525,57,90,0,672,0,2,22,1,25,525,59,112,1,697,0,0,0,697
12/17/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,531,74,77,4,686,0,2,16,1,19,531,76,93,5,705,0,0,0,705
12/18/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,545,45,58,0,648,1,2,22,0,25,546,47,80,0,673,0,0,0,673
12/19/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,528,54,83,1,666,0,1,23,0,24,528,55,106,1,690,0,0,0,690
12/20/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,524,72,67,1,664,0,0,12,0,12,524,72,79,1,676,0,0,0,676
12/21/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,553,56,61,0,670,1,0,1,0,2,554,56,62,0,672,0,0,0,672
12/22/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,578,45,50,0,673,0,3,16,0,19,578,48,66,0,692,0,0,0,692
12/23/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,579,66,72,0,717,0,4,25,0,29,579,70,97,0,746,0,0,0,746
12/24/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,51,29,0,531,0,2,11,0,13,451,53,40,0,544,0,0,0,544
12/25/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,19,19,0,462,0,0,4,0,4,424,19,23,0,466,0,0,0,466
12/26/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,510,46,47,0,603,2,1,21,0,24,512,47,68,0,627,0,0,0,627
12/27/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,526,48,57,0,631,0,0,15,2,17,526,48,72,2,648,0,0,0,648
12/28/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,559,51,51,0,661,0,3,19,0,22,559,54,70,0,683,0,0,0,683
12/29/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,564,42,70,0,676,0,1,20,2,23,564,43,90,2,699,0,0,0,699
12/30/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,562,58,78,0,698,1,0,4,0,5,563,58,82,0,703,0,0,0,703
12/31/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,55,48,0,555,0,0,5,0,5,452,55,53,0,560,0,0,0,560
01/01/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,46,80,0,588,0,1,8,0,9,462,47,88,0,597,0,0,0,597
01/02/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,493,69,77,0,639,1,0,13,0,14,494,69,90,0,653,0,0,0,653
01/03/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,526,42,52,0,620,0,0,20,0,20,526,42,72,0,640,0,0,0,640
01/04/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,506,38,39,0,583,2,1,16,0,19,508,39,55,0,602,0,0,0,602
01/05/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,54,50,3,539,1,6,9,0,16,433,60,59,3,555,0,0,0,555
01/06/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,32,38,1,518,0,0,19,0,19,447,32,57,1,537,0,0,0,537
01/07/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,33,42,4,533,1,2,15,3,21,455,35,57,7,554,0,0,0,554
01/08/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,35,46,0,515,0,1,17,0,18,434,36,63,0,533,0,0,0,533
01/09/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,56,50,1,589,1,0,21,2,24,483,56,71,3,613,0,0,0,613
01/10/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,41,50,1,564,0,0,10,0,10,472,41,60,1,574,0,0,0,574
01/11/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,44,68,2,547,0,3,21,0,24,433,47,89,2,571,0,0,0,571
01/12/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,68,57,2,566,1,3,19,0,23,440,71,76,2,589,0,0,0,589
01/13/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,484,53,71,2,610,0,3,18,2,23,484,56,89,4,633,0,0,0,633
01/14/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,511,80,68,0,659,1,3,28,0,32,512,83,96,0,691,0,0,0,691
01/15/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,55,65,0,569,0,1,16,0,17,449,56,81,0,586,0,0,0,586
01/16/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,77,75,1,591,1,0,10,0,11,439,77,85,1,602,0,0,0,602
01/17/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,70,81,0,602,0,0,25,1,26,451,70,106,1,628,0,0,0,628
01/18/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,40,80,7,582,0,0,27,0,27,455,40,107,7,609,0,0,0,609
01/19/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,56,80,0,580,0,2,15,2,19,444,58,95,2,599,0,0,0,599
01/20/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,52,75,1,613,0,2,17,2,21,485,54,92,3,634,0,0,0,634
01/21/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,53,64,2,607,0,1,22,0,23,488,54,86,2,630,0,0,0,630
01/22/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,53,40,2,554,0,1,15,0,16,459,54,55,2,570,0,0,0,570
01/23/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,511,124,145,0,780,1,0,17,1,19,512,124,162,1,799,0,0,0,799
01/24/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,51,60,1,584,0,2,20,0,22,472,53,80,1,606,0,0,0,606
01/25/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,41,74,0,547,0,1,8,0,9,432,42,82,0,556,0,0,0,556
01/26/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,65,97,2,612,0,1,1,0,2,448,66,98,2,614,0,0,0,614
01/27/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,504,68,82,0,654,0,0,8,2,10,504,68,90,2,664,0,0,0,664
01/28/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,494,64,66,0,624,0,2,16,7,25,494,66,82,7,649,0,0,0,649
01/29/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,48,32,0,484,0,1,16,0,17,404,49,48,0,501,0,0,0,501
01/30/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,43,47,3,559,1,0,17,4,22,467,43,64,7,581,0,0,0,581
01/31/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,37,57,0,577,1,0,7,0,8,484,37,64,0,585,0,0,0,585
02/01/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,48,56,0,524,0,0,23,0,23,420,48,79,0,547,0,0,0,547
02/02/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,45,65,0,523,0,1,17,0,18,413,46,82,0,541,0,0,0,541
02/03/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,37,70,0,512,0,1,21,2,24,405,38,91,2,536,0,0,0,536
02/04/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,47,47,0,526,1,2,7,0,10,433,49,54,0,536,0,0,0,536
02/05/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,44,69,1,527,0,0,8,0,8,413,44,77,1,535,0,0,0,535
02/06/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,55,82,0,591,1,0,0,0,1,455,55,82,0,592,0,0,0,592
02/07/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,57,64,1,600,0,0,4,0,4,478,57,68,1,604,0,0,0,604
02/08/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,63,95,0,602,0,1,2,0,3,444,64,97,0,605,0,0,0,605
02/09/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,57,108,0,625,1,2,20,0,23,461,59,128,0,648,0,0,0,648
02/10/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,517,73,90,3,683,0,3,16,0,19,517,76,106,3,702,0,0,0,702
02/11/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,491,52,80,0,623,0,3,18,1,22,491,55,98,1,645,0,0,0,645
02/12/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,29,39,1,521,0,0,13,0,13,452,29,52,1,534,0,0,0,534
02/13/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,50,39,2,570,0,0,4,0,4,479,50,43,2,574,0,0,0,574
02/14/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,508,44,51,4,607,0,0,16,1,17,508,44,67,5,624,0,0,0,624
02/15/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,65,65,0,578,0,3,21,0,24,448,68,86,0,602,0,0,0,602
02/16/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,55,75,0,586,0,2,9,0,11,456,57,84,0,597,0,0,0,597
02/17/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,504,59,75,1,639,0,3,18,0,21,504,62,93,1,660,0,0,0,660
02/18/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,518,63,71,4,656,1,1,18,0,20,519,64,89,4,676,0,0,0,676
02/19/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,541,43,41,0,625,0,0,25,0,25,541,43,66,0,650,0,0,0,650
02/20/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,500,42,54,3,599,1,1,7,0,9,501,43,61,3,608,0,0,0,608
02/21/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,511,42,66,0,619,0,0,21,0,21,511,42,87,0,640,0,0,0,640
02/22/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,496,57,90,6,649,0,2,25,0,27,496,59,115,6,676,0,0,0,676
02/23/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,476,66,100,0,642,1,1,11,0,13,477,67,111,0,655,0,0,0,655
02/24/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,498,70,82,2,652,0,1,25,0,26,498,71,107,2,678,0,0,0,678
02/25/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,504,72,82,3,661,0,3,42,0,45,504,75,124,3,706,0,0,0,706
02/26/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,510,47,56,2,615,0,2,24,0,26,510,49,80,2,641,0,0,0,641
02/27/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,513,50,103,1,667,0,0,27,0,27,513,50,130,1,694,0,0,0,694
02/28/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,527,40,75,2,644,0,0,19,0,19,527,40,94,2,663,0,0,0,663
03/01/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,51,64,4,602,0,0,18,0,18,483,51,82,4,620,0,0,0,620
03/02/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,34,81,2,599,0,2,19,0,21,482,36,100,2,620,0,0,0,620
03/03/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,525,59,72,0,656,0,3,22,0,25,525,62,94,0,681,0,0,0,681
03/04/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,531,58,83,0,672,0,1,16,1,18,531,59,99,1,690,0,0,0,690
03/05/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,498,35,35,0,568,1,0,13,0,14,499,35,48,0,582,0,0,0,582
03/06/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,504,53,70,0,627,1,0,11,0,12,505,53,81,0,639,0,0,0,639
03/07/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,532,59,44,0,635,0,0,30,0,30,532,59,74,0,665,0,0,0,665
03/08/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,62,71,0,612,0,0,21,0,21,479,62,92,0,633,0,0,0,633
03/09/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,68,102,2,660,0,1,18,0,19,488,69,120,2,679,0,0,0,679
03/10/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,542,82,72,0,696,0,2,14,0,16,542,84,86,0,712,0,0,0,712
03/11/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,527,75,102,1,705,1,3,16,0,20,528,78,118,1,725,0,0,0,725
03/12/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,550,61,68,0,679,0,1,7,0,8,550,62,75,0,687,0,0,0,687
03/13/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,529,65,119,1,714,0,0,30,0,30,529,65,149,1,744,0,0,0,744
03/14/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,559,46,64,0,669,0,1,25,2,28,559,47,89,2,697,0,0,0,697
03/15/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,504,30,63,2,599,0,2,6,0,8,504,32,69,2,607,0,0,0,607
03/16/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,526,41,75,0,642,0,3,11,2,16,526,44,86,2,658,0,0,0,658
03/17/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,542,46,99,2,689,0,7,18,0,25,542,53,117,2,714,0,0,0,714
03/18/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,556,53,69,12,690,0,1,13,0,14,556,54,82,12,704,0,0,0,704
03/19/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,561,47,52,11,671,0,3,24,0,27,561,50,76,11,698,0,0,0,698
03/20/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,575,47,92,0,714,1,2,16,0,19,576,49,108,0,733,0,0,0,733
03/21/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,530,46,53,0,629,0,0,19,0,19,530,46,72,0,648,0,0,0,648
03/22/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,509,36,58,0,603,0,1,16,0,17,509,37,74,0,620,0,0,0,620
03/23/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,513,50,66,0,629,1,1,24,0,26,514,51,90,0,655,0,0,0,655
03/24/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,548,42,47,2,639,0,1,5,0,6,548,43,52,2,645,0,0,0,645
03/25/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,593,59,55,1,708,0,3,19,0,22,593,62,74,1,730,0,0,0,730
03/26/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,584,43,39,3,669,0,2,22,0,24,584,45,61,3,693,0,0,0,693
03/27/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,557,60,71,1,689,0,0,19,0,19,557,60,90,1,708,0,0,0,708
03/28/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,540,48,57,1,646,0,0,14,0,14,540,48,71,1,660,0,0,0,660
03/29/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,520,43,79,1,643,0,0,22,0,22,520,43,101,1,665,0,0,0,665
03/30/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,509,67,70,0,646,1,0,16,0,17,510,67,86,0,663,0,0,0,663
03/31/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,499,74,57,1,631,0,2,18,0,20,499,76,75,1,651,0,0,0,651
04/01/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,525,56,70,4,655,0,1,14,0,15,525,57,84,4,670,0,0,0,670
04/02/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,45,46,2,458,0,1,5,0,6,365,46,51,2,464,0,0,0,464
04/03/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,59,77,1,603,0,0,24,0,24,466,59,101,1,627,0,0,0,627
04/04/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,51,61,0,587,1,0,21,0,22,476,51,82,0,609,0,0,0,609
04/05/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,44,89,11,618,0,2,15,0,17,474,46,104,11,635,0,0,0,635
04/06/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,50,86,9,608,0,2,21,2,25,463,52,107,11,633,0,0,0,633
04/07/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,66,110,0,646,0,0,13,0,13,470,66,123,0,659,0,0,0,659
04/08/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,537,65,96,0,698,1,4,32,1,38,538,69,128,1,736,0,0,0,736
04/09/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,508,51,67,0,626,0,2,27,0,29,508,53,94,0,655,0,0,0,655
04/10/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,490,53,83,2,628,3,1,32,0,36,493,54,115,2,664,0,0,0,664
04/11/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,502,48,78,1,629,1,0,12,0,13,503,48,90,1,642,0,0,0,642
04/12/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,490,38,67,5,600,0,0,28,0,28,490,38,95,5,628,0,0,0,628
04/13/2022,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,51,73,1,603,0,2,19,2,23,478,53,92,3,626,0,0,0,626
