01/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,32,56,0,553,1,1,19,1,22,466,33,75,1,575,0,0,0,575
03/16/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,538,69,64,0,671,0,3,21,0,24,538,72,85,0,695,0,0,0,695
03/17/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,542,66,61,2,671,1,3,36,4,44,543,69,97,6,715,0,0,0,715
03/18/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,609,54,54,0,717,0,3,14,0,17,609,57,68,0,734,0,0,0,734
03/19/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,575,87,76,1,739,0,0,12,2,14,575,87,88,3,753,0,0,0,753
03/20/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,577,58,52,0,687,1,1,13,2,17,578,59,65,2,704,0,0,0,704
03/21/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,525,62,47,0,634,0,6,13,2,21,525,68,60,2,655,0,0,0,655
03/22/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,527,65,66,1,659,0,5,22,0,27,527,70,88,1,686,0,0,0,686
03/23/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,537,70,47,4,658,0,4,20,0,24,537,74,67,4,682,0,0,0,682
03/24/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,554,64,68,1,687,1,10,26,4,41,555,74,94,5,728,0,0,0,728
03/25/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,607,62,32,2,703,0,6,13,0,19,607,68,45,2,722,0,0,0,722
03/26/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,546,50,71,0,667,0,2,13,0,15,546,52,84,0,682,0,0,0,682
03/27/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,545,55,64,2,666,1,4,14,2,21,546,59,78,4,687,0,0,0,687
03/28/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,513,72,71,2,658,0,4,15,3,22,513,76,86,5,680,0,0,0,680
03/29/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,529,64,88,2,683,1,4,13,4,22,530,68,101,6,705,0,0,0,705
03/30/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,553,66,69,3,691,0,3,28,0,31,553,69,97,3,722,0,0,0,722
03/31/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,533,62,79,3,677,0,5,21,2,28,533,67,100,5,705,0,0,0,705
04/01/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,580,60,52,0,692,0,4,19,0,23,580,64,71,0,715,0,0,0,715
04/02/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,559,65,69,0,693,1,0,28,0,29,560,65,97,0,722,0,0,0,722
04/03/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,544,58,55,5,662,1,1,18,0,20,545,59,73,5,682,0,0,0,682
04/04/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,515,42,58,2,617,0,9,7,3,19,515,51,65,5,636,0,0,0,636
04/05/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,498,62,94,2,656,0,4,19,3,26,498,66,113,5,682,0,0,0,682
04/06/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,550,73,77,4,704,0,3,19,0,22,550,76,96,4,726,0,0,0,726
04/07/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,567,74,60,2,703,0,3,11,2,16,567,77,71,4,719,0,0,0,719
04/08/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,618,74,51,0,743,0,4,17,0,21,618,78,68,0,764,0,0,0,764
04/09/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,593,43,55,0,691,1,0,12,0,13,594,43,67,0,704,0,0,0,704
04/10/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,544,57,87,0,688,0,0,15,2,17,544,57,102,2,705,0,0,0,705
04/11/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,513,69,65,0,647,0,2,13,0,15,513,71,78,0,662,0,0,0,662
04/12/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,521,62,73,0,656,1,2,8,0,11,522,64,81,0,667,0,0,0,667
04/13/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,545,90,114,4,753,0,3,24,2,29,545,93,138,6,782,0,0,0,782
04/14/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,549,101,116,4,770,0,0,34,4,38,549,101,150,8,808,0,0,0,808
04/15/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,530,82,78,0,690,0,3,16,0,19,530,85,94,0,709,0,0,0,709
04/16/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,551,68,90,0,709,0,0,15,2,17,551,68,105,2,726,0,0,0,726
04/17/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,582,69,47,7,705,2,0,14,1,17,584,69,61,8,722,0,0,0,722
04/18/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,518,55,53,1,627,0,3,20,0,23,518,58,73,1,650,0,0,0,650
04/19/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,497,60,69,0,626,1,3,23,0,27,498,63,92,0,653,0,0,0,653
04/20/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,522,68,69,2,661,0,3,40,2,45,522,71,109,4,706,0,0,0,706
04/21/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,537,67,66,1,671,0,6,27,2,35,537,73,93,3,706,0,0,0,706
04/22/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,526,44,51,0,621,0,6,11,0,17,526,50,62,0,638,0,0,0,638
04/23/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,540,52,87,1,680,1,2,9,0,12,541,54,96,1,692,0,0,0,692
04/24/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,525,59,66,9,659,1,4,11,2,18,526,63,77,11,677,0,0,0,677
04/25/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,514,64,57,3,638,0,1,25,2,28,514,65,82,5,666,0,0,0,666
04/26/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,493,63,76,6,638,0,3,21,2,26,493,66,97,8,664,0,0,0,664
04/27/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,66,66,4,600,0,0,13,2,15,464,66,79,6,615,0,0,0,615
04/28/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,589,73,44,2,708,1,7,13,1,22,590,80,57,3,730,0,0,0,730
04/29/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,529,53,51,0,633,0,2,4,0,6,529,55,55,0,639,0,0,0,639
04/30/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,511,45,56,0,612,0,1,13,1,15,511,46,69,1,627,0,0,0,627
05/01/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,520,57,33,0,610,1,8,16,0,25,521,65,49,0,635,0,0,0,635
05/02/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,48,63,2,601,0,4,27,2,33,488,52,90,4,634,0,0,0,634
05/03/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,476,62,80,0,618,1,6,26,0,33,477,68,106,0,651,0,0,0,651
05/04/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,516,73,94,0,683,0,2,25,2,29,516,75,119,2,712,0,0,0,712
05/05/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,498,64,59,3,624,0,3,31,6,40,498,67,90,9,664,0,0,0,664
05/06/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,489,34,42,1,566,0,4,15,0,19,489,38,57,1,585,0,0,0,585
05/07/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,481,65,60,3,609,0,2,17,1,20,481,67,77,4,629,0,0,0,629
05/08/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,489,74,93,3,659,1,3,24,2,30,490,77,117,5,689,6,0,6,695
05/09/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,67,61,2,604,0,7,23,3,33,474,74,84,5,637,0,0,0,637
05/10/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,73,82,2,617,0,7,19,6,32,460,80,101,8,649,0,0,0,649
05/11/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,64,69,4,624,0,4,16,2,22,487,68,85,6,646,0,0,0,646
05/12/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,489,66,55,4,614,1,9,9,2,21,490,75,64,6,635,0,0,0,635
05/13/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,56,32,3,579,0,8,24,1,33,488,64,56,4,612,0,0,0,612
05/14/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,64,60,1,607,1,4,11,0,16,483,68,71,1,623,0,0,0,623
05/15/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,61,57,1,591,0,1,16,2,19,472,62,73,3,610,0,0,0,610
05/16/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,473,62,68,3,606,0,6,17,2,25,473,68,85,5,631,0,0,0,631
05/17/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,55,64,4,585,0,8,17,0,25,462,63,81,4,610,0,0,0,610
05/18/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,531,63,97,2,693,0,5,14,2,21,531,68,111,4,714,0,0,0,714
05/19/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,500,71,62,0,633,1,2,22,2,27,501,73,84,2,660,0,0,0,660
05/20/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,51,47,0,583,0,4,19,0,23,485,55,66,0,606,0,0,0,606
05/21/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,528,55,64,0,647,0,0,20,0,20,528,55,84,0,667,0,0,0,667
05/22/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,523,53,38,0,614,1,1,18,5,25,524,54,56,5,639,0,0,0,639
05/23/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,59,68,0,599,0,1,9,0,10,472,60,77,0,609,0,0,0,609
05/24/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,49,60,0,560,0,5,9,0,14,451,54,69,0,574,0,0,0,574
05/25/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,507,59,72,0,638,0,0,14,2,16,507,59,86,2,654,0,0,0,654
05/26/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,495,54,73,0,622,1,6,14,0,21,496,60,87,0,643,0,0,0,643
05/27/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,42,39,0,569,0,6,15,0,21,488,48,54,0,590,0,0,0,590
05/28/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,31,44,0,552,1,2,22,0,25,478,33,66,0,577,0,0,0,577
05/29/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,35,61,0,565,1,2,21,0,24,470,37,82,0,589,0,0,0,589
05/30/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,55,56,0,589,0,2,34,2,38,478,57,90,2,627,0,0,0,627
05/31/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,60,53,0,587,1,2,15,1,19,475,62,68,1,606,0,0,0,606
06/01/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,75,49,0,609,0,3,19,2,24,485,78,68,2,633,0,0,0,633
06/02/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,67,69,0,610,0,1,12,0,13,474,68,81,0,623,0,0,0,623
06/03/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,501,49,29,0,579,0,2,19,0,21,501,51,48,0,600,0,0,0,600
06/04/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,491,50,45,0,586,1,1,20,0,22,492,51,65,0,608,0,0,0,608
06/05/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,56,47,0,567,1,0,26,2,29,465,56,73,2,596,0,0,0,596
06/06/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,48,55,0,549,0,4,18,2,24,446,52,73,2,573,0,0,0,573
06/07/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,64,44,0,554,0,3,13,2,18,446,67,57,2,572,0,0,0,572
06/08/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,489,64,60,1,614,0,0,10,4,14,489,64,70,5,628,0,0,0,628
06/09/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,51,49,1,572,3,0,17,2,22,474,51,66,3,594,0,0,0,594
06/10/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,547,35,30,0,612,0,2,15,0,17,547,37,45,0,629,0,0,0,629
06/11/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,46,48,0,561,1,0,17,2,20,468,46,65,2,581,0,0,0,581
06/12/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,43,32,0,538,0,2,12,2,16,463,45,44,2,554,0,0,0,554
06/13/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,49,54,0,553,0,5,18,2,25,450,54,72,2,578,0,0,0,578
06/14/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,58,48,0,544,1,2,23,2,28,439,60,71,2,572,0,0,0,572
06/15/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,80,58,1,602,0,0,9,2,11,463,80,67,3,613,0,0,0,613
06/16/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,58,46,0,596,1,0,9,5,15,493,58,55,5,611,0,0,0,611
06/17/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,539,43,57,0,639,0,6,7,0,13,539,49,64,0,652,0,0,0,652
06/18/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,52,45,0,583,0,2,13,0,15,486,54,58,0,598,0,0,0,598
06/19/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,511,43,37,0,591,1,0,15,1,17,512,43,52,1,608,0,0,0,608
06/20/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,506,59,50,0,615,0,0,20,2,22,506,59,70,2,637,0,0,0,637
06/21/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,51,54,1,558,0,0,7,0,7,452,51,61,1,565,0,0,0,565
06/22/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,503,59,46,7,615,0,2,12,2,16,503,61,58,9,631,0,0,0,631
06/23/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,52,59,0,586,0,1,12,4,17,475,53,71,4,603,0,0,0,603
06/24/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,543,64,36,0,643,0,0,14,1,15,543,64,50,1,658,0,0,0,658
06/25/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,47,53,0,572,2,0,8,0,10,474,47,61,0,582,0,0,0,582
06/26/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,53,45,2,574,0,0,13,0,13,474,53,58,2,587,0,0,0,587
06/27/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,57,46,3,544,0,2,18,0,20,438,59,64,3,564,0,0,0,564
06/28/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,60,63,0,569,1,2,11,2,16,447,62,74,2,585,0,0,0,585
06/29/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,67,72,4,601,0,1,17,0,18,458,68,89,4,619,0,0,0,619
06/30/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,61,70,0,609,0,0,25,0,25,478,61,95,0,634,0,0,0,634
07/01/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,520,50,34,0,604,0,3,13,0,16,520,53,47,0,620,0,0,0,620
07/02/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,38,36,0,560,0,0,18,0,18,486,38,54,0,578,0,0,0,578
07/03/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,53,29,0,527,0,0,16,2,18,445,53,45,2,545,0,0,0,545
07/04/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,41,20,0,472,0,0,4,0,4,411,41,24,0,476,0,0,0,476
07/05/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,44,50,5,535,1,0,15,2,18,437,44,65,7,553,0,0,0,553
07/06/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,68,46,0,588,0,2,15,2,19,474,70,61,2,607,14,0,14,621
07/07/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,56,56,1,575,1,0,25,2,28,463,56,81,3,603,0,0,0,603
07/08/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,507,62,60,0,629,0,2,7,0,9,507,64,67,0,638,0,0,0,638
07/09/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,473,58,43,0,574,1,2,16,0,19,474,60,59,0,593,0,0,0,593
07/10/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,54,45,0,568,1,0,12,2,15,470,54,57,2,583,0,0,0,583
07/11/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,55,49,0,563,0,2,24,0,26,459,57,73,0,589,0,0,0,589
07/12/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,53,68,0,560,0,2,7,2,11,439,55,75,2,571,0,0,0,571
07/13/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,484,58,36,0,578,0,1,22,2,25,484,59,58,2,603,0,0,0,603
07/14/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,56,55,0,554,1,3,16,6,26,444,59,71,6,580,0,0,0,580
07/15/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,522,30,23,1,576,0,2,10,0,12,522,32,33,1,588,0,0,0,588
07/16/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,41,45,0,572,1,0,21,0,22,487,41,66,0,594,0,0,0,594
07/17/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,50,47,0,564,0,0,25,0,25,467,50,72,0,589,0,0,0,589
07/18/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,56,50,2,562,0,2,6,2,10,454,58,56,4,572,0,0,0,572
07/19/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,57,42,0,555,1,1,17,2,21,457,58,59,2,576,0,0,0,576
07/20/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,67,57,4,589,1,0,20,2,23,462,67,77,6,612,0,0,0,612
07/21/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,59,67,1,593,0,2,15,3,20,466,61,82,4,613,0,0,0,613
07/22/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,513,45,20,0,578,0,1,13,0,14,513,46,33,0,592,0,0,0,592
07/23/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,473,35,32,0,540,1,0,14,0,15,474,35,46,0,555,0,0,0,555
07/24/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,61,50,0,578,0,0,18,2,20,467,61,68,2,598,0,0,0,598
07/25/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,53,57,5,551,0,2,26,2,30,436,55,83,7,581,0,0,0,581
07/26/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,44,52,0,548,1,2,9,2,14,453,46,61,2,562,0,0,0,562
07/27/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,54,59,0,580,1,0,21,2,24,468,54,80,2,604,0,0,0,604
07/28/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,51,47,0,551,0,1,8,1,10,453,52,55,1,561,0,0,0,561
07/29/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,504,45,38,0,587,0,4,9,0,13,504,49,47,0,600,0,0,0,600
07/30/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,512,51,40,0,603,1,0,22,1,24,513,51,62,1,627,0,0,0,627
07/31/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,49,53,0,587,0,3,13,2,18,485,52,66,2,605,0,0,0,605
08/01/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,68,44,0,558,0,4,17,2,23,446,72,61,2,581,0,0,0,581
08/02/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,60,53,0,557,1,6,17,0,24,445,66,70,0,581,0,0,0,581
08/03/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,50,50,1,562,0,0,20,1,21,461,50,70,2,583,0,0,0,583
08/04/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,63,67,0,601,0,3,19,3,25,471,66,86,3,626,0,0,0,626
08/05/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,522,55,48,0,625,0,2,17,0,19,522,57,65,0,644,0,0,0,644
08/06/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,38,59,1,569,1,0,24,1,26,472,38,83,2,595,0,0,0,595
08/07/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,47,60,0,537,0,5,18,2,25,430,52,78,2,562,0,0,0,562
08/08/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,47,41,0,541,0,7,14,2,23,453,54,55,2,564,0,0,0,564
08/09/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,54,48,0,542,1,5,34,0,40,441,59,82,0,582,0,0,0,582
08/10/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,64,56,0,577,0,3,19,2,24,457,67,75,2,601,0,0,0,601
08/11/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,62,54,0,585,1,5,20,2,28,470,67,74,2,613,0,0,0,613
08/12/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,514,39,44,0,597,1,4,7,0,12,515,43,51,0,609,0,0,0,609
08/13/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,46,44,0,568,0,0,19,0,19,478,46,63,0,587,0,0,0,587
08/14/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,54,43,2,555,0,1,18,2,21,456,55,61,4,576,0,0,0,576
08/15/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,69,39,0,572,1,3,22,2,28,465,72,61,2,600,0,0,0,600
08/16/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,47,48,0,519,1,8,19,0,28,425,55,67,0,547,0,0,0,547
08/17/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,50,59,0,558,1,3,14,0,18,450,53,73,0,576,0,0,0,576
08/18/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,58,38,0,538,1,5,17,0,23,443,63,55,0,561,0,0,0,561
08/19/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,41,27,0,551,0,5,4,0,9,483,46,31,0,560,0,0,0,560
08/20/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,45,45,0,534,0,0,10,0,10,444,45,55,0,544,0,0,0,544
08/21/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,52,55,0,538,0,1,11,2,14,431,53,66,2,552,0,0,0,552
08/22/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,50,51,0,514,0,4,24,0,28,413,54,75,0,542,0,0,0,542
08/23/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,56,62,0,532,1,6,29,2,38,415,62,91,2,570,0,0,0,570
08/24/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,67,42,0,553,0,1,17,2,20,444,68,59,2,573,0,0,0,573
08/25/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,50,61,1,548,1,4,18,2,25,437,54,79,3,573,0,0,0,573
08/26/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,46,41,1,565,0,2,7,0,9,477,48,48,1,574,0,0,0,574
08/27/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,33,41,0,495,0,0,11,0,11,421,33,52,0,506,0,0,0,506
08/28/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,64,69,0,566,0,3,16,0,19,433,67,85,0,585,0,0,0,585
08/29/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,26,10,1,0,37,0,2,2,0,4,26,12,3,0,41,0,0,0,41
08/30/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,47,3,3,0,53,0,0,5,0,5,47,3,8,0,58,0,0,0,58
08/31/2023,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,53,73,0,561,0,1,17,2,20,435,54,90,2,581,0,0,0,581
