01/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,16,19,0,113,0,0,6,0,6,78,16,25,0,119,0,0,0,119
05/21/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,43,44,42,223,0,0,2,3,5,94,43,46,45,228,36,54,90,318
05/22/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,35,19,0,125,0,3,8,4,15,71,38,27,4,140,50,0,50,190
05/23/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,27,24,10,137,0,1,4,4,9,76,28,28,14,146,18,0,18,164
05/24/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,111,30,40,86,267,0,2,26,0,28,111,32,66,86,295,0,18,18,313
05/25/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,34,51,46,220,0,0,9,0,9,89,34,60,46,229,0,14,14,243
05/26/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,34,39,11,172,0,0,10,4,14,88,34,49,15,186,24,2,26,212
05/27/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,24,45,0,154,0,0,4,0,4,85,24,49,0,158,0,0,0,158
05/28/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,35,41,0,171,0,2,16,2,20,95,37,57,2,191,16,0,16,207
05/29/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,17,25,4,112,0,4,20,3,27,66,21,45,7,139,0,0,0,139
05/30/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,34,31,0,134,0,6,28,0,34,69,40,59,0,168,30,0,30,198
05/31/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,21,27,3,126,0,0,3,0,3,75,21,30,3,129,10,0,10,139
06/01/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,18,32,3,137,0,0,1,0,1,84,18,33,3,138,0,0,0,138
06/02/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,40,46,31,205,0,0,24,7,31,88,40,70,38,236,2,20,22,258
06/03/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,42,56,44,230,0,2,44,6,52,88,44,100,50,282,52,32,84,366
06/04/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,38,29,40,202,0,6,42,12,60,95,44,71,52,262,18,28,46,308
06/05/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,33,19,32,165,0,8,27,5,40,81,41,46,37,205,0,22,22,227
06/06/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,37,23,33,167,0,0,11,3,14,74,37,34,36,181,0,0,0,181
06/07/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,33,34,0,148,0,3,3,0,6,81,36,37,0,154,0,0,0,154
06/08/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,35,59,23,205,0,7,16,9,32,88,42,75,32,237,18,14,32,269
06/09/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,34,54,15,196,0,11,15,4,30,93,45,69,19,226,12,24,36,262
06/10/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,55,52,26,222,0,5,27,7,39,89,60,79,33,261,36,52,88,349
06/11/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,41,43,43,230,0,0,24,1,25,103,41,67,44,255,0,94,94,349
06/12/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,26,31,17,151,0,7,22,5,34,77,33,53,22,185,4,4,8,193
06/13/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,39,39,2,160,0,2,17,2,21,80,41,56,4,181,16,2,18,199
06/14/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,33,31,76,234,0,5,23,2,30,94,38,54,78,264,76,14,90,354
06/15/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,34,42,92,252,0,6,30,12,48,84,40,72,104,300,2,104,106,406
06/16/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,34,46,58,232,0,10,14,9,33,94,44,60,67,265,24,48,72,337
06/17/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,48,39,54,227,0,2,26,8,36,86,50,65,62,263,4,52,56,319
06/18/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,47,40,7,188,0,3,25,6,34,94,50,65,13,222,0,12,12,234
06/19/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,35,19,4,143,0,2,14,3,19,85,37,33,7,162,0,0,0,162
06/20/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,26,17,9,134,0,5,12,1,18,82,31,29,10,152,10,0,10,162
06/21/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,37,25,16,166,0,0,6,5,11,88,37,31,21,177,8,0,8,185
06/22/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,40,44,66,241,0,5,40,7,52,91,45,84,73,293,0,32,32,325
06/23/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,53,50,91,283,0,0,35,10,45,89,53,85,101,328,0,42,42,370
06/24/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,45,60,71,262,0,2,24,5,31,86,47,84,76,293,0,30,30,323
06/25/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,47,46,50,234,0,3,28,7,38,91,50,74,57,272,2,6,8,280
06/26/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,40,11,1,135,0,0,1,0,1,83,40,12,1,136,2,0,2,138
06/27/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,36,17,0,134,0,0,1,1,2,81,36,18,1,136,0,0,0,136
06/28/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,30,20,13,161,0,0,13,0,13,98,30,33,13,174,2,0,2,176
06/29/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,28,40,54,212,0,2,16,5,23,90,30,56,59,235,4,48,52,287
06/30/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,38,36,33,202,0,4,22,7,33,95,42,58,40,235,24,58,82,317
07/01/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,41,36,1,173,0,0,2,3,5,95,41,38,4,178,0,8,8,186
07/02/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,50,38,1,187,0,1,6,2,9,98,51,44,3,196,0,0,0,196
07/03/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,27,4,0,107,0,0,10,0,10,76,27,14,0,117,0,0,0,117
07/04/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,24,16,1,113,0,2,15,1,18,72,26,31,2,131,2,0,2,133
07/05/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,27,33,0,146,0,0,22,0,22,86,27,55,0,168,4,0,4,172
07/06/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,30,43,61,228,0,4,21,4,29,94,34,64,65,257,0,24,24,281
07/07/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,46,37,66,243,0,3,12,1,16,94,49,49,67,259,38,42,80,339
07/08/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,50,55,87,277,0,8,19,2,29,85,58,74,89,306,16,30,46,352
07/09/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,45,37,125,316,0,0,25,6,31,109,45,62,131,347,4,52,56,403
07/10/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,29,23,22,158,0,0,5,0,5,84,29,28,22,163,0,0,0,163
07/11/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,39,31,11,163,0,0,14,0,14,82,39,45,11,177,0,0,0,177
07/12/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,36,51,72,243,0,0,15,6,21,84,36,66,78,264,4,6,10,274
07/13/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,42,40,86,260,0,3,38,4,45,92,45,78,90,305,10,82,92,397
07/14/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,42,43,65,240,0,3,27,4,34,90,45,70,69,274,10,34,44,318
07/15/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,54,56,57,255,0,4,19,12,35,88,58,75,69,290,0,26,26,316
07/16/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,37,32,19,191,0,4,32,3,39,103,41,64,22,230,0,4,4,234
07/17/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,30,24,0,139,0,0,13,1,14,85,30,37,1,153,0,0,0,153
07/18/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,43,30,2,154,0,4,9,0,13,79,47,39,2,167,0,0,0,167
07/19/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,51,30,62,232,0,5,15,7,27,89,56,45,69,259,8,48,56,315
07/20/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,40,57,76,265,0,2,19,4,25,92,42,76,80,290,8,48,56,346
07/21/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,40,49,75,258,0,0,20,5,25,94,40,69,80,283,0,18,18,301
07/22/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,39,46,65,252,0,6,22,1,29,102,45,68,66,281,18,22,40,321
07/23/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,36,26,20,184,0,5,24,3,32,102,41,50,23,216,20,8,28,244
07/24/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,29,20,1,135,0,2,9,0,11,85,31,29,1,146,10,0,10,156
07/25/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,33,40,6,159,0,0,9,0,9,80,33,49,6,168,4,0,4,172
07/26/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,40,37,57,236,0,0,21,5,26,102,40,58,62,262,0,10,10,272
07/27/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,45,47,66,257,0,3,21,5,29,99,48,68,71,286,4,42,46,332
07/28/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,42,37,71,248,0,5,30,15,50,98,47,67,86,298,4,20,24,322
07/29/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,35,45,25,203,0,2,24,1,27,98,37,69,26,230,0,30,30,260
07/30/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,40,28,55,227,0,1,28,2,31,104,41,56,57,258,4,22,26,284
07/31/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,24,27,8,140,0,2,21,1,24,81,26,48,9,164,18,0,18,182
08/01/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,25,25,4,152,0,1,8,0,9,98,26,33,4,161,2,0,2,163
08/02/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,36,28,42,192,0,2,11,4,17,86,38,39,46,209,4,4,8,217
08/03/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,40,55,32,215,0,0,26,10,36,88,40,81,42,251,0,56,56,307
08/04/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,48,35,35,208,0,1,25,4,30,90,49,60,39,238,0,14,14,252
08/05/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,45,50,12,195,0,0,21,0,21,88,45,71,12,216,0,8,8,224
08/06/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,45,43,52,239,0,6,27,8,41,99,51,70,60,280,0,20,20,300
08/07/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,35,18,24,155,0,0,17,1,18,78,35,35,25,173,4,12,16,189
08/08/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,33,24,17,153,0,0,19,3,22,79,33,43,20,175,16,18,34,209
08/09/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,44,40,33,207,0,0,16,11,27,90,44,56,44,234,0,30,30,264
08/10/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,42,45,68,243,0,3,32,2,37,88,45,77,70,280,10,34,44,324
08/11/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,38,31,64,226,0,1,22,8,31,93,39,53,72,257,8,76,84,341
08/12/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,51,46,91,288,0,4,20,6,30,100,55,66,97,318,36,74,110,428
08/13/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,52,36,33,231,0,2,11,1,14,110,54,47,34,245,16,62,78,323
08/14/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,44,23,26,166,0,3,13,2,18,73,47,36,28,184,10,4,14,198
08/15/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,34,30,12,162,0,4,18,0,22,86,38,48,12,184,16,0,16,200
08/16/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,36,37,60,231,0,2,17,4,23,98,38,54,64,254,0,28,28,282
08/17/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,52,39,20,210,0,2,19,4,25,99,54,58,24,235,6,12,18,253
08/18/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,44,37,23,185,0,4,15,2,21,81,48,52,25,206,10,2,12,218
08/19/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,56,52,56,258,0,0,7,5,12,94,56,59,61,270,4,10,14,284
08/20/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,46,31,51,224,0,5,26,6,37,96,51,57,57,261,6,2,8,269
08/21/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,25,21,2,122,0,0,18,3,21,74,25,39,5,143,8,0,8,151
08/22/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,40,26,5,152,0,0,22,1,23,81,40,48,6,175,4,0,4,179
08/23/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,38,41,28,197,0,0,28,2,30,90,38,69,30,227,4,30,34,261
08/24/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,33,36,57,210,0,0,22,16,38,84,33,58,73,248,12,20,32,280
08/25/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,37,43,56,227,0,5,19,11,35,91,42,62,67,262,10,16,26,288
08/26/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,42,55,47,237,0,3,27,8,38,93,45,82,55,275,8,30,38,313
08/27/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,45,44,43,225,0,0,40,5,45,93,45,84,48,270,0,0,0,270
08/28/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,34,25,32,164,0,0,20,4,24,73,34,45,36,188,0,4,4,192
08/29/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,37,32,0,139,0,0,12,0,12,70,37,44,0,151,6,0,6,157
08/30/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,30,29,60,206,0,3,12,2,17,87,33,41,62,223,0,18,18,241
08/31/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,32,43,43,198,0,1,25,4,30,80,33,68,47,228,2,26,28,256
09/01/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,46,43,82,257,0,3,11,9,23,86,49,54,91,280,16,54,70,350
09/02/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,40,53,28,210,0,3,24,14,41,89,43,77,42,251,2,30,32,283
09/03/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,48,47,15,205,0,2,18,3,23,95,50,65,18,228,0,24,24,252
09/04/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,29,18,0,110,0,2,15,0,17,63,31,33,0,127,0,0,0,127
09/05/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,27,8,2,97,0,0,10,0,10,60,27,18,2,107,14,0,14,121
09/06/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,28,29,2,134,0,4,24,0,28,75,32,53,2,162,34,0,34,196
09/07/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,34,39,42,191,0,0,29,5,34,76,34,68,47,225,0,34,34,259
09/08/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,43,50,16,190,0,2,19,11,32,81,45,69,27,222,18,38,56,278
09/09/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,42,54,40,228,0,0,22,6,28,92,42,76,46,256,2,44,46,302
09/10/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,43,27,51,221,0,5,11,4,20,100,48,38,55,241,6,16,22,263
09/11/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,29,30,24,150,0,5,33,3,41,67,34,63,27,191,0,18,18,209
09/12/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,38,43,35,194,0,2,15,2,19,78,40,58,37,213,6,8,14,227
09/13/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,31,49,54,225,0,2,13,4,19,91,33,62,58,244,0,22,22,266
09/14/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,42,42,85,264,0,2,22,3,27,95,44,64,88,291,10,48,58,349
09/15/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,50,32,104,278,0,1,16,6,23,92,51,48,110,301,0,56,56,357
09/16/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,53,33,33,211,0,6,32,2,40,92,59,65,35,251,4,38,42,293
09/17/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,49,40,18,209,0,3,26,8,37,102,52,66,26,246,0,16,16,262
09/18/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,36,26,4,138,0,2,21,2,25,72,38,47,6,163,0,0,0,163
09/19/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,35,44,22,189,0,2,15,0,17,88,37,59,22,206,0,4,4,210
09/20/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,36,32,46,211,0,0,17,5,22,97,36,49,51,233,0,20,20,253
09/21/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,40,45,92,264,0,4,8,9,21,87,44,53,101,285,6,56,62,347
09/22/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,32,41,16,177,0,3,41,2,46,88,35,82,18,223,2,22,24,247
09/23/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,42,51,32,215,0,3,32,6,41,90,45,83,38,256,6,16,22,278
09/24/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,50,54,45,250,0,3,30,7,40,101,53,84,52,290,0,46,46,336
09/25/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,41,47,0,156,0,0,25,0,25,68,41,72,0,181,0,0,0,181
09/26/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,37,29,6,157,0,0,32,0,32,85,37,61,6,189,4,8,12,201
09/27/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,44,51,66,255,0,2,14,2,18,94,46,65,68,273,0,26,26,299
09/28/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,42,51,53,229,0,6,21,5,32,83,48,72,58,261,2,28,30,291
09/29/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,52,44,20,208,0,2,28,2,32,92,54,72,22,240,0,16,16,256
09/30/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,51,36,6,181,0,2,8,0,10,88,53,44,6,191,0,0,0,191
10/01/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,51,42,8,203,0,1,11,0,12,102,52,53,8,215,0,0,0,215
10/02/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,36,17,6,131,0,2,10,0,12,72,38,27,6,143,6,16,22,165
10/03/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,45,39,10,173,0,4,28,2,34,79,49,67,12,207,0,16,16,223
10/04/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,40,48,37,215,0,7,19,4,30,90,47,67,41,245,2,16,18,263
10/05/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,31,53,63,232,0,3,22,5,30,85,34,75,68,262,2,16,18,280
10/06/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,38,49,10,185,0,0,7,0,7,88,38,56,10,192,6,4,10,202
10/07/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,35,61,54,241,0,7,18,1,26,91,42,79,55,267,2,58,60,327
10/08/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,50,43,22,223,0,1,20,3,24,108,51,63,25,247,0,2,2,249
10/09/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,32,24,0,121,0,0,27,0,27,65,32,51,0,148,0,0,0,148
10/10/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,46,29,0,135,0,1,12,0,13,60,47,41,0,148,0,0,0,148
10/11/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,44,34,0,175,0,4,11,2,17,97,48,45,2,192,8,0,8,200
10/12/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,58,43,26,218,0,1,19,4,24,91,59,62,30,242,2,16,18,260
10/13/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,31,26,23,165,0,0,9,1,10,85,31,35,24,175,0,10,10,185
10/14/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,48,47,17,211,0,0,0,1,1,99,48,47,18,212,0,16,16,228
10/15/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,115,47,39,101,302,0,0,21,2,23,115,47,60,103,325,0,34,34,359
10/16/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,44,24,10,151,0,0,32,0,32,73,44,56,10,183,6,0,6,189
10/17/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,32,30,19,157,0,2,23,9,34,76,34,53,28,191,4,4,8,199
10/18/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,46,43,36,216,0,6,30,2,38,91,52,73,38,254,4,4,8,262
10/19/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,41,35,29,187,0,0,19,2,21,82,41,54,31,208,0,8,8,216
10/20/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,33,71,53,248,0,0,8,8,16,91,33,79,61,264,6,6,12,276
10/21/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,47,56,44,233,0,3,26,9,38,86,50,82,53,271,0,10,10,281
10/22/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,36,56,43,230,0,3,18,4,25,95,39,74,47,255,18,68,86,341
10/23/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,33,26,24,157,0,3,9,1,13,74,36,35,25,170,22,10,32,202
10/24/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,36,40,22,179,0,0,4,0,4,81,36,44,22,183,0,4,4,187
10/25/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,53,53,55,253,0,6,12,4,22,92,59,65,59,275,0,22,22,297
10/26/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,53,54,28,221,0,0,6,6,12,86,53,60,34,233,4,12,16,249
10/27/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,46,31,9,173,0,0,0,4,4,87,46,31,13,177,0,58,58,235
10/28/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,48,44,0,186,0,0,3,7,10,94,48,47,7,196,0,30,30,226
10/29/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,59,55,31,246,0,2,7,4,13,101,61,62,35,259,0,6,6,265
10/30/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,33,29,0,128,0,0,27,0,27,66,33,56,0,155,0,0,0,155
10/31/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,40,25,1,135,0,1,17,1,19,69,41,42,2,154,0,0,0,154
11/01/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,49,44,61,240,0,0,11,2,13,86,49,55,63,253,0,34,34,287
11/02/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,49,61,35,233,0,0,4,0,4,88,49,65,35,237,0,44,44,281
