01/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,16,19,0,113,0,0,6,0,6,78,16,25,0,119,0,0,0,119
11/03/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,39,55,31,213,0,0,0,8,8,88,39,55,39,221,0,30,30,251
11/04/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,54,86,61,296,0,0,19,4,23,95,54,105,65,319,0,80,80,399
11/05/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,45,40,44,235,0,1,30,8,39,106,46,70,52,274,10,80,90,364
11/06/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,29,34,30,167,0,1,41,11,53,74,30,75,41,220,0,16,16,236
11/07/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,39,47,4,168,0,0,26,2,28,78,39,73,6,196,10,14,24,220
11/08/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,48,44,50,234,0,2,20,12,34,92,50,64,62,268,0,46,46,314
11/09/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,51,51,42,227,0,1,27,6,34,83,52,78,48,261,0,28,28,289
11/10/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,46,52,24,204,0,0,9,2,11,82,46,61,26,215,0,20,20,235
11/11/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,56,54,2,209,0,4,23,2,29,97,60,77,4,238,14,6,20,258
11/12/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,44,44,38,222,0,2,19,6,27,96,46,63,44,249,0,4,4,253
11/13/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,43,32,15,164,0,1,23,0,24,74,44,55,15,188,2,4,6,194
11/14/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,33,27,0,134,0,3,19,0,22,74,36,46,0,156,0,0,0,156
11/15/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,42,44,45,226,0,2,19,5,26,95,44,63,50,252,6,42,48,300
11/16/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,36,44,47,212,0,2,18,10,30,85,38,62,57,242,0,40,40,282
11/17/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,52,65,78,278,0,5,8,9,22,83,57,73,87,300,0,66,66,366
11/18/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,55,56,53,269,0,2,43,3,48,105,57,99,56,317,46,102,148,465
11/19/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,47,49,27,214,0,1,24,10,35,91,48,73,37,249,4,54,58,307
11/20/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,29,18,8,127,0,0,15,0,15,72,29,33,8,142,0,0,0,142
11/21/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,41,30,3,160,0,3,12,1,16,86,44,42,4,176,4,2,6,182
11/22/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,42,41,84,260,0,3,42,3,48,93,45,83,87,308,4,54,58,366
11/23/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,44,46,76,278,0,3,19,5,27,112,47,65,81,305,14,80,94,399
11/24/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,44,22,38,195,0,2,8,5,15,91,46,30,43,210,4,12,16,226
11/25/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,53,26,10,0,89,0,2,8,0,10,53,28,18,0,99,2,0,2,101
11/26/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,34,24,0,126,0,1,17,0,18,68,35,41,0,144,12,0,12,156
11/27/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,32,20,0,135,0,0,13,0,13,83,32,33,0,148,0,0,0,148
11/28/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,39,40,0,166,0,2,15,0,17,87,41,55,0,183,6,0,6,189
11/29/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,46,53,65,254,0,2,20,2,24,90,48,73,67,278,8,26,34,312
11/30/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,43,26,31,184,0,9,41,6,56,84,52,67,37,240,14,18,32,272
12/01/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,39,39,34,196,0,4,30,1,35,84,43,69,35,231,12,22,34,265
12/02/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,33,48,73,249,0,2,34,15,51,95,35,82,88,300,4,110,114,414
12/03/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,38,31,51,209,0,3,27,5,35,89,41,58,56,244,4,34,38,282
12/04/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,27,31,13,147,0,0,4,1,5,76,27,35,14,152,16,8,24,176
12/05/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,37,25,24,164,0,4,9,1,14,78,41,34,25,178,4,32,36,214
12/06/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,31,35,61,216,0,5,13,2,20,89,36,48,63,236,16,34,50,286
12/07/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,44,64,66,261,0,4,29,4,37,87,48,93,70,298,8,42,50,348
12/08/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,35,74,57,251,0,3,50,15,68,85,38,124,72,319,12,44,56,375
12/09/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,44,40,53,228,0,2,22,9,33,91,46,62,62,261,4,62,66,327
12/10/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,44,43,16,197,0,1,8,4,13,94,45,51,20,210,0,12,12,222
12/11/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,24,26,4,134,0,0,20,0,20,80,24,46,4,154,10,0,10,164
12/12/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,28,18,0,123,0,3,11,2,16,77,31,29,2,139,2,0,2,141
12/13/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,38,45,76,246,0,1,21,2,24,87,39,66,78,270,4,44,48,318
12/14/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,41,54,16,198,0,1,8,7,16,87,42,62,23,214,0,14,14,228
12/15/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,51,59,20,222,0,2,2,6,10,92,53,61,26,232,0,20,20,252
12/16/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,48,64,32,235,0,1,23,7,31,91,49,87,39,266,2,34,36,302
12/17/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,39,46,1,164,0,0,0,0,0,78,39,46,1,164,0,0,0,164
12/18/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,41,18,14,147,0,1,9,4,14,74,42,27,18,161,2,16,18,179
12/19/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,35,23,0,132,0,0,6,0,6,74,35,29,0,138,50,0,50,188
12/20/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,36,41,57,210,0,1,35,4,40,76,37,76,61,250,18,36,54,304
12/21/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,39,41,75,238,0,3,50,9,62,83,42,91,84,300,16,26,42,342
12/22/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,35,61,53,240,0,2,43,4,49,91,37,104,57,289,4,76,80,369
12/23/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,37,32,0,160,0,0,13,0,13,91,37,45,0,173,14,0,14,187
12/24/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,27,6,0,104,0,0,3,0,3,71,27,9,0,107,0,0,0,107
12/25/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,48,26,9,0,83,0,0,10,0,10,48,26,19,0,93,4,0,4,97
12/26/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,44,25,0,144,0,0,14,0,14,75,44,39,0,158,0,0,0,158
12/27/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,63,49,15,197,0,2,19,3,24,70,65,68,18,221,16,8,24,245
12/28/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,39,48,7,180,0,1,13,6,20,86,40,61,13,200,0,14,14,214
12/29/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,29,51,6,175,0,0,15,0,15,89,29,66,6,190,12,0,12,202
12/30/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,35,16,0,137,0,0,15,0,15,86,35,31,0,152,2,0,2,154
12/31/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,35,25,0,132,0,0,8,0,8,72,35,33,0,140,0,0,0,140
01/01/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,48,22,10,0,80,0,0,0,0,0,48,22,10,0,80,0,0,0,80
01/02/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,33,50,0,146,0,0,1,0,1,63,33,51,0,147,0,0,0,147
01/03/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,48,42,10,167,0,1,11,4,16,67,49,53,14,183,0,16,16,199
01/04/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,39,36,15,167,0,2,10,4,16,77,41,46,19,183,0,4,4,187
01/05/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,29,27,42,170,0,0,15,5,20,72,29,42,47,190,0,4,4,194
01/06/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,25,23,16,140,0,2,5,2,9,76,27,28,18,149,6,46,52,201
01/07/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,39,31,45,196,0,1,23,4,28,81,40,54,49,224,6,18,24,248
01/08/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,33,16,5,112,0,0,2,0,2,58,33,18,5,114,0,0,0,114
01/09/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,33,26,4,139,0,2,15,0,17,76,35,41,4,156,4,12,16,172
01/10/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,28,42,60,210,0,1,27,7,35,80,29,69,67,245,42,38,80,325
01/11/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,37,51,80,243,0,2,36,9,47,75,39,87,89,290,8,50,58,348
01/12/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,37,36,53,204,0,3,36,5,44,78,40,72,58,248,42,6,48,296
01/13/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,46,46,63,245,0,6,24,9,39,90,52,70,72,284,0,62,62,346
01/14/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,43,31,57,213,0,1,10,6,17,82,44,41,63,230,4,26,30,260
01/15/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,34,16,0,117,0,0,0,0,0,67,34,16,0,117,0,0,0,117
01/16/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,31,37,0,132,0,0,10,0,10,64,31,47,0,142,0,0,0,142
01/17/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,36,60,0,179,0,0,40,2,42,83,36,100,2,221,36,0,36,257
01/18/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,43,37,85,243,0,6,24,6,36,78,49,61,91,279,6,40,46,325
01/19/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,40,41,10,171,0,4,4,3,11,80,44,45,13,182,10,8,18,200
01/20/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,52,37,48,222,0,5,34,4,43,85,57,71,52,265,14,14,28,293
01/21/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,28,63,55,239,0,5,28,6,39,93,33,91,61,278,0,28,28,306
01/22/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,20,30,6,120,0,1,15,3,19,64,21,45,9,139,0,16,16,155
01/23/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,40,37,8,163,0,3,31,0,34,78,43,68,8,197,6,8,14,211
01/24/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,28,44,65,219,0,0,22,2,24,82,28,66,67,243,6,24,30,273
01/25/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,32,46,102,260,0,3,20,13,36,80,35,66,115,296,10,48,58,354
01/26/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,31,43,29,181,0,0,10,3,13,78,31,53,32,194,8,32,40,234
01/27/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,37,60,43,230,0,5,11,3,19,90,42,71,46,249,12,26,38,287
01/28/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,29,44,60,219,0,2,28,6,36,86,31,72,66,255,0,6,6,261
01/29/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,27,27,16,136,0,1,34,0,35,66,28,61,16,171,16,0,16,187
01/30/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,24,30,4,132,0,2,27,2,31,74,26,57,6,163,64,0,64,227
01/31/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,29,62,54,225,0,1,24,2,27,80,30,86,56,252,10,22,32,284
02/01/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,39,41,17,169,0,0,6,3,9,72,39,47,20,178,0,0,0,178
02/02/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,17,13,0,75,0,0,2,0,2,45,17,15,0,77,0,0,0,77
02/03/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,31,15,14,0,60,0,0,0,0,0,31,15,14,0,60,0,0,0,60
02/04/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,53,27,32,0,112,0,0,8,0,8,53,27,40,0,120,0,0,0,120
02/05/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,30,31,2,122,0,5,11,0,16,59,35,42,2,138,4,0,4,142
02/06/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,24,25,0,120,0,3,17,0,20,71,27,42,0,140,20,0,20,160
02/07/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,43,47,72,248,0,2,25,3,30,86,45,72,75,278,2,24,26,304
02/08/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,45,41,87,253,0,7,35,6,48,80,52,76,93,301,0,32,32,333
02/09/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,36,45,88,247,0,3,19,6,28,78,39,64,94,275,16,48,64,339
02/10/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,48,43,42,221,0,4,28,3,35,88,52,71,45,256,16,34,50,306
02/11/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,43,39,43,202,0,7,31,1,39,77,50,70,44,241,12,0,12,253
02/12/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,36,13,33,144,0,0,17,4,21,62,36,30,37,165,14,8,22,187
02/13/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,31,25,1,124,0,0,18,0,18,67,31,43,1,142,0,0,0,142
02/14/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,41,30,57,205,0,7,28,11,46,77,48,58,68,251,8,80,88,339
02/15/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,43,26,118,265,0,2,16,8,26,78,45,42,126,291,0,58,58,349
02/16/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,42,41,49,210,0,0,0,4,4,78,42,41,53,214,6,20,26,240
02/17/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,34,26,0,149,0,0,0,1,1,89,34,26,1,150,0,0,0,150
02/18/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,52,32,28,191,0,7,23,4,34,79,59,55,32,225,18,10,28,253
02/19/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,37,25,5,135,0,3,27,3,33,68,40,52,8,168,24,2,26,194
02/20/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,32,24,10,130,0,2,7,0,9,64,34,31,10,139,6,6,12,151
02/21/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,40,37,2,154,0,2,7,2,11,75,42,44,4,165,12,0,12,177
02/22/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,50,61,82,274,0,0,3,1,4,81,50,64,83,278,0,42,42,320
02/23/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,28,27,23,0,78,0,0,0,0,0,28,27,23,0,78,0,0,0,78
02/24/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,56,26,28,0,110,0,0,0,0,0,56,26,28,0,110,0,0,0,110
02/25/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,44,57,2,191,0,2,8,0,10,88,46,65,2,201,0,0,0,201
02/26/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,35,29,9,138,0,2,3,2,7,65,37,32,11,145,0,10,10,155
02/27/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,30,48,18,169,0,0,29,0,29,73,30,77,18,198,8,4,12,210
02/28/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,44,47,38,210,0,4,33,2,39,81,48,80,40,249,4,42,46,295
03/01/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,41,46,37,198,0,2,37,13,52,74,43,83,50,250,0,6,6,256
03/02/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,47,48,12,183,0,2,19,5,26,76,49,67,17,209,0,22,22,231
03/03/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,63,54,58,258,0,4,30,7,41,83,67,84,65,299,0,94,94,393
03/04/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,54,46,51,244,0,2,14,10,26,93,56,60,61,270,0,22,22,292
03/05/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,41,37,43,182,0,0,1,0,1,61,41,38,43,183,0,12,12,195
03/06/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,53,24,8,154,0,2,2,0,4,69,55,26,8,158,0,16,16,174
03/07/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,40,57,38,215,0,2,11,1,14,80,42,68,39,229,6,14,20,249
03/08/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,42,50,73,247,0,0,30,7,37,82,42,80,80,284,2,48,50,334
03/09/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,41,50,95,260,0,4,29,5,38,74,45,79,100,298,0,42,42,340
03/10/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,53,53,21,208,0,6,18,7,31,81,59,71,28,239,14,18,32,271
03/11/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,49,32,0,166,0,0,3,1,4,85,49,35,1,170,2,0,2,172
03/12/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,62,32,6,163,0,5,25,3,33,63,67,57,9,196,6,0,6,202
03/13/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,51,44,0,169,0,2,14,0,16,74,53,58,0,185,4,2,6,191
03/14/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,36,51,27,208,0,2,2,2,6,94,38,53,29,214,0,6,6,220
03/15/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,41,39,34,195,0,0,33,5,38,81,41,72,39,233,0,46,46,279
03/16/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,50,50,69,251,0,3,33,13,49,82,53,83,82,300,8,24,32,332
03/17/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,44,34,72,231,0,2,21,7,30,81,46,55,79,261,0,44,44,305
03/18/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,47,42,11,194,0,0,5,0,5,94,47,47,11,199,0,0,0,199
03/19/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,50,42,2,155,0,1,31,4,36,61,51,73,6,191,0,0,0,191
03/20/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,41,39,8,163,0,1,16,0,17,75,42,55,8,180,0,0,0,180
03/21/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,36,54,5,168,0,0,1,2,3,73,36,55,7,171,0,4,4,175
03/22/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,53,38,27,199,0,0,3,5,8,81,53,41,32,207,0,4,4,211
03/23/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,48,48,43,215,0,6,9,7,22,76,54,57,50,237,6,2,8,245
03/24/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,41,61,76,260,0,4,26,3,33,82,45,87,79,293,8,26,34,327
03/25/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,50,53,51,244,0,5,50,6,61,90,55,103,57,305,16,50,66,371
03/26/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,32,24,2,117,0,9,37,0,46,59,41,61,2,163,4,0,4,167
03/27/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,37,31,9,157,0,3,23,5,31,80,40,54,14,188,0,6,6,194
03/28/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,30,37,72,223,0,3,33,2,38,84,33,70,74,261,0,26,26,287
03/29/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,42,36,45,204,0,2,14,6,22,81,44,50,51,226,4,30,34,260
03/30/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,31,42,45,197,0,0,1,3,4,79,31,43,48,201,0,14,14,215
03/31/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,44,70,15,206,0,4,16,4,24,77,48,86,19,230,4,30,34,264
04/01/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,41,49,15,197,0,1,26,2,29,92,42,75,17,226,0,6,6,232
04/02/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,32,25,16,133,0,2,28,1,31,60,34,53,17,164,0,4,4,168
04/03/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,37,33,11,160,0,5,17,3,25,79,42,50,14,185,0,12,12,197
04/04/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,38,26,17,166,0,1,0,0,1,85,39,26,17,167,0,34,34,201
04/05/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,38,38,75,234,0,0,10,4,14,83,38,48,79,248,6,58,64,312
04/06/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,35,39,22,178,0,1,8,2,11,82,36,47,24,189,0,16,16,205
04/07/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,37,41,38,203,0,1,5,8,14,87,38,46,46,217,2,32,34,251
04/08/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,43,46,54,236,0,2,17,5,24,93,45,63,59,260,16,38,54,314
04/09/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,31,28,30,155,0,10,30,5,45,66,41,58,35,200,0,24,24,224
04/10/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,35,39,55,205,0,1,9,8,18,76,36,48,63,223,4,6,10,233
04/11/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,31,58,19,195,0,0,6,2,8,87,31,64,21,203,0,0,0,203
04/12/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,51,51,50,241,0,1,5,7,13,89,52,56,57,254,0,22,22,276
04/13/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,39,32,21,176,0,2,5,7,14,84,41,37,28,190,2,12,14,204
04/14/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,49,52,39,228,0,10,32,10,52,88,59,84,49,280,4,38,42,322
04/15/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,35,30,9,164,0,2,12,6,20,90,37,42,15,184,10,34,44,228
04/16/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,31,18,0,114,0,0,3,0,3,65,31,21,0,117,0,0,0,117
04/17/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,31,17,0,119,0,0,1,0,1,71,31,18,0,120,0,0,0,120
04/18/2022,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,54,35,95,271,0,4,34,4,42,87,58,69,99,313,2,46,48,361
