01/01/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,4,27,0,31,0,7,30,0,37,22,0,22,59
08/31/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,7,25,39,0,9,58,26,93,0,16,65,51,132,62,18,80,212
01/01/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,4,27,0,31,0,7,30,0,37,22,0,22,59
01/02/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/03/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,12,3,6,21,0,0,0,0,0,0,12,3,6,21,0,0,0,21
01/04/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,2,25,1,28,0,5,25,1,31,44,0,44,75
01/05/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,7,49,7,63,0,14,55,7,76,74,30,104,180
01/06/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,42,67,0,3,58,9,70,0,13,73,51,137,24,64,88,225
01/07/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,31,51,0,9,61,8,78,0,16,74,39,129,70,40,110,239
01/08/2020,TUP,MS,ASO,CE,Federal Contract Tower,1,9,10,29,49,0,9,53,18,80,1,18,63,47,129,58,46,104,233
01/09/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,8,13,52,73,0,7,44,32,83,0,15,57,84,156,42,60,102,258
01/10/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,30,43,0,2,15,8,25,0,10,20,38,68,20,28,48,116
01/11/2020,TUP,MS,ASO,CE,Federal Contract Tower,2,4,3,1,10,0,0,5,5,10,2,4,8,6,20,2,16,18,38
01/12/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,4,31,1,36,0,10,37,2,49,26,6,32,81
01/13/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,48,68,0,2,44,17,63,0,10,56,65,131,44,148,192,323
01/14/2020,TUP,MS,ASO,CE,Federal Contract Tower,1,6,10,18,35,0,0,0,0,0,1,6,10,18,35,0,0,0,35
01/15/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,26,44,0,3,4,0,7,0,12,13,26,51,0,50,50,101
01/16/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,22,47,0,5,47,30,82,0,15,62,52,129,40,90,130,259
01/17/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,28,44,0,2,49,11,62,0,10,57,39,106,38,56,94,200
01/18/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,14,0,14,0,7,14,0,21,6,0,6,27
01/19/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,7,4,5,16,0,5,31,3,39,0,12,35,8,55,42,24,66,121
01/20/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,12,5,5,22,0,8,45,2,55,0,20,50,7,77,30,20,50,127
01/21/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,42,58,0,8,46,18,72,0,16,54,60,130,34,84,118,248
01/22/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,7,16,19,42,0,9,57,22,88,0,16,73,41,130,60,54,114,244
01/23/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,44,59,0,2,8,8,18,0,10,15,52,77,12,26,38,115
01/24/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,26,49,0,2,18,20,40,0,14,29,46,89,16,58,74,163
01/25/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,4,0,10,14,0,2,37,14,53,0,6,37,24,67,62,40,102,169
01/26/2020,TUP,MS,ASO,CE,Federal Contract Tower,2,6,5,0,13,0,6,37,6,49,2,12,42,6,62,30,10,40,102
01/27/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,28,45,0,2,44,10,56,0,10,53,38,101,30,118,148,249
01/28/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,37,48,0,9,51,16,76,0,17,54,53,124,20,112,132,256
01/29/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,40,57,0,3,52,20,75,0,12,60,60,132,42,52,94,226
01/30/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,22,42,0,4,39,16,59,0,13,50,38,101,44,32,76,177
01/31/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,15,16,25,56,0,4,3,0,7,0,19,19,25,63,2,4,6,69
02/01/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,19,1,24,0,3,28,4,35,0,7,47,5,59,34,30,64,123
02/02/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,2,27,5,34,0,9,32,5,46,30,14,44,90
02/03/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,16,22,46,0,5,57,14,76,0,13,73,36,122,24,64,88,210
02/04/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,8,10,24,0,0,4,0,4,0,6,12,10,28,6,0,6,34
02/05/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
02/06/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,7,32,49,0,0,0,0,0,0,10,7,32,49,0,0,0,49
02/07/2020,TUP,MS,ASO,ES,Federal Contract Tower,1,8,3,30,42,0,6,55,16,77,1,14,58,46,119,54,50,104,223
02/08/2020,TUP,MS,ASO,ES,Federal Contract Tower,1,4,10,0,15,0,4,58,7,69,1,8,68,7,84,56,20,76,160
02/09/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,3,9,17,0,2,34,5,41,0,7,37,14,58,36,20,56,114
02/10/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
02/11/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,12,15,37,0,0,1,0,1,0,10,13,15,38,0,0,0,38
02/12/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
02/13/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,10,40,59,0,6,42,22,70,0,15,52,62,129,42,64,106,235
02/14/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,11,35,55,0,9,59,14,82,0,18,70,49,137,72,52,124,261
02/15/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,5,59,3,67,0,12,67,3,82,66,8,74,156
02/16/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,10,8,26,0,3,30,1,34,0,11,40,9,60,38,8,46,106
02/17/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,13,2,23,0,1,20,0,21,0,9,33,2,44,10,0,10,54
02/18/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
02/19/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,17,39,62,0,7,54,12,73,0,13,71,51,135,62,96,158,293
02/20/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,3,18,18,39,0,14,28,18,60,26,28,54,114
02/21/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,13,10,31,0,4,53,14,71,0,12,66,24,102,60,16,76,178
02/22/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,2,12,18,0,3,52,15,70,0,7,54,27,88,50,62,112,200
02/23/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,12,14,31,0,5,33,12,50,0,10,45,26,81,30,32,62,143
02/24/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,4,6,0,10,0,12,16,0,28,0,0,0,28
02/25/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,16,21,45,0,6,46,18,70,0,14,62,39,115,56,44,100,215
02/26/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,17,10,34,0,4,29,4,37,0,11,46,14,71,14,4,18,89
02/27/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,11,23,17,51,0,6,48,24,78,0,17,71,41,129,64,36,100,229
02/28/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,13,6,16,35,0,2,50,10,62,0,15,56,26,97,60,54,114,211
02/29/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,4,66,3,73,0,9,76,3,88,92,8,100,188
03/01/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,8,14,28,0,4,34,4,42,0,10,42,18,70,30,28,58,128
03/02/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,10,10,30,0,2,22,6,30,0,12,32,16,60,14,18,32,92
03/03/2020,TUP,MS,ASO,ES,Federal Contract Tower,2,6,11,1,20,0,9,66,7,82,2,15,77,8,102,62,32,94,196
03/04/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,1,10,10,21,0,4,2,0,6,0,5,12,10,27,0,0,0,27
03/05/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,5,2,16,0,6,55,18,79,0,15,60,20,95,62,48,110,205
03/06/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,16,15,39,0,4,59,11,74,0,12,75,26,113,60,28,88,201
03/07/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,6,16,0,4,73,3,80,0,10,77,9,96,52,22,74,170
03/08/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,2,5,13,0,4,44,0,48,0,10,46,5,61,46,0,46,107
03/09/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,14,2,24,0,3,48,3,54,0,11,62,5,78,24,22,46,124
03/10/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,11,10,28,49,0,4,40,10,54,0,15,50,38,103,46,38,84,187
03/11/2020,TUP,MS,ASO,ES,Federal Contract Tower,1,6,6,2,15,0,2,14,10,26,1,8,20,12,41,12,14,26,67
03/12/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,7,32,47,0,6,43,26,75,0,14,50,58,122,56,50,106,228
03/13/2020,TUP,MS,ASO,ES,Federal Contract Tower,1,9,10,3,23,0,6,28,10,44,1,15,38,13,67,28,20,48,115
03/14/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,5,31,3,39,0,10,35,3,48,20,2,22,70
03/15/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,1,13,0,14,0,9,22,0,31,0,0,0,31
03/16/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,10,15,33,0,4,15,0,19,0,12,25,15,52,0,0,0,52
03/17/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,9,18,33,0,4,40,2,46,0,10,49,20,79,36,0,36,115
03/18/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,3,25,34,0,6,24,4,34,0,12,27,29,68,30,24,54,122
03/19/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,4,29,41,0,4,14,30,48,0,12,18,59,89,16,48,64,153
03/20/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,1,0,1,0,8,5,0,13,0,0,0,13
03/21/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,5,1,10,0,3,24,14,41,0,7,29,15,51,6,6,12,63
03/22/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,2,11,8,21,0,8,15,8,31,22,0,22,53
03/23/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,6,10,25,0,0,2,0,2,0,9,8,10,27,0,0,0,27
03/24/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,2,4,12,0,0,0,2,2,0,6,2,6,14,0,12,12,26
03/25/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,5,18,29,0,2,27,9,38,0,8,32,27,67,42,48,90,157
03/26/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,5,12,25,0,3,20,8,31,0,11,25,20,56,24,30,54,110
03/27/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,10,6,24,0,2,37,3,42,0,10,47,9,66,38,18,56,122
03/28/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,0,12,16,0,5,15,10,30,0,9,15,22,46,16,38,54,100
03/29/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,5,27,4,36,0,11,29,4,44,36,8,44,88
03/30/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,4,8,20,0,1,21,3,25,0,9,25,11,45,20,8,28,73
03/31/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,1,12,19,0,0,3,3,6,0,6,4,15,25,0,32,32,57
04/01/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,2,10,18,0,2,21,6,29,0,8,23,16,47,32,28,60,107
04/02/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,1,14,23,0,2,30,8,40,0,10,31,22,63,34,12,46,109
04/03/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,1,10,19,0,0,18,7,25,0,8,19,17,44,36,18,54,98
04/04/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,5,11,20,0,7,20,6,33,0,11,25,17,53,32,22,54,107
04/05/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,6,27,3,36,0,12,30,3,45,20,10,30,75
04/06/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,7,8,23,0,4,30,0,34,0,12,37,8,57,6,0,6,63
04/07/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,0,2,1,3,0,6,9,3,18,0,8,8,26
04/08/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,4,2,2,8,0,10,4,2,16,0,2,2,18
04/09/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,4,26,38,0,2,18,21,41,0,10,22,47,79,14,42,56,135
04/10/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,4,20,32,0,4,39,3,46,0,12,43,23,78,48,20,68,146
04/11/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,2,8,14,0,5,25,3,33,0,9,27,11,47,32,16,48,95
04/12/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
04/13/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,5,20,33,0,2,27,10,39,0,10,32,30,72,10,26,36,108
04/14/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,3,22,33,0,7,27,24,58,0,15,30,46,91,26,48,74,165
04/15/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,3,18,27,0,4,35,18,57,0,10,38,36,84,58,48,106,190
04/16/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,3,14,25,0,1,33,22,56,0,9,36,36,81,20,52,72,153
04/17/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,10,16,34,0,8,32,6,46,0,16,42,22,80,34,24,58,138
04/18/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,5,12,21,0,4,35,3,42,0,8,40,15,63,40,24,64,127
04/19/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/20/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,4,22,34,0,2,39,4,45,0,10,43,26,79,46,36,82,161
04/21/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,8,14,28,0,8,46,22,76,0,14,54,36,104,38,40,78,182
04/22/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,0,14,20,0,3,25,18,46,0,9,25,32,66,12,22,34,100
04/23/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,5,15,28,0,2,16,18,36,0,10,21,33,64,4,48,52,116
04/24/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,0,16,24,0,4,38,2,44,0,12,38,18,68,32,20,52,120
04/25/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,6,19,3,28,0,10,21,5,36,16,10,26,62
04/26/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,4,27,6,37,0,10,31,6,47,26,14,40,87
04/27/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,3,3,14,0,8,48,0,56,0,16,51,3,70,64,0,64,134
04/28/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,5,20,31,0,38,8,0,46,0,44,13,20,77,30,8,38,115
04/29/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,5,11,22,0,2,12,10,24,0,8,17,21,46,16,24,40,86
04/30/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,10,20,40,0,0,30,32,62,0,10,40,52,102,18,20,38,140
05/01/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,8,14,30,0,3,46,2,51,0,11,54,16,81,30,0,30,111
05/02/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,4,20,28,0,6,38,5,49,0,10,42,25,77,24,24,48,125
05/03/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,5,28,1,34,0,11,32,1,44,34,0,34,78
05/04/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,7,8,23,0,6,36,0,42,0,14,43,8,65,80,0,80,145
05/05/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,1,28,37,0,4,36,21,61,0,12,37,49,98,38,62,100,198
05/06/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,9,10,27,0,6,34,10,50,0,14,43,20,77,26,32,58,135
05/07/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,3,14,25,0,2,49,20,71,0,10,52,34,96,46,28,74,170
05/08/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,4,4,16,0,4,4,0,8,0,12,8,4,24,0,0,0,24
05/09/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,2,10,16,0,10,45,8,63,0,14,47,18,79,38,34,72,151
05/10/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,5,54,0,59,0,11,56,0,67,44,0,44,111
05/11/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,12,4,24,0,12,42,2,56,0,20,54,6,80,36,0,36,116
05/12/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,7,18,31,0,3,42,24,69,0,9,49,42,100,72,24,96,196
05/13/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,12,14,34,0,2,47,8,57,0,10,59,22,91,68,28,96,187
05/14/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,15,18,41,0,3,26,24,53,0,11,41,42,94,50,22,72,166
05/15/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,7,26,41,0,2,31,7,40,0,10,38,33,81,18,28,46,127
05/16/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,3,4,11,0,5,31,7,43,0,9,34,11,54,30,24,54,108
05/17/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,3,23,0,26,0,9,24,0,33,48,0,48,81
05/18/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,9,20,37,0,4,45,6,55,0,12,54,26,92,90,74,164,256
05/19/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,7,16,30,0,5,47,11,63,0,12,54,27,93,96,32,128,221
05/20/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,4,40,10,54,0,10,44,12,66,54,18,72,138
05/21/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,11,16,35,0,8,54,21,83,0,16,65,37,118,86,32,118,236
05/22/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,25,4,29,0,6,30,4,40,32,4,36,76
05/23/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,4,30,2,36,0,7,34,4,45,42,8,50,95
05/24/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,8,31,2,41,0,14,34,2,50,50,2,52,102
05/25/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,3,38,0,41,0,9,44,0,53,34,0,34,87
05/26/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,1,7,0,8,0,10,12,0,22,10,0,10,32
05/27/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,15,32,53,0,2,33,7,42,0,8,48,39,95,32,30,62,157
05/28/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,8,8,24,0,3,30,14,47,0,11,38,22,71,34,40,74,145
05/29/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,9,14,31,0,5,48,3,56,0,13,57,17,87,58,34,92,179
05/30/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,9,38,3,50,0,15,43,3,61,64,16,80,141
05/31/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,3,40,2,45,0,9,47,2,58,44,0,44,102
06/01/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,8,34,50,0,1,45,10,56,0,9,53,44,106,42,40,82,188
06/02/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,1,18,25,0,5,56,9,70,0,11,57,27,95,56,26,82,177
06/03/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,13,16,35,0,4,38,8,50,0,10,51,24,85,42,18,60,145
06/04/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,6,26,40,0,7,51,11,69,0,15,57,37,109,58,34,92,201
06/05/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,4,10,24,0,4,36,6,46,0,14,40,16,70,38,36,74,144
06/06/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,5,47,11,63,0,9,51,11,71,66,0,66,137
06/07/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,5,24,7,36,0,13,30,9,52,26,12,38,90
06/08/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
06/09/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,22,32,0,0,47,11,58,0,6,51,33,90,54,14,68,158
06/10/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,10,34,50,0,6,51,12,69,0,12,61,46,119,54,28,82,201
06/11/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,8,20,36,0,9,70,26,105,0,17,78,46,141,98,64,162,303
06/12/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,9,27,44,0,5,48,8,61,0,13,57,35,105,48,30,78,183
06/13/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,7,51,1,59,0,10,66,1,77,82,2,84,161
06/14/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,9,53,2,64,0,15,60,2,77,70,16,86,163
06/15/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,3,28,41,0,8,54,2,64,0,18,57,30,105,112,62,174,279
06/16/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,5,16,27,0,7,59,3,69,0,13,64,19,96,84,48,132,228
06/17/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,18,28,0,10,58,8,76,0,16,62,26,104,96,26,122,226
06/18/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,7,25,40,0,5,56,24,85,0,13,63,49,125,114,80,194,319
06/19/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,3,25,38,0,5,39,8,52,0,15,42,33,90,58,14,72,162
06/20/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,3,26,2,31,0,8,33,2,43,62,16,78,121
06/22/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,8,16,33,0,3,13,0,16,0,12,21,16,49,20,0,20,69
06/23/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,12,28,46,0,1,8,2,11,0,7,20,30,57,20,22,42,99
06/24/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,11,16,33,0,2,5,2,9,0,8,16,18,42,0,8,8,50
06/25/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,6,4,18,0,0,3,5,8,0,8,9,9,26,8,22,30,56
06/26/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,7,10,27,0,1,1,10,12,0,11,8,20,39,0,24,24,63
06/27/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,5,1,8,14,0,8,2,8,18,0,4,4,22
06/28/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,9,40,2,51,0,15,42,2,59,76,4,80,139
06/29/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,16,12,36,0,5,56,1,62,0,13,72,13,98,94,4,98,196
06/30/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,4,42,51,0,4,72,29,105,0,9,76,71,156,112,90,202,358
07/01/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,12,12,30,0,0,9,0,9,0,6,21,12,39,0,0,0,39
07/02/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,6,24,38,0,6,34,10,50,0,14,40,34,88,58,62,120,208
07/03/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,7,27,7,41,0,15,29,7,51,36,16,52,103
07/04/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,6,17,2,25,0,10,17,2,29,0,0,0,29
07/05/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,2,19,2,23,0,8,30,2,40,14,6,20,60
07/06/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,2,56,2,60,0,10,60,2,72,84,0,84,156
07/07/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,10,46,62,0,3,46,20,69,0,9,56,66,131,42,106,148,279
07/08/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,8,42,60,0,10,51,10,71,0,20,59,52,131,62,52,114,245
07/09/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,11,6,62,79,0,8,55,13,76,0,19,61,75,155,50,92,142,297
07/10/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,3,38,51,0,8,54,14,76,0,18,57,52,127,68,38,106,233
