01/01/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,4,27,0,31,0,7,30,0,37,22,0,22,59
07/11/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,8,32,8,48,0,12,37,12,61,64,62,126,187
07/12/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,8,25,1,34,0,14,29,1,44,34,0,34,78
07/13/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,8,34,50,0,6,37,5,48,0,14,45,39,98,58,38,96,194
07/14/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,14,23,45,0,6,71,16,93,0,14,85,39,138,132,32,164,302
07/15/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,1,27,38,0,10,68,17,95,0,20,69,44,133,92,64,156,289
07/16/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,6,31,45,0,7,73,22,102,0,15,79,53,147,88,54,142,289
07/17/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,9,22,39,0,4,35,10,49,0,12,44,32,88,48,30,78,166
07/18/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,11,47,6,64,0,15,52,6,73,84,18,102,175
07/19/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,6,44,2,52,0,12,50,2,64,58,10,68,132
07/20/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,11,19,38,0,7,62,3,72,0,15,73,22,110,60,8,68,178
07/21/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,3,36,47,0,7,46,7,60,0,15,49,43,107,92,20,112,219
07/22/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,7,29,42,0,10,56,10,76,0,16,63,39,118,78,37,115,233
07/23/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,3,22,33,0,8,49,9,66,0,16,52,31,99,66,26,92,191
07/24/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,8,38,54,0,7,44,15,66,0,15,52,53,120,56,58,114,234
07/25/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,6,29,5,40,0,10,39,5,54,54,20,74,128
07/26/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,6,32,0,38,0,12,35,0,47,38,12,50,97
07/27/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,5,18,33,0,6,32,2,40,0,16,37,20,73,76,16,92,165
07/28/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,9,46,63,0,6,51,20,77,0,14,60,66,140,46,116,162,302
07/29/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,9,25,40,0,4,27,12,43,0,10,36,37,83,54,20,74,157
07/30/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,6,30,44,0,5,24,8,37,0,13,30,38,81,40,26,66,147
07/31/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,4,20,32,0,5,31,11,47,0,13,35,31,79,42,52,94,173
08/01/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,4,18,0,22,0,8,24,0,32,28,0,28,60
08/02/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,4,4,15,0,11,37,3,51,0,18,41,7,66,40,26,66,132
08/03/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,7,16,32,0,7,57,5,69,0,16,64,21,101,62,30,92,193
08/04/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,5,38,51,0,6,43,14,63,0,14,48,52,114,46,40,86,200
08/05/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,3,42,53,0,8,61,12,81,0,16,64,54,134,74,44,118,252
08/06/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,11,42,61,0,8,45,10,63,0,16,56,52,124,60,42,102,226
08/07/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,5,48,62,0,6,33,6,45,0,15,38,54,107,52,20,72,179
08/08/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,10,44,8,62,0,14,47,8,69,60,10,70,139
08/09/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,6,31,8,45,0,12,33,8,53,86,6,92,145
08/10/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,8,40,58,0,8,45,5,58,0,18,53,45,116,70,26,96,212
08/11/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,18,28,0,4,36,6,46,0,10,40,24,74,62,14,76,150
08/12/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,8,46,62,0,6,31,5,42,0,14,39,51,104,52,20,72,176
08/13/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,12,9,28,49,0,8,46,6,60,0,20,55,34,109,60,18,78,187
08/14/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,11,7,4,22,0,5,17,7,29,0,16,24,11,51,14,50,64,115
08/15/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,8,28,40,0,12,35,7,54,0,16,43,35,94,66,44,110,204
08/16/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,1,4,11,0,5,18,3,26,0,11,19,7,37,24,16,40,77
08/17/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,6,34,49,0,8,26,7,41,0,17,32,41,90,22,66,88,178
08/18/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,5,32,42,0,7,36,12,55,0,12,41,44,97,88,42,130,227
08/19/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,12,33,52,0,6,31,5,42,0,13,43,38,94,40,0,40,134
08/20/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,14,42,64,0,15,38,30,83,0,23,52,72,147,34,112,146,293
08/21/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,15,18,43,0,1,19,9,29,0,11,34,27,72,4,12,16,88
08/22/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,4,7,18,0,6,14,5,25,0,13,18,12,43,22,0,22,65
08/23/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,9,38,1,48,0,16,45,1,62,52,10,62,124
08/24/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,7,24,39,0,9,49,20,78,0,17,56,44,117,60,10,70,187
08/25/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,7,31,44,0,0,10,5,15,0,6,17,36,59,6,46,52,111
08/26/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,4,35,49,0,4,29,6,39,0,14,33,41,88,30,26,56,144
08/27/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,6,22,36,0,0,17,24,41,0,8,23,46,77,10,86,96,173
08/28/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,7,22,37,0,0,0,0,0,0,8,7,22,37,0,0,0,37
08/29/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,29,13,42,0,7,38,13,58,22,22,44,102
08/30/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,2,16,2,20,0,8,24,2,34,26,12,38,72
08/31/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,11,11,14,36,0,0,8,5,13,0,11,19,19,49,0,4,4,53
09/01/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,22,16,48,0,10,34,14,58,0,20,56,30,106,54,22,76,182
09/02/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,24,43,75,0,8,31,7,46,0,16,55,50,121,28,9,37,158
09/03/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,12,38,58,0,8,47,11,66,0,16,59,49,124,66,24,90,214
09/04/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,3,36,2,41,0,15,46,2,63,76,6,82,145
09/05/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,5,40,4,49,0,9,45,4,58,52,8,60,118
09/06/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,7,37,5,49,0,13,38,5,56,46,0,46,102
09/07/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,8,42,0,50,0,14,46,0,60,60,0,60,120
09/08/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,9,47,66,0,8,65,13,86,0,18,74,60,152,104,64,168,320
09/09/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,2,28,40,0,8,43,9,60,0,18,45,37,100,80,18,98,198
09/10/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,12,11,22,45,0,8,60,7,75,0,20,71,29,120,82,34,116,236
09/11/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,11,26,46,0,4,26,8,38,0,13,37,34,84,38,54,92,176
09/12/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,0,10,2,12,0,6,14,4,24,22,6,28,52
09/13/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,10,0,10,0,6,17,0,23,16,0,16,39
09/14/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,13,45,67,0,2,47,6,55,0,11,60,51,122,42,28,70,192
09/15/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,7,66,81,0,6,54,19,79,0,14,61,85,160,48,30,78,238
09/16/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,9,45,60,0,0,13,1,14,0,6,22,46,74,6,0,6,80
09/17/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,6,60,74,0,5,60,23,88,0,13,66,83,162,79,64,143,305
09/18/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,11,7,32,50,0,3,38,28,69,0,14,45,60,119,42,98,140,259
09/19/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,5,29,9,43,0,9,35,9,53,36,36,72,125
09/20/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,12,47,2,61,0,18,50,2,70,70,4,74,144
09/21/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,6,24,38,0,10,58,10,78,0,18,64,34,116,80,38,118,234
09/22/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,11,28,46,0,4,45,21,70,0,11,56,49,116,78,54,132,248
09/23/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,18,19,46,0,2,5,1,8,0,11,23,20,54,4,12,16,70
09/24/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,11,5,3,19,0,0,0,0,0,0,11,5,3,19,0,0,0,19
09/25/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,11,29,49,0,4,11,3,18,0,13,22,32,67,10,0,10,77
09/26/2020,TUP,MS,ASO,ES,Federal Contract Tower,1,5,7,0,13,0,4,24,0,28,1,9,31,0,41,66,0,66,107
09/27/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,4,2,13,0,11,41,0,52,0,18,45,2,65,44,0,44,109
09/28/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,8,26,41,0,0,25,1,26,0,7,33,27,67,56,10,66,133
09/29/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,9,30,45,0,5,50,7,62,0,11,59,37,107,88,68,156,263
09/30/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,15,32,55,0,5,32,8,45,0,13,47,40,100,54,22,76,176
10/01/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,13,38,61,0,4,60,11,75,0,14,73,49,136,62,30,92,228
10/02/2020,TUP,MS,ASO,ES,Federal Contract Tower,2,6,5,48,61,0,4,67,13,84,2,10,72,61,145,108,90,198,343
10/03/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,1,55,7,63,0,8,57,7,72,44,4,48,120
10/04/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,4,53,0,57,0,11,56,0,67,80,0,80,147
10/05/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,8,42,56,0,0,59,12,71,0,6,67,54,127,68,106,174,301
10/06/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,6,25,35,0,4,56,7,67,0,8,62,32,102,88,40,128,230
10/07/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,23,24,53,0,7,61,8,76,0,13,84,32,129,58,34,92,221
10/08/2020,TUP,MS,ASO,ES,Federal Contract Tower,1,6,6,0,13,0,6,44,6,56,1,12,50,6,69,76,38,114,183
10/09/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,4,39,4,47,0,10,44,4,58,36,14,50,108
10/10/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
10/11/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,6,15,0,21,0,11,22,0,33,34,0,34,67
10/12/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,6,34,0,40,0,12,60,0,72,62,0,62,134
10/13/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,21,34,59,0,2,32,7,41,0,6,53,41,100,44,46,90,190
10/14/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,5,28,42,0,9,49,8,66,0,18,54,36,108,84,60,144,252
10/15/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,13,31,54,0,8,55,18,81,0,18,68,49,135,64,54,118,253
10/16/2020,TUP,MS,ASO,ES,Federal Contract Tower,2,6,11,30,49,0,5,43,19,67,2,11,54,49,116,50,54,104,220
10/17/2020,TUP,MS,ASO,ES,Federal Contract Tower,1,5,1,0,7,0,4,34,2,40,1,9,35,2,47,28,4,32,79
10/18/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,9,6,20,0,10,48,7,65,0,15,57,13,85,74,32,106,191
10/19/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,6,22,34,0,8,48,8,64,0,14,54,30,98,54,24,78,176
10/20/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,9,30,43,0,9,58,18,85,0,13,67,48,128,60,74,134,262
10/21/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,16,26,48,0,6,59,12,77,0,12,75,38,125,84,56,140,265
10/22/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,16,14,39,0,7,62,17,86,0,16,78,31,125,58,36,94,219
10/23/2020,TUP,MS,ASO,ES,Federal Contract Tower,1,5,17,26,49,0,6,37,18,61,1,11,54,44,110,66,52,118,228
10/24/2020,TUP,MS,ASO,ES,Federal Contract Tower,1,3,3,1,8,0,0,0,0,0,1,3,3,1,8,0,0,0,8
10/25/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,5,5,10,0,5,13,5,23,0,0,0,23
10/26/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,27,24,59,0,4,45,1,50,0,12,72,25,109,78,12,90,199
10/27/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,0,0,0,0,4,20,0,24,0,0,0,24
10/28/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
10/29/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,18,6,30,0,2,10,6,18,0,8,28,12,48,8,18,26,74
10/30/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,9,42,58,0,4,57,12,73,0,11,66,54,131,84,40,124,255
10/31/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,2,44,2,48,0,5,45,2,52,76,2,78,130
11/01/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,13,38,2,53,0,18,40,2,60,66,4,70,130
11/02/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,6,47,59,0,8,60,4,72,0,14,66,51,131,66,174,240,371
11/03/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,4,27,35,0,7,57,13,77,0,11,61,40,112,78,74,152,264
11/04/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,5,53,67,0,3,67,13,83,0,12,72,66,150,80,76,156,306
11/05/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,7,9,24,0,5,62,24,91,0,13,69,33,115,74,42,116,231
11/06/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,4,14,27,0,5,58,17,80,0,14,62,31,107,72,52,124,231
11/07/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,3,1,1,5,0,2,48,11,61,0,5,49,12,66,58,12,70,136
11/08/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,4,8,17,0,4,51,2,57,0,9,55,10,74,57,4,61,135
11/09/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,9,38,53,0,10,44,2,56,0,16,53,40,109,54,96,150,259
11/10/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,17,14,35,0,0,0,0,0,0,4,17,14,35,0,6,6,41
11/11/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,4,29,7,40,0,12,34,7,53,44,24,68,121
11/12/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,11,60,79,0,2,27,24,53,0,10,38,84,132,46,146,192,324
11/13/2020,TUP,MS,ASO,ES,Federal Contract Tower,1,8,12,22,43,0,4,51,20,75,1,12,63,42,118,54,42,96,214
11/14/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,7,45,16,68,0,11,51,16,78,58,24,82,160
11/15/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,8,36,10,54,0,13,42,12,67,34,6,40,107
11/16/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,15,51,72,0,12,60,2,74,0,18,75,53,146,78,62,140,286
11/17/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,5,38,50,0,6,54,18,78,0,13,59,56,128,58,52,110,238
11/18/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,10,19,39,0,12,64,21,97,0,22,74,40,136,100,46,146,282
11/19/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,6,26,42,0,6,59,18,83,0,16,65,44,125,88,56,144,269
11/20/2020,TUP,MS,ASO,ES,Federal Contract Tower,1,11,15,14,41,0,5,49,11,65,1,16,64,25,106,66,18,84,190
11/21/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,5,39,4,48,0,9,43,4,56,78,18,96,152
11/22/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,2,17,2,21,0,7,23,4,34,20,4,24,58
11/23/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,14,30,50,0,6,52,5,63,0,12,66,35,113,54,46,100,213
11/24/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,2,18,29,0,7,49,17,73,0,16,51,35,102,64,34,98,200
11/25/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,6,23,5,34,0,13,33,5,51,32,14,46,97
11/26/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,22,0,26,0,4,26,0,30,10,0,10,40
11/27/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,6,19,3,28,0,11,28,3,42,36,6,42,84
11/28/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,4,20,0,24,0,8,34,0,42,22,0,22,64
11/29/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,2,10,0,12,0,8,28,0,36,8,0,8,44
11/30/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,15,16,37,0,4,36,6,46,0,10,51,22,83,36,22,58,141
12/01/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,10,42,56,0,8,47,17,72,0,12,57,59,128,84,42,126,254
12/02/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,6,36,50,0,5,58,14,77,0,13,64,50,127,92,62,154,281
12/03/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,10,26,42,0,1,29,6,36,0,7,39,32,78,28,40,68,146
12/04/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,9,7,20,36,0,6,32,8,46,0,15,39,28,82,42,46,88,170
12/05/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,2,34,6,42,0,5,43,6,54,44,18,62,116
12/06/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,4,45,6,55,0,9,45,6,60,58,16,74,134
12/07/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,5,33,44,0,6,54,7,67,0,12,59,40,111,42,84,126,237
12/08/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,7,22,34,0,6,47,18,71,0,11,54,40,105,70,54,124,229
12/09/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,10,8,24,42,0,4,53,17,74,0,14,61,41,116,70,56,126,242
12/10/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,10,23,37,0,1,60,30,91,0,5,70,53,128,72,50,122,250
12/11/2020,TUP,MS,ASO,ES,Federal Contract Tower,2,8,7,18,35,0,3,50,11,64,2,11,57,29,99,72,28,100,199
12/12/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,2,26,3,31,0,5,28,3,36,28,18,46,82
12/13/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,6,22,3,31,0,10,24,3,37,40,4,44,81
12/14/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,10,14,31,0,4,25,1,30,0,11,35,15,61,4,12,16,77
12/15/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,17,22,43,0,7,48,10,65,0,11,65,32,108,52,26,78,186
12/16/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,2,16,5,23,0,9,22,5,36,28,18,46,82
12/17/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,9,28,45,0,8,48,10,66,0,16,57,38,111,56,20,76,187
12/18/2020,TUP,MS,ASO,ES,Federal Contract Tower,2,6,14,18,40,0,3,46,9,58,2,9,60,27,98,62,26,88,186
12/19/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,2,19,4,25,0,8,23,4,35,24,10,34,69
12/20/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,2,0,0,2,0,6,3,0,9,0,0,0,9
12/21/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,11,14,33,0,6,32,3,41,0,14,43,17,74,42,0,42,116
12/22/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,8,9,8,25,0,7,58,7,72,0,15,67,15,97,66,28,94,191
12/23/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,2,0,0,2,0,9,9,0,18,0,0,0,18
12/24/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,5,11,1,17,0,12,11,1,24,10,0,10,34
12/25/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,6,24,0,30,0,6,26,0,32,14,0,14,46
12/26/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,5,32,0,37,0,9,37,0,46,40,0,40,86
12/27/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,6,24,0,30,0,12,29,0,41,28,0,28,69
12/28/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,4,53,0,57,0,10,65,0,75,70,0,70,145
12/29/2020,TUP,MS,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,7,54,0,61,0,12,67,0,79,82,0,82,161
12/30/2020,TUP,MS,ASO,ES,Federal Contract Tower,1,6,17,0,24,0,5,41,0,46,1,11,58,0,70,54,0,54,124
12/31/2020,TUP,MS,ASO,ES,Federal Contract Tower,2,6,8,2,18,0,0,0,0,0,2,6,8,2,18,0,0,0,18
01/01/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,1,4,0,5,0,6,5,0,11,10,0,10,21
01/02/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,2,19,0,21,0,6,25,0,31,14,0,14,45
01/03/2021,TUP,MS,ASO,ES,Federal Contract Tower,4,6,9,0,19,0,6,40,0,46,4,12,49,0,65,42,0,42,107
01/04/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,4,31,34,69,0,11,38,34,83,0,0,0,83
01/05/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,9,10,23,0,4,28,10,42,0,8,37,20,65,26,10,36,101
01/06/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,9,30,45,0,3,30,5,38,0,9,39,35,83,16,28,44,127
01/07/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
01/08/2021,TUP,MS,ASO,ES,Federal Contract Tower,3,5,6,27,41,0,7,19,6,32,3,12,25,33,73,4,16,20,93
01/09/2021,TUP,MS,ASO,ES,Federal Contract Tower,1,3,1,0,5,0,0,4,0,4,1,3,5,0,9,8,0,8,17
01/10/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,2,15,0,17,0,7,19,0,26,0,0,0,26
01/11/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
01/12/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,4,10,17,31,0,2,31,9,42,0,6,41,26,73,30,10,40,113
01/13/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,8,11,26,45,0,7,32,11,50,0,15,43,37,95,14,18,32,127
01/14/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,14,24,0,6,42,19,67,0,12,46,33,91,38,16,54,145
01/15/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,6,12,14,32,0,2,19,6,27,0,8,31,20,59,14,10,24,83
01/16/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,7,28,2,37,0,10,32,2,44,24,2,26,70
01/17/2021,TUP,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,21,23,2,46,0,26,27,2,55,20,0,20,75
