01/01/2020,TUS,AZ,AWP,WE,Towers with Radar,107,25,19,0,151,0,7,61,0,68,107,32,80,0,219,40,0,40,259
01/02/2020,TUS,AZ,AWP,WE,Towers with Radar,128,33,35,23,219,0,11,48,20,79,128,44,83,43,298,46,28,74,372
01/03/2020,TUS,AZ,AWP,WE,Towers with Radar,125,25,50,27,227,0,13,81,31,125,125,38,131,58,352,58,12,70,422
01/04/2020,TUS,AZ,AWP,WE,Towers with Radar,111,24,33,0,168,0,14,93,3,110,111,38,126,3,278,58,0,58,336
01/05/2020,TUS,AZ,AWP,WE,Towers with Radar,122,23,40,1,186,0,16,59,2,77,122,39,99,3,263,26,0,26,289
01/06/2020,TUS,AZ,AWP,WE,Towers with Radar,112,33,41,39,225,0,6,60,20,86,112,39,101,59,311,44,34,78,389
01/07/2020,TUS,AZ,AWP,WE,Towers with Radar,102,60,36,41,239,0,25,32,22,79,102,85,68,63,318,45,30,75,393
01/08/2020,TUS,AZ,AWP,WE,Towers with Radar,106,54,32,46,238,0,17,68,24,109,106,71,100,70,347,93,46,139,486
01/09/2020,TUS,AZ,AWP,WE,Towers with Radar,111,33,68,26,238,0,13,69,29,111,111,46,137,55,349,40,26,66,415
01/10/2020,TUS,AZ,AWP,WE,Towers with Radar,105,35,40,92,272,0,10,73,19,102,105,45,113,111,374,88,22,110,484
01/11/2020,TUS,AZ,AWP,WE,Towers with Radar,89,28,43,28,188,0,9,166,19,194,89,37,209,47,382,94,52,146,528
01/12/2020,TUS,AZ,AWP,WE,Towers with Radar,111,21,40,18,190,0,8,86,19,113,111,29,126,37,303,126,8,134,437
01/13/2020,TUS,AZ,AWP,WE,Towers with Radar,115,41,29,7,192,0,16,75,3,94,115,57,104,10,286,128,0,128,414
01/14/2020,TUS,AZ,AWP,WE,Towers with Radar,99,35,28,40,202,0,8,65,30,103,99,43,93,70,305,96,34,130,435
01/15/2020,TUS,AZ,AWP,WE,Towers with Radar,108,36,39,39,222,0,15,74,32,121,108,51,113,71,343,46,66,112,455
01/16/2020,TUS,AZ,AWP,WE,Towers with Radar,112,39,36,38,225,0,10,33,31,74,112,49,69,69,299,72,20,92,391
01/17/2020,TUS,AZ,AWP,WE,Towers with Radar,116,30,46,42,234,0,8,110,16,134,116,38,156,58,368,64,23,87,455
01/18/2020,TUS,AZ,AWP,WE,Towers with Radar,88,36,44,3,171,0,7,132,2,141,88,43,176,5,312,90,0,90,402
01/19/2020,TUS,AZ,AWP,WE,Towers with Radar,106,26,34,2,168,0,6,71,1,78,106,32,105,3,246,10,0,10,256
01/20/2020,TUS,AZ,AWP,WE,Towers with Radar,108,37,51,0,196,0,5,41,1,47,108,42,92,1,243,38,0,38,281
01/21/2020,TUS,AZ,AWP,WE,Towers with Radar,100,37,51,24,212,0,0,19,7,26,100,37,70,31,238,25,2,27,265
01/22/2020,TUS,AZ,AWP,WE,Towers with Radar,106,42,53,61,262,0,4,55,11,70,106,46,108,72,332,58,8,66,398
01/23/2020,TUS,AZ,AWP,WE,Towers with Radar,116,28,33,44,221,0,16,78,24,118,116,44,111,68,339,64,32,96,435
01/24/2020,TUS,AZ,AWP,WE,Towers with Radar,113,47,50,57,267,0,6,80,16,102,113,53,130,73,369,107,13,120,489
01/25/2020,TUS,AZ,AWP,WE,Towers with Radar,91,27,30,14,162,0,15,162,4,181,91,42,192,18,343,62,0,62,405
01/26/2020,TUS,AZ,AWP,WE,Towers with Radar,111,33,30,5,179,0,14,73,9,96,111,47,103,14,275,67,0,67,342
01/27/2020,TUS,AZ,AWP,WE,Towers with Radar,108,30,35,11,184,0,16,66,18,100,108,46,101,29,284,84,2,86,370
01/28/2020,TUS,AZ,AWP,WE,Towers with Radar,100,49,49,39,237,0,13,93,28,134,100,62,142,67,371,106,14,120,491
01/29/2020,TUS,AZ,AWP,WE,Towers with Radar,106,35,38,37,216,0,14,71,35,120,106,49,109,72,336,38,34,72,408
01/30/2020,TUS,AZ,AWP,WE,Towers with Radar,113,34,46,35,228,0,11,80,18,109,113,45,126,53,337,93,14,107,444
01/31/2020,TUS,AZ,AWP,WE,Towers with Radar,110,40,31,47,228,0,9,79,21,109,110,49,110,68,337,68,18,86,423
02/01/2020,TUS,AZ,AWP,CE,Towers with Radar,92,30,29,0,151,0,13,149,3,165,92,43,178,3,316,74,0,74,390
02/02/2020,TUS,AZ,AWP,CE,Towers with Radar,104,36,42,0,182,0,5,81,1,87,104,41,123,1,269,36,0,36,305
02/03/2020,TUS,AZ,AWP,CE,Towers with Radar,108,43,33,30,214,0,3,32,22,57,108,46,65,52,271,4,31,35,306
02/04/2020,TUS,AZ,AWP,CE,Towers with Radar,101,42,50,44,237,0,11,60,37,108,101,53,110,81,345,90,24,114,459
02/05/2020,TUS,AZ,AWP,CE,Towers with Radar,102,41,37,35,215,0,22,93,26,141,102,63,130,61,356,106,34,140,496
02/06/2020,TUS,AZ,AWP,CE,Towers with Radar,114,45,32,42,233,0,15,72,36,123,114,60,104,78,356,78,49,127,483
02/07/2020,TUS,AZ,AWP,CE,Towers with Radar,110,45,43,69,267,0,14,90,13,117,110,59,133,82,384,98,30,128,512
02/08/2020,TUS,AZ,AWP,CE,Towers with Radar,100,37,48,17,202,0,13,167,21,201,100,50,215,38,403,65,2,67,470
02/09/2020,TUS,AZ,AWP,CE,Towers with Radar,109,36,42,21,208,0,20,53,12,85,109,56,95,33,293,24,16,40,333
02/10/2020,TUS,AZ,AWP,CE,Towers with Radar,110,29,26,5,170,0,4,41,2,47,110,33,67,7,217,7,7,14,231
02/11/2020,TUS,AZ,AWP,CE,Towers with Radar,112,31,33,60,236,0,0,30,7,37,112,31,63,67,273,24,30,54,327
02/12/2020,TUS,AZ,AWP,CE,Towers with Radar,106,38,41,47,232,0,13,77,16,106,106,51,118,63,338,26,32,58,396
02/13/2020,TUS,AZ,AWP,CE,Towers with Radar,122,42,52,37,253,0,12,103,23,138,122,54,155,60,391,10,20,30,421
02/14/2020,TUS,AZ,AWP,CE,Towers with Radar,128,33,42,1,204,0,18,113,3,134,128,51,155,4,338,33,0,33,371
02/15/2020,TUS,AZ,AWP,CE,Towers with Radar,104,41,35,10,190,0,19,166,2,187,104,60,201,12,377,78,0,78,455
02/16/2020,TUS,AZ,AWP,CE,Towers with Radar,118,33,36,7,194,0,11,79,0,90,118,44,115,7,284,101,0,101,385
02/17/2020,TUS,AZ,AWP,CE,Towers with Radar,126,35,45,0,206,0,21,78,1,100,126,56,123,1,306,36,0,36,342
02/18/2020,TUS,AZ,AWP,CE,Towers with Radar,117,46,36,48,247,0,21,80,26,127,117,67,116,74,374,164,39,203,577
02/19/2020,TUS,AZ,AWP,CE,Towers with Radar,118,34,39,41,232,0,16,76,25,117,118,50,115,66,349,144,26,170,519
02/20/2020,TUS,AZ,AWP,CE,Towers with Radar,132,35,33,44,244,0,19,91,22,132,132,54,124,66,376,162,22,184,560
02/21/2020,TUS,AZ,AWP,CE,Towers with Radar,123,39,41,5,208,0,11,32,6,49,123,50,73,11,257,134,0,134,391
02/22/2020,TUS,AZ,AWP,CE,Towers with Radar,106,36,41,0,183,0,2,24,0,26,106,38,65,0,209,24,0,24,233
02/23/2020,TUS,AZ,AWP,CE,Towers with Radar,120,35,28,3,186,0,7,43,2,52,120,42,71,5,238,112,0,112,350
02/24/2020,TUS,AZ,AWP,CE,Towers with Radar,128,22,38,37,225,0,16,93,12,121,128,38,131,49,346,152,14,166,512
02/25/2020,TUS,AZ,AWP,CE,Towers with Radar,116,39,40,49,244,0,16,58,20,94,116,55,98,69,338,175,15,190,528
02/26/2020,TUS,AZ,AWP,CE,Towers with Radar,119,41,62,39,261,0,14,77,18,109,119,55,139,57,370,208,12,220,590
02/27/2020,TUS,AZ,AWP,CE,Towers with Radar,127,35,37,34,233,0,25,90,19,134,127,60,127,53,367,234,8,242,609
02/28/2020,TUS,AZ,AWP,CE,Towers with Radar,122,32,32,35,221,0,12,115,18,145,122,44,147,53,366,130,20,150,516
02/29/2020,TUS,AZ,AWP,CE,Towers with Radar,106,44,34,3,187,0,17,150,4,171,106,61,184,7,358,91,0,91,449
03/01/2020,TUS,AZ,AWP,CE,Towers with Radar,125,39,46,0,210,0,11,68,0,79,125,50,114,0,289,42,0,42,331
03/02/2020,TUS,AZ,AWP,CE,Towers with Radar,120,33,28,33,214,0,6,63,22,91,120,39,91,55,305,33,26,59,364
03/03/2020,TUS,AZ,AWP,CE,Towers with Radar,118,21,35,33,207,0,19,63,10,92,118,40,98,43,299,74,2,76,375
03/04/2020,TUS,AZ,AWP,CE,Towers with Radar,121,23,48,33,225,0,24,118,20,162,121,47,166,53,387,72,6,78,465
03/05/2020,TUS,AZ,AWP,CE,Towers with Radar,135,37,68,33,273,0,7,81,18,106,135,44,149,51,379,60,20,80,459
03/06/2020,TUS,AZ,AWP,CE,Towers with Radar,123,28,41,44,236,0,17,78,11,106,123,45,119,55,342,114,28,142,484
03/07/2020,TUS,AZ,AWP,CE,Towers with Radar,110,42,37,24,213,0,21,146,19,186,110,63,183,43,399,66,36,102,501
03/08/2020,TUS,AZ,AWP,CE,Towers with Radar,119,31,26,13,189,0,10,45,11,66,119,41,71,24,255,38,8,46,301
03/09/2020,TUS,AZ,AWP,CE,Towers with Radar,122,38,33,24,217,0,23,90,16,129,122,61,123,40,346,66,14,80,426
03/10/2020,TUS,AZ,AWP,CE,Towers with Radar,119,47,47,36,249,0,12,58,12,82,119,59,105,48,331,41,26,67,398
03/11/2020,TUS,AZ,AWP,CE,Towers with Radar,115,33,54,36,238,0,7,42,13,62,115,40,96,49,300,68,16,84,384
03/12/2020,TUS,AZ,AWP,CE,Towers with Radar,129,52,47,26,254,0,3,30,16,49,129,55,77,42,303,74,4,78,381
03/13/2020,TUS,AZ,AWP,CE,Towers with Radar,122,41,34,2,199,0,15,55,3,73,122,56,89,5,272,106,0,106,378
03/14/2020,TUS,AZ,AWP,CE,Towers with Radar,114,39,43,2,198,0,16,146,0,162,114,55,189,2,360,176,0,176,536
03/15/2020,TUS,AZ,AWP,CE,Towers with Radar,119,44,58,0,221,0,9,97,0,106,119,53,155,0,327,20,0,20,347
03/16/2020,TUS,AZ,AWP,CE,Towers with Radar,123,43,38,27,231,0,19,86,15,120,123,62,124,42,351,116,14,130,481
03/17/2020,TUS,AZ,AWP,CE,Towers with Radar,120,49,49,25,243,0,10,60,17,87,120,59,109,42,330,79,7,86,416
03/18/2020,TUS,AZ,AWP,CE,Towers with Radar,109,32,19,3,163,0,1,25,1,27,109,33,44,4,190,34,0,34,224
03/19/2020,TUS,AZ,AWP,CE,Towers with Radar,110,23,36,26,195,0,18,60,13,91,110,41,96,39,286,112,12,124,410
03/20/2020,TUS,AZ,AWP,CE,Towers with Radar,108,37,34,29,208,0,15,75,17,107,108,52,109,46,315,95,20,115,430
03/21/2020,TUS,AZ,AWP,CE,Towers with Radar,91,21,40,2,154,0,11,69,0,80,91,32,109,2,234,145,0,145,379
03/22/2020,TUS,AZ,AWP,CE,Towers with Radar,96,21,28,0,145,0,9,60,0,69,96,30,88,0,214,158,0,158,372
03/23/2020,TUS,AZ,AWP,CE,Towers with Radar,78,30,19,4,131,0,10,52,7,69,78,40,71,11,200,8,0,8,208
03/24/2020,TUS,AZ,AWP,CE,Towers with Radar,83,29,23,40,175,0,9,73,14,96,83,38,96,54,271,48,10,58,329
03/25/2020,TUS,AZ,AWP,CE,Towers with Radar,85,22,17,43,167,0,25,67,18,110,85,47,84,61,277,46,22,68,345
03/26/2020,TUS,AZ,AWP,CE,Towers with Radar,89,16,17,30,152,0,11,63,31,105,89,27,80,61,257,32,50,82,339
03/27/2020,TUS,AZ,AWP,CE,Towers with Radar,65,9,9,28,111,0,12,52,8,72,65,21,61,36,183,64,12,76,259
03/28/2020,TUS,AZ,AWP,CE,Towers with Radar,63,32,25,0,120,0,7,91,0,98,63,39,116,0,218,144,0,144,362
03/29/2020,TUS,AZ,AWP,CE,Towers with Radar,73,9,18,0,100,0,8,49,0,57,73,17,67,0,157,62,0,62,219
03/30/2020,TUS,AZ,AWP,CE,Towers with Radar,66,20,16,36,138,0,8,48,10,66,66,28,64,46,204,60,18,78,282
03/31/2020,TUS,AZ,AWP,CE,Towers with Radar,72,16,20,42,150,0,9,59,16,84,72,25,79,58,234,115,24,139,373
04/01/2020,TUS,AZ,AWP,CE,Towers with Radar,64,28,21,28,141,0,7,39,18,64,64,35,60,46,205,102,36,138,343
04/02/2020,TUS,AZ,AWP,CE,Towers with Radar,71,17,16,37,141,0,7,53,17,77,71,24,69,54,218,60,4,64,282
04/03/2020,TUS,AZ,AWP,CE,Towers with Radar,53,11,14,23,101,0,5,57,9,71,53,16,71,32,172,62,12,74,246
04/04/2020,TUS,AZ,AWP,CE,Towers with Radar,51,14,20,1,86,0,6,62,2,70,51,20,82,3,156,68,0,68,224
04/05/2020,TUS,AZ,AWP,CE,Towers with Radar,56,11,9,1,77,0,11,37,1,49,56,22,46,2,126,51,0,51,177
04/06/2020,TUS,AZ,AWP,CE,Towers with Radar,55,22,10,5,92,0,9,55,2,66,55,31,65,7,158,84,0,84,242
04/07/2020,TUS,AZ,AWP,CE,Towers with Radar,55,14,16,32,117,0,12,45,13,70,55,26,61,45,187,36,6,42,229
04/08/2020,TUS,AZ,AWP,CE,Towers with Radar,69,18,13,36,136,0,8,42,18,68,69,26,55,54,204,70,22,92,296
04/09/2020,TUS,AZ,AWP,CE,Towers with Radar,49,24,27,45,145,0,16,65,17,98,49,40,92,62,243,60,72,132,375
04/10/2020,TUS,AZ,AWP,CE,Towers with Radar,47,18,19,38,122,0,16,65,16,97,47,34,84,54,219,104,38,142,361
04/11/2020,TUS,AZ,AWP,CE,Towers with Radar,36,10,13,0,59,0,6,31,0,37,36,16,44,0,96,86,0,86,182
04/12/2020,TUS,AZ,AWP,CE,Towers with Radar,33,8,15,0,56,0,8,52,0,60,33,16,67,0,116,4,0,4,120
04/13/2020,TUS,AZ,AWP,CE,Towers with Radar,39,20,8,32,99,0,6,45,9,60,39,26,53,41,159,42,18,60,219
04/14/2020,TUS,AZ,AWP,CE,Towers with Radar,37,14,17,27,95,0,15,66,6,87,37,29,83,33,182,54,8,62,244
04/15/2020,TUS,AZ,AWP,CE,Towers with Radar,30,24,23,23,100,0,19,65,10,94,30,43,88,33,194,78,4,82,276
04/16/2020,TUS,AZ,AWP,CE,Towers with Radar,32,15,16,26,89,0,8,52,9,69,32,23,68,35,158,38,16,54,212
04/17/2020,TUS,AZ,AWP,CE,Towers with Radar,38,12,22,18,90,0,8,40,6,54,38,20,62,24,144,0,12,12,156
04/18/2020,TUS,AZ,AWP,CE,Towers with Radar,29,23,12,2,66,0,17,57,1,75,29,40,69,3,141,4,0,4,145
04/19/2020,TUS,AZ,AWP,CE,Towers with Radar,26,10,17,1,54,0,5,63,2,70,26,15,80,3,124,55,0,55,179
04/20/2020,TUS,AZ,AWP,CE,Towers with Radar,28,11,12,17,68,0,6,48,7,61,28,17,60,24,129,68,20,88,217
04/21/2020,TUS,AZ,AWP,CE,Towers with Radar,29,17,14,32,92,0,11,43,8,62,29,28,57,40,154,68,33,101,255
04/22/2020,TUS,AZ,AWP,CE,Towers with Radar,35,20,17,20,92,0,12,57,10,79,35,32,74,30,171,18,4,22,193
04/23/2020,TUS,AZ,AWP,CE,Towers with Radar,27,16,16,33,92,0,15,58,13,86,27,31,74,46,178,51,14,65,243
04/24/2020,TUS,AZ,AWP,CE,Towers with Radar,50,29,21,19,119,0,6,66,8,80,50,35,87,27,199,36,4,40,239
04/25/2020,TUS,AZ,AWP,CE,Towers with Radar,28,12,16,5,61,0,14,78,3,95,28,26,94,8,156,128,0,128,284
04/26/2020,TUS,AZ,AWP,CE,Towers with Radar,28,12,19,1,60,0,8,59,2,69,28,20,78,3,129,67,0,67,196
04/27/2020,TUS,AZ,AWP,CE,Towers with Radar,26,16,16,14,72,0,7,34,15,56,26,23,50,29,128,28,6,34,162
04/28/2020,TUS,AZ,AWP,CE,Towers with Radar,26,16,30,25,97,0,14,71,9,94,26,30,101,34,191,94,8,102,293
04/29/2020,TUS,AZ,AWP,CE,Towers with Radar,39,24,26,19,108,0,16,71,3,90,39,40,97,22,198,52,2,54,252
04/30/2020,TUS,AZ,AWP,CE,Towers with Radar,39,27,33,23,122,0,13,49,15,77,39,40,82,38,199,96,16,112,311
05/01/2020,TUS,AZ,AWP,CE,Towers with Radar,40,21,48,18,127,0,3,54,14,71,40,24,102,32,198,82,10,92,290
05/02/2020,TUS,AZ,AWP,CE,Towers with Radar,35,18,20,0,73,0,7,66,0,73,35,25,86,0,146,84,0,84,230
05/03/2020,TUS,AZ,AWP,CE,Towers with Radar,23,10,18,0,51,0,7,48,2,57,23,17,66,2,108,114,0,114,222
05/04/2020,TUS,AZ,AWP,CE,Towers with Radar,26,18,12,21,77,0,5,64,14,83,26,23,76,35,160,74,8,82,242
05/05/2020,TUS,AZ,AWP,CE,Towers with Radar,37,21,31,33,122,0,10,54,21,85,37,31,85,54,207,94,22,116,323
05/06/2020,TUS,AZ,AWP,CE,Towers with Radar,48,23,22,18,111,0,14,49,15,78,48,37,71,33,189,58,14,72,261
05/07/2020,TUS,AZ,AWP,CE,Towers with Radar,44,16,22,30,112,0,6,51,15,72,44,22,73,45,184,76,20,96,280
05/08/2020,TUS,AZ,AWP,CE,Towers with Radar,42,34,27,27,130,0,7,75,4,86,42,41,102,31,216,146,18,164,380
05/09/2020,TUS,AZ,AWP,CE,Towers with Radar,31,12,15,0,58,0,0,87,0,87,31,12,102,0,145,60,0,60,205
05/10/2020,TUS,AZ,AWP,CE,Towers with Radar,39,11,10,0,60,0,3,58,2,63,39,14,68,2,123,47,0,47,170
05/11/2020,TUS,AZ,AWP,CE,Towers with Radar,39,24,35,39,137,0,17,74,17,108,39,41,109,56,245,108,4,112,357
05/12/2020,TUS,AZ,AWP,CE,Towers with Radar,42,25,20,30,117,0,27,67,7,101,42,52,87,37,218,72,4,76,294
05/13/2020,TUS,AZ,AWP,CE,Towers with Radar,41,32,29,31,133,0,12,69,13,94,41,44,98,44,227,68,11,79,306
05/14/2020,TUS,AZ,AWP,CE,Towers with Radar,40,31,23,32,126,0,12,80,14,106,40,43,103,46,232,116,20,136,368
05/15/2020,TUS,AZ,AWP,CE,Towers with Radar,43,22,36,37,138,1,17,59,16,93,44,39,95,53,231,97,26,123,354
05/16/2020,TUS,AZ,AWP,CE,Towers with Radar,33,10,25,9,77,0,11,86,6,103,33,21,111,15,180,132,10,142,322
05/17/2020,TUS,AZ,AWP,CE,Towers with Radar,34,14,26,1,75,0,10,58,1,69,34,24,84,2,144,24,0,24,168
05/18/2020,TUS,AZ,AWP,CE,Towers with Radar,43,19,22,23,107,4,11,58,10,83,47,30,80,33,190,18,32,50,240
05/19/2020,TUS,AZ,AWP,CE,Towers with Radar,41,17,12,28,98,0,18,62,12,92,41,35,74,40,190,62,10,72,262
05/20/2020,TUS,AZ,AWP,CE,Towers with Radar,40,39,24,18,121,0,13,80,10,103,40,52,104,28,224,70,20,90,314
05/21/2020,TUS,AZ,AWP,CE,Towers with Radar,45,21,36,29,131,0,11,82,5,98,45,32,118,34,229,86,8,94,323
05/22/2020,TUS,AZ,AWP,CE,Towers with Radar,43,34,41,12,130,0,13,83,10,106,43,47,124,22,236,92,14,106,342
05/23/2020,TUS,AZ,AWP,CE,Towers with Radar,36,15,23,0,74,0,9,63,0,72,36,24,86,0,146,91,0,91,237
05/24/2020,TUS,AZ,AWP,CE,Towers with Radar,34,3,18,0,55,0,19,60,2,81,34,22,78,2,136,76,0,76,212
05/25/2020,TUS,AZ,AWP,CE,Towers with Radar,38,17,14,0,69,0,10,74,2,86,38,27,88,2,155,82,0,82,237
05/26/2020,TUS,AZ,AWP,CE,Towers with Radar,34,29,21,43,127,1,17,73,15,106,35,46,94,58,233,88,22,110,343
05/27/2020,TUS,AZ,AWP,CE,Towers with Radar,43,24,31,32,130,0,12,71,19,102,43,36,102,51,232,66,18,84,316
05/28/2020,TUS,AZ,AWP,CE,Towers with Radar,40,30,26,32,128,0,11,71,17,99,40,41,97,49,227,186,30,216,443
05/29/2020,TUS,AZ,AWP,CE,Towers with Radar,41,10,23,25,99,0,17,52,10,79,41,27,75,35,178,72,14,86,264
05/30/2020,TUS,AZ,AWP,CE,Towers with Radar,39,13,30,10,92,0,7,42,8,57,39,20,72,18,149,90,10,100,249
05/31/2020,TUS,AZ,AWP,CE,Towers with Radar,40,13,23,5,81,0,14,66,0,80,40,27,89,5,161,62,0,62,223
06/01/2020,TUS,AZ,AWP,CE,Towers with Radar,45,23,18,24,110,0,14,74,9,97,45,37,92,33,207,106,2,108,315
06/02/2020,TUS,AZ,AWP,CE,Towers with Radar,36,13,17,26,92,0,14,70,8,92,36,27,87,34,184,88,12,100,284
06/03/2020,TUS,AZ,AWP,CE,Towers with Radar,46,28,35,37,146,0,13,73,19,105,46,41,108,56,251,62,38,100,351
06/04/2020,TUS,AZ,AWP,CE,Towers with Radar,53,28,37,43,161,0,14,82,3,99,53,42,119,46,260,60,8,68,328
06/05/2020,TUS,AZ,AWP,CE,Towers with Radar,47,29,29,33,138,0,13,82,7,102,47,42,111,40,240,66,24,90,330
06/06/2020,TUS,AZ,AWP,CE,Towers with Radar,39,14,23,1,77,0,4,83,0,87,39,18,106,1,164,96,0,96,260
06/07/2020,TUS,AZ,AWP,CE,Towers with Radar,49,13,25,2,89,0,10,60,8,78,49,23,85,10,167,48,0,48,215
06/08/2020,TUS,AZ,AWP,CE,Towers with Radar,53,31,29,35,148,0,19,69,18,106,53,50,98,53,254,64,10,74,328
06/09/2020,TUS,AZ,AWP,CE,Towers with Radar,46,33,32,37,148,0,11,81,26,118,46,44,113,63,266,92,30,122,388
06/10/2020,TUS,AZ,AWP,CE,Towers with Radar,50,24,37,24,135,0,14,85,13,112,50,38,122,37,247,58,6,64,311
06/11/2020,TUS,AZ,AWP,CE,Towers with Radar,55,25,26,20,126,0,27,74,16,117,55,52,100,36,243,68,8,76,319
06/12/2020,TUS,AZ,AWP,CE,Towers with Radar,59,25,18,21,123,0,13,92,16,121,59,38,110,37,244,103,8,111,355
06/13/2020,TUS,AZ,AWP,CE,Towers with Radar,46,23,8,12,89,0,12,85,8,105,46,35,93,20,194,72,6,78,272
06/14/2020,TUS,AZ,AWP,CE,Towers with Radar,48,11,20,6,85,0,25,57,8,90,48,36,77,14,175,78,4,82,257
06/15/2020,TUS,AZ,AWP,CE,Towers with Radar,52,39,27,11,129,3,10,82,10,105,55,49,109,21,234,94,8,102,336
06/16/2020,TUS,AZ,AWP,CE,Towers with Radar,49,28,19,31,127,0,16,85,20,121,49,44,104,51,248,62,18,80,328
06/17/2020,TUS,AZ,AWP,CE,Towers with Radar,53,30,20,22,125,0,14,69,20,103,53,44,89,42,228,38,28,66,294
06/18/2020,TUS,AZ,AWP,CE,Towers with Radar,55,31,50,39,175,0,14,85,20,119,55,45,135,59,294,82,10,92,386
06/19/2020,TUS,AZ,AWP,CE,Towers with Radar,60,34,40,14,148,0,21,88,22,131,60,55,128,36,279,98,4,102,381
06/20/2020,TUS,AZ,AWP,CE,Towers with Radar,41,11,16,0,68,0,10,106,7,123,41,21,122,7,191,116,0,116,307
06/21/2020,TUS,AZ,AWP,CE,Towers with Radar,48,15,22,0,85,0,11,54,4,69,48,26,76,4,154,100,0,100,254
06/22/2020,TUS,AZ,AWP,CE,Towers with Radar,52,21,43,41,157,0,7,120,9,136,52,28,163,50,293,158,8,166,459
06/23/2020,TUS,AZ,AWP,CE,Towers with Radar,49,26,28,38,141,0,24,84,19,127,49,50,112,57,268,190,10,200,468
06/24/2020,TUS,AZ,AWP,CE,Towers with Radar,49,27,45,22,143,0,17,77,9,103,49,44,122,31,246,82,0,82,328
06/25/2020,TUS,AZ,AWP,CE,Towers with Radar,53,44,35,27,159,0,8,84,6,98,53,52,119,33,257,134,8,142,399
06/26/2020,TUS,AZ,AWP,CE,Towers with Radar,60,29,55,22,166,0,11,107,10,128,60,40,162,32,294,102,0,102,396
06/27/2020,TUS,AZ,AWP,CE,Towers with Radar,54,20,23,15,112,1,11,78,8,98,55,31,101,23,210,64,0,64,274
06/28/2020,TUS,AZ,AWP,CE,Towers with Radar,48,27,20,6,101,0,13,44,7,64,48,40,64,13,165,16,0,16,181
06/29/2020,TUS,AZ,AWP,CE,Towers with Radar,55,24,18,14,111,0,9,52,7,68,55,33,70,21,179,92,6,98,277
06/30/2020,TUS,AZ,AWP,CE,Towers with Radar,52,34,42,22,150,0,11,83,7,101,52,45,125,29,251,54,12,66,317
07/01/2020,TUS,AZ,AWP,CE,Towers with Radar,52,18,44,27,141,0,17,100,15,132,52,35,144,42,273,100,30,130,403
07/02/2020,TUS,AZ,AWP,CE,Towers with Radar,57,23,18,10,108,0,7,60,5,72,57,30,78,15,180,68,3,71,251
07/03/2020,TUS,AZ,AWP,CE,Towers with Radar,60,29,37,0,126,0,17,84,0,101,60,46,121,0,227,39,0,39,266
07/04/2020,TUS,AZ,AWP,CE,Towers with Radar,42,8,9,0,59,0,5,65,0,70,42,13,74,0,129,58,0,58,187
07/05/2020,TUS,AZ,AWP,CE,Towers with Radar,48,18,25,0,91,0,9,49,0,58,48,27,74,0,149,16,0,16,165
07/06/2020,TUS,AZ,AWP,CE,Towers with Radar,55,21,32,26,134,0,12,69,11,92,55,33,101,37,226,80,0,80,306
07/07/2020,TUS,AZ,AWP,CE,Towers with Radar,58,18,32,46,154,0,13,61,16,90,58,31,93,62,244,116,16,132,376
07/08/2020,TUS,AZ,AWP,CE,Towers with Radar,63,19,41,29,152,0,5,67,18,90,63,24,108,47,242,28,16,44,286
07/09/2020,TUS,AZ,AWP,CE,Towers with Radar,65,22,27,33,147,0,10,84,16,110,65,32,111,49,257,82,36,118,375
07/10/2020,TUS,AZ,AWP,CE,Towers with Radar,69,19,36,14,138,0,21,96,8,125,69,40,132,22,263,104,0,104,367
