01/01/2020,TUS,AZ,AWP,WE,Towers with Radar,107,25,19,0,151,0,7,61,0,68,107,32,80,0,219,40,0,40,259
08/15/2022,TUS,AZ,AWP,CE,Towers with Radar,85,33,21,33,172,0,12,43,10,65,85,45,64,43,237,54,54,108,345
08/16/2022,TUS,AZ,AWP,CE,Towers with Radar,79,29,25,2,135,0,10,44,4,58,79,39,69,6,193,20,0,20,213
08/17/2022,TUS,AZ,AWP,CE,Towers with Radar,78,42,41,14,175,0,11,66,16,93,78,53,107,30,268,50,24,74,342
08/18/2022,TUS,AZ,AWP,CE,Towers with Radar,85,22,45,15,167,0,3,57,13,73,85,25,102,28,240,66,40,106,346
08/19/2022,TUS,AZ,AWP,CE,Towers with Radar,76,25,20,15,136,0,0,27,10,37,76,25,47,25,173,24,35,59,232
08/20/2022,TUS,AZ,AWP,CE,Towers with Radar,75,21,22,3,121,0,2,21,4,27,75,23,43,7,148,32,0,32,180
08/21/2022,TUS,AZ,AWP,CE,Towers with Radar,89,17,28,1,135,0,11,37,6,54,89,28,65,7,189,35,0,35,224
08/22/2022,TUS,AZ,AWP,CE,Towers with Radar,74,34,23,0,131,0,9,52,9,70,74,43,75,9,201,36,0,36,237
08/23/2022,TUS,AZ,AWP,CE,Towers with Radar,80,27,41,27,175,0,20,71,32,123,80,47,112,59,298,42,81,123,421
08/24/2022,TUS,AZ,AWP,CE,Towers with Radar,82,29,55,27,193,0,20,53,29,102,82,49,108,56,295,52,45,97,392
08/25/2022,TUS,AZ,AWP,CE,Towers with Radar,84,36,29,39,188,0,10,44,30,84,84,46,73,69,272,18,73,91,363
08/26/2022,TUS,AZ,AWP,CE,Towers with Radar,81,33,24,28,166,0,20,63,19,102,81,53,87,47,268,78,50,128,396
08/27/2022,TUS,AZ,AWP,CE,Towers with Radar,77,29,25,2,133,0,8,57,4,69,77,37,82,6,202,8,0,8,210
08/28/2022,TUS,AZ,AWP,CE,Towers with Radar,75,22,21,0,118,0,11,52,5,68,75,33,73,5,186,16,0,16,202
08/29/2022,TUS,AZ,AWP,CE,Towers with Radar,78,36,26,37,177,0,18,71,31,120,78,54,97,68,297,62,74,136,433
08/30/2022,TUS,AZ,AWP,CE,Towers with Radar,78,28,32,33,171,0,9,67,19,95,78,37,99,52,266,52,60,112,378
08/31/2022,TUS,AZ,AWP,CE,Towers with Radar,82,25,34,34,175,0,16,52,24,92,82,41,86,58,267,36,86,122,389
09/01/2022,TUS,AZ,AWP,CE,Towers with Radar,84,30,28,32,174,1,18,54,25,98,85,48,82,57,272,53,60,113,385
09/02/2022,TUS,AZ,AWP,CE,Towers with Radar,93,39,35,1,168,0,17,59,7,83,93,56,94,8,251,58,0,58,309
09/03/2022,TUS,AZ,AWP,CE,Towers with Radar,65,17,17,0,99,0,16,52,6,74,65,33,69,6,173,20,0,20,193
09/04/2022,TUS,AZ,AWP,CE,Towers with Radar,66,27,17,0,110,0,14,49,2,65,66,41,66,2,175,14,0,14,189
09/05/2022,TUS,AZ,AWP,CE,Towers with Radar,71,25,26,0,122,0,11,44,3,58,71,36,70,3,180,64,0,64,244
09/06/2022,TUS,AZ,AWP,CE,Towers with Radar,76,24,23,45,168,0,10,53,13,76,76,34,76,58,244,44,58,102,346
09/07/2022,TUS,AZ,AWP,CE,Towers with Radar,78,23,32,44,177,0,21,55,25,101,78,44,87,69,278,35,75,110,388
09/08/2022,TUS,AZ,AWP,CE,Towers with Radar,80,37,28,45,190,0,21,56,33,110,80,58,84,78,300,46,81,127,427
09/09/2022,TUS,AZ,AWP,CE,Towers with Radar,86,25,31,23,165,0,7,43,17,67,86,32,74,40,232,37,81,118,350
09/10/2022,TUS,AZ,AWP,CE,Towers with Radar,78,32,39,34,183,0,14,62,24,100,78,46,101,58,283,82,91,173,456
09/11/2022,TUS,AZ,AWP,CE,Towers with Radar,76,17,24,22,139,0,5,63,15,83,76,22,87,37,222,42,53,95,317
09/12/2022,TUS,AZ,AWP,CE,Towers with Radar,83,18,26,4,131,0,13,37,4,54,83,31,63,8,185,30,0,30,215
09/13/2022,TUS,AZ,AWP,CE,Towers with Radar,77,55,39,33,204,0,23,74,16,113,77,78,113,49,317,100,59,159,476
09/14/2022,TUS,AZ,AWP,CE,Towers with Radar,80,51,41,33,205,0,26,51,20,97,80,77,92,53,302,94,60,154,456
09/15/2022,TUS,AZ,AWP,CE,Towers with Radar,83,46,54,33,216,0,24,87,20,131,83,70,141,53,347,169,32,201,548
09/16/2022,TUS,AZ,AWP,CE,Towers with Radar,82,31,51,30,194,0,21,59,22,102,82,52,110,52,296,70,52,122,418
09/17/2022,TUS,AZ,AWP,CE,Towers with Radar,81,37,23,2,143,0,19,61,7,87,81,56,84,9,230,46,0,46,276
09/18/2022,TUS,AZ,AWP,CE,Towers with Radar,80,28,40,2,150,0,18,54,6,78,80,46,94,8,228,68,0,68,296
09/19/2022,TUS,AZ,AWP,CE,Towers with Radar,76,21,40,32,169,0,9,55,19,83,76,30,95,51,252,78,81,159,411
09/20/2022,TUS,AZ,AWP,CE,Towers with Radar,74,28,27,20,149,0,1,56,15,72,74,29,83,35,221,82,51,133,354
09/21/2022,TUS,AZ,AWP,CE,Towers with Radar,78,20,52,30,180,0,2,55,13,70,78,22,107,43,250,68,43,111,361
09/22/2022,TUS,AZ,AWP,CE,Towers with Radar,80,23,39,36,178,0,8,47,13,68,80,31,86,49,246,94,72,166,412
09/23/2022,TUS,AZ,AWP,CE,Towers with Radar,88,27,43,34,192,0,8,69,19,96,88,35,112,53,288,110,66,176,464
09/24/2022,TUS,AZ,AWP,CE,Towers with Radar,81,24,30,5,140,0,8,67,4,79,81,32,97,9,219,62,0,62,281
09/25/2022,TUS,AZ,AWP,CE,Towers with Radar,79,32,30,0,141,0,18,67,2,87,79,50,97,2,228,52,0,52,280
09/26/2022,TUS,AZ,AWP,CE,Towers with Radar,77,27,43,26,173,0,10,43,16,69,77,37,86,42,242,38,59,97,339
09/27/2022,TUS,AZ,AWP,CE,Towers with Radar,77,29,51,29,186,0,20,41,14,75,77,49,92,43,261,61,46,107,368
09/28/2022,TUS,AZ,AWP,CE,Towers with Radar,75,30,34,31,170,0,22,43,27,92,75,52,77,58,262,74,81,155,417
09/29/2022,TUS,AZ,AWP,CE,Towers with Radar,78,42,42,23,185,0,13,70,36,119,78,55,112,59,304,70,58,128,432
09/30/2022,TUS,AZ,AWP,CE,Towers with Radar,86,39,40,39,204,0,13,60,28,101,86,52,100,67,305,16,56,72,377
10/01/2022,TUS,AZ,AWP,CE,Towers with Radar,81,31,33,35,180,0,9,69,26,104,81,40,102,61,284,68,70,138,422
10/02/2022,TUS,AZ,AWP,CE,Towers with Radar,85,33,42,25,185,0,14,63,21,98,85,47,105,46,283,20,42,62,345
10/03/2022,TUS,AZ,AWP,CE,Towers with Radar,96,34,42,9,181,0,10,51,9,70,96,44,93,18,251,48,4,52,303
10/04/2022,TUS,AZ,AWP,CE,Towers with Radar,88,26,28,15,157,0,27,43,20,90,88,53,71,35,247,73,46,119,366
10/05/2022,TUS,AZ,AWP,CE,Towers with Radar,79,42,42,37,200,0,17,60,26,103,79,59,102,63,303,33,65,98,401
10/06/2022,TUS,AZ,AWP,CE,Towers with Radar,87,40,58,40,225,0,19,59,34,112,87,59,117,74,337,100,80,180,517
10/07/2022,TUS,AZ,AWP,CE,Towers with Radar,99,28,56,39,222,0,6,63,21,90,99,34,119,60,312,100,54,154,466
10/08/2022,TUS,AZ,AWP,CE,Towers with Radar,90,23,37,0,150,0,17,54,3,74,90,40,91,3,224,56,0,56,280
10/09/2022,TUS,AZ,AWP,CE,Towers with Radar,88,29,37,1,155,0,7,45,6,58,88,36,82,7,213,90,0,90,303
10/10/2022,TUS,AZ,AWP,CE,Towers with Radar,90,27,36,0,153,0,13,44,4,61,90,40,80,4,214,42,0,42,256
10/11/2022,TUS,AZ,AWP,CE,Towers with Radar,91,38,38,3,170,0,17,70,4,91,91,55,108,7,261,106,0,106,367
10/12/2022,TUS,AZ,AWP,CE,Towers with Radar,90,24,36,45,195,0,16,81,14,111,90,40,117,59,306,62,56,118,424
10/13/2022,TUS,AZ,AWP,CE,Towers with Radar,95,19,44,36,194,0,16,75,16,107,95,35,119,52,301,114,66,180,481
10/14/2022,TUS,AZ,AWP,CE,Towers with Radar,93,49,46,24,212,0,19,58,13,90,93,68,104,37,302,132,33,165,467
10/15/2022,TUS,AZ,AWP,CE,Towers with Radar,117,29,18,1,165,0,11,59,4,74,117,40,77,5,239,58,0,58,297
10/16/2022,TUS,AZ,AWP,CE,Towers with Radar,89,54,45,5,193,0,8,49,5,62,89,62,94,10,255,124,0,124,379
10/17/2022,TUS,AZ,AWP,CE,Towers with Radar,91,41,33,4,169,0,20,60,4,84,91,61,93,8,253,156,0,156,409
10/18/2022,TUS,AZ,AWP,CE,Towers with Radar,102,41,27,35,205,0,16,59,20,95,102,57,86,55,300,70,61,131,431
10/19/2022,TUS,AZ,AWP,CE,Towers with Radar,93,31,37,38,199,0,17,65,9,91,93,48,102,47,290,8,48,56,346
10/20/2022,TUS,AZ,AWP,CE,Towers with Radar,91,36,49,43,219,0,29,65,21,115,91,65,114,64,334,110,76,186,520
10/21/2022,TUS,AZ,AWP,CE,Towers with Radar,95,24,43,37,199,0,13,76,34,123,95,37,119,71,322,166,64,230,552
10/22/2022,TUS,AZ,AWP,CE,Towers with Radar,88,32,20,0,140,0,10,75,3,88,88,42,95,3,228,62,0,62,290
10/23/2022,TUS,AZ,AWP,CE,Towers with Radar,93,33,36,6,168,0,6,48,2,56,93,39,84,8,224,66,0,66,290
10/24/2022,TUS,AZ,AWP,CE,Towers with Radar,88,34,45,32,199,0,23,53,26,102,88,57,98,58,301,211,48,259,560
10/25/2022,TUS,AZ,AWP,CE,Towers with Radar,88,32,36,28,184,0,20,76,19,115,88,52,112,47,299,170,65,235,534
10/26/2022,TUS,AZ,AWP,CE,Towers with Radar,97,29,40,27,193,0,12,79,13,104,97,41,119,40,297,136,43,179,476
10/27/2022,TUS,AZ,AWP,CE,Towers with Radar,96,25,46,40,207,0,24,71,33,128,96,49,117,73,335,86,48,134,469
10/28/2022,TUS,AZ,AWP,CE,Towers with Radar,96,43,62,2,203,0,14,59,10,83,96,57,121,12,286,102,0,102,388
10/29/2022,TUS,AZ,AWP,CE,Towers with Radar,87,22,30,0,139,0,26,74,2,102,87,48,104,2,241,166,0,166,407
10/30/2022,TUS,AZ,AWP,CE,Towers with Radar,92,31,48,4,175,0,17,80,4,101,92,48,128,8,276,46,0,46,322
10/31/2022,TUS,AZ,AWP,CE,Towers with Radar,82,29,42,31,184,0,14,80,23,117,82,43,122,54,301,138,64,202,503
11/01/2022,TUS,AZ,AWP,CE,Towers with Radar,100,47,57,42,246,0,19,109,27,155,100,66,166,69,401,130,55,185,586
11/02/2022,TUS,AZ,AWP,CE,Towers with Radar,100,38,62,43,243,0,12,86,27,125,100,50,148,70,368,58,81,139,507
11/03/2022,TUS,AZ,AWP,CE,Towers with Radar,92,43,61,35,231,0,10,42,16,68,92,53,103,51,299,20,35,55,354
11/04/2022,TUS,AZ,AWP,CE,Towers with Radar,101,36,52,20,209,0,29,84,18,131,101,65,136,38,340,172,40,212,552
11/05/2022,TUS,AZ,AWP,CE,Towers with Radar,93,30,28,32,183,0,36,76,22,134,93,66,104,54,317,127,63,190,507
11/06/2022,TUS,AZ,AWP,CE,Towers with Radar,91,24,39,17,171,0,22,86,20,128,91,46,125,37,299,106,26,132,431
11/07/2022,TUS,AZ,AWP,CE,Towers with Radar,92,28,56,5,181,0,14,94,5,113,92,42,150,10,294,228,0,228,522
11/08/2022,TUS,AZ,AWP,CE,Towers with Radar,92,40,52,32,216,0,12,87,22,121,92,52,139,54,337,96,83,179,516
11/09/2022,TUS,AZ,AWP,CE,Towers with Radar,99,37,48,47,231,0,13,50,21,84,99,50,98,68,315,45,89,134,449
11/10/2022,TUS,AZ,AWP,CE,Towers with Radar,94,45,44,55,238,0,27,74,30,131,94,72,118,85,369,32,71,103,472
11/11/2022,TUS,AZ,AWP,CE,Towers with Radar,100,33,59,2,194,0,26,86,3,115,100,59,145,5,309,30,11,41,350
11/12/2022,TUS,AZ,AWP,CE,Towers with Radar,91,35,37,1,164,0,15,101,4,120,91,50,138,5,284,142,0,142,426
11/13/2022,TUS,AZ,AWP,CE,Towers with Radar,96,40,51,0,187,0,7,77,4,88,96,47,128,4,275,22,0,22,297
11/14/2022,TUS,AZ,AWP,CE,Towers with Radar,91,35,41,35,202,1,32,60,21,114,92,67,101,56,316,52,42,94,410
11/15/2022,TUS,AZ,AWP,CE,Towers with Radar,98,42,52,46,238,0,24,67,12,103,98,66,119,58,341,72,50,122,463
11/16/2022,TUS,AZ,AWP,CE,Towers with Radar,94,30,68,39,231,0,27,85,11,123,94,57,153,50,354,41,51,92,446
11/17/2022,TUS,AZ,AWP,CE,Towers with Radar,98,45,53,38,234,0,25,65,23,113,98,70,118,61,347,62,50,112,459
11/18/2022,TUS,AZ,AWP,CE,Towers with Radar,99,39,53,33,224,0,18,96,12,126,99,57,149,45,350,136,22,158,508
11/19/2022,TUS,AZ,AWP,CE,Towers with Radar,97,38,66,5,206,0,28,109,9,146,97,66,175,14,352,72,1,73,425
11/20/2022,TUS,AZ,AWP,CE,Towers with Radar,93,20,44,0,157,0,7,50,12,69,93,27,94,12,226,86,0,86,312
11/21/2022,TUS,AZ,AWP,CE,Towers with Radar,103,24,60,33,220,0,24,86,21,131,103,48,146,54,351,138,60,198,549
11/22/2022,TUS,AZ,AWP,CE,Towers with Radar,103,36,56,34,229,0,23,82,15,120,103,59,138,49,349,142,71,213,562
11/23/2022,TUS,AZ,AWP,CE,Towers with Radar,102,26,38,29,195,0,7,88,17,112,102,33,126,46,307,180,66,246,553
11/24/2022,TUS,AZ,AWP,CE,Towers with Radar,64,19,18,0,101,0,3,30,5,38,64,22,48,5,139,22,1,23,162
11/25/2022,TUS,AZ,AWP,CE,Towers with Radar,95,20,28,0,143,0,14,72,2,88,95,34,100,2,231,98,0,98,329
11/26/2022,TUS,AZ,AWP,CE,Towers with Radar,86,34,33,0,153,0,27,89,6,122,86,61,122,6,275,42,0,42,317
11/27/2022,TUS,AZ,AWP,CE,Towers with Radar,99,36,46,1,182,0,18,72,3,93,99,54,118,4,275,148,0,148,423
11/28/2022,TUS,AZ,AWP,CE,Towers with Radar,99,26,46,42,213,0,24,51,25,100,99,50,97,67,313,58,67,125,438
11/29/2022,TUS,AZ,AWP,CE,Towers with Radar,101,29,48,42,220,0,15,71,29,115,101,44,119,71,335,128,73,201,536
11/30/2022,TUS,AZ,AWP,CE,Towers with Radar,101,34,32,34,201,0,13,88,25,126,101,47,120,59,327,156,67,223,550
12/01/2022,TUS,AZ,AWP,CE,Towers with Radar,102,44,46,26,218,0,20,65,17,102,102,64,111,43,320,124,60,184,504
12/02/2022,TUS,AZ,AWP,CE,Towers with Radar,102,31,51,29,213,0,23,77,22,122,102,54,128,51,335,58,52,110,445
12/03/2022,TUS,AZ,AWP,CE,Towers with Radar,84,22,28,23,157,0,7,21,6,34,84,29,49,29,191,22,43,65,256
12/04/2022,TUS,AZ,AWP,CE,Towers with Radar,93,32,58,20,203,0,0,3,1,4,93,32,61,21,207,0,21,21,228
12/05/2022,TUS,AZ,AWP,CE,Towers with Radar,101,44,53,0,198,0,13,42,7,62,101,57,95,7,260,58,0,58,318
12/06/2022,TUS,AZ,AWP,CE,Towers with Radar,100,22,40,42,204,0,13,69,15,97,100,35,109,57,301,56,58,114,415
12/07/2022,TUS,AZ,AWP,CE,Towers with Radar,100,26,53,42,221,0,9,87,22,118,100,35,140,64,339,124,92,216,555
12/08/2022,TUS,AZ,AWP,CE,Towers with Radar,106,42,41,30,219,0,14,84,28,126,106,56,125,58,345,154,103,257,602
12/09/2022,TUS,AZ,AWP,CE,Towers with Radar,109,47,37,40,233,0,21,94,22,137,109,68,131,62,370,72,51,123,493
12/10/2022,TUS,AZ,AWP,CE,Towers with Radar,85,23,32,2,142,0,24,164,6,194,85,47,196,8,336,96,0,96,432
12/11/2022,TUS,AZ,AWP,CE,Towers with Radar,99,27,37,21,184,0,28,67,9,104,99,55,104,30,288,40,0,40,328
12/12/2022,TUS,AZ,AWP,CE,Towers with Radar,101,26,29,47,203,0,5,13,6,24,101,31,42,53,227,24,68,92,319
12/13/2022,TUS,AZ,AWP,CE,Towers with Radar,93,22,34,44,193,0,5,58,17,80,93,27,92,61,273,116,84,200,473
12/14/2022,TUS,AZ,AWP,CE,Towers with Radar,101,27,40,37,205,0,12,65,8,85,101,39,105,45,290,213,49,262,552
12/15/2022,TUS,AZ,AWP,CE,Towers with Radar,100,33,54,25,212,0,14,75,15,104,100,47,129,40,316,94,39,133,449
12/16/2022,TUS,AZ,AWP,CE,Towers with Radar,99,33,34,20,186,0,13,143,16,172,99,46,177,36,358,106,44,150,508
12/17/2022,TUS,AZ,AWP,CE,Towers with Radar,93,33,39,1,166,0,10,125,4,139,93,43,164,5,305,122,0,122,427
12/18/2022,TUS,AZ,AWP,CE,Towers with Radar,98,29,50,0,177,0,12,64,5,81,98,41,114,5,258,98,0,98,356
12/19/2022,TUS,AZ,AWP,CE,Towers with Radar,105,40,59,23,227,0,12,71,15,98,105,52,130,38,325,50,58,108,433
12/20/2022,TUS,AZ,AWP,CE,Towers with Radar,104,29,40,32,205,0,19,74,14,107,104,48,114,46,312,68,57,125,437
12/21/2022,TUS,AZ,AWP,CE,Towers with Radar,105,26,34,27,192,0,25,75,19,119,105,51,109,46,311,62,49,111,422
12/22/2022,TUS,AZ,AWP,CE,Towers with Radar,106,30,39,23,198,0,23,75,12,110,106,53,114,35,308,22,66,88,396
12/23/2022,TUS,AZ,AWP,CE,Towers with Radar,93,31,35,0,159,0,19,47,2,68,93,50,82,2,227,12,10,22,249
12/24/2022,TUS,AZ,AWP,CE,Towers with Radar,64,13,15,0,92,0,8,53,1,62,64,21,68,1,154,12,0,12,166
12/25/2022,TUS,AZ,AWP,CE,Towers with Radar,61,11,13,0,85,0,6,27,0,33,61,17,40,0,118,0,0,0,118
12/26/2022,TUS,AZ,AWP,CE,Towers with Radar,84,32,46,0,162,0,11,85,2,98,84,43,131,2,260,30,0,30,290
12/27/2022,TUS,AZ,AWP,CE,Towers with Radar,89,28,47,14,178,0,30,59,14,103,89,58,106,28,281,38,37,75,356
12/28/2022,TUS,AZ,AWP,CE,Towers with Radar,90,29,68,12,199,0,0,26,4,30,90,29,94,16,229,12,11,23,252
12/29/2022,TUS,AZ,AWP,CE,Towers with Radar,94,31,40,19,184,0,7,48,13,68,94,38,88,32,252,40,33,73,325
12/30/2022,TUS,AZ,AWP,CE,Towers with Radar,110,32,55,16,213,0,6,43,10,59,110,38,98,26,272,32,29,61,333
12/31/2022,TUS,AZ,AWP,CE,Towers with Radar,75,23,37,1,136,0,13,67,5,85,75,36,104,6,221,36,0,36,257
01/01/2023,TUS,AZ,AWP,CE,Towers with Radar,89,34,18,3,144,0,2,12,2,16,89,36,30,5,160,0,0,0,160
01/02/2023,TUS,AZ,AWP,CE,Towers with Radar,109,32,51,0,192,0,2,33,1,36,109,34,84,1,228,12,0,12,240
01/03/2023,TUS,AZ,AWP,CE,Towers with Radar,97,29,35,32,193,0,18,34,13,65,97,47,69,45,258,6,55,61,319
01/04/2023,TUS,AZ,AWP,CE,Towers with Radar,102,33,56,47,238,0,43,75,16,134,102,76,131,63,372,30,68,98,470
01/05/2023,TUS,AZ,AWP,CE,Towers with Radar,108,40,59,36,243,0,39,78,19,136,108,79,137,55,379,2,72,74,453
01/06/2023,TUS,AZ,AWP,CE,Towers with Radar,100,34,48,37,219,0,15,79,28,122,100,49,127,65,341,10,56,66,407
01/07/2023,TUS,AZ,AWP,CE,Towers with Radar,86,45,46,17,194,0,25,144,20,189,86,70,190,37,383,34,64,98,481
01/08/2023,TUS,AZ,AWP,CE,Towers with Radar,98,33,73,12,216,0,41,78,13,132,98,74,151,25,348,18,30,48,396
01/09/2023,TUS,AZ,AWP,CE,Towers with Radar,103,46,49,4,202,0,42,80,5,127,103,88,129,9,329,54,0,54,383
01/10/2023,TUS,AZ,AWP,CE,Towers with Radar,98,42,49,49,238,0,14,63,13,90,98,56,112,62,328,54,84,138,466
01/11/2023,TUS,AZ,AWP,CE,Towers with Radar,99,33,53,42,227,0,15,78,14,107,99,48,131,56,334,83,67,150,484
01/12/2023,TUS,AZ,AWP,CE,Towers with Radar,108,34,39,39,220,0,24,76,20,120,108,58,115,59,340,102,65,167,507
01/13/2023,TUS,AZ,AWP,CE,Towers with Radar,106,35,44,17,202,0,14,83,8,105,106,49,127,25,307,104,9,113,420
01/14/2023,TUS,AZ,AWP,CE,Towers with Radar,87,31,40,0,158,0,27,160,5,192,87,58,200,5,350,72,0,72,422
01/15/2023,TUS,AZ,AWP,CE,Towers with Radar,87,28,38,2,155,0,1,15,0,16,87,29,53,2,171,0,0,0,171
01/16/2023,TUS,AZ,AWP,CE,Towers with Radar,100,25,51,0,176,0,0,5,2,7,100,25,56,2,183,48,0,48,231
01/17/2023,TUS,AZ,AWP,CE,Towers with Radar,96,25,44,26,191,2,25,39,17,83,98,50,83,43,274,38,47,85,359
01/18/2023,TUS,AZ,AWP,CE,Towers with Radar,102,24,58,34,218,0,130,82,17,229,102,154,140,51,447,90,57,147,594
01/19/2023,TUS,AZ,AWP,CE,Towers with Radar,104,37,55,33,229,0,70,91,24,185,104,107,146,57,414,108,61,169,583
01/20/2023,TUS,AZ,AWP,CE,Towers with Radar,105,35,49,32,221,0,37,121,28,186,105,72,170,60,407,74,54,128,535
01/21/2023,TUS,AZ,AWP,CE,Towers with Radar,89,35,57,2,183,0,28,158,5,191,89,63,215,7,374,220,0,220,594
01/22/2023,TUS,AZ,AWP,CE,Towers with Radar,97,35,40,0,172,0,30,105,5,140,97,65,145,5,312,166,1,167,479
01/23/2023,TUS,AZ,AWP,CE,Towers with Radar,104,30,45,3,182,0,19,39,4,62,104,49,84,7,244,58,0,58,302
01/24/2023,TUS,AZ,AWP,CE,Towers with Radar,102,38,59,47,246,0,35,65,31,131,102,73,124,78,377,140,67,207,584
01/25/2023,TUS,AZ,AWP,CE,Towers with Radar,101,48,46,42,237,0,18,106,16,140,101,66,152,58,377,157,49,206,583
01/26/2023,TUS,AZ,AWP,CE,Towers with Radar,107,37,21,36,201,0,32,76,21,129,107,69,97,57,330,42,48,90,420
01/27/2023,TUS,AZ,AWP,CE,Towers with Radar,105,35,43,49,232,0,16,129,12,157,105,51,172,61,389,106,99,205,594
01/28/2023,TUS,AZ,AWP,CE,Towers with Radar,95,43,33,5,176,0,12,146,9,167,95,55,179,14,343,98,0,98,441
01/29/2023,TUS,AZ,AWP,CE,Towers with Radar,97,42,55,20,214,0,7,77,6,90,97,49,132,26,304,76,0,76,380
01/30/2023,TUS,AZ,AWP,CE,Towers with Radar,98,28,40,32,198,0,22,49,26,97,98,50,89,58,295,54,73,127,422
01/31/2023,TUS,AZ,AWP,CE,Towers with Radar,87,32,39,57,215,0,32,56,14,102,87,64,95,71,317,82,46,128,445
02/01/2023,TUS,AZ,AWP,CE,Towers with Radar,93,54,69,61,277,0,24,75,21,120,93,78,144,82,397,36,57,93,490
02/02/2023,TUS,AZ,AWP,CE,Towers with Radar,99,58,66,34,257,0,20,71,18,109,99,78,137,52,366,32,90,122,488
02/03/2023,TUS,AZ,AWP,CE,Towers with Radar,111,41,51,44,247,0,13,112,24,149,111,54,163,68,396,84,64,148,544
02/04/2023,TUS,AZ,AWP,CE,Towers with Radar,95,41,56,28,220,0,22,144,36,202,95,63,200,64,422,130,84,214,636
02/05/2023,TUS,AZ,AWP,CE,Towers with Radar,101,58,46,44,249,0,20,94,24,138,101,78,140,68,387,62,51,113,500
02/06/2023,TUS,AZ,AWP,CE,Towers with Radar,105,45,33,11,194,0,82,56,8,146,105,127,89,19,340,66,0,66,406
02/07/2023,TUS,AZ,AWP,CE,Towers with Radar,108,39,46,43,236,0,80,72,25,177,108,119,118,68,413,68,82,150,563
02/08/2023,TUS,AZ,AWP,CE,Towers with Radar,106,38,70,41,255,0,64,92,20,176,106,102,162,61,431,70,77,147,578
02/09/2023,TUS,AZ,AWP,CE,Towers with Radar,106,36,53,47,242,0,22,51,27,100,106,58,104,74,342,68,75,143,485
02/10/2023,TUS,AZ,AWP,CE,Towers with Radar,115,50,57,21,243,0,23,27,17,67,115,73,84,38,310,14,42,56,366
02/11/2023,TUS,AZ,AWP,CE,Towers with Radar,108,42,35,1,186,0,10,59,2,71,108,52,94,3,257,40,0,40,297
02/12/2023,TUS,AZ,AWP,CE,Towers with Radar,107,66,63,0,236,0,13,62,3,78,107,79,125,3,314,22,1,23,337
02/13/2023,TUS,AZ,AWP,CE,Towers with Radar,129,50,64,2,245,0,7,13,0,20,129,57,77,2,265,42,0,42,307
02/14/2023,TUS,AZ,AWP,CE,Towers with Radar,135,31,59,6,231,0,0,26,4,30,135,31,85,10,261,52,24,76,337
02/15/2023,TUS,AZ,AWP,CE,Towers with Radar,127,31,61,38,257,0,51,68,31,150,127,82,129,69,407,164,46,210,617
02/16/2023,TUS,AZ,AWP,CE,Towers with Radar,118,50,71,41,280,0,22,82,9,113,118,72,153,50,393,146,72,218,611
02/17/2023,TUS,AZ,AWP,CE,Towers with Radar,117,34,58,40,249,0,19,35,12,66,117,53,93,52,315,14,67,81,396
02/18/2023,TUS,AZ,AWP,CE,Towers with Radar,101,38,55,2,196,0,35,154,6,195,101,73,209,8,391,112,0,112,503
02/19/2023,TUS,AZ,AWP,CE,Towers with Radar,102,19,65,5,191,0,19,58,3,80,102,38,123,8,271,104,2,106,377
02/20/2023,TUS,AZ,AWP,CE,Towers with Radar,124,48,50,5,227,0,18,79,0,97,124,66,129,5,324,158,2,160,484
02/21/2023,TUS,AZ,AWP,CE,Towers with Radar,111,26,47,45,229,0,30,41,16,87,111,56,88,61,316,84,86,170,486
