01/01/2020,TUS,AZ,AWP,WE,Towers with Radar,107,25,19,0,151,0,7,61,0,68,107,32,80,0,219,40,0,40,259
02/22/2023,TUS,AZ,AWP,CE,Towers with Radar,120,39,26,0,185,0,0,7,0,7,120,39,33,0,192,6,0,6,198
02/23/2023,TUS,AZ,AWP,CE,Towers with Radar,122,42,68,48,280,0,140,42,18,200,122,182,110,66,480,76,66,142,622
02/24/2023,TUS,AZ,AWP,CE,Towers with Radar,117,44,58,11,230,0,169,102,5,276,117,213,160,16,506,152,7,159,665
02/25/2023,TUS,AZ,AWP,CE,Towers with Radar,105,21,54,11,191,0,131,92,5,228,105,152,146,16,419,66,2,68,487
02/26/2023,TUS,AZ,AWP,CE,Towers with Radar,109,34,42,2,187,0,24,29,2,55,109,58,71,4,242,28,0,28,270
02/27/2023,TUS,AZ,AWP,CE,Towers with Radar,118,29,53,42,242,0,191,71,28,290,118,220,124,70,532,139,89,228,760
02/28/2023,TUS,AZ,AWP,CE,Towers with Radar,117,37,29,31,214,0,186,80,31,297,117,223,109,62,511,20,53,73,584
03/01/2023,TUS,AZ,AWP,CE,Towers with Radar,151,37,35,29,252,0,199,51,14,264,151,236,86,43,516,74,34,108,624
03/02/2023,TUS,AZ,AWP,CE,Towers with Radar,122,32,38,41,233,0,164,55,22,241,122,196,93,63,474,74,73,147,621
03/03/2023,TUS,AZ,AWP,CE,Towers with Radar,111,31,39,48,229,0,44,92,31,167,111,75,131,79,396,112,85,197,593
03/04/2023,TUS,AZ,AWP,CE,Towers with Radar,97,26,45,35,203,0,34,130,28,192,97,60,175,63,395,36,81,117,512
03/05/2023,TUS,AZ,AWP,CE,Towers with Radar,102,40,62,27,231,0,68,77,20,165,102,108,139,47,396,24,23,47,443
03/06/2023,TUS,AZ,AWP,CE,Towers with Radar,117,29,53,0,199,0,54,56,8,118,117,83,109,8,317,58,0,58,375
03/07/2023,TUS,AZ,AWP,CE,Towers with Radar,102,46,40,30,218,0,46,74,24,144,102,92,114,54,362,88,52,140,502
03/08/2023,TUS,AZ,AWP,CE,Towers with Radar,105,30,50,42,227,0,36,83,32,151,105,66,133,74,378,55,109,164,542
03/09/2023,TUS,AZ,AWP,CE,Towers with Radar,111,44,59,30,244,0,64,76,21,161,111,108,135,51,405,78,50,128,533
03/10/2023,TUS,AZ,AWP,CE,Towers with Radar,113,36,45,45,239,0,43,120,26,189,113,79,165,71,428,82,78,160,588
03/11/2023,TUS,AZ,AWP,CE,Towers with Radar,105,26,33,2,166,0,66,114,4,184,105,92,147,6,350,38,0,38,388
03/12/2023,TUS,AZ,AWP,CE,Towers with Radar,115,41,49,3,208,0,42,82,2,126,115,83,131,5,334,32,0,32,366
03/13/2023,TUS,AZ,AWP,CE,Towers with Radar,114,34,27,45,220,0,50,52,22,124,114,84,79,67,344,78,76,154,498
03/14/2023,TUS,AZ,AWP,CE,Towers with Radar,107,45,36,43,231,0,83,74,27,184,107,128,110,70,415,10,52,62,477
03/15/2023,TUS,AZ,AWP,CE,Towers with Radar,111,34,45,30,220,0,20,38,21,79,111,54,83,51,299,26,38,64,363
03/16/2023,TUS,AZ,AWP,CE,Towers with Radar,107,51,26,29,213,0,56,45,17,118,107,107,71,46,331,42,59,101,432
03/17/2023,TUS,AZ,AWP,CE,Towers with Radar,112,44,40,22,218,0,128,57,13,198,112,172,97,35,416,12,36,48,464
03/18/2023,TUS,AZ,AWP,CE,Towers with Radar,107,32,35,0,174,0,96,42,5,143,107,128,77,5,317,34,0,34,351
03/19/2023,TUS,AZ,AWP,CE,Towers with Radar,109,38,48,2,197,0,24,25,8,57,109,62,73,10,254,0,0,0,254
03/20/2023,TUS,AZ,AWP,CE,Towers with Radar,119,43,32,3,197,0,97,50,6,153,119,140,82,9,350,2,0,2,352
03/21/2023,TUS,AZ,AWP,CE,Towers with Radar,129,37,40,23,229,0,39,16,23,78,129,76,56,46,307,0,55,55,362
03/22/2023,TUS,AZ,AWP,CE,Towers with Radar,116,26,53,33,228,0,54,12,14,80,116,80,65,47,308,0,37,37,345
03/23/2023,TUS,AZ,AWP,CE,Towers with Radar,116,45,51,58,270,0,101,68,40,209,116,146,119,98,479,6,72,78,557
03/24/2023,TUS,AZ,AWP,CE,Towers with Radar,116,33,37,49,235,0,80,60,40,180,116,113,97,89,415,8,68,76,491
03/25/2023,TUS,AZ,AWP,CE,Towers with Radar,103,33,39,2,177,0,89,85,6,180,103,122,124,8,357,40,0,40,397
03/26/2023,TUS,AZ,AWP,CE,Towers with Radar,102,37,48,3,190,0,79,81,13,173,102,116,129,16,363,11,0,11,374
03/27/2023,TUS,AZ,AWP,CE,Towers with Radar,107,45,45,50,247,0,152,54,40,246,107,197,99,90,493,2,80,82,575
03/28/2023,TUS,AZ,AWP,CE,Towers with Radar,105,36,35,43,219,0,77,54,38,169,105,113,89,81,388,40,78,118,506
03/29/2023,TUS,AZ,AWP,CE,Towers with Radar,103,56,30,35,224,0,88,66,23,177,103,144,96,58,401,6,73,79,480
03/30/2023,TUS,AZ,AWP,CE,Towers with Radar,109,25,42,39,215,0,118,49,31,198,109,143,91,70,413,16,69,85,498
03/31/2023,TUS,AZ,AWP,CE,Towers with Radar,104,61,53,49,267,0,91,103,24,218,104,152,156,73,485,132,55,187,672
04/01/2023,TUS,AZ,AWP,CE,Towers with Radar,95,36,36,33,200,0,83,81,20,184,95,119,117,53,384,27,61,88,472
04/02/2023,TUS,AZ,AWP,CE,Towers with Radar,97,44,49,13,203,0,59,95,17,171,97,103,144,30,374,108,25,133,507
04/03/2023,TUS,AZ,AWP,CE,Towers with Radar,113,20,46,1,180,0,43,39,5,87,113,63,85,6,267,14,2,16,283
04/04/2023,TUS,AZ,AWP,CE,Towers with Radar,104,38,35,41,218,0,107,53,24,184,104,145,88,65,402,42,56,98,500
04/05/2023,TUS,AZ,AWP,CE,Towers with Radar,99,37,50,45,231,0,50,99,19,168,99,87,149,64,399,162,53,215,614
04/06/2023,TUS,AZ,AWP,CE,Towers with Radar,113,54,47,32,246,0,58,77,18,153,113,112,124,50,399,96,68,164,563
04/07/2023,TUS,AZ,AWP,CE,Towers with Radar,108,55,33,39,235,0,96,86,19,201,108,151,119,58,436,38,53,91,527
04/08/2023,TUS,AZ,AWP,CE,Towers with Radar,104,41,35,9,189,0,99,68,12,179,104,140,103,21,368,88,0,88,456
04/09/2023,TUS,AZ,AWP,CE,Towers with Radar,100,29,21,0,150,0,25,40,11,76,100,54,61,11,226,24,0,24,250
04/10/2023,TUS,AZ,AWP,CE,Towers with Radar,103,38,40,39,220,0,88,64,19,171,103,126,104,58,391,78,80,158,549
04/11/2023,TUS,AZ,AWP,CE,Towers with Radar,101,38,29,44,212,0,108,55,28,191,101,146,84,72,403,32,82,114,517
04/12/2023,TUS,AZ,AWP,CE,Towers with Radar,100,37,18,41,196,0,98,58,21,177,100,135,76,62,373,34,89,123,496
04/13/2023,TUS,AZ,AWP,CE,Towers with Radar,112,42,40,33,227,0,39,45,26,110,112,81,85,59,337,46,64,110,447
04/14/2023,TUS,AZ,AWP,CE,Towers with Radar,111,50,44,34,239,0,92,70,15,177,111,142,114,49,416,60,47,107,523
04/15/2023,TUS,AZ,AWP,CE,Towers with Radar,100,37,32,0,169,0,178,84,7,269,100,215,116,7,438,68,0,68,506
04/16/2023,TUS,AZ,AWP,CE,Towers with Radar,103,23,37,0,163,0,197,84,8,289,103,220,121,8,452,42,0,42,494
04/17/2023,TUS,AZ,AWP,CE,Towers with Radar,117,34,33,2,186,0,104,38,4,146,117,138,71,6,332,16,2,18,350
04/18/2023,TUS,AZ,AWP,CE,Towers with Radar,104,53,29,45,231,0,104,69,9,182,104,157,98,54,413,2,82,84,497
04/19/2023,TUS,AZ,AWP,CE,Towers with Radar,96,30,28,32,186,1,87,64,15,167,97,117,92,47,353,66,30,96,449
04/20/2023,TUS,AZ,AWP,CE,Towers with Radar,101,35,23,33,192,0,138,57,17,212,101,173,80,50,404,4,50,54,458
04/21/2023,TUS,AZ,AWP,CE,Towers with Radar,103,45,31,19,198,0,154,76,13,243,103,199,107,32,441,92,34,126,567
04/22/2023,TUS,AZ,AWP,CE,Towers with Radar,99,30,37,0,166,0,61,106,6,173,99,91,143,6,339,28,0,28,367
04/23/2023,TUS,AZ,AWP,CE,Towers with Radar,100,42,33,0,175,0,54,69,10,133,100,96,102,10,308,2,0,2,310
04/24/2023,TUS,AZ,AWP,CE,Towers with Radar,101,42,27,34,204,0,117,45,26,188,101,159,72,60,392,12,78,90,482
04/25/2023,TUS,AZ,AWP,CE,Towers with Radar,103,27,43,39,212,0,119,64,30,213,103,146,107,69,425,44,77,121,546
04/26/2023,TUS,AZ,AWP,CE,Towers with Radar,98,42,50,46,236,0,150,71,21,242,98,192,121,67,478,26,94,120,598
04/27/2023,TUS,AZ,AWP,CE,Towers with Radar,107,44,35,43,229,1,101,84,35,221,108,145,119,78,450,60,64,124,574
04/28/2023,TUS,AZ,AWP,CE,Towers with Radar,109,42,37,49,237,0,120,63,25,208,109,162,100,74,445,28,48,76,521
04/29/2023,TUS,AZ,AWP,CE,Towers with Radar,99,28,21,13,161,0,51,70,11,132,99,79,91,24,293,16,9,25,318
04/30/2023,TUS,AZ,AWP,CE,Towers with Radar,96,36,36,5,173,0,53,62,4,119,96,89,98,9,292,19,0,19,311
05/01/2023,TUS,AZ,AWP,CE,Towers with Radar,102,26,41,31,200,0,44,37,27,108,102,70,78,58,308,12,54,66,374
05/02/2023,TUS,AZ,AWP,CE,Towers with Radar,106,41,55,37,239,0,158,89,25,272,106,199,144,62,511,17,64,81,592
05/03/2023,TUS,AZ,AWP,CE,Towers with Radar,103,35,52,37,227,0,56,68,20,144,103,91,120,57,371,22,40,62,433
05/04/2023,TUS,AZ,AWP,CE,Towers with Radar,102,35,33,53,223,0,96,49,26,171,102,131,82,79,394,40,86,126,520
05/05/2023,TUS,AZ,AWP,CE,Towers with Radar,102,35,42,21,200,0,137,64,26,227,102,172,106,47,427,22,31,53,480
05/06/2023,TUS,AZ,AWP,CE,Towers with Radar,86,28,36,24,174,0,113,120,16,249,86,141,156,40,423,26,79,105,528
05/07/2023,TUS,AZ,AWP,CE,Towers with Radar,90,21,42,4,157,0,96,70,7,173,90,117,112,11,330,44,4,48,378
05/08/2023,TUS,AZ,AWP,CE,Towers with Radar,93,40,38,1,172,0,45,60,4,109,93,85,98,5,281,54,0,54,335
05/09/2023,TUS,AZ,AWP,CE,Towers with Radar,95,30,28,36,189,0,109,55,16,180,95,139,83,52,369,24,49,73,442
05/10/2023,TUS,AZ,AWP,CE,Towers with Radar,91,37,36,40,204,0,155,76,26,257,91,192,112,66,461,48,67,115,576
05/11/2023,TUS,AZ,AWP,CE,Towers with Radar,93,38,59,34,224,0,115,85,20,220,93,153,144,54,444,40,63,103,547
05/12/2023,TUS,AZ,AWP,CE,Towers with Radar,95,36,34,32,197,0,110,87,13,210,95,146,121,45,407,34,64,98,505
05/13/2023,TUS,AZ,AWP,CE,Towers with Radar,88,36,45,13,182,0,120,79,5,204,88,156,124,18,386,78,4,82,468
05/14/2023,TUS,AZ,AWP,CE,Towers with Radar,87,27,25,20,159,0,6,35,5,46,87,33,60,25,205,0,7,7,212
05/15/2023,TUS,AZ,AWP,CE,Towers with Radar,99,22,18,27,166,0,100,32,18,150,99,122,50,45,316,14,64,78,394
05/16/2023,TUS,AZ,AWP,CE,Towers with Radar,90,21,31,35,177,0,104,45,19,168,90,125,76,54,345,44,81,125,470
05/17/2023,TUS,AZ,AWP,CE,Towers with Radar,99,31,30,38,198,0,120,47,27,194,99,151,77,65,392,45,54,99,491
05/18/2023,TUS,AZ,AWP,CE,Towers with Radar,111,26,44,24,205,0,64,52,13,129,111,90,96,37,334,56,34,90,424
05/19/2023,TUS,AZ,AWP,CE,Towers with Radar,98,34,38,20,190,0,87,59,10,156,98,121,97,30,346,50,33,83,429
05/20/2023,TUS,AZ,AWP,CE,Towers with Radar,89,43,34,8,174,0,105,67,7,179,89,148,101,15,353,24,0,24,377
05/21/2023,TUS,AZ,AWP,CE,Towers with Radar,96,45,39,1,181,0,120,76,6,202,96,165,115,7,383,8,0,8,391
05/22/2023,TUS,AZ,AWP,CE,Towers with Radar,100,23,32,48,203,0,61,76,18,155,100,84,108,66,358,68,63,131,489
05/23/2023,TUS,AZ,AWP,CE,Towers with Radar,93,42,41,53,229,0,61,63,21,145,93,103,104,74,374,40,84,124,498
05/24/2023,TUS,AZ,AWP,CE,Towers with Radar,97,54,27,33,211,0,55,75,24,154,97,109,102,57,365,28,62,90,455
05/25/2023,TUS,AZ,AWP,CE,Towers with Radar,95,28,52,42,217,0,112,68,24,204,95,140,120,66,421,50,59,109,530
05/26/2023,TUS,AZ,AWP,CE,Towers with Radar,106,36,42,8,192,0,145,63,7,215,106,181,105,15,407,44,0,44,451
05/27/2023,TUS,AZ,AWP,CE,Towers with Radar,79,25,20,2,126,0,51,58,10,119,79,76,78,12,245,26,0,26,271
05/28/2023,TUS,AZ,AWP,CE,Towers with Radar,82,29,16,1,128,0,92,65,5,162,82,121,81,6,290,62,0,62,352
05/29/2023,TUS,AZ,AWP,CE,Towers with Radar,86,30,32,0,148,0,71,67,5,143,86,101,99,5,291,24,11,35,326
05/30/2023,TUS,AZ,AWP,CE,Towers with Radar,87,41,26,40,194,0,72,56,14,142,87,113,82,54,336,10,44,54,390
05/31/2023,TUS,AZ,AWP,CE,Towers with Radar,99,41,25,36,201,0,41,58,20,119,99,82,83,56,320,16,60,76,396
06/01/2023,TUS,AZ,AWP,CE,Towers with Radar,92,41,51,49,233,0,120,63,22,205,92,161,114,71,438,22,68,90,528
06/02/2023,TUS,AZ,AWP,CE,Towers with Radar,94,34,30,42,200,0,108,57,24,189,94,142,87,66,389,44,62,106,495
06/03/2023,TUS,AZ,AWP,CE,Towers with Radar,82,29,27,21,159,0,126,52,32,210,82,155,79,53,369,50,79,129,498
06/04/2023,TUS,AZ,AWP,CE,Towers with Radar,83,17,27,18,145,0,119,52,14,185,83,136,79,32,330,38,29,67,397
06/05/2023,TUS,AZ,AWP,CE,Towers with Radar,90,34,29,2,155,0,84,53,3,140,90,118,82,5,295,0,0,0,295
06/06/2023,TUS,AZ,AWP,CE,Towers with Radar,87,37,21,27,172,0,58,37,16,111,87,95,58,43,283,24,43,67,350
06/07/2023,TUS,AZ,AWP,CE,Towers with Radar,88,30,38,46,202,0,97,81,21,199,88,127,119,67,401,52,78,130,531
06/08/2023,TUS,AZ,AWP,CE,Towers with Radar,90,52,32,39,213,0,108,56,21,185,90,160,88,60,398,57,63,120,518
06/09/2023,TUS,AZ,AWP,CE,Towers with Radar,101,19,25,45,190,0,57,72,22,151,101,76,97,67,341,82,50,132,473
06/10/2023,TUS,AZ,AWP,CE,Towers with Radar,81,20,22,18,141,0,70,73,11,154,81,90,95,29,295,36,12,48,343
06/11/2023,TUS,AZ,AWP,CE,Towers with Radar,87,16,26,7,136,0,13,51,8,72,87,29,77,15,208,10,0,10,218
06/12/2023,TUS,AZ,AWP,CE,Towers with Radar,87,26,24,40,177,0,74,60,21,155,87,100,84,61,332,12,84,96,428
06/13/2023,TUS,AZ,AWP,CE,Towers with Radar,84,28,18,37,167,0,119,58,7,184,84,147,76,44,351,38,63,101,452
06/14/2023,TUS,AZ,AWP,CE,Towers with Radar,99,27,26,27,179,0,212,69,16,297,99,239,95,43,476,92,53,145,621
06/15/2023,TUS,AZ,AWP,CE,Towers with Radar,88,22,28,35,173,0,83,63,17,163,88,105,91,52,336,50,56,106,442
06/16/2023,TUS,AZ,AWP,CE,Towers with Radar,97,29,26,19,171,0,84,48,10,142,97,113,74,29,313,0,23,23,336
06/17/2023,TUS,AZ,AWP,CE,Towers with Radar,76,29,26,0,131,0,83,47,7,137,76,112,73,7,268,68,0,68,336
06/18/2023,TUS,AZ,AWP,CE,Towers with Radar,85,24,30,4,143,0,58,51,10,119,85,82,81,14,262,22,0,22,284
06/19/2023,TUS,AZ,AWP,CE,Towers with Radar,90,39,31,1,161,0,76,41,1,118,90,115,72,2,279,4,0,4,283
06/20/2023,TUS,AZ,AWP,CE,Towers with Radar,94,27,22,36,179,1,100,68,33,202,95,127,90,69,381,36,54,90,471
06/21/2023,TUS,AZ,AWP,CE,Towers with Radar,85,40,22,36,183,0,73,49,20,142,85,113,71,56,325,32,50,82,407
06/22/2023,TUS,AZ,AWP,CE,Towers with Radar,94,19,29,43,185,0,73,49,24,146,94,92,78,67,331,26,71,97,428
06/23/2023,TUS,AZ,AWP,CE,Towers with Radar,93,31,32,31,187,0,59,42,15,116,93,90,74,46,303,0,43,43,346
06/24/2023,TUS,AZ,AWP,CE,Towers with Radar,86,27,23,1,137,0,66,52,7,125,86,93,75,8,262,26,6,32,294
06/25/2023,TUS,AZ,AWP,CE,Towers with Radar,78,29,19,5,131,0,21,47,5,73,78,50,66,10,204,26,3,29,233
06/26/2023,TUS,AZ,AWP,CE,Towers with Radar,86,20,26,7,139,0,39,47,5,91,86,59,73,12,230,68,0,68,298
06/27/2023,TUS,AZ,AWP,CE,Towers with Radar,86,25,14,36,161,0,69,49,35,153,86,94,63,71,314,50,68,118,432
06/28/2023,TUS,AZ,AWP,CE,Towers with Radar,90,20,24,45,179,0,55,53,25,133,90,75,77,70,312,30,70,100,412
06/29/2023,TUS,AZ,AWP,CE,Towers with Radar,89,26,23,44,182,0,88,58,25,171,89,114,81,69,353,14,86,100,453
06/30/2023,TUS,AZ,AWP,CE,Towers with Radar,100,34,26,29,189,0,117,51,19,187,100,151,77,48,376,64,63,127,503
07/01/2023,TUS,AZ,AWP,CE,Towers with Radar,80,12,23,2,117,0,85,34,9,128,80,97,57,11,245,20,0,20,265
07/02/2023,TUS,AZ,AWP,CE,Towers with Radar,83,13,27,0,123,0,35,39,4,78,83,48,66,4,201,0,0,0,201
07/03/2023,TUS,AZ,AWP,CE,Towers with Radar,82,17,9,0,108,0,57,29,1,87,82,74,38,1,195,8,0,8,203
07/04/2023,TUS,AZ,AWP,CE,Towers with Radar,70,11,10,3,94,0,35,27,1,63,70,46,37,4,157,0,2,2,159
07/05/2023,TUS,AZ,AWP,CE,Towers with Radar,93,26,16,35,170,0,65,51,23,139,93,91,67,58,309,19,59,78,387
07/06/2023,TUS,AZ,AWP,CE,Towers with Radar,96,30,25,47,198,0,100,45,27,172,96,130,70,74,370,22,70,92,462
07/07/2023,TUS,AZ,AWP,CE,Towers with Radar,93,23,30,41,187,0,73,52,16,141,93,96,82,57,328,54,63,117,445
07/08/2023,TUS,AZ,AWP,CE,Towers with Radar,86,16,22,1,125,0,36,45,5,86,86,52,67,6,211,20,0,20,231
07/09/2023,TUS,AZ,AWP,CE,Towers with Radar,89,16,17,5,127,0,46,50,5,101,89,62,67,10,228,16,0,16,244
07/10/2023,TUS,AZ,AWP,CE,Towers with Radar,93,21,24,40,178,0,26,45,11,82,93,47,69,51,260,20,57,77,337
07/11/2023,TUS,AZ,AWP,CE,Towers with Radar,86,13,23,41,163,0,76,40,18,134,86,89,63,59,297,48,62,110,407
07/12/2023,TUS,AZ,AWP,CE,Towers with Radar,95,29,23,34,181,0,102,41,21,164,95,131,64,55,345,50,79,129,474
07/13/2023,TUS,AZ,AWP,CE,Towers with Radar,103,14,30,33,180,0,73,45,14,132,103,87,75,47,312,70,63,133,445
07/14/2023,TUS,AZ,AWP,CE,Towers with Radar,94,19,47,8,168,0,81,43,7,131,94,100,90,15,299,46,0,46,345
07/15/2023,TUS,AZ,AWP,CE,Towers with Radar,89,16,25,1,131,0,34,43,9,86,89,50,68,10,217,28,0,28,245
07/16/2023,TUS,AZ,AWP,CE,Towers with Radar,79,18,17,1,115,0,33,50,4,87,79,51,67,5,202,14,0,14,216
07/17/2023,TUS,AZ,AWP,CE,Towers with Radar,93,27,22,2,144,0,50,32,4,86,93,77,54,6,230,12,0,12,242
07/18/2023,TUS,AZ,AWP,CE,Towers with Radar,89,28,34,40,191,0,98,48,16,162,89,126,82,56,353,20,63,83,436
07/19/2023,TUS,AZ,AWP,CE,Towers with Radar,101,20,26,36,183,0,69,55,30,154,101,89,81,66,337,14,88,102,439
07/20/2023,TUS,AZ,AWP,CE,Towers with Radar,100,18,26,36,180,0,89,58,26,173,100,107,84,62,353,0,89,89,442
07/21/2023,TUS,AZ,AWP,CE,Towers with Radar,107,23,14,25,169,0,27,52,14,93,107,50,66,39,262,42,76,118,380
07/22/2023,TUS,AZ,AWP,CE,Towers with Radar,87,20,15,1,123,0,70,48,2,120,87,90,63,3,243,12,0,12,255
07/23/2023,TUS,AZ,AWP,CE,Towers with Radar,84,26,18,0,128,0,15,26,8,49,84,41,44,8,177,4,0,4,181
07/24/2023,TUS,AZ,AWP,CE,Towers with Radar,95,19,25,29,168,0,50,41,20,111,95,69,66,49,279,8,67,75,354
07/25/2023,TUS,AZ,AWP,CE,Towers with Radar,93,21,16,43,173,0,53,38,17,108,93,74,54,60,281,22,72,94,375
07/26/2023,TUS,AZ,AWP,CE,Towers with Radar,100,30,36,31,197,0,35,52,16,103,100,65,88,47,300,70,61,131,431
07/27/2023,TUS,AZ,AWP,CE,Towers with Radar,98,30,23,36,187,0,46,53,18,117,98,76,76,54,304,10,70,80,384
07/28/2023,TUS,AZ,AWP,CE,Towers with Radar,92,13,21,42,168,0,27,28,15,70,92,40,49,57,238,16,68,84,322
07/29/2023,TUS,AZ,AWP,CE,Towers with Radar,91,15,32,0,138,0,32,47,5,84,91,47,79,5,222,10,0,10,232
07/30/2023,TUS,AZ,AWP,CE,Towers with Radar,83,24,19,4,130,0,21,50,9,80,83,45,69,13,210,12,0,12,222
07/31/2023,TUS,AZ,AWP,CE,Towers with Radar,97,24,19,35,175,0,50,35,26,111,97,74,54,61,286,10,79,89,375
08/01/2023,TUS,AZ,AWP,CE,Towers with Radar,89,48,20,48,205,0,40,51,23,114,89,88,71,71,319,31,82,113,432
08/02/2023,TUS,AZ,AWP,CE,Towers with Radar,93,45,25,37,200,0,108,40,24,172,93,153,65,61,372,20,62,82,454
08/03/2023,TUS,AZ,AWP,CE,Towers with Radar,96,40,30,44,210,0,135,54,19,208,96,175,84,63,418,30,81,111,529
08/04/2023,TUS,AZ,AWP,CE,Towers with Radar,99,39,19,25,182,0,99,61,19,179,99,138,80,44,361,24,67,91,452
08/05/2023,TUS,AZ,AWP,CE,Towers with Radar,88,26,16,22,152,0,51,51,25,127,88,77,67,47,279,30,65,95,374
08/06/2023,TUS,AZ,AWP,CE,Towers with Radar,85,23,21,14,143,0,20,55,27,102,85,43,76,41,245,40,27,67,312
08/07/2023,TUS,AZ,AWP,CE,Towers with Radar,95,27,16,4,142,0,159,40,6,205,95,186,56,10,347,2,6,8,355
08/08/2023,TUS,AZ,AWP,CE,Towers with Radar,100,28,19,23,170,0,24,30,19,73,100,52,49,42,243,2,69,71,314
08/09/2023,TUS,AZ,AWP,CE,Towers with Radar,98,35,24,33,190,0,55,61,34,150,98,90,85,67,340,20,62,82,422
08/10/2023,TUS,AZ,AWP,CE,Towers with Radar,98,31,35,27,191,0,73,61,29,163,98,104,96,56,354,6,40,46,400
08/11/2023,TUS,AZ,AWP,CE,Towers with Radar,101,24,35,28,188,0,89,61,21,171,101,113,96,49,359,66,62,128,487
08/12/2023,TUS,AZ,AWP,CE,Towers with Radar,88,10,19,2,119,0,46,47,4,97,88,56,66,6,216,28,0,28,244
08/13/2023,TUS,AZ,AWP,CE,Towers with Radar,87,31,22,0,140,0,21,49,5,75,87,52,71,5,215,36,0,36,251
08/14/2023,TUS,AZ,AWP,CE,Towers with Radar,94,20,25,27,166,0,56,39,15,110,94,76,64,42,276,52,63,115,391
08/15/2023,TUS,AZ,AWP,CE,Towers with Radar,94,24,29,43,190,0,98,37,19,154,94,122,66,62,344,28,61,89,433
08/16/2023,TUS,AZ,AWP,CE,Towers with Radar,104,19,28,14,165,0,31,22,5,58,104,50,50,19,223,34,15,49,272
08/17/2023,TUS,AZ,AWP,CE,Towers with Radar,95,12,34,14,155,0,91,33,16,140,95,103,67,30,295,20,31,51,346
08/18/2023,TUS,AZ,AWP,CE,Towers with Radar,96,12,24,18,150,0,52,41,16,109,96,64,65,34,259,14,40,54,313
08/19/2023,TUS,AZ,AWP,CE,Towers with Radar,86,19,20,0,125,0,50,38,4,92,86,69,58,4,217,6,0,6,223
08/20/2023,TUS,AZ,AWP,CE,Towers with Radar,89,15,21,0,125,0,19,24,1,44,89,34,45,1,169,14,0,14,183
08/21/2023,TUS,AZ,AWP,CE,Towers with Radar,92,34,25,9,160,0,65,17,7,89,92,99,42,16,249,2,0,2,251
08/22/2023,TUS,AZ,AWP,CE,Towers with Radar,103,19,13,27,162,0,203,53,20,276,103,222,66,47,438,40,62,102,540
08/23/2023,TUS,AZ,AWP,CE,Towers with Radar,98,13,28,29,168,0,69,50,25,144,98,82,78,54,312,46,72,118,430
08/24/2023,TUS,AZ,AWP,CE,Towers with Radar,99,28,33,38,198,0,155,61,26,242,99,183,94,64,440,48,54,102,542
08/25/2023,TUS,AZ,AWP,CE,Towers with Radar,99,21,22,35,177,0,36,56,19,111,99,57,78,54,288,18,58,76,364
08/26/2023,TUS,AZ,AWP,CE,Towers with Radar,88,24,26,5,143,0,51,45,11,107,88,75,71,16,250,24,0,24,274
08/27/2023,TUS,AZ,AWP,CE,Towers with Radar,93,18,28,2,141,0,36,55,4,95,93,54,83,6,236,42,6,48,284
08/28/2023,TUS,AZ,AWP,CE,Towers with Radar,95,26,13,29,163,0,81,44,19,144,95,107,57,48,307,12,65,77,384
08/29/2023,TUS,AZ,AWP,CE,Towers with Radar,100,29,22,46,197,0,140,67,14,221,100,169,89,60,418,42,87,129,547
08/30/2023,TUS,AZ,AWP,CE,Towers with Radar,107,21,27,26,181,0,159,36,18,213,107,180,63,44,394,16,28,44,438
08/31/2023,TUS,AZ,AWP,CE,Towers with Radar,107,30,25,30,192,1,43,39,17,100,108,73,64,47,292,2,74,76,368
