01/01/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,7,2,0,9,0,17,9,0,26,8,0,8,34
07/13/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,1,25,0,9,35,0,44,0,15,53,1,69,56,0,56,125
07/14/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,1,30,0,7,31,3,41,0,15,52,4,71,32,4,36,107
07/15/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,20,3,28,0,9,35,3,47,0,14,55,6,75,56,16,72,147
07/16/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,11,29,0,9,44,8,61,0,15,56,19,90,90,16,106,196
07/17/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,2,23,0,3,26,1,30,0,12,38,3,53,42,0,42,95
07/18/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,4,19,0,23,0,11,29,0,40,32,0,32,72
07/19/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,2,26,0,28,0,9,42,0,51,40,0,40,91
07/20/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,15,6,25,0,9,22,1,32,0,13,37,7,57,28,12,40,97
07/21/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,4,22,0,26,0,11,41,0,52,70,0,70,122
07/22/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,2,21,0,2,4,0,6,0,9,16,2,27,10,0,10,37
07/23/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,2,25,0,2,24,0,26,0,8,41,2,51,42,0,42,93
07/24/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,23,2,29,0,36,0,0,36,0,40,23,2,65,98,2,100,165
07/25/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,2,0,2,10
07/26/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,0,21,0,21,0,9,30,0,39,38,0,38,77
07/27/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,1,60,0,61,0,7,87,0,94,102,0,102,196
07/28/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,1,31,2,34,0,5,46,2,53,50,0,50,103
07/29/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,2,14,0,16,0,9,27,0,36,18,0,18,54
07/30/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,2,16,0,1,10,2,13,0,9,16,4,29,20,14,34,63
07/31/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,1,12,0,13,0,6,26,0,32,42,0,42,74
08/01/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,4,42,0,46,0,13,55,0,68,68,0,68,136
08/02/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,0,24,0,24,0,8,37,0,45,46,0,46,91
08/03/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,4,20,0,2,23,1,26,0,8,33,5,46,86,8,94,140
08/04/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,24,2,35,0,9,19,2,30,0,18,43,4,65,52,0,52,117
08/05/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,1,16,0,17,0,5,30,0,35,26,0,26,61
08/06/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,24,2,33,0,0,15,0,15,0,7,39,2,48,40,6,46,94
08/07/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,18,0,18,0,7,23,0,30,68,0,68,98
08/08/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,2,20,0,7,9,0,16,0,13,21,2,36,42,0,42,78
08/09/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,5,26,1,32,0,13,58,1,72,64,0,64,136
08/10/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,0,33,1,34,0,12,48,1,61,94,0,94,155
08/11/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,17,3,25,0,0,41,0,41,0,5,58,3,66,110,4,114,180
08/12/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,9,1,15,0,1,19,0,20,0,6,28,1,35,56,4,60,95
08/13/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,0,18,0,18,0,5,30,0,35,28,0,28,63
08/14/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,4,1,13,0,0,7,2,9,0,8,11,3,22,20,0,20,42
08/15/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,1,30,0,1,15,0,16,0,9,36,1,46,36,0,36,82
08/16/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,1,25,0,26,0,5,36,0,41,62,0,62,103
08/17/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,7,24,0,31,0,11,31,0,42,50,0,50,92
08/18/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,2,20,0,0,14,0,14,0,6,26,2,34,28,0,28,62
08/19/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,27,2,37,0,8,35,4,47,0,16,62,6,84,68,0,68,152
08/20/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,0,23,0,23,0,10,43,0,53,34,0,34,87
08/21/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,2,23,0,8,20,0,28,0,16,33,2,51,38,0,38,89
08/22/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,9,13,0,22,0,15,25,0,40,32,0,32,72
08/23/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,4,23,0,27,0,15,45,0,60,34,0,34,94
08/24/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,5,19,0,24,0,10,37,0,47,42,0,42,89
08/25/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,26,1,33,0,0,32,0,32,0,6,58,1,65,60,0,60,125
08/26/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,1,16,0,3,2,0,5,0,9,11,1,21,6,0,6,27
08/27/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,2,0,2,7
08/28/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,4,8,0,12,0,10,23,0,33,20,0,20,53
08/29/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,12,13,0,25,0,20,38,0,58,44,0,44,102
08/30/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,12,1,18,0,5,11,3,19,0,10,23,4,37,38,0,38,75
08/31/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,1,29,0,5,10,1,16,0,11,32,2,45,18,0,18,63
09/01/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,11,10,2,23,0,0,4,2,6,0,11,14,4,29,4,0,4,33
09/02/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,0,0,0,14
09/03/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,18,2,25,0,2,6,0,8,0,7,24,2,33,18,0,18,51
09/04/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,0,28,0,28,0,6,43,0,49,62,0,62,111
09/05/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,0,16,0,16,0,7,26,0,33,52,0,52,85
09/06/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,7,53,0,60,0,13,76,0,89,74,0,74,163
09/07/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,3,41,0,44,0,8,55,0,63,110,0,110,173
09/08/2020,TXK,AR,ASW,CE,Federal Contract Tower,8,15,0,0,23,0,8,38,0,46,8,23,38,0,69,66,0,66,135
09/09/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,15,0,24,0,0,24,0,24,0,9,39,0,48,58,0,58,106
09/10/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,24,4,32,0,5,14,1,20,0,9,38,5,52,30,0,30,82
09/11/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,11,16,0,27,0,5,18,0,23,0,16,34,0,50,42,0,42,92
09/12/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,2,27,0,29,0,14,48,0,62,50,0,50,112
09/13/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,0,32,3,35,0,5,51,3,59,34,0,34,93
09/14/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,1,27,0,13,4,4,21,0,21,22,5,48,42,0,42,90
09/15/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,16,2,23,0,9,24,11,44,0,14,40,13,67,22,4,26,93
09/16/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,12,17,10,39,0,19,31,10,60,28,0,28,88
09/17/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,2,4,9,15,0,8,22,9,39,22,0,22,61
09/18/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,6,9,2,17,0,11,29,2,42,24,0,24,66
09/19/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,1,0,16,17,0,9,21,16,46,28,0,28,74
09/20/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,5,28,0,33,0,11,47,0,58,44,0,44,102
09/21/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,2,24,0,1,0,0,1,0,10,13,2,25,12,0,12,37
09/22/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
09/23/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,11,16,2,29,0,0,0,0,0,0,11,16,2,29,4,0,4,33
09/24/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,1,20,0,5,10,1,16,0,12,22,2,36,30,0,30,66
09/25/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,28,8,41,0,3,19,1,23,0,8,47,9,64,32,14,46,110
09/26/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,11,12,5,28,0,2,8,0,10,0,13,20,5,38,12,10,22,60
09/27/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,30,0,30,0,6,40,0,46,20,0,20,66
09/28/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,11,6,0,17,0,16,23,0,39,38,0,38,77
09/29/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,6,17,0,23,0,11,45,0,56,50,0,50,106
09/30/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,11,17,0,28,0,15,35,0,50,56,0,56,106
10/01/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,6,18,0,24,0,13,39,0,52,26,0,26,78
10/02/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,32,3,42,0,6,21,0,27,0,13,53,3,69,34,2,36,105
10/03/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,4,20,0,24,0,9,33,0,42,44,0,44,86
10/04/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,2,23,0,25,0,13,45,0,58,32,0,32,90
10/05/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,14,18,0,32,0,23,36,0,59,58,0,58,117
10/06/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,21,3,29,0,4,54,3,61,0,9,75,6,90,38,0,38,128
10/07/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,30,3,43,0,15,32,0,47,0,25,62,3,90,88,0,88,178
10/08/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,31,57,0,7,44,15,66,0,17,60,46,123,66,44,110,233
10/09/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,2,2,0,4,0,13,5,0,18,8,0,8,26
10/10/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,4,12,0,16,0,11,20,0,31,20,0,20,51
10/11/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,31,29,69,0,5,13,2,20,0,14,44,31,89,24,32,56,145
10/12/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,4,10,2,16,0,11,28,2,41,34,0,34,75
10/13/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,12,26,0,38,0,20,50,0,70,54,2,56,126
10/14/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,6,26,0,32,0,14,49,0,63,52,0,52,115
10/15/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,3,32,0,2,4,2,8,0,10,25,5,40,20,2,22,62
10/16/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,27,2,34,0,3,23,0,26,0,8,50,2,60,42,0,42,102
10/17/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,6,25,0,31,0,12,40,0,52,46,0,46,98
10/18/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,4,23,0,27,0,11,43,0,54,42,0,42,96
10/19/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,3,4,0,7,0,13,19,0,32,2,0,2,34
10/20/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,0,14,2,16,0,8,31,2,41,30,0,30,71
10/21/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,1,26,2,29,0,11,41,2,54,42,0,42,96
10/22/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,4,16,0,20,0,8,43,0,51,70,0,70,121
10/23/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,3,15,0,18,0,9,26,0,35,34,0,34,69
10/24/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,0,0,4,4,0,6,2,6,14,0,0,0,14
10/25/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,5,2,11,0,2,9,10,21,0,6,14,12,32,38,2,40,72
10/26/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,0,0,0,0,0,9,17,0,26,0,0,0,26
10/27/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,14,2,21,0,0,0,0,0,0,5,14,2,21,0,0,0,21
10/28/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
10/29/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,2,30,0,6,38,1,45,0,12,60,3,75,56,0,56,131
10/30/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,11,23,0,34,0,1,42,0,43,0,12,65,0,77,68,0,68,145
10/31/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,2,25,0,7,34,0,41,0,15,49,2,66,54,0,54,120
11/01/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,13,35,0,48,0,19,52,0,71,54,0,54,125
11/02/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,19,4,28,0,4,30,0,34,0,9,49,4,62,26,6,32,94
11/03/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,24,1,30,0,8,56,4,68,0,13,80,5,98,66,0,66,164
11/04/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,9,13,8,30,0,16,37,8,61,32,0,32,93
11/05/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,17,3,24,0,9,27,2,38,0,13,44,5,62,38,0,38,100
11/06/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,12,25,2,39,0,6,22,9,37,0,18,47,11,76,36,0,36,112
11/07/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,5,22,4,31,0,17,38,4,59,26,0,26,85
11/08/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,0,1,0,1,0,6,26,0,32,2,0,2,34
11/09/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,4,17,0,21,0,14,33,0,47,72,0,72,119
11/10/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,10,10,0,20,0,17,25,0,42,18,0,18,60
11/11/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,6,22,0,28,0,10,39,0,49,46,0,46,95
11/12/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,2,26,0,3,37,4,44,0,11,53,6,70,54,8,62,132
11/13/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,1,17,0,18,0,6,29,0,35,32,0,32,67
11/14/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,10,5,0,15,0,14,10,0,24,12,0,12,36
11/15/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,1,44,4,49,0,9,64,4,77,74,0,74,151
11/16/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,16,1,23,0,10,18,2,30,0,16,34,3,53,34,4,38,91
11/17/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,5,25,0,30,0,11,46,0,57,38,0,38,95
11/18/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,2,27,2,31,0,8,42,2,52,68,0,68,120
11/19/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,22,1,27,0,0,23,3,26,0,4,45,4,53,12,2,14,67
11/20/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,1,24,0,1,3,0,4,0,9,18,1,28,10,0,10,38
11/21/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,32,0,32,0,4,45,0,49,52,0,52,101
11/22/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,7,0,7,0,5,20,0,25,8,0,8,33
11/23/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,12,14,2,28,0,17,27,2,46,34,0,34,80
11/24/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,2,9,0,11,0,5,23,0,28,16,0,16,44
11/25/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,12,21,0,33,0,19,42,0,61,30,0,30,91
11/26/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,4,28,0,32,0,5,34,0,39,24,0,24,63
11/27/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,4,0,4,15
11/28/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,3,7,0,10,0,11,21,0,32,10,0,10,42
11/29/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,1,0,0,1,0,10,10,0,20,0,0,0,20
11/30/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,6,29,0,35,0,16,46,0,62,56,0,56,118
12/01/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,25,2,31,0,2,29,3,34,0,6,54,5,65,50,0,50,115
12/02/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,4,0,4,20
12/03/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,2,2,0,4,0,6,21,0,27,18,0,18,45
12/04/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,0,43,0,43,0,4,63,0,67,52,0,52,119
12/05/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,29,7,40,0,4,30,2,36,0,8,59,9,76,70,16,86,162
12/06/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,0,36,0,36,0,6,58,0,64,58,0,58,122
12/07/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,10,17,0,27,0,14,30,0,44,14,0,14,58
12/08/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,4,11,0,15,0,9,38,0,47,22,0,22,69
12/09/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,26,6,42,0,4,38,0,42,0,14,64,6,84,62,6,68,152
12/10/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,30,1,35,0,9,26,0,35,0,13,56,1,70,83,0,83,153
12/11/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,2,0,2,17
12/12/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,3,27,0,30,0,7,45,0,52,34,0,34,86
12/13/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,5,0,5,0,5,9,0,14,6,0,6,20
12/14/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,4,23,0,27,0,8,35,0,43,68,0,68,111
12/15/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
12/16/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,4,2,0,6,0,11,13,0,24,8,0,8,32
12/17/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,29,6,41,0,12,16,0,28,0,18,45,6,69,48,12,60,129
12/18/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,9,18,4,31,0,21,38,4,63,26,4,30,93
12/19/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
12/20/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,3,14,0,17,0,12,23,0,35,38,0,38,73
12/21/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,11,23,3,37,0,6,15,2,23,0,17,38,5,60,26,0,26,86
12/22/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,20,1,31,0,10,21,0,31,0,20,41,1,62,28,0,28,90
12/23/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,3,3,0,6,0,12,21,0,33,12,0,12,45
12/24/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,1,4,0,5,0,8,12,0,20,12,0,12,32
12/25/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,8,10,0,18,0,11,17,0,28,24,0,24,52
12/26/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,5,17,0,22,0,15,33,0,48,24,0,24,72
12/27/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,3,6,0,9,0,15,21,0,36,12,0,12,48
12/28/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,12,17,2,31,0,4,20,3,27,0,16,37,5,58,44,0,44,102
12/29/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,5,11,0,16,0,18,31,0,49,12,0,12,61
12/30/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
12/31/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,2,0,2,14
01/01/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,0,0,2,0,5,2,0,7,0,0,0,7
01/02/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,5,6,0,11,0,14,18,0,32,14,0,14,46
01/03/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,4,30,0,34,0,17,54,0,71,76,0,76,147
01/04/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,10,33,0,43,0,20,58,0,78,72,0,72,150
01/05/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,2,40,0,42,0,8,57,0,65,68,0,68,133
01/06/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/07/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,16,11,36,0,3,2,0,5,0,12,18,11,41,8,28,36,77
01/08/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,6,33,0,1,12,7,20,0,11,29,13,53,36,20,56,109
01/09/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,12,24,8,44,0,20,37,8,65,46,0,46,111
01/10/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,23,0,23,0,4,32,0,36,88,0,88,124
01/11/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,1,24,0,25,0,9,35,0,44,112,0,112,156
01/12/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,29,0,39,0,1,55,0,56,0,11,84,0,95,70,0,70,165
01/13/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,28,0,38,0,6,28,0,34,0,16,56,0,72,62,0,62,134
01/14/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,30,0,40,0,6,19,0,25,0,16,49,0,65,28,0,28,93
01/15/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,2,9,0,11,0,7,22,0,29,2,0,2,31
01/16/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,28,0,40,0,2,29,2,33,0,14,57,2,73,38,0,38,111
01/17/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,3,34,0,37,0,9,46,0,55,94,0,94,149
01/18/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,2,35,8,45,0,15,55,8,78,76,0,76,154
01/19/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,4,6,0,10,0,13,18,0,31,24,0,24,55
