01/01/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,7,2,0,9,0,17,9,0,26,8,0,8,34
07/28/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,34,2,46,0,13,26,0,39,0,23,60,2,85,70,0,70,155
07/29/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,18,8,33,0,4,26,0,30,0,11,44,8,63,52,14,66,129
07/30/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,25,0,37,0,8,19,0,27,0,20,44,0,64,50,0,50,114
07/31/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,10,30,0,40,0,20,39,0,59,24,0,24,83
08/01/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,14,14,39,0,2,7,0,9,0,13,21,14,48,4,12,16,64
08/02/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,5,5,0,10,0,14,17,0,31,12,0,12,43
08/03/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,16,33,0,49,0,27,50,0,77,74,0,74,151
08/04/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,14,18,3,35,0,2,22,0,24,0,16,40,3,59,64,4,68,127
08/05/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,2,30,0,5,20,0,25,0,11,42,2,55,20,0,20,75
08/06/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,14,19,3,36,0,9,28,0,37,0,23,47,3,73,92,0,92,165
08/07/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,7,12,0,19,0,13,24,0,37,14,0,14,51
08/08/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,14,10,0,24,0,21,19,0,40,14,0,14,54
08/09/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,2,22,0,2,7,0,9,0,8,21,2,31,20,0,20,51
08/10/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,3,31,0,8,24,0,32,0,18,42,3,63,50,8,58,121
08/11/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,25,4,40,0,6,20,1,27,0,17,45,5,67,32,8,40,107
08/12/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,19,39,5,63,0,24,60,5,89,118,8,126,215
08/13/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,19,11,37,0,10,20,0,30,0,17,39,11,67,36,18,54,121
08/14/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,0,3,0,3,0,8,13,0,21,6,0,6,27
08/15/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,2,7,0,9,0,9,17,0,26,20,0,20,46
08/16/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,7,25,0,32,0,14,41,0,55,104,0,104,159
08/17/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,20,6,32,0,0,23,0,23,0,6,43,6,55,94,14,108,163
08/18/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,2,6,0,8,0,7,16,0,23,26,0,26,49
08/19/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,0,2,0,2,0,14,13,0,27,8,0,8,35
08/20/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,8,35,0,43,0,18,55,0,73,92,0,92,165
08/21/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,8,7,20,0,10,34,2,46,0,15,42,9,66,56,14,70,136
08/22/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,8,32,0,8,56,0,64,0,15,73,8,96,100,16,116,212
08/23/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,7,35,0,5,34,2,41,0,15,52,9,76,108,20,128,204
08/24/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,1,33,0,34,0,8,50,0,58,96,0,96,154
08/25/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,5,35,1,41,0,14,57,1,72,36,0,36,108
08/26/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,13,15,4,32,0,1,34,1,36,0,14,49,5,68,72,4,76,144
08/27/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,1,20,0,6,24,2,32,0,13,36,3,52,52,0,52,104
08/28/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,2,5,0,7,0,10,12,0,22,30,0,30,52
08/29/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,20,6,38,0,10,12,0,22,0,22,32,6,60,28,12,40,100
08/30/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,14,2,26,0,11,13,0,24,0,21,27,2,50,60,0,60,110
08/31/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,13,15,8,36,0,6,23,3,32,0,19,38,11,68,86,12,98,166
09/01/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,7,26,0,6,22,4,32,0,15,32,11,58,82,4,86,144
09/02/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,6,32,0,6,21,0,27,0,14,39,6,59,32,4,36,95
09/03/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,6,12,0,18,0,11,24,0,35,84,0,84,119
09/04/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,5,13,0,18,0,13,19,0,32,26,0,26,58
09/05/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,0,19,0,19,0,10,24,0,34,46,0,46,80
09/06/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,7,15,0,22,0,16,41,0,57,52,0,52,109
09/07/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,13,33,0,46,0,18,51,0,69,66,0,66,135
09/08/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,4,30,0,13,11,0,24,0,23,27,4,54,44,4,48,102
09/09/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,3,33,0,36,0,13,55,0,68,68,0,68,136
09/10/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,9,21,0,30,0,17,47,0,64,28,0,28,92
09/11/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,4,18,0,22,0,10,35,0,45,16,0,16,61
09/12/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,32,0,39,0,9,14,0,23,0,16,46,0,62,34,0,34,96
09/13/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,20,3,35,0,6,5,0,11,0,18,25,3,46,16,4,20,66
09/14/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,8,27,0,35,0,18,43,0,61,60,0,60,121
09/15/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,2,20,0,22,0,10,47,0,57,32,0,32,89
09/16/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,6,27,0,5,22,0,27,0,15,33,6,54,50,8,58,112
09/17/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,3,8,0,11,0,9,21,0,30,22,0,22,52
09/18/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,1,3,0,4,0,6,11,0,17,10,0,10,27
09/19/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,5,10,0,15,0,12,23,0,35,30,0,30,65
09/20/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,1,17,0,0,16,0,16,0,6,26,1,33,12,2,14,47
09/21/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,13,22,0,35,0,10,17,0,27,0,23,39,0,62,44,0,44,106
09/22/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,42,0,49,0,13,27,0,40,0,20,69,0,89,40,0,40,129
09/23/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,6,28,0,17,37,0,54,0,24,52,6,82,74,6,80,162
09/24/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,1,26,0,9,28,0,37,0,19,43,1,63,40,0,40,103
09/25/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,2,17,0,19,0,9,37,0,46,78,0,78,124
09/26/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,6,28,3,37,0,14,39,3,56,46,8,54,110
09/27/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,21,2,32,0,8,12,0,20,0,17,33,2,52,20,2,22,74
09/28/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,21,0,31,0,0,16,0,16,0,10,37,0,47,22,0,22,69
09/29/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,8,10,0,18,0,22,27,0,49,22,0,22,71
09/30/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,14,1,25,0,2,6,1,9,0,12,20,2,34,22,4,26,60
10/01/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,2,23,0,1,5,0,6,0,10,17,2,29,18,0,18,47
10/02/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,3,21,0,2,0,0,2,0,8,12,3,23,8,0,8,31
10/03/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,29,4,43,0,10,11,0,21,0,20,40,4,64,36,0,36,100
10/04/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,24,4,35,0,7,19,0,26,0,14,43,4,61,46,0,46,107
10/05/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,8,18,0,26,0,16,50,0,66,24,0,24,90
10/06/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,26,1,34,0,9,20,4,33,0,16,46,5,67,54,2,56,123
10/07/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,11,16,0,27,0,19,29,0,48,52,0,52,100
10/08/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,27,4,37,0,5,14,0,19,0,11,41,4,56,49,8,57,113
10/09/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,3,11,0,14,0,9,31,0,40,22,0,22,62
10/10/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,3,9,0,12,0,9,16,0,25,6,0,6,31
10/11/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,8,11,0,19,0,16,21,0,37,58,0,58,95
10/12/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,5,11,0,16,0,10,33,0,43,18,0,18,61
10/13/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,10,4,19,0,1,25,0,26,0,6,35,4,45,40,0,40,85
10/14/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,4,14,0,18,0,15,36,0,51,48,0,48,99
10/15/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,17,31,9,57,0,7,12,0,19,0,24,43,9,76,20,6,26,102
10/16/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,3,22,4,29,0,9,46,4,59,28,0,28,87
10/17/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,35,8,51,0,3,20,0,23,0,11,55,8,74,62,8,70,144
10/18/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,11,30,0,41,0,17,44,0,61,76,0,76,137
10/19/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,37,4,51,0,8,38,1,47,0,18,75,5,98,100,0,100,198
10/20/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,29,4,41,0,4,32,2,38,0,12,61,6,79,98,0,98,177
10/21/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,4,32,0,36,0,13,50,0,63,76,0,76,139
10/22/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,24,2,31,0,10,18,0,28,0,15,42,2,59,66,2,68,127
10/23/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,16,8,29,0,5,14,1,20,0,10,30,9,49,38,10,48,97
10/24/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,23,2,35,0,5,17,2,24,0,15,40,4,59,20,4,24,83
10/25/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,31,4,45,0,4,25,4,33,0,14,56,8,78,72,16,88,166
10/26/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,5,21,0,26,0,10,46,0,56,20,0,20,76
10/27/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,0,0,0,17
10/28/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,4,4,2,10,0,8,17,2,27,14,0,14,41
10/29/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,3,8,0,11,0,14,23,0,37,20,0,20,57
10/30/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,9,23,0,32,0,18,40,0,58,48,0,48,106
10/31/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,5,19,0,24,0,12,41,0,53,36,0,36,89
11/01/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,6,19,0,25,0,14,36,0,50,66,0,66,116
11/02/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,20,2,32,0,3,5,0,8,0,13,25,2,40,6,0,6,46
11/03/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
11/04/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,22,4,36,0,12,15,3,30,0,22,37,7,66,32,4,36,102
11/05/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,27,6,41,0,2,33,0,35,0,10,60,6,76,18,10,28,104
11/06/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,31,3,46,0,11,13,0,24,0,23,44,3,70,36,6,42,112
11/07/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,20,6,35,0,15,12,3,30,0,24,32,9,65,48,8,56,121
11/08/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,23,2,30,0,3,17,0,20,0,8,40,2,50,16,4,20,70
11/09/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,21,2,28,0,2,24,0,26,0,7,45,2,54,14,0,14,68
11/10/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,3,15,0,18,0,9,28,0,37,28,0,28,65
11/11/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,4,23,0,27,0,10,56,0,66,48,0,48,114
11/12/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,30,1,39,0,13,32,0,45,0,21,62,1,84,66,2,68,152
11/13/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,13,14,2,29,0,19,31,2,52,38,0,38,90
11/14/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,28,26,0,54,0,33,43,0,76,66,0,66,142
11/15/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,20,4,36,0,6,18,0,24,0,18,38,4,60,24,4,28,88
11/16/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,23,7,38,0,2,11,1,14,0,10,34,8,52,2,2,4,56
11/17/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,2,30,0,2,4,4,10,0,8,26,6,40,2,6,8,48
11/18/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,26,4,39,0,9,14,4,27,0,18,40,8,66,46,36,82,148
11/19/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,24,2,36,0,16,29,1,46,0,26,53,3,82,54,4,58,140
11/20/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,0,18,0,18,0,10,33,0,43,28,0,28,71
11/21/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,21,0,32,0,0,2,0,2,0,11,23,0,34,6,0,6,40
11/22/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,34,0,46,0,6,16,0,22,0,18,50,0,68,42,0,42,110
11/23/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,4,18,0,22,0,19,36,0,55,22,0,22,77
11/24/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,17,2,31,0,3,9,1,13,0,15,26,3,44,28,0,28,72
11/25/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,2,1,0,3,0,6,12,0,18,8,0,8,26
11/26/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,4,14,0,18,0,6,26,0,32,44,0,44,76
11/27/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,6,10,0,16,0,15,19,0,34,18,0,18,52
11/28/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,25,0,37,0,4,15,0,19,0,16,40,0,56,22,0,22,78
11/29/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,8,8,0,16,0,16,25,0,41,34,0,34,75
11/30/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,26,5,43,0,5,25,1,31,0,17,51,6,74,64,4,68,142
12/01/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,20,1,30,0,8,17,0,25,0,17,37,1,55,22,0,22,77
12/02/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,27,2,37,0,10,12,0,22,0,18,39,2,59,30,0,30,89
12/03/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,18,7,3,28,0,2,5,0,7,0,20,12,3,35,6,4,10,45
12/04/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,7,15,0,22,0,21,25,0,46,38,0,38,84
12/05/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,0,6,0,6,0,9,18,0,27,22,0,22,49
12/06/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,21,0,30,0,4,11,0,15,0,13,32,0,45,36,0,36,81
12/07/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,18,31,2,51,0,8,2,4,14,0,26,33,6,65,28,0,28,93
12/08/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,20,4,35,0,6,19,0,25,0,17,39,4,60,30,0,30,90
12/09/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,2,0,0,2,0,9,15,0,24,0,0,0,24
12/10/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,15,14,4,33,0,8,5,2,15,0,23,19,6,48,14,0,14,62
12/11/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,1,22,0,1,5,1,7,0,8,19,2,29,14,0,14,43
12/12/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,22,5,36,0,4,24,0,28,0,13,46,5,64,30,4,34,98
12/13/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,4,36,0,40,0,11,61,0,72,86,0,86,158
12/14/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,3,2,0,5,0,14,16,0,30,10,0,10,40
12/15/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,7,4,0,11,0,12,24,0,36,4,0,4,40
12/16/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,3,7,0,10,0,19,27,0,46,16,0,16,62
12/17/2021,TXK,AR,ASW,CE,Federal Contract Tower,4,11,10,0,25,0,8,5,0,13,4,19,15,0,38,24,0,24,62
12/18/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,2,1,0,3,0,14,6,0,20,8,0,8,28
12/19/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,1,16,0,17,0,12,29,0,41,14,0,14,55
12/20/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,2,20,0,0,0,0,0,0,8,10,2,20,0,0,0,20
12/21/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,32,0,42,0,5,10,0,15,0,15,42,0,57,14,0,14,71
12/22/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,34,0,42,0,0,24,0,24,0,8,58,0,66,34,0,34,100
12/23/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,8,11,0,19,0,15,23,0,38,32,0,32,70
12/24/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,1,13,0,14,0,14,22,0,36,22,0,22,58
12/25/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,9,0,9,0,8,16,0,24,16,0,16,40
12/26/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,0,19,0,19,0,9,45,0,54,38,0,38,92
12/27/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,10,8,0,18,0,22,20,0,42,18,0,18,60
12/28/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,19,3,31,0,3,5,0,8,0,12,24,3,39,26,4,30,69
12/29/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,0,1,0,1,0,7,14,0,21,0,0,0,21
12/30/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,28,0,39,0,2,17,0,19,0,13,45,0,58,54,0,54,112
12/31/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,2,0,0,2,0,9,12,0,21,10,0,10,31
01/01/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,4,0,4,17
01/02/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,2,7,0,9,0,10,17,0,27,14,0,14,41
01/03/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,21,0,30,0,10,28,0,38,0,19,49,0,68,60,0,60,128
01/04/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,10,16,0,26,0,15,29,0,44,14,0,14,58
01/05/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,19,3,35,0,6,24,3,33,0,19,43,6,68,80,8,88,156
01/06/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,6,8,6,20,0,4,10,2,16,0,10,18,8,36,18,20,38,74
01/07/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,2,17,0,19,0,7,39,0,46,70,0,70,116
01/08/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,5,3,1,9,0,0,0,0,0,0,5,3,1,9,2,0,2,11
01/09/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,6,6,1,13,0,19,9,1,29,8,0,8,37
01/10/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,32,6,47,0,9,33,0,42,0,18,65,6,89,168,4,172,261
01/11/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,0,27,0,27,0,8,48,0,56,50,0,50,106
01/12/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,20,1,28,0,5,30,1,36,0,12,50,2,64,30,4,34,98
01/13/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,12,20,0,32,0,25,35,0,60,24,0,24,84
01/14/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,11,24,6,41,0,2,33,1,36,0,13,57,7,77,50,14,64,141
01/15/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,2,0,2,10
01/16/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,2,10,0,12,0,12,32,0,44,70,0,70,114
01/17/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,32,0,39,0,7,43,0,50,0,14,75,0,89,68,0,68,157
01/18/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,3,29,0,2,15,0,17,0,12,31,3,46,44,6,50,96
01/19/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,20,2,29,0,1,5,0,6,0,8,25,2,35,16,2,18,53
01/20/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,4,33,0,5,13,0,18,0,15,32,4,51,32,0,32,83
01/21/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,28,3,39,0,6,27,0,33,0,14,55,3,72,62,0,62,134
01/22/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,11,38,0,49,0,1,30,0,31,0,12,68,0,80,80,0,80,160
01/23/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,20,5,35,8,20,0,0,28,8,30,20,5,63,86,12,98,161
01/24/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,8,31,0,0,19,1,20,0,9,33,9,51,16,6,22,73
01/25/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,29,4,46,0,5,12,0,17,0,18,41,4,63,22,6,28,91
01/26/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,0,26,0,26,0,10,48,0,58,42,0,42,100
01/27/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,2,21,0,23,0,11,52,0,63,42,0,42,105
01/28/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,3,2,0,5,0,8,11,0,19,8,0,8,27
01/29/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,25,10,45,0,6,11,0,17,0,16,36,10,62,26,10,36,98
01/30/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,20,9,36,0,4,17,1,22,0,11,37,10,58,24,20,44,102
01/31/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,7,15,0,22,0,16,41,0,57,30,0,30,87
02/01/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,7,6,2,15,0,15,23,2,40,6,0,6,46
