01/01/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,4,9,0,21,0,7,14,0,21,8,11,23,0,42,22,0,22,64
08/15/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,23,4,36,0,4,47,0,51,5,8,70,4,87,14,0,14,101
08/16/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,11,16,2,34,0,4,44,2,50,5,15,60,4,84,24,4,28,112
08/17/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,16,32,2,57,0,16,42,0,58,7,32,74,2,115,16,0,16,131
08/18/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,36,1,48,0,0,6,32,38,5,6,42,33,86,10,80,90,176
08/19/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,10,31,0,48,0,0,35,14,49,7,10,66,14,97,6,80,86,183
08/20/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,12,25,6,48,0,0,11,25,36,5,12,36,31,84,38,18,56,140
08/21/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,5,25,0,34,0,0,4,0,4,4,5,29,0,38,0,0,0,38
08/22/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,20,0,29,0,0,0,0,0,5,4,20,0,29,0,0,0,29
08/23/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,13,38,0,55,0,0,3,0,3,4,13,41,0,58,0,0,0,58
08/24/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,7,46,0,57,0,0,5,0,5,4,7,51,0,62,18,0,18,80
08/25/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,12,51,0,67,0,2,10,0,12,4,14,61,0,79,28,0,28,107
08/26/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,7,19,0,33,0,2,47,8,57,7,9,66,8,90,34,0,34,124
08/27/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,4,25,0,33,0,0,69,0,69,4,4,94,0,102,60,0,60,162
08/28/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,5,20,0,32,0,4,48,0,52,7,9,68,0,84,6,0,6,90
08/29/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,6,39,0,49,0,2,19,0,21,4,8,58,0,70,6,0,6,76
08/30/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,15,24,0,44,0,0,4,0,4,5,15,28,0,48,0,0,0,48
08/31/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,8,52,0,64,0,3,54,0,57,4,11,106,0,121,32,0,32,153
09/01/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,18,0,27,0,0,31,0,31,5,4,49,0,58,22,0,22,80
09/02/2022,TYR,TX,ASW,CE,Federal Contract Tower,8,3,24,0,35,0,0,12,0,12,8,3,36,0,47,0,0,0,47
09/03/2022,TYR,TX,ASW,CE,Federal Contract Tower,3,2,12,0,17,0,10,33,0,43,3,12,45,0,60,24,0,24,84
09/04/2022,TYR,TX,ASW,CE,Federal Contract Tower,3,4,6,0,13,0,2,24,0,26,3,6,30,0,39,18,0,18,57
09/05/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,33,0,44,0,2,64,0,66,5,8,97,0,110,70,0,70,180
09/06/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,9,0,20,0,2,28,0,30,5,8,37,0,50,12,0,12,62
09/07/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,9,24,0,38,0,3,36,2,41,5,12,60,2,79,22,0,22,101
09/08/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,22,0,31,0,0,43,0,43,5,4,65,0,74,28,0,28,102
09/09/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,8,14,0,27,0,0,50,0,50,5,8,64,0,77,52,0,52,129
09/10/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,5,21,6,37,0,0,49,2,51,5,5,70,8,88,38,0,38,126
09/11/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,0,15,0,20,0,2,49,0,51,5,2,64,0,71,30,0,30,101
09/12/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,16,0,27,0,2,45,0,47,5,8,61,0,74,28,0,28,102
09/13/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,23,0,35,0,4,74,0,78,5,11,97,0,113,48,0,48,161
09/14/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,18,0,27,0,14,64,2,80,5,18,82,2,107,56,0,56,163
09/15/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,11,27,0,43,0,7,40,0,47,5,18,67,0,90,24,0,24,114
09/16/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,11,30,0,46,0,2,70,2,74,5,13,100,2,120,48,2,50,170
09/17/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,35,2,46,0,0,26,2,28,5,4,61,4,74,16,0,16,90
09/18/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,42,0,51,0,0,50,0,50,5,4,92,0,101,4,0,4,105
09/19/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,24,0,35,0,4,59,0,63,5,10,83,0,98,42,0,42,140
09/20/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,9,26,0,40,0,4,54,0,58,5,13,80,0,98,100,0,100,198
09/21/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,19,2,33,0,3,52,0,55,5,10,71,2,88,20,0,20,108
09/22/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,25,0,37,0,4,66,0,70,5,11,91,0,107,102,0,102,209
09/23/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,13,37,0,55,0,3,45,0,48,5,16,82,0,103,56,0,56,159
09/24/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,12,0,24,0,6,37,0,43,5,13,49,0,67,2,0,2,69
09/25/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,17,0,26,0,0,25,0,25,5,4,42,0,51,10,0,10,61
09/26/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,10,25,0,40,0,0,58,0,58,5,10,83,0,98,42,0,42,140
09/27/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,30,0,41,0,7,58,0,65,5,13,88,0,106,120,0,120,226
09/28/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,3,32,0,40,0,8,65,0,73,5,11,97,0,113,50,0,50,163
09/29/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,10,24,0,39,0,3,80,0,83,5,13,104,0,122,78,0,78,200
09/30/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,3,22,0,30,0,5,56,2,63,5,8,78,2,93,40,0,40,133
10/01/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,17,0,26,0,2,44,0,46,5,6,61,0,72,36,0,36,108
10/02/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,0,19,2,26,0,0,33,0,33,5,0,52,2,59,20,0,20,79
10/03/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,21,0,30,0,0,34,0,34,5,4,55,0,64,50,0,50,114
10/04/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,33,4,48,0,0,60,2,62,5,6,93,6,110,20,6,26,136
10/05/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,24,19,55,0,4,56,6,66,5,11,80,25,121,0,0,0,121
10/06/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,5,31,0,40,0,1,95,0,96,4,6,126,0,136,64,0,64,200
10/07/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,3,47,0,55,0,2,48,0,50,5,5,95,0,105,42,0,42,147
10/08/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,4,18,0,26,0,8,50,0,58,4,12,68,0,84,12,0,12,96
10/09/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,8,25,0,37,0,0,43,0,43,4,8,68,0,80,6,0,6,86
10/10/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,9,31,0,44,0,0,57,0,57,4,9,88,0,101,76,0,76,177
10/11/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,11,24,0,39,0,0,49,0,49,4,11,73,0,88,44,0,44,132
10/12/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,16,22,0,42,0,0,26,0,26,4,16,48,0,68,14,0,14,82
10/13/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,20,28,0,52,0,2,57,0,59,4,22,85,0,111,86,0,86,197
10/14/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,18,26,9,57,0,1,61,8,70,4,19,87,17,127,0,0,0,127
10/15/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,5,24,0,33,0,0,31,0,31,4,5,55,0,64,6,0,6,70
10/16/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,14,24,0,42,0,0,0,0,0,4,14,24,0,42,0,0,0,42
10/17/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,4,33,0,41,0,6,36,0,42,4,10,69,0,83,62,0,62,145
10/18/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,14,32,0,50,0,2,35,0,37,4,16,67,0,87,44,0,44,131
10/19/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,10,19,0,35,0,4,60,0,64,6,14,79,0,99,102,0,102,201
10/20/2022,TYR,TX,ASW,CE,Federal Contract Tower,3,12,39,0,54,0,0,63,0,63,3,12,102,0,117,38,0,38,155
10/21/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,12,36,2,54,0,5,58,1,64,4,17,94,3,118,18,0,18,136
10/22/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,30,0,39,0,0,11,0,11,5,4,41,0,50,0,0,0,50
10/23/2022,TYR,TX,ASW,CE,Federal Contract Tower,2,6,32,0,40,0,0,15,0,15,2,6,47,0,55,0,0,0,55
10/24/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,9,24,0,38,0,0,4,0,4,5,9,28,0,42,16,0,16,58
10/25/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,28,0,37,0,0,43,0,43,5,4,71,0,80,12,0,12,92
10/26/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,7,16,6,33,0,7,82,2,91,4,14,98,8,124,54,8,62,186
10/27/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,10,32,0,46,0,5,68,0,73,4,15,100,0,119,94,0,94,213
10/28/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,5,12,0,22,0,1,1,0,2,5,6,13,0,24,0,0,0,24
10/29/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,9,31,0,44,0,0,3,0,3,4,9,34,0,47,0,0,0,47
10/30/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,0,46,0,50,0,0,41,0,41,4,0,87,0,91,12,0,12,103
10/31/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,6,22,0,32,0,1,57,0,58,4,7,79,0,90,106,0,106,196
11/01/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,3,23,3,33,0,7,64,0,71,4,10,87,3,104,80,0,80,184
11/02/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,8,30,4,46,0,0,40,3,43,4,8,70,7,89,42,0,42,131
11/03/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,12,48,0,65,0,11,12,0,23,5,23,60,0,88,0,0,0,88
11/04/2022,TYR,TX,ASW,CE,Federal Contract Tower,3,1,19,0,23,0,0,9,0,9,3,1,28,0,32,0,0,0,32
11/05/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,10,32,3,50,0,8,60,4,72,5,18,92,7,122,24,10,34,156
11/06/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,40,0,51,0,0,22,0,22,5,6,62,0,73,14,0,14,87
11/07/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,10,35,0,50,0,0,24,0,24,5,10,59,0,74,16,0,16,90
11/08/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,25,0,36,0,0,14,0,14,5,6,39,0,50,0,0,0,50
11/09/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,9,32,0,46,0,2,48,0,50,5,11,80,0,96,24,0,24,120
11/10/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,10,37,0,52,0,28,0,0,28,5,38,37,0,80,24,14,38,118
11/11/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,3,10,0,18,0,0,0,0,0,5,3,10,0,18,0,0,0,18
11/12/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,17,0,29,0,1,41,2,44,5,8,58,2,73,6,4,10,83
11/13/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,8,27,0,39,0,11,51,0,62,4,19,78,0,101,22,0,22,123
11/14/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,3,17,0,25,0,0,4,2,6,5,3,21,2,31,8,0,8,39
11/15/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,15,0,26,0,0,5,0,5,5,6,20,0,31,16,0,16,47
11/16/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,15,25,0,45,0,7,87,0,94,5,22,112,0,139,52,14,66,205
11/17/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,15,30,0,50,0,6,71,0,77,5,21,101,0,127,24,0,24,151
11/18/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,13,36,2,56,0,1,92,5,98,5,14,128,7,154,38,18,56,210
11/19/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,6,33,3,46,0,3,42,0,45,4,9,75,3,91,12,10,22,113
11/20/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,8,33,14,60,0,3,59,4,66,5,11,92,18,126,38,20,58,184
11/21/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,14,19,0,38,0,1,47,0,48,5,15,66,0,86,120,0,120,206
11/22/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,36,14,61,0,6,53,1,60,5,12,89,15,121,64,0,64,185
11/23/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,10,43,0,58,0,0,34,0,34,5,10,77,0,92,8,0,8,100
11/24/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,3,2,0,9,0,0,0,0,0,4,3,2,0,9,0,0,0,9
11/25/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,11,16,0,32,0,0,0,0,0,5,11,16,0,32,4,0,4,36
11/26/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,25,0,36,0,0,1,0,1,5,6,26,0,37,0,0,0,37
11/27/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,8,41,0,54,0,3,76,5,84,5,11,117,5,138,50,0,50,188
11/28/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,5,32,0,42,0,4,65,0,69,5,9,97,0,111,78,0,78,189
11/29/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,11,14,2,32,0,2,13,2,17,5,13,27,4,49,12,8,20,69
11/30/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,29,10,50,0,2,72,8,82,5,8,101,18,132,104,0,104,236
12/01/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,11,19,0,35,0,0,51,0,51,5,11,70,0,86,28,0,28,114
12/02/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,12,19,0,36,0,0,0,0,0,5,12,19,0,36,0,0,0,36
12/03/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,5,32,0,42,0,0,10,0,10,5,5,42,0,52,28,0,28,80
12/04/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,7,44,0,55,0,0,23,0,23,4,7,67,0,78,16,0,16,94
12/05/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,23,0,35,0,0,9,0,9,5,7,32,0,44,0,0,0,44
12/06/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,20,48,0,73,0,2,18,0,20,5,22,66,0,93,48,0,48,141
12/07/2022,TYR,TX,ASW,CE,Federal Contract Tower,3,11,30,0,44,0,0,19,0,19,3,11,49,0,63,32,0,32,95
12/08/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,29,49,0,83,0,1,6,1,8,5,30,55,1,91,6,0,6,97
12/09/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,8,45,0,58,0,0,5,0,5,5,8,50,0,63,2,0,2,65
12/10/2022,TYR,TX,ASW,CE,Federal Contract Tower,2,4,11,0,17,0,0,8,7,15,2,4,19,7,32,6,0,6,38
12/11/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,2,25,0,32,0,0,1,0,1,5,2,26,0,33,0,0,0,33
12/12/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,11,18,0,34,0,0,1,0,1,5,11,19,0,35,0,0,0,35
12/13/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,12,0,24,0,0,5,0,5,5,7,17,0,29,0,0,0,29
12/14/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,39,0,51,0,3,26,0,29,5,10,65,0,80,0,0,0,80
12/15/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,9,35,0,49,0,2,56,4,62,5,11,91,4,111,70,0,70,181
12/16/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,11,26,0,42,0,2,27,0,29,5,13,53,0,71,0,0,0,71
12/17/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,5,27,0,37,0,7,70,0,77,5,12,97,0,114,66,0,66,180
12/18/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,21,0,30,0,2,38,2,42,5,6,59,2,72,16,0,16,88
12/19/2022,TYR,TX,ASW,CE,Federal Contract Tower,3,3,9,0,15,0,0,2,0,2,3,3,11,0,17,0,0,0,17
12/20/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,14,22,4,47,0,0,9,0,9,7,14,31,4,56,14,0,14,70
12/21/2022,TYR,TX,ASW,CE,Federal Contract Tower,3,5,32,1,41,0,3,52,1,56,3,8,84,2,97,28,4,32,129
12/22/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,8,10,0,23,0,0,0,0,0,5,8,10,0,23,0,0,0,23
12/23/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,15,0,26,0,2,8,0,10,5,8,23,0,36,6,0,6,42
12/24/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,2,9,0,16,0,0,8,0,8,5,2,17,0,24,0,0,0,24
12/25/2022,TYR,TX,ASW,CE,Federal Contract Tower,2,7,3,0,12,0,2,9,0,11,2,9,12,0,23,10,0,10,33
12/26/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,10,16,0,31,0,1,47,0,48,5,11,63,0,79,52,0,52,131
12/27/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,6,22,0,34,0,1,70,2,73,6,7,92,2,107,16,0,16,123
12/28/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,8,6,0,19,0,2,38,0,40,5,10,44,0,59,26,0,26,85
12/29/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,3,18,0,25,0,0,5,0,5,4,3,23,0,30,4,0,4,34
12/30/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,3,16,0,25,0,0,1,0,1,6,3,17,0,26,0,0,0,26
12/31/2022,TYR,TX,ASW,CE,Federal Contract Tower,3,4,8,0,15,0,0,36,1,37,3,4,44,1,52,12,0,12,64
01/01/2023,TYR,TX,ASW,CE,Federal Contract Tower,3,3,13,0,19,0,0,20,0,20,3,3,33,0,39,0,0,0,39
01/02/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,2,17,0,24,0,0,4,0,4,5,2,21,0,28,0,0,0,28
01/03/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,29,0,43,0,0,47,0,47,5,9,76,0,90,16,0,16,106
01/04/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,10,7,4,26,0,11,41,0,52,5,21,48,4,78,24,0,24,102
01/05/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,13,31,0,49,0,4,71,0,75,5,17,102,0,124,30,0,30,154
01/06/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,6,33,0,44,0,0,61,0,61,5,6,94,0,105,64,0,64,169
01/07/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,3,27,0,35,0,0,8,0,8,5,3,35,0,43,8,0,8,51
01/08/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,5,25,0,35,0,11,56,5,72,5,16,81,5,107,18,0,18,125
01/09/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,4,13,6,28,0,2,55,0,57,5,6,68,6,85,48,10,58,143
01/10/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,10,16,10,41,0,2,37,0,39,5,12,53,10,80,26,8,34,114
01/11/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,11,17,8,41,0,0,53,2,55,5,11,70,10,96,52,0,52,148
01/12/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,8,10,0,23,0,0,17,0,17,5,8,27,0,40,2,0,2,42
01/13/2023,TYR,TX,ASW,CE,Federal Contract Tower,6,4,15,2,27,0,10,67,8,85,6,14,82,10,112,80,0,80,192
01/14/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,6,16,0,26,0,2,71,0,73,4,8,87,0,99,56,0,56,155
01/15/2023,TYR,TX,ASW,CE,Federal Contract Tower,2,0,12,0,14,0,0,7,3,10,2,0,19,3,24,0,0,0,24
01/16/2023,TYR,TX,ASW,CE,Federal Contract Tower,7,7,21,0,35,0,6,25,0,31,7,13,46,0,66,68,0,68,134
01/17/2023,TYR,TX,ASW,CE,Federal Contract Tower,6,11,26,6,49,0,5,56,0,61,6,16,82,6,110,50,6,56,166
01/18/2023,TYR,TX,ASW,CE,Federal Contract Tower,6,9,16,0,31,0,0,19,0,19,6,9,35,0,50,16,0,16,66
01/19/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,12,41,2,60,0,0,52,0,52,5,12,93,2,112,26,0,26,138
01/20/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,5,20,0,30,0,2,64,0,66,5,7,84,0,96,10,0,10,106
01/21/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,4,21,0,30,0,0,13,0,13,5,4,34,0,43,24,0,24,67
01/22/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,8,35,0,48,0,0,26,0,26,5,8,61,0,74,20,0,20,94
01/23/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,4,34,4,47,0,2,75,6,83,5,6,109,10,130,88,6,94,224
01/24/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,8,11,0,24,0,0,1,0,1,5,8,12,0,25,0,0,0,25
01/25/2023,TYR,TX,ASW,CE,Federal Contract Tower,7,11,38,0,56,0,2,25,0,27,7,13,63,0,83,86,0,86,169
01/26/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,8,22,0,35,0,0,72,2,74,5,8,94,2,109,62,0,62,171
01/27/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,15,31,0,51,0,0,96,0,96,5,15,127,0,147,94,0,94,241
01/28/2023,TYR,TX,ASW,CE,Federal Contract Tower,7,12,12,0,31,0,0,0,0,0,7,12,12,0,31,0,0,0,31
01/29/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,0,10,0,15,0,0,0,0,0,5,0,10,0,15,0,0,0,15
01/30/2023,TYR,TX,ASW,CE,Federal Contract Tower,2,0,7,0,9,0,0,0,0,0,2,0,7,0,9,0,0,0,9
01/31/2023,TYR,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/01/2023,TYR,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/02/2023,TYR,TX,ASW,CE,Federal Contract Tower,1,4,15,0,20,0,0,0,0,0,1,4,15,0,20,0,0,0,20
02/03/2023,TYR,TX,ASW,CE,Federal Contract Tower,7,9,33,0,49,0,4,57,4,65,7,13,90,4,114,36,0,36,150
02/04/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,4,16,0,25,0,2,46,1,49,5,6,62,1,74,48,0,48,122
02/05/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,11,2,27,0,3,29,1,33,5,12,40,3,60,44,0,44,104
02/06/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,6,28,1,40,0,0,13,0,13,5,6,41,1,53,6,0,6,59
02/07/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,5,12,4,25,0,1,4,0,5,4,6,16,4,30,0,0,0,30
02/08/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,5,14,0,23,0,0,0,0,0,4,5,14,0,23,0,0,0,23
02/09/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,6,19,4,34,0,1,69,4,74,5,7,88,8,108,46,20,66,174
02/10/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,6,18,0,29,0,1,18,0,19,5,7,36,0,48,14,0,14,62
02/11/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,7,30,2,44,0,0,26,4,30,5,7,56,6,74,16,0,16,90
02/12/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,4,15,1,25,0,6,64,0,70,5,10,79,1,95,70,0,70,165
02/13/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,3,35,8,50,0,6,88,3,97,4,9,123,11,147,36,0,36,183
02/14/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,4,26,0,34,0,2,10,0,12,4,6,36,0,46,50,0,50,96
02/15/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,12,21,1,38,0,2,18,4,24,4,14,39,5,62,16,0,16,78
02/16/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,5,31,9,50,0,8,36,2,46,5,13,67,11,96,76,0,76,172
02/17/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,8,16,0,29,0,3,85,1,89,5,11,101,1,118,34,0,34,152
02/18/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,4,22,0,31,0,1,78,0,79,5,5,100,0,110,14,0,14,124
